Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3631678;1;2;1;70;2;12;40;4; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;12;52;1128,95091744523
3631678;1;4;1;70;2;2;40;3; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;1;0111;12;52;1128,95091744523
3631702;1;3;1;70;2;28;40;2; ;2;52;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;59;85;1;2;8511;12;52;618,242201024101
3631710;1;3;1;70;2;2;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;12;52;1462,83083864351
3631726;1;3;1;70;2;2;25;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;12;52;1250,44150587861
3631738;1;2;1;70;2;8;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0115;12;52;867,425678222259
3631739;1;2;1;70;2;26;40;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0111;12;52;1544,63549836613
3631739;1;4;1;70;2;26;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;12;52;1544,63549836613
3631743;1;2;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0115;12;52;1786,17454840785
3631751;1;2;1;70;2;6;40;3; ;2;6;6; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;1;0113;12;52;950,926553834074
3631766;1;1;1;70;2;8;40;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;61;01;1;1;0111;12;52;1267,783326945
3631768;1;3;1;70;2;52;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;12;52;1791,62892151326
3631800;1;3;1;70;2;17;40;1; ;2;21;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;01;1;2;0111;12;52;785,776703618928
3631801;1;1;1;70;2;26;40;4; ;2;135;4; ;1;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2;61;61;01;1;2;0122;12;52;975,2804990709
3631801;1;2;1;70;2;131;40;4; ;2;156;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;54;95;1;2;9500;12;52;975,2804990709
3631807;1;2;1;70;2;52;40;1; ;2;156;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;12;52;1775,28550282914
3631834;1;2;1;70;2;104;40;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;12;52;975,2804990709
3632376;1;4;1;70;2;4;48;1; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;54;95;1;1;9500;12;05;2263,09684818683
3632382;1;5;1;70;2;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;12;05;1131,01257398726
3632383;1;6;1;70;2;8;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8513;12;05;1695,72984314378
3632394;1;5;1;70;2;8;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;05;1479,09873542326
3632396;1;1;1;70;2;4;48;3; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;75000;2;55;94;36;1;1;3699;12;05;666,512124880168
3632396;1;5;1;70;2;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;75000;2;55;94;36;1;1;3699;12;05;666,512124880168
3632408;1;3;1;70;2;96;20;4; ;2;18;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5233;12;05;2322,37032029162
3632413;1;2;1;70;2;4;48;1; ;2;96;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;50;1;1;5020;12;05;1110,16329420299
3632420;1;3;1;70;2;3;50;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4522;12;05;2706,54819999799
3632428;1;2;1;70;2;2;48;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;79;79;18;1;1;1810;12;05;2471,74027357178
3632452;1;2;1;70;2;12;48;1; ;2;208;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;55;35;1;1;3591;12;05;1262,04540408691
3632462;1;2;1;70;2;200;48;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;27000;2;55;54;95;1;2;9500;12;05;2232,59349226018
3632551;1;5;1;70;2;3;40;1; ;2;3;9;A;2;1; ; ; ; ; ; ; ; ; ;1; ;1;226000;2;60;52;80;1;1;8043;12;15;708,127185803335
3632563;1;1;1;70;2;8;45;8; ;2;8;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0118;12;15;458,61175074736
3632592;1;1;1;70;2;4;40;1; ;2;4;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;12;15;1020,65546688961
3632603;1;3;1;70;2;12;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;15;960,252918352307
3632611;1;4;1;70;2;24;40;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;84;50;1;2;5020;12;15;930,425718071242
3632623;1;3;1;70;2;104;40;1; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;61;01;1;2;0118;12;15;383,697630724064
3632623;1;6;1;70;2;4;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;98;98;60;1;1;6041;12;15;383,697630724064
3632627;1;2;1;70;2;24;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;12;15;818,787906348711
3632633;1;1;1;70;2;2;50;8; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;62;62;01;1;1;0121;12;15;718,307543051701
3632641;1;3;1;70;2;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;32;44;64;1;1;6422;12;15;583,369468275348
3632812;1;1;1;70;2;12;50;1; ;2;12;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;60;01;1;1;0121;12;18;1991,40602902089
3632933;1;4;1;70;2;34;48;1; ;2;35;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;55;1;2;5511;12;76;4484,91148967256
3632934;1;2;1;70;2;1;40;1; ;2;3;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;1;5233;12;76;4976,99169655161
3632986;1;4;1;70;2;4;48;4; ;2;312;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5211;12;76;3445,02910709885
3633053;1;2;1;70;2;9;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;76;9920,93356058799
3633099;1;2;1;70;2;2;72;1; ;2;2;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;950000;2;87;87;15;1;1;1571;12;76;7242,48223761495
3633113;1;1;1;70;2;6;48;8; ;2;6;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;98000;2;62;62;01;1;1;0121;12;76;4763,64595467597
3633314;1;1;1;70;2;25;48;3; ;2;36;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;12;13;1083,64351639895
3633334;1;3;1;70;2;4;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;13;1346,32140764214
3633401;1;3;1;70;2;15;48;8; ;2;25;8; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0115;12;13;1238,2002668785
3633408;1;3;1;70;2;25;48;1; ;2;52;4; ;1;7; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;2;45;61;01;1;2;0118;12;13;1089,19824856638
3633410;1;3;1;70;2;24;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;12;13;1660,11590591912
3633415;1;3;1;70;2;12;48;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;12;13;1125,11760014993
3633790;1;2;1;70;2;4;40;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;12;50;1388,24654272586
3633892;1;2;1;70;2;24;48;4; ;2;24;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;13;80;1;2;8043;12;50;598,897778515773
3633960;1;2;1;70;2;24;48;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;01;1;2;0115;12;50;834,22036689163
3634173;1;3;1;70;2;3;45;8; ;2;3;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;460000;2;62;62;01;1;1;0111;12;17;835,022766635213
3634202;1;1;1;70;2;2;50;8; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;130000;2;62;77;55;1;1;5522;12;17;1648,40254321073
3635085;1;1;1;70;2;8;40;4; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;73;73;20;1;1;2010;12;20;1609,60050770772
3635093;1;4;1;70;2;4;40;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;20;1735,94263433186
3635094;1;3;1;70;2;12;56;1; ;2;3;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;12;20;1084,69562526805
3635529;1;1;1;70;2;8;48;4; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0123;12;54;1804,91167058011
3635529;1;3;1;70;2;8;48;4; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0123;12;54;1804,91167058011
3635530;1;3;1;70;2;48;48;1; ;2;48;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;52;1;2;5243;12;54;1042,93969765151
3636414;1;2;1;70;2;48;22;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;2;5522;12;25;1758,97685367693
3636420;1;3;1;70;2;4;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;12;25;1242,14510688859
3636422;1;2;1;70;2;24;72;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;12;25;1226,5378541761
3636799;1;5;1;70;2;4;48;1; ;2;84;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;1;8511;12;23;2785,56240071958
3636824;1;2;1;70;2;8;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;11;1;1;1110;12;23;2975,74677952032
3636825;1;5;1;70;2;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;87; ; ;1;1; ;12;23;3288,35376124752
3636841;1;3;1;70;2;40;40;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;12;23;2901,99943159986
3637366;1;2;1;70;2;1;40;1; ;2;1;1; ;9;1; ; ; ; ; ; ;1; ; ; ; ;1;673000;2;55;55;80;1;1;8041;12;44;2492,82958977156
3637392;1;7;1;70;2;4;20;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;12;44;1640,63538699151
3637399;1;1;1;70;2;4;70;4; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;61;53;55;1;1;5529;12;44;1478,80714200982
3637400;1;2;1;70;2;4;40;1; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;97;97;10;1;1;1010;12;44;1781,69815403724
3637422;1;1;1;70;2;8;30;1; ;2;144;4; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;59;59;85;1;1;8512;12;44;1397,75012008993
3637454;1;2;1;70;2;4;40;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;44;1924,49964231686
3637491;1;3;1;70;2;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;44;1941,79664586407
3637802;1;3;1;70;2;52;16;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;99;55;1;2;5521;12;25;6774,67167414483
3637802;1;4;1;70;2;4;27;3; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5521;12;25;6774,67167414483
3637839;1;1;1;70;2;3;54;4; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;61;60;01;1;1;0118;12;25;5168,22334221625
3637847;1;3;1;70;2;3;40;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;34;75;1;1;7512;12;25;4918,29370158672
3638066;1;2;1;70;2;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;27;683,578736061191
3638080;1;2;1;70;2;6;48;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5519;12;27;559,297141765936
3638115;1;3;1;70;2;8;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;12;27;632,369348242141
3638181;1;1;1;70;2;2;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;12;27;1625,84738136713
3638183;1;1;1;70;2;5;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;27;550,754625359434
3638186;1;1;1;70;2;4;40;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;27;1364,80310904719
3638193;1;2;1;70;2;3;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;12;27;1148,0823831726
3638196;1;3;1;70;2;3;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;12;27;1344,91939187131
3638198;1;1;1;70;2;2;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;27;1361,98918781099
3638198;1;4;1;70;2;2;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;12;27;1361,98918781099
