DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2193982;1;3;2;2;1;4;1;3;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;47;1;3013,94549091438
2193983;1;3;2;6; ;4;1;5;5;1; ; ;3500000;20000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;7;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;47;1;3099,12937432441
2193985;1;2;1;6; ;4;1;5;5;1; ; ;1000000;10000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;8;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;47;1;2916,11817720496
2193986;1;4;1;2;1;3;1;5;5;1; ; ;5000000;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;47;1;2947,38456862073
2194175;1;4;2;2;1;4;1;1;4;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;2;1;1; ;2;01;2;02;47;1;2305,82720278827
2194176;1;2;2;3;1;4;1;5;4;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;2;01;2;02;47;1;2387,513295516
2194177;1;4;3;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;2;2;1;1; ;2;01;2;02;47;1;2846,19434190459
2194178;1;3;2;2;1;3;1;5;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;4;1;2;2;2;1;1; ;2;01;2;02;47;1;2013,12941327643
2194180;1;3;3;2;1;3;1;5;5;1; ; ;6000000;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;8;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;47;1;2140,87384409159
2194181;1;1;1;6; ;4;1;6; ;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;2;1;2;2;2;1;1; ;2;01;2;02;47;1;2305,82720278827
2194219;1;1;1;3;1;4;1;1;4;3; ; ; ; ;70000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;1;3;2;2; ;4;1;1;5;1;1;2;2;2;1;1; ;1;01;2;02;47;1;2265,82048459364
2194220;1;9;1;2;1;4;1;1;4;4; ; ; ;70000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;47;1;3206,48120068909
2194221;1;1;1;2;1;4;1;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;47;1;2311,10762956478
2194222;1;2;1;2;1;3;1;5;1;4; ; ; ;30000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;2;2;1;1; ;1;01;2;02;47;1;2690,97664343844
2194223;1;3;2;2;1;4;1;1;5;5; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;47;1;1903,97005289771
2194224;1;3;2;2;1;4;1;1;4;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;1;2;2;1;3;2;2; ;7;1;1;1;2;1;2;2;2;1;1; ;2;01;2;02;47;1;3572,89770046713
2194474;1;4;3;6; ;4;3;1;4;1; ; ;4000000;30000; ;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;8;1;1;5;2;1;2;2;2;2;0; ; ;01;2;02;54;1;437,362720574637
2194477;1;2;2;6; ;3;4;1;4;4; ; ; ;40000; ;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;1;2; ;2;2; ;6;1;1;5;1;1;2;2;2;2;0; ; ;01;2;02;54;1;559,291579912347
2194478;1;1;1;6; ;3;3;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;8;1;1;5;1;1;2;2;2;2;0; ; ;01;2;02;54;1;318,044071740049
2194479;1;2;2;6; ;4;4;1;5;1; ; ;3500000;40000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;5;1;1;2;2;2;2;0; ; ;01;2;02;54;1;571,774410874615
2194480;1;2;2;6; ;5;4;1;5;1; ; ;4000000;50000; ;2;1;1;2;1;1;2;2;1;2;2;1;2;2;2;2;1;2;1;2;2;2; ;2;2; ;6;1;1;5;1;1;2;2;2;2;0; ; ;01;2;02;54;1;777,168959666181
2194481;1;2;1;1;1;1;1;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;1;1;1;2;2;2;01;2;02;54;1;489,539065829801
2194483;1;3;1;1;1;1;1;1;4;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;1;1;1;2;2;2;01;2;02;54;1;418,752047942484
2194487;1;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;1;1;1;2;2;2;01;2;02;54;1;410,70602643334
2194489;1;2;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;1;1;2;2;2;1;2; ;2;01;2;02;54;1;638,970067961778
2194490;1;2;1;3;2;4;2;1;5;1; ; ;5000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;2;1;2;2;2;2;2; ; ;01;2;02;54;1;619,7450207428
2194491;1;2;1;2;1;1;1;1;4;1; ; ;15000000;100000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;1;1;2;2;2;01;2;02;54;1;510,610841687149
2194492;1;2;1;2;1;1;1;1;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;1;1;1;2;2;2;01;2;02;54;1;431,806571803058
2194494;1;3;2;2;1;4;3;1;5;1; ; ;20000000;100000; ;2;2;1;1;1;1;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;2;2;2;2;1; ; ;01;2;02;54;1;721,362332276272
2194495;1;1;1;2;1;4;4;1;5;1; ; ;20000000;80000; ;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;5;2;1;2;2;2;2;2; ; ;01;2;02;54;1;590,260560224209
2194496;1;2;2;2;1;4;4;1;5;1; ; ;15000000;100000; ;2;2;2;1;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;02;54;1;583,273357725205
2194497;1;2;2;2;1;3;4;1;5;1; ; ;5000000;80000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;1;1;2;2;2;2;1; ; ;01;2;02;54;1;484,998803172844
2194498;1;3;2;2;1;4;4;1;5;4; ; ; ;80000; ;2;2;1;1;2;1;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;02;54;1;490,355744970401
2194499;1;3;2;2;1;4;1;1;4;4; ; ; ;90000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;1;2;2;2; ;2;2; ;7;1;1;1;2;1;2;2;2;1;0; ;2;01;2;02;54;1;615,098207302257
2194502;1;3;2;2;1;4;1;1;5;1; ; ;4000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;1;2; ;1;01;2;02;54;1;544,606795350327
2194503;1;4;1;2;1;4;1;1;3;1; ; ;15000000;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;2;1;1;2;2;1;0; ;1;01;2;02;54;1;657,594903977079
2194504;1;2;2;6; ;4;4;1;4;1; ; ;2500000;25000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;4;1;1;5;2;1;2;2;2;2;0; ; ;01;2;02;54;1;747,819819443546
2194505;1;2;2;6; ;4;1;1;3;1; ; ;5000000;50000; ;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;8;1;1;1;2;1;1;2;2;1;2; ;1;01;2;02;54;1;771,634141078327
2194506;1;1;1;6; ;3;4;1;5;1; ; ;1000000;10000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;1;1;2;2;2;2;9; ; ;01;2;02;54;1;702,876182926678
2194507;1;1;1;6; ;3;4;1;5;1; ; ;500000;5000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;02;54;1;588,520382369425
2194508;1;2;1;6; ;3;4;1;5;1; ; ;3000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;02;54;1;463,927027315496
2194509;1;1;1;6; ;4;4;1;5;1; ; ;1500000;10000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;1;5;1;1;2;2;2;2;0; ; ;01;2;02;54;1;662,813159108929
2194510;1;1;1;3;1;1;1;6; ;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;2;2;1;1;1; ;2;1;01;2;02;54;1;657,594903977079
2194512;1;4;1;2;1;1;1;1;4;3; ; ; ; ;50000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;1;1;2;2;2;01;2;02;54;1;381,505993488633
2194513;1;5;3;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;8;1;1;1;2;1;2;1;1;1;2;2;1;01;2;02;54;1;557,767618787487
2194514;1;3;3;2;1;1;1;1;4;1; ; ;12000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;1;1;2;2;1;01;2;02;54;1;557,6613192109
2194515;1;2;2;1;1;1;1;1;4;3; ; ; ; ;70000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;2; ;2;2; ;4;1;1;1;2;1;2;1;1;1;2;2;1;01;2;02;54;1;617,86952259206
2194516;1;2;1;6; ;4;1;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;54;1;431,806571803058
2194517;1;3;3;2;1;4;1;1;4;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;6;1;1;5;1;1;2;2;2;1;2; ;2;01;2;02;54;1;732,704359857182
2194518;1;2;2;6; ;3;6;1;4;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;4;1;1;5;2;1;2;2;2;2;2; ; ;01;2;02;54;1;515,967783484705
2194520;1;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;1;1;1;2;2;1;01;2;02;54;1;662,813159108929
2194522;1;1;1;3;1;4;6;1;5;1; ; ;3000000;15000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;1;1;5;1;1;2;2;2;2;2; ; ;01;2;02;54;1;595,617502021766
2194523;1;2;2;2;1;4;4;1;5;1; ; ;1500000;10000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;5;1;1;2;2;2;2;2; ; ;01;2;02;54;1;623,226464389617
2194524;1;4;2;2;1;4;3;1;4;1; ; ;25000000;100000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;02;54;1;255,761163234127
2194525;1;2;2;2;1;4;3;1;5;1; ; ;2000000;20000; ;2;2;1;2;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;1;5;1;1;2;2;2;2;2; ; ;01;2;02;54;1;611,698999233656
2194526;1;5;5;2;1;4;3;1;5;1; ; ;5000000;15000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;2;2; ;6;1;1;5;2;1;2;2;2;2;2; ; ;01;2;02;54;1;470,285249098453
2194527;1;4;3;3;1;4;1;1;5;1; ; ;12000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;1;2;2;2;2;2;1; ; ;1;01;2;02;54;1;385,093987919035
2194528;1;2;1;6; ;4;2;1;4;4; ; ; ;25000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;2; ; ;01;2;02;54;1;307,213216749129
2194529;1;2;1;6; ;4;2;1;4;1; ; ;5000000;25000; ;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;2;2; ; ;01;2;02;54;1;418,752047942484
2194530;1;3;2;6; ;3;2;1;4;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;6;1;1;5;1;1;2;2;2;2;2; ; ;01;2;02;54;1;617,691645801762
2194531;1;2;1;6; ;3;3;1;5;1; ; ;5000000;20000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;02;54;1;543,576745852557
2194532;1;1;1;6; ;3;2;1;5;1; ; ;6000000;15000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;02;54;1;489,539065829801
2194533;1;2;1;6; ;3;4;1;5;1; ; ;5000000;25000; ;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;5;1;1;2;2;2;2;2; ; ;01;2;02;54;1;669,200150404255
2194535;1;1;1;1;1;1;1;1;4;3; ; ; ; ;10000;2;2;1;2;2;2;2;2;1;2;2;1;1;2;2;2;2;2;2;1;2;1;1;2;2; ;1;1;4;1;2;1;2;1;1;1;2;2;2;01;2;02;54;1;489,539065829801
2194538;1;3;2;1;1;1;1;1;4;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;6;1;1;1;1;1;2;1;1;1;2;2;2;01;2;02;54;1;761,05894414892
2194539;1;2;2;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;2;01;2;02;54;1;463,927027315496
2194540;1;3;2;2;1;3;2;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;02;54;1;612,512580794503
2194541;1;3;2;6; ;3;2;1;5;1; ; ;12000000;60000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;8;1;1;1;2;1;2;2;2;2;2; ; ;01;2;02;54;1;660,997209625432
2194542;1;2;1;6; ;3;2;1;5;1; ; ;5000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;1;2;2;2;2;2; ; ;01;2;02;54;1;489,539065829801
2194543;1;3;2;1;1;1;1;1;4;1; ; ;12000000;150000; ;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;1;1;1;2;1;1;01;2;02;54;1;496,63281911239
2194544;1;1;1;1;2;1;1;1;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;2; ;2;1;1;2;1;3;1;2;1;2;1;1;1;2;2;2;01;2;02;54;1;564,677291222274
2194545;1;3;2;2;1;3;3;1;5;1; ; ;7000000;35000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;2; ;4;1;1;5;1;1;2;2;2;2;2; ; ;01;2;02;54;1;386,86293528619
2194546;1;1;1;2;1;3;3;1;4;4; ; ; ;15000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;5;1;1;2;2;2;2;2; ; ;01;2;02;54;1;697,519241129121
2194547;1;2;1;2;1;4;3;1;4;1; ; ;25000000;60000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;02;54;1;332,825255263434
2194548;1;1;1;2;1;3;3;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;1;2;2; ;3;1;1;5;2;1;2;2;2;2;2; ; ;01;2;02;54;1;575,173870150215
2194549;1;1;1;6; ;2;3;5;5;4; ; ; ;10000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;2;1;2;2;2;2;2; ; ;01;2;02;54;1;747,819819443546
2194550;1;2;1;6; ;3;3;1;5;4; ; ; ;25000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;1;1;2;2;2;2;2; ; ;01;2;02;54;1;617,86952259206
2194563;1;2;1;2;1;4;1;1;4;4; ; ; ;40000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;3;1;1;1;2;2;1;1; ;1;01;2;02;54;1;777,172612399152
2194564;1;5;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;54;1;777,172612399152
2194565;1;3;1;2;1;4;1;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;02;54;1;736,51196594535
2194566;1;4;1;2;1;4;1;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;3;2;1;2;2;2;1;1; ;1;01;2;02;54;1;844,123700364764
2194567;1;3;1;3;1;4;1;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;4;1;2;2;2;2;1; ; ;1;01;2;02;54;1;899,221686026136
2194568;1;3;1;3;1;4;1;1;5;1; ; ;5000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;1;1;2;2;2;1;1; ;1;01;2;02;54;1;664,793978178858
2194569;1;3;1;2;1;4;1;1;5;1; ; ;6000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;02;54;1;795,178761081112
2194570;1;2;1;3;1;3;1;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;1;2;2;2;1;1; ;1;01;2;02;54;1;664,793978178858
2194571;1;3;1;2;1;4;1;1;5;1; ; ;4000000;30000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;4;1;1;3;2;1;2;2;2;1;1; ;1;01;2;02;54;1;652,020436714743
2194572;1;3;1;3;1;1;1;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;02;54;1;980,904905271927
2194573;1;2;1;6; ;3;1;6; ;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;1;2;2;2;2;1; ; ;1;01;2;02;54;1;1043,97132955661
2194574;1;3;1;2;1;3;1;1;5;1; ; ;5000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;1;3;2;1;2;2;2;1;1; ;1;01;2;02;54;1;862,960668721251
2194575;1;3;1;3;1;4;2;1;5;1; ; ;6000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;1;3;2;1;2;2;2;2;1; ; ;01;2;02;54;1;487,719397469858
2194576;1;4;1;2;1;4;2;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;3;2;1;2;2;2;2;1; ; ;01;2;02;54;1;1043,97132955661
2194577;1;2;1;2;1;4;2;1;5;1; ; ;4000000;40000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;3;2;2; ;3;1;1;3;2;1;2;2;2;2;1; ; ;01;2;02;54;1;692,681083168545
2194578;1;2;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;2;1; ; ;01;2;02;54;1;856,98212241343
2194579;1;2;1;3;1;3;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;1;1;2;2;2;2;1; ; ;01;2;02;54;1;664,793978178858
2194596;1;4;3;1;1;4;2;1;4;1; ; ;5000000;80000; ;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;4;2;1;2;1;2;2;2; ; ;01;2;02;54;1;405,335496522348
2194597;1;1;1;2;1;4;2;3;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;02;54;1;791,242680954758
2194598;1;4;1;2;1;4;2;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;2;1;2;2;2;2;1; ; ;01;2;02;54;1;777,172612399152
2194599;1;4;2;2;1;4;2;1;5;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;4;2;1;2;2;2;2;1; ; ;01;2;02;54;1;691,451690342632
2194600;1;3;1;4;1;4;2;1;5;1; ; ;3500000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;2;1;2;2;2;2;1; ; ;01;2;02;54;1;1043,97132955661
2194601;1;4;2;2;1;4;2;1;5;1; ; ;2500000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;2;2;2; ; ;01;2;02;54;1;728,181999790026
2194602;1;5;3;2;1;4;2;1;5;1; ; ;5000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;6;1;1;4;2;1;2;2;2;2;1; ; ;01;2;02;54;1;541,644338470387
2194603;1;3;2;2;1;4;2;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;02;54;1;631,295597533315
2194604;1;5;2;2;1;4;2;1;5;1; ; ;5000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;02;54;1;631,295597533315
2194605;1;3;2;2;1;4;2;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;2;1; ; ;01;2;02;54;1;1062,39535393565
