DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4514642;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;447,969429214244
4514642;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;447,969429214244
4514644;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;13;426,649174972421
4514644;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;426,649174972421
4514646;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;13;372,763198543583
4514647;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;13;372,414100398942
4514647;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;372,414100398942
4514649;1;2;1;80;13;1;3;4; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;13;428,629690499649
4514649;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;13;428,629690499649
4514651;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;13;442,5263309587
4514651;1;2;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;13;442,5263309587
4514652;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;13;469,289683456066
4514652;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;469,289683456066
4514654;1;1;1;80;13;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;01;13;443,785576417513
4514654;1;7;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;13;443,785576417513
4514655;1;1;1;80;13;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;13;376,814369744081
4514655;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;376,814369744081
4514655;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;376,814369744081
4514655;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;1000000;2;1;01;13;376,814369744081
4514657;1;2;1;80;13;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;01;13;390,888707553823
4514657;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;13;390,888707553823
4514660;1;1;1;80;13;1;4;3; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;01;13;454,440354232653
4514660;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;454,440354232653
4514662;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;353,691297325721
4514663;1;2;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;13;436,993573840637
4514663;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;13;436,993573840637
4514663;1;6;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;436,993573840637
4514664;1;1;1;80;13;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;01;13;408,56868171664
4514664;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;408,56868171664
4514665;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;407,778464092091
4514666;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;443,71662886138
4514667;1;2;1;80;13;1;2;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;01;13;403,667381103967
4514669;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;13;450,241275225046
4514670;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;448,997255977109
4514672;1;2;1;80;13;2; ; ; ; ;1;4;6; ;2; ;2; ; ; ; ;2;1;01;13;387,790225117688
4514673;1;2;1;80;13;2; ; ; ; ;1;2;1; ;2; ;2; ; ; ; ;2;1;01;13;426,826872323112
4514674;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;420,08810980797
4514675;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;464,799273964886
4514676;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;442,704028309391
4514677;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;256,24239447598
4514677;1;5;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;13;256,24239447598
4514678;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;13;447,701591717511
4514678;1;4;1;80;13;1;2;6; ;2; ; ;6; ;1; ;2; ; ; ; ;2;1;01;13;447,701591717511
4514678;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;447,701591717511
4514679;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;406,765863540102
4514679;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;13;406,765863540102
4514681;1;1;1;80;13;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;01;13;404,679981655956
4514682;1;1;1;80;13;1;1;8; ;2; ; ;12;ESTA ESPERANDO NUEVO  CONTRATO;1; ;2; ; ; ; ;2;1;01;13;411,799845749007
4514682;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;13;411,799845749007
4514684;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;441,408364049793
4514684;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;13;441,408364049793
4514686;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;446,815111297516
4514686;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;446,815111297516
4514688;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;473,706248740076
4514688;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;13;473,706248740076
4514689;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;436,993573840637
4514689;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;436,993573840637
4514690;1;1;1;80;13;1;3;3; ;2; ; ;9; ;2; ;2; ;1;40;737717;2;1;01;13;455,953504768653
4514690;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;13;455,953504768653
4514691;1;1;1;80;13;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;13;536,714322701181
4514691;1;5;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;13;536,714322701181
4514692;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;420,557137642235
4514693;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;534,502388478004
4514694;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;495,026502981898
4514694;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;13;495,026502981898
4514695;1;1;1;80;13;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;13;441,408364049793
4514695;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;13;441,408364049793
4514697;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;387,790225117688
4514699;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;364,30353369067
4514701;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;13;317,98455125238
4514705;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;13;473,162676022351
4514708;1;1;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;13;338,04556003539
4514708;1;2;1;80;13;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;13;338,04556003539
4514709;1;3;1;80;13;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;13;369,568453312
4514711;1;1;1;80;13;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;13;426,649174972421
4514713;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;420,08810980797
4514716;1;1;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;13;397,956926635213
4514716;1;2;1;80;13;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;13;397,956926635213
4514716;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;397,956926635213
4514716;1;6;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;397,956926635213
4514718;1;1;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;368,540626549135
4514720;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;13;428,629690499649
4514720;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;428,629690499649
4514720;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;428,629690499649
4514721;1;1;1;80;13;1;4;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;13;564,521797900283
4514721;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;564,521797900283
4514721;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;564,521797900283
4514721;1;5;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;13;564,521797900283
4514723;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;404,679981655956
4514727;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;13;403,072343399362
4514727;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;403,072343399362
4514727;1;6;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;403,072343399362
4514728;1;1;1;80;13;1;3;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;13;426,649174972421
4514729;1;1;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;420,08810980797
4514729;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;420,08810980797
4514731;1;1;1;80;13;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;13;389,860880790958
4514732;1;1;1;80;13;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;13;478,196658231256
4514732;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;478,196658231256
4514732;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;13;478,196658231256
4514733;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;13;386,458209850269
4514733;1;2;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;13;386,458209850269
4514734;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;443,71662886138
4514735;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;378,110034003679
4514735;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;13;378,110034003679
4514736;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;13;506,077977637529
4514736;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;506,077977637529
4514736;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;506,077977637529
4514736;1;4;1;80;13;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;13;506,077977637529
4514737;1;1;1;80;13;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;13;426,649174972421
4514740;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;457,285520036072
4514741;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;13;457,285520036072
4514743;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;13;459,124757013394
4514903;1;1;1;80;17;1;4;7; ;1; ;4;12;NO TIENE RECURSOS PARA INSTALAR UN NEGOCIO;3; ;2; ;1;40;1500000;3;1;01;17;180,385347751273
4514904;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;17;143,725835626989
4514904;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;143,725835626989
4514905;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;145,495808205473
4514905;1;2;1;80;17;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;17;145,495808205473
4514905;1;3;1;80;17;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;781242;2;1;01;17;145,495808205473
4514906;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;17;180,385347751273
4514911;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;164,431040848164
4514912;1;1;1;80;17;1;1;8; ;2; ; ;1; ;1;1;2; ;2; ;2000000;1;1;01;17;182,866101511091
4514914;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;189,732429135413
4514914;1;4;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;17;189,732429135413
4514915;1;1;1;80;17;1;4;2; ;2; ; ;2; ;1;2;2; ; ; ; ;1;1;01;17;175,762151485541
4514917;1;1;1;80;17;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;17;165,804977772743
4514917;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;17;165,804977772743
4514920;1;1;1;80;17;1;4;8; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;17;180,385347751273
4514922;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;17;187,489297776823
4514923;1;3;1;80;17;1;1;1; ;1; ;1;1; ;2; ;2; ;1;24;737717;2;1;01;17;242,962250018252
4514928;1;1;1;80;17;1;4;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;01;17;182,628479109862
4514928;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;182,628479109862
4514929;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;106,224142268353
4514931;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;208,15476594035
4514933;1;3;1;80;17;1;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;17;137,650365798248
4514933;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;137,650365798248
4514934;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;203,29394727339
4514935;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;152,230735776777
4514935;1;2;1;80;17;1;4;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;17;152,230735776777
4514936;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;17;146,105900534131
4514936;1;2;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;17;146,105900534131
4514937;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;17;112,348977510999
4514941;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;171,890075957741
4514943;1;4;1;80;17;1;1;8; ;2; ; ;12;ESTA ESPERANDO QUE LA LLAMEN;1; ;1;737717;1;48;800000;2;1;01;17;214,252587983337
4514943;1;5;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;98;2;1;01;17;214,252587983337
4514944;1;1;1;80;17;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;17;148,586654293949
4514945;1;1;1;80;17;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;17;156,063074246929
4514948;1;2;1;80;17;1;4;7; ;2; ; ;9; ;1; ;2; ;2; ;98;2;1;01;17;311,243024696665
4514949;1;1;1;80;17;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;17;116,945160577072
4514949;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;116,945160577072
4514950;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;17;153,209850559681
4514950;1;2;1;80;17;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;17;153,209850559681
4514951;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;17;213,384607061557
4514951;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;17;213,384607061557
4514952;1;3;1;80;17;1;4;1; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;17;153,209850559681
4514953;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;17;126,90233428987
4514954;1;1;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;781242;2;1;01;17;182,866101511091
4514959;1;1;1;80;17;1;4;7; ;2; ; ;8; ;2; ;2; ;1;48;781242;2;1;01;17;302,740970866222
4514960;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;17;266,218392290491
4514961;1;2;1;80;17;1;4;7; ;1; ;3;1; ;2; ;2; ; ; ; ;2;1;01;17;141,482704268399
4514963;1;3;1;80;17;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;17;222,497513517651
4514967;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;17;146,105900534131
4514967;1;2;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;17;146,105900534131
4514968;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;17;187,489297776823
4514970;1;1;1;80;17;1;4;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;01;17;182,628479109862
4514971;1;3;1;80;17;1;2;2; ;2; ; ;2; ;2; ;2; ;1;45;1500000;2;1;01;17;164,431040848164
4514972;1;1;1;80;17;1;3;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;17;163,167024272479
4514973;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;17;192,072756984906
4514973;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;192,072756984906
4514974;1;1;1;80;17;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;17;255,140474231678
4514975;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;17;240,932574180578
4514976;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;2;1;01;17;121,783627029787
4514976;1;2;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;17;121,783627029787
4514978;1;2;1;80;17;1;2;6; ;1; ;1;1; ;2; ;2; ;1;48;781242;2;1;01;17;182,866101511091
4514979;1;1;1;80;17;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;781242;2;1;01;17;141,482704268399
4514980;1;1;1;80;17;1;2;8; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;01;17;189,970051536641
4514980;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;189,970051536641
4514982;1;2;1;80;17;1;2;2; ;2; ; ;2; ;2; ;2; ;1;48;781242;2;1;01;17;162,187909489575
4514983;1;2;1;80;17;1;4;7; ;2; ; ;8; ;2; ;2; ;2; ;700000;2;1;01;17;117,720448195317
4514983;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;117,720448195317
4514983;1;6;1;80;17;1;1;8; ;2; ; ;2; ;2; ;2; ;1;30;500000;2;1;01;17;117,720448195317
4514984;1;2;1;80;17;1;3;3; ;1; ;3;9; ;1; ;2; ;1;24;781242;2;1;01;17;307,601789533183
4514985;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;01;17;275,805942395205
4514985;1;4;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;17;275,805942395205
4514988;1;2;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;17;204,692051078282
4514995;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;106,224142268353
4514996;1;2;1;80;17;1;3;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;17;187,489297776823
4514997;1;1;1;80;17;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;17;180,385347751273
4515000;1;1;1;80;17;1;3;8; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;17;127,670839871204
4515000;1;2;1;80;17;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;17;127,670839871204
4515000;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;127,670839871204
4515001;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;110,847338534085
4515002;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;176,537439103786
4515003;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;17;152,190998719129
4515003;1;2;1;80;17;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;01;17;152,190998719129
4515003;1;3;1;80;17;1;1;8; ;2; ; ;4; ;1; ;2; ;1;24;781242;2;1;01;17;152,190998719129
4515007;1;2;1;80;17;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;17;97,7686075324697
4515007;1;5;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;17;97,7686075324697
4515009;1;2;1;80;17;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;17;164,431040848164
4515009;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;17;164,431040848164
4515012;1;2;1;80;17;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;17;279,410286820385
4515013;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;146,105900534131
4515016;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;216,513104185329
4515016;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;216,513104185329
4515017;1;1;1;80;17;1;3;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;01;17;357,978386728775
4515017;1;5;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;357,978386728775
4515018;1;2;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;17;189,970051536641
4515019;1;1;1;80;17;1;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;17;182,866101511091
4515020;1;2;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;17;182,615755251873
4515020;1;4;1;80;17;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;17;182,615755251873
4515021;1;1;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;17;297,644615820385
4515021;1;3;1;80;17;1;2;3; ;2; ; ;9; ;1; ;2; ;1;24;737717;2;1;01;17;297,644615820385
4515022;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;217,874317251919
4515022;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;17;217,874317251919
4515023;1;3;1;80;17;2; ; ; ; ;1;4;12;POR DROGADICCION;2; ;2; ; ; ; ;2;1;01;17;145,733430606702
4515023;1;5;1;80;17;1;4;9;ES DROGADICTO;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;17;145,733430606702
4515027;1;1;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;17;153,209850559681
4515027;1;2;1;80;17;1;1;8; ;2; ; ;9; ;2; ;2; ;1;24;380000;2;1;01;17;153,209850559681
4515029;1;1;1;80;17;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;17;141,482704268399
4515030;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;106,224142268353
4515034;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;17;147,607539511045
4515035;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;17;194,593247802373
4515038;1;2;1;80;17;1;3;2; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;17;286,923597511667
4515042;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;17;165,804977772743
4515044;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;163,167024272479
4515047;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;17;164,431040848164
