DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
4519284;1;1;1;50;50; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;50;142,930179469573
4519284;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;50;142,930179469573
4519284;1;3;1;50;50; ; ;3;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;01;1;50;142,930179469573
4519285;1;1;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;50;205,359932258458
4519286;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;50;301,706770183266
4519286;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;50;301,706770183266
4519286;1;3;1;50;50; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;01;1;50;301,706770183266
4519286;1;4;1;50;50; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;50;301,706770183266
4519287;1;1;1;50;50;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;50;222,06887148633
4519288;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;50;249,542991682713
4519288;1;2;1;50;50;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;50;249,542991682713
4519288;1;3;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;50;249,542991682713
4519288;1;4;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;50;249,542991682713
4519288;1;6;1;50;50;1; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;50;249,542991682713
4519289;1;1;1;50;52; ; ;1;6;DEPORTE;1; ; ; ; ; ; ; ; ; ; ; ;01;1;52;185,405004484349
4519289;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;185,405004484349
4519290;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;212,714129461207
4519290;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;212,714129461207
4519291;1;1;1;50;52; ; ;1;3; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;52;133,366221134571
4519291;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;133,366221134571
4519291;1;3;1;50;52; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;133,366221134571
4519292;1;1;1;50;52; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;238,533582042951
4519292;1;2;1;50;52; ; ;2;6;PASEAR;2;2;2;2;1;9; ; ; ; ; ; ;01;1;52;238,533582042951
4519292;1;3;1;50;52; ; ;3;6;VIAJE;2;2;2;2;1;12; ; ; ; ; ; ;01;1;52;238,533582042951
4519293;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;233,295175981025
4519293;1;2;1;50;52; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;52;233,295175981025
4519294;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;243,463396174983
4519294;1;2;1;50;52; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;52;243,463396174983
4519294;1;3;1;50;52; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;243,463396174983
4519294;1;4;1;50;52; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;243,463396174983
4519294;1;5;1;50;52; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;243,463396174983
4519295;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;202,950185106916
4519295;1;2;1;50;52; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;52;202,950185106916
4519295;1;3;1;50;52; ; ;3;6;VER TELEVISION;2;2;2;2;1;11; ; ; ; ; ; ;01;1;52;202,950185106916
4519296;1;1;1;50;52;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;52;233,295175981025
4519296;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;233,295175981025
4519297;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;310,654317961384
4519297;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;310,654317961384
4519298;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;233,295175981025
4519298;1;2;1;50;52; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;233,295175981025
4519299;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;212,714129461207
4519299;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;212,714129461207
4519300;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;133,047954960108
4519300;1;2;1;50;52; ; ;2;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;01;1;52;133,047954960108
4519300;1;3;1;50;52;1; ;3;6;MIRAR TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;01;1;52;133,047954960108
4519300;1;4;1;50;52; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;133,047954960108
4519300;1;5;1;50;52; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;133,047954960108
4519301;1;1;1;50;52;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;52;173,094517313654
4519302;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;182,465678973896
4519302;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;182,465678973896
4519302;1;3;1;50;52;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;52;182,465678973896
4519303;1;1;1;50;52; ; ;1;6;DE VIAJE;2;1; ; ; ; ; ; ; ; ; ; ;01;1;52;197,786295564576
4519304;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;219,576628427043
4519305;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;138,604627196497
4519305;1;2;1;50;52; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;138,604627196497
4519305;1;3;1;50;52; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;138,604627196497
4519305;1;4;1;50;52; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;138,604627196497
4519306;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;294,611159356574
4519306;1;2;1;50;52; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;294,611159356574
4519307;1;1;1;50;52; ; ;1;6;DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;178,542505518513
4519307;1;2;1;50;52; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;178,542505518513
4519307;1;3;1;50;52; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;178,542505518513
4519308;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;227,738503744636
4519308;1;2;1;50;52; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;01;1;52;227,738503744636
4519308;1;3;1;50;52; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;227,738503744636
4519309;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;138,922893370959
4519309;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;138,922893370959
4519310;1;1;1;50;52; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;197,786295564576
4519311;1;1;1;50;52; ; ;1;6;VIAJE;2;1; ; ; ; ; ; ; ; ; ; ;01;1;52;182,465678973896
4519311;1;2;1;50;52; ; ;2;6;VIAJE;2;2;2;2;1;10; ; ; ; ; ; ;01;1;52;182,465678973896
4519311;1;3;1;50;52;5; ;3;6;VIAJE;2;2;2;1; ; ; ; ; ; ; ;1;01;1;52;182,465678973896
4519312;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;254,57674064776
4519312;1;2;1;50;52;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;52;254,57674064776
4519312;1;3;1;50;52; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;254,57674064776
4519313;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;188,022351210285
4519313;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;188,022351210285
4519314;1;1;1;50;52; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;154,843981089617
4519314;1;2;1;50;52; ; ;1;6;DE VIAJE POR MOTIVOS PERSONALES;2;1; ; ; ; ; ; ; ; ; ; ;01;1;52;154,843981089617
4519314;1;3;1;50;52; ; ;1;6;MIRAR TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;154,843981089617
4519314;1;4;1;50;52;1; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;52;154,843981089617
4519314;1;5;1;50;52; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;154,843981089617
4519315;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;182,465678973896
4519315;1;2;1;50;52; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;182,465678973896
4519315;1;3;1;50;52; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;52;182,465678973896
4519316;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;188,022351210285
4519316;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;52;188,022351210285
4519317;1;1;1;50;54;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;54;310,170675637057
4519317;1;2;1;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;310,170675637057
4519317;1;3;1;50;54; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;01;1;54;310,170675637057
4519318;1;1;1;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;409,080118240617
4519318;1;2;1;50;54; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;409,080118240617
4519318;1;3;1;50;54;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;54;409,080118240617
4519318;1;4;1;50;54; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;409,080118240617
4519319;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;590,811474743727
4519319;1;2;1;50;54; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;590,811474743727
4519320;1;1;1;50;54; ; ;1;6;DESCANSANDO EN EL HOGAR;2;1; ; ; ; ; ; ; ; ; ; ;01;1;54;379,113247936714
4519320;1;2;1;50;54;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;54;379,113247936714
4519320;1;3;1;50;54; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;379,113247936714
4519320;1;4;1;50;54; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;379,113247936714
4519321;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;431,118782845175
4519321;1;2;1;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;431,118782845175
4519321;1;3;1;50;54; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;431,118782845175
4519321;1;4;1;50;54; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;431,118782845175
4519322;1;1;1;50;54; ; ;1;6;DESCANSANDO EN EL HOGAR POR EDAD AVANZADA;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;389,892638209875
4519322;1;2;1;50;54; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;389,892638209875
4519323;1;1;1;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;333,597376586982
4519323;1;2;1;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;333,597376586982
4519324;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;407,808411286958
4519324;1;2;1;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;407,808411286958
4519325;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;333,597376586982
4519325;1;2;1;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;333,597376586982
4519326;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;389,505822198725
4519326;1;2;1;50;54; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;54;389,505822198725
4519326;1;3;1;50;54; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;389,505822198725
4519327;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;461,085653149078
4519327;1;2;1;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;461,085653149078
4519327;1;3;1;50;54; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;461,085653149078
4519327;1;4;1;50;54; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;461,085653149078
4519328;1;1;1;50;54; ; ;1;6;DESCANSANDO EN EL HOGAR;2;1; ; ; ; ; ; ; ; ; ; ;01;1;54;420,457986205884
4519329;1;1;1;50;54; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;420,246324524928
4519330;1;1;1;50;54;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;54;433,756041495871
4519330;2;1;2;50;54;2; ;1;6;DESCANSANDO EN EL HOGAR;2;2;2;1; ; ; ; ; ; ; ;1;01;1;54;433,756041495871
4519330;3;1;3;50;54; ; ;1;6;DESCANSANDO EN EL HOGAR;1; ; ; ; ; ; ; ; ; ; ; ;01;1;54;433,756041495871
4519330;3;2;3;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;433,756041495871
4519331;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;494,706396690584
4519331;1;2;1;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;494,706396690584
4519331;1;4;1;50;54; ; ;4;6;DESCANSANDO EN EL HOGAR POR AVANZADA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;494,706396690584
4519333;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;450,424856509788
4519334;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;225,405836260469
4519334;1;2;1;50;54;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;54;225,405836260469
4519334;1;3;1;50;54;5; ;3;6;DESCANSANDO EN EL HOGAR;2;2;2;1; ; ; ; ; ; ; ;1;01;1;54;225,405836260469
4519334;1;4;1;50;54; ; ;2;6;DESCANSANDO EN EL HOGAR ESPERANDO CONSEGUIR UN CUPO EN EL SENA;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;225,405836260469
4519335;1;1;1;50;54;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;54;420,457986205884
4519336;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;488,166227336605
4519336;1;2;1;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;488,166227336605
4519337;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;54;457,600879340596
4519337;1;2;1;50;54; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;457,600879340596
4519337;1;3;1;50;54; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;457,600879340596
4519338;1;1;1;50;54; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;409,466934251766
4519338;1;2;1;50;54; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;409,466934251766
4519338;1;3;1;50;54; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;54;409,466934251766
4519379;1;1;1;50;66; ; ;1;6;DESCANSAR EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;193,271024652747
4519379;1;2;1;50;66; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;193,271024652747
4519380;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;162,085397018632
4519380;1;2;1;50;66; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;01;1;66;162,085397018632
4519381;1;1;1;50;66; ; ;1;4; ;2;2;2;2;1;9; ; ; ; ; ; ;01;1;66;280,391033099232
4519381;1;2;1;50;66; ; ;2;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;01;1;66;280,391033099232
4519382;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;246,126012476939
4519382;1;3;1;50;66;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;66;246,126012476939
4519382;1;4;1;50;66; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;246,126012476939
4519383;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;244,518000646258
4519383;1;2;1;50;66; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;244,518000646258
4519383;1;3;1;50;66;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;66;244,518000646258
4519383;1;4;1;50;66; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;244,518000646258
4519383;1;5;1;50;66; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;244,518000646258
4519384;1;1;1;50;66; ; ;1;6;DESCANSAR EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;330,058938133125
4519384;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;330,058938133125
4519384;1;3;1;50;66; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;330,058938133125
4519384;1;4;1;50;66; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;330,058938133125
4519384;1;5;1;50;66; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;330,058938133125
4519385;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;339,336143413818
4519385;1;2;1;50;66; ; ;2;6;DESCANSAR EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;339,336143413818
4519386;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;282,243901091357
4519386;1;2;1;50;66; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;282,243901091357
4519386;1;3;1;50;66; ; ;3;6;SE DEDICO A PASEAR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;282,243901091357
4519387;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;305,919770751249
4519388;1;1;1;50;66; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;01;1;66;288,053668986994
4519389;1;1;1;50;66; ; ;1;6;ENFERMO EN CASA;2;2;2;2;1;11; ; ; ; ; ; ;01;1;66;289,90653697912
4519389;1;2;1;50;66; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;289,90653697912
4519390;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;338,873180540002
4519390;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;338,873180540002
4519390;1;3;1;50;66; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;338,873180540002
4519390;1;4;1;50;66; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;338,873180540002
4519391;1;1;1;50;66;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;66;346,998779301581
4519392;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;346,998779301581
4519393;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;297,569172866883
4519394;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;298,257134863487
4519394;1;2;1;50;66; ; ;1;6;ENFERMA EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;298,257134863487
4519395;1;1;1;50;66;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;66;297,569172866883
4519396;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;297,569172866883
4519397;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;346,998779301581
4519398;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;297,569172866883
4519399;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;305,919770751249
4519400;1;1;1;50;66; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;66;353,553950259612
4519400;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;353,553950259612
4519400;1;3;1;50;66; ; ;3;3; ;2;2;2;2;1;9; ; ; ; ; ; ;01;1;66;353,553950259612
4519401;1;1;1;50;66; ; ;1;6;DESCANSAR EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;297,569172866883
4519402;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;272,040435214865
4519402;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;272,040435214865
4519403;1;1;1;50;66; ; ;1;6;ENFERMA EN CAMA;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;298,257134863487
4519403;1;2;1;50;66; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;298,257134863487
4519404;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;252,202366504365
4519404;1;2;1;50;66; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;252,202366504365
4519404;1;3;1;50;66; ; ;3;6;HIZO DILIGENCIAS MEDICAS;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;252,202366504365
4519404;1;4;1;50;66; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;252,202366504365
4519404;1;5;1;50;66;2; ;5;3; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;66;252,202366504365
4519405;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;262,524931334976
4519405;1;2;1;50;66; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;01;1;66;262,524931334976
4519406;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;275,878236164257
4519406;1;2;1;50;66; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;275,878236164257
4519406;1;3;1;50;66; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;275,878236164257
4519407;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;305,919770751249
4519408;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;231,843893854259
4519408;1;2;1;50;66; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;01;1;66;231,843893854259
4519408;1;3;1;50;66; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;231,843893854259
4519408;1;4;1;50;66; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;231,843893854259
4519408;1;5;1;50;66; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;231,843893854259
4519408;1;6;1;50;66; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;231,843893854259
4519408;1;7;1;50;66; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;231,843893854259
4519409;1;1;1;50;66; ; ;1;6;DESCANSAR DE CASA;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;289,90653697912
4519409;1;2;1;50;66; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;289,90653697912
4519410;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;654,321421182161
4519410;1;2;1;50;66;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;66;654,321421182161
4519410;1;3;1;50;66; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;654,321421182161
4519410;1;4;1;50;66; ; ;4;4; ;2;2;2;2;1;9; ; ; ; ; ; ;01;1;66;654,321421182161
4519411;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;304,790575851173
4519411;1;2;1;50;66; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;66;304,790575851173
4519411;1;3;1;50;66; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;304,790575851173
4519412;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;66;641,607619246606
4519412;1;2;1;50;66;2; ;2;6;SE DEDICA A LA LECTURA;2;2;2;1; ; ; ; ; ; ; ;1;01;1;66;641,607619246606
