DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;AREA;ESC;MES;DPTO;fex_c_2011
2785139;1;1;1;10;1;2;1;9;1948;63;1;2;1;;;3;;;2;1;2;;3;5;;73;5;9;73;282.261.664.343.927
2785139;1;2;1;10;1;1;1;3;1947;64;2;2;1;;;3;;;2;1;2;;3;5;;73;5;9;73;282.261.664.343.927
2785139;1;3;1;10;3;1;1;11;1978;32;3;6;1;;;3;;;2;1;2;;3;5;;73;5;9;73;282.261.664.343.927
2785140;1;1;1;10;1;2;1;4;1982;29;1;2;1;;;1;1;22000;2;1;2;;5;11;2;73;11;9;73;247.558.257.226.092
2785140;1;2;1;10;2;1;1;5;1981;30;2;2;1;;;1;5;;2;1;2;;4;7;;73;7;9;73;247.558.257.226.092
2785140;1;3;1;10;1;2;1;3;2005;6;3;;1;;;1;5;;2;1;1;1;3;0;;73;0;9;73;247.558.257.226.092
2785140;2;1;2;10;1;2;1;11;1930;80;1;4;2;2;;;;;1;1;2;;3;1;;73;1;9;73;247.558.257.226.092
2785140;3;1;3;10;1;1;1;3;1986;25;1;6;1;;;1;3;67000;2;1;2;;5;11;2;73;11;9;73;247.558.257.226.092
2785141;1;1;1;10;1;1;1;4;1939;72;1;3;1;;;3;;;2;2;2;;1;0;;73;0;9;73;251.282.743.257.716
2785141;1;2;1;10;2;2;1;5;1950;61;2;3;1;;;3;;;2;1;2;;3;5;;73;5;9;73;251.282.743.257.716
2785141;1;3;1;10;3;1;1;11;1986;24;3;6;2;2;;;;;2;1;2;;5;11;2;73;11;9;73;251.282.743.257.716
2785142;1;1;1;10;1;1;1;10;1957;53;1;4;2;1;60;;;;2;1;2;;4;7;;73;7;9;73;29.442.673.533.736
2785143;1;1;1;10;1;1;1;11;1969;41;1;6;1;;;3;;;2;1;2;;4;6;;73;6;9;73;29.442.673.533.736
2785144;1;1;1;10;1;1;1;2;1985;26;1;2;2;1;60;;;;2;1;2;;6;3;2;73;14;9;73;29.442.673.533.736
2785145;1;1;1;10;1;2;1;3;1964;47;1;4;1;;;3;;;2;1;2;;4;6;;73;6;9;73;197.955.799.650.796
2785145;1;2;1;10;2;1;1;1;1929;82;5;3;1;;;3;;;2;1;2;;3;4;;73;4;9;73;197.955.799.650.796
2785145;1;3;1;10;3;2;1;11;1938;72;5;3;1;;;3;;;2;1;2;;3;1;;73;1;9;73;197.955.799.650.796
2785146;1;1;1;10;1;2;1;10;1975;35;1;4;1;;;1;5;;2;1;2;;3;5;;73;5;9;73;229.365.129.829.126
2785146;1;2;1;10;1;2;1;11;1994;16;3;6;1;;;1;5;;2;1;1;1;5;10;1;73;10;9;73;229.365.129.829.126
2785146;1;3;1;10;1;1;1;11;1997;13;3;6;1;;;1;5;;2;1;1;1;4;6;;73;6;9;73;229.365.129.829.126
2785146;1;4;1;10;1;2;1;7;2000;11;3;6;1;;;3;;;2;1;1;1;3;4;;73;4;9;73;229.365.129.829.126
2785146;1;5;1;10;1;1;1;3;2003;8;3;;1;;;3;;;2;1;1;1;3;1;;73;1;9;73;229.365.129.829.126
2785147;1;1;1;10;1;2;1;9;1993;18;1;6;1;;;1;5;;2;1;1;2;6;1;2;73;12;9;73;233.661.760.776.725
2785147;1;2;1;10;2;2;1;10;1992;18;5;6;1;;;1;5;;2;1;1;1;6;1;2;73;12;9;73;233.661.760.776.725
2785148;1;1;1;10;1;1;1;4;1978;33;1;3;1;;;1;1;26000;2;1;1;2;6;0;2;73;11;9;73;211.821.817.149.558
2785148;1;2;1;10;2;2;1;4;1973;38;2;3;1;;;1;5;;2;1;2;;4;8;;73;8;9;73;211.821.817.149.558
2785148;1;3;1;10;2;1;1;1;1999;12;3;6;1;;;1;5;;2;1;1;1;4;6;;73;6;9;73;211.821.817.149.558
2785148;1;4;1;10;4;2;1;4;1942;69;5;4;1;;;3;;;2;2;2;;1;0;;73;0;9;73;211.821.817.149.558
2785149;1;1;1;10;1;1;1;2;1972;39;1;6;1;;;1;3;67000;2;1;2;;6;2;2;73;13;9;73;29.442.673.533.736
2785150;1;1;1;10;1;2;1;3;1956;55;1;4;1;;;3;;;2;1;2;;4;6;;73;6;9;73;171.073.500.707.563
2785150;1;2;1;10;2;1;1;7;1989;22;3;6;2;1;4;;;;2;1;2;;5;11;2;73;11;9;73;171.073.500.707.563
2785150;1;3;1;10;3;2;1;1;1985;26;3;4;1;;;3;;;2;1;1;1;5;10;1;73;10;9;73;171.073.500.707.563
2785150;1;4;1;10;3;1;1;11;2002;8;4;;1;;;3;;;2;1;1;1;3;0;;73;0;9;73;171.073.500.707.563
2785150;1;5;1;10;3;2;1;12;2006;4;4;;1;;;3;;;2;2;1;2;2;0;;73;0;9;73;171.073.500.707.563
2785151;1;1;1;10;1;2;1;5;1985;26;1;3;1;;;1;1;21424;2;1;2;;6;1;2;73;12;9;73;217.914.147.799.602
2785151;1;2;1;10;1;2;1;4;2003;8;3;;1;;;1;5;;2;1;1;2;3;2;;73;2;9;73;217.914.147.799.602
2785151;1;3;1;10;1;1;1;3;2008;3;3;;1;;;1;5;;2;1;1;2;2;0;;73;0;9;73;217.914.147.799.602
2785152;1;1;1;10;1;2;1;5;1962;49;1;4;1;;;3;;;2;1;2;;4;6;;73;6;9;73;23.913.452.518.491
2785152;1;2;1;10;2;1;1;2;1989;22;3;6;1;;;3;;;2;1;2;;4;9;;73;9;9;73;23.913.452.518.491
2785152;1;3;1;10;3;1;1;2;1991;20;3;6;1;;;3;;;2;1;2;;4;8;;73;8;9;73;23.913.452.518.491
2785152;1;4;1;10;4;2;1;2;1989;22;3;4;1;;;3;;;2;1;2;;4;9;;73;9;9;73;23.913.452.518.491
2785153;1;1;1;10;1;2;1;12;1966;44;1;4;1;;;3;;;2;1;2;;3;5;;73;5;9;73;214.878.389.634.552
2785153;1;2;1;10;1;2;1;12;2002;8;3;;1;;;3;;;2;1;1;1;3;2;;73;2;9;73;214.878.389.634.552
2785154;1;1;1;10;1;1;1;9;1972;38;1;3;1;;;1;1;21424;2;1;2;;6;1;2;73;12;9;73;191.183.212.321.818
2785154;1;2;1;10;2;2;1;1;1977;34;2;3;1;;;1;5;;2;1;2;;5;11;2;73;11;9;73;191.183.212.321.818
2785154;1;3;1;10;2;2;1;6;1995;16;3;6;1;;;1;5;;2;1;1;1;4;8;;73;8;9;73;191.183.212.321.818
2785154;1;4;1;10;2;1;1;10;2001;9;3;;1;;;1;5;;2;1;1;1;3;2;;73;2;9;73;191.183.212.321.818
2785154;1;5;1;10;5;2;1;6;1941;70;5;4;1;;;1;3;67000;2;1;2;;3;5;;73;5;9;73;191.183.212.321.818
2785155;1;1;1;10;1;2;1;4;1962;49;1;5;1;;;1;3;67000;2;1;2;;4;9;;73;9;9;73;221.571.852.673.753
2785155;1;2;1;10;2;2;1;10;1986;24;3;6;1;;;1;1;35000;2;1;1;2;6;3;2;73;14;9;73;221.571.852.673.753
2785155;1;3;1;10;3;1;1;8;1988;23;3;4;1;;;3;;;2;1;2;;5;11;2;73;11;9;73;221.571.852.673.753
2785156;1;1;1;10;1;2;1;11;1961;49;1;4;1;;;1;4;;2;1;2;;3;4;;73;4;9;73;258.662.464.241.598
2785156;1;2;1;10;2;1;1;9;1978;32;3;6;1;;;1;4;;2;1;1;2;6;7;4;73;18;9;73;258.662.464.241.598
2785157;1;1;1;10;1;1;1;4;1953;58;1;6;1;;;3;;;2;1;2;;3;3;;73;3;9;73;298.123.390.349.755
2785158;1;1;1;10;1;1;1;9;1958;52;1;4;1;;;3;;;1;2;2;;1;0;;73;0;9;73;29.442.673.533.736
2785159;1;1;1;10;1;2;1;12;1930;80;1;5;1;;;3;;;1;2;2;;3;1;;73;1;9;73;230.023.415.734.164
2785159;1;2;1;10;2;1;1;6;1961;50;3;4;2;1;120;;;;2;1;2;;3;2;;73;2;9;73;230.023.415.734.164
2785160;1;1;1;10;1;2;1;3;1933;78;1;5;1;;;1;2;420000;2;1;2;;5;11;2;73;11;9;73;122.942.570.869.996
2785160;1;2;1;10;2;2;1;5;1952;59;6;4;1;;;1;4;;2;1;2;;3;5;;73;5;9;73;122.942.570.869.996
2785261;1;1;1;10;1;2;1;8;1968;43;1;2;1;;;3;;;2;1;2;;3;2;;66;2;9;66;182.429.996.245.613
2785261;1;2;1;10;2;1;1;7;1976;35;2;2;1;;;3;;;2;1;2;;4;6;;66;6;9;66;182.429.996.245.613
2785261;1;3;1;10;3;2;1;9;1988;22;3;6;1;;;3;;;2;1;2;;5;11;2;66;11;9;66;182.429.996.245.613
2785261;1;4;1;10;4;2;1;7;1991;20;9;6;1;;;3;;;2;1;1;1;4;9;;66;9;9;66;182.429.996.245.613
2785261;1;5;1;10;5;2;1;3;1997;14;9;6;1;;;3;;;2;1;1;1;4;6;;66;6;9;66;182.429.996.245.613
2785262;1;1;1;10;1;2;1;4;1954;57;1;3;1;;;1;5;;2;1;2;;3;3;;66;3;9;66;292.762.321.444.469
2785262;1;2;1;10;2;1;1;2;1961;50;2;3;1;;;1;1;21400;2;1;2;;3;2;;66;2;9;66;292.762.321.444.469
2785262;1;3;1;10;3;1;1;12;1991;19;3;6;1;;;1;1;24000;2;1;1;1;6;2;2;66;13;9;66;292.762.321.444.469
2785262;1;4;1;10;4;2;1;4;1983;28;3;3;1;;;1;3;67000;2;1;2;;5;11;2;66;11;9;66;292.762.321.444.469
2785262;1;5;1;10;5;1;1;12;1975;35;5;3;1;;;1;5;;2;1;2;;5;11;2;66;11;9;66;292.762.321.444.469
2785262;1;6;1;10;6;1;1;4;1998;13;4;6;1;;;1;5;;2;1;1;1;4;6;;66;6;9;66;292.762.321.444.469
2785262;1;7;1;10;4;1;1;5;2003;8;4;;1;;;1;5;;2;1;1;1;3;1;;66;1;9;66;292.762.321.444.469
2785262;1;8;1;10;4;2;1;2;2008;3;4;;1;;;1;5;;2;2;2;;1;0;;66;0;9;66;292.762.321.444.469
2785263;1;1;1;10;1;2;1;6;1960;51;1;4;1;;;2;1;64000;2;1;2;;6;5;4;66;16;9;66;202.305.601.647.303
2785263;1;2;1;10;2;1;1;5;1980;31;3;6;1;;;1;3;67000;2;1;2;;6;5;4;66;16;9;66;202.305.601.647.303
2785263;1;3;1;10;3;2;1;5;1984;27;3;2;1;;;1;1;21400;2;1;2;;6;5;4;66;16;9;66;202.305.601.647.303
2785263;1;4;1;10;4;1;1;3;1980;31;5;2;1;;;1;3;67000;1;1;2;;5;11;2;66;11;9;66;202.305.601.647.303
2785263;1;5;1;10;3;2;1;6;2005;6;4;;1;;;1;5;;2;1;1;2;3;0;;66;0;9;66;202.305.601.647.303
2785263;1;6;1;10;4;1;1;8;2006;5;4;;1;;;1;5;;2;2;1;2;2;0;;66;0;9;66;202.305.601.647.303
2785263;1;7;1;10;7;2;1;10;1968;42;9;6;1;;;1;1;24000;2;1;2;;6;2;3;66;13;9;66;202.305.601.647.303
2785264;1;1;1;10;1;2;1;3;1955;56;1;4;1;;;1;5;;2;1;2;;3;5;;66;5;9;66;235.913.832.223.691
2785265;1;1;1;10;1;1;1;4;1965;46;1;2;1;;;3;;;2;2;2;;1;0;;66;0;9;66;220.260.060.374.281
2785265;1;2;1;10;2;2;1;5;1971;40;2;2;1;;;3;;;2;1;2;;3;3;;66;3;9;66;220.260.060.374.281
2785266;1;1;1;10;1;2;1;5;1948;63;1;4;1;;;3;;;2;1;2;;3;5;;66;5;9;66;237.133.044.165.706
2785266;1;2;1;10;2;1;1;8;1987;24;3;6;1;;;3;;;2;1;2;;4;9;;66;9;9;66;237.133.044.165.706
2785266;1;3;1;10;3;2;1;5;1991;20;3;6;1;;;3;;;2;1;2;;4;9;;66;9;9;66;237.133.044.165.706
2785266;1;4;1;10;4;2;1;5;1991;20;3;6;1;;;3;;;2;1;2;;5;11;2;66;11;9;66;237.133.044.165.706
2785267;1;1;1;10;1;1;1;3;1936;75;1;3;1;;;1;5;;2;1;2;;4;6;;66;6;9;66;261.419.159.707.068
2785267;1;2;1;10;2;2;1;3;1955;56;2;3;1;;;1;5;;2;1;2;;3;2;;66;2;9;66;261.419.159.707.068
2785267;1;3;1;10;3;1;1;12;1987;23;3;6;1;;;1;1;21400;2;1;1;2;6;1;2;66;12;9;66;261.419.159.707.068
2785267;1;4;1;10;4;1;1;4;1992;19;3;6;1;;;3;;;1;1;2;;5;11;2;66;11;9;66;261.419.159.707.068
2785268;1;1;1;10;1;1;1;1;1973;38;1;2;1;;;1;5;;2;1;2;;5;11;2;66;11;9;66;206.716.111.786.976
2785268;1;2;1;10;2;2;1;2;1970;41;2;2;1;;;1;1;21300;2;1;2;;3;5;;66;5;9;66;206.716.111.786.976
2785268;1;3;1;10;3;1;1;4;1993;18;3;6;1;;;1;5;;2;1;1;1;6;0;2;66;11;9;66;206.716.111.786.976
2785268;1;4;1;10;4;2;1;8;1994;17;3;6;1;;;1;5;;2;1;1;1;5;10;1;66;10;9;66;206.716.111.786.976
2785268;1;5;1;10;5;1;1;7;1939;72;5;5;1;;;3;;;2;1;2;;3;3;;66;3;9;66;206.716.111.786.976
2785269;1;1;1;10;1;2;1;11;1952;58;1;5;1;;;3;;;2;1;2;;3;2;;66;2;9;66;223.303.810.847.468
2785269;1;2;1;10;2;2;1;3;1987;24;3;6;1;;;1;1;21300;2;1;2;;5;11;2;66;11;9;66;223.303.810.847.468
2785270;1;1;1;10;1;2;1;1;1952;59;1;4;1;;;1;3;67300;2;1;2;;3;5;;66;5;9;66;262.353.086.918.151
2785270;1;2;1;10;2;1;1;9;1991;20;4;6;1;;;1;5;;2;1;2;;5;11;2;66;11;9;66;262.353.086.918.151
2785271;1;1;1;10;1;2;1;3;1958;53;1;5;1;;;3;;;1;1;2;;4;7;;66;7;9;66;228.708.158.810.125
2785271;1;2;1;10;2;2;1;4;1984;27;3;6;1;;;1;1;21300;2;1;2;;6;3;3;66;14;9;66;228.708.158.810.125
2785271;1;3;1;10;2;1;1;11;2009;1;4;;1;;;1;5;;2;;;;;;;66;;9;66;228.708.158.810.125
2785271;1;4;1;10;4;1;1;8;1986;25;3;6;2;1;1;;;;2;1;2;;6;3;3;66;14;9;66;228.708.158.810.125
2785272;1;1;1;10;1;1;1;6;1947;64;1;3;1;;;1;3;72000;2;1;2;;4;9;;66;9;9;66;191.721.915.750.877
2785272;1;2;1;10;2;2;1;5;1960;51;2;3;1;;;1;5;;2;1;2;;3;5;;66;5;9;66;191.721.915.750.877
2785272;1;3;1;10;2;1;1;10;2001;9;3;;1;;;1;5;;2;1;1;1;3;3;;66;3;9;66;191.721.915.750.877
2785273;1;1;1;10;1;1;1;4;1975;36;1;3;1;;;1;1;164000;2;1;2;;6;5;4;66;16;9;66;18.623.820.781.994
2785273;1;2;1;10;2;2;1;1;1976;35;2;3;1;;;1;5;;2;1;2;;6;2;3;66;13;9;66;18.623.820.781.994
2785273;1;3;1;10;2;2;1;2;1999;12;3;6;1;;;1;5;;2;1;1;1;4;6;;66;6;9;66;18.623.820.781.994
2785273;1;4;1;10;2;2;1;11;2004;6;3;;1;;;1;5;;2;1;1;1;3;0;;66;0;9;66;18.623.820.781.994
2785273;1;5;1;10;2;1;1;1;2008;3;3;;1;;;1;5;;2;2;2;;1;0;;66;0;9;66;18.623.820.781.994
2785275;1;1;1;10;1;2;1;11;1963;47;1;3;1;;;1;5;;2;1;2;;5;11;2;66;11;9;66;232.924.330.974.657
2785275;1;2;1;10;2;2;1;7;1991;20;3;1;1;;;1;5;;2;1;2;;5;11;2;66;11;9;66;232.924.330.974.657
2785275;1;3;1;10;3;1;1;12;1986;24;5;1;1;;;1;1;21400;2;1;2;;5;11;2;66;11;9;66;232.924.330.974.657
2785275;1;4;1;10;2;1;1;11;2010;0;4;;1;;;1;5;;2;;;;;;;66;;9;66;232.924.330.974.657
2785276;1;1;1;10;1;1;1;6;1977;34;1;3;2;1;6;;;;2;1;2;;3;3;;66;3;9;66;177.790.109.384.097
2785276;1;2;1;10;2;2;1;1;1988;23;2;3;2;1;6;;;;2;1;2;;4;6;;66;6;9;66;177.790.109.384.097
2785276;1;3;1;10;2;2;1;8;2002;9;3;;2;1;6;;;;2;1;1;1;3;2;;66;2;9;66;177.790.109.384.097
2785277;1;1;1;10;1;2;1;8;1957;54;1;5;1;;;3;;;2;2;2;;1;0;;66;0;9;66;105.323.499.610.288
2785277;1;2;1;10;1;2;1;8;1974;37;3;6;1;;;3;;;2;2;2;;1;0;;66;0;9;66;105.323.499.610.288
2785277;1;3;1;10;3;2;1;10;1975;35;3;4;1;;;3;;;2;1;2;;3;5;;66;5;9;66;105.323.499.610.288
2785277;1;4;1;10;3;2;1;12;2000;10;4;6;1;;;3;;;2;1;1;1;3;3;;66;3;9;66;105.323.499.610.288
2785277;1;5;1;10;3;2;1;6;2003;8;4;;1;;;3;;;2;2;1;1;3;0;;66;0;9;66;105.323.499.610.288
2785277;1;6;1;10;6;1;1;5;1954;57;5;6;1;;;3;;;2;2;2;;1;0;;66;0;9;66;105.323.499.610.288
2785278;1;1;1;10;1;2;1;8;1969;42;1;4;1;;;1;1;21400;2;1;2;;3;5;;66;5;9;66;230.930.565.212.471
2785278;1;2;1;10;2;1;1;3;1995;16;3;6;1;;;1;5;;2;1;2;;3;5;;66;5;9;66;230.930.565.212.471
2785279;1;1;1;10;1;2;1;6;1962;49;1;4;1;;;1;1;21400;2;1;2;;4;9;;66;9;9;66;179.271.267.765.565
2785279;1;2;1;10;2;2;1;6;1987;24;3;6;1;;;1;1;49000;2;1;2;;6;2;3;66;13;9;66;179.271.267.765.565
2785279;1;3;1;10;2;2;1;12;1994;16;3;6;1;;;1;5;;2;1;1;1;4;9;;66;9;9;66;179.271.267.765.565
2785280;1;1;1;10;1;1;1;7;1961;50;1;5;1;;;1;3;320000;2;1;2;;6;6;4;66;17;9;66;213.805.727.700.624
2785280;1;2;1;10;2;2;1;11;1991;19;3;6;1;;;1;5;;2;1;1;1;6;2;2;66;13;9;66;213.805.727.700.624
2785281;1;1;1;10;1;1;1;12;1955;55;1;2;1;;;1;1;110000;2;1;2;;5;11;2;66;11;9;66;151.898.085.860.022
2785281;1;2;1;10;2;2;1;10;1973;37;2;2;1;;;1;1;68000;2;1;2;;6;5;4;66;16;9;66;151.898.085.860.022
2785281;1;3;1;10;3;2;1;9;1988;23;3;6;1;;;1;5;;2;1;1;1;6;4;2;66;15;9;66;151.898.085.860.022
2785281;1;4;1;10;4;2;1;4;1992;19;3;6;1;;;1;5;;2;1;1;1;6;2;2;66;13;9;66;151.898.085.860.022
2785282;1;1;1;10;1;2;1;8;1949;62;1;4;1;;;3;;;2;1;2;;5;11;2;66;11;9;66;228.629.878.334.902
2785282;1;2;1;10;2;1;1;4;1991;20;3;6;2;1;36;;;;1;1;2;;5;11;2;66;11;9;66;228.629.878.334.902
2785282;1;3;1;10;3;2;1;3;1981;30;3;4;1;;;1;1;21400;2;1;2;;5;11;2;66;11;9;66;228.629.878.334.902
2785282;1;4;1;10;4;2;1;3;2001;10;4;6;1;;;1;5;;2;1;1;1;3;4;;66;4;9;66;228.629.878.334.902
2785282;1;5;1;10;3;1;1;3;2006;5;4;;1;;;1;5;;2;1;1;1;2;0;;66;0;9;66;228.629.878.334.902
2785282;1;6;1;10;6;2;1;1;1966;45;5;6;1;;;3;;;2;1;2;;3;5;;66;5;9;66;228.629.878.334.902
2785284;1;1;1;10;1;2;1;7;1970;41;1;3;1;;;1;1;80000;2;1;2;;6;5;4;66;16;9;66;191.881.289.141.788
2785284;1;2;1;10;2;2;1;2;1988;23;3;6;2;1;9;;;;2;1;2;;5;11;2;66;11;9;66;191.881.289.141.788
2785285;1;1;1;10;1;1;1;3;1979;32;1;3;1;;;1;5;;2;1;2;;5;11;2;66;11;9;66;148.228.823.741.227
2785285;1;2;1;10;2;2;1;7;1984;27;2;3;1;;;1;3;67000;2;1;2;;5;11;2;66;11;9;66;148.228.823.741.227
2785285;1;3;1;10;2;2;1;5;2005;6;3;;1;;;1;5;;2;1;1;1;3;0;;66;0;9;66;148.228.823.741.227
2785285;1;4;1;10;2;2;1;10;2009;1;3;;1;;;1;5;;2;;;;;;;66;;9;66;148.228.823.741.227
2785286;1;1;1;10;1;2;1;6;1958;53;1;2;1;;;3;;;2;1;2;;3;3;;66;3;9;66;2.276.716.585.505
2785286;1;2;1;10;2;1;1;9;1971;40;2;2;2;1;5;;;;2;2;2;;1;0;;66;0;9;66;2.276.716.585.505
2785286;1;3;1;10;3;1;1;7;1985;26;3;6;2;1;36;;;;2;2;2;;1;0;;66;0;9;66;2.276.716.585.505
2785286;1;4;1;10;1;2;1;6;1995;16;3;6;1;;;3;;;2;1;2;;1;0;;66;0;9;66;2.276.716.585.505
2785286;1;5;1;10;5;2;1;11;1990;20;3;4;1;;;3;;;2;1;2;;4;6;;66;6;9;66;2.276.716.585.505
2785286;1;6;1;10;5;2;1;10;2008;2;4;;1;;;3;;;2;;;;;;;66;;9;66;2.276.716.585.505
2785286;1;7;1;10;7;1;1;9;1996;15;3;6;1;;;3;;;2;1;2;;3;1;;66;1;9;66;2.276.716.585.505
2785286;1;8;1;10;8;1;1;8;1998;13;4;6;1;;;3;;;2;1;2;;3;2;;66;2;9;66;2.276.716.585.505
2785287;1;1;1;10;1;1;1;5;1950;61;1;3;1;;;1;3;67300;2;1;2;;4;8;;66;8;9;66;224.478.627.405.433
2785287;1;2;1;10;2;2;1;7;1988;23;3;1;1;;;3;;;2;1;2;;5;11;2;66;11;9;66;224.478.627.405.433
2785287;1;3;1;10;3;1;1;3;1984;27;9;1;1;;;1;3;67300;2;1;2;;4;6;;66;6;9;66;224.478.627.405.433
2785287;1;4;1;10;3;1;1;5;2011;0;4;;1;;;1;5;;2;;;;;;;66;;9;66;224.478.627.405.433
2785287;1;5;1;10;5;1;1;4;1994;17;4;2;2;1;3;;;;2;1;2;;4;7;;66;7;9;66;224.478.627.405.433
2785287;1;6;1;10;6;2;1;8;1989;22;9;2;1;;;1;1;21400;2;1;2;;6;3;3;66;14;9;66;224.478.627.405.433
2785287;2;1;2;10;1;2;1;2;1982;29;1;2;1;;;1;1;42000;2;1;1;2;6;2;2;66;13;9;66;224.478.627.405.433
2785287;2;2;2;10;2;1;1;10;1978;32;2;2;1;;;3;;;2;1;2;;4;6;;66;6;9;66;224.478.627.405.433
2785288;1;1;1;10;1;1;1;4;1958;53;1;3;1;;;3;;;2;1;2;;3;5;;66;5;9;66;213.842.425.232.262
2785288;1;2;1;10;2;2;1;1;1966;45;2;3;1;;;3;;;2;1;2;;4;6;;66;6;9;66;213.842.425.232.262
2785288;1;3;1;10;3;1;1;2;1985;26;3;6;1;;;3;;;2;1;2;;5;11;2;66;11;9;66;213.842.425.232.262
2785288;1;4;1;10;4;2;1;3;1991;20;3;6;1;;;3;;;2;1;2;;4;8;;66;8;9;66;213.842.425.232.262
2785288;1;5;1;10;1;1;1;6;1996;15;3;6;1;;;3;;;2;1;2;;4;8;;66;8;9;66;213.842.425.232.262
2785288;1;6;1;10;1;2;1;3;2007;4;4;;1;;;3;;;2;2;2;;1;0;;66;0;9;66;213.842.425.232.262
2785289;1;1;1;10;1;2;1;6;1975;36;1;3;1;;;1;3;67300;2;1;2;;5;11;2;66;11;9;66;184.244.442.057.754
2785289;1;2;1;10;2;1;1;5;1977;34;2;3;1;;;1;1;24000;2;1;1;1;6;3;3;66;14;9;66;184.244.442.057.754
2785289;1;3;1;10;1;2;1;12;2003;7;3;;1;;;1;5;;2;1;1;1;3;1;;66;1;9;66;184.244.442.057.754
2785290;1;1;1;10;1;1;1;5;1969;42;1;3;1;;;3;;;1;1;2;;5;11;2;66;11;9;66;273.959.913.834.043
2785290;1;2;1;10;2;2;1;1;1970;41;2;3;1;;;3;;;2;1;2;;4;9;;66;9;9;66;273.959.913.834.043
2785290;1;3;1;10;3;2;1;4;1989;22;3;6;1;;;3;;;2;1;2;;5;11;2;66;11;9;66;273.959.913.834.043
2785290;1;4;1;10;2;1;1;11;2009;1;4;;1;;;3;;;2;;;;;;;66;;9;66;273.959.913.834.043
2785290;1;5;1;10;5;1;1;10;1992;18;3;6;1;;;3;;;2;1;1;2;6;0;2;66;11;9;66;273.959.913.834.043
2785290;1;6;1;10;6;2;1;3;1946;65;5;4;1;;;3;;;2;1;2;;3;5;;66;5;9;66;273.959.913.834.043
2785291;1;1;1;10;1;1;1;5;1944;67;1;3;1;;;1;5;;2;1;2;;3;5;;66;5;9;66;224.309.400.174.418
2785291;1;2;1;10;2;2;1;8;1951;60;2;3;1;;;1;3;67300;2;1;2;;3;4;;66;4;9;66;224.309.400.174.418
2785291;1;3;1;10;3;1;1;11;1968;42;3;4;1;;;1;2;67000;2;1;2;;5;11;2;66;11;9;66;224.309.400.174.418
2785292;1;1;1;10;1;2;1;10;1963;47;1;4;1;;;1;3;67300;2;1;2;;4;9;;66;9;9;66;207.650.038.998.059
2785292;1;2;1;10;3;2;1;9;1989;22;3;6;1;;;1;5;;2;1;1;2;6;4;3;66;15;9;66;207.650.038.998.059
2785292;1;3;1;10;3;1;1;12;1972;38;5;4;2;1;8;;;;2;1;2;;6;1;2;66;12;9;66;207.650.038.998.059
2785293;1;1;1;10;1;1;1;6;1957;54;1;4;1;;;1;5;;2;1;1;2;6;8;5;66;19;9;66;252.855.003.771.307
2785293;1;2;1;10;2;1;1;8;1991;20;3;6;1;;;1;5;;2;1;1;1;6;2;2;66;13;9;66;252.855.003.771.307
2785294;1;1;1;10;1;1;1;9;1960;51;1;1;1;;;3;;;2;2;2;;1;0;;66;0;9;66;214.104.371.671.716
2785294;1;2;1;10;2;2;1;2;1968;43;2;1;1;;;3;;;2;1;2;;3;3;;66;3;9;66;214.104.371.671.716
2785294;2;1;2;10;1;2;1;4;1976;35;1;6;1;;;3;;;2;1;2;;5;11;2;66;11;9;66;214.104.371.671.716
2785295;1;1;1;10;1;2;1;5;1972;39;1;3;1;;;3;;;2;1;2;;4;8;;66;8;9;66;234.089.293.692.519
2785295;1;2;1;10;2;1;1;9;1970;41;2;3;1;;;3;;;2;1;2;;5;11;2;66;11;9;66;234.089.293.692.519
2785295;1;3;1;10;3;1;1;6;1992;19;3;6;1;;;3;;;2;1;2;;5;11;2;66;11;9;66;234.089.293.692.519
2785295;1;4;1;10;1;2;1;10;1994;16;3;6;1;;;3;;;2;1;1;1;4;8;;66;8;9;66;234.089.293.692.519
2785296;1;1;1;10;1;2;1;9;1955;56;1;4;1;;;1;2;65000;2;1;2;;3;3;;66;3;9;66;253.676.347.842.148
2785296;1;2;1;10;2;2;1;7;1987;24;3;4;1;;;1;3;19000;2;1;1;1;6;0;2;66;11;9;66;253.676.347.842.148
2785296;1;3;1;10;2;1;1;6;2005;6;4;;1;;;1;5;;2;1;1;1;2;0;;66;0;9;66;253.676.347.842.148
2785296;1;4;1;10;4;1;1;2;1966;45;5;6;1;;;3;;;2;1;2;;4;8;;66;8;9;66;253.676.347.842.148
2785297;1;1;1;10;1;2;1;12;1941;69;1;5;1;;;3;;;2;2;2;;1;0;;66;0;9;66;233.728.123.352.983
2785297;1;2;1;10;3;2;1;4;1960;51;3;6;1;;;3;;;2;2;2;;1;0;;66;0;9;66;233.728.123.352.983
2785297;1;3;1;10;3;1;1;11;1976;34;3;6;1;;;3;;;2;1;2;;3;4;;66;4;9;66;233.728.123.352.983
2785297;1;4;1;10;4;1;1;1;1970;41;3;4;1;;;3;;;2;1;2;;3;3;;66;3;9;66;233.728.123.352.983
2785297;1;5;1;10;5;2;1;12;1985;25;3;5;1;;;1;2;34000;2;1;2;;4;8;;66;8;9;66;233.728.123.352.983
