DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S6,P7510S2A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,clase,MES,DPTO,AREA,fex_c_2011
2793841,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,519.562.541.937.523
2793841,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,519.562.541.937.523
2793841,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,519.562.541.937.523
2793841,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,519.562.541.937.523
2793842,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,577.472.524.659.712
2793842,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,577.472.524.659.712
2793842,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,577.472.524.659.712
2793843,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,67.328.501.735.137
2793843,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,67.328.501.735.137
2793843,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,67.328.501.735.137
2793844,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,52.907.378.371.966
2793844,1,2,1,95,2,,,,,,,,1,1,2,,,,400000,,2,2,2,,2,1,9,8,8,52.907.378.371.966
2793844,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,52.907.378.371.966
2793844,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,52.907.378.371.966
2793844,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,52.907.378.371.966
2793844,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,52.907.378.371.966
2793845,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,449.806.687.830.855
2793845,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,449.806.687.830.855
2793845,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,449.806.687.830.855
2793845,1,4,1,95,2,,,,,,,,1,2,2,,,,,2500000,2,1,2,,2,1,9,8,8,449.806.687.830.855
2793846,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,590.381.574.087.548
2793846,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,590.381.574.087.548
2793847,1,1,1,95,1,,2,1,,2800000,,2,2,,,,,,,,,,,,,1,9,8,8,478.511.494.050.252
2793848,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,478.511.494.050.252
2793849,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,573.457.078.262.338
2793849,1,2,1,95,2,,,,,,,,1,1,2,,,,1200000,,2,2,2,,2,1,9,8,8,573.457.078.262.338
2793849,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,573.457.078.262.338
2793849,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,8,8,573.457.078.262.338
2793850,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,877.142.857.142.873
2793850,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,877.142.857.142.873
2793850,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,877.142.857.142.873
2793850,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,877.142.857.142.873
2793850,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,877.142.857.142.873
2793850,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,877.142.857.142.873
2793851,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,175.074.078.004.044
2793851,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,175.074.078.004.044
2793852,1,1,1,95,1,,1,2,,,572000,2,1,2,2,,,6000000,,,1,2,2,,2,1,9,52,52,197.336.940.760.187
2793853,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,201.204.313.282.881
2793853,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,201.204.313.282.881
2793855,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,139.311.776.995.894
2793855,1,2,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,1,9,52,52,139.311.776.995.894
2793856,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,129.279.432.191.552
2793856,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,129.279.432.191.552
2793856,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,129.279.432.191.552
2793856,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,129.279.432.191.552
2793856,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,129.279.432.191.552
2793856,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,129.279.432.191.552
2793857,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,170.412.399.026.404
2793857,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,170.412.399.026.404
2793858,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,20.427.599.848.706
2793858,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,20.427.599.848.706
2793858,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,20.427.599.848.706
2793859,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,154.918.340.775.399
2793859,1,2,1,95,1,,1,1,,2000000,500000,2,2,,,,,,,,,,,,,1,9,52,52,154.918.340.775.399
2793859,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,154.918.340.775.399
2793860,1,1,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,1,9,52,52,143.366.582.805.332
2793861,1,1,1,95,1,,1,2,,,580000,2,2,,,,,,,,,,,,,1,9,52,52,17.317.537.645.655
2793861,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,17.317.537.645.655
2793861,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,17.317.537.645.655
2793862,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,107.249.788.372.651
2793862,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,107.249.788.372.651
2793862,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,107.249.788.372.651
2793863,1,1,1,95,1,,2,1,,2800000,,2,2,,,,,,,,,,,,,1,9,52,52,143.366.582.805.332
2793864,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,181.204.450.413.608
2793865,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,175.074.078.004.044
2793865,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,175.074.078.004.044
2793866,1,1,1,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,1,9,52,52,117.080.473.167.122
2793866,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,117.080.473.167.122
2793866,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,117.080.473.167.122
2793867,1,1,1,95,2,,,,,,,,1,2,2,,,2000000,,,1,2,2,,2,1,9,52,52,203.161.798.479.667
2793867,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,203.161.798.479.667
2793868,1,1,1,95,2,,,,,,,,1,2,2,,,,,600000,2,1,2,,2,1,9,52,52,170.412.399.026.404
2793868,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,170.412.399.026.404
2793869,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,199.460.971.990.001
2793869,1,2,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,1,9,52,52,199.460.971.990.001
2793869,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,199.460.971.990.001
2793870,1,1,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,1,9,52,52,167.399.497.471.516
2793870,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,167.399.497.471.516
2793871,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,173.292.943.755.133
2793871,1,2,1,95,2,,,,,,,,1,1,2,,,,360000,,2,2,2,,2,1,9,52,52,173.292.943.755.133
2793871,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,173.292.943.755.133
2793871,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,173.292.943.755.133
2793871,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,173.292.943.755.133
2793872,1,1,1,95,1,,2,2,150000,,,1,2,,,,,,,,,,,,,1,9,52,52,170.471.182.675.695
2793872,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,170.471.182.675.695
2793872,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,170.471.182.675.695
2793873,1,1,1,95,1,,2,1,,980000,,2,2,,,,,,,,,,,,,1,9,52,52,145.146.439.630.219
2793873,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,145.146.439.630.219
2793873,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,145.146.439.630.219
2793873,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,145.146.439.630.219
2793874,1,1,1,95,1,,2,1,,1200000,,2,2,,,,,,,,,,,,,1,9,52,52,171.050.831.121.977
2793874,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,171.050.831.121.977
2793874,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,52,52,171.050.831.121.977
2793875,1,1,1,95,1,,2,1,,535600,,2,1,2,2,,,,,50000,2,1,2,,2,1,9,73,73,24.280.073.823.577
2793875,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,24.280.073.823.577
2793875,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,24.280.073.823.577
2793875,1,4,1,95,1,,1,2,,,280000,2,2,,,,,,,,,,,,,1,9,73,73,24.280.073.823.577
2793876,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,315.686.062.860.912
2793876,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,315.686.062.860.912
2793877,1,1,1,95,2,,,,,,,,1,2,2,,,,,125000,2,1,2,,2,1,9,73,73,263.379.809.080.387
2793877,1,2,1,95,2,,,,,,,,1,1,2,,,,540000,,2,2,2,,2,1,9,73,73,263.379.809.080.387
2793877,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,263.379.809.080.387
2793878,1,1,1,95,2,,,,,,,,1,2,2,,,,,950000,2,1,2,,2,1,9,73,73,222.671.666.789.924
2793879,1,1,1,95,2,,,,,,,,1,2,2,12000000,,,,9600000,2,1,1,,2,1,9,73,73,526.895.628.502.298
2793880,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,233.720.070.746.558
2793880,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,233.720.070.746.558
2793881,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,310.900.712.851.361
2793881,1,2,1,95,2,,,,,,,,1,2,2,,,,,1500000,2,1,2,,2,1,9,73,73,310.900.712.851.361
2793881,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,310.900.712.851.361
2793882,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,362.963.644.273.591
2793883,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,282.261.664.343.927
2793883,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,282.261.664.343.927
2793883,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,282.261.664.343.927
2793884,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,21.012.087.064.423
2793885,1,1,1,95,1,,2,9,,,,2,2,,,,,,,,,,,,,1,9,73,73,362.963.644.273.591
2793886,1,1,1,95,1,,2,1,,550000,,2,2,,,,,,,,,,,,,1,9,73,73,395.911.599.301.592
2793886,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,395.911.599.301.592
2793886,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,395.911.599.301.592
2793887,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,26.341.998.323.192
2793887,1,2,1,95,2,,,,,,,,1,2,2,,,600000,,,1,2,2,,2,1,9,73,73,26.341.998.323.192
2793888,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,145.717.551.041.033
2793888,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,145.717.551.041.033
2793889,1,1,1,95,1,,2,1,,770000,,2,2,,,,,,,,,,,,,1,9,73,73,296.823.567.428.962
2793889,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,296.823.567.428.962
2793889,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,296.823.567.428.962
2793889,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,296.823.567.428.962
2793890,1,1,1,95,1,,2,1,,1900000,,2,2,,,,,,,,,,,,,1,9,73,73,21.849.592.035.717
2793890,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,21.849.592.035.717
2793890,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,21.849.592.035.717
2793890,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,21.849.592.035.717
2793891,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,264.733.980.571.699
2793891,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,264.733.980.571.699
2793892,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,217.800.034.770.897
2793892,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,217.800.034.770.897
2793892,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,217.800.034.770.897
2793892,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,217.800.034.770.897
2793893,1,1,1,95,1,,2,1,,650000,,2,2,,,,,,,,,,,,,1,9,73,73,233.720.070.746.558
2793893,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,233.720.070.746.558
2793894,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,26.645.574.139.697
2793894,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,26.645.574.139.697
2793895,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,258.662.464.241.598
2793895,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,73,73,258.662.464.241.598
2793897,1,1,1,95,2,,,,,,,,1,2,2,,,,,8400000,2,1,2,,2,1,9,5,,889.349.511.585.395
2793898,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,721.381.058.189.549
2793898,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,721.381.058.189.549
2793898,1,3,1,95,2,,,,,,,,1,2,2,,,,,300000,2,1,2,,2,1,9,5,,721.381.058.189.549
2793898,1,4,1,95,2,,,,,,,,1,2,1,,222500,,,,2,2,2,,2,1,9,5,,721.381.058.189.549
2793898,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,721.381.058.189.549
2793898,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,721.381.058.189.549
2793908,1,1,1,95,2,,,,,,,,1,2,2,,,,,500000,2,1,2,,2,1,9,5,,300.285.947.504.136
2793908,1,2,1,95,2,,,,,,,,1,2,2,,,,,800000,2,1,2,,2,1,9,5,,300.285.947.504.136
2793908,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,300.285.947.504.136
2793908,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,300.285.947.504.136
2793908,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,300.285.947.504.136
2793909,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,300.285.947.504.136
2793909,1,2,1,95,2,,,,,,,,1,2,2,,,,,200000,2,1,2,,2,1,9,5,,300.285.947.504.136
2793910,1,1,1,95,2,,,,,,,,1,2,1,,216000,,,2400000,2,1,2,,2,1,9,5,,691.492.571.394.939
2793910,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,691.492.571.394.939
2793912,1,1,1,95,2,,,,,,,,1,2,2,,,,,200000,2,1,2,,2,1,9,5,,300.285.947.504.136
2793912,1,2,1,95,2,,,,,,,,1,2,2,,,,,500000,2,1,2,,2,1,9,5,,300.285.947.504.136
2793913,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,560.725.703.198.041
2793913,1,2,1,95,2,,,,,,,,1,1,2,,,,360000,,2,2,2,,2,1,9,5,,560.725.703.198.041
2793913,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,560.725.703.198.041
2793914,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,652.325.100.332.682
2793914,1,2,1,95,2,,,,,,,,1,1,2,,,,360000,,2,2,2,,2,1,9,5,,652.325.100.332.682
2793914,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,652.325.100.332.682
2793914,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,652.325.100.332.682
2793915,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,300.285.947.504.136
2793915,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,300.285.947.504.136
2793915,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,300.285.947.504.136
2793916,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,615.780.067.260.244
2793916,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,615.780.067.260.244
2793916,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,615.780.067.260.244
2793916,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,615.780.067.260.244
2793917,1,1,1,95,2,,,,,,,,1,1,2,,,,780000,1200000,2,1,2,,2,1,9,5,,578.028.455.730.498
2793933,1,1,1,95,2,,,,,,,,1,2,1,,600000,,,,2,2,2,,2,1,9,5,,300.285.947.504.136
2793933,1,2,1,95,2,,,,,,,,1,2,1,,280000,,,,2,2,2,,2,1,9,5,,300.285.947.504.136
2793933,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,300.285.947.504.136
2793933,1,5,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,1,9,5,,300.285.947.504.136
2793934,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,537.580.278.497.029
2793935,1,1,1,95,2,,,,,,,,1,1,2,,,,850000,,2,2,2,,2,1,9,5,,300.285.947.504.136
2793935,1,2,1,95,2,,,,,,,,1,1,2,,,,780000,,2,2,2,756000,1,1,9,5,,300.285.947.504.136
2793935,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,300.285.947.504.136
2793935,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,300.285.947.504.136
2793935,1,6,1,95,2,,,,,,,,1,1,2,,,,480000,,2,2,2,,2,1,9,5,,300.285.947.504.136
2793939,1,1,1,95,2,,,,,,,,1,2,1,,1200000,,,,2,2,2,,2,1,9,5,,537.580.278.497.029
2793948,1,1,1,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,1,9,5,,610.107.680.524.293
2793948,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,610.107.680.524.293
2793948,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,610.107.680.524.293
2793949,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,515.036.839.219.256
2793949,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,515.036.839.219.256
2793951,1,1,1,95,2,,,,,,,,1,2,1,,650000,1200000,,,1,2,2,,2,1,9,5,,300.285.947.504.136
2793952,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,537.580.278.497.029
2793953,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,111.845.238.006.641
2793953,1,2,1,95,1,,1,2,,,100000,2,2,,,,,,,,,,,,,1,9,5,,111.845.238.006.641
2793954,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,536.901.557.749.056
2793954,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,1,9,5,,536.901.557.749.056
2793955,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,760.763.739.484.754
2793955,1,2,1,95,2,,,,,,,,1,1,2,,,,780000,,2,2,2,,2,1,9,5,,760.763.739.484.754
2793956,1,1,1,95,2,,,,,,,,1,1,2,,,,900000,,2,2,2,,2,1,9,5,,300.285.947.504.136
2793956,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,300.285.947.504.136
2793957,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,515.036.839.219.256
2793957,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,515.036.839.219.256
2793959,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,493.172.120.689.456
2793959,1,2,1,95,1,,1,2,,,150000,2,1,2,2,,,,,1200000,2,1,2,,2,1,9,5,,493.172.120.689.456
2793960,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,537.580.278.497.029
2793977,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,300.285.947.504.136
2793977,1,2,1,95,2,,,,,,,,1,2,2,,,,,3600000,2,1,2,,2,1,9,5,,300.285.947.504.136
2793977,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,300.285.947.504.136
2793978,1,1,1,95,2,,,,,,,,1,2,2,600000,,,,,2,2,1,,2,1,9,5,,691.492.571.394.939
2793978,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,691.492.571.394.939
2793980,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,537.580.278.497.029
2793988,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,300.285.947.504.136
2793988,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,300.285.947.504.136
2793988,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,300.285.947.504.136
2793989,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,937.219.471.660.437
2793989,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,937.219.471.660.437
2793991,1,1,1,95,2,,,,,,,,1,2,2,,,,,3600000,2,1,2,,2,1,9,5,,596.180.214.443.532
2793993,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,300.285.947.504.136
2793993,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,300.285.947.504.136
2793993,1,3,1,95,2,,,,,,,,1,1,2,,,,180000,,2,2,2,,2,1,9,5,,300.285.947.504.136
2793994,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,120.114.379.001.654
2793994,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,1,9,5,,120.114.379.001.654
2793995,1,1,1,95,2,,,,,,,,1,2,2,,,,,60000,2,1,2,,2,1,9,5,,300.285.947.504.136
2793995,1,2,1,95,2,,,,,,,,1,1,2,,,,360000,,2,2,2,,2,1,9,5,,300.285.947.504.136
2793995,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,300.285.947.504.136
2793996,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,537.580.278.497.029
2793997,1,1,1,95,2,,,,,,,,1,1,2,,,,900000,840000,2,1,2,,2,1,9,5,,501.035.245.424.592
2793998,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,652.325.100.332.682
2793998,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,652.325.100.332.682
2793998,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,652.325.100.332.682
2793998,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,652.325.100.332.682
2793999,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,917.957.292.208.794
2793999,1,2,1,95,2,,,,,,,,1,1,2,,,,360000,,2,2,2,,2,1,9,5,,917.957.292.208.794
2793999,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,917.957.292.208.794
2794013,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,538.860.984.668.241
2794013,1,2,1,95,2,,,,,,,,1,1,2,,,,180000,,2,2,2,,2,1,9,5,,538.860.984.668.241
2794013,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,538.860.984.668.241
2794014,1,1,1,95,2,,,,,,,,1,2,2,,,,,70000,2,1,2,,2,1,9,5,,891.308.938.504.581
2794014,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,891.308.938.504.581
2794015,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,846.469.080.706.372
2794015,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,846.469.080.706.372
2794015,1,3,1,95,2,,,,,,,,1,1,2,,,,300000,900000,2,1,2,,2,1,9,5,,846.469.080.706.372
2794017,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,321.351.820.496.818
2794017,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,321.351.820.496.818
2794017,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,321.351.820.496.818
2794017,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,321.351.820.496.818
2794018,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,165.079.909.135.918
2794018,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,165.079.909.135.918
2794019,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,295.157.536.024.646
2794019,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,9,5,,295.157.536.024.646
