DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
2032501;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;1;1;2;1;1;2;1;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;165,621428635194
2032502;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;136,199796452931
2032503;1;1;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;1;1;2;1;4;1;2;1;1;1;3;3;2;01;50;50;1;211,653811475858
2032504;1;4;3;1;1;1;1;1;3;3; ; ; ; ;370000;2;2;1;1;1;2;2;2;1;2;1;2;1;2;2;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;3;2;01;50;50;1;240,258376630059
2032505;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;4;1;4;1;2;1;1;1;2;3;2;01;50;50;1;245,753852343899
2032506;1;1;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;50;50;1;219,845332643891
2032507;1;3;1;1;2;1;1;1;3;4; ; ; ;500000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;50;1;223,488932326681
2032508;1;3;1;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;50;1;150,273195302117
2032510;1;6;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;160,098040874135
2032511;1;3;2;1;1;1;1;1;4;1; ; ;80000000;300000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;2;01;50;50;1;188,827739197355
2032511;2;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;1;2;2;1;2;2;2;1;2;1;2;2;1;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;50;1;188,827739197355
2032511;3;1;1;1;2;1;1;6; ;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;2;01;50;50;1;188,827739197355
2032511;4;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;2;01;50;50;1;188,827739197355
2032512;1;3;1;1;2;1;1;1;3;2; ;180000;40000000;350000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;174,17143972332
2032512;2;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;50;1;174,17143972332
2032513;1;1;1;1;1;1;4;2;3;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;4;1;4;1;1;1;1;2;1;3; ;01;50;50;1;232,066855462026
2032514;1;5;3;1;1;1;4;1;3;1; ; ;40000000;300000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;2;1;3; ;01;50;50;1;174,17143972332
2032515;1;3;2;1;1;1;4;1;3;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;2;1;3; ;01;50;50;1;226,184977780873
2032516;1;3;2;1;1;1;4;1;3;3; ; ; ; ;230000;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;2;1;3; ;01;50;50;1;237,783212906041
2032517;1;1;1;1;1;1;4;6; ;5; ; ; ;80000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;1;2;1;1;2;1;3; ;01;50;50;1;237,562331175866
2032518;1;4;3;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;142,250260744403
2032519;1;4;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;1;1;2;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;237,562331175866
2032521;1;4;3;1;1;1;10;1;3;4; ; ; ;99; ;1;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;165,621428635194
2032522;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;50;1;223,488932326681
2032523;1;4;2;1;1;1;1;1;3;4; ; ; ;380000; ;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;50;50;1;144,488538742766
2032524;1;3;2;1;1;1;1;1;3;1; ; ;99;99; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;50;1;175,710662873258
2032525;1;5;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;50;1;254,166255242108
2032526;1;4;2;1;1;1;1;1;3;4; ; ; ;450000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;50;1;156,323659593588
2032527;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;2;1;1;1;1;1;2;1;2;1;1;1;2;2;2;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;3;2;01;50;50;1;152,838459158553
2032528;1;4;1;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;156,323659593588
2032529;1;4;3;1;1;1;1;1;3;1; ; ;35000000;200000; ;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;50;1;150,469693959655
2032530;1;4;3;1;1;1;1;1;3;1; ; ;33000000;350000; ;2;2;1;2;1;1;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;186,658107365067
2032531;1;3;3;1;1;1;1;1;3;1; ; ;40000000;350000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;50;1;206,158335762018
2032532;1;2;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;50;50;1;199,388025564286
2032533;1;2;1;1;1;1;10;1;3;1; ; ;99;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;2;2;3; ;01;50;50;1;165,593516587975
2032535;1;2;2;1;1;1;3;1;4;1; ; ;30000000;400000; ;2;2;1;1;1;2;2;2;1;2;1;2;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;2;1;3; ;01;50;50;1;229,205289770696
2032537;1;1;1;1;1;1;10;1;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;4;1;2;1;2;1;1;2;1;3; ;01;50;50;1;190,423700461629
2032538;1;3;1;1;2;1;3;1;3;1; ; ;30000000;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;2;1;3; ;01;50;50;1;165,593516587975
2032539;1;4;3;1;1;1;1;1;3;1; ; ;100000000;1000000; ;1;2;1;2;2;2;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;3;2;01;50;50;1;163,383150636831
2032540;1;6;2;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;2;1;2;1;1;1;1;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;3;2;01;50;50;1;156,323659593588
2032541;1;3;1;1;1;1;1;1;3;1; ; ;25000000;150000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;50;1;166,911858007738
2032542;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;3;2;01;50;50;1;223,488932326681
2032543;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;1;3;1;1;1;1;1;3;3;2;01;50;50;1;229,205289770696
2032544;1;2;1;1;1;1;1;6; ;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;50;50;1;166,911858007738
2032545;1;6;4;1;1;1;1;1;3;1; ; ;100000000;700000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;4;3;2;01;50;50;1;167,931072122075
2032546;1;6;5;1;1;1;1;1;3;1; ; ;95000000;600000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;5;3;2;01;50;50;1;177,026231476006
2032547;1;6;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;5;3;2;01;50;50;1;229,205289770696
2032548;1;6;1;1;1;1;1;1;3;3; ; ; ; ;750000;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;231,680453494714
2032549;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;50;50;1;156,323659593588
2032550;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;50;50;1;147,876518056
2032551;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;3;2;01;50;50;1;237,396810938729
2032552;1;5;3;1;1;1;1;1;3;3; ; ; ; ;900000;2;2;1;2;1;1;2;1;1;2;2;2;1;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;5;3;2;01;50;50;1;179,887797167335
2032553;1;6;1;1;1;1;1;1;3;1; ; ;120000000;1000000; ;1;2;1;1;1;1;2;2;1;2;1;2;1;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;3;2;01;50;50;1;150,273195302117
2032554;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;1;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;50;50;1;209,240783183522
2032555;1;4;3;1;1;1;1;1;3;1; ; ;300000000;300000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;50;1;98,4561559021011
2032556;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;50;1;166,911858007738
2032557;1;6;4;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;4;3;2;01;50;50;1;177,222730133544
2032558;1;6;4;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;1;1;1;1;2;2;2;2;2;2;1;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;4;3;2;01;50;50;1;237,396810938729
2032559;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;50;50;1;229,205289770696
2032560;1;4;2;1;2;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;50;50;1;232,066855462026
2032560;2;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;50;1;232,066855462026
2032561;1;4;3;1;1;1;1;1;3;2; ;98;100000000;1000000; ;2;2;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;5;3;1;01;50;50;1;171,671892926665
2032562;1;5;2;1;1;1;1;1;3;1; ; ;180000000;1000000; ;1;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;50;50;1;139,684996887967
2032563;1;4;3;1;1;1;10;1;3;1; ; ;170000000;1000000; ;2;2;1;1;1;2;1;1;1;2;1;1;1;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;5;3;2;01;50;50;1;156,351571640807
2032564;1;5;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;50;1;231,680453494714
2032565;1;3;2;1;1;1;1;1;3;1; ; ;40000000;250000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;50;1;179,887797167335
2032566;1;2;1;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;50;50;1;178,974981578119
2032568;1;4;2;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;4;3;1;01;50;50;1;197,580412626673
2032569;1;4;2;1;1;1;1;1;3;2; ;550000;110000000;700000; ;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;4;3;1;01;50;50;1;229,205289770696
2032570;1;4;2;1;1;1;1;1;3;1; ; ;110000000;700000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;50;1;190,810102428941
2032571;1;4;3;1;1;1;1;1;3;1; ; ;180000000;1200000; ;1;2;1;2;1;1;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;50;50;1;237,396810938729
2032572;1;4;2;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;2;1;1;1;1;2;1;2;1;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;50;50;1;264,745685359766
2032572;2;1;1;1;2;1;1;1;3;3; ; ; ; ;290000;1;1;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50;50;1;264,745685359766
2032573;1;5;4;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;50;1;279,039965939126
2032574;1;4;1;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;50;1;150,273195302117
2032575;1;4;3;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;2;1;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;50;50;1;261,488487644288
2032576;1;1;1;1;1;1;1;2;4;3; ; ; ; ;220000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;50;50;1;190,423700461629
2032736;1;2;2;1;2;1;1;1;4;3; ; ; ; ;60000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;1;4;1;2;1;1;1;2;3;1;01;52;52;1;202,081978710755
2032737;1;1;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;1;4;1;2;1;1;1;2;3;1;01;52;52;1;187,77512008011
2032738;1;1;1;1;2;1;1;1;4;3; ; ; ; ;80000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;1;2;1;2;1;1;1;2;3;1;01;52;52;1;182,992880023313
2032739;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;52;1;154,249985330352
2032740;1;5;2;1;1;1;1;1;4;1; ; ;180000000;800000; ;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;4;3;1;01;52;52;1;129,187230685195
2032741;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;52;1;140,023816923956
2032742;1;3;1;1;1;1;1;1;1;3; ; ; ; ;300000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;156,019436530429
2032743;1;5;3;1;1;1;1;1;4;1; ; ;99;350000; ;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;178,472429378161
2032744;1;2;1;1;1;1;1;1;4;3; ; ; ; ;130000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;52;52;1;169,957800689879
2032745;1;3;2;1;1;1;1;1;5;1; ; ;99;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;52;52;1;167,871398802667
2032746;1;3;2;1;1;1;1;1;4;4; ; ; ;250000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;1;4;1;2;1;1;1;2;3;1;01;52;52;1;206,472860511213
2032747;1;1;1;1;2;1;1;2;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;3;1;4;1;2;1;1;1;2;3;1;01;52;52;1;147,269252178881
2032748;1;1;1;1;2;1;1;1;4;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;1;4;1;2;1;1;1;2;3;1;01;52;52;1;149,090951962639
2032749;1;1;1;1;2;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;1;2;1;2;1;1;1;2;3;1;01;52;52;1;161,414962715466
2032750;1;5;3;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;6;1;2;1;1;1;4;3;1;01;52;52;1;154,979376914345
2032751;1;5;4;1;1;1;1;1;4;1; ; ;50000000;300000; ;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;161,566319000298
2032752;1;3;2;1;1;1;1;1;4;3; ; ; ; ;270000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;52;1;152,833132403352
2032753;1;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;4;1;4;1;2;1;1;1;2;3;2;01;52;52;1;191,517300520823
2032754;1;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;4;1;4;1;2;1;1;1;2;3;2;01;52;52;1;186,744852273255
2032755;1;2;2;1;1;1;1;1;4;1; ; ;99;120000; ;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;140,023816923956
2032756;1;5;4;1;1;1;1;1;4;1; ; ;25000000;250000; ;2;1;1;1;2;1;2;2;2;1;2;2;1;2;2;2;1;1;1;2;1;1;1;1;4;1;2;1;1;1;1;3;1;01;52;52;1;160,294212875132
2032757;1;2;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;1;3;1;2;1;1;1;2;3;1;01;52;52;1;197,948440013702
2032758;1;4;3;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;131,107711342151
2032759;1;4;3;1;1;1;1;1;4;1; ; ;25000000;200000; ;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;52;52;1;140,016610978582
2032760;1;2;2;1;1;1;1;1;4;1; ; ;30000000;150000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;52;52;1;144,534148931925
2032761;1;3;2;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;146,620550819137
2032762;1;1;1;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;4;3;1;01;52;52;1;148,442250602895
2032763;1;7;4;1;1;1;1;1;4;1; ; ;210000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;6;1;2;1;1;1;5;3;1;01;52;52;1;139,375115564212
2032764;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;52;52;1;171,130799113892
2032765;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;52;52;1;182,992880023313
2032766;1;3;1;1;1;1;1;1;4;3; ; ; ; ;140000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;52;52;1;158,482631728557
2032767;1;3;2;1;1;1;1;1;4;1; ; ;99;140000; ;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;52;52;1;140,023816923956
2032768;1;3;2;1;1;1;1;1;4;2; ;154000;37000000;200000; ;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;52;1;141,83831076234
2032769;1;4;3;1;1;1;1;1;4;3; ; ; ; ;600000;1;1;1;1;1;1;2;2;2;1;2;1;1;1;2;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;5;3;1;01;52;52;1;166,348559057095
2032770;1;4;3;1;1;1;1;1;4;1; ; ;140000000;650000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;5;3;1;01;52;52;1;133,472125667081
2032771;1;4;3;1;1;1;1;1;4;1; ; ;120000000;400000; ;2;1;1;2;2;1;2;2;2;1;2;2;2;1;1;2;1;1;1;2;1;1;2;1;4;1;2;1;1;1;5;3;1;01;52;52;1;134,095530432502
2032772;1;4;2;1;1;1;1;1;4;3; ; ; ; ;650000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;1;4;1;2;1;1;1;5;3;1;01;52;52;1;148,442250602895
2032774;1;4;2;1;1;1;1;1;4;3; ; ; ; ;140000;1;2;1;1;2;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;1;3;1;01;52;52;1;166,997260416839
2032775;1;4;3;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;52;52;1;163,343742212142
2032776;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;3;1;01;52;52;1;147,79354924315
