DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
2008176;1;2;1;70;1;52;40;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;98;98;60;1;2;6042;52;52;176,93853384135
2008178;1;4;1;70;1;3;40;1; ;2;13;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;85;1;1;8511;52;52;151,875779196193
2008179;1;3;1;70;1;17;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;52;52;172,895477177774
2008186;1;4;1;70;1;52;60;1; ;2;26;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;54;95;1;2;9500;52;52;156,7840789435
2008188;2;2;2;70;1;8;48;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;52;52;177,439963802178
2008188;2;4;2;70;1;17;55;1; ;2;17;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;52;52;177,439963802178
2008189;1;3;1;70;1;52;40;4; ;2;52;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;41;85;63;1;2;6331;52;52;167,871398802667
2008191;1;2;1;70;1;52;40;1; ;2;156;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;50;55;1;2;5511;52;52;169,18469503466
2008203;1;3;1;70;1;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;52;52;155,846309354799
2008218;1;8;1;70;1;12;40;1; ;2;12;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;93;45;1;1;4552;52;52;158,296800051889
2008221;1;2;1;70;1;208;40;1; ;2;204;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5261;52;52;169,957800689879
2008223;1;2;1;70;1;32;40;4; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;99;2;98;98;60;1;2;6042;52;52;177,667925425343
2008226;1;3;1;70;1;21;44;1; ;2;21;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;2;8532;52;52;144,298593268659
2008229;1;3;1;70;1;52;48;1; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;50;1;2;5020;52;52;167,871398802667
2008232;1;1;1;70;1;3;48;1; ;2;3;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;33;53;15;1;1;1551;52;52;135,241576867158
2008239;1;1;1;70;1;52;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;52;1;2;5262;52;52;169,309099330135
2008246;1;4;1;70;1;4;40;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;52;52;119,245957260685
2008249;1;1;1;70;1;156;60;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;41;52;1;2;5221;52;52;151,227077836449
2008249;1;3;1;70;1;13;48;1; ;2;13;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;52;52;151,227077836449
2008249;1;4;1;70;1;78;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;52;52;151,227077836449
2008249;1;5;1;70;1;60;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;98;98;60;1;2;6031;52;52;151,227077836449
2008253;2;2;2;70;1;52;44;1; ;2;104;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;92;1;2;9242;52;52;203,958509623752
2008254;1;1;1;70;1;26;48;1; ;2;26;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;54;54;459,913492090402
2008256;1;2;1;70;1;5;20;1; ;2;1;1; ;5;1; ; ;1; ; ; ; ; ; ; ; ;1;519000;2;13;13;80;1;1;8011;54;54;435,150040555695
2008258;1;1;1;70;1;8;54;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;54;54;363,196871468795
2008261;1;2;1;70;1;16;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;54;54;359,38335874697
2008267;1;4;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;54;54;413,507261205801
2008268;1;4;1;70;1;16;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;32;13;80;1;2;8043;54;54;198,554639445097
2008268;1;5;1;70;1;5;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;54;54;198,554639445097
2008272;1;6;1;70;1;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;54;54;414,570329834785
2008272;1;7;1;70;1;1;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;84;50;1;1;5020;54;54;414,570329834785
2008274;1;4;1;70;1;1;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;54;54;374,552898347333
2008286;1;1;1;70;1;8;48;4; ;2;28;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;97;51;1;1;5141;54;54;375,446944402442
2008286;1;3;1;70;1;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;54;54;375,446944402442
2008292;1;1;1;70;1;2;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;37;95;45;1;1;4521;54;54;510,223881827407
2008294;1;1;1;70;1;4;60;4; ;2;5;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;54;54;443,84808795345
2008310;1;1;1;70;1;2;60;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;95;95;45;1;1;4521;63;63;134,222235645675
2008312;1;2;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;63;63;97,0487413845978
2008313;1;1;1;70;1;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;93;93;45;1;1;4552;63;63;127,989680086236
2008314;1;2;1;70;1;52;48;4; ;2;52;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;35;60;1;2;6021;63;63;108,665965758301
2008326;1;4;1;70;1;16;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;41;52;1;2;5223;63;63;176,144487811605
2008330;1;2;1;70;1;24;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;87;45;1;2;4541;63;63;114,562975289448
2008331;1;1;1;70;1;65;48;3; ;2;65;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;2;9500;63;63;72,1337284614236
2008333;1;1;1;70;1;190;48;4; ;2;165;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;85;40;1;2;4010;63;63;146,587899560277
2008334;1;2;1;70;1;16;48;3; ;2;120;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;59;85;1;2;8512;63;63;102,813892417459
2008334;1;4;1;70;1;8;48;1; ;2;24;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;33;15;1;1;1551;63;63;102,813892417459
2008339;1;2;1;70;1;48;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;30;52;1;2;5211;63;63;121,501669717591
2008346;1;2;1;70;1;120;48;1; ;2;120;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5244;63;63;103,029757091149
2008351;1;1;1;70;1;160;48;1; ;2;120;1; ;7;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;40;52;1;2;5224;63;63;99,2688366601286
2008356;1;2;1;70;1;4;60;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;63;63;161,816698290182
2008356;1;3;1;70;1;4;60;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;63;63;161,816698290182
2008358;1;1;1;70;1;4;60;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;63;63;140,010536961438
2008358;2;1;2;70;1;8;48;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;95;45;1;1;4521;63;63;140,010536961438
2008358;2;2;2;70;1;24;48;4; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;55;95;1;2;9500;63;63;140,010536961438
2008359;1;3;1;70;1;24;48;2; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;63;63;94,70213366557
2008374;1;5;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;63;63;120,840440920799
2008380;1;3;1;70;1;6;50;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;45;1;1;4521;63;63;139,328410423513
2008389;1;4;1;70;1;150;50;4; ;2;150;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;45;1;2;4521;63;63;123,683948327839
2008390;1;3;1;70;1;4;50;1; ;2;100;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;77;15;1;1;1551;63;63;148,282539493621
2008399;1;2;1;70;1;12;50;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;91;1;1;9111;63;63;128,241219939123
2008403;1;1;1;70;1;52;84;1; ;2;78;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5237;63;63;122,735700989522
2008405;1;3;1;70;1;7;25;1; ;2;1;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;465000;2;13;13;80;1;1;8043;63;63;98,6630583845669
2008408;1;3;1;70;1;2;50;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;63;63;124,110620056557
2008410;1;3;1;70;1;1;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;498000;2;33;90;36;1;1;3611;63;63;281,621213214925
2008413;1;3;1;70;1;3;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;63;63;104,705041039304
2008415;1;2;1;70;1;16;50;4; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;63;63;254,18593662566
2008418;1;2;1;70;1;2;48;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;97;18;1;1;1810;63;63;121,149769271561
2008419;1;3;1;70;1;2;40;2; ;2;150;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;1;5244;63;63;125,894612220095
2008421;1;1;1;70;1;8;48;2; ;2;12;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;75;1;1;7512;63;63;90,2088305699229
2008425;1;1;1;70;1;46;48;4; ;2;46;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;63;63;96,5417467225043
2008426;1;3;1;70;1;20;48;2; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7512;63;63;103,326207015949
2008435;1;2;1;70;1;12;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;1; ;63;63;69,3101928869758
2008436;1;3;1;70;1;48;48;1; ;2;48;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;58;75;1;2;7522;63;63;121,501669717591
2008439;2;2;2;70;1;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;63;63;130,382569260953
2008441;1;1;1;70;1;24;48;2; ;2;96;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;75;1;2;7512;63;63;255,979360172472
2008442;1;1;1;70;1;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;63;63;180,417661139846
2008461;1;2;1;70;1;4;48;1; ;2;12;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;36;1;1;3611;63;63;138,424605243478
2008465;1;2;1;70;1;24;48;1; ;2;104;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;92;22;1;2;2231;63;63;123,071076645648
2008477;1;1;1;70;1;36;60;1; ;2;36;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;51;1;2;5141;66;66;305,839539762309
2008478;1;2;1;70;1;3;8;4; ;2;127;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;64;1;1;6421;66;66;246,751676041332
2008480;1;2;1;70;1;78;48;1; ;2;78;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;66;66;298,095432348991
2008483;1;2;1;70;1;12;48;1; ;2;24;1; ;3;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;19;30;52;1;1;5246;66;66;298,095432348991
2008484;1;2;1;70;1;104;48;1; ;2;153;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;31;1;2;3110;66;66;305,839539762309
2008493;1;2;1;70;1;79;24;4; ;2;79;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;66;66;253,351134198498
2008495;1;2;1;70;1;8;24;4; ;2;78;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;66;66;218,841754491871
2008497;1;1;1;70;1;24;48;1; ;2;208;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;66;66;259,36453028819
2008497;1;2;1;70;1;208;48;1; ;2;108;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;66;66;259,36453028819
2008497;1;6;1;70;1;3;60;8; ;2;3;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;62;62;01;1;1;0111;66;66;259,36453028819
2008501;1;3;1;70;1;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;66;66;287,870798212364
2008517;1;3;1;70;1;4;48;1; ;2;26;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;66;66;285,033964327258
2008520;1;3;1;70;1;26;60;1; ;2;26;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;66;66;254,574791908189
2008522;1;2;1;70;1;52;48;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;52;1;2;5225;66;66;298,215393914084
2008523;1;1;1;70;1;39;60;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;66;66;234,369273315552
2008523;1;3;1;70;1;52;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;66;66;234,369273315552
2008529;1;1;1;70;1;26;48;4; ;2;26;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;66;66;279,844607149271
2008530;1;4;1;70;1;13;48;1; ;2;13;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;66;66;288,578883198121
2008533;1;1;1;70;1;52;24;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;66;66;267,665279619727
2008539;1;2;1;70;1;2;72;1; ;2;104;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;85;1;1;8512;66;66;289,206675679519
2008548;1;1;1;70;1;48;48;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;75;1;2;7530;66;66;287,870798212364
2008565;1;6;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;66;242,763426335019
2008570;2;1;2;70;1;20;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;37;55;74;1;2;7493;66;66;452,018613685172
2008575;1;2;1;70;1;12;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;01;1;1;0123;66;66;294,550513478128
2008576;1;2;1;70;1;20;48;1; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;14;91;1;2;9191;66;66;259,193295908542
2008578;1;1;1;70;1;28;48;3; ;2;28;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;97;51;1;2;5122;66;66;465,080081706905
2008578;1;3;1;70;1;16;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;66;66;465,080081706905
2008580;1;2;1;70;1;28;48;1; ;2;36;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;66;66;578,413351359038
2008581;1;2;1;70;1;52;30;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;2;9302;66;66;497,288229479474
2008581;1;3;1;70;1;6;48;1; ;2;52;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;66;66;497,288229479474
2008584;1;5;1;70;1;40;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;66;66;305,656255878182
2008586;1;3;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;66;66;226,688372138539
2008586;1;6;1;70;1;36;60;1; ;2;75;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;77;55;1;2;5522;66;66;226,688372138539
2008597;1;3;1;70;1;12;60;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;93;45;1;1;4521;66;66;287,870798212364
2008598;1;3;1;70;1;52;60;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;50;1;2;5020;66;66;285,713029623211
2008601;1;2;1;70;1;15;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;66;66;285,512775553759
2008604;1;3;1;70;1;28;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;66;66;247,430741337285
2008605;1;1;1;70;1;52;60;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;95;45;52;1;2;5211;66;66;274,196013630593
2008607;1;3;1;70;1;8;40;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;1;5211;66;66;259,193295908542
2008612;1;2;1;70;1;24;40;1; ;2;206;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;79;79;18;1;2;1810;66;66;309,350156003943
2008614;1;1;1;70;1;8;48;1; ;2;8;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0111;66;66;312,186989889049
2008615;1;1;1;70;1;8;36;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5219;66;66;324,211836797971
2008621;1;3;1;70;1;56;40;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;66;66;247,430741337285
2008622;1;4;1;70;1;4;48;1; ;2;16;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5225;66;66;223,023491702582
2008622;1;5;1;70;1;16;48;1; ;2;104;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;15;1;2;1541;66;66;223,023491702582
2008625;1;2;1;70;1;4;4;1; ;2;4;1; ;4;2; ; ; ; ; ; ; ;1; ; ; ;1;400000;2;79;79;50;1;1;5020;66;66;196,258219409275
2008625;1;3;1;70;1;58;48;1; ;2;58;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;66;66;196,258219409275
2008625;1;4;1;70;1;8;48;1; ;2;256;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;66;66;196,258219409275
2008625;1;6;1;70;1;52;40;2; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;66;66;196,258219409275
2008626;1;3;1;70;1;12;48;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;66;66;255,282876893946
2008633;1;3;1;70;1;4;48;1; ;2;1;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;57;93;1;1;9302;66;66;240,900007326419
2008634;1;3;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;66;279,427834190983
2008637;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6022;66;66;300,107832612489
2008653;1;1;1;70;1;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;93;45;1;1;4552;66;66;274,196013630593
2008654;1;3;1;70;1;1;40;1; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;66;66;220,665469043977
2008655;1;2;1;70;1;52;40;1; ;2;14;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;97;15;1;2;1551;66;66;302,853724622306
2008655;1;4;1;70;1;11;40;2; ;2;11;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;1;7523;66;66;302,853724622306
2008660;1;2;1;70;1;16;48;1; ;2;16;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;68;68;611,687633362399
2008667;1;3;1;70;1;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;68;68;387,805979884202
2008670;1;3;1;70;1;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;68;68;432,955732610303
2008671;1;2;1;70;1;12;48;1; ;2;12;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;1;5211;68;68;1050,32155775373
2008672;1;3;1;70;1;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;43;43;24;1;1;2423;68;68;947,861418059505
2008672;1;5;1;70;1;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;68;68;947,861418059505
2008673;1;3;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;68;68;730,785804522249
2008676;1;4;1;70;1;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;68;68;479,646395563891
2008688;2;2;2;70;1;8;48;1; ;2;10;1; ;4;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;55;1;1;5511;68;68;619,237879692227
2008691;1;3;1;70;1;8;48;1; ;2;4;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;58;75;1;1;7522;68;68;613,957959074269
2008696;1;2;1;70;1;1;48;1; ;2;1;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;13;13;80;1;1;8041;68;68;922,371989354947
2008697;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;80; ; ;1;1; ;68;68;591,383322686641
2008700;1;2;1;70;1;8;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;60;1;1;6022;68;68;603,528783885036
2008702;1;1;1;70;1;4;48;1; ;2;288;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;11;1;1;1110;68;68;492,142623169557
2008705;1;5;1;70;1;2;48;1; ;2;2;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;1;220000;2;45;45;52;1;1;5231;68;68;485,381471933783
2008708;2;1;2;70;1;1;48;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;80;80;19;1;1;1922;68;68;539,038115364167
2008709;1;2;1;70;1;6;48;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5135;68;68;388,852427190573
2008713;1;2;1;70;1;20;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;64;1;2;6412;68;68;467,499969886705
2008714;1;3;1;70;1;2;48;1; ;2;168;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;68;68;550,13712925619
2008717;1;3;1;70;1;8;48;1; ;2;8;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;58;75;1;1;7522;68;68;557,083421999318
2008718;1;2;1;70;1;4;48;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;45;45;15;1;1;1551;68;68;516,800623449857
2008725;1;3;1;70;1;96;72;1; ;2;96;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;75;1;2;7524;68;68;429,052173314653
2008725;1;5;1;70;1;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;68;68;429,052173314653
2008727;1;4;1;70;1;12;48;4; ;2;16;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;68;68;426,856389681955
2008727;2;1;2;70;1;4;60;1; ;2;4;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;37;37;18;1;1;1810;68;68;426,856389681955
