DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;DPTO;ORDEN;fex_c_2011
2040729;1;3;2;4;2;4;2;1;5;5; ; ; ;25000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;1;1;2;2;2;2;1; ; ;01;2;19;1;649,276981630603
2040730;1;1;1;6; ;3;2;1;5;1; ; ;2000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;19;1;850,42214836282
2040731;1;2;1;4;1;4;1;1;5;1; ; ;1000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;19;1;850,42214836282
2040732;1;2;2;6; ;3;2;1;5;1; ; ;2000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;1; ;1;01;2;19;1;763,831277158885
2040733;1;3;2;2;1;3;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;19;1;1130,09772577605
2040734;1;3;2;2;1;3;1;1;5;1; ; ;4000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;19;1;630,555341349591
2040735;1;5;3;2;1;4;1;1;4;1; ; ;12000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;2;2;1;1; ;1;01;2;19;1;729,188506041385
2040736;1;5;2;2;1;3;1;1;5;1; ; ;8000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;19;1;710,466865760373
2040737;1;2;2;4;1;4;6;1;5;1; ; ;4000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;19;1;806,905021091691
2040738;1;5;4;4;2;4;4;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;19;1;868,919323722034
2040738;2;1;1;4;2;4;4;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ;01;2;19;1;868,919323722034
2040740;1;3;2;2;1;3;6;1;5;1; ; ;4500000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;2;2;2;2;2; ; ; ;01;2;19;1;742,719111705408
2040741;1;3;2;4;1;3;6;1;5;1; ; ;5000000;40000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;19;1;762,553005364931
2040746;1;4;3;2;1;4;1;1;5;1; ; ;6000000;80000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;19;1;885,00154952418
2040938;1;6;3;3;1;4;1;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;41;1;624,378826432236
2040939;1;4;3;2;1;5;2;1;5;1; ; ;18000000;80000; ;2;2;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;1;2;1;2;2;2;2;1; ; ;01;2;41;1;886,240446219508
2040940;1;4;1;2;1;5;1;1;4;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;41;1;1059,2279301017
2040941;1;5;5;2;1;3;2;1;5;1; ; ;12000000;150000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;41;1;1267,25605214746
2040942;1;5;1;2;1;3;2;1;4;1; ; ;12000000;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;41;1;877,618540481118
2040943;1;4;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;41;1;1773,34995635138
2040945;1;5;3;3;1;3;2;1;5;1; ; ;25000000;150000; ;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;41;1;1296,64403649964
2040954;1;1;1;6; ;3;6;1;5;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;41;1;1066,73878248029
2040956;1;3;2;2;1;3;1;4;4;2; ;90000;4000000;60000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;966,446135582504
2040957;1;4;3;2;1;3;2;5;5;1; ; ;10000000;100000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;41;1;1315,17201628817
2040958;1;2;1;2;1;4;1;1;4;1; ; ;15000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;2;2;2;1;2; ;2;01;2;41;1;928,64445738801
2040959;1;3;2;3;1;3;1;1;5;1; ; ;12000000;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;41;1;1167,55294399378
2040960;1;4;1;3;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;4;1;2;2;2;1;2; ;2;01;2;41;1;1066,73878248029
2040961;1;2;2;6; ;3;1;5;4;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;4;2;3;1;2;2;2;1;0; ;1;01;2;41;1;1305,03955361429
2040962;1;4;1;1;1;4;1;1;4;1; ; ;12000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;2;1;2; ;2;01;2;41;1;877,618540481118
2040963;1;4;3;1;1;4;1;1;3;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;2;1;2; ;2;01;2;41;1;846,458045346303
2040964;1;1;1;1;2;5;1;6; ;1; ; ;20000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;3;1;2;1;2;1;2;1;1; ;1;01;2;41;1;1066,73878248029
2040965;1;1;1;1;2;4;1;1;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;1;2;1;2;1;2;1;1; ;2;01;2;41;1;1236,49694059542
2040967;1;1;1;6; ;4;2;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;41;1;1220,08941783616
2040968;1;4;2;1;1;4;1;1;4;1; ; ;10000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;41;1;971,048468556511
2040969;1;5;3;1;1;4;1;4;5;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;2;1;2; ;2;01;2;41;1;1525,4382371592
2040982;1;3;2;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;41;1;1167,55294399378
2040983;1;5;2;2;1;5;1;1;4;1; ; ;60000000;40000; ;2;2;1;2;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;41;1;1493,14851193691
2040984;1;4;3;2;1;3;1;1;5;1; ; ;7000000;40000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;1;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;1382,07526880904
2040985;1;5;2;2;1;3;1;1;5;1; ; ;7000000;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;41;1;648,234801077463
2040986;1;5;2;2;1;5;1;1;4;1; ; ;30000000;40000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;4;2;1;2;2;2;1;3; ;1;01;2;41;1;564,314624787035
2040988;1;3;2;2;1;4;1;1;5;1; ; ;5000000;60000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;41;1;800,321370522702
2040989;1;3;2;2;1;4;2;1;5;1; ; ;6000000;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;41;1;1177,68540666766
2040999;1;4;2;2;1;3;1;1;4;1; ; ;15000000;50000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;41;1;938,776920061894
2041000;1;4;1;2;2;4;1;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;1;0; ;1;01;2;41;1;554,571396824397
2041000;2;2;2;2;2;4;1;1;5;4; ; ; ;25000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;41;1;554,571396824397
2041001;1;2;1;6; ;4;1;4;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;41;1;1066,73878248029
2041002;1;5;2;2;1;3;1;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;41;1;938,776920061894
2041003;1;6;2;3;1;4;1;1;5;1; ; ;7000000;60000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;41;1;640,85056763937
2041004;1;3;3;2;1;4;1;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2; ;2;01;2;41;1;1526,91244063935
2041005;1;2;1;1;2;4;1;1;4;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;2;1;2; ;1;01;2;41;1;1395,73942918156
2041005;2;1;1;1;2;4;1;1;4;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;41;1;1395,73942918156
2041006;1;2;1;1;1;3;1;6; ;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;41;1;981,180931230396
2041007;1;4;1;1;1;4;1;1;5;1; ; ;7000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;2; ;2;01;2;41;1;877,618540481118
2041009;1;4;2;1;1;4;1;1;5;1; ; ;12000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;2;01;2;41;1;1306,77649917353
2041010;1;5;3;1;1;4;1;1;3;1; ; ;7000000;60000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;1;1;2;1;2; ;2;01;2;41;1;842,725381691204
2041011;1;3;2;1;1;4;1;5;3;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;1;1;2;1;2; ;1;01;2;41;1;1588,0889969478
2041012;1;4;3;1;1;3;1;1;4;1; ; ;17000000;100000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;1;1;1;1;2;1;2;1;2;1;2; ;1;01;2;41;1;1167,55294399378
2041033;1;4;3;2;1;3;1;1;5;1; ; ;10000000;80000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;1;4;2;2;2;2;2;1; ; ;1;01;2;41;1;1406,46143059955
2041034;1;4;2;2;1;3;1;1;5;1; ; ;4000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;1;2;2;1;1; ;1;01;2;41;1;1562,09250853855
2041035;1;4;1;2;1;3;1;1;5;1; ; ;2500000;30000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;1067,86801256776
2041036;1;4;3;2;1;4;1;1;5;1; ; ;2000000;40000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;2;1;1;5;2;1;2;2;2;1;2; ;1;01;2;41;1;878,72959384092
2041038;1;2;2;6; ;3;1;1;5;1; ; ;1500000;20000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;4;2;1;2;2;2;1;0; ;1;01;2;41;1;1194,09292942692
2041045;1;1;1;6; ;3;10;5;5;1; ; ;500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;41;1;837,355043076636
2041046;1;3;3;2;2;3;1;1;5;1; ; ;6000000;40000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;41;1;885,129392859705
2041047;1;3;1;2;1;4;2;4;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;41;1;1066,73878248029
2041048;1;2;1;6; ;4;1;1;5;1; ; ;1000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;1;1;1;1;1;01;2;41;1;598,446556470868
2041049;1;3;2;2;1;4;1;1;5;1; ; ;5000000;40000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;41;1;1296,64403649964
2041050;1;2;1;6; ;3;1;1;5;1; ; ;500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2;2;1;1; ;1;01;2;41;1;821,491017341274
2041052;1;3;2;2;1;4;1;3;5;1; ; ;8000000;20000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;41;1;1296,64403649964
2041053;1;4;3;3;1;4;1;1;5;1; ; ;15000000;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;41;1;1167,55294399378
2041054;1;4;1;2;1;4;1;5;4;1; ; ;22000000;50000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;41;1;1059,2279301017
2041055;1;1;1;2;2;4;1;5;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;5;2;1;2;2;2;1;1; ;1;01;2;41;1;1576,82730418644
2041056;1;5;3;2;2;4;1;1;5;1; ; ;2000000;60000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;0; ;2;01;2;41;1;1732,05699854268
2041056;2;1;1;2;2;4;1;1;4;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;2;41;1;1732,05699854268
2041057;1;3;1;1;2;3;1;6; ;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;2; ;2;01;2;41;1;1253,11079524367
2041057;2;2;1;1;2;4;1;1;4;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;2;41;1;1253,11079524367
2041058;1;3;1;2;1;4;1;1;5;1; ; ;15000000;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;2; ;2;01;2;41;1;598,446556470868
2041059;1;3;1;1;1;3;1;1;4;4; ; ; ;200000; ;2;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;1;4;1;2;1;2;1;3; ;1;01;2;41;1;1067,86801256776
2041080;1;3;1;6; ;3;6;1;4;1; ; ;5000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;2;0; ; ;01;2;41;1;1475,40542720119
2041081;1;3;2;6; ;4;1;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;41;1;554,571396824397
2041082;1;3;1;2;1;3;1;1;5;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;1116,52702708689
2041083;1;2;1;2;1;3;2;1;5;1; ; ;500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2; ; ; ;01;2;41;1;877,618540481118
2041084;1;3;3;3;1;3;1;1;5;1; ; ;1000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;0; ;1;01;2;41;1;1125,14893282528
2041085;1;6;4;2;1;3;1;1;5;1; ; ;20000000;60000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;3; ;1;01;2;41;1;1574,07907495065
2041091;1;2;2;2;1;4;2;1;5;2; ;83000;5000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;2;2; ; ;01;2;41;1;1233,02383770888
2041092;1;1;1;2;2;4;1;1;5;1; ; ;3000000;30000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;1305,03955361429
2041092;2;1;1;2;2;4;1;1;5;4; ; ; ;20000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;41;1;1305,03955361429
2041093;1;2;1;2;1;5;1;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;879,759054245138
2041094;1;3;2;6; ;4;1;1;5;1; ; ;7000000;20000; ;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;1177,68540666766
2041095;1;3;3;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;41;1;1673,03913272592
2041096;1;4;4;2;1;3;1;1;5;1; ; ;4000000;40000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;4;1;1;2;2;2;1;2; ;1;01;2;41;1;1284,77462826652
2041097;1;3;2;6; ;4;2;1;5;1; ; ;2000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;1067,86801256776
2041098;1;2;1;3;1;3;1;1;5;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;41;1;554,571396824397
2041100;1;4;2;2;1;4;1;3;4;1; ; ;30000000;120000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;41;1;928,64445738801
2041101;1;4;3;2;1;3;1;1;4;1; ; ;35000000;200000; ;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;41;1;1396,32896792566
2041102;1;2;1;2;1;4;1;1;4;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;41;1;699,868433456126
2041103;1;1;1;3;1;3;1;1;4;1; ; ;5000000;80000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;6;1;1;2;2;2;1;0; ;1;01;2;41;1;598,446556470868
2041104;1;6;2;1;1;4;1;1;4;1; ; ;30000000;80000; ;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;2;1;2; ;1;01;2;41;1;931,266067683306
2041105;1;4;3;3;1;5;1;1;4;1; ; ;4000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;41;1;1645,36991720531
2041362;1;3;1;1;1;1;1;1;4;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;01;2;47;1;1672,34248515736
2041364;1;3;2;1;1;1;1;1;4;5; ; ; ;90000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;01;2;47;1;1628,26232095608
2041365;1;3;2;6; ;1;1;5;5;5; ; ; ;60000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;1;1;2;01;2;47;1;1998,40412531543
2041366;1;3;2;1;1;1;1;1;4;5; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;01;2;47;1;1782,23572551912
2041367;1;2;1;1;1;1;1;1;4;5; ; ; ;50000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;4;1;1;2;1;1;1;1;1;2;01;2;47;1;1852,85660115263
2041368;1;3;2;1;1;1;1;5;5;5; ; ; ;70000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;1;2;01;2;47;1;1764,78373459232
2041369;1;3;2;6; ;4;6;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;47;1;1722,95967023619
2041370;1;6;4;6; ;4;5;5;5;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;47;1;1376,8671531256
2041371;1;3;2;3;1;4;5;5;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;47;1;1814,23392197597
2041372;1;3;1;6; ;4;4;5;5;4; ; ; ;90000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2; ; ; ;01;2;47;1;1770,95696492147
2041373;1;3;1;6; ;4;5;5;5;4; ; ; ;90000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;47;1;1673,42507927177
2041375;1;3;2;6; ;4;3;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;47;1;1825,20628140049
2041376;1;2;1;6; ;4;3;5;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2; ; ; ;01;2;47;1;1804,46850171345
2041397;1;5;3;1;1;1;1;5;4;1; ; ;25000000;150000; ;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;1;1;2;01;2;47;1;1920,57168341735
2041398;1;4;3;1;1;1;1;5;5;5; ; ; ;120000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;01;2;47;1;1742,98040921469
2041399;1;4;2;1;1;1;1;1;4;5; ; ; ;120000; ;2;2;1;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;1;1;2;1;1;1;4;1;2;1;1;1;1;1;2;01;2;47;1;1657,42598104335
2041400;1;2;1;6; ;1;2;6; ;5; ; ; ;25000; ;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;1;2;1;1; ;01;2;47;1;1672,34248515736
