Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
3281571;1;4;2;1;1;1;1;1;3;1; ; ;160000000;700000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;08;552,096779497857;08
3281572;1;4;2;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;08;436,557413553545;08
3281573;1;3;2;1;1;1;1;1;3;1; ; ;98;700000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;08;579,861303879057;08
3281574;1;5;3;1;1;1;1;1;3;1; ; ;800000000;800000000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;5;3;1;01;1;08;08;570,582920053064;08
3281575;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;1;08;08;488,538215267197;08
3281576;1;2;1;1;1;1;1;1;1;1; ; ;98;150000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;1;01;1;08;08;575,110310799035;08
3281577;1;5;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;1;08;08;619,119769615965;08
3281578;1;3;2;1;1;1;1;1;3;4; ; ; ;450000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;08;08;587,854342935857;08
3281579;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;08;502,426408298502;08
3281580;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;08;08;653,051675073821;08
3281581;1;6;5;1;1;1;1;1;3;2; ;800000;100000000;600000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;08;578,328346737762;08
3281582;1;2;1;1;1;1;1;1;1;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;1;01;1;08;08;590,909498839796;08
3281583;1;2;1;1;1;1;1;6; ;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;1;3;1;01;1;08;08;669,250298619423;08
3281584;1;1;1;1;1;1;1;6; ;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;2;1;2;1;2;1;1;1;1;1;1;01;1;08;08;568,295403043459;08
3281585;1;1;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;08;19;124,901839714292;19
3281586;1;5;1;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;19;122,889190453798;19
3281587;1;5;3;1;1;1;1;1;4;1; ; ;98;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;4;3;1;01;1;08;19;160,611313925247;19
3281588;1;4;3;1;1;1;1;1;4;1; ; ;98;700000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;4;3;1;01;1;08;19;92,2456955959589;19
3281589;1;3;2;1;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;1;08;19;238,640305267042;19
3281590;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;19;97,82738267673;19
3281591;1;1;1;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;1;3;1;01;1;08;19;207,097585509463;19
3281592;1;1;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;1;08;19;126,978624391769;19
3281593;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;1;01;1;08;19;95,0932800288676;19
3281594;1;4;3;1;1;1;1;1;3;2; ;200000;45000000;330000; ;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;19;78,2652536120782;19
3281595;1;3;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;3;1;01;1;08;19;128,470877534569;19
3281597;1;5;2;1;1;1;1;1;3;4; ; ; ;98; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;3;4;1;1;1;1;1;4;3;1;01;1;08;19;122,889190453798;19
3281598;1;6;4;1;1;1;1;1;3;2; ;1150000;200000000;1000000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;2;1;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;08;19;85,9989564157293;19
3281599;1;10;3;1;1;1;1;1;3;1; ; ;200000000;98; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;4;3;1;01;1;08;19;114,739770467233;19
3281600;1;7;2;1;1;1;1;6; ;4; ; ; ;98; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;08;19;90,9286150454934;19
3281601;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;19;119,320152633521;19
3281602;1;3;1;1;1;1;1;6; ;3; ; ; ; ;600000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;19;128,470877534569;19
3281603;1;5;2;1;1;1;1;1;4;3; ; ; ; ;1200000;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;1;08;19;117,307503373027;19
3281604;1;3;2;1;1;1;1;1;4;4; ; ; ;350000; ;2;2;1;1;2;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;1;08;19;113,143243922307;19
3281605;1;3;2;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;1;2;2;1;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;1;08;19;127,053855437172;19
3281606;1;3;1;1;1;1;1;6; ;1; ; ;98;98; ;1;2;1;2;2;1;2;2;2;1;2;2;1;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;3;1;01;1;08;19;106,978107577778;19
3281608;1;5;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;08;19;110,169427732473;19
3281609;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;08;19;90,9286150454934;19
3281610;1;4;2;1;1;1;1;1;4;1; ; ;98;400000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;08;19;75,9828526155432;19
3281611;1;4;2;1;1;1;1;6; ;3; ; ; ; ;400000;2;1;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;08;19;98,5225948519141;19
3281612;1;6;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;08;19;87,4993002224468;19
3281613;1;6;3;1;1;1;1;1;3;1; ; ;98;600000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;08;19;100,119477931685;19
3281614;1;7;6;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;4;3;1;01;1;08;19;106,796514197336;19
3281615;1;6;1;1;1;1;1;1;4;4; ; ; ;800000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;1;08;19;96,5103021262645;19
3281616;1;1;1;1;2;1;1;2;4;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;3;7;2;1;2;1;1;1;1;3;1;01;1;08;19;141,714139401278;19
3281617;1;3;3;1;1;1;1;3;3;1; ; ;98;200000; ;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;19;199,308570080104;19
3281618;1;3;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;2;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;08;19;88,1810211573256;19
3281619;1;3;3;1;1;1;1;3;4;4; ; ; ;250000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;2;1;1;1;3;3;1;01;1;08;19;59,0980683759995;19
3281620;1;1;1;1;2;1;1;6; ;1; ; ;98;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;7;2;1;2;1;1;1;1;3;1;01;1;08;19;245,778380907595;19
3281620;2;1;1;1;2;1;1;1;4;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;2;1;7;2;1;2;1;1;1;1;3;1;01;1;08;19;245,778380907595;19
3281621;1;5;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;4;3;1;01;1;08;19;95,9548619461202;19
3281622;1;1;1;1;1;1;1;1;4;3; ; ; ; ;320000;2;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;1;08;19;94,3579298685399;19
3281623;1;2;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;3;1;4;1;1;1;1;1;3;3;1;01;1;08;19;122,889190453798;19
3281626;1;6;3;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;5;3;1;01;1;08;20;97,464002804875;20
3281627;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;20;147,5430255603;20
3281628;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1250000;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;5;3;1;01;1;08;20;110,68700003256;20
3281629;1;4;1;2;1;1;1;1;4;3; ; ; ; ;700000;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;5;3;1;01;1;08;20;125,114167814714;20
3281630;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;1;3;1;01;1;08;20;114,579425908617;20
3281631;1;4;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;2;1;2;2;1;2;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;08;20;159,365711984199;20
3281632;1;5;1;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;5;3;1;01;1;08;20;111,919008445065;20
3281633;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;08;20;161,47379654023;20
3281634;1;4;1;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;20;128,634353680982;20
3281635;1;1;1;1;1;1;1;1;3;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;20;125,114167814714;20
3281636;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;08;20;129,827447388422;20
3281637;1;3;1;1;1;1;1;3;3;1; ; ;98;300000; ;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;1;08;20;130,827349185771;20
3281638;1;3;2;1;1;1;1;3;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;20;127,845423166017;20
3281639;1;2;1;1;1;1;1;6; ;3; ; ; ; ;160000;2;2;1;2;2;1;2;2;1;1;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;1;3;1;01;1;08;20;155,652334207841;20
3281640;1;2;1;1;1;1;1;6; ;3; ; ; ; ;240000;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;1;08;20;147,5430255603;20
3281641;1;1;1;1;1;1;1;1;3;4; ; ; ;100000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;3;1;2;1;1;1;1;1;1;3;1;01;1;08;20;151,463289294392;20
3281642;1;4;3;1;1;1;1;4;3;4; ; ; ;400000; ;2;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;2;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;20;140,404312728035;20
3281643;1;3;2;1;1;1;1;3;3;3; ; ; ; ;300000;2;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;20;156,1765688681;20
3281645;1;1;1;1;1;1;1;4;4;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;2;3;1;01;1;08;20;147,225676857774;20
3281646;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;1;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;1;08;20;134,54072696213;20
3281647;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;1;08;20;133,459668402062;20
3281648;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;2;1;2;1;1;1;1;1;1;3;1;01;1;08;20;119,768703758025;20
3281649;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;08;20;129,827447388422;20
3281650;1;2;1;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;1;2;2;1;2;2;1;1;1;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;20;165,187174316589;20
3281651;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;2;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;20;77,4353576604236;20
3281652;1;5;4;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;2;1;1;1;3;3;1;01;1;08;19;2266,83408841277; 
3281663;1;6;1;1;1;1;1;1;4;1; ; ;250000000;220000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;3;1;01;1;08;19;2640,66790827788; 
3281666;1;3;2;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;1;08;19;2266,83408841277; 
3281669;1;4;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;08;19;2266,83408841277; 
3281670;1;4;1;1;1;1;1;1;4;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;2;1;1;1;2;3;1;01;1;08;19;4030,11306776092; 
3281688;1;4;3;1;1;1;1;1;4;1; ; ;20000000;180000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;3;3;1;01;1;08;19;4319,32018665577; 
3281691;1;4;3;1;1;1;1;1;4;1; ; ;22000000;200000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;1;01;1;08;19;5508,05351346661; 
3281693;1;6;2;1;1;1;1;1;4;1; ; ;98;98; ;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;3;2;1;01;1;08;19;3954,9648807494; 
3281706;1;5;1;1;1;1;1;1;4;5; ; ; ;200000; ;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;2;01;1;08;19;2266,83408841277; 
3281707;1;4;3;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;3;4;1;2;1;1;1;2;3;2;01;1;08;19;2446,0635525947; 
3281708;1;6;1;1;1;1;1;1;4;1; ; ;98;200000; ;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;3;2;01;1;08;19;4030,11306776092; 
3281721;1;4;1;1;1;1;1;1;4;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;1;3;2;01;1;08;19;2640,66790827788; 
3281732;1;3;2;1;1;1;1;1;4;1; ; ;20000000;150000; ;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;08;19;2266,83408841277; 
3281733;1;5;4;1;1;1;1;1;1;1; ; ;50000000;300000; ;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;08;19;3022,89983284195; 
3281734;1;4;3;1;1;1;1;1;4;1; ; ;98;250000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;1;3;1;01;1;08;19;2729,26621129026; 
3281745;1;5;3;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;2;01;1;08;19;6346,83160029039; 
3281748;1;4;1;1;2;1;1;1;4;1; ; ;98;250000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;2;3;2;01;1;08;19;4786,01296986182; 
3281748;2;2;1;1;2;1;1;6; ;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;1;2;1;2;1;1;1;2;3;2;01;1;08;19;4786,01296986182; 
3281750;1;4;3;1;1;1;1;1;4;1; ; ;98;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;2;01;1;08;19;2266,83408841277; 
3281751;1;1;1;1;1;1;1;1;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;2;01;1;08;19;2266,83408841277; 
3281752;1;5;3;1;1;1;1;1;4;1; ; ;98;250000; ;2;2;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;2;01;1;08;19;3778,79973494285; 
3281775;1;4;2;1;1;1;1;1;4;1; ; ;98;150000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;08;19;4282,35484400747; 
3281776;1;4;2;1;1;1;1;1;4;1; ; ;98;300000; ;2;2;1;2;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;2;2;1;1;3;1;1;1;4;1;2;1;1;1;3;3;2;01;1;08;19;3952,20788301912; 
3281777;1;1;1;1;1;1;1;2;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;41;129,108226223221;41
3281778;1;2;1;1;2;1;1;1;3;1; ; ;98;200000; ;1;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;1;1;1;1;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;41;149,53192507306;41
3281779;1;4;1;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;1;1;2;2;2;1;1;2;1;1;2;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1;1;1;3;1;01;1;08;41;136,428939380882;41
3281780;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;2;1;1;1;1;2;1;4;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;41;117,304477775437;41
