Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3278837;1;4;1;70;2;24;48;1; ;2;3;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;135000;2;45;39;74;1;2;7413;08;05;5293,82068709774
3278839;1;1;1;70;2;4;48;8; ;2;4;8; ;7;4; ; ; ; ; ; ; ; ; ;1; ;1;720000;2;97;97;01;1;1;0113;08;05;1951,87022864672
3278859;1;2;1;70;2;8;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;08;05;4492,23335836221
3279179;1;2;1;70;2;4;40;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;19;4297,83953334325
3279199;1;3;1;70;2;20;48;1; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;08;19;1345,0158122324
3279202;1;2;1;70;2;4;48;1; ;2;200;2; ;7;1; ; ; ; ; ; ; ; ;1; ;PREPARANDOSE , E;2; ;2;59;59;85;1;1;8511;08;19;1973,24541231062
3279234;1;5;1;70;2;4;40;4; ;2;4;2; ;9;3; ; ; ; ; ;1; ; ; ; ; ;2; ;2;21;20;75;1;1;7513;08;19;1924,08454271141
3279238;1;2;1;70;2;24;24;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;08;19;2837,25490745336
3279239;1;2;1;70;2;25;40;1; ;2;36;3; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;50;54;95;1;2;9500;08;19;2375,69945249521
3279244;1;3;1;70;2;104;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;08;19;1074,45988333581
3279244;1;4;1;70;2;52;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;19;1074,45988333581
3279291;1;3;1;70;2;50;48;1; ;2;150;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;58;50;1;2;5051;08;19;1593,42620540637
3279313;1;1;1;70;2;4;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;08;19;1074,45988333581
3279485;1;3;1;70;2;10;48;1; ;2;13;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;08;68;1669,91342700752
3279507;1;2;1;70;2;4;48;1; ;2;6;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6039;08;68;1869,79073729274
3279507;1;3;1;70;2;4;48;1; ;2;7;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;63;1;1;6310;08;68;1869,79073729274
3279523;1;1;1;70;2;4;48;1; ;2;6;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;97;62;01;1;1;0113;08;68;1915,13511905413
3279984;1;2;1;70;2;3;40;1; ;2;3;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;62;62;01;1;1;0115;08;13;1333,21869860999
3280010;1;2;1;70;2;56;48;1; ;2;480;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;15;92;1;2;9213;08;13;1060,17889367153
3280023;1;2;1;70;2;4;56;3; ;2;96;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;88;36;1;1;3691;08;13;1100,85989034658
3280057;1;2;1;70;2;24;28;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;13;1214,47326127259
3280099;1;3;1;70;2;4;48;4; ;2;8;4; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;44;39;74;1;1;7499;08;13;1172,36194107442
3280748;1;2;1;70;2;4;40;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;59;59;95;1;1;9500;08;41;1282,72930557579
3280777;1;3;1;70;2;3;48;4; ;2;3;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;61;61;01;1;1;0115;08;41;833,517875153519
3280922;1;3;1;70;2;1;56;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;18;493,14716568474
3280937;1;1;1;70;2;2;56;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;61;01;1;1;0140;08;18;225,729252585666
3280937;1;2;1;70;2;2;40;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;03;45;1;1;4530;08;18;225,729252585666
3280995;1;3;1;70;2;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;08;18;469,265765904237
3281149;1;1;1;70;2;4;40;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5223;08;47;1499,26210558922
3281151;1;13;1;70;2;52;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;44;64;1;2;6421;08;47;1658,49110795498
3281171;1;3;1;70;2;4;40;3; ;2;4;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;47;1099,22268246222
3281194;1;2;1;70;2;28;42;3; ;2;30;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;47;1462,98930841573
3281220;1;4;1;70;2;4;40;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;89;89;26;1;1;2610;08;47;1239,92906528563
3281220;1;5;1;70;2;8;40;2; ;2;8;4; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;58;74;1;1;7493;08;47;1239,92906528563
3281224;1;1;1;70;2;28;40;4; ;2;28;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;08;47;1253,02422316847
3281225;1;2;1;70;2;20;48;1; ;2;36;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;58;75;1;2;7524;08;47;1102,58976254713
3281294;1;5;1;70;2;4;45;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;08;50;1038,88241552007
3281304;1;1;1;70;2;8;24;8; ;2;8;8; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;540000;2;62;62;01;1;1;0115;08;50;954,848835064119
3281353;1;2;1;70;2;52;35;1; ;2;160;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;91;1;2;9111;08;50;930,0238577898
3281407;1;3;1;70;2;4;48;1; ;2;40;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;98;60;1;1;6039;08;50;790,392792567797
3281421;1;1;1;70;2;16;48;8; ;2;16;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0121;08;50;886,905338623341
3281445;1;4;1;70;2;2;40;1; ;2;36;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;11;1;1;1120;08;50;815,61768217444
3281469;1;1;1;70;2;4;40;3; ;2;4;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;54;95;1;1;9500;08;50;739,788641768281
3281476;1;1;1;70;2;8;60;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;62;01;1;1;0121;08;50;1162,17639568038
3281476;1;2;1;70;2;48;40;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;50;1162,17639568038
3281476;1;7;1;70;2;8;44;1; ;2;8;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;08;50;1162,17639568038
3281504;1;1;1;70;2;4;48;8; ;2;6;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;62;93;45;1;1;4522;08;50;969,984722828412
3281522;1;2;1;70;2;48;48;1; ;2;48;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;08;50;670,457442149834
3281522;1;6;1;70;2;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;54;54;95;1;1;9500;08;50;670,457442149834
3281540;1;2;1;70;2;3;48;3; ;2;3;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;54;54;95;1;1;9500;08;50;1273,10801438046
3281540;1;3;1;70;2;6;48;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;15;1;1;1589;08;50;1273,10801438046
3281541;1;3;1;70;2;4;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;08;50;1714,41013961201
3281719;1;2;1;70;2;8;56;4; ;2;10;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;08;19;1365,11700046019
3281728;1;2;1;70;2;6;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;61;01;1;1;0140;08;19;717,655516479674
3281729;1;1;1;70;2;10;40;1; ;2;8;4; ;1;4; ; ; ; ; ;1; ; ; ; ; ;2; ;2;45;61;01;1;1;0111;08;19;775,468569481366
3281741;1;4;1;70;2;8;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;12000;2;61;61;01;1;1;0140;08;19;1485,55060468726
3284355;1;2;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;08;52;1850,65416175481
3284356;1;2;1;70;2;3;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0118;08;52;2377,39242931157
3284370;1;1;1;70;2;12;45;1; ;2;6;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;08;52;978,595465198796
3284386;1;2;1;70;2;13;40;4; ;2;13;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;53;13;1;1;1320;08;52;1330,71193335805
3284388;1;1;1;70;2;3;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;55;61;01;1;1;0111;08;52;1214,40091048864
3284392;1;1;1;70;2;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;61;61;01;1;1;0140;08;52;1288,43694413857
3284394;1;2;1;70;2;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;61;71;13;1;1;1320;08;52;1540,68223928283
3284397;1;2;1;70;2;4;40;4; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;71;13;1;1;1320;08;52;1524,24238942842
3284403;1;2;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;08;52;2112,31828932866
3284405;1;2;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0140;08;52;1766,37233857797
3284423;1;2;1;70;2;26;40;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;08;52;1569,45560314105
3284494;1;2;1;70;2;4;48;3; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;1;0116;08;52;2810,17250889516
3284494;1;3;1;70;2;6;40;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0116;08;52;2810,17250889516
3284495;1;2;1;70;2;8;40;2; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;08;52;2515,18788851614
3284500;1;2;1;70;2;104;24;3; ;2;260;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;52;846,309200197891
3284502;1;2;1;70;2;104;40;3; ;2;98;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;08;52;1572,0752729201
3284515;1;3;1;70;2;156;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;08;52;846,309200197891
3284518;1;4;1;70;2;52;45;1; ;2;21;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;71;71;11;1;2;1110;08;52;2810,17250889516
3284529;1;2;1;70;2;8;40;3; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;1;0118;08;52;1554,24671743172
3284531;1;3;1;70;2;43;40;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;32;61;01;1;2;0140;08;52;846,309200197891
3284538;1;3;1;70;2;2;16;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;16000;2;61;61;01;1;1;0118;08;52;2194,00706954479
3284538;1;4;1;70;2;2;16;4; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;16000;2;61;61;01;1;1;0118;08;52;2194,00706954479
3284542;1;3;1;70;2;2;40;8; ;2;2;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;62;61;01;1;1;0140;08;52;1430,11599554595
3284551;1;2;1;70;2;8;40;1; ;2;60;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;61;01;1;1;0140;08;52;2515,18788851614
3284554;1;1;1;70;2;2;40;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;61;01;1;1;0140;08;52;2810,17250889516
3284555;1;1;1;70;2;8;30;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;45;52;1;1;5261;08;52;1595,03218758561
3284556;1;3;1;70;2;26;40;1; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;56;93;1;2;9301;08;52;846,309200197891
3284557;1;2;1;70;2;2;40;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;54;95;1;1;9500;08;52;846,309200197891
3284567;1;1;1;70;2;26;40;2; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;59;61;01;1;2;0140;08;52;1153,84007980122
3284568;1;2;1;70;2;4;20;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;08;52;1113,05460964733
3284700;1;2;1;70;2;2;48;4; ;2;78;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;36;1;1;3611;08;76;3321,12049507582
3284700;1;3;1;70;2;30;48;1; ;2;30;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5223;08;76;3321,12049507582
3284767;1;3;1;70;2;1;40;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;76;2059,48042157241
3284800;1;1;1;70;2;1;38;8; ;2;3;8; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;62;62;01;1;1;0111;08;76;4524,16057546792
3284815;1;2;1;70;2;6;48;4; ;2;35;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;62;01;1;1;0122;08;76;4012,33452559432
3284869;1;3;1;70;2;47;48;1; ;2;52;3; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;54;95;1;2;9500;08;76;3326,09162774918
3284891;1;1;1;70;2;8;48;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;64;95;1;1;9500;08;76;1347,77960293751
3284891;1;2;1;70;2;2;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;1;5239;08;76;1347,77960293751
3284893;1;2;1;70;2;16;48;3; ;2;9;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;99;75;1;2;7512;08;76;2706,07369638149
3284951;1;2;1;70;2;2;50;1; ;2;2;5; ;2;9;DE SU BOLSILLO; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;08;76;1024,78195401975
3285052;1;2;1;70;2;2;20;3; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;93;1;1;9301;08;76;1831,16422869099
3285626;1;3;1;70;2;30;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;20;2252,68360628632
3285673;1;1;1;70;2;6;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;61;61;01;1;1;0115;08;20;1146,36471503979
3285680;1;2;1;70;2;36;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;08;20;2167,99754373916
3285742;1;2;1;70;2;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;08;18;293,740875244278
3286063;1;1;1;70;2;104;48;3; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;66;1526,68550610599
3286076;1;2;1;70;2;8;50;1; ;2;12;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;60;01;1;1;0111;08;66;771,964466199689
3286094;1;1;1;70;2;7;48;1; ;2;7;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;08;66;1192,57982619446
3286912;1;3;1;70;2;104;48;1; ;2;104;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;08;08;5022,44117931869
3286918;1;5;1;70;2;4;48;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;87;28;1;1;2811;08;08;1719,47700395459
3287017;1;1;1;70;2;4;40;3; ;2;4;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;44;1149,81141639775
3287047;1;4;1;70;2;8;48;1; ;2;8;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5225;08;44;1326,81405321767
3287072;1;3;1;70;2;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;08;44;2132,14909012965
3287072;1;9;1;70;2;4;20;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;1; ;08;44;2132,14909012965
3287118;1;1;1;70;2;24;40;4; ;2;28;4; ;9;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;59;59;85;1;2;8512;08;44;1626,99500891007
3287127;1;1;1;70;2;12;40;3; ;2;12;3; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;08;44;1151,61393054847
3287140;1;5;1;70;2;6;40;3; ;2;24;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;08;44;1807,68877516434
3287281;1;1;1;70;2;16;48;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;08;17;1389,53389770927
3287611;1;2;1;70;2;4;48;1; ;2;36;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;1;0112;08;25;2117,26665581218
3287617;1;1;1;70;2;2;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;77;15;1;1;1530;08;25;1011,83888394504
3287621;1;1;1;70;2;2;48;4; ;2;2;5; ;3;1; ; ; ; ;1; ; ; ; ; ; ;1;400000;2;95;95;45;1;1;4522;08;25;1888,50374073364
3287624;1;1;1;70;2;104;40;2; ;2;104;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;2;5521;08;25;1579,48303869853
3287659;1;4;1;70;2;8;48;1; ;2;8;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;08;25;1855,8405245587
3287716;1;1;1;70;2;12;48;4; ;2;12;4; ;4;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;95;95;45;1;1;4521;08;25;1297,32265779434
3287716;1;3;1;70;2;26;24;1; ;2;102;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;53;55;1;2;5529;08;25;1297,32265779434
3287820;1;1;1;70;2;2;48;4; ;2;2;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0140;08;54;652,4138188737
3287840;1;3;1;70;2;2;48;4; ;2;2;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;61;61;01;1;1;0115;08;54;1911,56845990172
3287886;1;2;1;70;2;16;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;08;54;910,577697312835
3288848;1;3;1;70;2;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;08;23;2284,91383522643
3288851;1;1;1;70;2;3;36;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0113;08;23;2527,10398923672
3288852;1;5;1;70;2;6;36;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;08;23;2991,40399351088
3288868;1;3;1;70;2;3;20;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;08;23;3057,94762213573
3288902;1;3;1;70;2;4;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;08;23;2877,86890490911
3288905;1;3;1;70;2;104;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;64; ; ;1;2; ;08;23;2247,45027655427
3288905;1;4;1;70;2;104;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;64; ; ;1;2; ;08;23;2247,45027655427
3288905;1;5;1;70;2;24;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;08;23;2247,45027655427
3288907;1;3;1;70;2;3;36;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;08;23;1795,11659123865
3288907;1;6;1;70;2;12;50;4; ;2;300;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;57;93;1;1;9302;08;23;1795,11659123865
