Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3268397;1;2;1;70;50;2;25;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;08;50;199,819962524982
3268449;1;1;1;70;73;8;20;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;21;85;1;1;8532;08;73;234,42326161191
3268450;1;1;1;70;73;52;48;1; ;2;260;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;21;20;75;1;2;7523;08;73;261,606182041051
3268450;1;3;1;70;73;12;48;1; ;2;12;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;45;52;1;1;5219;08;73;261,606182041051
3268455;1;4;1;70;73;53;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;08;73;154,886271386376
3268456;1;2;1;70;73;8;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1541;08;73;317,184018307422
3268460;1;1;1;70;73;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;1;7411;08;73;252,797131858236
3268461;1;1;1;70;73;4;50;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;12;85;1;1;8511;08;73;229,342061583441
3268462;1;2;1;70;73;6;16;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;08;73;252,91071116072
3268464;1;2;1;70;73;1;36;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;08;73;271,775511399518
3268467;1;3;1;70;73;26;36;1; ;2;96;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;45;52;1;2;5237;08;73;233,803484933573
3268468;1;1;1;70;73;28;24;4; ;2;156;2; ;9;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2;41;59;85;1;2;8511;08;73;201,856454943476
3268468;1;2;1;70;73;1;48;2; ;2;28;1; ;6;2; ; ; ; ; ; ;1; ; ; ; ;2; ;2;37;37;74;1;1;7411;08;73;201,856454943476
3268470;1;2;1;70;73;40;40;4; ;2;40;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;08;73;215,316035384764
3268472;1;1;1;70;73;24;40;1; ;2;130;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;39;60;1;2;6041;08;73;252,797131858236
3268474;1;1;1;70;73;52;40;1; ;2;152;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;33;75;1;2;7522;08;73;252,797131858236
3268476;1;1;1;70;73;24;40;1; ;2;208;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7524;08;73;257,258555208368
3268485;1;1;1;70;73;120;48;1; ;2;36;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;79;17;1;2;1741;08;73;202,233805633465
3268488;1;2;1;70;73;32;48;4; ;2;81;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;2;5225;08;73;284,857741150817
3268489;2;1;2;70;73;52;30;1; ;2;36;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5530;08;73;197,469696072509
3268491;1;1;1;70;73;12;48;4; ;2;12;1; ;3;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;98;45;52;1;1;5231;08;73;283,875881165871
3268495;1;4;1;70;73;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;50;1;1;5040;08;73;226,052855691388
3268501;1;2;1;70;73;8;30;3; ;2;156;1; ;4;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;45;15;1;1;1551;08;73;284,366811158344
3268513;1;3;1;70;08;16;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7499;08;08;549,41966146208
3268520;1;2;1;70;08;8;48;1; ;2;28;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;1;5211;08;08;686,122285997376
3268522;1;1;1;70;68;10;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;62;01;1;1;0115;08;68;114,884731446597
3268522;1;2;1;70;68;3;48;1; ;2;104;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;99;55;1;1;5521;08;68;114,884731446597
3268522;1;7;1;70;68;8;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;80;19;1;1;1929;08;68;114,884731446597
3268524;1;2;1;70;68;8;30;1; ;2;24;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;42;52;1;1;5211;08;68;389,216112196164
3268531;1;1;1;70;68;4;48;4; ;2;52;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;79;79;36;1;1;3694;08;68;369,385051491042
3268534;1;5;1;70;68;2;48;1; ;2;3;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;45;15;1;1;1530;08;68;421,123164281922
3268537;1;2;1;70;68;24;48;1; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;92;1;2;9242;08;68;458,824797960148
3268542;1;1;1;70;68;2;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;77;53;55;1;1;5529;08;68;440,109268330198
3268576;1;4;1;70;17;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;34;1;1;3430;08;17;205,832190321639
3268580;1;1;1;70;17;16;55;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;08;17;173,127607663649
3268594;1;2;1;70;17;8;24;1; ;2;900;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;32;52;1;1;5239;08;17;141,632550367874
3268595;1;4;1;70;17;24;48;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;92;1;2;9214;08;17;165,298422305053
3268633;1;4;1;70;66;8;48;1; ;2;8;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;08;66;256,507379168021
3268637;1;5;1;70;66;4;48;1; ;2;4;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;55;1;1;5521;08;66;271,134206650434
3268686;1;4;1;70;54;2;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;54;448,106534143993
3268688;1;2;1;70;54;4;50;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;570000;2;83;83;28;1;1;2811;08;54;412,375679398572
3268690;1;1;1;70;54;2;50;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;98;98;60;1;1;6021;08;54;434,088550160515
3268690;2;1;2;70;54;4;48;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;70;1;1;7010;08;54;434,088550160515
3268690;2;2;2;70;54;3;55;1; ;2;4;1; ;7;6; ; ; ; ; ; ; ;1; ; ; ;1;700000;2;58;98;51;1;1;5125;08;54;434,088550160515
3268692;1;2;1;70;54;2;55;3; ;2;4;1; ;3;1; ; ; ; ; ; ; ;1; ; ; ;1;450000;2;54;53;55;1;1;5521;08;54;233,061772486493
3268694;1;2;1;70;54;2;44;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;08;54;353,399899986885
3268695;1;1;1;70;54;3;55;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;430000;2;54;54;95;1;1;9500;08;54;323,33285786747
3268705;1;2;1;70;54;12;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;1;5262;08;54;406,287275949087
3268706;1;2;1;70;54;8;48;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;54;505,03937129152
3268709;1;1;1;70;54;7;72;3; ;2;7;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;94;36;1;1;3699;08;54;376,523814665836
3268712;2;1;2;70;54;6;36;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;99;55;74;1;1;7491;08;54;205,296729426474
3268712;2;2;2;70;54;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;80;1;1;8060;08;54;205,296729426474
3269267;1;2;1;70;08;4;48;4; ;2;28;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;45;52;1;1;5261;08;08;718,920669818779
3269275;1;1;1;70;08;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;45;52;1;1;5261;08;08;663,351078018264
3269277;1;2;1;70;08;104;48;4; ;2;104;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;2;5232;08;08;603,381303874466
3269304;1;3;1;70;73;52;25;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;10000;2;39;94;36;1;2;3699;08;73;200,85932757515
3269308;1;2;1;70;73;18;50;1; ;2;18;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;2;5051;08;73;247,505491363209
3269341;1;1;1;70;50;28;48;5; ;2;28;5; ;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;41;21;60;1;2;6021;08;50;167,631171025459
3269345;1;1;1;70;50;36;48;1; ;2;36;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;59;63;1;2;6331;08;50;226,847009969819
3269348;1;4;1;70;50;2;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;08;50;214,757694438
3269352;1;4;1;70;50;3;54;1; ;2;3;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;95;95;45;1;1;4522;08;50;187,647379805299
3269355;1;1;1;70;50;1;51;5; ;2;1;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;1500000;2;95;95;45;1;1;4521;08;50;214,757694438
3269360;1;1;1;70;50;36;72;1; ;2;2;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;740000;2;58;95;45;1;2;4521;08;50;546,496086912233
3269360;1;2;1;70;50;36;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;53;15;1;2;1551;08;50;546,496086912233
3269362;1;4;1;70;50;20;48;1; ;2;20;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;92;1;2;9241;08;50;211,224779409292
3269365;1;2;1;70;50;104;48;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;33;50;1;2;5040;08;50;199,339883422036
3269366;1;4;1;70;50;3;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;98;97;60;1;1;6041;08;50;222,568834703292
3269368;1;4;1;70;50;4;60;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;1;1511;08;50;443,602037795723
3269373;1;2;1;70;50;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;45;97;51;1;1;5141;08;50;218,342865573147
3269377;1;3;1;70;50;75;40;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;46000;2;45;53;55;1;2;5521;08;50;329,578864828781
3269381;1;3;1;70;50;4;40;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5269;08;50;241,571816854403
3269414;1;1;1;70;73;240;48;1; ;2;8;1; ;3;2; ; ; ;1; ; ; ; ; ; ; ;2; ;2;58;58;70;1;2;7020;08;73;254,232903488854
3269416;1;1;1;70;73;60;48;3; ;2;150;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;95;20;1;2;2020;08;73;146,529236372714
3269421;1;2;1;70;73;2;48;1; ;2;98;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;53;55;1;1;5521;08;73;293,728948032628
3269453;1;5;1;70;52;2;40;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;93;45;52;1;1;5211;08;52;163,028814286386
3269455;1;3;1;70;52;12;40;1; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;61;01;1;1;0111;08;52;289,298658508617
3269455;1;4;1;70;52;12;40;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;61;01;1;1;0111;08;52;289,298658508617
3269455;1;5;1;70;52;2;48;3; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;85;1;1;8532;08;52;289,298658508617
3269457;1;2;1;70;52;4;24;4; ;2;60;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;08;52;177,598311475789
3269462;1;4;1;70;52;8;72;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;08;52;180,614365769742
3269467;1;4;1;70;52;3;48;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;598500;2;58;58;74;1;1;7492;08;52;198,791959131334
3269469;1;2;1;70;52;2;30;3; ;2;15;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;54;54;95;1;1;9500;08;52;231,682280884895
3269471;1;2;1;70;52;52;30;3; ;2;156;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;52;233,477418549318
3269471;1;4;1;70;52;16;48;1; ;2;16;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;58;75;1;2;7522;08;52;233,477418549318
3269473;1;2;1;70;52;2;30;4; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;56;53;55;1;1;5521;08;52;179,748538610193
3269473;1;3;1;70;52;26;45;1; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;08;52;179,748538610193
3269473;1;6;1;70;52;24;45;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;08;52;179,748538610193
3269476;1;1;1;70;52;156;40;4; ;2;156;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;12;20;75;1;2;7512;08;52;180,692081995144
3269481;1;6;1;70;52;6;44;1; ;2;6;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;1;8512;08;52;135,833054244298
3269482;1;1;1;70;52;52;40;4; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6022;08;52;178,199515228706
3269489;1;2;1;70;68;8;72;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;08;68;1313,99135661181
3269493;1;2;1;70;68;16;48;4; ;2;20;1; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;68;308,03522724569
3269495;1;2;1;70;68;40;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;08;68;548,352290032046
3269507;1;4;1;70;68;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;68;451,949876753136
3269508;3;2;3;70;68;8;24;4; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;85;1;1;8532;08;68;452,610507455934
3269512;1;2;1;70;76;24;24;3; ;2;120;1; ;4;1; ; ; ; ; ; ;1; ; ; ; ;2; ;2;54;53;55;1;2;5521;08;76;982,207474594527
3269512;1;3;1;70;76;3;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;95;45;1;1;4521;08;76;982,207474594527
3269513;2;3;2;70;76;32;48;1; ;2;40;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;44;64;1;2;6421;08;76;496,874409081515
3269517;1;1;1;70;76;52;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;95;45;1;2;4521;08;76;910,896314612217
3269526;1;1;1;70;76;52;48;1; ;2;208;4; ;2;1; ; ; ; ; ; ; ; ;1; ;LA PENSION;2; ;2;58;45;52;1;2;5211;08;76;922,637979790694
3269526;1;2;1;70;76;104;48;1; ;2;208;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;08;76;922,637979790694
3269526;1;4;1;70;76;85;78;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;76;922,637979790694
3269532;1;3;1;70;76;20;48;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;64;1;2;6421;08;76;895,802706357917
3269534;1;3;1;70;76;24;48;1; ;2;24;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;58;75;1;2;7524;08;76;926,196468815678
3269537;1;1;1;70;76;56;48;1; ;2;4;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;34;74;1;2;7411;08;76;1059,07182232683
3269537;1;2;1;70;76;40;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;34;53;55;1;2;5529;08;76;1059,07182232683
3269540;1;1;1;70;76;3;48;1; ;2;3;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;08;76;816,192266892626
3269540;1;2;1;70;76;24;48;1; ;2;120;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;97;52;1;2;5211;08;76;816,192266892626
3269541;1;2;1;70;76;20;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;76;1111,55571351113
3269577;1;2;1;70;05;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;08;05;926,548993232193
