Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3275131;1;6;4;2;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;9;1;1;1;2;1;1;2;1;1;1;3;1;01;23;08;23;164,664785827899
3275132;1;5;3;2;1;1;1;4;3;1; ; ;20000000;350000; ;2;2;1;1;2;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;5;2;2; ;8;1;1;1;4;1;1;2;1;1;1;3;1;01;23;08;23;104,125518648126
3275133;1;4;2;2;1;1;1;5;3;1; ; ;30000000;250000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;1;1;3;1;1;1;2;1;1;2;1;1;1;3;1;01;23;08;23;131,881609104539
3275134;1;5;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;23;08;23;120,802847298915
3275136;1;6;2;1;1;1;1;1;3;4; ; ; ;800000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;23;08;23;149,219884521971
3275137;1;5;3;1;1;1;1;1;3;1; ; ;200000000;700000; ;1;2;1;1;2;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;23;08;23;149,717091476777
3275138;1;5;3;1;1;1;1;1;3;4; ; ; ;550000; ;2;2;1;1;2;1;2;1;1;1;1;2;2;2;2;1;1;1;1;2;1;1;4;2;1;1;6;1;1;1;4;1;1;1;1;1;3;3;1;01;23;08;23;146,646866051345
3275139;1;5;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;2;2;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;23;08;23;193,171013821092
3275140;1;2;1;2;2;1;1;1;3;4; ; ; ;120000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;1;01;23;08;23;205,588338820459
3275140;2;2;1;2;2;1;1;1;3;4; ; ; ;120000; ;2;2;1;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;2;1;1;2;1;1;1;1;1;1;3;1;01;23;08;23;205,588338820459
3275141;1;2;1;2;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;2;1;1;1;3;1;01;23;08;23;164,017204568852
3275142;1;3;1;2;1;1;1;4;4;3; ; ; ; ;120000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;1;1;1;2;2;1;1;1;3;1;01;23;08;23;139,001176547763
3275143;1;3;2;2;1;1;1;5;4;1; ; ;200000;20000000; ;2;2;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;1;1;1;2;1;1;1;3;1;01;23;08;23;158,271565775886
3275144;1;3;2;2;1;1;10;1;3;3; ; ; ; ;300000;2;2;1;1;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;2;1;1;2;3;1;01;23;08;23;206,203181941019
3275145;1;4;3;2;2;1;1;1;3;4; ; ; ;300000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;2;1;1;2;3;1;01;23;08;23;100,739770439096
3275145;2;3;2;2;2;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;3;2;1;1;4;1;1;2;1;1;2;3;1;01;23;08;23;100,739770439096
3275146;1;3;2;2;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;2;1;1;2;1;1;2;3;1;01;23;08;23;184,800095238129
3275147;1;2;2;2;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;1;2;1;1;2;3;1;01;23;08;23;190,991896060369
3275148;1;8;8;1;1;1;1;1;3;2; ;2000000;300000000;1500000; ;1;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;5;3;1;01;23;08;23;159,128840118501
3275149;1;3;2;4;1;5;10;1;4;5; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;1;5;1;1;2;2;2;1;1; ;1;01;23;08;23;206,328858888503
3275151;1;3;2;2;1;1;1;4;4;1; ; ;8000000;100000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;5;1;1;2;2;1;1;1;3;1;01;23;08;23;162,726119169544
3275152;1;3;1;2;1;5;1;1;1;1; ; ;7000000;120000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;1;3;2;1;1;5;1;1;2;2;1;1;1;3;1;01;23;08;23;137,270482866136
3275153;1;6;4;2;1;1;1;1;3;1; ; ;60000000;500000; ;1;2;1;1;2;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;7;2;2; ;8;1;1;1;4;1;1;2;1;1;2;3;1;01;23;08;23;105,12814878392
3275154;1;7;4;1;1;1;10;1;3;1; ; ;300000000;700000; ;1;2;1;2;2;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;5;3;1;01;23;08;23;182,416953946763
3275155;1;4;3;2;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;1;2;1;1;1;2;1;01;23;08;23;106,50551369564
3275156;1;4;3;2;1;1;1;1;3;1; ; ;12000000;100000; ;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;9;2;2; ;11;1;1;5;1;1;1;2;1;1;1;3;1;01;23;08;23;246,75523024626
3275157;1;2;1;2;1;1;1;4;4;1; ; ;8000000;8000000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;8;1;1;1;1;1;2;2;1;1;1;3;1;01;23;08;23;139,405419373568
3275158;1;1;1;2;1;1;1;1;3;1; ; ;5000000;150000; ;2;2;1;2;1;1;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;2;2;1;1;2;1;1;1;3;1;01;23;08;23;110,048787424587
3275159;1;5;3;2;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;2;1;1;2;2;1;2;1;1;2;1;1;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;2;1;1;2;1;1;2;3;1;01;23;08;23;174,098722353474
3275160;1;2;1;2;1;1;1;1;3;3; ; ; ; ;240000;2;1;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;2;1;1;2;1;1;2;3;1;01;23;08;23;168,332627611925
3275161;1;3;2;2;1;1;1;1;3;1; ; ;60000000;350000; ;2;2;1;1;2;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;2;1;1;2;1;1;1;3;1;01;23;08;23;161,187273649204
3275162;1;4;2;2;1;1;1;1;3;1; ; ;80000000;250000; ;1;2;1;2;1;1;2;2;1;2;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;2;1;1;1;3;1;01;23;08;23;144,514147471045
3275163;1;7;3;1;1;1;1;1;3;1; ; ;330000000;1000000; ;1;2;1;1;2;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;2;1;1;1;1;1;5;3;1;01;23;08;23;124,701063455688
3275164;1;7;3;1;1;1;1;1;3;1; ; ;300000000;1800000; ;1;2;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;5;3;1;01;23;08;23;124,07727234221
3275166;1;5;4;2;1;1;1;4;3;1; ; ;35000000;250000; ;1;2;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;2;1;1;2;1;1;1;3;1;01;23;08;23;140,428178954864
3275167;1;3;2;2;1;1;1;1;3;1; ; ;20000000;250000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;4;2;1;1;4;1;1;1;2;1;1;2;1;1;1;3;1;01;23;08;23;124,07727234221
3275168;1;2;1;2;1;1;1;1;4;1; ; ;10000000;250000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;1;1;3;1;1;5;2;1;2;2;1;1;1;3;1;01;23;08;23;189,424917395403
3275170;1;3;2;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;23;08;23;102,695736752225
3275171;1;4;2;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;23;08;23;158,271565775886
3275172;1;5;2;1;1;1;1;1;3;1; ; ;56000000;600000; ;1;2;1;1;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;23;08;23;124,701063455688
3275173;1;3;1;2;1;1;1;1;3;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;23;08;23;168,000086580117
3275174;1;4;2;2;1;1;1;1;3;4; ; ; ;180000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;5;1;1;1;1;1;1;2;1;1;1;3;1;01;23;08;23;155,674005602912
3275175;1;4;2;2;1;1;1;1;3;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;8;1;1;1;2;1;1;2;1;1;1;3;1;01;23;08;23;149,451022279926
3275176;1;4;3;2;1;1;1;1;3;4; ; ; ;180000; ;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;5;2;2; ;8;1;1;1;2;1;1;2;1;1;1;3;1;01;23;08;23;150,308296622541
3275177;1;3;1;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;1;01;23;08;23;139,089615761121
3275178;1;2;1;1;1;1;1;1;3;3; ; ; ; ;430000;2;2;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;1;3;1;01;23;08;23;167,326995068662
3275179;1;3;2;1;1;1;1;1;3;1; ; ;30000000;150000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;23;08;23;139,089615761121
3275180;1;5;4;2;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;1;2;1;2;2;2;1;2;1;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;8;1;1;1;2;1;1;2;1;1;1;3;1;01;23;08;23;139,022187204532
3275181;1;2;1;2;1;1;1;2;3;1; ; ;25000000;200000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;2;1;1;1;3;1;01;23;08;23;151,298967783759
3275182;1;4;3;2;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;1;2;2;1;5;2;2; ;5;1;2;1;2;1;1;2;1;1;1;3;1;01;23;08;23;130,752706587472
3275183;1;3;2;2;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;7;1;1;1;2;1;1;2;1;1;1;3;1;01;23;08;23;133,780282894033
3275184;1;2;1;2;2;1;1;1;3;1; ; ;25000000;250000; ;2;2;1;2;1;1;2;2;1;1;2;2;2;2;1;2;1;2;1;2;1;2; ;2;2; ;2;1;1;1;4;1;1;2;1;1;1;3;1;01;23;08;23;169,259108879351
3275184;2;1;1;2;2;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2;1;1;4;1;1;2;1;1;1;3;1;01;23;08;23;169,259108879351
3275185;1;5;3;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;8;1;1;1;2;1;1;1;1;1;1;3;1;01;23;08;23;123,026223019704
3275186;1;3;1;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;1;3;1;01;23;08;23;135,191399604348
3275187;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;1;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;1;3;1;01;23;08;23;210,897671687546
3275188;1;3;2;2;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;23;08;23;115,762363117479
3275189;1;4;2;2;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;23;08;23;161,90605820699
3275190;1;3;2;2;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;23;08;23;121,246228940099
3275191;1;3;2;2;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;2;1;1;1;3;1;01;23;08;23;137,001634180485
3275193;1;2;2;2;1;1;1;3;3;4; ; ; ;200000; ;2;2;1;2;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;2;1;1;1;3;1;01;23;08;23;162,286510887225
3275231;1;3;2;1;2;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;1;01;68;08;68;789,357084898068
3275233;1;3;1;1;2;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;68;08;68;458,824797960148
3275235;1;2;1;1;2;1;1;1;3;4; ; ; ;500000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;68;08;68;470,537905753745
3275235;2;1;1;1;2;1;1;6; ;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;1;4;1;1;1;1;1;3;3;1;01;68;08;68;470,537905753745
3275287;1;1;1;6; ;1;9;6; ;5; ; ; ;98; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;8;2;1;2;2;1;2;0;3; ;01;73;08;73;549,982196006348
3275288;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;2;01;73;08;73;206,317878293608
3275289;1;1;1;1;2;1;1;1;2;3; ; ; ; ;100000;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;4;1;2;1;2;1;1;1;1;3;1;01;73;08;73;495,659022264501
3275291;1;1;1;1;2;1;1;2;3;4; ; ; ;100000; ;1;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;1;01;73;08;73;275,239807381325
3275291;2;1;1;1;2;1;1;2;4;3; ; ; ; ;150000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;2;2;1;2;1;1;1;1;1;2;3;1;01;73;08;73;275,239807381325
3275292;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;1;1;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;2;3;2;01;73;08;73;234,42326161191
3275293;1;2;2;1;1;1;1;1;4;1; ; ;8000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;1;3;1;01;73;08;73;495,010982726418
3275294;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;1;1;1;1;3;1;01;73;08;73;792,676522856806
3275295;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;1;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;2;01;73;08;73;242,42429133474
3275296;1;3;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;73;08;73;317,674948299895
3275297;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;2;3;2;01;73;08;73;234,42326161191
3275298;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;2;01;73;08;73;265,879361609535
3275300;1;5;3;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;2;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;5;1;1;1;1;1;3;3;2;01;73;08;73;233,803484933573
3275301;1;4;2;1;1;1;1;1;3;1; ; ;100000000;400000; ;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;2;01;73;08;73;214,938684694775
3275302;1;4;2;1;1;1;1;1;3;2; ;485000;130000000;600000; ;1;2;1;1;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;73;08;73;276,386909619706
3275310;1;3;3;1;1;1;1;1;3;2; ;500000;200000000;1800000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;6;2;1;01;17;08;17;595,428066759304
3275312;1;4;2;1;1;1;1;1;3;2; ;1350000;230000000;1200000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;2;1;1;1;1;1;1;6;2;1;01;17;08;17;659,141111874862
3275313;1;3;1;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;1;2;2; ;2;1;2;1;3;1;2;1;1;1;3;2;1;01;17;08;17;155,180867858624
3275314;1;4;2;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;17;08;17;171,109129137513
3275315;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1100000;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;3;1;1;1;1;1;6;2;1;01;17;08;17;631,868555089147
3275317;1;3;2;1;1;1;1;1;3;1; ; ;250000000;1200000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;6;1;1;1;1;1;6;2;1;01;17;08;17;645,039819613325
3275318;1;3;1;1;1;1;1;1;3;2; ;1200000;120000000;700000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;6;2;1;01;17;08;17;640,424483639423
3275319;1;3;2;1;1;1;1;1;4;3; ; ; ; ;470000;2;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;3;1;2;1;1;1;3;2;1;01;17;08;17;141,463422421552
3275322;1;4;1;1;1;1;1;1;3;2; ;700000;220000000;1200000; ;1;1;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;3;1;1;1;1;1;6;2;1;01;17;08;17;656,421110249258
3275323;1;4;1;1;1;1;1;1;3;2; ;1120000;200000000;1200000; ;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;3;1;1;1;1;1;6;2;1;01;17;08;17;561,238353712308
3275324;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;2;3;4;1;2;1;1;1;3;2;1;01;17;08;17;188,203985661011
3275325;1;4;1;1;1;1;1;1;3;1; ; ;130000000;800000; ;1;1;1;1;2;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;6;2;1;01;17;08;17;640,424483639423
3275327;1;5;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;3;1;1;1;1;1;1;2;1;01;17;08;17;183,524828602152
3275328;1;3;1;1;1;1;1;1;3;3; ; ; ; ;190000;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;2;1;01;17;08;17;157,102494239627
3275330;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;2;1;3;1;1;1;1;1;3;2;1;01;17;08;17;164,882130113848
3275331;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;5;2;2; ;5;1;2;1;6;1;1;1;1;1;3;2;1;01;17;08;17;187,134242561535
3275332;1;5;2;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;17;08;17;200,851687998606
3275333;1;2;2;1;1;1;1;1;4;3; ; ; ; ;220000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;1;2;1;01;17;08;17;158,256328233102
3275334;1;1;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;17;08;17;178,710576901407
3275335;1;4;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;2;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;1;2;1;01;17;08;17;174,570631117939
3275337;1;6;2;1;1;1;1;1;4;1; ; ;100000000;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;17;08;17;157,391683700442
3275338;1;2;1;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;08;17;160,106120909856
3275339;1;6;5;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;3;2;1;01;17;08;17;188,457204501332
3275340;1;2;1;1;1;1;1;1;4;3; ; ; ; ;230000;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;1;2;1;01;17;08;17;178,710576901407
3275341;1;6;1;1;1;1;1;1;3;1; ; ;85000000;500000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;08;17;140,309588428077
