Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
3541340;1;3;2;1;1;1;1;1;3;1; ; ;30000000;350000; ;1;2;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;08;717,016333679186;08
3541341;1;4;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;1;08;08;695,687985058132;08
3541342;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;08;675,675584959222;08
3541343;1;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;08;445,726700296448;08
3541344;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;1;08;08;548,37723050507;08
3541345;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;6;1;01;1;08;08;592,975581489515;08
3541346;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;08;08;608,932026192914;08
3541347;1;3;2;1;1;1;1;1;3;3; ; ; ; ;1400000;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;5;3;1;01;1;08;08;616,868068496603;08
3541348;1;3;1;1;1;1;1;1;3;4; ; ; ;1000000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;08;488,857810770794;08
3541349;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;08;592,975581489515;08
3541350;1;4;1;1;1;1;1;1;3;1; ; ;35000000;350000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;08;479,30250883245;08
3541351;1;2;1;1;2;1;1;2;4;3; ; ; ; ;98;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;3;1;4;1;2;1;1;1;2;3;1;01;1;08;08;588,901120064226;08
3541352;1;2;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2; ;4;1;3;1;4;1;2;1;1;1;2;3;1;01;1;08;08;437,748477944748;08
3541353;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;3;6;1;01;1;08;08;370,830237973314;08
3541354;1;4;3;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;1;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;6;1;01;1;08;08;557,220629171756;08
3541356;1;3;1;1;1;1;1;1;3;1; ; ;4000000;400000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;08;481,846552285651;08
3541357;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;2;01;1;08;08;654,347236338167;08
3541358;1;3;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;4;6;1;01;1;08;08;678,026842798367;08
3541359;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;08;08;520,623162619582;08
3541360;1;1;1;6; ;4;2;5;5;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;0; ; ;01;1;08;08;281,877136546964;08
3541361;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;1;3;1;01;1;08;08;461,815646156963;08
3541362;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;1;08;08;564,52804972558;08
3541363;1;4;3;1;1;1;1;1;3;1; ; ;99;350000; ;1;1;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;08;457,779384073436;08
3541364;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;08;452,132324628049;08
3541365;1;6;2;1;2;1;1;1;3;4; ; ; ;200000; ;1;2;1;2;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;08;464,724897948851;08
3541365;2;3;3;1;2;1;1;1;3;4; ; ; ;250000; ;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;1;2;1;4;2;2; ;7;2;1;1;2;1;1;1;1;1;1;3;1;01;1;08;08;464,724897948851;08
3541366;1;2;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;2;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;1;08;08;612,793607071314;08
3541367;1;3;2;1;1;1;1;1;3;1; ; ;99;250000; ;1;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;08;496,836033122493;08
3541368;1;5;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;1;2;1;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;08;08;539,687104881713;08
3541369;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;08;08;544,51564962667;08
3541370;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;2;1;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;1;5;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;08;461,683144999847;08
3541371;1;4;3;1;1;1;1;1;3;1; ; ;99;350000; ;1;2;1;2;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;08;588,901120064226;08
3541372;1;5;2;1;1;1;1;1;3;2; ;394000;99;350000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;08;534,252925983214;08
3541373;1;2;1;1;1;1;1;1;3;3; ; ; ; ;170000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;1;3;1;01;1;08;08;562,177193507284;08
3541374;1;2;1;1;1;1;1;1;4;3; ; ; ; ;155000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;3;1;4;1;2;1;1;1;2;3;1;01;1;08;08;420,366972779261;08
3541375;1;4;1;1;1;1;1;1;3;4; ; ; ;99; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;08;488,857810770794;08
3541376;1;4;3;1;1;1;1;1;3;1; ; ;99;450000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;08;08;495,258953535849;08
3541377;1;4;3;1;1;1;1;1;3;4; ; ; ;450000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;08;08;588,901120064226;08
3541379;1;4;3;1;1;1;1;1;3;1; ; ;99;450000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;08;08;453,922284761582;08
3541380;1;5;3;1;1;1;1;1;3;1; ; ;99;350000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;08;08;396,474485772173;08
3541381;1;4;3;1;1;1;1;1;3;1; ; ;99;450000; ;1;2;1;2;1;1;2;1;1;2;2;2;2;2;2;1;1;1;1;1;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;1;08;08;440,292521397949;08
3541382;1;3;2;2;1;5;1;1;1;5; ; ; ;100000; ;2;2;1;1;1;1;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;1;01;1;08;08;316,315662982549;08
3541383;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;1;08;08;520,623162619582;08
3541384;1;4;2;1;1;1;1;1;3;1; ; ;150000000;900000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;4;6;1;01;1;08;08;476,805126993805;08
3541385;1;4;2;2;1;1;1;1;1;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;1;1;3;1;01;1;08;08;312,423145424151;08
3541386;1;3;2;2;1;4;1;1;1;1; ; ;98;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2; ;2;2; ;8;1;1;1;2;1;2;2;2;1;1; ;1;01;1;08;08;160,485993837324;08
3541387;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;08;423,516650386003;08
3541388;1;4;2;1;1;1;1;1;3;3; ; ; ; ;98;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;08;496,836033122493;08
3541389;1;4;3;1;1;1;1;1;3;1; ; ;35000000;420000; ;1;2;1;2;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;08;484,783349345505;08
3541390;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;08;442,643779237095;08
3541391;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;1;01;1;08;08;481,846552285651;08
3541392;1;5;4;1;1;1;1;1;3;3; ; ; ; ;420000;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;7;1;2;1;4;1;1;1;1;1;1;3;1;01;1;08;08;370,896994520703;08
3541393;1;6;4;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;1;2;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;10;1;1;1;4;1;1;1;1;1;1;3;1;01;1;08;08;636,620349468675;08
3541394;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;08;400,331585084027;08
3541395;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;08;653,360177538777;08
3541396;1;4;3;1;1;1;1;1;3;1; ; ;99;99; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;08;717,016333679186;08
3541397;1;6;5;1;1;1;1;1;3;1; ; ;25000000;400000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;08;612,793205450465;08
3541398;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;08;08;456,206786053338;08
3541399;1;4;3;1;1;1;1;1;3;1; ; ;140000000;900000; ;1;2;1;2;2;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;08;421,939570799359;08
3541400;1;1;1;1;2;1;1;6; ;3; ; ; ; ;75000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;3;1;2;1;2;1;1;1;2;3;1;01;1;08;08;570,155415858983;08
3541402;1;1;1;6; ;1;1;6; ;4; ; ; ;98; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;1;2;1;2;2;1;1;2;3;1;01;1;08;08;562,177193507284;08
3541403;1;2;1;1;2;1;1;4;4;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;3;1;2;1;2;1;1;1;2;3;1;01;1;08;08;654,347236338167;08
3541404;1;1;1;1;2;1;1;1;1;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;4;1;3;1;2;1;2;1;1;1;2;3;1;01;1;08;08;520,623162619582;08
3541405;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;08;404,406046509316;08
3541406;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;6;1;01;1;08;08;488,857810770794;08
3541407;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;1;2;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;08;08;520,623162619582;08
3541409;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;1;08;08;508,570478842593;08
3541410;1;3;1;1;1;1;1;1;3;2; ;1080000;98;1000000; ;1;2;1;1;2;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;08;488,857810770794;08
3541411;1;5;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;1;2;1;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;08;511,612231791598;08
3541411;2;1;1;1;2;1;1;2;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;2;1;1;4;1;1;1;1;1;2;3;1;01;1;08;08;511,612231791598;08
3541412;1;3;2;2;1;1;1;4;5;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;1;1;2;2;1;1;1;3;1;01;1;08;08;202,226354061936;08
3541413;1;3;2;1;1;1;1;1;3;1; ; ;98;150000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;08;532,67584639657;08
3541414;1;3;2;1;1;1;1;1;3;3; ; ; ; ;140000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;1;3;1;01;1;08;08;455,282002234791;08
3541415;1;4;2;1;1;1;1;1;3;1; ; ;99;250000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;08;535,027104235715;08
3541416;1;4;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;1;08;08;496,836033122493;08
3541417;1;5;4;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2;1;5;2;2; ;12;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;08;486,679485643548;08
3541418;1;4;2;1;2;1;1;1;3;1; ; ;15000000;250000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;7;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;08;659,586237477857;08
3541418;2;4;1;1;2;1;1;1;3;4; ; ; ;99; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2; ;2;2;1;1;2;1;1;1;1;1;1;3;1;01;1;08;08;659,586237477857;08
3541419;1;4;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;08;488,857810770794;08
3541420;1;4;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;08;534,252925983214;08
3541421;1;3;2;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;08;536,537025654122;08
3541422;1;2;1;1;2;1;1;4;4;3; ; ; ; ;160000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;6;1;3;1;2;1;1;1;1;1;2;3;1;01;1;08;08;563,261353831913;08
3541423;1;3;2;1;1;1;1;1;3;1; ; ;25000000;300000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;08;481,633270117914;08
3541424;1;3;2;1;1;1;1;1;3;3; ; ; ; ;330000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;08;444,366982823238;08
3541425;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;1;08;08;636,686094078402;08
3541426;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;08;615,357343836499;08
3541427;1;4;3;1;1;1;1;1;3;1; ; ;99;700000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;08;526,05734151808;08
3541428;1;3;2;1;1;1;1;1;3;1; ; ;99;400000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;08;08;398,971867610818;08
3541429;1;3;1;1;1;1;1;1;3;1; ; ;99;400000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;08;08;613,006487618203;08
3541430;1;2;1;1;2;1;1;3;4;3; ; ; ; ;160000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;3;1;2;1;2;1;1;1;2;3;1;01;1;08;08;459,143583113192;08
3541431;1;3;2;1;2;1;1;1;3;3; ; ; ; ;110000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;3;1;2;1;1;1;1;1;2;3;1;01;1;08;08;585,643517799746;08
3541432;1;3;2;1;1;1;1;1;3;3; ; ; ; ;410000;1;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;6;1;01;1;08;08;440,312616330782;08
3541433;1;4;3;1;1;1;1;1;3;1; ; ;99;700000; ;1;1;1;1;2;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;7;1;1;1;4;1;1;1;1;1;3;6;1;01;1;08;08;671,687573393305;08
3541434;1;5;4;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;2;1;1;1;1;2;1;1;2;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;3;3;1;01;1;08;08;583,099474346545;08
3541435;1;4;3;1;1;1;1;1;3;1; ; ;99;300000; ;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;6;1;2;1;4;1;1;1;1;1;3;3;1;01;1;08;08;683,72056385831;08
3541436;1;2;1;2;1;1;1;1;4;1; ; ;20000000;150000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;2;1;1;1;3;1;01;1;08;08;285,717176160786;08
3541437;1;4;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;08;384,421801995185;08
3541438;1;7;3;1;1;1;1;1;3;1; ; ;200000000;1800000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;1;08;08;544,51564962667;08
3541439;1;4;3;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;8;1;1;1;4;1;1;1;1;1;1;3;1;01;1;08;08;498,992514823679;08
3541440;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;08;461,602765610075;08
3541441;1;5;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;1;08;08;520,623162619582;08
3541442;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;08;562,177193507284;08
3541443;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;8;1;2;1;4;1;1;1;1;1;1;3;1;01;1;08;08;665,799477816252;08
3541444;1;3;2;1;1;1;1;1;3;4; ; ; ;170000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;1;1;3;1;2;1;2;1;1;1;1;1;1;3;1;01;1;08;08;512,644940267882;08
