Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3529350;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;15;79,6059666578642;15
3529352;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;15;91,1659273450863;15
3529353;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;15;88,0583754832305;15
3529356;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;17;178,647624684583;17
3529356;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;178,647624684583;17
3529356;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ; ;11;2;1;08;17;178,647624684583;17
3529356;1;4;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;08;17;178,647624684583;17
3529357;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;4;2;1;08;17;122,783438320135;17
3529357;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;122,783438320135;17
3529358;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;184,209506048427;17
3529358;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;184,209506048427;17
3529359;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;17;203,600076003334;17
3529359;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;17;203,600076003334;17
3529359;1;4;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;08;17;203,600076003334;17
3529361;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;17;184,209506048427;17
3529361;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;08;17;184,209506048427;17
3529362;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;171,860619840407;17
3529363;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;17;184,209506048427;17
3529363;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;184,209506048427;17
3529367;1;1;1;80;1;1;4;5; ;3; ;2; ; ;3; ;8;1;1;08;17;158,683554683023;17
3529367;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;158,683554683023;17
3529372;1;1;1;80;1;1;1;7; ;3; ;2; ; ; ; ;9;2;1;08;17;109,606373162751;17
3529372;1;3;1;80;1;1;1;2; ;1;1;2; ; ; ; ;2;2;1;08;17;109,606373162751;17
3529375;1;3;1;80;1;1;2;8; ;2; ;2; ; ;1; ;7;1;1;08;17;135,132324528155;17
3529378;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;156,421219734964;17
3529381;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;73;214,86291677246;73
3529383;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;73;309,545928155524;73
3529384;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;08;73;186,412810948602;73
3529384;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;73;186,412810948602;73
3529385;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;73;193,604214132742;73
3529386;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;73;244,624465886195;73
3529387;1;1;1;80;1;1;4;8; ;3; ;2; ; ; ; ;11;2;1;08;73;264,429003673838;73
3529388;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;73;307,016850837739;73
3529388;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;73;307,016850837739;73
3529389;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;08;73;269,407509336885;73
3529389;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;73;269,407509336885;73
3529389;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;73;269,407509336885;73
3529391;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;08;73;263,226588123386;73
3529393;1;1;1;80;1;1;3;8; ;1;4;2; ; ; ; ;11;2;1;08;73;215,140510714191;73
3529394;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;73;248,633552696164;73
3529394;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;08;73;248,633552696164;73
3529394;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;73;248,633552696164;73
3529396;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;73;223,850509245475;73
3529399;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;08;73;223,850509245475;73
3529405;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;08;73;236,926299264082;73
3529407;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;73;290,181465977605;73
3529413;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;20;153,376654375994;20
3529414;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;20;116,727333177633;20
3529415;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;20;137,476037255434;20
3529416;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;1;2;1;08;20;139,632801029884;20
3529416;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;20;139,632801029884;20
3529416;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;20;139,632801029884;20
3529418;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;76;977,641292106145;76
3529418;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;76;977,641292106145;76
3529419;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;08;76;691,147722089854;76
3529419;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;76;691,147722089854;76
3529420;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;76;1101,26280411848;76
3529420;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;76;1101,26280411848;76
3529421;1;2;1;80;1;1;3;8; ;2; ;2; ; ;1; ;6;1;1;08;76;1004,55925252866;76
3529422;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;4;2;1;08;76;865,162472720972;76
3529422;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;76;865,162472720972;76
3529425;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;76;779,192444710205;76
3529425;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;76;779,192444710205;76
3529426;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;08;76;875,055106343145;76
3529426;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;76;875,055106343145;76
3529426;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;76;875,055106343145;76
3529426;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;76;875,055106343145;76
3529429;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;76;953,207195341323;76
3529430;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;08;76;953,207195341323;76
3529435;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;1; ;1;08;76;960,957336196929;76
3529438;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;11;2;1;08;76;779,192444710205;76
3529438;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ;LAS HIJAS NO LA DEJARON  SEGUIR TRABAJANDO;12;2;1;08;76;779,192444710205;76
3529440;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;08;41;129,355554838238;41
3529441;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;218,82867921181;66
3529441;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;66;218,82867921181;66
3529442;1;1;1;80;1;1;2;5; ;2; ;2; ; ; ; ;8;2;1;08;66;295,262865883864;66
3529443;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;66;311,221584860057;66
3529447;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;66;318,794244429503;66
3529448;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;08;66;279,137118998869;66
3529449;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;66;271,664011831632;66
3529449;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;66;271,664011831632;66
3529449;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;66;271,664011831632;66
3529451;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;255,474680476434;66
3529452;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;319,466462780958;66
3529453;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;291,151290681956;66
3529455;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;66;251,12237138647;66
3529455;1;3;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;08;66;251,12237138647;66
3529457;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;66;277,033623765932;66
3529458;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;66;260,015744992284;66
3529458;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;66;260,015744992284;66
3529459;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;66;264,920222899812;66
3529459;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;264,920222899812;66
3529461;1;1;1;80;1;1;3;9;EDAD;2; ;2; ; ; ; ;8;2;1;08;41;114,564499045947;41
3529462;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;08;41;120,705679923024;41
3529465;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;52;253,829611371947;52
3529466;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;52;204,767853043808;52
3529467;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;08;52;186,058903567152;52
3529467;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;52;186,058903567152;52
3529468;1;1;1;80;1;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;8;2;1;08;52;163,540114657532;52
3529469;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;52;156,918845626349;52
3529469;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;52;156,918845626349;52
3529471;1;2;1;80;1;1;3;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;08;52;601,660952754841;52
3529471;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;52;601,660952754841;52
3529473;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;52;408,707944222038;52
3529493;1;1;1;80;1;1;3;6; ;2; ;2; ; ;3; ;11;1;1;08;73;233,742632951381;73
3529494;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;08;73;161,458124293931;73
3529495;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;73;197,574038033209;73
3529497;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;08;52;180,531557479042;52
3529497;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;08;52;180,531557479042;52
3529499;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;52;166,146281046633;52
3529503;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;52;198,470265257215;52
3529504;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;52;140,450493760743;52
3529504;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;08;52;140,450493760743;52
3529508;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;08;52;216,216353949018;52
3529508;1;6;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;52;216,216353949018;52
3529514;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;163,430989346567;50
3529515;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;165,888393777621;50
3529515;1;7;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;50;165,888393777621;50
3529516;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;08;50;185,781502985648;50
3529517;1;2;1;80;1;1;2;3; ;2; ;2; ; ;1; ;9;1;1;08;50;146,69555803735;50
3529518;1;2;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;08;50;140,955555228265;50
3529519;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;154,422651619606;50
3529519;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;50;154,422651619606;50
3529519;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;50;154,422651619606;50
3529521;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;50;173,444902596763;50
3529522;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;50;140,955555228265;50
3529522;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;140,955555228265;50
3529523;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;200,393635402831;50
3529524;1;2;1;80;1;1;1;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;2;2;1;08;50;209,928522083912;50
3529527;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;367,019446134437;17
3529527;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;367,019446134437;17
3529528;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;08;17;459,684194895479;17
3529528;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;17;459,684194895479;17
3529528;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;17;459,684194895479;17
3529529;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;17;357,863466285094;17
3529529;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;08;17;357,863466285094;17
3529530;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;17;301,143449267195;17
3529530;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;17;301,143449267195;17
3529533;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;17;191,327716061221;17
3529538;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;159,042739080588;17
3529538;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;159,042739080588;17
3529540;1;5;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;17;293,257011060852;17
3529541;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;17;378,130762226324;17
3529542;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;17;311,442873507511;17
3529543;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;117,505665414255;17
3529543;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;117,505665414255;17
3529549;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;17;316,523313683756;17
3529549;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;17;316,523313683756;17
3529550;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;17;151,484380595161;17
3529551;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;173,185353174299;17
3529551;1;9;1;80;1;2; ; ; ; ; ;2; ;1;1; ;2; ;1;08;17;173,185353174299;17
3529551;1;10;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;17;173,185353174299;17
3529551;1;11;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;08;17;173,185353174299;17
3529552;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;17;191,327716061221;17
3529554;1;1;1;80;1;1;1;6; ;1;2;2; ; ; ; ;9;2;1;08;17;193,59005100928;17
3529554;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;17;193,59005100928;17
3529556;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;17;172,15445689583;17
3529556;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;172,15445689583;17
3529561;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;47;146,634935272831;47
3529561;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;47;146,634935272831;47
3529562;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;47;133,23839224431;47
3529563;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;08;47;138,147164553709;47
3529564;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;47;154,527314398949;47
3529564;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;47;154,527314398949;47
3529564;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;47;154,527314398949;47
3529565;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;47;115,976295947967;47
3529565;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;47;115,976295947967;47
3529565;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;47;115,976295947967;47
3529567;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;47;149,047199671158;47
3529567;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;47;149,047199671158;47
3529568;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;47;178,734252652576;47
3529570;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;08;47;133,215353549538;47
3529570;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;47;133,215353549538;47
3529570;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;47;133,215353549538;47
3529570;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;47;133,215353549538;47
3529572;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;47;133,215353549538;47
3529572;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;47;133,215353549538;47
3529572;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;47;133,215353549538;47
3529573;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;47;116,601200873564;47
3529574;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;47;133,23839224431;47
3529575;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;47;180,72113790127;47
3529576;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;47;165,458719561519;47
3529577;1;1;1;80;1;1;4;9;LA EDAD;2; ;2; ; ; ; ;8;2;1;08;47;146,634935272831;47
3529579;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;47;146,265215160211;47
3529579;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;08;47;146,265215160211;47
