Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3532874;1;2;1;10;2;2;1;4;1980;34;2;3;1; ; ;1;5; ;2;1;2; ;6;1;3;05;12;08;05;1181,89278664546
3532874;1;3;1;10;2;1;1;6;2010;4;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;05;0;08;05;1181,89278664546
3532874;1;4;1;10;2;1;1;12;2013;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;05; ;08;05;1181,89278664546
3532875;1;1;1;10;1;1;1;1;1950;64;1;3;1; ; ;1;3;77000;2;1;2; ;6;5;4;05;16;08;05;866,884093547061
3532875;1;2;1;10;2;2;1;5;1954;60;2;3;1; ; ;1;5; ;2;1;1;2;4;6; ;05;6;08;05;866,884093547061
3532875;1;3;1;10;3;1;1;10;1998;15;4;6;1; ; ;1;6; ;2;1;2; ;3;5; ;05;5;08;05;866,884093547061
3532876;1;1;1;10;1;2;1;12;1991;22;1;4;1; ; ;1;1;24640;2;1;2; ;5;11;2;05;11;08;05;893,097845761075
3532877;1;1;1;10;1;2;1;1;1972;42;1;4;1; ; ;1;3;250000;2;1;2; ;5;11;2;05;11;08;05;2775,19018370092
3532877;1;2;1;10;2;1;1;11;1991;22;3;6;1; ; ;1;5; ;2;1;1;2;6;3;2;05;14;08;05;2775,19018370092
3532877;1;3;1;10;1;2;1;5;1999;15;3;6;1; ; ;1;5; ;2;1;1;2;4;7; ;05;7;08;05;2775,19018370092
3532877;1;4;1;10;1;1;1;8;2005;9;3; ;1; ; ;1;5; ;2;1;1;2;3;1; ;05;1;08;05;2775,19018370092
3532877;1;5;1;10;1;1;1;7;2010;4;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;05;0;08;05;2775,19018370092
3532878;1;1;1;10;1;1;1;10;1981;32;1;2;1; ; ;1;1;24640;2;1;2; ;5;11;2;05;11;08;05;1014,60788715732
3532878;1;2;1;10;2;2;1;11;1981;32;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;08;05;1014,60788715732
3532878;1;3;1;10;2;1;1;3;2001;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;05;7;08;05;1014,60788715732
3532878;1;4;1;10;2;1;1;1;2009;5;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;05;0;08;05;1014,60788715732
3532878;1;5;1;10;5;1;1;9;1996;17;9;6;1; ; ;3; ; ;2;1;2; ;5;11;2;05;11;08;05;1014,60788715732
3532880;1;1;1;10;1;1;1;7;1963;51;1;3;1; ; ;1;3;231000;2;1;2; ;6;3;3;05;14;08;05;3050,00395152575
3532880;1;2;1;10;2;2;1;12;1966;47;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;08;05;3050,00395152575
3532880;1;3;1;10;4;1;1;9;1991;22;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;08;05;3050,00395152575
3532880;1;4;1;10;4;2;1;7;1993;21;3;6;1; ; ;1;5; ;2;1;1;2;6;2;2;05;13;08;05;3050,00395152575
3532880;1;5;1;10;5;2;1;11;1977;36;6;4;1; ; ;1;4; ;2;1;2; ;4;8; ;05;8;08;05;3050,00395152575
3532881;1;1;1;10;1;1;1;3;1953;61;1;3;1; ; ;1;2;600000;2;1;2; ;3;4; ;05;4;08;05;2811,07542649517
3532881;1;2;1;10;2;2;1;11;1954;59;2;3;1; ; ;1;2;135000;2;1;2; ;6;3;3;05;14;08;05;2811,07542649517
3532882;1;1;1;10;1;2;1;12;1944;69;1;5;1; ; ;1;2;78000;2;1;2; ;3;5; ;05;5;08;05;872,073727120454
3532882;1;2;1;10;2;2;1;6;1969;45;3;5;1; ; ;1;1;24640;2;1;2; ;5;11;2;05;11;08;05;872,073727120454
3532882;1;3;1;10;1;1;1;3;1998;16;4;6;1; ; ;1;5; ;2;1;1;1;5;10;1;05;10;08;05;872,073727120454
3532883;1;1;1;10;1;1;1;1;1954;60;1;3;1; ; ;1;1;185700;2;1;2; ;5;11;2;05;11;08;05;945,537366818923
3532883;1;2;1;10;2;2;1;10;1955;58;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;08;05;945,537366818923
3532883;1;3;1;10;3;2;1;1;1982;32;3;3;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;08;05;945,537366818923
3532883;1;4;1;10;4;1;1;8;1988;25;5;3;1; ; ;1;1;24640;2;1;2; ;5;11;2;05;11;08;05;945,537366818923
3532883;1;5;1;10;3;1;1;7;2002;12;4;6;1; ; ;1;5; ;2;1;1;1;4;0; ;05;5;08;05;945,537366818923
3532883;1;6;1;10;3;2;1;12;2013;0;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;05; ;08;05;945,537366818923
3532884;1;1;1;10;1;1;1;10;1948;65;1;3;1; ; ;1;2;101900;2;1;2; ;3;3; ;05;3;08;05;896,962929541596
3532884;1;2;1;10;2;2;1;9;1955;58;2;3;1; ; ;1;5; ;2;1;2; ;3;4; ;05;4;08;05;896,962929541596
3532884;1;3;1;10;3;2;1;5;1986;28;9;6;1; ; ;1;1;44000;2;1;2; ;6;2;3;05;13;08;05;896,962929541596
3532884;1;4;1;10;4;2;1;7;1927;87;5;5;1; ; ;1;2;24640;2;1;2; ;3;2; ;05;2;08;05;896,962929541596
3532885;1;1;1;10;1;2;1;2;1937;77;1;5;1; ; ;1;2;73920;2;1;2; ;5;11;2;05;11;08;05;1114,82777176985
3532885;1;2;1;10;2;2;1;7;1965;49;3;6;1; ; ;1;1;36000;2;1;2; ;6;1;3;05;12;08;05;1114,82777176985
3532885;1;3;1;10;3;2;1;4;1964;50;3;6;1; ; ;1;4; ;2;1;2; ;4;7; ;05;7;08;05;1114,82777176985
3532885;1;4;1;10;4;1;1;12;1969;44;3;6;1; ; ;1;1;24640;2;1;2; ;6;3;2;05;14;08;05;1114,82777176985
3532885;1;5;1;10;1;1;1;8;2011;3;5; ;1; ; ;3; ; ;2;2;1;2;2;0; ;05;0;08;05;1114,82777176985
3532886;1;1;1;10;1;2;1;2;1962;52;1;3;1; ; ;1;1;48000;2;1;2; ;6;4;3;05;15;08;05;968,566990922325
3532886;1;2;1;10;2;1;1;7;1962;52;2;3;1; ; ;1;5; ;2;1;2; ;6;7;4;05;18;08;05;968,566990922325
3532886;1;3;1;10;1;2;1;11;1997;16;3;6;1; ; ;1;5; ;2;1;1;2;5;10;1;05;10;08;05;968,566990922325
3532886;1;4;1;10;1;1;1;10;2000;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;05;7;08;05;968,566990922325
3532887;1;1;1;10;1;1;1;8;1954;60;1;6;1; ; ;1;1;50040;2;1;2; ;6;2;3;05;13;08;05;1068,0997070543
3532887;1;2;1;10;2;1;1;3;1956;58;5;6;1; ; ;3; ; ;2;2;2; ;3;1; ;05;1;08;05;1068,0997070543
3532888;1;1;1;10;1;1;1;5;1962;52;1;3;1; ; ;1;1;80000;2;1;2; ;6;5;4;05;16;08;05;2962,81525471549
3532888;1;2;1;10;2;2;1;4;1967;47;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4;05;16;08;05;2962,81525471549
3532888;1;3;1;10;3;1;1;3;1998;16;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;05;8;08;05;2962,81525471549
3532888;1;4;1;10;4;1;1;7;2002;12;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;05;4;08;05;2962,81525471549
3532889;1;1;1;10;1;1;1;1;1966;48;1;6;1; ; ;1;1;60000;2;1;2; ;6;3;3;05;14;08;05;991,622983678514
3532889;1;2;1;10;1;2;1;9;1931;82;5;5;1; ; ;1;2;96000;2;1;2; ;3;5; ;05;5;08;05;991,622983678514
3532890;1;1;1;10;1;2;1;7;1956;58;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;08;05;866,884093547061
3532890;1;2;1;10;1;1;1;7;1950;64;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;05;5;08;05;866,884093547061
3532890;1;3;1;10;3;1;1;5;1990;24;3;6;1; ; ;1;1;48000;2;1;1;1;6;5;4;05;16;08;05;866,884093547061
3532891;1;1;1;10;1;1;1;8;1943;71;1;5;1; ; ;3; ; ;2;1;2; ;4;8; ;05;8;08;05;1003,1482920097
3532891;1;2;1;10;2;2;1;1;1968;46;3;4;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;08;05;1003,1482920097
3532891;1;3;1;10;3;1;1;3;1993;21;4;6;1; ; ;1;5; ;2;1;1;2;6;3;2;05;14;08;05;1003,1482920097
3532892;1;1;1;10;1;1;1;7;1937;77;1;3;1; ; ;1;2;180000;2;1;2; ;5;11;2;05;11;08;05;1034,53434302471
3532892;1;2;1;10;2;2;1;3;1937;77;2;3;1; ; ;1;5; ;2;1;2; ;4;7; ;05;7;08;05;1034,53434302471
3532892;1;3;1;10;3;1;1;3;1979;35;3;6;1; ; ;1;1;24640;2;1;2; ;5;11;2;05;11;08;05;1034,53434302471
3532893;1;1;1;10;1;2;1;12;1989;24;1;6;1; ; ;3; ; ;2;1;1;2;6;1;2;05;12;08;05;826,140925253692
3532893;1;2;1;10;1;2;1;3;2008;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;05;0;08;05;826,140925253692
3532894;1;1;1;10;1;1;1;2;1974;40;1;2;1; ; ;1;1;72000;2;1;2; ;5;11;2;05;11;08;05;1111,75173802746
3532894;1;2;1;10;2;2;1;1;1968;46;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;08;05;1111,75173802746
3532894;1;3;1;10;3;1;1;8;2000;13;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;05;6;08;05;1111,75173802746
3532894;1;4;1;10;4;1;1;11;2002;11;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;05;3;08;05;1111,75173802746
3532894;1;5;1;10;2;1;1;2;2006;8;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;05;3;08;05;1111,75173802746
3532895;1;1;1;10;1;1;1;1;1978;36;1;6;1; ; ;1;1;77000;2;1;2; ;6;3;3;05;14;08;05;1079,78618922156
3532896;1;1;1;10;1;2;1;10;1979;34;1;3;1; ; ;1;5; ;2;1;2; ;6;3;3;05;14;08;05;896,464140266733
3532896;1;2;1;10;1;2;1;9;2007;6;3; ;1; ; ;1;5; ;2;2;1;1;3;0; ;05;0;08;05;896,464140266733
3532896;1;3;1;10;1;2;1;5;2011;3;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;05;0;08;05;896,464140266733
3532897;1;1;1;10;1;1;1;5;1954;60;1;3;1; ; ;1;2;240000;2;1;2; ;6;5;4;05;16;08;05;1082,6353359443
3532897;1;2;1;10;2;2;1;5;1955;59;2;3;1; ; ;1;5; ;2;1;2; ;6;3;3;05;14;08;05;1082,6353359443
3532897;1;3;1;10;3;1;1;6;1982;32;3;6;1; ; ;1;3;77000;2;1;2; ;6;3;3;05;14;08;05;1082,6353359443
3532897;1;4;1;10;4;2;1;2;1987;27;3;6;1; ; ;3; ; ;2;1;2; ;6;5;4;05;16;08;05;1082,6353359443
3532898;1;1;1;10;1;1;1;12;1972;41;1;3;1; ; ;1;1;60000;2;1;2; ;6;2;3;05;13;08;05;1057,74613352316
3532898;1;2;1;10;2;2;1;4;1982;32;2;3;1; ; ;1;5; ;2;1;2; ;6;2;3;05;13;08;05;1057,74613352316
3532898;1;3;1;10;3;1;1;3;1998;16;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;05;9;08;05;1057,74613352316
3532899;1;1;1;10;1;1;1;8;1938;76;1;3;1; ; ;1;2;550000;2;1;2; ;6;10;3;05;21;08;05;2955,37840525394
3532899;1;2;1;10;2;2;1;8;1935;78;2;3;1; ; ;1;5; ;2;1;2; ;4;7; ;05;7;08;05;2955,37840525394
3532899;1;3;1;10;3;2;1;5;1989;25;4;6;1; ; ;1;1;68000;2;1;1;2;6;7;4;05;18;08;05;2955,37840525394
3532900;1;1;1;10;1;1;1;11;1961;52;1;3;1; ; ;1;1;60000;2;1;2; ;5;11;2;05;11;08;05;917,46403628717
3532900;1;2;1;10;2;2;1;11;1966;47;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;08;05;917,46403628717
3532900;1;3;1;10;3;1;1;10;1991;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;05;11;08;05;917,46403628717
3532900;1;4;1;10;4;1;1;4;1998;16;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;05;8;08;05;917,46403628717
3532900;1;5;1;10;5;1;1;4;2000;14;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;05;7;08;05;917,46403628717
3532901;1;1;1;10;1;2;1;5;1944;70;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;05;0;08;05;894,113782818859
3532902;1;1;1;10;1;1;1;7;1983;31;1;2;1; ; ;1;1;24640;2;1;1;2;6;2;2;05;13;08;05;1087,93306388592
3532902;1;2;1;10;2;2;1;9;1981;32;2;2;1; ; ;1;1;60000;2;1;1;2;6;3;2;05;14;08;05;1087,93306388592
3532902;1;3;1;10;1;2;1;5;2004;10;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;05;4;08;05;1087,93306388592
3532902;1;4;1;10;1;1;1;1;2007;7;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;05;1;08;05;1087,93306388592
3532903;1;1;1;10;1;1;1;1;1977;37;1;2;1; ; ;1;1;24640;2;1;2; ;5;11;2;05;11;08;05;1025,75672353724
3532903;1;2;1;10;2;2;1;10;1984;29;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;08;05;1025,75672353724
3532903;1;3;1;10;3;2;1;8;1998;16;3;6;1; ; ;1;5; ;2;1;2; ;4;9; ;05;9;08;05;1025,75672353724
3532903;1;4;1;10;4;1;1;5;2004;10;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;05;4;08;05;1025,75672353724
3532903;1;5;1;10;5;1;1;1;2007;7;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;05;1;08;05;1025,75672353724
3532903;1;6;1;10;2;2;1;10;2012;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;05; ;08;05;1025,75672353724
3532904;1;1;1;10;1;1;1;1;1944;70;1;4;1; ; ;1;3;187000;2;1;2; ;3;1; ;05;1;08;05;3075,56504312432
3532905;1;1;1;10;1;1;1;11;1983;30;1;6;1; ; ;1;3;89000;2;1;2; ;6;5;4;05;16;08;05;3028,93542181071
3532905;1;2;1;10;2;1;1;10;1989;24;5;6;1; ; ;1;5; ;2;1;1;2;6;4;2;05;15;08;05;3028,93542181071
3532906;1;1;1;10;1;1;1;7;1940;74;1;3;1; ; ;1;2;74000;2;1;2; ;3;3; ;05;3;08;05;2687,84097745144
3532906;1;2;1;10;2;2;1;3;1955;59;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;08;05;2687,84097745144
3532906;1;3;1;10;3;2;1;8;1980;34;3;6;1; ; ;1;1;100000;2;1;2; ;6;7;5;05;18;08;05;2687,84097745144
3532906;1;4;1;10;4;2;1;1;1994;20;3;6;1; ; ;1;5; ;2;1;1;2;6;2;2;05;13;08;05;2687,84097745144
3532908;1;1;1;10;1;1;1;2;1929;85;1;3;1; ; ;1;3;79000;1;1;2; ;3;2; ;05;2;08;05;937,025142165056
3532908;1;2;1;10;2;2;1;7;1939;75;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;05;5;08;05;937,025142165056
3532909;1;1;1;10;1;1;1;1;1985;29;1;1;1; ; ;1;1;88000;2;1;1;2;6;5;4;05;16;08;05;1127,88718214115
3532909;1;2;1;10;2;2;1;10;1987;26;2;1;1; ; ;1;3;60000;2;1;2; ;6;5;4;05;16;08;05;1127,88718214115
3532910;1;1;1;10;1;1;1;1;1954;60;1;3;1; ; ;1;2;120000;2;1;2; ;4;7; ;05;7;08;05;918,169214577263
3532910;1;2;1;10;2;2;1;6;1956;58;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;08;05;918,169214577263
3532910;1;3;1;10;3;2;1;3;1988;26;3;6;1; ; ;1;1;32000;2;1;1;2;6;2;2;05;13;08;05;918,169214577263
3532910;1;4;1;10;3;2;1;10;2010;3;4; ;1; ; ;1;5; ;2;2;1;1;2;0; ;05;0;08;05;918,169214577263
3532911;1;1;1;10;1;2;1;6;1959;55;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;05;5;08;05;764,872427594565
3532911;1;2;1;10;2;2;1;1;1985;29;3;6;2;1;1; ; ; ;2;1;2; ;6;5;4;05;16;08;05;764,872427594565
3532911;1;3;1;10;3;2;1;7;1938;76;5;5;1; ; ;3; ; ;2;1;2; ;4;6; ;05;6;08;05;764,872427594565
3532911;1;4;1;10;4;2;1;4;1995;19;5;6;2;1;1; ; ; ;2;1;2; ;5;11;2;05;11;08;05;764,872427594565
3532913;1;1;1;10;1;2;1;11;1974;39;1;4;1; ; ;3; ; ;2;1;2; ;5;11;9;05;11;08;05;846,957637679667
3532913;1;2;1;10;2;1;1;11;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;05;9;08;05;846,957637679667
3532913;1;3;1;10;1;1;1;8;2001;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;05;6;08;05;846,957637679667
3532913;1;4;1;10;1;1;1;7;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;05;5;08;05;846,957637679667
3532913;1;5;1;10;1;1;1;11;2007;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;05;0;08;05;846,957637679667
3532914;1;1;1;10;1;2;1;9;1970;43;1;4;1; ; ;1;1;160000;2;1;2; ;6;3;3;05;14;08;05;890,09588404551
3532914;1;2;1;10;2;1;1;5;1993;21;3;6;1; ; ;1;5; ;2;1;1;2;6;4;2;05;15;08;05;890,09588404551
3532914;1;3;1;10;3;1;1;11;1994;19;3;6;1; ; ;2;4; ;2;1;2; ;4;8; ;05;8;08;05;890,09588404551
3532915;1;1;1;10;1;2;1;2;1942;72;1;5;1; ; ;1;5; ;2;1;2; ;3;4; ;05;4;08;05;1186,64138539782
3532915;1;2;1;10;2;1;1;2;1967;47;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;05;11;08;05;1186,64138539782
3532915;1;3;1;10;3;1;1;11;1968;45;3;6;1; ; ;1;3;77075;2;1;2; ;6;5;4;05;16;08;05;1186,64138539782
3532915;1;4;1;10;4;1;1;10;1961;52;3;4;1; ; ;1;1;24664;2;1;2; ;5;11;2;05;11;08;05;1186,64138539782
3532916;1;1;1;10;1;1;1;11;1959;54;1;3;1; ; ;1;5; ;2;1;2; ;3;4; ;05;4;08;05;1127,88718214115
3532916;1;2;1;10;2;2;1;2;1966;48;2;3;1; ; ;1;1;40000;2;1;2; ;4;9; ;05;9;08;05;1127,88718214115
3532917;1;1;1;10;1;2;1;2;1956;58;1;6;1; ; ;1;1;24664;2;1;2; ;5;10;1;05;10;08;05;894,113782818859
3532918;1;1;1;10;1;1;1;4;1967;47;1;6;1; ; ;2;1;140000;2;1;1;2;6;10;5;05;21;08;05;1177,29539008122
3532918;1;2;1;10;2;1;1;5;1972;42;5;6;1; ; ;1;1;140000;2;1;2; ;6;6;5;05;17;08;05;1177,29539008122
3532919;1;1;1;10;1;2;1;1;1937;77;1;6;1; ; ;1;2;74040;2;1;2; ;3;5; ;05;5;08;05;979,936501511253
3532919;1;2;1;10;2;1;1;4;1938;76;5;6;1; ; ;1;2;74040;2;1;2; ;3;5; ;05;5;08;05;979,936501511253
3532919;1;3;1;10;3;1;1;7;1941;73;5;6;1; ; ;1;2;74040;2;1;2; ;6;5;4;05;16;08;05;979,936501511253
3532920;1;1;1;10;1;2;1;8;1952;62;1;6;1; ; ;1;2;422000;2;1;2; ;6;5;4;05;16;08;05;805,950577275809
3532920;1;2;1;10;1;2;1;2;1928;86;5;6;1; ; ;1;5; ;2;1;2; ;3;5; ;05;5;08;05;805,950577275809
3532921;1;1;1;10;1;1;1;9;1965;48;1;3;1; ; ;1;1;80000;2;1;2; ;6;3;3;05;14;08;05;1086,36559339568
3532921;1;2;1;10;2;2;1;5;1967;47;2;3;1; ; ;1;5; ;2;1;2; ;4;9; ;05;9;08;05;1086,36559339568
3532921;1;3;1;10;3;1;1;9;1990;23;3;6;1; ; ;1;5; ;2;1;1;2;6;7;2;05;18;08;05;1086,36559339568
3532921;1;4;1;10;4;1;1;9;1994;19;3;6;1; ; ;1;5; ;2;1;1;2;6;2;2;05;13;08;05;1086,36559339568
3532922;1;1;1;10;1;1;1;9;1947;66;1;3;1; ; ;1;3;99600;2;1;2; ;3;5; ;05;5;08;05;1073,2893406277
3532922;1;2;1;10;2;2;1;2;1961;53;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;08;05;1073,2893406277
3532924;1;1;1;10;1;2;1;6;1956;58;1;6;1; ; ;1;2;74040;2;1;2; ;4;7; ;05;7;08;05;938,339196451377
3532924;1;2;1;10;2;2;1;7;1980;34;3;6;1; ; ;1;3;170000;2;1;2; ;6;5;4;05;16;08;05;938,339196451377
3532924;1;3;1;10;1;2;1;11;1997;16;4;6;1; ; ;1;5; ;2;1;1;2;5;10;1;05;10;08;05;938,339196451377
3532925;1;1;1;10;1;2;1;11;1973;40;1;6;1; ; ;1;1;219500;2;1;2; ;6;5;4;05;16;08;05;1059,76316685153
3532925;1;2;1;10;1;2;1;3;2004;10;3;6;1; ; ;1;5; ;2;1;2; ;3;4; ;05;4;08;05;1059,76316685153
3532926;1;1;1;10;2;1;1;12;1971;42;1;3;1; ; ;2;2;98;2;1;2; ;5;11;2;05;11;08;05;1065,71084179247
3532926;1;2;1;10;2;2;1;8;1974;39;2;3;1; ; ;2;5; ;2;1;2; ;3;5; ;05;5;08;05;1065,71084179247
3532926;1;3;1;10;2;2;1;10;1999;14;3;6;1; ; ;2;5; ;2;1;1;1;4;8; ;05;8;08;05;1065,71084179247
3532926;1;4;1;10;2;1;1;12;2006;7;3; ;1; ; ;2;5; ;2;1;1;1;3;1; ;05;1;08;05;1065,71084179247
3532927;1;1;1;10;1;2;1;1;1965;49;1;3;1; ; ;1;3;77000;2;1;2; ;6;5;4;05;16;08;05;673,661410878164
3532927;1;2;1;10;2;2;1;2;1992;22;3;6;1; ; ;1;5; ;2;1;1;1;6;4;2;05;15;08;05;673,661410878164
3532927;1;3;1;10;3;2;1;3;1997;17;5;6;1; ; ;1;5; ;2;1;1;2;6;0;2;05;11;08;05;673,661410878164
3532927;1;4;1;10;4;2;1;9;1992;21;5;6;1; ; ;1;5; ;2;1;1;2;6;2;2;05;13;08;05;673,661410878164
3532927;1;5;1;10;5;2;1;6;1995;19;9;6;1; ; ;1;5; ;2;1;1;1;6;0;2;05;11;08;05;673,661410878164
3532928;1;1;1;10;1;2;1;8;1950;64;1;5;1; ; ;1;2;470000;2;1;2; ;6;7;5;05;18;08;05;894,113782818859
3532929;1;1;1;10;1;2;1;1;1967;47;1;4;1; ; ;1;1;160000;2;1;2; ;6;7;5;05;18;08;05;1105,48177645324
3532929;1;2;1;10;2;2;1;12;1978;35;5;4;1; ; ;1;5; ;2;1;2; ;6;3;3;05;14;08;05;1105,48177645324
3532929;1;3;1;10;2;1;1;6;2004;10;5;6;1; ; ;1;5; ;2;1;1;2;3;3; ;05;3;08;05;1105,48177645324
3532930;1;1;1;10;1;2;1;9;1956;57;1;6;1; ; ;1;2;98;2;1;2; ;6;6;5;05;17;08;05;894,113782818859
3532931;1;1;1;10;1;1;1;4;1950;64;1;5;1; ; ;1;5; ;2;2;2; ;1;0; ;05;0;08;05;1100,65749286936
3532931;1;2;1;10;1;1;1;3;1985;29;3;6;1; ; ;1;1;60000;2;1;1;1;6;4;2;05;15;08;05;1100,65749286936
3532931;1;3;1;10;3;2;1;3;1979;35;3;6;1; ; ;1;1;24664;2;1;2; ;5;11;2;05;11;08;05;1100,65749286936
3532931;1;4;1;10;3;1;1;2;2001;13;4;6;1; ; ;1;5; ;2;1;1;1;4;7; ;05;7;08;05;1100,65749286936
3532932;1;1;1;10;1;1;1;1;1957;57;1;5;1; ; ;1;1;30000;2;1;2; ;5;11;2;05;11;08;05;1025,18834770811
3532933;1;1;1;10;1;2;1;7;1937;77;1;5;1; ; ;3; ; ;2;1;2; ;3;4; ;05;4;08;05;1089,13218453817
3532933;1;2;1;10;2;1;1;5;1969;45;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;05;5;08;05;1089,13218453817
3532933;1;3;1;10;3;1;1;1;1971;43;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;05;4;08;05;1089,13218453817
3532934;1;1;1;10;1;2;1;12;1968;45;1;4;1; ; ;1;3;78000;2;1;2; ;5;11;2;05;11;08;05;993,973341126387
3532934;1;2;1;10;1;2;1;10;2004;9;3; ;1; ; ;1;5; ;2;1;1;2;3;2; ;05;2;08;05;993,973341126387
3532934;1;3;1;10;1;2;1;8;2006;7;3; ;1; ; ;1;5; ;2;1;1;2;3;1; ;05;1;08;05;993,973341126387
3532934;1;4;1;10;1;1;1;7;1974;40;5;6;1; ; ;1;1;24664;2;1;2; ;5;11;2;05;11;08;05;993,973341126387
3532935;1;1;1;10;1;2;1;12;1956;57;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;05;0;08;05;942,214775738449
3532935;1;2;1;10;1;2;1;11;1986;27;9;6;1; ; ;1;1;24664;2;1;2; ;5;11;2;05;11;08;05;942,214775738449
3532936;1;1;1;10;1;2;1;4;1956;58;1;3;1; ; ;1;2;140400;2;1;2; ;6;5;4;05;16;08;05;1000,96897899512
3532936;1;2;1;10;1;1;1;4;1964;50;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;08;05;1000,96897899512
3532936;1;3;1;10;3;1;1;5;1989;25;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;05;11;08;05;1000,96897899512
3532936;1;4;1;10;4;2;1;8;1919;95;5;5;1; ; ;1;1;78700;2;2;2; ;1;0; ;05;0;08;05;1000,96897899512
3532937;1;1;1;10;1;2;1;3;1958;56;1;6;1; ; ;3; ; ;2;1;2; ;4;8; ;05;8;08;05;894,113782818859
3532938;1;1;1;10;1;1;1;1;1990;24;1;1;1; ; ;3; ; ;2;1;2; ;6;3;3;05;14;08;05;822,95679714308
3532938;1;2;1;10;2;2;1;2;1993;21;2;1;1; ; ;3; ; ;2;1;1;1;6;1;2;05;12;08;05;822,95679714308
3532939;1;1;1;10;1;2;1;8;1961;53;1;4;1; ; ;1;3;78700;2;1;2; ;5;11;2;05;11;08;05;1038,70803954032
3532939;1;2;1;10;2;1;1;11;1987;26;3;6;1; ; ;1;1;45000;2;1;2; ;5;11;2;05;11;08;05;1038,70803954032
3532939;1;3;1;10;3;2;1;11;1990;23;3;6;2;1;8; ; ; ;2;1;2; ;6;3;3;05;14;08;05;1038,70803954032
3532940;1;1;1;10;1;1;1;11;1984;29;1;2;1; ; ;1;5; ;1;1;1;1;6;1;2;05;12;08;05;1202,9909773129
3532940;1;2;1;10;2;2;1;8;1989;25;2;2;1; ; ;1;1;24664;2;1;1;1;6;2;2;05;13;08;05;1202,9909773129
3532940;1;3;1;10;2;1;1;6;2012;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;05; ;08;05;1202,9909773129
3532940;2;1;2;10;1;2;1;11;1985;28;1;6;1; ; ;1;4; ;2;1;1;2;6;4;2;05;15;08;05;1202,9909773129
3532941;1;1;1;10;1;2;1;1;1993;21;1;6;2;1;12; ; ; ;2;1;2; ;5;11;2;05;11;08;05;893,097845761075
