Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Dpto;Fex_c_2011
3542873;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;68;1550,37103402057
3542873;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;68;1550,37103402057
3543040;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;835,532819106758
3543041;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1519,82706150091
3543041;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;13;1519,82706150091
3543041;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1519,82706150091
3543041;1;4;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1519,82706150091
3543041;1;5;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1519,82706150091
3543042;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;638,764092228648
3543042;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;638,764092228648
3543043;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1674,61125204402
3543043;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1674,61125204402
3543043;1;3;1;50;2; ; ;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;1674,61125204402
3543044;1;1;1;50;2; ; ;1;6;DESCANSANDO  POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1111,88960634989
3543044;1;2;1;50;2; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;1111,88960634989
3543045;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1139,79375785208
3543045;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;1139,79375785208
3543045;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1139,79375785208
3543045;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1139,79375785208
3543047;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1301,59104069172
3543047;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;08;13;1301,59104069172
3543047;1;3;1;50;2; ; ;3;6;DESCANSANDO POR ENFERMEDAD;2;2;1; ; ; ; ; ; ; ; ; ;08;13;1301,59104069172
3543047;1;4;1;50;2; ; ;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;1301,59104069172
3543047;1;5;1;50;2; ; ;5;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;1301,59104069172
3543048;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;826,682567254131
3543048;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;13;826,682567254131
3543048;1;3;1;50;2; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;826,682567254131
3543049;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;638,764092228648
3543049;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;638,764092228648
3543050;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1007,56446768396
3543051;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;810,795740805852
3543051;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;810,795740805852
3543052;1;1;1;50;2; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;08;13;632,46492876638
3543052;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;7; ;1;2; ; ; ;08;13;632,46492876638
3543053;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1007,56446768396
3543054;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;835,532819106758
3543055;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543055;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543055;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543056;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;516,150772992434
3543056;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543056;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543056;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543056;1;5;1;50;2; ; ;5;4; ;2;2;2;2;1;2; ;2; ;2; ; ;08;13;516,150772992434
3543056;1;8;1;50;2; ; ;8;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;516,150772992434
3543058;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;915,120879471776
3543058;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;915,120879471776
3543058;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;915,120879471776
3543059;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1157,29061953684
3543059;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1157,29061953684
3543059;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1157,29061953684
3543059;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1157,29061953684
3543059;1;5;1;50;2; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1157,29061953684
3543060;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;665,190823651306
3543060;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;665,190823651306
3543061;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1706,13744192735
3543061;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;13;1706,13744192735
3543061;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1706,13744192735
3543061;1;4;1;50;2; ; ;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;1706,13744192735
3543061;1;5;1;50;2; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1706,13744192735
3543062;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;998,714215831336
3543062;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;13;998,714215831336
3543062;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;998,714215831336
3543063;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1195,1539211735
3543063;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;1195,1539211735
3543064;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1427,97421306874
3543064;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;1427,97421306874
3543065;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1818,9605784346
3543065;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1818,9605784346
3543066;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;935,036214389953
3543066;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;13;935,036214389953
3543066;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;935,036214389953
3543066;1;4;1;50;2; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;935,036214389953
3543067;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1086,87964209918
3543067;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1086,87964209918
3543067;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1086,87964209918
3543067;1;4;1;50;2; ; ;1;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;1086,87964209918
3543069;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;2064,60309196974
3543069;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;08;13;2064,60309196974
3543069;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;2064,60309196974
3543069;1;4;1;50;2; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;2064,60309196974
3543069;1;5;1;50;2; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;13;2064,60309196974
3543069;1;6;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;2064,60309196974
3543070;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;565,766796429611
3543070;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;08;13;565,766796429611
3543071;1;1;1;50;2; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543071;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543071;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543072;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1460,70010795366
3543072;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;13;ESTA EMBARAZADA; ; ; ; ; ;08;13;1460,70010795366
3543073;1;1;1;50;2; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543074;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;665,190823651306
3543074;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;665,190823651306
3543075;1;1;1;50;2; ; ;1;6;DESCANSANDO POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;08;13;516,150772992434
3543075;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;516,150772992434
3543075;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543075;1;5;1;50;2; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;516,150772992434
3543076;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;753,62913586895
3543076;1;2;1;50;2; ; ;1;6;DESCANSAR POR DISCAPACIDAD;2;2;2;2;2; ; ; ; ; ; ; ;08;13;753,62913586895
3543077;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;826,682567254131
3543077;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;826,682567254131
3543077;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;826,682567254131
3543078;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;835,532819106758
3543080;1;1;1;50;2; ; ;1;6;DESCANSANDO POR EFERMEDAD;2;2;2;2;1;7; ;2; ;1;4;2;08;13;581,597487291746
3543080;1;2;1;50;2; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;13;581,597487291746
3543081;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543081;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543081;1;3;1;50;2; ; ;3;6;DESANSANDO POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;08;13;516,150772992434
3543082;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543082;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543083;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;998,714215831336
3543083;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;08;13;998,714215831336
3543083;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;998,714215831336
3543084;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1831,88315974986
3543084;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;13;1831,88315974986
3543084;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1831,88315974986
3543084;1;4;1;50;2; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;1831,88315974986
3543084;1;5;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1831,88315974986
3543085;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;835,532819106758
3543086;1;1;1;50;2; ; ;1;6;DESCANSANDO POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;08;13;581,597487291746
3543086;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;581,597487291746
3543087;1;1;1;50;2; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;13;944,215487778522
3543087;1;2;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;944,215487778522
3543104;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1332,23760801137
3543104;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;1332,23760801137
3543104;1;3;1;50;2; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;1332,23760801137
3543104;1;4;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1332,23760801137
3543105;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;899,290188609641
3543105;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;2; ;1;1; ;12;1;08;13;899,290188609641
3543105;1;4;1;50;2; ; ;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;899,290188609641
3543106;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;898,011115546537
3543106;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;898,011115546537
3543107;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;581,597487291746
3543107;1;2;1;50;2; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;08;13;581,597487291746
3543108;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1018,90243669931
3543108;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;1018,90243669931
3543108;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1018,90243669931
3543109;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;899,290188609641
3543109;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;899,290188609641
3543109;1;3;1;50;2; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;899,290188609641
3543110;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1361,27608073197
3543110;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1361,27608073197
3543111;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;565,766796429611
3543111;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;565,766796429611
3543113;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1007,56446768396
3543114;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;581,597487291746
3543114;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;581,597487291746
3543115;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1731,18005946506
3543115;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;13;1731,18005946506
3543115;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1731,18005946506
3543115;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1731,18005946506
3543116;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;798,587088324843
3543116;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;798,587088324843
3543117;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1018,90243669931
3543117;1;2;1;50;2;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;13;1018,90243669931
3543117;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1018,90243669931
3543118;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1346,5163398606
3543118;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1346,5163398606
3543118;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1346,5163398606
3543118;1;4;1;50;2; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1346,5163398606
3543119;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1300,33544992775
3543119;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1300,33544992775
3543119;1;3;1;50;2; ; ;3;6;DESCANSADO;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1300,33544992775
3543119;2;1;2;50;2; ; ;1;4; ;2;2;2;2;1;2; ;1;2; ; ; ;08;13;1300,33544992775
3543120;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1343,51944144057
3543120;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1343,51944144057
3543120;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1343,51944144057
3543120;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1343,51944144057
3543120;1;5;1;50;2; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1343,51944144057
3543121;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;516,150772992434
3543121;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543121;1;3;1;50;2;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;13;516,150772992434
3543122;1;1;1;50;2; ; ;1;6;DESCANSANDO POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;08;13;516,150772992434
3543122;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543122;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543122;1;4;1;50;2; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;516,150772992434
3543124;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1633,85884210778
3543124;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1633,85884210778
3543124;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1633,85884210778
3543124;1;4;1;50;2; ; ;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;1633,85884210778
3543124;1;7;1;50;2; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1633,85884210778
3543125;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1460,70010795366
3543125;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;1460,70010795366
3543126;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;753,62913586895
3543126;1;2;1;50;2; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;08;13;753,62913586895
3543127;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;852,780277140847
3543127;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;852,780277140847
3543127;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;852,780277140847
3543128;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;998,714215831336
3543128;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;998,714215831336
3543128;1;3;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;998,714215831336
3543129;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;565,766796429611
3543129;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;565,766796429611
3543130;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1467,71320025018
3543130;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;1467,71320025018
3543130;1;3;1;50;2; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;1467,71320025018
3543130;1;4;1;50;2; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;1467,71320025018
3543130;1;7;1;50;2;1; ;7;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;13;1467,71320025018
3543131;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1284,44862347947
3543131;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;1284,44862347947
3543131;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1284,44862347947
3543132;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1195,1539211735
3543132;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1195,1539211735
3543133;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1368,31265532762
3543133;1;2;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1368,31265532762
3543133;1;4;1;50;2; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1368,31265532762
3543133;1;5;1;50;2; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1368,31265532762
3543133;1;6;1;50;2; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1368,31265532762
3543135;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;516,150772992434
3543135;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543135;1;3;1;50;2; ; ;3;6;TRAJANDO COMO FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543135;1;4;1;50;2; ; ;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543136;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;731,888955988074
3543136;1;2;1;50;2;6; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;13;731,888955988074
3543137;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1007,56446768396
3543138;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1639,43930959058
3543138;1;2;1;50;2;6; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;13;1639,43930959058
3543138;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1639,43930959058
3543138;1;5;1;50;2; ; ;5;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;13;1639,43930959058
3543138;1;6;1;50;2; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1639,43930959058
3543139;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;1023,45129413224
3543139;1;2;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1023,45129413224
3543140;1;1;1;50;2; ; ;1;6;DESCANSAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1149,22024443011
3543140;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1149,22024443011
3543140;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1149,22024443011
3543140;1;4;1;50;2; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;13;1149,22024443011
3543141;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543141;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;13;516,150772992434
3543374;1;1;1;50;2; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;08;19;1095,88214515489
