DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011
4574819;1;1;1;3;2;4;1;1;4;4; ; ; ;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;66;315,88976311691
4574820;1;3;2;2;1;4;1;1;4;1; ; ;25000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;66;175,146679775857
4574821;1;4;3;3;1;4;1;1;4;5; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;6;1;1;1;1;5;2;1;1;2;2;2; ;1;1;01;2;03;66;175,146679775857
4574822;1;2;2;3;1;5;1;1;4;3; ; ; ; ;100000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;66;659,996167018779
4574823;1;5;3;2;1;4;1;1;4;1; ; ;14000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;66;528,413734968124
4574824;1;3;2;3;1;2;1;1;4;4; ; ; ;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;2;1;1;2;2;2; ;1;1;01;2;03;66;372,528666955725
4574825;1;5;3;3;1;5;1;1;4;3; ; ; ; ;150000;2;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;8;2; ;1;1;7;2;1;1;2;2;2; ;1;1;01;2;03;66;589,523525663485
4574826;1;4;3;2;1;4;1;1;4;1; ; ;35000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;4;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;66;280,049970556064
4574827;1;3;2;3;1;4;6;1;5;1; ; ;25000000;100000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;1;3;1;1;2;2;2; ;2; ;01;2;03;66;590,754082295743
4574828;1;4;3;5;1;4;1;1;4;1; ; ;25000000;80000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;66;363,379496803969
4574829;1;3;2;2;1;4;1;1;4;1; ; ;18000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;4;6;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;66;245,64637412126
4574830;1;3;2;3;1;4;6;1;5;1; ; ;98;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;66;365,931231166441
4574831;1;4;3;3;1;4;6;1;4;1; ; ;5000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;7;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;66;463,110066782291
4574832;1;4;3;2;1;4;6;1;5;1; ; ;2000000;150000; ;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;66;300,087359155046
4574833;1;1;1;2;1;4;1;1;4;4; ; ; ;70000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;66;529,849931094165
4574834;1;3;2;3;1;4;6;1;4;4; ; ; ;80000; ;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;66;529,849931094165
4574835;1;4;3;1;1;1;1;1;4;1; ; ;25000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;3;5;2; ;1;1;1;2;1;1;2;1;1;1;1;1;01;2;03;66;305,71375339736
4574836;1;5;4;1;1;1;1;1;4;1; ; ;30000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;2;1;1;1;1;1;01;2;03;66;391,595014007737
4574837;1;4;2;1;1;1;1;1;4;1; ; ;30000000;250000; ;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;2;2;1;1;1;1;2;01;2;03;66;351,055082230702
4574838;1;5;4;1;1;1;1;1;4;1; ; ;40000000;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;10;2; ;1;1;1;2;1;1;2;1;1;1;1;1;01;2;03;66;175,146679775857
4574839;1;5;4;1;1;1;1;1;4;1; ; ;98;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;4;1;1;2;1;1;1;1;1;01;2;03;66;316,651485795897
4574840;1;5;4;1;1;1;1;1;4;1; ; ;28000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;3;6;2; ;1;1;1;2;1;1;2;1;1;1;1;1;01;2;03;66;280,811693235051
4574841;1;5;4;1;1;1;1;1;4;1; ; ;98;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;2;1;1;1;1;1;01;2;03;66;175,146679775857
4574842;1;4;1;1;1;1;1;1;4;1; ; ;98;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;2;1;1;1;1;1;01;2;03;66;255,262928789583
4574844;1;3;2;2;1;4;1;1;4;4; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;66;549,887319693147
4574845;1;3;3;3;1;5;6;1;5;4; ; ; ;60000; ;2;2;2;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;5;2;1;2;2;2;2; ;2; ;01;2;03;66;302,724325852333
4574846;1;3;3;3;1;4;6;1;5;4; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;66;538,949587294611
4574847;1;3;2;2;1;4;1;1;4;1; ; ;30000000;120000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;5;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;66;524,985259530838
4574848;1;2;1;3;1;4;6;1;5;1; ; ;6000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;2; ;1;5;5;3;1;1;2;2;2; ;2; ;01;2;03;66;700,58671910343
4574849;1;2;1;3;1;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;03;66;255,262928789583
4574850;1;6;3;2;1;4;1;1;5;1; ; ;20000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;5;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;66;374,239378626887
4574851;1;2;2;3;1;5;1;1;5;1; ; ;98;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ;4;2; ;1;5;5;3;1;1;2;2;2; ;1;1;01;2;03;66;529,849931094165
4574852;1;2;1;3;1;4;6;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;4;3;1;1;2;2;2; ;2; ;01;2;03;66;374,347015263518
4574853;1;3;2;2;1;4;1;1;5;1; ; ;30000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;66;280,049970556064
4574854;1;4;3;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;4;3;1;1;2;2;2; ;1;1;01;2;03;66;245,161968316523
4574855;1;1;1;3;1;4;1;5;5;1; ; ;10000000;98; ;2;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;5;3;1;1;2;2;2; ;1;1;01;2;03;66;301,039149476351
4574856;1;2;2;3;1;4;1;5;5;1; ; ;8000000;50000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;8;2; ;1;1;5;3;1;1;2;2;2; ;1;1;01;2;03;66;401,282461883718
4574857;1;4;3;2;1;5;6;1;4;1; ; ;98;90000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;03;66;219,907542033474
4574858;1;3;1;2;1;4;1;1;5;1; ; ;98;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;66;292,731002015905
4574859;1;3;2;3;1;5;1;1;5;1; ; ;10000000;100000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;5;2;1;1;2;2;2; ;1;1;01;2;03;66;338,507222702673
4574860;1;2;2;3;1;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;7;2; ;1;1;5;3;1;1;2;2;2; ;1;1;01;2;03;66;654,500363023758
4574861;1;3;1;3;1;5;1;1;5;1; ; ;98;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;66;314,453566990869
4574862;1;2;1;2;1;4;6;1;4;5; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;03;66;374,347015263518
4574863;1;4;4;2;1;5;6;1;5;4; ; ; ;120000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;6;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;66;265,608713473751
4574864;1;3;3;2;1;4;1;1;4;1; ; ;25000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;6;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;66;479,970761523057
4574865;1;2;2;3;1;4;1;1;4;1; ; ;98;70000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;5;2;1;1;2;2;2; ;1;1;01;2;03;66;340,192399078655
4574866;1;2;2;3;1;2;6;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;2; ;1;1;7;1;1;1;2;2;2; ;2; ;01;2;03;66;365,856181919951
4574867;1;2;2;2;1;4;1;1;4;1; ; ;18000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;6;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;66;282,247889361092
4574868;1;2;2;3;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;6;2; ;1;5;5;3;1;1;2;2;2; ;1;1;01;2;03;66;175,146679775857
4574869;1;2;1;2;1;4;6;1;4;1; ; ;30000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;03;66;374,347015263518
4574870;1;3;3;2;1;5;6;1;5;4; ; ; ;100000; ;2;1;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;03;66;497,513663217096
4574871;1;3;1;3;1;4;1;1;5;1; ; ;98;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;66;292,731002015905
4574872;1;4;2;2;1;4;1;1;4;1; ; ;60000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;2;1;3;3;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;66;254,311138468278
4574873;1;2;2;3;1;4;6;1;5;1; ; ;30000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;6;2; ;1;5;5;3;1;1;2;2;2; ;2; ;01;2;03;66;408,128877922943
4574874;1;3;2;2;1;4;1;1;4;4; ; ; ;60000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;3;4;2; ;1;1;1;2;2; ;2;2;2; ;1;1;01;2;03;66;336,688874394879
4574875;1;3;2;3;1;4;1;1;5;1; ; ;40000000;150000; ;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;66;342,523489815494
4574876;1;4;2;2;1;4;1;1;4;4; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;5;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;66;431,669791205701
4574877;1;2;2;2;1;4;1;1;5;4; ; ; ;60000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;66;493,248415854333
4574878;1;2;2;3;1;4;1;1;5;1; ; ;12000000;60000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;5;3;1;1;2;2;2; ;1;1;01;2;03;66;549,887319693147
4574879;1;5;5;3;1;5;6;1;4;1; ; ;5000000;80000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;8;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;03;66;231,205117038947
4574880;1;2;2;3;1;4;6;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;03;66;335,927151715892
4574881;1;1;1;3;1;4;1;5;5;1; ; ;20000000;100000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;8;2; ;1;1;5;3;1;1;2;2;2; ;1;1;01;2;03;66;430,364185326953
4574882;1;2;2;3;1;4;6;1;4;1; ; ;98;60000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;66;301,039149476351
4574883;1;2;2;3;1;4;6;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;03;66;220,859332354778
4574884;1;2;2;3;1;4;1;5;5;1; ; ;17000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;6;2; ;1;1;5;3;1;1;2;2;2; ;1;1;01;2;03;66;629,09609526775
4574885;1;2;2;3;1;4;1;1;5;4; ; ; ;80000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;5;5;3;1;1;2;2;2; ;1;2;01;2;03;66;612,227667020766
4574886;1;3;2;3;1;4;6;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;03;66;398,267499043511
4574887;1;3;2;2;1;5;6;1;4;1; ; ;20000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;03;66;398,400670975322
4574888;1;4;3;2;1;4;1;1;4;1; ; ;45000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;4;4;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;66;385,968619765423
4574889;1;3;1;3;1;4;1;1;5;1; ; ;40000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;66;314,453566990869
4574890;1;4;3;2;1;5;6;1;5;4; ; ; ;120000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;5;3;1;2;2;2;2; ;2; ;01;2;03;66;304,103626267868
4574891;1;2;2;3;1;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;66;398,267499043511
4574892;1;4;4;2;1;4;1;1;4;1; ; ;45000000;120000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;4;5;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;66;304,103626267868
4574893;1;3;2;2;1;5;1;1;5;1; ; ;8000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;03;66;344,208666191477
4574894;1;5;3;2;1;4;1;1;4;1; ; ;60000000;200000; ;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;1;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;66;336,688874394879
4574895;1;3;2;2;1;4;1;1;4;1; ; ;60000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;2;1;2; ;1;1;01;2;03;66;281,001760877369
4574896;1;3;2;2;1;4;1;1;5;3; ; ; ; ;120000;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;66;195,120500266992
4574897;1;3;2;2;1;4;1;1;4;4; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;8;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;66;680,573759443323
4574898;1;4;2;2;1;5;6;1;5;1; ; ;100000000;150000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;5;3;1;2;2;2;2; ;2; ;01;2;03;66;232,588573493314
4574899;1;3;2;3;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;66;410,84089386672
4574900;1;3;2;2;1;4;1;1;4;1; ; ;18000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;66;528,413734968124
4574901;1;2;2;3;1;5;6;1;4;4; ; ; ;80000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;5;3;1;1;2;2;2; ;2; ;01;2;03;66;446,035999041524
4574902;1;5;1;2;1;5;1;1;5;4; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;3;1;1;2;2;2; ;1;1;01;2;03;66;314,453566990869
4574903;1;3;3;2;1;4;1;1;4;1; ; ;35000000;120000; ;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;66;276,985493764547
4574904;1;5;5;2;1;5;6;1;5;1; ; ;98;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;5;4;1;1;2;2;2; ;2; ;01;2;03;66;372,728133254356
4574905;1;4;3;2;1;4;1;1;4;1; ; ;25000000;150000; ;2;1;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;2;1;2;6;2; ;1;1;5;3;1;1;2;2;2; ;1;1;01;2;03;66;494,01013853332
4574906;1;2;2;3;1;5;6;1;5;4; ; ; ;70000; ;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;5;3;1;2;2;2;2; ;2; ;01;2;03;66;336,688874394879
4574907;1;4;4;2;1;4;1;1;4;1; ; ;30000000;180000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;3;5;2; ;1;1;5;3;1;1;2;2;2; ;1;1;01;2;03;66;575,626151780933
4574908;1;3;1;2;1;4;1;1;5;1; ; ;98;500000; ;2;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;1;1;2;1;2;2;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;66;292,731002015905
4574909;1;4;3;2;1;4;1;1;4;1; ; ;12000000;60000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;6;2; ;1;1;4;3;1;1;2;2;2; ;1;1;01;2;03;66;530,686703019642
4574910;1;3;2;2;1;4;1;1;4;4; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;3;2; ;1;1;5;3;1;1;2;2;2; ;1;2;01;2;03;66;175,332091917951
4574911;1;4;2;2;1;4;1;1;4;1; ; ;18000000;80000; ;2;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;3;2; ;1;1;5;3;1;1;2;2;2; ;1;1;01;2;03;66;301,039149476351
4574912;1;3;2;2;1;4;1;1;4;1; ; ;98;98; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;3;2;1;1;2;2;2; ;1;1;01;2;03;68;1774,63323486513
4574913;1;3;2;2;1;4;6;1;5;1; ; ;30000000;40000; ;2;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;03;68;836,401619926935
4574914;1;5;2;2;1;4;1;1;4;1; ; ;98;98; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;2;3;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;68;1146,66997926891
4574915;1;3;2;2;1;3;6;1;5;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;03;68;836,401619926935
4574916;1;4;3;3;1;4;6;1;5;4; ; ; ;300000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;68;1590,75187504759
4574917;1;2;1;3;1;4;4;1;4;1; ; ;25000000;1000000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;68;1532,35015663019
4574918;1;4;2;2;1;4;1;1;4;4; ; ; ;200000; ;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;1;2;2;2; ;1;1;01;2;03;68;1381,29023534795
4574919;1;8;1;2;1;4;4;1;5;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;68;1212,82012102438
4574920;1;5;1;3;1;4;6;1;4;1; ; ;98;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;68;1539,28167217765
4574921;1;4;2;2;1;3;6;1;4;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;8;2; ;1;1;1;3;1;1;2;2;2; ;2; ;01;2;03;68;1301,87439142852
4574922;1;2;1;2;1;4;4;5;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;03;68;2009,25349094417
4574989;1;3;1;2;1;4;6;1;5;4; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;03;68;5470,87835282957
4574990;1;3;1;2;1;4;6;1;4;1; ; ;98;98; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;03;68;1707,47347144196
4574991;1;3;2;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;03;68;1888,91698704101
4574992;1;3;2;2;1;4;6;1;4;4; ; ; ;150000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;03;68;3065,09799436968
