DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4566441;1;1;1;70;50;12;48;1; ;2;18;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;59;52;1;1;5231;03;50;256,681217307348
4566446;1;2;1;70;50;115;48;1; ;2;520;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;30;45;1;2;4530;03;50;222,240256441372
4566450;1;2;1;70;50;52;48;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;97;74;1;2;7499;03;50;339,400483237875
4566451;1;2;1;70;50;24;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;54;95;1;2;9500;03;50;255,695188166589
4566453;1;1;1;70;50;2;50;8; ;2;3;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;800000;2; ;62;62;01;1;1;0118;03;50;248,029677466112
4566454;1;7;1;70;50;8;50;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;95;95;45;1;1;4522;03;50;210,991826276908
4566456;1;2;1;70;50;12;48;1; ;2;18;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;44;65;1;1;6512;03;50;272,47710362185
4566460;1;3;1;70;52;8;40;1; ;2;156;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;5233;03;52;165,488177083462
4566470;1;2;1;70;52;52;40;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;39;13;93;1;2;9309;03;52;273,982905249683
4566471;1;1;1;70;52;2;40;1; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;56;93;1;1;9301;03;52;251,937804754354
4566473;1;2;1;70;52;1;8;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;54; ; ;1;1; ;03;52;221,252397127648
4566479;1;5;1;70;52;13;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1; ;03;52;107,285149632979
4566483;1;1;1;70;52;26;40;4; ;2;26;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2800000;2; ;21;21;74;1;2;7414;03;52;171,592264271723
4566492;1;2;1;70;54;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1100000;1000000;2; ;79;79;18;1;1;1810;03;54;239,027130618243
4566496;1;1;1;70;54;2;50;1; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;380000;650000;2; ;53;53;55;1;1;5529;03;54;223,468983957217
4566496;1;2;1;70;54;3;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;97;53;55;1;1;5521;03;54;223,468983957217
4566499;1;1;1;70;54;5;48;1; ;2;18;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;41;52;1;1;5239;03;54;282,266845155504
4566576;1;2;1;70;66;72;48;1; ;2;72;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;54;85;1;2;8532;03;66;290,786125241319
4566578;1;2;1;70;66;52;48;1; ;2;52;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;32;80;1;2;8045;03;66;415,551021254395
4566590;1;3;1;70;66;2;48;1; ;2;2;5; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1100000;1000000;2; ;98;81;36;1;1;3611;03;66;263,529900657217
4566599;1;2;1;70;66;2;48;3; ;2;99;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;1;9500;03;66;410,113914675938
4566605;1;3;1;70;66;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;781500;2; ;95;95;45;1;1;4521;03;66;299,588692185996
4566616;1;1;1;70;66;50;48;4; ;2;150;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;05;74;1;2;7493;03;66;274,961832964857
4566620;1;1;1;70;66;4;48;4; ;2;4;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;1;800000;781242;1;4;93;95;45;1;1;4521;03;66;391,512062843796
4566647;1;1;1;70;68;12;48;1; ;2;12;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;800000;2; ;95;95;45;1;1;4521;03;68;572,553771852449
4566649;1;4;1;70;68;12;48;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;1;5521;03;68;515,075691803069
4566649;1;5;1;70;68;12;50;1; ;2;96;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;45;50;1;1;5052;03;68;515,075691803069
4566649;1;6;1;70;68;12;48;1; ;2;48;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;53;55;1;1;5521;03;68;515,075691803069
4566650;1;2;1;70;68;12;48;1; ;2;12;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;13;13;80;1;1;8042;03;68;404,141643265352
4566653;1;5;1;70;68;12;50;1; ;2;12;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;45;52;1;1;5233;03;68;495,985605824503
4566667;1;1;1;70;68;12;48;3; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;55;1;1;5511;03;68;494,389317135088
4566685;1;1;1;70;68;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2000000;2; ;02;02;11;1;1;1110;03;68;506,14409383497
4566685;1;2;1;70;68;8;48;1; ;2;90;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;02;39;15;1;1;1511;03;68;506,14409383497
4566686;1;4;1;70;68;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781200; ; ;18; ; ;1;2; ;03;68;573,351916197157
4566691;1;2;1;70;68;8;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;45;52;1;1;5233;03;68;419,257897897134
4566693;1;1;1;70;68;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;900000;2; ;03;33;74;1;1;7492;03;68;451,197342235788
4566693;1;2;1;70;68;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1200000;2; ;57;41;52;1;1;5211;03;68;451,197342235788
4566727;1;1;1;70;73;256;40;1; ;2;256;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;5219;03;73;276,57041767164
4566734;1;2;1;70;73;2;35;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;45;52;1;1;5262;03;73;279,339985136022
4566740;1;1;1;70;73;28;40;4; ;2;24;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;3; ;41;39;85;1;2;8511;03;73;265,869836091796
4566750;1;4;1;70;76;2;84;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;1200000;2; ;53;53;55;1;1;5511;03;76;967,136472519652
4566758;1;3;1;70;76;52;48;4; ;2;156;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;58;45;51;1;2;5155;03;76;721,852297414696
4566763;1;1;1;70;76;16;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;53;53;55;1;2;5521;03;76;821,838436293531
4566763;1;3;1;70;76;5;48;1; ;2;6;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781212;2; ;55;37;55;1;1;5529;03;76;821,838436293531
4566763;1;4;1;70;76;5;48;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;781212;2; ;55;54;95;1;1;9500;03;76;821,838436293531
4566765;1;3;1;70;76;10;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;4521;03;76;1303,28741585585
4566768;1;1;1;70;76;5;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;74;1;1;7493;03;76;893,885297830211
4566771;1;2;1;70;76;52;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;95;45;1;2;4521;03;76;996,785442703518
4566773;1;2;1;70;76;16;48;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;53;57;93;1;2;9302;03;76;1052,66956429893
4566907;1;3;1;70;05;10;48;1; ;2;15;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;59;74;1;1;7430;03;05;1203,83674933949
4566908;1;1;1;70;05;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;45;52;1;2;5231;03;05;968,926131955019
4566908;1;6;1;70;05;104;48;1; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;24;1;2;2424;03;05;968,926131955019
4566909;1;3;1;70;05;8;30;1; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781224;2; ;98;45;55;1;1;5529;03;05;2028,0223905514
4566911;1;1;1;70;05;104;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;39;39;71;1;2;7130;03;05;864,316616168685
4566916;1;2;1;70;05;6;48;1; ;2;7;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781243;2; ;59;59;85;1;1;8512;03;05;1132,72603212433
4566918;1;1;1;70;05;9;48;3; ;2;9;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;54;95;1;1;9500;03;05;1214,901015225
4566918;1;2;1;70;05;4;48;1; ;2;4;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;99;50;1;1;5020;03;05;1214,901015225
4566919;1;1;1;70;05;12;48;1; ;2;15;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;79;79;18;1;1;1810;03;05;1130,53211806333
4566919;1;2;1;70;05;3;48;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;781242;2; ;45;45;52;1;1;5229;03;05;1130,53211806333
4566923;1;2;1;70;05;8;48;1; ;2;8;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;79;54;95;1;1;9500;03;05;1463,32263460013
4566931;1;4;1;70;05;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;02; ; ;1;1; ;03;05;1150,51991464384
4566937;1;2;1;70;05;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;4521;03;05;995,990716595534
4566938;1;3;1;70;05;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;38; ; ;1;1; ;03;05;1269,30705608476
4566940;1;2;1;70;05;12;72;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;44;45;52;1;1;5237;03;05;1132,72603212433
4566948;1;4;1;70;05;2;48;1; ;2;2;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;21;11;72;1;1;7220;03;05;983,090306286315
4566954;1;2;1;70;05;8;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;97;25;1;1;2529;03;05;727,581300639888
4566956;1;1;1;70;05;4;36;1; ;2;52;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;45;45;18;1;1;1810;03;05;1128,08538195818
4566961;1;1;1;70;05;52;48;1; ;2;98;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;58;52;1;2;5211;03;05;1188,48960292513
4566966;1;4;1;70;05;16;48;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;93;45;1;2;4552;03;05;902,098295268712
4566984;1;2;1;70;13;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;45; ; ;1;1; ;03;13;416,323359034853
4566986;1;7;1;70;13;8;50;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;4521;03;13;388,3772936855
4566988;1;4;1;70;13;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;45;52;1;1;5223;03;13;518,683196506321
4566990;1;3;1;70;13;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;13;13;80;1;2;8043;03;13;474,005915025227
4566993;1;5;1;70;13;2;48;1; ;2;2;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;13;45;51;1;1;5132;03;13;375,209830320805
4566995;1;4;1;70;13;26;48;1; ;2;26;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;33;33;60;1;2;6041;03;13;289,555644633804
4566996;1;1;1;70;13;13;48;1; ;2;13;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;08;08;64;1;1;6412;03;13;398,855505768334
4566997;1;1;1;70;13;10;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;02;02;74;1;1;7421;03;13;525,705650565482
4567000;1;5;1;70;13;4;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;39;39;75;1;1;7513;03;13;454,468174377727
4567085;1;1;1;70;17;48;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;41;52;1;2;5233;03;17;283,007029541568
4567089;1;5;1;70;17;24;16;1; ;2;5;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;280000;2; ;45;45;92;1;2;9241;03;17;168,670985385485
4567102;1;2;1;70;17;1;48;1; ;2;1;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;781242;2; ;95;95;45;1;1;4530;03;17;208,367989392204
4567111;1;3;1;70;17;4;48;1; ;2;8;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;17;17;92;1;1;9214;03;17;178,464229782125
4567114;1;4;1;70;17;58;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1700000;2; ;07;07;85;1;2;8511;03;17;216,097424890804
4567116;1;3;1;70;17;3;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;52;1;1;5241;03;17;186,347308597718
4567122;1;1;1;70;17;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;680000;781242;2; ;55;53;55;1;1;5522;03;17;209,025245788553
4567126;1;3;1;70;17;8;48;1; ;2;8;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;58;75;1;1;7524;03;17;145,480519414812
4567127;1;1;1;70;17;4;48;1; ;2;26;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;45;52;1;1;5244;03;17;314,982976908521
4567128;1;2;1;70;17;4;50;1; ;2;4;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;97;60;1;1;6042;03;17;176,456964851871
4567128;1;3;1;70;17;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;55; ; ;1;1; ;03;17;176,456964851871
4567241;1;4;1;70;23;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;45;45;52;1;1;5239;03;23;131,58326755762
4567243;1;2;1;70;23;7;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;11;11;74;1;1;7412;03;23;178,515180920663
4567244;1;2;1;70;23;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;13; ; ;1;1; ;03;23;129,388466982651
4567247;1;3;1;70;23;32;40;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;52;1;2;5241;03;23;106,5719626806
4567247;1;4;1;70;23;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;03; ; ;1;2; ;03;23;106,5719626806
4567250;1;4;1;70;23;4;48;1; ;2;22;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;03;80;1;1;8043;03;23;101,961498605853
4567251;1;1;1;70;23;3;48;1; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;58;45;52;1;1;5261;03;23;215,006578309981
4567479;1;5;1;70;50;8;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;58;84;11;1;1;1110;03;50;194,12706459946
4567486;1;2;1;70;50;6;30;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;13;13;85;1;1;8532;03;50;241,904131488441
4567489;1;3;1;70;50;8;48;1; ;2;8;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;02;39;75;1;1;7512;03;50;222,397467862944
4567501;1;1;1;70;50;52;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;33;74;1;2;7499;03;50;340,841463033779
4567512;1;2;1;70;50;5;48;3; ;2;5;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;1;9500;03;50;220,873641844854
4567516;1;2;1;70;50;60;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;33;52;1;2;5211;03;50;246,123832756661
4567524;1;1;1;70;50;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;900000;2; ;17;95;45;1;2;4552;03;50;214,731957162466
4567538;1;2;1;70;50;16;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;45;52;1;2;5233;03;50;354,167654798381
4567569;1;3;1;70;52;24;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;44;33;74;1;2;7492;03;52;154,754175150466
4567573;1;2;1;70;52;104;24;1; ;2;520;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;52;1;2;5233;03;52;197,933277860675
4567576;1;2;1;70;52;206;40;2; ;2;10;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;1;100000;760000;2; ;13;13;80;1;2;8060;03;52;187,332209862818
4567580;1;1;1;70;52;10;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;58;58;40;1;1;4010;03;52;202,047685342371
4567582;1;2;1;70;52;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;45;45;52;1;2;5233;03;52;247,463618363786
4567594;1;2;1;70;52;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;20000;600000;2; ;81;81;36;1;1;3611;03;52;183,415597889827
4567610;1;2;1;70;52;4;25;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;45; ; ;1;1; ;03;52;277,970792585831
4567613;3;1;3;70;52;8;40;1; ;2;104;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;30000;781242;2; ;45;53;55;1;1;5530;03;52;183,749599540938
4567624;1;2;1;70;52;104;48;1; ;2;104;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;15;15;75;1;2;7512;03;52;146,142786859174
4567630;1;3;1;70;54;3;48;1; ;2;4;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;770000;1000000;2; ;58;58;75;1;1;7524;03;54;451,072300880288
4567631;1;1;1;70;54;4;30;4; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;55;53;55;1;1;5522;03;54;490,272906693421
4567638;1;2;1;70;54;50;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;1600000;2; ;02;98;60;1;2;6031;03;54;451,072300880288
4567644;1;2;1;70;54;3;24;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;700000;2; ;44;44;65;1;1;6512;03;54;396,735321978476
4567644;1;3;1;70;54;1;48;1; ;2;2;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;280000;781242;2; ;45;58;75;1;1;7522;03;54;396,735321978476
4567649;1;1;1;70;54;24;48;1; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;54;95;1;2;9500;03;54;318,668057187941
4567657;1;1;1;70;54;3;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;55;55;74;1;1;7493;03;54;826,255791679404
4567657;1;6;1;70;54;2;48;4; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;99;99;74;1;1;7495;03;54;826,255791679404
4567661;1;1;1;70;54;10;60;4; ;2;10;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;98;44;50;1;1;5040;03;54;406,330673740004
4567665;1;2;1;70;54;104;48;1; ;2;156;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;5233;03;54;477,591427112333
4567665;1;5;1;70;54;8;48;4; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;56;45;92;1;1;9242;03;54;477,591427112333
4567666;1;2;1;70;54;20;48;1; ;2;40;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;13;80;1;2;8043;03;54;343,577308893388
4567666;1;4;1;70;54;38;48;1; ;2;39;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;57;93;1;2;9302;03;54;343,577308893388
4567670;1;2;1;70;54;1;60;1; ;2;2;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;600000;600000;2; ;77;61;01;1;1;0118;03;54;458,525452788425
4567752;1;2;1;70;66;32;24;1; ;2;32;1; ;5;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;400000;2; ;53;53;55;1;2;5521;03;66;371,356961809943
4567753;1;2;1;70;66;24;72;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;98;98;60;1;2;6042;03;66;362,967373188981
4567755;1;1;1;70;66;4;40;4; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;781242;2; ;55;54;95;1;1;9500;03;66;416,448733818485
4567758;1;1;1;70;66;7;48;4; ;2;7;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;74;1;1;7493;03;66;305,045991946975
4567768;1;1;1;70;66;96;48;1; ;2;96;1; ;5;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;800000;3; ;37;81;36;1;2;3611;03;66;309,583353326773
4567770;1;1;1;70;66;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;38;99;45;1;2;4530;03;66;305,883124963499
4567770;1;3;1;70;66;52;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781250;2; ;54;54;95;1;2;9500;03;66;305,883124963499
4567775;1;3;1;70;66;12;30;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;380000;2; ;45;39;52;1;1;5234;03;66;295,031137623676
4567789;1;1;1;70;66;12;50;1; ;2;12;8; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;800000;1;1;98;60;01;1;1;0117;03;66;305,025798764453
4567808;1;2;1;70;68;4;48;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;54;95;1;1;9500;03;68;585,230271872645
4567900;1;2;1;70;73;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;32; ; ;1;1; ;03;73;140,717505241097
4567901;1;2;1;70;73;40;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;11;11;85;1;2;8532;03;73;147,771818806321
4567901;1;4;1;70;73;104;48;1; ;2;104;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;2;5211;03;73;147,771818806321
4567905;1;1;1;70;73;259;48;1; ;2;305;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;33;45;52;1;2;5244;03;73;251,332830964384
4567905;1;3;1;70;73;9;48;1; ;2;9;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;06;06;75;1;1;7512;03;73;251,332830964384
4567905;1;4;1;70;73;8;12;2; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;80;1;1;8011;03;73;251,332830964384
4567909;2;2;2;70;73;30;48;4; ;2;24;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;05;05;75;1;2;7512;03;73;288,826821288485
4567913;1;3;1;70;73;24;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;5233;03;73;278,126239708642
4567914;1;2;1;70;73;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;54; ; ;1;1; ;03;73;353,752193671016
4567914;1;3;1;70;73;4;48;1; ;2;104;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;54;55;1;1;5511;03;73;353,752193671016
