DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
4571582;1;1;1;10;1;2;5;1974;43;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;68;7;03;68;479,952384828975
4571583;1;1;1;10;1;1;11;1942;75;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;68;2;03;68;598,869059834051
4571584;1;1;1;10;1;1;11;1970;47;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;68;8;03;68;532,459381816572
4571584;1;2;1;10;2;2;5;1977;40;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;68;8;03;68;532,459381816572
4571585;1;1;1;10;1;1;4;1976;41;1;3;2; ;2; ;1;2;2;1;6; ; ; ;2;1;2; ;6;3;3; ;68;14;03;68;315,484526490548
4571585;1;2;1;10;2;2;9;1984;33;2;3;2; ;1;7;1;1;2;1;6; ; ; ;1;1;2; ;5;11;2; ;68;11;03;68;315,484526490548
4571585;1;3;1;10;1;2;11;2002;15;3;6;2; ;1;2; ; ;2;1;6; ; ; ;2;1;2; ;4;8; ; ;68;8;03;68;315,484526490548
4571585;1;4;1;10;1;2;1;2005;13;3;6;1;1;1;2; ; ;2;1;6; ; ; ;2;1;2; ;4;6; ; ;68;6;03;68;315,484526490548
4571585;1;5;1;10;1;1;9;2006;11;3;6;1;1;1;2; ; ;2;1;6; ; ; ;2;1;2; ;3;5; ; ;68;5;03;68;315,484526490548
4571585;1;6;1;10;1;1;6;2013;4;3; ;1;1;1;2; ; ;2;1;6; ; ; ;2;2;2; ;1;0; ; ;68;0;03;68;315,484526490548
4571585;1;7;1;10;7;2;4;1950;67;5;6;3; ;2; ; ; ;2;1;3; ; ; ;2;1;2; ;3;3; ; ;68;3;03;68;315,484526490548
4571586;1;1;1;10;1;1;3;1993;24;1;2;2; ;2; ;1;2;1; ; ;1;3;97655;2;1;2; ;5;11;2; ;68;11;03;68;412,698321424283
4571586;1;2;1;10;2;2;6;1998;19;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;68;11;03;68;412,698321424283
4571586;1;3;1;10;2;1;1;2018;0;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;68; ;03;68;412,698321424283
4571587;1;1;1;10;1;1;12;1978;39;1;2;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;6;6;5; ;68;17;03;68;497,824085076202
4571587;1;2;1;10;2;2;8;1975;42;2;2;3; ;3; ;1;1;1; ; ;1;3;97650;2;1;2; ;3;5; ; ;68;5;03;68;497,824085076202
4571587;1;3;1;10;2;1;3;2010;8;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;68;1;03;68;497,824085076202
4571588;1;1;1;10;1;2;6;1969;48;1;6;1;3;1;4; ; ;1; ; ;1;1;172500;2;1;2; ;6;12;5; ;68;23;03;68;573,351916197157
4571588;1;2;1;10;2;1;8;2001;16;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;9; ; ;68;9;03;68;573,351916197157
4571588;1;3;1;10;3;1;2;1940;78;5;3;3; ;3; ;1;4;1; ; ;1;5; ;2;1;2; ;3;3; ; ;68;3;03;68;573,351916197157
4571588;1;4;1;10;4;2;6;1946;71;5;3;3; ;3; ;1;3;1; ; ;1;5; ;2;1;2; ;3;3; ; ;68;3;03;68;573,351916197157
4571589;1;1;1;10;1;1;4;1973;44;1;6;2; ;3; ; ; ;1; ; ;1;1;31250;2;1;2; ;4;8; ; ;68;8;03;68;651,11216375317
4571589;1;2;1;10;2;1;5;1983;34;5;4;2; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;68;11;03;68;651,11216375317
4571589;2;1;2;10;1;1;1;1967;51;1;4;2; ;2; ; ; ;1; ; ;1;1;31250;2;1;2; ;3;5; ; ;68;5;03;68;651,11216375317
4571590;1;1;1;10;1;2;5;1956;61;1;6;3; ;3; ; ; ;1; ; ;1;2;103000;2;1;2; ;6;5;4; ;68;16;03;68;420,762232392921
4571590;1;2;1;10;2;1;10;2003;14;4;6;2; ;3; ; ; ;1; ; ;1;5; ;2;1;1;2;4;7; ; ;68;7;03;68;420,762232392921
4571590;1;3;1;10;3;1;8;2009;8;4; ;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;2;3;2; ; ;68;2;03;68;420,762232392921
4571590;1;4;1;10;1;2;10;1930;87;5;5;3; ;3; ; ; ;1; ; ;1;2;93749;2;1;2; ;3;5; ; ;68;5;03;68;420,762232392921
4571591;1;1;1;10;1;1;12;1988;29;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;68;9;03;68;498,253041206223
4571591;1;2;1;10;2;2;4;1990;27;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;68;11;03;68;498,253041206223
4571591;1;3;1;10;2;2;11;2008;9;3; ;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;68;3;03;68;498,253041206223
4571591;1;4;1;10;4;2;8;1987;30;9;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;68;11;03;68;498,253041206223
4571592;1;1;1;10;1;1;9;1972;45;1;2;3; ;2; ;1;2;1; ; ;1;3;97650;2;1;2; ;3;5; ; ;68;5;03;68;497,824085076202
4571592;1;2;1;10;2;2;4;1986;31;2;2;3; ;2; ;1;1;1; ; ;1;1;31250;2;1;2; ;4;7; ; ;68;7;03;68;497,824085076202
4571592;1;3;1;10;3;1;6;2008;9;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;68;3;03;68;497,824085076202
4571593;1;1;1;10;1;1;10;1992;25;1;2;2; ;2; ;1;2;1; ; ;1;3;97650;2;1;2; ;5;11;2; ;68;11;03;68;450,768386105766
4571593;1;2;1;10;2;2;6;1993;24;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;4;9; ; ;68;9;03;68;450,768386105766
4571593;1;3;1;10;2;1;9;2016;1;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;68; ;03;68;450,768386105766
4571619;1;1;1;10;1;1;10;1966;51;1;3;3; ;2; ;1;2;1; ; ;1;3;450000;2;1;2; ;6;8;5; ;76;19;03;76;1052,66956429893
4571619;1;2;1;10;2;2;4;1977;40;2;3;2; ;2; ;1;1;1; ; ;1;3;98000;2;1;2; ;6;8;5; ;76;19;03;76;1052,66956429893
4571620;1;1;1;10;1;1;12;1981;36;1;3;3; ;2; ;1;2;1; ; ;1;3;100000;2;1;2; ;6;2;3; ;76;13;03;76;1497,74205034741
4571620;1;2;1;10;2;2;11;1983;34;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;2;3; ;76;13;03;76;1497,74205034741
4571620;1;3;1;10;2;1;1;2007;11;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;76;5;03;76;1497,74205034741
4571620;1;4;1;10;2;2;2;2011;7;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;76;1;03;76;1497,74205034741
4571621;1;1;1;10;3;1;1;1975;43;1;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;76;11;03;76;619,91896939835
4571621;1;2;1;10;2;2;8;1943;74;5;6;3; ;3; ; ; ;1; ; ;1;2;280000;2;1;2; ;3;4; ; ;76;4;03;76;619,91896939835
4571621;1;3;1;10;3;2;1;1947;71;5;6;3; ;3; ; ; ;1; ; ;1;2;280000;2;1;2; ;3;4; ; ;76;4;03;76;619,91896939835
4571621;1;4;1;10;4;2;7;1948;69;5;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;76;9;03;76;619,91896939835
4571622;1;1;1;10;1;2;3;1950;68;1;4;3; ;3; ; ; ;1; ; ;1;2;800000;2;1;2; ;6;9;5; ;76;20;03;76;761,336182773037
4571622;1;2;1;10;2;2;1;1991;27;3;6;2; ;1;1; ; ;1; ; ;1;1;98;2;1;2; ;6;5;4; ;76;16;03;76;761,336182773037
4571623;1;1;1;10;1;1;8;1968;49;1;3;3; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;76;11;03;76;848,978665957205
4571623;1;2;1;10;2;2;2;1964;54;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;76;9;03;76;848,978665957205
4571623;1;3;1;10;2;2;5;1997;20;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;2;6;3;2;2;76;14;03;76;848,978665957205
4571625;1;1;1;10;1;2;1;1974;44;1;6;3; ;1;2; ; ;1; ; ;2;1;98;2;1;1;2;6;6;4; ;76;17;03;76;628,787067715864
4571625;1;2;1;10;1;2;10;1954;63;5;5;3; ;3; ; ; ;1; ; ;2;5; ;2;1;2; ;1;0; ; ;76;0;03;76;628,787067715864
4571625;1;3;1;10;1;2;1;1975;43;5;6;3; ;1;2; ; ;1; ; ;1;3;97000;2;1;2; ;6;5;4; ;76;16;03;76;628,787067715864
4571626;1;1;1;10;1;2;8;1965;52;1;5;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;4;7; ; ;76;7;03;76;542,387622742175
4571626;1;2;1;10;2;2;2;1995;23;3;6;3; ;1;1; ; ;1; ; ;1;1;44000;2;1;1;2;6;2;2;2;76;13;03;76;542,387622742175
4571626;1;3;1;10;3;2;8;1997;20;3;6;3; ;1;1; ; ;2;1;9; ; ; ;2;1;2; ;6;2;3; ;76;13;03;76;542,387622742175
4571627;1;1;1;10;1;2;2;1974;44;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;76;6;03;76;954,387551350704
4571627;1;2;1;10;1;1;5;1999;18;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;76;7;03;76;954,387551350704
4571627;1;3;1;10;1;2;8;2001;16;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;76;10;03;76;954,387551350704
4571628;1;1;1;10;1;1;1;1978;40;1;2;2; ;3; ;1;2;1; ; ;1;1;31600;2;1;2; ;4;6; ; ;76;6;03;76;1298,66928393077
4571628;1;2;1;10;2;2;12;1988;29;2;2;2; ;2; ;1;1;1; ; ;1;1;31000;2;1;2; ;5;11;2; ;76;11;03;76;1298,66928393077
4571628;1;3;1;10;2;2;12;2003;14;3;6;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;76;8;03;76;1298,66928393077
4571628;1;4;1;10;2;1;9;2006;11;3;6;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;76;4;03;76;1298,66928393077
4571628;1;5;1;10;2;2;1;2014;4;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;76;0;03;76;1298,66928393077
4571628;1;6;1;10;6;1;7;1994;23;5;2;2; ;2; ;1;7;2;1;24; ; ; ;2;1;2; ;5;11;2; ;76;11;03;76;1298,66928393077
4571628;1;7;1;10;7;2;1;2000;18;5;2;2; ;2; ;1;6;2;1;2; ; ; ;2;1;2; ;5;11;2; ;76;11;03;76;1298,66928393077
4571629;1;1;1;10;1;1;1;1968;50;1;3;2; ;3; ;1;2;1; ; ;1;1;98;2;1;2; ;4;9; ; ;76;9;03;76;1573,50196555704
4571629;1;2;1;10;2;2;7;1963;54;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;4;7; ; ;76;7;03;76;1573,50196555704
4571629;1;3;1;10;3;1;7;2004;13;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;76;7;03;76;1573,50196555704
4571629;1;4;1;10;4;2;2;1991;27;3;4;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;76;11;03;76;1573,50196555704
4571629;1;5;1;10;4;1;6;2011;6;4; ;2; ;1;4; ; ;1; ; ;1;5; ;2;2;1;1;3;0; ; ;76;0;03;76;1573,50196555704
4571629;1;6;1;10;4;2;2;2013;5;4; ;2; ;1;4; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;76;0;03;76;1573,50196555704
4571630;1;1;1;10;1;1;7;1996;21;1;2;2; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;76;11;03;76;1158,07844969243
4571630;1;2;1;10;2;2;12;1986;31;2;2;2; ;2; ;1;1;1; ; ;1;1;40000;2;1;2; ;5;11;2; ;76;11;03;76;1158,07844969243
4571631;1;1;1;10;1;1;1;1968;50;1;3;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;76;4;03;76;951,878810830512
4571631;1;2;1;10;2;2;4;1969;48;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;76;5;03;76;951,878810830512
4571631;1;3;1;10;3;1;1;1989;29;3;1;1;1;1;2;1;4;1; ; ;3; ; ;2;1;2; ;6;3;2;2;76;14;03;76;951,878810830512
4571631;1;4;1;10;4;2;10;1993;24;5;1;2; ;2; ;1;3;1; ; ;3; ; ;2;1;2; ;4;8; ; ;76;8;03;76;951,878810830512
4571632;1;1;1;10;1;1;5;1948;69;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;76;3;03;76;721,852297414696
4571632;1;2;1;10;2;2;8;1978;39;3;6;1;1;1;3; ; ;1; ; ;1;1;98;2;1;2; ;5;11;2; ;76;11;03;76;721,852297414696
4571632;1;3;1;10;3;2;10;1958;59;9;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;76;8;03;76;721,852297414696
4571633;1;1;1;10;1;2;4;1979;38;1;2;2; ;2; ;1;2;1; ; ;1;5; ;1;1;2; ;5;10;1; ;76;10;03;76;1260,97859456573
4571633;1;2;1;10;1;1;1;1965;53;2;2;2; ;2; ;1;1;1; ; ;1;1;98;2;1;2; ;5;11;2; ;76;11;03;76;1260,97859456573
4571633;1;3;1;10;1;1;5;2003;14;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;76;8;03;76;1260,97859456573
4571634;1;1;1;10;1;2;7;1957;60;1;5;3; ;3; ; ; ;1; ; ;1;2;93750;2;1;2; ;3;3; ; ;76;3;03;76;965,763364891843
4571634;1;2;1;10;2;2;5;1974;43;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;76;11;03;76;965,763364891843
4571634;1;3;1;10;2;1;2;2018;0;4; ;2; ;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;76; ;03;76;965,763364891843
4571634;1;4;1;10;4;1;11;1956;61;5;4;3; ;3; ; ; ;1; ; ;1;2;106000;2;1;2; ;3;5; ; ;76;5;03;76;965,763364891843
4571635;1;1;1;10;1;1;5;1983;34;1;2;2; ;2; ;1;2;1; ; ;1;1;32000;2;1;2; ;5;11;2; ;76;11;03;76;848,978665957205
4571635;1;2;1;10;2;2;12;1984;33;2;2;3; ;3; ;1;1;1; ; ;1;1;31250;2;1;2; ;5;11;2; ;76;11;03;76;848,978665957205
4571635;1;3;1;10;1;2;4;2004;13;3;6;3; ;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;76;7;03;76;848,978665957205
4571636;1;1;1;10;1;2;8;1985;32;1;4;2; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;76;11;03;76;1437,59155437992
4571636;1;2;1;10;1;1;6;2011;6;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;3;1; ; ;76;1;03;76;1437,59155437992
4571636;1;3;1;10;1;1;9;2013;4;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;76;0;03;76;1437,59155437992
4571637;1;1;1;10;1;2;8;1973;44;1;4;3; ;3; ; ; ;1; ; ;1;1;31250;2;1;2; ;5;11;2; ;76;11;03;76;1158,07844969243
4571637;1;2;1;10;2;1;9;1993;24;3;6;2; ;1;1; ; ;1; ; ;1;3;97655;2;1;2; ;5;11;2; ;76;11;03;76;1158,07844969243
4571638;1;1;1;10;1;1;1;1969;49;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;76;8;03;76;1185,2186793561
4571639;1;1;1;10;1;2;6;1996;21;1;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;76;9;03;76;1079,78905471241
4571639;1;2;1;10;1;2;6;2011;6;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;76;0;03;76;1079,78905471241
4571640;1;1;1;10;1;1;9;1990;27;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;76;11;03;76;1182,68919958571
4571640;1;2;1;10;2;2;10;1996;21;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;76;11;03;76;1182,68919958571
4571640;1;3;1;10;2;2;4;2014;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;76;0;03;76;1182,68919958571
4571641;1;1;1;10;1;1;7;1982;35;1;2;2; ;2; ;1;2;1; ; ;1;1;42000;2;1;2; ;6;1;2;2;76;12;03;76;1407,94258419605
4571641;1;2;1;10;2;2;7;1984;33;2;2;2; ;2; ;1;1;1; ; ;1;1;42000;2;1;2; ;5;11;2; ;76;11;03;76;1407,94258419605
4571641;1;3;1;10;1;1;3;2008;10;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;4; ; ;76;4;03;76;1407,94258419605
4571641;1;4;1;10;1;1;7;2015;2;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;76; ;03;76;1407,94258419605
4571641;1;5;1;10;5;2;2;1993;25;5;6;2; ;2; ; ; ;1; ; ;1;1;110000;2;1;2; ;6;5;4; ;76;16;03;76;1407,94258419605
4571642;1;1;1;10;1;2;4;1957;60;1;4;3; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;76;11;03;76;893,885297830211
4571643;1;1;1;10;1;1;11;1964;53;1;3;3; ;3; ;1;2;1; ; ;1;3;97000;2;1;2; ;6;5;4; ;76;16;03;76;1052,66956429893
4571643;1;2;1;10;2;2;1;1968;50;2;3;3; ;2; ;1;1;1; ; ;1;1;98;2;1;2; ;6;7;5; ;76;18;03;76;1052,66956429893
4571644;1;1;1;10;1;2;9;1939;78;1;5;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;3; ; ;76;3;03;76;893,885297830211
4571645;1;1;1;10;1;1;12;1967;50;1;3;3; ;2; ;1;2;1; ; ;1;1;98;2;1;2; ;6;7;5; ;76;18;03;76;1497,74205034741
4571645;1;2;1;10;2;2;12;1982;35;2;3;2; ;2; ;1;1;1; ; ;1;3;97000;2;1;2; ;6;6;4; ;76;17;03;76;1497,74205034741
4571645;1;3;1;10;2;1;9;2007;10;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;4; ; ;76;4;03;76;1497,74205034741
4571645;1;4;1;10;2;2;1;2012;6;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;76;0;03;76;1497,74205034741
4571646;1;1;1;10;1;1;12;1991;26;1;6;2; ;2; ; ; ;1; ; ;1;3;200000;2;1;1;2;6;3;2;2;76;14;03;76;1185,2186793561
4571647;1;1;1;10;1;1;8;1964;53;1;4;2; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;4;7; ; ;76;7;03;76;1185,2186793561
4571648;1;1;1;10;1;1;1;1954;64;1;4;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;76;5;03;76;1042,83464912445
4571649;1;1;1;10;1;1;9;1976;41;1;2;2; ;2; ;2; ;1; ; ;1;1;23000;2;1;2; ;4;9; ; ;76;9;03;76;1185,2186793561
4571908;1;1;1;10;1;2;10;1966;51;1;4;3; ;3; ; ; ;1; ; ;1;1;80000;2;1;2; ;6;5;4; ;05;16;03;05;873,21355742844
4571908;1;2;1;10;2;2;11;1994;23;3;6;2; ;1;1; ; ;1; ; ;1;1;40000;2;1;2; ;6;5;4; ;05;16;03;05;873,21355742844
4571908;1;3;1;10;3;1;10;1998;19;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;6;1;2;2;05;12;03;05;873,21355742844
4571909;1;1;1;10;1;2;12;1946;71;1;6;3; ;1;2; ; ;1; ; ;1;2;253680;2;1;2; ;6;3;3; ;05;14;03;05;1071,74208397685
4571909;1;2;1;10;2;2;12;1922;95;5;5;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;4; ; ;05;4;03;05;1071,74208397685
4571909;1;3;1;10;3;1;8;1964;53;5;6;3; ;1;2; ; ;1; ; ;1;3;97655;2;1;2; ;6;2;3; ;05;13;03;05;1071,74208397685
4571909;1;4;1;10;4;1;8;1952;65;5;5;3; ;1;2; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;05;5;03;05;1071,74208397685
4571909;1;5;1;10;5;1;12;1965;52;5;6;3; ;1;2; ; ;1; ; ;3; ; ;1;1;2; ;5;11;2; ;05;11;03;05;1071,74208397685
4571910;1;1;1;10;1;2;5;1940;77;1;5;3; ;3; ; ; ;1; ; ;1;2;666000;2;1;2; ;5;11;2; ;05;11;03;05;721,131095485278
4571910;1;2;1;10;1;2;10;1967;50;3;4;3; ;1;1; ; ;1; ; ;1;3;97655;2;1;2; ;6;6;5; ;05;17;03;05;721,131095485278
4571910;1;3;1;10;1;2;6;2004;13;4;6;2; ;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;7; ; ;05;7;03;05;721,131095485278
4571911;1;1;1;10;1;1;3;1989;29;1;1;2; ;2; ;1;2;2;1;2; ; ; ;2;1;2; ;5;11;2; ;05;11;03;05;1141,62297338409
4571911;1;2;1;10;2;2;6;1990;27;2;1;2; ;2; ;1;1;2;1;1; ; ; ;2;1;2; ;6;5;2;2;05;16;03;05;1141,62297338409
4571911;1;3;1;10;3;1;1;1999;19;5;6;2; ;2; ; ; ;2;1;1; ; ; ;2;1;2; ;5;11;2; ;05;11;03;05;1141,62297338409
4571912;1;1;1;10;1;1;7;1948;69;1;3;3; ;3; ;1;2;1; ; ;1;3;97749;2;1;2; ;6;5;4; ;05;16;03;05;1031,76649081581
4571912;1;2;1;10;2;2;1;1952;66;2;3;3; ;3; ;1;1;1; ; ;1;3;98;2;1;2; ;6;5;4; ;05;16;03;05;1031,76649081581
4571912;1;3;1;10;3;2;8;1962;55;6;5;3; ;2; ; ; ;2;1;1; ; ; ;2;1;2; ;3;5; ; ;05;5;03;05;1031,76649081581
4571913;1;1;1;10;1;1;12;1952;65;1;3;3; ;3; ;1;2;1; ; ;1;3;115000;2;1;2; ;6;7;5; ;05;18;03;05;1025,3162856612
4571913;1;2;1;10;2;2;11;1951;66;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;6;7;5; ;05;18;03;05;1025,3162856612
4571913;1;3;1;10;3;2;9;1989;28;3;6;1;1;1;2; ; ;1; ; ;1;3;97655;2;1;2; ;6;5;4; ;05;16;03;05;1025,3162856612
4571913;1;4;1;10;4;2;12;1956;61;5;6;3; ;3; ; ; ;1; ; ;1;2;214000;2;1;2; ;5;11;2; ;05;11;03;05;1025,3162856612
4571914;1;1;1;10;1;2;10;1973;44;1;2;2; ;2; ;1;2;1; ; ;1;1;32000;2;1;2; ;4;8; ; ;05;8;03;05;984,273278369384
4571914;1;2;1;10;2;1;8;1970;47;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;05;2;03;05;984,273278369384
4571914;1;3;1;10;3;1;9;1994;23;3;2;1;2;1;1;1;4;1; ; ;3; ; ;2;1;2; ;5;10;1; ;05;10;03;05;984,273278369384
4571914;1;4;1;10;4;2;11;1996;21;5;2;2; ;2; ;1;3;1; ; ;1;1;38400;2;1;2; ;6;1;2;2;05;12;03;05;984,273278369384
4571914;1;5;1;10;5;2;6;1996;21;3;2;1;2;1;1;1;6;1; ; ;1;5; ;2;1;2; ;6;1;3; ;05;12;03;05;984,273278369384
4571914;1;6;1;10;6;1;9;1995;22;5;2;2; ;2; ;1;5;1; ; ;1;1;31250;2;1;2; ;5;11;2; ;05;11;03;05;984,273278369384
4571914;1;7;1;10;5;1;1;2018;0;4; ;1;6;1;5; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;05; ;03;05;984,273278369384
4571915;1;1;1;10;1;1;10;1994;23;1;6;2; ;1;2; ; ;1; ; ;1;1;38400;2;1;2; ;6;3;3; ;05;14;03;05;953,626113245713
4571915;1;2;1;10;1;2;7;1975;42;5;5;2; ;2; ; ; ;1; ; ;1;1;31250;2;1;1;1;6;0;2;2;05;11;03;05;953,626113245713
4571915;1;3;1;10;1;2;7;1998;19;5;6;3; ;1;2; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;05;11;03;05;953,626113245713
4571915;1;4;1;10;1;2;12;2017;0;5; ;2; ;1;3; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;05; ;03;05;953,626113245713
4571915;1;5;1;10;5;1;12;2001;16;5;6;3; ;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;05;5;03;05;953,626113245713
4571916;1;1;1;10;1;1;11;1952;65;1;3;3; ;3; ;1;2;1; ; ;1;2;720000;2;1;2; ;6;5;4; ;05;16;03;05;1182,03939777052
4571916;1;2;1;10;2;2;4;1957;60;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;3;3; ;05;14;03;05;1182,03939777052
4571916;1;3;1;10;3;1;3;1981;37;3;4;1;1;1;2; ; ;1; ; ;1;1;370000;2;1;2; ;6;7;5; ;05;18;03;05;1182,03939777052
4571916;1;4;1;10;4;2;10;1991;26;3;6;1;1;1;2; ; ;1; ; ;1;3;212000;2;1;1;2;6;7;5; ;05;18;03;05;1182,03939777052
4571916;1;5;1;10;5;2;2;1983;35;6;6;3; ;2; ; ; ;1; ; ;1;1;31250;2;1;2; ;5;11;2; ;05;11;03;05;1182,03939777052
4571917;1;1;1;10;1;1;1;1971;47;1;2;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;05;11;03;05;1337,93099643624
4571917;1;2;1;10;2;2;7;1979;38;2;2;3; ;1;6;1;1;1; ; ;1;1;98;2;1;2; ;5;11;2; ;05;11;03;05;1337,93099643624
4571917;1;3;1;10;3;1;4;1996;21;3;6;1;1;1;2; ; ;1; ; ;1;3;90000;2;1;2; ;5;11;2; ;05;11;03;05;1337,93099643624
4571917;1;4;1;10;4;1;7;1998;19;3;6;1;1;1;2; ; ;1; ; ;1;1;98;2;1;2; ;5;11;2; ;05;11;03;05;1337,93099643624
4571917;1;5;1;10;6;1;1;2013;5;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;05;0;03;05;1337,93099643624
4571917;1;6;1;10;6;2;12;1954;63;5;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;05;5;03;05;1337,93099643624
