DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4688575;1;1;1;80;54;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;54;433,248102705136
4688575;1;4;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;54;433,248102705136
4688576;1;2;1;80;54;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;54;411,761001768616
4688581;1;1;1;80;54;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;54;313,282724511824
4688581;1;2;1;80;54;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;54;313,282724511824
4688581;1;3;1;80;54;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;54;313,282724511824
4688582;1;6;1;80;54;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;54;442,770249731137
4688583;1;1;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;54;328,823000304854
4688583;1;3;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;54;328,823000304854
4688583;1;7;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;54;328,823000304854
4688584;1;1;1;80;54;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;54;411,761001768616
4688584;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;750000;2;1;08;54;411,761001768616
4688587;1;1;1;80;54;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;54;281,557818945397
4688587;1;2;1;80;54;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;54;281,557818945397
4688588;1;1;1;80;54;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;54;344,377115098301
4688590;1;2;1;80;54;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;54;274,834117894848
4688591;1;2;1;80;54;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;08;54;216,938598360131
4688591;1;5;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;600000;2;1;08;54;216,938598360131
4688593;1;2;1;80;54;1;2;8; ;1; ;1;1; ;2; ;2; ; ; ; ;2;1;08;54;496,101178748442
4688596;1;2;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;54;351,059538735682
4688596;1;4;1;80;54;1;2;8; ;2; ; ;9; ;2; ;2; ;1;30;98;2;1;08;54;351,059538735682
4688596;1;5;1;80;54;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;54;351,059538735682
4688597;1;1;1;80;54;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;54;454,122150566978
4688597;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;54;454,122150566978
4688598;1;1;1;80;54;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;54;438,921316817631
4688600;1;1;1;80;54;1;4;4; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;08;54;344,377115098301
4688602;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;54;371,173028675595
4688602;1;5;1;80;54;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;54;371,173028675595
4688603;1;2;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;54;370,821772543409
4688605;1;2;1;80;54;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;54;602,014634395978
4688607;1;4;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;54;372,947103186145
4688608;1;2;1;80;54;1;4;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;54;275,515995608352
4688608;1;3;1;80;54;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;54;275,515995608352
4688708;1;1;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;66;269,03224748764
4688708;1;2;1;80;66;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;66;269,03224748764
4688709;1;1;1;80;66;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;66;234,882313268604
4688712;1;1;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;66;380,603756225576
4688712;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;66;380,603756225576
4688712;1;6;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;66;380,603756225576
4688715;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;239,682650207932
4688717;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;285,163091885507
4688720;1;1;1;80;66;1;4;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;66;269,03224748764
4688720;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;269,03224748764
4688720;1;3;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;66;269,03224748764
4688722;1;2;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;66;256,441696235014
4688723;1;5;1;80;66;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;66;435,758895259007
4688724;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;66;340,946432548153
4688725;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;239,682650207932
4688727;1;1;1;80;66;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;700000;2;1;08;66;268,719862671597
4688728;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;412,830005117654
4688728;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;412,830005117654
4688732;2;2;2;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;404,28720659909
4688732;2;3;2;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;66;404,28720659909
4688733;1;1;1;80;66;1;1;1; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;66;399,060059759883
4688734;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;256,441696235014
4688735;1;5;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;247,457487746771
4688735;1;6;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;66;247,457487746771
4688735;1;9;1;80;66;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;66;247,457487746771
4688736;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;66;347,541875981847
4688737;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;66;270,136865114393
4688739;1;1;1;80;66;1;4;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;66;358,888513216037
4688739;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;66;358,888513216037
4688739;1;5;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;66;358,888513216037
4688740;1;2;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;66;270,449249930436
4688743;1;1;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;66;260,536191235738
4688746;1;1;1;80;66;1;4;7; ;2; ; ;4; ;1;4;2; ; ; ; ;1;1;08;66;239,682650207932
4688746;1;2;1;80;66;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;66;239,682650207932
4688747;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;66;241,099652650728
4688747;1;2;1;80;66;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;66;241,099652650728
4688748;1;3;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;66;355,972659319267
4688750;1;1;1;80;66;1;3;8; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;08;66;259,045165315741
4688752;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;68;408,294397940652
4688752;1;5;1;80;68;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;68;408,294397940652
4688753;1;1;1;80;68;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;68;437,600275834575
4688753;1;2;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;68;437,600275834575
4688755;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;68;492,880109140659
4688756;1;1;1;80;68;1;4;9;VIOLENCIA ARMADA EN EL CAMPO;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;68;489,603907396979
4688756;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;68;489,603907396979
4688756;1;10;1;80;68;1;1;8; ;2; ; ;12;ESTA ESPERANDO ENTREGA DE CERTIFICACION DEL SENA;2; ;2; ; ; ; ;2;1;08;68;489,603907396979
4688756;1;11;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;68;489,603907396979
4688757;2;2;2;80;68;1;1;3; ;2; ; ;9; ;2; ;1;250000;1;24;500000;2;1;08;68;499,900636892892
4688757;3;2;3;80;68;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;08;68;499,900636892892
4688759;1;1;1;80;68;1;4;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;68;256,072484930637
4688760;1;1;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;68;358,767280109963
4688760;1;2;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;800000;2;1;08;68;358,767280109963
4688760;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;68;358,767280109963
4688763;1;3;1;80;68;1;2;8; ;2; ; ;2; ;2; ;2; ;1;24;400000;2;1;08;68;399,173558236724
4688763;1;5;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;68;399,173558236724
4688767;1;4;1;80;68;1;4;9;POR EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;68;543,389797218275
4688769;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;68;824,859968037725
4688770;1;1;1;80;68;1;4;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;08;68;435,808691665436
4688770;1;2;1;80;68;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;68;435,808691665436
4688770;2;2;2;80;68;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;68;435,808691665436
4688771;1;2;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;68;653,269413787806
4688773;1;2;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;68;421,574772348499
4688775;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;68;439,309089045935
4688776;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;68;525,482842164799
4688778;1;2;1;80;68;1;4;9;CAMBIO DE PAIS;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;68;253,75069259924
4688778;1;3;1;80;68;1;3;2; ;2; ; ;2; ;1;2;2; ; ; ; ;1;1;08;68;253,75069259924
4688778;1;4;1;80;68;1;2;8; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;08;68;253,75069259924
4688780;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;68;485,279360835071
4688780;1;4;1;80;68;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;68;485,279360835071
4688781;1;2;1;80;68;1;3;7; ;2; ; ;8; ;2; ;2; ;1;48;98;2;1;08;68;252,563008972676
4688781;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;68;252,563008972676
4688783;1;1;1;80;68;1;2;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;68;525,238457318484
4688784;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;68;467,191381170845
4688784;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;68;467,191381170845
4688784;1;5;1;80;68;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;68;467,191381170845
4688787;1;10;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;68;521,23906896338
4688788;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;68;557,80613701976
4688788;1;5;1;80;68;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;68;557,80613701976
4688790;1;1;1;80;68;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;68;256,453895430845
4688792;1;1;1;80;68;1;1;8; ;2; ; ;12;ESPERA TRASLADO A OTRO MUNICIPIO;2; ;2; ; ; ; ;2;1;08;68;244,478771282354
4688792;1;2;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;68;244,478771282354
4688792;1;3;1;80;68;1;1;8; ;2; ; ;12;ESPERA TRASLADO A OTRO MUNICIPIO;2; ;2; ; ; ; ;2;1;08;68;244,478771282354
4688794;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;68;269,547382888055
4688794;1;2;1;80;68;1;4;9;POR EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;68;269,547382888055
4688795;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;68;492,880109140659
4688796;1;1;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;68;472,185873377861
4688797;1;4;1;80;68;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;68;485,279360835071
4688799;1;3;1;80;68;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;781200;2;1;08;68;423,309718111481
4688799;1;4;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;68;423,309718111481
4688801;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;68;459,092385920652
4688802;1;2;1;80;68;2; ; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;08;68;552,00722862257
4688802;1;6;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;68;552,00722862257
4688804;1;1;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;68;512,90779086169
4688804;1;2;1;80;68;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;68;512,90779086169
4688805;1;1;1;80;68;1;4;3; ;2; ; ;8; ;2; ;2; ;1;24;400000;2;1;08;68;508,985224285738
4688806;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;68;512,90779086169
4688806;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;68;512,90779086169
4688813;1;1;1;80;68;1;4;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;68;281,474373557221
4688813;1;5;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;68;281,474373557221
4688814;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;68;616,470062879929
4688815;1;1;1;80;68;1;4;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;68;256,453895430845
4688816;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;68;272,633069519757
4688839;1;2;1;80;73;1;4;2; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;08;73;378,740042562738
4688840;2;2;2;80;73;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;73;289,901894708494
4688841;1;1;1;80;73;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;73;285,465444099299
4688842;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ;1;15;300000;2;1;08;73;218,263215496502
4688842;1;3;1;80;73;1;1;7; ;2; ; ;2; ;1; ;1;1000000;1;50;781000;2;1;08;73;218,263215496502
4688842;1;6;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;73;218,263215496502
4688842;1;8;1;80;73;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;73;218,263215496502
4688843;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;73;295,822681482719
4688843;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;73;295,822681482719
4688845;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;73;176,561530881084
4688846;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;73;333,700050479218
4688846;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;73;333,700050479218
4688846;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;73;333,700050479218
4688848;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;73;244,861902624974
4688848;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;73;244,861902624974
4688850;1;2;1;80;73;1;2;6; ;2; ; ;1; ;1; ;2; ; ; ; ;2;1;08;73;318,84034996569
4688850;1;3;1;80;73;2; ; ; ; ;1;1;12;PORQUE TIENE PROBLEMAS CON LA LEY;2; ;2; ; ; ; ;2;1;08;73;318,84034996569
4688851;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;73;240,129392783991
4688851;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;73;240,129392783991
4688852;1;2;1;80;73;1;2;3; ;1; ;1;9; ;2; ;2; ; ; ; ;2;1;08;73;347,331477277094
4688853;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;73;400,606008525061
4688855;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;73;254,338278102217
4688856;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;73;237,208388395314
4688859;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;73;336,851101578771
4688860;1;5;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;73;379,472336211529
4688861;1;2;1;80;73;1;3;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;73;406,744287859368
4688862;1;5;1;80;73;1;4;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;73;379,472336211529
4688864;1;1;1;80;73;1;2;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;73;286,050246773689
4688864;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;73;286,050246773689
4688865;1;4;1;80;73;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;73;281,613796164494
4688866;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;73;193,991257559377
4688867;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;73;308,060137295975
4688868;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;73;215,642048079216
4688869;1;1;1;80;73;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;73;314,256408382094
4688871;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;73;375,032319187896
4688871;1;6;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;08;73;375,032319187896
4688872;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;73;179,782372241152
4688873;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;73;253,909387839254
4688874;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;73;137,737864077676
4688875;2;1;2;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;1;40;781242;2;1;08;73;195,142748754859
4688875;3;2;3;80;73;1;3;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;73;195,142748754859
4688877;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;73;162,79997350865
4688878;1;1;1;80;73;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;73;185,113267416765
4688878;1;2;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;73;185,113267416765
4688878;1;3;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;73;185,113267416765
4688878;1;8;1;80;73;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;73;185,113267416765
4688878;1;9;1;80;73;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;73;185,113267416765
4688879;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;73;253,909387839254
4688882;1;1;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;73;201,644771789037
4688882;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;73;201,644771789037
4688882;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;73;201,644771789037
4688882;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;73;201,644771789037
4688883;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;08;73;209,14971776131
4688884;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;73;303,180136480592
4688884;1;2;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;73;303,180136480592
4688884;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;73;303,180136480592
4688885;1;1;1;80;73;1;1;7; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;08;73;211,12114726628
4688885;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;73;211,12114726628
4688885;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;73;211,12114726628
4688886;1;2;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;73;326,49386419535
4688887;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;73;220,510955365812
4688889;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;73;275,623219129753
4688890;1;2;1;80;73;1;3;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;73;258,49332942285
4688895;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;73;381,143928745108
4688895;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;73;381,143928745108
4688896;1;1;1;80;73;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;73;290,186860411493
4688896;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;08;73;290,186860411493
4688898;1;2;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;73;326,046536249558
4688898;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;73;326,046536249558
4688902;1;1;1;80;73;1;3;2; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;73;379,620904468916
4688902;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;08;73;379,620904468916
4688905;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;98;2;1;08;76;863,427330435468
4688905;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;76;863,427330435468
4688906;1;2;1;80;76;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;08;76;806,017950623751
4688909;1;2;1;80;76;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;76;846,13979591052
4688910;1;2;1;80;76;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;08;76;843,513261977988
4688910;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;76;843,513261977988
4688910;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;76;843,513261977988
4688910;1;5;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;76;843,513261977988
4688911;1;1;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;76;708,685367907514
4688911;1;2;1;80;76;1;4;8; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;08;76;708,685367907514
4688911;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;76;708,685367907514
4688912;1;3;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;76;728,599436364994
4688914;1;2;1;80;76;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;76;803,097252637217
4688914;1;3;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08;76;803,097252637217
4688916;1;1;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;800000;2;1;08;76;852,34119277875
4688917;2;1;2;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;76;749,642380409356
4688920;1;1;1;80;76;1;3;8; ;2; ; ;12;SE IBA DE VIAJE;2; ;2; ;1;24;781242;2;1;08;76;976,376657564314
4688922;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08;76;1386,27219058687
