DIRECTORIO,SECUENCIA_P,ORDEN,REGIS,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,CLASE,DSI,OFICIO1,OFICIO2,RAMA4D_D,RAMA2D_D,DPTO,AREA,fex_c_2011
629387,1,1,70,48,40,4,,2,48,4,,1,4,,,,,,,,,,1,,2,,2,1,1,84,84,5020,50,47,98,124.578.863.206.197
629388,1,3,70,42,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,44,,,,47,98,184.494.684.157.587
629431,1,2,70,8,33,4,,2,36,2,,5,2,,,,,,,,,,1,,2,,2,1,1,54,13,8012,80,47,98,769.518.815.736.674
629472,1,3,70,3,60,4,,2,3,4,,1,4,,,,,,,,,,1,,1,600000,2,1,1,95,95,4521,45,47,98,192.962.604.957.682
629475,1,3,70,6,48,1,,2,6,1,,5,4,,,,,,,,,,1,,2,,2,1,1,21,21,8511,85,47,98,971.285.201.860.337
629476,1,3,70,4,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,12,,,,47,98,188.536.982.278.204
629476,1,4,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,11,,,,47,98,188.536.982.278.204
629482,1,4,70,24,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,0,,,,47,98,842.536.894.416.173
629518,1,2,70,12,50,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,47,98,965.633.374.282.338
629525,1,2,70,24,30,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,1,1,13,13,8011,80,52,52,95.989.350.223.964
629530,1,2,70,24,48,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,1,1,8,21,5030,50,52,52,164.271.291.670.265
629530,1,3,70,36,40,1,,2,36,5,,2,1,,,,,,,,,,1,,2,,2,1,1,2,41,5030,50,52,52,164.271.291.670.265
629532,1,1,70,12,20,4,,2,20,3,,1,1,,,,,,,,,,1,,2,,2,1,1,56,56,9500,95,52,52,124.587.471.643.484
629535,1,1,70,104,30,3,,2,4,3,,1,1,,,,,,,,,,1,,1,100000,2,1,1,55,54,9500,95,52,52,145.757.983.081.387
629535,1,3,70,12,48,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,32,6412,64,52,52,145.757.983.081.387
629536,1,1,70,6,48,1,,2,16,1,,2,1,,,,,1,,,,,,,2,,2,1,1,97,97,4521,45,52,52,183.346.890.061.112
629551,1,2,70,26,44,2,,2,30,1,,4,4,,,,,,,,,,1,,2,,2,1,1,5,45,5239,52,52,52,225.393.019.198.534
629552,1,1,70,104,48,4,,2,52,8,,3,1,,,,,,,,,,1,,1,150000,2,1,1,98,62,111,1,52,52,195.243.971.965.433
629553,1,1,70,8,44,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,1,87,87,5020,50,52,52,195.243.971.965.433
629554,1,2,70,208,44,4,,2,208,1,,2,1,,,,,,,,,,1,,2,,2,1,1,55,53,5521,55,52,52,178.992.330.980.295
629556,1,4,70,52,48,2,,2,52,1,,5,1,,,,,,,,,,1,,2,,2,1,1,5,39,5111,51,52,52,180.419.987.234.187
629559,1,3,70,24,48,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,45,5127,51,52,52,15.173.351.561.098
629564,1,2,70,12,48,4,,2,12,4,,9,1,,,,,,,,,,1,,2,,2,1,1,7,7,8512,85,52,52,152.287.611.169.393
629567,1,3,70,25,48,1,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,1,1,45,54,9500,95,52,52,230.768.667.258.403
629567,1,6,70,4,48,3,,2,4,3,,1,1,,,,,,,,,,1,,1,60000,2,1,1,54,54,9500,95,52,52,230.768.667.258.403
629567,1,8,70,8,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,38,6421,64,52,52,230.768.667.258.403
629579,1,3,70,12,48,1,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,1,1,2,33,6599,65,52,52,189.338.730.311.548
629579,1,4,70,8,48,1,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,1,1,45,34,6599,65,52,52,189.338.730.311.548
629580,1,3,70,16,40,1,,2,64,1,,2,1,,,,,,,,,,1,,2,,2,1,1,59,59,8515,85,52,52,148.299.296.513.719
629581,1,3,70,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,1,80,80,1931,19,52,52,144.791.120.852.229
629583,1,2,70,24,48,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,1,1,33,39,6412,64,52,52,95.989.350.223.964
629590,2,1,70,4,48,1,,2,4,4,,1,1,,,,,,,,,,1,,1,300000,2,1,1,98,79,1810,18,52,52,321.362.538.904.689
629593,1,1,70,8,48,1,,2,8,1,,8,1,,,,,,,,,,1,,2,,2,1,1,98,45,1530,15,52,52,143.129.337.718.212
629594,1,3,70,12,48,1,,2,12,1,,7,1,,,,,,,,,,1,,2,,2,1,1,59,45,5233,52,52,52,165.197.831.049.725
629602,1,4,70,26,48,1,,2,26,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,53,5522,55,52,52,178.805.213.181.316
629602,1,6,70,12,48,1,,2,12,1,,2,4,,,,,,,,,,1,,2,,2,1,1,83,83,3430,34,52,52,178.805.213.181.316
629608,1,3,70,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,52,52,550.040.670.183.335
629610,1,2,70,8,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,44,6426,64,52,52,492.862.798.173.325
629625,1,2,70,24,48,1,,2,3,1,,2,1,,,,,,,,,,1,,1,25000,2,1,1,95,95,2811,28,66,66,397.008.047.568.077
629628,1,2,70,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,66,66,271.210.315.241.168
629631,1,1,70,48,48,1,,2,24,4,,1,4,,,,,,,,,,1,,2,,2,1,1,6,6,8515,85,66,66,287.324.661.449.823
629633,1,3,70,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,66,66,324.266.269.200.088
629638,1,1,70,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,200000,2,1,1,45,53,5521,55,66,66,577.688.260.835.298
629640,1,1,70,2,48,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,53,5522,55,66,66,309.801.155.348.061
629640,1,4,70,5,48,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,1,93,51,5521,55,66,66,309.801.155.348.061
629645,1,3,70,8,20,1,,2,12,1,,5,4,,,,,,,,,,1,,2,,2,1,1,17,17,9241,92,66,66,253.686.663.936.872
629646,1,2,70,8,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,13,,,,66,66,260.089.331.706.634
629650,1,2,70,26,48,1,,2,6,4,,1,2,,,,,,,,,,1,,2,,2,1,1,2,13,8060,80,66,66,268.264.161.773.337
629651,1,2,70,4,48,1,,2,8,4,,1,2,,,,,,,,,,1,,2,,2,1,1,98,98,6031,60,66,66,28.641.803.345.394
629652,1,1,70,6,48,1,,2,24,4,,1,2,,,,,,,,,,1,,2,,2,1,1,98,45,5221,52,66,66,274.971.628.001.185
629660,1,2,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,66,37.403.310.350.464
629661,1,1,70,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,66,66,357.882.660.354.793
629664,1,2,70,4,48,1,,2,32,1,,9,1,,,,,,,,,,1,,2,,2,1,1,32,33,3591,35,66,66,266.870.016.242.775
629671,1,3,70,8,48,1,,2,40,1,,7,2,,,,,,,,,,1,,2,,2,1,1,15,15,6423,64,66,66,239.309.264.581.365
629684,1,3,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,66,392.388.418.808.011
629686,1,1,70,48,48,1,,2,54,8,,4,8,,,,,,,,,,1,,2,,2,1,1,98,60,117,1,66,66,283.474.970.816.435
629689,1,2,70,8,48,1,,2,10,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,66,66,27.831.642.169.553
629698,1,3,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,95,,,,66,66,278.507.965.451.104
629706,1,2,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,66,274.466.731.062.142
629711,1,3,70,2,48,1,,2,2,4,,1,1,,,1,,,,,,,,,1,1000000,2,1,1,98,98,6021,60,66,66,257.350.963.326.006
629713,1,2,70,6,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,66,66,301.702.060.805.331
629714,1,3,70,3,48,1,,2,20,1,,6,4,,,,,,,,,,1,,2,,2,1,1,97,97,4521,45,66,66,261.158.055.318.974
629719,1,3,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,66,402.095.644.512.538
629720,1,5,70,12,48,1,,2,13,1,,5,4,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,66,66,275.504.835.006.609
629725,1,3,70,12,48,3,,2,58,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,66,66,436.009.301.295.353
629725,1,7,70,4,48,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,66,66,436.009.301.295.353
629729,1,2,70,8,48,1,,2,10,1,,7,4,,,,,,,,1,,,,2,,2,1,1,45,79,1810,18,66,66,320.817.227.856.989
629739,1,3,70,240,48,1,,2,240,1,,3,8,,,,,,,,,,1,,2,,2,1,1,45,40,5225,52,66,66,229.257.004.659.172
629743,1,2,70,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,218000,2,1,1,79,77,1512,15,66,66,259.763.909.788.413
629747,1,1,70,2,24,1,,2,16,2,,9,1,,,,,1,,,,,,,2,,2,1,1,32,39,8511,85,66,66,243.634.404.014.679
629750,1,8,70,2,48,1,,2,2,1,,3,1,,,,,,,,,,1,,1,100000,2,1,1,95,95,4521,45,66,66,278.492.805.886.026
629753,1,2,70,2,48,1,,2,2,2,,9,1,,,1,,,,,,,,,2,,2,1,1,45,39,7512,75,66,66,266.870.016.242.775
629764,1,2,70,258,48,3,,2,462,1,,2,2,,,,,,,,,,1,,2,,2,1,1,54,45,5219,52,73,73,218.630.514.416.662
629764,1,3,70,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,73,73,218.630.514.416.662
629766,1,6,70,8,40,3,,2,156,6,,2,1,,,,,,,,,,1,,2,,2,1,1,54,45,5262,52,73,73,335.282.840.406.854
629770,1,1,70,8,48,1,,2,4,1,,2,4,,,,,,,,,,1,,1,400000,2,1,1,83,83,2811,28,73,73,199.261.605.363.943
629773,1,2,70,59,48,1,,2,59,1,,3,1,,,,,,,,,,1,,2,,2,1,1,53,45,5233,52,73,73,24.787.883.523.776
629774,1,2,70,208,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,73,73,243.483.433.704.291
629776,1,4,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,73,73,513.480.873.343.609
629776,1,5,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,73,73,513.480.873.343.609
629776,1,6,70,48,48,1,,2,4,1,,3,7,,,,,,,,,,1,,1,250000,2,1,1,95,95,4521,45,73,73,513.480.873.343.609
629776,1,7,70,12,48,1,,2,12,1,,4,4,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,73,73,513.480.873.343.609
629779,1,2,70,12,24,3,,2,156,3,,1,2,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,73,73,527.213.070.881.017
629779,2,1,70,56,48,1,,2,56,1,,6,7,,,,,,,,,,1,,2,,2,1,1,16,16,1810,18,73,73,527.213.070.881.017
629782,1,2,70,8,48,1,,2,8,1,,6,2,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,73,73,212.787.565.039.232
629784,1,2,70,12,48,1,,2,12,1,,9,2,,,,,,,,,,1,,2,,2,1,1,45,45,1530,15,73,73,148.344.958.366.937
629796,2,2,70,8,40,3,,2,8,3,,1,4,,,,,,,,,,1,,1,40000,2,1,1,54,54,9500,95,73,73,178.940.318.954.878
629799,1,3,70,3,48,1,,2,3,1,,4,4,,,,,,,,,,1,,1,50000,2,1,1,54,54,8532,85,73,73,18.937.293.834.934
629807,1,3,70,12,48,4,,2,12,4,,1,4,,,,,,,,,,1,,2,,2,1,1,93,93,4552,45,73,73,198.401.565.546.388
629807,1,4,70,12,48,1,,2,12,1,,6,4,,,,,,,,,,1,,2,,2,1,1,44,39,7413,74,73,73,198.401.565.546.388
629810,1,3,70,12,48,1,,2,12,1,,6,4,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,73,73,230.298.987.386.971
629815,1,1,70,12,24,1,,2,18,1,,4,4,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,73,73,191.729.879.331.674
629819,1,2,70,8,8,1,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,1,1,45,45,5211,52,73,73,210.188.606.293.292
629821,2,2,70,4,48,1,,2,4,3,,1,4,,,,,,,,,,1,,2,,2,1,1,45,54,9500,95,73,73,21.334.674.563.718
629822,1,2,70,12,40,1,,2,12,1,,7,8,,,,,,,,,,1,,2,,2,1,1,33,45,5233,52,73,73,24.342.238.978.684
629826,1,3,70,8,40,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,1,1,13,13,8050,80,73,73,129.026.191.587.763
629828,1,1,70,2,60,1,,2,2,4,,1,1,,,,,,,,1,,,,1,600000,2,1,1,98,98,6042,60,76,98,158.431.998.753.798
629829,1,3,70,36,48,1,,2,36,1,,9,6,,,,,,,,,,1,,2,,2,1,1,45,39,1581,15,76,98,138.627.652.340.442
629830,1,1,70,99,48,1,,2,96,4,,1,6,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,76,98,138.627.652.340.442
629830,1,2,70,36,48,1,,2,36,1,,9,8,,,,,,,,,,1,,2,,2,1,1,2,2,8050,80,76,98,138.627.652.340.442
629836,1,2,70,60,48,1,,2,60,4,,4,1,,,,,,,,,,1,,2,,2,1,1,45,59,9309,93,76,98,138.627.652.340.442
629839,1,4,70,1,48,4,,2,3,2,,9,4,,,,,,1,,,,,,1,240000,2,1,1,21,32,7512,75,76,98,138.627.652.340.442
629847,2,3,70,1,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,97,,,,76,98,521.377.666.740.361
629851,1,2,70,11,48,1,,2,11,1,,9,1,,,,,,,,,,1,,2,,2,1,1,33,33,5249,52,76,98,138.627.652.340.442
629857,1,3,70,52,50,1,,2,900,3,,1,7,,,,,,,,,,1,,2,,2,1,1,45,54,9500,95,76,98,138.627.652.340.442
629858,1,3,70,11,60,1,,2,38,1,,9,1,,,,,,,,,,1,,2,,2,1,1,59,97,1589,15,76,98,138.627.652.340.442
629859,1,6,70,2,80,1,,2,2,1,,6,4,,,,,,,,,,1,,1,500000,2,1,1,95,95,4530,45,76,98,554.510.609.361.769
629861,1,3,70,16,45,1,,2,52,1,,3,1,,,,,,,,,,1,,2,,2,1,1,97,97,4530,45,76,98,633.727.995.015.191
629864,1,1,70,15,56,1,,2,15,4,,9,1,,,,,1,,,,,,,2,,2,1,1,21,21,7512,75,76,98,554.510.609.361.769
629864,1,4,70,5,42,1,,2,5,1,,7,4,,,,,,,,,,1,,1,76000,2,1,1,45,59,7430,74,76,98,554.510.609.361.769
629872,1,4,70,4,56,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,76,98,138.627.652.340.442
629886,1,3,70,3,45,1,,2,3,1,,2,4,,,,,,,,,,1,,2,,2,1,1,77,77,5223,52,76,98,138.627.652.340.442
629887,1,1,70,4,50,1,,2,4,1,,2,4,,,,,,,,,,1,,1,400000,2,1,1,95,95,4521,45,76,98,138.627.652.340.442
629887,1,4,70,8,50,1,,2,8,1,,3,4,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,76,98,138.627.652.340.442
629887,1,5,70,4,48,1,,2,4,1,,9,4,,,,,,,,,,1,,1,511000,2,1,1,9,9,3612,36,76,98,138.627.652.340.442
629900,1,3,70,208,48,1,,2,8,1,,3,4,,,,,,,,,,1,,2,,2,1,1,0,37,6592,65,76,98,158.431.998.753.798
629907,1,1,70,4,48,3,,2,4,3,,1,2,,,,,,,,,,1,,2,,2,1,1,59,59,9500,95,76,98,138.627.652.340.442
629910,1,3,70,60,48,1,,2,5,9,REEMPLAZA  A  AMIGA  EN  TRABAJO,1,1,,,,,,,,,,1,,2,,2,1,1,32,45,9242,92,76,98,138.627.652.340.442
629912,1,2,70,2,48,2,,2,2,2,,9,1,,,,,,,,,,1,,1,98,2,1,1,34,34,7512,75,76,98,138.627.652.340.442
629913,1,3,70,4,48,3,,2,24,3,,1,4,,,,,1,,,,1,,TIENE  GANADO  VACUNO, PORCINO , CABALLAR Y  AVES,2,,2,1,1,54,54,9500,95,76,98,138.627.652.340.442
629926,1,3,70,8,48,1,,2,8,1,,3,4,,,,,,,,,,1,,2,,2,1,1,45,45,1551,15,76,98,554.510.609.361.769
629926,1,5,70,11,48,1,,2,96,1,,3,4,,,,,,,,,,1,,2,,2,1,1,45,45,5529,55,76,98,554.510.609.361.769
629928,1,2,70,4,30,1,,2,12,1,,6,6,,,,,,,,,,1,,2,,2,1,1,97,99,5125,51,76,98,138.627.652.340.442
629930,1,3,70,24,48,1,,2,60,1,,7,1,,,,,,,,,,1,,2,,2,1,1,55,77,1521,15,76,98,107.228.800.002.583
629930,1,4,70,48,48,1,,2,24,4,,9,1,,,,,,,,,,1,,2,,2,1,1,37,39,7512,75,76,98,107.228.800.002.583
629933,1,2,70,4,48,4,,2,60,1,,2,2,,,,,,,,1,,,,2,,2,1,1,21,32,7499,74,76,98,428.915.200.010.331
629938,1,2,70,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,76,98,381.606.450.776.096
629942,2,2,70,24,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,1,1,32,45,5521,55,76,98,107.228.800.002.583
629948,1,2,70,2,48,3,,2,72,3,,1,8,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,76,98,107.228.800.002.583
629979,1,7,70,4,48,1,,2,10,1,,4,1,,,,,,,,,,1,,2,,2,1,1,62,62,9241,92,76,98,107.228.800.002.583
630029,1,3,70,24,84,1,,2,8,8,,3,6,,,,,,,,,,1,,2,,2,1,1,83,93,5251,52,76,98,31.013.754.981.495
630041,1,2,70,100,48,1,,2,117,1,,5,4,,,,,,,,,,1,,2,,2,1,1,58,60,117,1,76,98,108.830.108.606.331
630065,1,2,70,4,40,4,,2,20,1,,4,3,,,,,,,,,,1,,2,,2,1,1,79,21,1551,15,76,98,107.228.800.002.583
630065,1,3,70,20,84,4,,2,20,1,,4,4,,,,,,,,,,1,,2,,2,1,1,0,33,1551,15,76,98,107.228.800.002.583
630069,1,2,70,36,48,2,,2,9,1,,8,1,,,,,1,,,,,,,2,,2,1,1,11,11,5211,52,76,98,107.228.800.002.583
630069,1,3,70,52,48,1,,2,47,1,,7,4,,,,,,,,,,1,,2,,2,1,1,33,42,5211,52,76,98,107.228.800.002.583
630189,1,2,70,2,48,4,,2,2,2,,9,1,,,,,,,,,,1,,2,99,2,1,1,95,62,7522,75,19,19,817.586.478.772.624
630189,1,3,70,24,24,1,,2,104,4,,8,5,,,,,,,,,,1,,2,,2,1,1,55,55,7493,74,19,19,817.586.478.772.624
630249,1,3,70,52,48,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,1,1,33,33,5521,55,5,5,17.218.934.488.395
630250,1,3,70,28,48,1,,2,28,1,,2,7,,,,,,,,,,1,,2,,2,1,1,45,45,5221,52,5,5,172.069.190.032.135
630252,1,3,70,152,50,1,,2,152,1,,4,1,,,,,,,,,,1,,2,,2,1,1,58,45,1551,15,5,5,805.978.063.755.608
630253,1,5,70,4,36,1,,2,4,1,,9,1,,,,,,,,,,1,,2,,2,1,1,33,33,5249,52,5,5,734.249.096.393.339
630265,1,1,70,2,48,4,,2,2,4,,2,1,,,,,,,,,,1,,1,600000,2,1,1,95,95,4521,45,5,5,791.314.933.416.401
630266,1,1,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,5,5,693.867.380.182.418
630270,1,2,70,24,48,1,,2,520,1,,6,4,,,,,,,,,,1,,2,,2,1,1,84,84,2899,28,5,5,243.572.368.399.108
630270,1,3,70,52,48,1,,2,12,1,,5,3,,,,,,,,,,1,,2,,2,1,1,81,97,5233,52,5,5,243.572.368.399.108
630274,1,1,70,36,48,1,,2,48,1,,6,1,,,,,,,,,,1,,2,,2,1,1,79,53,5521,55,5,5,875.810.718.920.934
630276,1,1,70,4,48,1,,2,4,1,,5,3,,,,,,,,,,1,,2,,2,1,1,70,94,1720,17,5,5,773.613.875.828.323
630276,1,3,70,52,48,1,,2,28,1,,2,3,,,,,,,,,,1,,2,,2,1,1,59,59,9242,92,5,5,773.613.875.828.323
630277,1,1,70,32,48,1,,2,32,1,,9,3,,,,1,,,,,,,,2,,2,1,1,98,98,6039,60,5,5,886.403.259.441.229
630280,1,1,70,12,48,1,,2,12,1,,9,6,,,,,,,,,,1,,2,,2,1,1,98,98,6042,60,5,5,841.250.699.229.983
630287,1,3,70,52,50,1,,2,18,1,,5,1,,,,,,,,,,1,,2,,2,1,1,53,85,6424,64,5,5,943.289.588.932.719
630287,1,4,70,4,24,1,,2,4,1,,4,1,,,,,,,,,,1,,1,461500,2,1,1,97,97,5233,52,5,5,943.289.588.932.719
630294,1,3,70,54,48,1,,2,20,1,,6,1,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,5,5,817.597.225.454.828
630309,1,3,70,50,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,58,,,,5,5,761.346.250.194.202
630312,1,1,70,50,60,3,,2,75,4,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,8532,85,5,5,760.581.416.261.558
630341,1,2,70,4,48,3,,2,624,3,,1,2,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,5,5,927.568.891.587.662
630341,1,3,70,1,48,1,,2,14,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,5,5,927.568.891.587.662
630346,1,2,70,48,48,1,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,1,1,55,45,5239,52,5,5,800.898.270.901.846
630349,1,2,70,16,70,1,,2,16,1,,9,4,,,,,,,,,,1,,2,,2,1,1,14,14,9191,91,5,5,888.365.777.646.711
630349,1,3,70,36,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,2,,,,5,5,888.365.777.646.711
630355,1,1,70,12,105,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,1,98,98,6041,60,5,5,970.941.474.296.947
630372,1,1,70,48,48,3,,2,465,3,,1,1,,,,,,,,,1,,LA  PENSION,2,,2,1,1,54,54,9500,95,5,5,823.015.326.642.953
630372,1,3,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,5,5,823.015.326.642.953
630372,1,4,70,96,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,5,5,823.015.326.642.953
630372,1,5,70,96,48,1,,2,96,1,,2,1,,,,,,,,,,1,,2,,2,1,1,58,63,9249,92,5,5,823.015.326.642.953
630375,1,3,70,24,48,1,,2,24,1,,6,1,,,,,,,,,,1,,2,,2,1,1,55,13,8060,80,5,5,903.651.250.201.777
630377,1,3,70,2,48,1,,2,2,1,,9,4,,,,,,,,,,1,,1,461000,2,1,1,55,39,3410,34,5,5,974.556.813.118.785
630383,1,1,70,12,48,1,,2,12,1,,3,2,,,,,,,,,,1,,2,,2,1,1,32,39,1810,18,5,5,806.369.330.703.668
630406,1,2,70,52,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,1,1,2,2,4521,45,5,5,854.565.011.502.274
630406,1,5,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,13,,,,5,5,854.565.011.502.274
630429,1,3,70,52,48,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,1,1,59,59,8513,85,5,5,742.684.777.435.739
630444,1,4,70,20,48,4,,2,48,4,,7,1,,,,,,,,,,1,,2,,2,1,1,98,98,6021,60,5,5,108.851.676.880.651
630444,1,5,70,96,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,1,1,92,92,1730,17,5,5,108.851.676.880.651
630445,1,2,70,144,48,1,,2,144,1,,2,2,,,,,,,,,,1,,2,,2,1,1,32,97,5237,52,5,5,867.229.484.470.585
630449,1,3,70,4,48,1,,2,12,1,,4,2,,,,,,,,,,1,,2,,2,1,1,3,45,5241,52,5,5,935.856.010.925.414
630463,1,3,70,6,48,1,,2,120,1,,4,4,,,,,,,,,,1,,2,,2,1,1,33,33,5163,51,5,5,941.327.070.727.237
630466,1,3,70,4,48,1,,2,4,1,,9,1,,,1,,,,,,,,,1,461500,2,1,1,87,87,4549,45,5,5,76.479.932.781.979
630469,1,1,70,9,48,4,,2,9,5,,2,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,5,5,661.624.227.519.254
630470,1,4,70,12,48,1,,2,16,1,,9,1,,,,,,,,,,1,,2,,2,1,1,55,55,8511,85,5,5,106.648.427.179.326
630473,1,3,70,4,48,1,,2,4,1,,6,1,,,,,,,,,,1,,2,,2,1,1,45,45,1810,18,5,5,817.597.225.454.828
630481,1,2,70,12,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,3,,,,5,5,161.273.866.140.734
630484,1,2,70,12,48,4,,2,58,4,,3,2,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,5,5,748.155.837.237.561
630484,1,3,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,83,,,,5,5,748.155.837.237.561
630499,1,2,70,16,48,1,,2,16,1,,4,8,,,,,,,,,,1,,2,,2,1,1,37,37,7220,72,5,5,752.145.735.219.158
630500,1,3,70,52,48,1,,2,52,1,,5,1,,,,,,,,,,1,,2,,2,1,1,55,79,1931,19,5,5,6.560.592.617.035
630502,1,2,70,3,48,2,,2,3,4,,9,8,,,,,,,,,,1,,2,,2,1,1,13,13,7512,75,5,5,750.118.355.443.043
630505,1,1,70,1,48,1,,2,12,1,,4,2,,,,,,,,,,1,,2,,2,1,1,8,34,4010,40,5,5,161.273.866.140.734
630510,1,3,70,6,48,1,,2,5,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,5241,52,5,5,78.780.639.182.006
630513,2,2,70,24,48,1,,2,36,1,,3,2,,,,,,,,,,1,,2,,2,1,1,12,12,7411,74,5,5,921.126.674.577.669
630519,1,1,70,5,48,4,,2,5,4,,1,6,,,,,,,,,,1,,1,20000,2,1,1,98,98,6031,60,5,5,817.597.225.454.828
630519,1,3,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,3,,,,5,5,817.597.225.454.828
630533,1,3,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,5,98,170.930.032.805.716
630533,1,4,70,53,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,97,,,,5,98,170.930.032.805.716
630546,1,7,70,52,48,1,,2,108,2,,9,1,,,,,,,,,,1,,2,,2,1,1,33,39,7512,75,5,98,601.067.486.880.523
