DIRECTORIO;AREA;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;P5070;DPTO;ORDEN;fex_c_2011
626742;68;1;4;3;1;1;1;1;3;5;;;;250000;;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;68;1;441.260.037.541.418
626743;68;1;1;1;1;1;1;1;3;5;;;;150000;;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;4;1;2;1;1;1;1;1;2;3;1;1;1;68;1;457.350.458.100.364
626744;68;1;4;3;1;1;1;1;3;1;;;40000000;250000;;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;68;1;580.729.790.321.649
626745;68;1;2;1;1;2;1;1;3;3;;;;;120000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;68;1;369.772.731.071.496
626745;68;2;1;1;1;2;1;1;3;3;;;;;120000;2;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;;68;1;369.772.731.071.496
626746;68;1;4;2;1;1;1;1;3;2;;210000;25000000;250000;;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;68;1;348.189.609.267.463
626747;68;1;4;3;1;1;1;1;3;1;;;35000000;300000;;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;68;1;35.951.740.199.757
626748;68;1;7;3;1;1;1;1;3;1;;;120000000;500000;;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;68;1;463.916.537.093.859
626749;68;1;7;2;1;1;1;1;3;1;;;130000000;500000;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;68;1;385.120.504.375.406
626750;68;1;6;3;1;1;1;1;3;3;;;;;480000;1;2;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;68;1;410.107.817.015.329
626751;68;1;3;2;1;1;1;1;3;3;;;;;250000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;1;1;68;1;366.914.860.362.512
626752;68;1;5;3;1;1;1;1;3;1;;;45000000;350000;;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;68;1;500.517.615.800.656
626753;68;1;3;2;1;1;1;1;3;2;;67000;35000000;200000;;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;68;1;333.190.646.876.491
626755;68;1;5;3;1;1;1;1;3;1;;;100000000;500000;;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;1;1;68;1;300.431.675.362.342
626757;68;1;3;2;1;1;1;1;3;1;;;15000000;120000;;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;1;1;68;1;418.595.628.955.186
626758;68;1;4;3;1;1;1;1;3;3;;;;;170000;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;1;1;68;1;600.203.717.922.391
626759;68;1;2;1;1;2;1;1;3;3;;;;;135000;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;1;1;68;1;388.752.049.646.245
626759;68;2;1;1;1;2;1;1;3;3;;;;;60000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;;;;;;;;;;;1;1;;68;1;388.752.049.646.245
626760;68;1;2;1;1;1;1;1;3;3;;;;;150000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;68;1;37.647.192.628.954
626762;68;1;4;1;1;1;1;1;3;1;;;40000000;400000;;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;68;1;443.532.973.413.412
626763;68;1;4;1;1;1;1;1;3;1;;;180000000;800000;;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;68;1;768.550.790.308.349
626764;68;1;2;1;1;1;1;1;3;3;;;;;480000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;68;1;724.812.600.026.748
626766;68;1;2;1;1;1;1;1;3;3;;;;;450000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;68;1;83.575.895.177.911
626767;68;1;3;2;1;1;1;1;3;3;;;;;600000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;68;1;589.306.001.560.975
626767;68;2;1;1;1;1;1;1;3;3;;;;;250000;2;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;;;;;;;;;;;1;1;;68;1;589.306.001.560.975
626768;68;1;4;1;1;1;1;1;3;3;;;;;550000;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;68;1;431.004.708.467.492
626769;68;1;5;1;1;1;1;1;3;1;;;94000000;550000;;2;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;68;1;384.275.395.154.174
626770;68;1;5;2;1;1;1;1;3;2;;1000000;140000000;600000;;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;68;1;441.260.037.541.418
626771;68;1;5;3;1;1;1;1;3;1;;;130000000;650000;;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;68;1;315.328.175.787.118
626773;68;1;4;3;1;1;1;1;3;1;;;22000000;120000;;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;1;1;68;1;805.268.329.103.682
626774;68;1;3;2;1;1;1;1;3;1;;;25000000;200000;;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;1;1;68;1;775.283.508.485.022
626775;68;1;3;1;1;1;1;1;3;3;;;;;200000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;1;1;68;1;779.194.317.734.954
626828;73;1;3;2;1;1;1;1;3;2;;900000;50000000;450000;;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;73;1;194.805.159.913.023
626829;73;1;4;2;1;1;1;1;3;2;;650000;65000000;550000;;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;73;1;161.095.054.584.066
626830;73;1;3;1;1;1;1;1;3;3;;;;;290000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;73;1;199.261.605.363.943
626831;73;1;4;3;1;1;1;1;3;1;;;120000000;600000;;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;1;1;2;1;4;1;1;1;1;1;3;3;1;1;1;73;1;193.468.798.260.059
626832;73;1;4;2;1;1;1;1;3;2;;300000;70000000;550000;;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;4;73;1;23.482.919.739.788
626833;73;1;4;2;1;1;1;1;3;1;;;70000000;500000;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;3;1;1;1;73;1;212.787.565.039.232
626835;73;1;4;1;1;1;1;1;3;4;;;;150000;;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;73;1;235.689.237.215.436
626836;73;1;4;2;1;1;1;1;3;1;;;80000000;500000;;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;73;1;221.303.237.722.591
626837;73;1;4;3;1;1;1;1;3;3;;;;;500000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;73;1;208.331.119.588.312
626838;73;1;4;2;1;1;1;1;3;1;;;50000000;250000;;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;1;1;73;1;218.880.898.145.635
626839;73;1;2;1;1;1;1;1;3;3;;;;;150000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;73;1;208.331.119.588.312
626840;73;1;3;2;1;1;1;1;3;3;;;;;250000;2;2;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;1;1;73;1;195.326.284.965.038
626841;73;1;3;1;1;1;1;1;3;3;;;;;350000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;1;1;73;1;205.477.860.924.113
626841;73;2;3;1;1;1;1;1;4;3;;;;;150000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;;;;;;;;;;;1;1;;73;1;205.477.860.924.113
626842;73;1;2;2;1;2;1;1;3;3;;;;;130000;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;73;1;238.666.841.201.055
626843;73;1;3;2;1;1;1;1;3;1;;;19000000;80000;;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;73;1;140.514.129.199.803
626844;73;1;4;3;1;2;1;1;3;3;;;;;160000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;73;1;233.492.835.744.916
626845;73;1;5;4;1;1;1;1;3;1;;;28000000;150000;;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;73;1;219.102.920.062.786
626846;73;1;1;1;1;1;1;1;3;3;;;;;90000;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;1;1;73;1;24.787.883.523.776
626847;73;1;1;1;1;1;1;1;3;3;;;;;80000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;2;1;1;73;1;24.787.883.523.776
626848;73;1;2;1;1;2;1;1;3;3;;;;;150000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;1;1;73;1;194.388.564.398.209
626848;73;2;2;2;1;2;1;1;3;3;;;;;150000;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;;73;1;194.388.564.398.209
626849;73;1;5;4;1;1;1;1;3;1;;;60000000;300000;;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;1;1;73;1;207.934.339.857.718
626850;73;1;4;2;1;1;1;1;3;1;;;20000000;200000;;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;1;1;73;1;224.419.405.331.262
626851;73;1;7;3;1;1;1;1;3;1;;;60000000;400000;;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;1;1;73;1;200.181.371.502.094
626852;73;1;4;1;1;1;1;1;3;1;;;30000000;300000;;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;1;1;73;1;190.709.300.002.305
626853;73;1;4;3;1;1;1;1;3;1;;;100000000;600000;;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;73;1;224.280.841.708.211
626854;73;1;4;1;1;1;1;1;3;1;;;60000000;480000;;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;73;1;171.246.630.543.141
626855;73;1;2;1;1;1;1;1;3;4;;;;50000;;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;1;4;73;1;162.014.820.722.216
626856;73;1;2;2;1;1;1;1;3;1;;;10000000;80000;;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;1;1;73;1;238.888.424.630.319
626857;73;1;2;2;1;1;1;1;3;3;;;;;120000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;1;1;73;1;224.977.163.061.556
626858;73;1;5;2;1;1;1;1;4;1;;;100000000;700000;;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;1;1;1;2;1;4;1;2;1;1;1;4;3;1;1;1;73;1;190.709.300.002.305
626859;73;1;4;3;1;1;1;1;3;1;;;100000000;700000;;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;73;1;193.686.903.987.924
626860;73;1;4;1;1;1;1;1;4;3;;;;;650000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;4;3;1;1;1;73;1;199.261.605.363.943
626861;73;1;5;3;1;1;1;1;3;3;;;;;400000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;73;1;24.334.487.008.124
626862;73;1;6;2;1;1;1;1;3;1;;;50000000;500000;;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;1;1;73;1;224.419.405.331.262
626863;73;1;1;1;1;1;1;1;3;1;;;10000000;70000;;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;1;1;73;1;258.052.383.175.527
626864;73;1;3;1;1;1;1;1;3;2;;250000;25000000;250000;;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;1;1;73;1;328.430.276.764.043
626865;73;1;5;2;1;1;1;1;3;3;;;;;190000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;2;1;1;1;1;1;1;2;1;1;1;73;1;371.784.538.022.365
626866;73;1;4;2;1;1;1;1;3;1;;;30000000;150000;;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;2;1;1;1;73;1;249.334.845.465.146
626867;73;1;4;2;1;1;1;1;3;1;;;30000000;200000;;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;1;1;73;1;328.430.276.764.043
626868;73;1;3;2;1;1;1;1;4;1;;;20000000;80000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;1;1;73;1;392.531.733.774.817
626869;73;1;4;3;1;1;1;1;3;1;;;25000000;250000;;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;1;1;73;1;540.804.256.977.512
626870;73;1;5;1;1;1;1;1;3;1;;;20000000;200000;;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;1;1;73;1;38.141.860.000.461
626871;73;1;3;2;1;1;1;1;4;3;;;;;140000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;1;1;73;1;511.068.936.207.128
626872;73;1;3;2;1;1;1;1;3;1;;;18000000;140000;;1;2;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;1;1;73;1;364.682.892.376.442
626873;73;1;3;2;1;1;1;1;3;3;;;;;180000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;1;1;73;1;434.801.267.625.361
626874;73;1;2;1;1;1;1;1;4;1;;;13000000;100000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;1;1;73;1;38.141.860.000.461
626875;73;1;1;1;1;2;1;1;4;3;;;;;80000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;1;1;73;1;428.337.459.817.606
626876;73;1;4;3;1;1;1;1;3;3;;;;;380000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;2;1;5;1;1;1;1;1;4;3;1;1;1;73;1;212.787.565.039.232
626877;73;1;4;2;1;1;1;1;4;3;;;;;540000;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;4;3;1;1;1;73;1;154.281.668.150.812
626878;73;1;1;1;1;2;1;1;4;3;;;;;40000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2;1;2;1;1;1;1;2;1;1;1;73;1;199.261.605.363.943
626879;73;1;6;3;1;1;1;1;4;3;;;;;400000;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;1;2;1;2;1;4;1;2;1;1;1;4;3;1;1;1;73;1;192.132.436.607.094
626880;73;1;4;3;1;1;1;1;3;3;;;;;500000;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;73;1;198.364.932.868.108
626881;73;1;5;3;1;1;1;1;3;1;;;65000000;400000;;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;73;1;159.976.798.658.967
626882;73;1;5;2;1;1;1;1;3;1;;;35000000;300000;;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;1;2;1;1;1;1;1;3;3;1;1;1;73;1;226.313.524.714.521
626883;73;1;1;1;1;1;1;1;4;4;;;;100000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;3;3;1;1;1;73;1;204.956.735.872.098
626884;73;1;8;3;1;1;1;1;3;4;;;;250000;;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;3;3;1;1;1;73;1;133.958.958.874.092
626887;73;1;2;1;1;1;1;1;4;3;;;;;130000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;73;1;215.510.430.618.707
626888;73;1;2;1;1;1;1;1;3;3;;;;;200000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;73;1;211.451.203.386.268
626890;73;1;3;1;1;1;1;1;3;3;;;;;160000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;1;1;73;1;199.261.605.363.943
626891;73;1;3;2;1;1;1;1;3;3;;;;;160000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;1;1;73;1;229.896.430.111.551
626892;73;1;2;1;1;1;1;1;3;3;;;;;150000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;1;1;73;1;176.404.736.404.346
626893;73;1;2;1;1;1;1;1;4;3;;;;;200000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;1;1;73;1;179.077.459.710.275
626894;73;1;4;3;1;1;1;1;4;3;;;;;220000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;1;1;73;1;201.201.950.831.462
626895;73;1;4;2;1;1;1;1;4;4;;;;150000;;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;1;1;1;2;1;1;1;73;1;253.676.981.398.584
626896;73;1;2;2;1;1;1;1;3;1;;;15000000;150000;;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;1;1;73;1;199.261.605.363.943
626897;73;1;4;2;1;1;1;1;3;1;;;55000000;250000;;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;1;1;73;1;134.818.998.691.648
626898;73;1;2;1;1;1;1;1;3;3;;;;;370000;1;1;2;1;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;1;1;73;1;165.551.500.034.986
626899;73;1;2;1;1;1;1;1;3;3;;;;;350000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;1;1;73;1;194.805.159.913.023
626900;73;1;4;2;1;1;1;1;3;1;;;30000000;250000;;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;73;1;212.787.565.039.232
626901;73;1;3;1;1;1;1;1;3;1;;;45000000;250000;;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;73;1;18.501.416.949.415
626902;73;1;6;3;1;1;1;1;3;1;;;45000000;350000;;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;73;1;18.055.772.404.323
626903;73;1;4;3;1;1;1;1;3;1;;;45000000;200000;;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;1;1;73;1;24.646.103.768.991
626904;73;1;3;2;1;1;1;1;3;4;;;;250000;;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;73;1;211.451.203.386.268
626905;73;1;2;1;1;2;1;1;3;1;;;35000000;150000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;1;1;73;1;190.709.300.002.305
626906;73;1;2;1;1;2;1;1;3;3;;;;;60000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;1;1;73;1;235.689.237.215.436
626907;73;1;2;1;1;2;1;1;4;3;;;;;70000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;1;1;73;1;235.689.237.215.436
626908;73;1;3;1;1;1;1;1;3;1;;;45000000;200000;;1;1;2;2;1;1;1;2;1;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;2;1;1;1;1;1;3;3;1;1;1;73;1;199.261.605.363.943
626909;73;1;3;2;1;1;1;1;3;3;;;;;250000;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;1;2;1;1;1;1;1;3;3;1;1;1;73;1;226.313.524.714.521
626910;73;1;3;2;1;2;1;1;3;3;;;;;200000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;1;1;73;1;178.477.497.355.803
626911;73;1;2;1;1;2;1;1;4;3;;;;;150000;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;3;3;1;1;1;73;1;221.824.362.774.607
626912;73;1;2;1;1;2;1;1;4;3;;;;;150000;2;2;1;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;1;1;73;1;221.441.801.345.643
626913;73;1;2;1;1;2;1;1;4;3;;;;;150000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;1;1;73;1;161.095.054.584.066
626914;73;1;4;3;1;1;1;1;3;3;;;;;180000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;1;1;73;1;199.782.730.415.958
626915;73;1;2;2;1;1;1;1;3;1;;;25000000;150000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;1;1;73;1;396.285.821.901.915
626916;73;1;1;1;1;2;1;1;3;4;;;;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;73;1;394.130.407.786.846
