DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4718729;1;2;1;80;66;1;1;3;7; ;1; ;1;9; ;2; ;2; ;1;24;400000;2;1;09;66;352,19429157812
4718730;1;1;1;80;66;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;66;276,09025630875
4718731;1;2;1;80;66;1;1;2;4; ;1; ;2;9; ;2; ;2; ;1;48;781242;2;1;09;66;315,922609550089
4718732;1;1;1;80;66;1;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;781242;2;1;09;66;276,09025630875
4718733;1;3;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;400,505833475728
4718735;1;1;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;298,704431309368
4718736;1;1;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;274,597299927533
4718737;1;1;1;80;66;1;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;800000;2;1;09;66;298,704431309368
4718738;1;1;1;80;66;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;66;298,704431309368
4718740;1;2;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;433,073714159772
4718740;1;3;1;80;68;1;1;2;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;09;68;433,073714159772
4718741;1;2;1;80;68;1;1;2;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;68;448,436722978063
4718745;1;4;1;80;68;1;1;4;7; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;68;511,758257689495
4718745;1;5;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;511,758257689495
4718746;1;2;1;80;68;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;68;521,359665832613
4718746;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;521,359665832613
4718747;1;1;1;80;68;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;68;522,42548444792
4718748;1;1;1;80;68;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;68;527,668876245842
4718749;1;2;1;80;68;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;529,115279404357
4718749;1;9;1;80;68;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;68;529,115279404357
4718750;1;1;1;80;68;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;68;522,42548444792
4718752;1;2;1;80;68;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;492,067755683611
4718753;1;2;1;80;68;1;1;1;1; ;2; ; ;8; ;2; ;2; ;1;48;800000;2;1;09;68;526,386744037658
4718753;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;526,386744037658
4718754;1;2;1;80;68;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;48;781200;2;1;09;68;492,067755683611
4718757;1;1;1;80;68;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;68;495,70373454879
4718758;1;2;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;511,937888885336
4718758;1;3;1;80;68;1;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;09;68;511,937888885336
4718759;1;4;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;458,889601492791
4718759;1;5;1;80;68;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;68;458,889601492791
4718760;1;2;1;80;68;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;540,661091205793
4718761;1;2;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;527,668876245842
4718762;1;2;1;80;68;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;482,141999793556
4718762;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;482,141999793556
4718762;1;4;1;80;68;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;68;482,141999793556
4718763;1;1;1;80;68;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;68;526,386744037658
4718763;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;526,386744037658
4718764;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;68;1079,4728867246
4718765;1;1;1;80;68;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;68;549,676669784827
4718766;1;6;1;80;68;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;68;1078,75791799522
4718768;1;2;1;80;68;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;936,81662793047
4718770;1;1;1;80;68;1;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;68;527,668876245842
4718770;1;2;1;80;68;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;527,668876245842
4718771;1;3;1;80;68;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;68;526,386744037658
4718773;1;1;1;80;68;1;1;3;1; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;09;68;345,747803599198
4718774;1;2;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;319,033504116683
4718774;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;68;319,033504116683
4718775;1;1;1;80;70;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;70;80,9499828183655
4718775;1;4;1;80;70;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;40;781242;2;1;09;70;80,9499828183655
4718778;1;3;1;80;70;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;70;84,6160836507747
4718783;1;2;1;80;70;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;70;78,8532914102137
4718784;1;3;1;80;70;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;70;60,5957498056236
4718785;1;3;1;80;70;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;70;132,798112588482
4718786;1;1;1;80;73;1;1;4;7; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;09;73;229,388047249652
4718786;1;2;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;229,388047249652
4718787;1;1;1;80;73;1;2; ; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;09;73;279,870814661622
4718787;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;279,870814661622
4718788;1;2;1;80;73;1;1;4;3; ;2; ; ;9; ;1;4;2; ; ; ; ;1;1;09;73;136,145309147345
4718788;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;136,145309147345
4718788;1;4;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;136,145309147345
4718788;1;5;1;80;73;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;73;136,145309147345
4718789;1;1;1;80;73;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;73;220,557341874214
4718789;1;2;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;220,557341874214
4718790;1;1;1;80;73;1;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;09;73;266,941910345288
4718792;1;1;1;80;73;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;73;229,998961041387
4718792;1;2;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;229,998961041387
4718794;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;197,101057404373
4718795;1;2;1;80;73;1;1;4;3; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;09;73;190,993427718785
4718798;1;1;1;80;73;1;1;4;6; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;73;266,941910345288
4718800;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;289,312433828795
4718801;1;1;1;80;73;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;73;282,748385402175
4718803;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;73;185,400114823677
4718804;1;1;1;80;73;1;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;73;207,634571710048
4718804;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;207,634571710048
4718805;1;4;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;279,52326122618
4718805;3;2;3;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;279,52326122618
4718806;1;1;1;80;73;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;73;245,805436098274
4718806;1;2;1;80;73;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;73;245,805436098274
4718807;1;1;1;80;73;1;1;4;8; ;1; ;4;4; ;3; ;2; ;2; ;2000000;3;1;09;73;218,854532943977
4718807;1;2;1;80;73;1;2; ; ; ; ;1;1;7; ;2; ;2; ; ; ;1500000;2;1;09;73;218,854532943977
4718808;1;2;1;80;73;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;73;315,110955035286
4718809;1;1;1;80;73;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;73;220,557341874214
4718810;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;286,638936018358
4718811;1;1;1;80;73;1;1;4;3; ;2; ; ;9; ;1;1;2; ;1;30;800000;1;1;09;73;229,998961041387
4718812;1;2;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;195,451401748145
4718812;1;4;1;80;73;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;73;195,451401748145
4718813;1;1;1;80;73;1;1;4;7; ;1; ;4;1; ;1; ;2; ;1;40;1200000;2;1;09;73;266,941910345288
4718814;1;1;1;80;73;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;73;229,998961041387
4718814;1;2;1;80;73;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;73;229,998961041387
4718815;1;1;1;80;73;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;73;185,400114823677
4718815;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;185,400114823677
4718816;1;2;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;229,388047249652
4718818;1;3;1;80;73;1;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;73;274,327079645927
4718818;1;4;1;80;73;1;2; ; ; ; ;1;1;2; ;2; ;2; ;2; ;900000;2;1;09;73;274,327079645927
4718819;1;4;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;131,686089083545
4718820;1;2;1;80;73;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;73;304,712068024063
4718823;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;246,465974420734
4718825;1;1;1;80;73;1;1;3;7; ;2; ; ;8; ;1; ;2; ;1;48;900000;2;1;09;73;328,30441909104
4718825;1;2;1;80;73;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;40;98;2;1;09;73;328,30441909104
4718825;1;4;1;80;73;1;2; ; ; ; ;1;3;9; ;2; ;2; ;2; ;1200000;2;1;09;73;328,30441909104
4718826;1;4;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;256,414530191781
4718827;1;4;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;207,770638307184
4718827;1;5;1;80;73;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;73;207,770638307184
4718830;1;1;1;80;73;1;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ;1;40;781242;2;1;09;73;265,720082761818
4718833;1;2;1;80;73;1;1;3;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;73;289,312433828795
4718836;1;2;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;184,789201031942
4718836;1;4;1;80;73;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;73;184,789201031942
4718837;1;2;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;342,061858189582
4718838;1;2;1;80;73;1;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;73;218,217663895137
4718838;1;5;1;80;73;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;73;218,217663895137
4718843;1;1;1;80;76;1;1;4;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;76;987,841372560475
4718844;1;1;1;80;76;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;76;711,764907146863
4718844;1;2;1;80;76;1;1;4;3; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;09;76;711,764907146863
4718844;1;5;1;80;76;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;76;711,764907146863
4718846;1;2;1;80;76;1;1;3;8; ;1; ;3;7; ;2; ;2; ;1;48;781422;2;1;09;76;1018,42587009131
4718846;1;3;1;80;76;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;24;400000;2;1;09;76;1018,42587009131
4718847;1;1;1;80;76;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;76;758,26316715311
4718848;1;1;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;76;831,480013753204
4718849;1;2;1;80;76;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;76;1221,17165122832
4718851;1;1;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;76;855,480183488448
4718851;1;2;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;76;855,480183488448
4718851;1;3;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;76;855,480183488448
4718855;1;1;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;76;1107,3288038138
4718856;1;1;1;80;76;1;1;3;5; ;2; ; ;8; ;3; ;2; ;1;60;781242;3;1;09;76;841,407679360287
4718856;1;3;1;80;76;1;1;4;6; ;2; ; ;5; ;1; ;2; ; ; ; ;2;1;09;76;841,407679360287
4718857;1;2;1;80;76;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ;781242;2;1;09;76;1320,86745029258
4718859;1;2;1;80;76;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;76;872,106014567631
4718860;1;3;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;76;944,548207118517
4718860;1;4;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;76;944,548207118517
4718861;1;3;1;80;76;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;76;894,311625926023
4718862;1;2;1;80;76;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;76;914,624525960381
4718864;1;2;1;80;76;1;1;2;3; ;2; ; ;9; ;2; ;1;98; ; ; ;2;1;09;76;1421,43057733056
4718865;1;1;1;80;76;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;76;798,889167967537
4718865;1;2;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;76;798,889167967537
4718865;1;3;1;80;76;1;2; ; ; ; ;1;2;2; ;2; ;2; ; ; ; ;2;1;09;76;798,889167967537
4718866;1;3;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;09;76;1293,41727358641
4718866;1;4;1;80;76;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;76;1293,41727358641
4718867;1;1;1;80;76;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;30;781242;2;1;09;76;1107,3288038138
4718867;1;2;1;80;76;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;76;1107,3288038138
4718871;1;1;1;80;76;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;76;914,624525960381
4718871;1;2;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;76;914,624525960381
4718872;1;1;1;80;76;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;76;798,889167967537
4718872;1;2;1;80;76;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;76;798,889167967537
4718872;1;3;1;80;76;1;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;76;798,889167967537
4718873;1;1;1;80;76;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;76;914,624525960381
4718873;1;2;1;80;76;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;76;914,624525960381
4718874;1;2;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;76;855,480183488448
4718874;1;3;1;80;76;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;76;855,480183488448
4718877;1;1;1;80;76;1;1;4;5; ;2; ; ;1; ;3; ;2; ; ; ; ;3;1;09;76;987,841372560475
4718878;1;2;1;80;76;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;76;1113,84832804979
4718936;1;1;1;80; ;1;1;4;5; ;1; ;3;1; ;3; ;2; ; ; ; ;3;1;09;68;4579,96574787225
4718936;1;3;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;09;68;4579,96574787225
4718936;1;5;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;4579,96574787225
4718937;1;1;1;80; ;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;68;2823,34383633899
4718976;1;3;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4718977;1;1;1;80; ;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1722,3547303358
4718977;1;2;1;80; ;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4718977;1;4;1;80; ;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4718978;1;3;1;80; ;1;1;1;8; ;1; ;1;4; ;2; ;2; ;2; ;781242;2;1;09;05;1722,3547303358
4718981;1;1;1;80; ;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4718982;1;1;1;80; ;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1722,3547303358
4718984;1;5;1;80; ;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;4147,59306525894
4718985;1;1;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4718985;1;2;1;80; ;1;1;4;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;09;05;1722,3547303358
4718985;1;4;1;80; ;1;1;1;8; ;2; ; ;2; ;2; ;2; ;2; ;781242;2;1;09;05;1722,3547303358
4718985;1;5;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4718986;1;1;1;80; ;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4718986;1;6;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4718989;1;2;1;80; ;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4718990;1;2;1;80; ;1;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4718991;1;3;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;2048,52463435143
4718991;1;4;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;2048,52463435143
4718992;1;2;1;80; ;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;6030,31963299035
4718993;1;1;1;80; ;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1722,3547303358
4718993;1;2;1;80; ;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1722,3547303358
4718994;1;1;1;80; ;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4718995;1;2;1;80; ;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;2123,90659269047
4718995;1;3;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;2123,90659269047
4718995;1;4;1;80; ;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;05;2123,90659269047
4718996;1;2;1;80; ;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;6030,31963299035
4718997;1;1;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4718997;1;2;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4718997;1;3;1;80; ;1;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4718998;1;1;1;80; ;1;2; ; ; ; ;1;2;4; ;2; ;2; ;1;48;785000;2;1;09;05;1722,3547303358
4718998;1;2;1;80; ;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4719005;1;4;1;80; ;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;05;10506,3638550484
4719005;1;5;1;80; ;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;10506,3638550484
4719006;1;3;1;80; ;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;1722,3547303358
4719007;1;2;1;80; ;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;785000;2;1;09;05;1722,3547303358
4719008;1;4;1;80; ;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;1973,14267601238
4719009;1;1;1;80; ;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1722,3547303358
4719011;1;2;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4719012;1;1;1;80; ;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4719012;1;2;1;80; ;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4719012;1;7;1;80; ;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1722,3547303358
4719013;1;2;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4719013;1;5;1;80; ;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4719013;1;6;1;80; ;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;1722,3547303358
4719014;1;2;1;80; ;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;2419,55351885962
4719014;1;4;1;80; ;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;05;2419,55351885962
4719015;1;1;1;80; ;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4719015;1;3;1;80; ;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;1722,3547303358
4719026;1;2;1;80; ;1;1;2;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4719027;1;1;1;80; ;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4719027;1;2;1;80; ;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1722,3547303358
4719027;1;5;1;80; ;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4719028;1;2;1;80; ;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;5659,29074848216
4719029;1;2;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4719030;1;4;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4719031;1;3;1;80; ;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;1722,3547303358
4719033;1;4;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;2048,52463435143
4719035;1;2;1;80; ;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4719048;1;1;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4719049;1;3;1;80; ;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;1722,3547303358
4719050;1;1;1;80; ;1;1;4;5; ;1; ;2;1; ;3; ;2; ;1;48;1000000;3;1;09;05;1722,3547303358
4719050;1;4;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
4719050;1;5;1;80; ;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1722,3547303358
