DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
4707364;1;2;1;10;2;2;1;1982;36;2;1;2; ;2; ;1;1;1; ; ;1;1;32211;2;1;2; ;6;2;3; ;05;13;09;05;955,361202721724
4707365;1;1;1;10;1;1;1;1961;57;1;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;05;11;09;05;1152,56547373485
4707366;1;1;1;10;1;1;11;1994;23;1;2;2; ;2; ;1;2;1; ; ;1;1;31489;1;1;2; ;4;8; ; ;05;8;09;05;1136,9473239475
4707366;1;2;1;10;2;2;3;1998;20;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;05;11;09;05;1136,9473239475
4707366;1;3;1;10;2;2;12;2014;3;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;05;0;09;05;1136,9473239475
4707367;1;1;1;10;1;2;11;1941;76;1;5;3; ;3; ; ; ;1; ; ;1;2;97300;2;1;2; ;3;3; ; ;05;3;09;05;697,714092842079
4707367;1;2;1;10;2;1;6;1969;49;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;05;9;09;05;697,714092842079
4707367;1;3;1;10;3;2;1;1976;42;3;4;3; ;1;1; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;05;11;09;05;697,714092842079
4707367;1;4;1;10;4;2;11;2000;17;4;6;2; ;1;3; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;05;11;09;05;697,714092842079
4707367;1;5;1;10;5;2;7;2003;15;4;6;2; ;1;3; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;05;7;09;05;697,714092842079
4707368;1;1;1;10;1;1;8;1961;57;1;3;3; ;3; ;1;2;1; ; ;1;1;100000;2;1;2; ;6;3;3; ;05;14;09;05;1146,585017224
4707368;1;2;1;10;2;2;9;1967;51;2;3;3; ;3; ;1;1;1; ; ;1;3;97700;2;1;2; ;6;5;4; ;05;16;09;05;1146,585017224
4707368;1;3;1;10;3;2;12;1993;24;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;4;2;2;05;15;09;05;1146,585017224
4707368;1;4;1;10;4;1;10;1995;22;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;6;3;2;2;05;14;09;05;1146,585017224
4707368;1;5;1;10;5;1;12;2004;13;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;7; ; ;05;7;09;05;1146,585017224
4707368;1;6;1;10;6;2;8;2009;9;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;2; ; ;05;2;09;05;1146,585017224
4707369;1;1;1;10;1;1;1;1983;35;1;3;3; ;2; ;1;2;1; ; ;1;1;56000;2;1;2; ;6;6;5; ;05;17;09;05;1246,83890773578
4707369;1;2;1;10;2;2;1;1985;33;2;3;2; ;2; ;1;1;1; ; ;1;1;130000;2;1;2; ;6;6;5; ;05;17;09;05;1246,83890773578
4707369;1;3;1;10;2;2;12;2017;0;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;05; ;09;05;1246,83890773578
4707370;1;1;1;10;1;2;7;1958;60;1;4;2; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;4;9; ; ;05;9;09;05;903,147106237314
4707370;1;2;1;10;2;2;9;1989;29;3;6;2; ;1;1; ; ;1; ; ;1;3;97700;2;1;2; ;6;2;3; ;05;13;09;05;903,147106237314
4707371;1;1;1;10;1;2;5;1951;67;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;05;11;09;05;956,038014524602
4707372;1;1;1;10;1;2;12;1953;64;1;4;3; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;6;2;3; ;05;13;09;05;956,038014524602
4707373;1;1;1;10;1;1;6;1945;73;1;3;3; ;3; ;1;2;1; ; ;1;2;93500;2;1;2; ;4;7; ; ;05;7;09;05;1047,46046896315
4707373;1;2;1;10;2;2;7;1952;66;2;3;3; ;3; ;1;1;1; ; ;1;2;93500;2;1;2; ;4;8; ; ;05;8;09;05;1047,46046896315
4707374;1;1;1;10;1;2;1;1950;68;1;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;05;7;09;05;874,253253362554
4707374;1;2;1;10;2;2;10;1963;54;5;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;05;11;09;05;874,253253362554
4707374;1;3;1;10;3;1;11;1997;20;5;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;2;6;3;2;2;05;14;09;05;874,253253362554
4707375;1;1;1;10;1;2;10;1962;55;1;4;3; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;05;11;09;05;850,256197950026
4707375;1;2;1;10;2;2;8;1989;29;3;6;2; ;1;1; ; ;1; ; ;1;1;144000;2;1;2; ;6;7;5; ;05;18;09;05;850,256197950026
4707375;1;3;1;10;3;2;8;1989;29;3;6;2; ;1;1; ; ;1; ; ;1;1;68000;2;1;2; ;6;5;4; ;05;16;09;05;850,256197950026
4707376;1;1;1;10;1;2;12;1965;52;1;4;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;05;11;09;05;866,251040602239
4707376;1;2;1;10;2;1;10;1997;20;3;6;2; ;1;1; ; ;2;1;4; ; ; ;2;1;2; ;4;9; ; ;05;9;09;05;866,251040602239
4707376;1;3;1;10;3;2;7;2001;17;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;05;8;09;05;866,251040602239
4707377;1;1;1;10;1;1;3;1940;78;1;5;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;3; ; ;05;3;09;05;1191,0970198861
4707377;1;2;1;10;2;2;12;1973;44;3;3;1;1;3; ;1;3;1; ; ;1;5; ;2;1;2; ;6;5;4; ;05;16;09;05;1191,0970198861
4707377;1;3;1;10;3;1;1;1962;56;5;3;2; ;3; ;1;2;1; ; ;1;3;126000;2;1;2; ;6;5;4; ;05;16;09;05;1191,0970198861
4707378;1;1;1;10;1;2;12;1951;66;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;6;1;2;2;05;12;09;05;1047,46046896315
4707378;1;2;1;10;2;1;12;1944;73;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;05;5;09;05;1047,46046896315
4707379;1;1;1;10;1;1;11;1934;83;1;3;3; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;4;7; ; ;05;7;09;05;1138,88292340169
4707379;1;2;1;10;1;2;6;1940;78;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;05;5;09;05;1138,88292340169
4707379;1;3;1;10;3;1;11;1962;55;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;6;1;3; ;05;12;09;05;1138,88292340169
4707380;1;1;1;10;1;1;10;1984;33;1;3;2; ;2; ;1;2;1; ; ;1;1;98;2;1;2; ;6;4;3; ;05;15;09;05;1246,83890773578
4707380;1;2;1;10;2;2;4;1985;33;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;4;3; ;05;15;09;05;1246,83890773578
4707380;1;3;1;10;2;2;8;2018;0;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;05; ;09;05;1246,83890773578
4707381;1;1;1;10;1;1;6;1982;36;1;2;2; ;2; ;1;2;1; ; ;2;1;61960;2;1;2; ;5;11;2; ;05;11;09;05;1246,83890773578
4707381;1;2;1;10;2;2;4;1986;32;2;2;3; ;2; ;1;1;1; ; ;1;3;130000;2;1;2; ;6;2;3; ;05;13;09;05;1246,83890773578
4707381;1;3;1;10;1;2;5;2018;0;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;05; ;09;05;1246,83890773578
4707382;1;1;1;10;1;2;7;1953;65;1;4;3; ;3; ; ; ;1; ; ;2;5; ;2;1;2; ;3;5; ; ;05;5;09;05;956,038014524602
4707383;1;1;1;10;1;2;8;1955;63;1;4;3; ;3; ; ; ;1; ; ;1;2;190000;2;1;2; ;6;3;3; ;05;14;09;05;903,147106237314
4707383;1;2;1;10;2;2;11;1988;29;3;6;2; ;1;1; ; ;1; ; ;1;1;260000;2;1;1;2;6;5;4; ;05;16;09;05;903,147106237314
4707384;1;1;1;10;1;2;3;1976;42;1;6;3; ;2; ; ; ;1; ; ;1;1;98;2;1;2; ;6;5;4; ;05;16;09;05;1226,05748606699
4707384;1;2;1;10;1;2;2;2014;4;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;05;0;09;05;1226,05748606699
4707385;1;1;1;10;1;2;5;1953;65;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;05;2;09;05;956,038014524602
4707386;1;1;1;10;1;2;7;1980;38;1;5;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;05;6;09;05;866,251040602239
4707386;1;2;1;10;2;1;12;1998;19;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;05;8;09;05;866,251040602239
4707386;1;3;1;10;1;2;8;2003;15;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;05;6;09;05;866,251040602239
4707387;1;1;1;10;1;1;2;1965;53;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;1;0; ; ;05;0;09;05;1131,53516629779
4707387;1;2;1;10;2;2;6;1994;24;3;6;1;1;2; ; ; ;1; ; ;1;1;31250;2;1;1;1;6;3;3; ;05;14;09;05;1131,53516629779
4707387;1;3;1;10;2;1;12;2012;5;4; ;2; ;1;2; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;05;0;09;05;1131,53516629779
4707388;1;1;1;10;1;1;2;1984;34;1;2;2; ;2; ;1;2;1; ; ;1;1;85600;2;1;2; ;5;11;2; ;05;11;09;05;1000,13967980304
4707388;1;2;1;10;2;2;7;1980;38;2;2;2; ;2; ;1;1;1; ; ;1;1;31489;2;1;2; ;6;1;3; ;05;12;09;05;1000,13967980304
4707388;1;3;1;10;2;1;11;2000;17;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;05;10;09;05;1000,13967980304
4707389;1;1;1;10;1;2;12;1983;34;1;6;2; ;2; ; ; ;1; ; ;1;1;165000;2;1;1;1;6;8;3; ;05;19;09;05;1170,97005387373
4707389;1;2;1;10;1;1;4;2015;3;3; ;2; ;1;1; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;05;0;09;05;1170,97005387373
4707390;1;1;1;10;1;1;7;1965;53;1;4;3; ;2; ; ; ;1; ; ;1;2;93500;2;1;2; ;3;4; ; ;05;4;09;05;1053,03058809033
4707390;1;2;1;10;2;1;8;2000;18;3;6;1;1;2; ; ; ;1; ; ;1;5; ;2;1;2; ;4;9; ; ;05;9;09;05;1053,03058809033
4707391;1;1;1;10;1;2;4;1973;45;1;5;3; ;3; ; ; ;1; ; ;1;2;125000;2;1;2; ;5;11;2; ;05;11;09;05;926,467349846964
4707391;1;2;1;10;2;2;2;1992;26;3;6;3; ;1;1; ; ;1; ; ;1;1;40000;2;1;2; ;6;3;3; ;05;14;09;05;926,467349846964
4707391;1;3;1;10;3;1;4;1994;24;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;1;2;6;1;2;2;05;12;09;05;926,467349846964
4707392;1;1;1;10;1;1;1;1972;46;1;4;3; ;3; ; ; ;1; ; ;3; ; ;1;1;2; ;3;4; ; ;05;4;09;05;1081,92444096509
4707393;1;1;1;10;1;2;10;1958;59;1;4;2; ;3; ; ; ;1; ; ;1;2;380000;2;1;2; ;6;2;3; ;05;13;09;05;927,144161649842
4707393;1;2;1;10;1;1;7;2001;17;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;05;10;09;05;927,144161649842
4707394;1;1;1;10;1;1;2;1996;22;1;2;2; ;2; ;1;2;1; ; ;1;1;45000;2;1;2; ;4;7; ; ;05;7;09;05;1197,16363319223
4707394;1;2;1;10;2;2;2;1989;29;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;2;3; ;05;13;09;05;1197,16363319223
4707394;1;3;1;10;2;2;4;2018;0;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;05; ;09;05;1197,16363319223
4707395;1;1;1;10;1;1;10;1988;29;1;2;3; ;2; ;1;2;1; ; ;1;1;72000;2;1;2; ;6;3;3; ;05;14;09;05;1029,0335326778
4707395;1;2;1;10;2;2;9;1989;28;2;2;2; ;2; ;1;1;1; ; ;1;1;80000;2;1;2; ;6;5;4; ;05;16;09;05;1029,0335326778
4707396;1;1;1;10;1;2;9;1963;55;1;4;3; ;2; ; ; ;1; ; ;1;1;37600;2;1;2; ;5;11;2; ;05;11;09;05;956,038014524602
4707397;1;1;1;10;1;2;12;1997;20;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;2;6;0;2;2;05;11;09;05;1110,753744629
4707397;1;2;1;10;1;1;9;2014;4;3; ;3; ;1;1; ; ;1; ; ;1;2;97000;2;2;1;1;2;0; ; ;05;0;09;05;1110,753744629
4707398;1;1;1;10;1;2;11;1973;44;1;2;2; ;1;3;2; ;1; ; ;3; ; ;2;1;2; ;6;4;4; ;08;15;09;08;337,487373419
4707398;1;2;1;10;2;2;6;2000;18;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;1;6;1;2;2;08;12;09;08;337,487373419
4707398;1;3;1;10;3;2;7;1942;76;5;4;3; ;3; ; ; ;1; ; ;1;3;99800;2;1;2; ;5;11;2; ;08;11;09;08;337,487373419
4707399;1;1;1;10;1;1;11;1954;63;1;3;3; ;3; ;2; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;08;11;09;08;480,267162220538
4707400;1;1;1;10;1;2;2;1971;47;1;6;2; ;1;2; ; ;1; ; ;1;1;150000;2;1;2; ;6;5;4; ;08;16;09;08;330,935362641513
4707400;1;2;1;10;2;2;3;1946;72;5;4;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;5; ; ;08;5;09;08;330,935362641513
4707401;1;1;1;10;2;1;9;1963;54;1;2;2; ;2; ;1;2;1; ; ;1;3;98000;2;1;2; ;6;5;4; ;08;16;09;08;448,801091573104
4707401;1;2;1;10;2;2;10;1964;53;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;7;5; ;08;18;09;08;448,801091573104
4707401;1;3;1;10;3;1;11;1998;19;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;6;0;2;2;08;11;09;08;448,801091573104
4707401;1;4;1;10;4;2;1;2001;17;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;6;0;2;2;08;11;09;08;448,801091573104
4707402;1;1;1;10;1;2;11;1952;65;1;4;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;3;3; ; ;08;3;09;08;543,208045697183
4707402;1;2;1;10;2;1;4;1979;39;3;6;2; ;1;1; ; ;1; ; ;1;1;98;2;1;2; ;5;11;2; ;08;11;09;08;543,208045697183
4707403;1;1;1;10;1;2;8;1981;37;1;4;3; ;1;4; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;458,71917892865
4707403;1;2;1;10;1;2;11;2001;16;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;08;9;09;08;458,71917892865
4707403;1;3;1;10;1;2;2;2006;12;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;2;4;0; ; ;08;5;09;08;458,71917892865
4707403;1;4;1;10;4;2;6;1950;68;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;08;11;09;08;458,71917892865
4707404;1;1;1;10;1;2;4;1983;35;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;11;8;09;11;3120,88879071503
4707404;1;2;1;10;2;1;12;2000;17;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;11;8;09;11;3120,88879071503
4707404;1;3;1;10;1;1;11;2006;11;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;11;5;09;11;3120,88879071503
4707405;1;1;1;10;1;1;3;1983;35;1;6;2; ;2; ; ; ;1; ; ;1;3;97656;2;1;2; ;6;6;4; ;11;17;09;11;2631,38964880213
4707406;1;1;1;10;1;1;11;1966;51;1;2;3; ;2; ;1;2;1; ; ;1;1;450000;2;1;2; ;6;7;5; ;11;18;09;11;2925,99708916418
4707406;1;2;1;10;2;2;3;1975;43;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;6;5; ;11;17;09;11;2925,99708916418
4707406;1;3;1;10;3;1;8;2006;12;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;0; ; ;11;5;09;11;2925,99708916418
4707406;1;4;1;10;1;1;12;2009;8;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;2; ; ;11;2;09;11;2925,99708916418
4707407;1;1;1;10;1;1;6;1942;76;1;3;3; ;3; ;1;2;1; ; ;1;2;252000;2;1;2; ;3;5; ; ;13;5;09;13;331,223961046445
4707407;1;2;1;10;2;2;5;1949;69;2;3;3; ;1;3;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;13;5;09;13;331,223961046445
4707407;1;3;1;10;2;2;11;1926;91;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;13;3;09;13;331,223961046445
4707408;1;1;1;10;2;1;2;1993;25;1;2;2; ;2; ;1;2;2;1;3; ; ; ;2;1;2; ;6;2;3; ;13;13;09;13;424,299122857135
4707408;1;2;1;10;2;2;5;1994;24;2;2;2; ;2; ;1;1;2;1;2; ; ; ;2;1;2; ;6;2;3; ;13;13;09;13;424,299122857135
4707408;1;3;1;10;2;2;5;2015;3;3; ;1;1;1;2; ; ;2;1;2; ; ; ;2;2;2; ;1;0; ; ;13;0;09;13;424,299122857135
4707409;1;1;1;10;2;2;12;1945;72;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;13;5;09;13;390,236280799791
4707409;1;2;1;10;2;1;5;1971;47;3;4;2; ;1;1; ; ;1; ; ;1;1;98;2;1;2; ;6;5;4; ;13;16;09;13;390,236280799791
4707409;1;3;1;10;2;1;7;1953;65;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;13;11;09;13;390,236280799791
4707410;1;1;1;10;1;2;9;1958;59;1;4;3; ;3; ; ; ;1; ; ;1;2;93800;2;1;2; ;3;5; ; ;13;5;09;13;390,562720884382
4707410;1;2;1;10;3;2;9;1988;29;3;2;2; ;1;1;1;3;1; ; ;1;1;31250;2;1;2; ;6;3;3; ;13;14;09;13;390,562720884382
4707410;1;3;1;10;3;1;9;1989;29;5;2;2; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;6;3;3; ;13;14;09;13;390,562720884382
4707410;1;4;1;10;3;2;3;2017;1;4; ;1;3;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;13; ;09;13;390,562720884382
4707411;1;1;1;10;2;1;9;1973;44;1;2;2; ;2; ;1;2;1; ; ;1;1;56000;2;1;2; ;6;5;4; ;13;16;09;13;349,730591992557
4707411;1;2;1;10;2;2;7;1986;32;2;2;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;2;3; ;13;13;09;13;349,730591992557
4707411;1;3;1;10;2;2;5;2005;13;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;13;6;09;13;349,730591992557
4707411;1;4;1;10;2;1;5;2014;4;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;13;0;09;13;349,730591992557
4707412;1;1;1;10;1;2;6;1960;58;1;4;3; ;1;3; ; ;1; ; ;1;5; ;2;1;2; ;4;9; ; ;13;9;09;13;298,512835165192
4707412;1;2;1;10;1;2;12;2004;13;4;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;2;4;7; ; ;13;7;09;13;298,512835165192
4707412;1;3;1;10;1;2;3;1931;87;5;5;3; ;3; ; ; ;1; ; ;1;2;98;2;1;2; ;4;9; ; ;13;9;09;13;298,512835165192
4707413;1;1;1;10;1;1;3;1974;44;1;3;2; ;2; ;1;2;1; ; ;1;1;100000;2;1;2; ;6;3;3; ;13;14;09;13;381,886016948506
4707413;1;2;1;10;1;2;5;1975;43;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;13;11;09;13;381,886016948506
4707413;1;3;1;10;1;1;3;2002;16;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;5;10;1; ;13;10;09;13;381,886016948506
4707413;1;4;1;10;1;2;1;2004;14;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;4;8; ; ;13;8;09;13;381,886016948506
4707414;1;1;1;10;1;1;3;1979;39;1;3;2; ;3; ;1;2;1; ; ;1;1;98;2;1;2; ;6;5;4; ;13;16;09;13;391,499402911911
4707414;1;2;1;10;2;2;10;1979;38;2;3;2; ;2; ;1;1;1; ; ;1;1;98;2;1;2; ;6;5;4; ;13;16;09;13;391,499402911911
4707415;1;1;1;10;1;1;9;1944;73;1;3;3; ;3; ;1;2;1; ; ;1;2;255000;2;1;2; ;5;11;2; ;13;11;09;13;365,079286029509
4707415;1;2;1;10;2;2;8;1949;69;2;3;3; ;3; ;1;1;1; ; ;1;2;180000;2;1;2; ;6;5;4; ;13;16;09;13;365,079286029509
4707416;1;1;1;10;1;1;10;1980;37;1;3;2; ;2; ;1;2;1; ; ;1;3;130000;2;1;2; ;6;10;4; ;13;21;09;13;315,172886093317
4707416;1;2;1;10;1;2;5;1985;33;2;3;2; ;2; ;1;1;1; ; ;1;1;40000;2;1;2; ;6;5;4; ;13;16;09;13;315,172886093317
4707416;1;3;1;10;1;1;1;2012;6;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;0; ; ;13;0;09;13;315,172886093317
4707416;1;4;1;10;1;1;7;2017;1;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;13; ;09;13;315,172886093317
4707417;1;1;1;10;1;1;7;1967;51;1;4;3; ;3; ; ; ;1; ; ;1;3;97700;2;1;2; ;6;2;3; ;13;13;09;13;394,986032411659
4707418;1;1;1;10;1;1;11;1955;62;1;4;3; ;2; ; ; ;1; ; ;1;2;98;2;1;2; ;6;2;3; ;13;13;09;13;398,934611012572
4707419;1;1;1;10;1;1;1;1991;27;1;6;2; ;2; ; ; ;1; ; ;1;3;98;2;1;2; ;6;8;5; ;13;19;09;13;394,986032411659
4707420;1;1;1;10;1;1;10;1965;52;1;4;2; ;2; ; ; ;1; ; ;1;1;98;2;1;2; ;6;5;4; ;13;16;09;13;394,986032411659
4707421;1;1;1;10;1;2;12;1962;55;1;6;3; ;2; ; ; ;1; ; ;1;3;98;2;1;2; ;6;5;4; ;13;16;09;13;335,973712658313
4707491;1;1;1;10;1;1;10;1971;46;1;2;3; ;3; ;1;2;1; ; ;1;1;31250;2;1;2; ;6;5;4; ;17;16;09;17;233,388795694296
4707491;1;2;1;10;2;2;12;1986;31;2;2;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;2;3; ;17;13;09;17;233,388795694296
4707491;1;3;1;10;2;1;7;2011;7;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;0; ; ;17;0;09;17;233,388795694296
4707491;1;4;1;10;4;1;11;1990;27;5;6;3; ;2; ; ; ;1; ; ;1;1;31250;2;1;1;1;4;6; ; ;17;6;09;17;233,388795694296
4707491;1;5;1;10;5;1;6;1935;83;5;6;3; ;3; ; ; ;1; ; ;1;3;97666;2;1;2; ;3;5; ; ;17;5;09;17;233,388795694296
4707492;1;1;1;10;1;2;5;1927;91;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;17;4;09;17;161,14386411533
4707492;1;2;1;10;1;2;3;1926;92;5;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;17;3;09;17;161,14386411533
4707493;1;1;1;10;1;1;4;1968;50;1;3;2; ;2; ;1;2;1; ; ;1;1;100000;2;1;2; ;6;7;5; ;17;18;09;17;258,047892004505
4707493;1;2;1;10;2;2;2;1979;39;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;6;2;3; ;17;13;09;17;258,047892004505
4707493;1;3;1;10;2;1;3;2004;14;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;17;8;09;17;258,047892004505
4707493;1;4;1;10;2;1;10;2010;7;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;17;1;09;17;258,047892004505
4707494;1;1;1;10;2;2;11;1974;43;1;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;17;11;09;17;222,040187003109
4707494;1;2;1;10;2;2;3;1998;20;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;6;1;2;2;17;12;09;17;222,040187003109
4707494;1;3;1;10;2;1;12;2013;4;4; ;2; ;1;2; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;17;0;09;17;222,040187003109
4707495;1;1;1;10;1;2;6;1936;82;1;6;3; ;3; ; ; ;1; ; ;1;2;98;2;1;2; ;6;8;5; ;17;19;09;17;140,400346333614
4707495;1;2;1;10;2;2;3;1945;73;9;6;3; ;3; ; ; ;1; ; ;1;2;98;2;1;2; ;3;5; ; ;17;5;09;17;140,400346333614
4707495;1;3;1;10;3;2;4;1974;44;9;6;2; ;1;2; ; ;1; ; ;1;1;98;2;1;2; ;6;5;4; ;17;16;09;17;140,400346333614
4707496;1;1;1;10;1;1;10;1987;30;1;2;3; ;2; ;1;2;1; ; ;1;1;88000;2;1;2; ;6;5;4; ;17;16;09;17;189,229140982246
4707496;1;2;1;10;2;2;4;1982;36;2;2;2; ;2; ;1;1;2;2; ; ; ; ;2;1;2; ;6;5;4; ;17;16;09;17;189,229140982246
4707497;1;1;1;10;1;2;5;1956;62;1;6;3; ;3; ; ; ;1; ; ;1;2;1200000;2;1;2; ;6;5;4; ;17;16;09;17;161,14386411533
4707497;1;2;1;10;2;2;12;1960;57;5;6;3; ;3; ; ; ;1; ; ;1;3;97666;2;1;2; ;6;5;4; ;17;16;09;17;161,14386411533
4707498;1;1;1;10;1;2;10;1955;62;1;3;3; ;3; ;2; ;1; ; ;1;5; ;2;1;2; ;3;4; ; ;17;4;09;17;204,038451901858
4707498;1;2;1;10;2;2;10;1989;28;3;3;2; ;1;1;2; ;1; ; ;1;1;36720;2;1;2; ;6;3;3; ;17;14;09;17;204,038451901858
4707498;1;3;1;10;1;2;12;2005;12;4;6;2; ;1;2; ; ;1; ; ;2;5; ;2;1;1;1;4;6; ; ;17;6;09;17;204,038451901858
4707498;1;4;1;10;1;2;9;2017;0;4; ;2; ;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;17; ;09;17;204,038451901858
