DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4709074;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;300,360872469242
4709074;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;66;300,360872469242
4709075;1;1;1;80;66;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;66;243,856517489599
4709077;1;2;1;80;66;1;2;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;66;300,360872469242
4709077;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;300,360872469242
4709077;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;300,360872469242
4709078;1;2;1;80;66;1;3;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;66;403,13916501921
4709082;1;2;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;66;286,921988453264
4709082;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;286,921988453264
4709084;1;3;1;80;66;1;2;8; ;2; ; ;2; ;2; ;2; ;1;20;400000;2;1;09;66;222,038268449892
4709084;1;4;1;80;66;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;66;222,038268449892
4709084;1;6;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;66;222,038268449892
4709084;1;7;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;09;66;222,038268449892
4709086;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;366,862858456593
4709087;1;2;1;80;66;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;66;239,17668209319
4709088;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;66;230,806768074737
4709089;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;300,360872469242
4709089;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;66;300,360872469242
4709091;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;199,868366283168
4709091;1;4;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;199,868366283168
4709091;1;5;1;80;66;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;66;199,868366283168
4709091;1;6;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;199,868366283168
4709093;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;361,36958256276
4709094;1;1;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;273,347650127453
4709096;1;3;1;80;66;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;66;219,116424094356
4709096;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;66;219,116424094356
4709099;1;4;1;80;66;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;66;150,180436234621
4709100;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;68;576,959447389745
4709100;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;576,959447389745
4709100;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;576,959447389745
4709100;1;4;1;80;68;1;4;6; ;2; ; ;9; ;2; ;2; ;1;24;400000;2;1;09;68;576,959447389745
4709101;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;09;68;526,386744037658
4709102;1;2;1;80;68;1;3;4; ;1; ;2;9; ;2; ;2; ;1;40;780000;2;1;09;68;518,621705398798
4709103;1;1;1;80;68;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;565,54720398367
4709103;2;3;2;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;565,54720398367
4709104;1;1;1;80;68;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;68;550,236153140872
4709104;1;3;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;68;550,236153140872
4709104;1;4;1;80;68;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;68;550,236153140872
4709105;1;2;1;80;68;1;4;6; ;2; ; ;12;FALTA DE ESTUDIO;2; ;2; ; ; ; ;2;1;09;68;582,171246919657
4709107;1;1;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;68;394,982575607239
4709107;1;2;1;80;68;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;781242;2;1;09;68;394,982575607239
4709107;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;394,982575607239
4709107;2;1;2;80;68;1;3;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;68;394,982575607239
4709108;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;474,231512220594
4709109;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;68;531,63013583558
4709109;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;531,63013583558
4709109;1;4;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;531,63013583558
4709111;1;2;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;68;586,694346181924
4709111;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;586,694346181924
4709111;1;5;1;80;68;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;68;586,694346181924
4709112;1;1;1;80;68;1;4;8; ;1; ;4;4; ;2; ;2; ; ; ; ;2;1;09;68;549,676669784827
4709112;1;2;1;80;68;1;3;8; ;1; ;2;2; ;2; ;2; ;2; ;1500000;2;1;09;68;549,676669784827
4709113;1;4;1;80;68;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;432,838785671015
4709114;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;68;554,92006158275
4709114;1;2;1;80;68;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;68;554,92006158275
4709115;1;3;1;80;68;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;68;380,651620031261
4709117;1;3;1;80;68;1;1;8; ;2; ; ;9; ;1; ;2; ;1;24;781200;2;1;09;68;461,027261830052
4709122;1;4;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;781200;2;1;09;68;511,937888885336
4709123;1;2;1;80;68;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;68;505,272006074154
4709124;1;3;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;68;501,482697557502
4709125;1;2;1;80;68;1;4;7; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;09;68;506,726089355424
4709125;1;5;1;80;68;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;68;506,726089355424
4709130;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;68;522,42548444792
4709131;1;3;1;80;68;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;68;349,950068104536
4709131;1;4;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;68;349,950068104536
4709136;1;1;1;80;68;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;68;522,42548444792
4709137;1;2;1;80;68;1;3;7; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;09;68;492,067755683611
4709152;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;229,998961041387
4709153;1;1;1;80;73;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;73;175,995756000648
4709153;1;2;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;73;175,995756000648
4709156;1;2;1;80;73;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;73;170,494097423213
4709157;2;2;2;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ;1;20;500000;2;1;09;73;289,644928049476
4709157;3;2;3;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;289,644928049476
4709158;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;304,027060398492
4709158;1;5;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;73;304,027060398492
4709159;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;73;194,46907569925
4709161;1;2;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;09;73;208,191086193335
4709163;1;1;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;73;174,17277340314
4709165;1;1;1;80;73;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;73;266,941910345288
4709167;1;1;1;80;73;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;73;266,941910345288
4709168;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;73;354,430672628034
4709168;1;6;1;80;73;2; ; ; ; ;1;1;9; ;2; ;2; ; ; ; ;2;1;09;73;354,430672628034
4709169;1;2;1;80;73;1;2;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;09;73;305,676669403408
4709171;1;2;1;80;73;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;73;411,02102307428
4709174;1;1;1;80;73;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;73;219,465446735712
4709176;1;4;1;80;73;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;73;256,414530191781
4709178;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;1;780000;2; ;900000;2;1;09;73;264,892794014049
4709178;1;3;1;80;73;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;73;264,892794014049
4709179;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;228,220618974631
4709179;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;228,220618974631
4709179;1;4;1;80;73;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;73;228,220618974631
4709180;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;637,211147439483
4709180;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;637,211147439483
4709182;1;2;1;80;73;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;73;441,114683748428
4709184;1;3;1;80;73;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;73;181,551808551611
4709185;1;1;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;266,941910345288
4709186;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;431,249041300508
4709187;1;1;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;73;229,998961041387
4709187;1;2;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;229,998961041387
4709190;1;1;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;73;279,870814661622
4709190;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;73;279,870814661622
4709191;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;257,025443983516
4709196;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;256,414530191781
4709196;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;256,414530191781
4709198;1;1;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;73;282,748385402175
4709198;1;2;1;80;73;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;09;73;282,748385402175
4709201;1;2;1;80;73;1;1;8; ;2; ; ;2; ;2; ;2; ;1;28;98;2;1;09;73;257,025443983516
4709202;1;2;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;73;215,624520650254
4709203;1;2;1;80;73;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;09;73;366,006957557157
4709209;1;2;1;80;73;1;3;7; ;2; ; ;7; ;2; ;2; ;1;48;850000;2;1;09;73;256,408396039613
4709209;1;3;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;1;20;1000000;2;1;09;73;256,408396039613
4709209;1;4;1;80;73;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;09;73;256,408396039613
4709209;1;5;1;80;73;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;73;256,408396039613
4709210;1;3;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;73;512,829060383562
4709210;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;73;512,829060383562
4709212;1;1;1;80;73;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;73;629,000082487102
4709212;1;2;1;80;73;1;3;2; ;2; ; ;2; ;1;2;2; ;2; ;1000000;1;1;09;73;629,000082487102
4709212;1;3;1;80;73;1;3;1; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;73;629,000082487102
4709216;1;2;1;80;73;2; ; ; ; ;1;3;6; ;2; ;2; ; ; ; ;2;1;09;73;209,412913776804
4709217;1;2;1;80;73;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;73;229,998961041387
4709221;1;1;1;80;73;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;73;266,941910345288
4709224;1;1;1;80;73;1;2;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;09;73;266,330996553553
4709226;1;4;1;80;73;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;73;328,03985935162
4709230;1;1;1;80;76;1;1;4; ;2; ; ;4; ;1;1;2; ; ; ; ;1;1;09;76;1001,80003901213
4709230;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;76;1001,80003901213
4709230;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;76;1001,80003901213
4709233;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;76;944,548207118517
4709234;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;76;1001,80003901213
4709234;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;76;1001,80003901213
4709235;1;2;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ;1;30;781242;2;1;09;76;1205,37172642941
4709239;1;3;1;80;76;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;76;1010,38814291712
4709239;1;5;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;76;1010,38814291712
4709240;1;2;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ;1;48;781242;2;1;09;76;1001,80003901213
4709240;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;76;1001,80003901213
4709243;1;2;1;80;76;2; ; ; ; ;1;2;9; ;2; ;2; ;2; ;850000;2;1;09;76;950,902641446934
4709246;1;3;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;76;944,548207118517
4709246;1;4;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;76;944,548207118517
4709248;1;1;1;80;76;1;1;8; ;1; ;1;2; ;2; ;2; ;2; ;1000000;2;1;09;76;1419,39090580135
4709248;1;2;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;76;1419,39090580135
4709250;1;2;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;76;814,854182674021
4709253;1;1;1;80;76;1;4;9;SE RETIRO PORQUE NO QUERIA SEGUIR TRABAJANDO;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;76;1060,94438148406
4709253;1;2;1;80;76;1;4;5; ;2; ; ;12;QUERIA TOMAR TIEMPO SABATICO;3; ;2; ;1;48;1500000;3;1;09;76;1060,94438148406
4709253;1;3;1;80;76;1;3;2; ;1; ;1;12;NO HA DEJADO DE BUSCAR SOLO QUE LA SEMANA PASADA NO TENIA DISPONIBILIDAD PARA TRABAJAR;1; ;2; ; ; ;1500000;2;1;09;76;1060,94438148406
4709254;1;2;1;80;76;1;4;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;76;977,799869276882
4709256;1;1;1;80;76;1;1;8; ;2; ; ;12;ESTA ESPERANDO QUE LO LLAMEN;1; ;1;99;1;48;1000000;2;1;09;76;914,624525960381
4709258;1;2;1;80;76;1;2;7; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;09;76;1050,46119485531
4709258;1;4;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;76;1050,46119485531
4709258;1;5;1;80;76;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;76;1050,46119485531
4709258;1;6;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;76;1050,46119485531
4709258;1;7;1;80;76;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;76;1050,46119485531
4709258;1;8;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;76;1050,46119485531
4709262;1;1;1;80;76;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;76;914,624525960381
4709262;1;2;1;80;76;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;76;914,624525960381
4709263;1;1;1;80;76;1;3;9;CAMBIO DE DOMICILIO;2; ; ;8; ;2; ;2; ;2; ;781242;2;1;09;76;758,26316715311
4709264;1;2;1;80;76;1;4;4; ;1; ;1;4; ;3; ;2; ;1;48;781242;3;1;09;76;914,624525960381
4709402;1;1;1;80;05;1;4;9;POR MOTIVO DE VIAJE;2; ; ;9; ;2; ;2; ;1;48;781242;2;1;09;05;866,251040602239
4709402;1;2;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;05;866,251040602239
4709402;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;866,251040602239
4709404;1;2;1;80;05;1;2;3; ;2; ; ;9; ;2; ;2; ;1;36;781242;2;1;09;05;1464,64428279375
4709405;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;792,468492200506
4709405;1;3;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;792,468492200506
4709405;1;5;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;792,468492200506
4709406;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1047,46046896315
4709407;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1203,57237668388
4709408;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;927,144161649842
4709410;1;1;1;80;05;1;1;2; ;2; ; ;2; ;1;3;2; ; ; ; ;1;1;09;05;1029,0335326778
4709420;1;1;1;80;05;1;4;6; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;956,038014524602
4709421;1;3;1;80;05;1;3;8; ;2; ; ;3; ;2; ;2; ;2; ;781242;2;1;09;05;753,143823070227
4709421;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;753,143823070227
4709422;1;1;1;80;05;1;3;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;05;923,928527906104
4709423;1;2;1;80;05;1;4;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;05;1157,28750354057
4709424;1;2;1;80;05;1;2;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;09;05;790,039888705302
4709425;1;1;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;05;1068,24189063194
4709425;1;2;1;80;05;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1068,24189063194
4709426;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;845,359400487794
4709429;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1125,20037306854
4709429;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1125,20037306854
4709430;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1068,24189063194
4709431;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1070,59637601538
4709431;1;4;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1070,59637601538
4709434;1;1;1;80;05;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;05;905,459398556374
4709434;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;905,459398556374
4709435;1;2;1;80;05;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;05;1068,24189063194
4709435;1;3;1;80;05;1;3;2; ;2; ; ;2; ;2; ;2; ;2; ;1000000;2;1;09;05;1068,24189063194
4709436;1;1;1;80;05;1;1;8; ;2; ; ;12;PORQUE ESTA ESPERANDO QUE EL EMPLEADOR ANTERIOR LA LLAME DE NUEVO Y NO QUISIERA COMPROMETERSE EN OTRO LADO;1;2;2; ;1;48;800000;1;1;09;05;997,600857862182
4709436;1;3;1;80;05;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;05;997,600857862182
4709437;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1047,46046896315
4709437;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1047,46046896315
4709438;1;2;1;80;05;1;1;3; ;2; ; ;8; ;2; ;1;98;1;48;781242;2;1;09;05;1120,45598711635
4709439;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;980,887010342707
4709439;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;980,887010342707
4709440;1;1;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1120,45598711635
4709441;1;1;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;05;798,042101465616
4709441;1;2;1;80;05;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;05;798,042101465616
4709441;1;3;1;80;05;1;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;05;798,042101465616
4709442;1;1;1;80;05;1;2;8; ;2; ; ;8; ;1;4;2; ;1;24;781242;1;1;09;05;1159,64198892402
4709443;1;1;1;80;05;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1018,56661608839
4709443;1;2;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1018,56661608839
4709444;1;1;1;80;05;1;3;9;NO DESEA TRABAJAR;2; ; ;11; ;1;2;2; ; ; ; ;1;1;09;05;1008,25211100901
4709445;1;2;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;871,714431421694
4709445;1;3;1;80;05;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;05;871,714431421694
4709446;1;1;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;956,038014524602
4709447;1;1;1;80;05;1;3;9;CAMBIO DE PAIS;2; ; ;12;PORQUE PAGAN POCO;2; ;2; ; ; ; ;2;1;09;05;1226,05748606699
4709449;1;1;1;80;05;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;05;1091,15528699585
4709449;1;2;1;80;05;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1091,15528699585
4709449;1;6;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1091,15528699585
4709450;1;2;1;80;05;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1047,46046896315
4709451;1;2;1;80;05;1;4;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;1020,62447267175
4709451;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;1020,62447267175
4709451;1;4;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;1020,62447267175
4709452;1;1;1;80;05;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;05;1047,46046896315
4709452;1;2;1;80;05;1;4;1; ;2; ; ;8; ;1;2;2; ; ; ; ;1;1;09;05;1047,46046896315
4709453;1;2;1;80;05;1;4;6; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;05;1047,46046896315
4709455;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;1325,57556553247
4709458;1;2;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;500000;2;1;09;05;915,926315145789
4709458;1;3;1;80;05;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09;05;915,926315145789
4709460;1;3;1;80;05;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;05;881,462343143847
4709460;1;4;1;80;05;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;05;881,462343143847
4709461;1;1;1;80;05;1;1;8; ;2; ; ;12;ESTABA ESPERANDO A QUE LA LLAMARAN;1;1;1;781242; ; ; ;1;1;09;05;1334,98117921974
4709461;1;3;1;80;05;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09;05;1334,98117921974
