DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011
4719071;1;3;1;2;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;2;2;1;2;1;1;01;2;09;05;4988,16926646177
4719072;1;3;2;2;1;1;1;1;4;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;4;2;2;1;2;1;1;01;2;09;05;2068,18327561107
4719073;1;7;1;2;1;1;10;1;1;3; ; ; ; ;1600000;2;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;2; ;1;1;1;4;1;4;2;2;1;2;1;1;01;2;09;05;3604,24039844641
4719074;1;6;3;2;1;1;1;1;4;3; ; ; ; ;800000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;5;5;2; ;1;1;1;4;1;4;2;2;1;2;1;1;01;2;09;05;5666,90191419937
4719075;1;6;2;2;1;1;1;1;4;1; ; ;98;2000000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;3;2;2;1;2;1;1;01;2;09;05;3072,11424567068
4719076;1;5;3;2;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;2;1;3;4;2; ;1;1;1;4;1;3;1;2;1;2;1;1;01;2;09;05;2620,88833036017
4719077;1;3;1;2;1;1;1;1;4;1; ; ;300000000;1200000; ;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;1;1;3;2;1;3;2;2;1;2;1;1;01;2;09;05;3108,96989110453
4719078;1;4;2;2;1;1;1;1;4;4; ; ; ;400000; ;2;2;2;2;1;2;1;2;1;1;1;2;2;2;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;4;1;3;2;2;1;2;1;1;01;2;09;05;2620,88833036017
4719079;1;5;1;2;1;1;1;1;4;1; ; ;98;2000000; ;2;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;2;2;1;2;2;2; ;1;1;1;4;1;3;2;2;1;2;1;1;01;2;09;05;2468,66460437568
4719080;1;5;1;2;1;1;1;1;4;3; ; ; ; ;98;2;2;2;1;1;1;1;2;1;1;1;2;1;1;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;4;1;3;2;2;1;2;1;1;01;2;09;05;4325,83929748265
4719081;1;5;1;2;1;1;1;1;4;3; ; ; ; ;700000;2;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;1;1;1;1;1;2; ;1;1;1;4;1;4;2;2;1;2;1;1;01;2;09;05;3641,09604388026
4719082;1;5;3;2;1;1;1;1;4;4; ; ; ;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;3;4;2; ;1;1;1;4;1;3;2;2;1;2;1;1;01;2;09;05;4687,89384301344
4719134;1;3;1;2;1;4;1;1;4;3; ; ; ; ;80000;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;2;2;2;2; ;1;1;01;2;09;15;5756,35514115122
4719135;1;3;1;2;1;4;6;1;5;1; ; ;15000000;50000; ;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;2;2;2; ;2; ;01;2;09;15;1439,08878528781
4720275;1;3;1;1;1;1;1;1;3;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;1;1;1;01;2;09;20;1064,37118460771
4720276;1;2;1;1;1;1;1;4;3;1; ; ;300000000;30000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;1;1;1;1;1;1;1;1;1;1;1;01;2;09;20;1450,13741955696
4720280;1;3;2;1;1;1;1;1;3;4; ; ; ;80000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;6;2; ;1;1;1;2;1;1;1;1;1;1;1;1;01;2;09;20;2044,74751866642
4720282;1;3;1;1;1;3;1;1;3;3; ; ; ; ;80000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;2; ;1;1;01;2;09;20;1626,1674935439
4720284;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;1;1;1;01;2;09;20;1418,79427208816
4720285;1;4;3;1;1;1;1;1;3;1; ; ;15000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;1;1;1;01;2;09;20;836,439871582272
4720286;1;4;2;1;1;1;1;1;3;1; ; ;98;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;1;1;1;01;2;09;20;1006,20443427318
4720301;1;4;3;2;1;4;1;5;4;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;09;20;1366,95011324681
4720302;1;3;2;2;1;3;1;1;4;1; ; ;2000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;8;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;09;20;2889,48576685822
4720303;1;5;2;2;1;4;1;1;4;1; ; ;5000000;1000000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;09;20;2996,27586781633
4720304;1;3;2;2;1;4;1;4;4;1; ; ;98;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;09;20;2373,95860941178
4720305;1;2;1;2;1;3;1;4;4;1; ; ;3000000;50000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;09;20;2588,04797243087
4720306;1;3;2;4;1;3;1;5;5;1; ; ;98;50000; ;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;9;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;09;20;1397,92373239491
4720307;1;3;2;2;1;4;1;1;4;1; ; ;98;100000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;1;2;2;1;2;4;1;1;1;1;1;2;1;1;2;2;2; ;1;2;01;2;09;20;3061,61072544703
4720308;1;2;1;2;1;3;1;4;4;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;09;20;2105,90190209787
4720309;1;3;2;2;1;4;1;4;1;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;09;20;2790,13439558541
4720370;1;2;1;6; ;3;6;5;5;1; ; ;98;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;5;1;2; ;2;2;2; ;2; ;01;2;09;20;2143,46442445872
4720383;1;2;1;2;1;1;1;5;4;1; ; ;98;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;2;2;1;3;1;2;01;2;09;20;2419,99069179215
4720384;1;1;1;2;1;1;1;6; ;3; ; ; ; ;150000;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;3;1;2;1;1;2;2;1;3;1;2;01;2;09;20;2534,61817926088
4720385;1;2;1;2;1;1;1;1;4;1; ; ;40000000;150000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;2;8;2;1;1;2;2;1;3;1;2;01;2;09;20;2534,61817926088
4720387;1;1;1;2;1;1;1;6; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;3;1;2;1;1;2;2;1;3;1;2;01;2;09;20;3181,28815038757
4720388;1;2;2;2;1;1;1;2;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;3;5;2; ;1;4;1;4;1;1;2;2;1;3;1;2;01;2;09;20;1906,61985486513
4720389;1;4;3;2;1;1;1;1;4;1; ; ;98;98; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;1;3;1;2;01;2;09;20;2273,95918273659
4720390;1;2;2;2;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;1;3;1;2;01;2;09;20;2120,70921788422
4720391;1;5;2;2;1;1;1;1;4;1; ; ;60000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;3;4;2; ;1;1;1;2;1;1;2;2;1;3;1;2;01;2;09;20;2186,04407551492
4720392;1;1;1;2;1;1;1;2;4;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;1;1;1;1;1;2;1;1;2;2;1;3;1;2;01;2;09;20;3295,55734172426
4720393;1;2;1;2;1;1;1;4;4;1; ; ;80000000;180000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;1;3;1;2;01;2;09;20;2588,04797243087
4720397;1;2;2;6; ;5;6;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;09;20;2354,10135615364
4720398;1;1;1;6; ;3;6;5;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;7;2; ;1;1;4;2;2; ;2;2;2; ;2; ;01;2;09;20;1478,44112882696
4720399;1;1;1;6; ;5;6;2;4;1; ; ;98;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;2; ;1;1;4;1;2; ;2;2;2; ;2; ;01;2;09;20;3249,5252593439
4720400;1;4;2;6; ;4;6;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;4;2;2; ;2;2;2; ;2; ;01;2;09;20;3349,34543102629
4720401;1;4;1;2;1;3;6;1;5;1; ; ;98;98; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;09;20;2634,08005481123
4720402;1;3;3;6; ;5;6;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;3;1;2; ;2;2;2; ;2; ;01;2;09;20;2089,4844512902
4720403;1;3;1;6; ;3;6;5;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;4;1;2; ;2;2;2; ;2; ;01;2;09;20;2870,27656900245
4720404;1;3;2;6; ;5;6;1;5;4; ; ; ;50000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;2; ;1;1;3;2;1;1;2;2;2; ;2; ;01;2;09;20;3249,5252593439
4720405;1;2;1;6; ;3;6;5;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;09;20;4378,24342539974
4720406;1;6;1;6; ;4;6;5;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;4;2;1;9;2;2;2; ;2; ;01;2;09;20;1826,57125884265
4720407;1;1;1;6; ;5;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;3;1;1;1;2;2;2; ;2; ;01;2;09;20;3181,28815038757
4720408;1;2;1;6; ;5;6;1;5;4; ; ; ;50000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;1;1;2;2;2; ;2; ;01;2;09;20;1673,32129399027
4720409;1;3;2;6; ;3;6;5;5;1; ; ;98;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;5;2; ;1;1;4;1;1;2;2;2;2; ;2; ;01;2;09;20;2590,85234835267
4720410;1;3;1;6; ;4;3;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;6;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;09;20;1783,68917615403
4720411;1;2;1;2;1;4;3;1;4;4; ; ; ;300000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;09;20;975,070071474917
4720412;1;3;2;6; ;4;2;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;1;1;1;1;9;2;2;2; ;2; ;01;2;09;20;1249,02970939725
4720413;1;3;2;2;1;4;3;1;4;4; ; ; ;350000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;09;20;1659,29452303086
4720414;1;3;2;2;1;3;3;5;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;09;20;1672,55433211876
4720415;1;3;1;2;1;4;3;5;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;09;20;975,070071474917
4720416;1;2;1;6; ;4;3;1;4;4; ; ; ;98; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;4;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;09;20;1900,12713146624
4720442;1;2;1;2;1;4;1;5;4;1; ; ;10000000;50000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;1;1;1;1;1;1;2;2;2; ;1;1;01;2;09;23;1870,99283566082
4720444;1;3;1;2;1;4;1;3;4;1; ; ;12000000;70000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;09;23;2262,15692037669
4720445;1;2;1;6; ;3;5;5;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;1;7;1;1;1;2;2;2; ;2; ;01;2;09;23;1439,57932778168
4720446;1;3;2;2;1;4;1;1;4;3; ; ; ; ;35000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;5;2; ;1;1;4;1;1;1;2;2;2; ;1;1;01;2;09;23;1077,33717784753
4720447;1;4;3;2;1;4;1;1;4;1; ; ;40000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;5;2; ;1;1;1;4;1;1;2;2;2; ;1;2;01;2;09;23;1077,33717784753
4720448;1;2;1;2;1;4;5;5;5;1; ; ;5000000;50000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;09;23;2039,72352153371
4720449;1;3;2;2;1;4;1;5;5;1; ; ;20000000;80000; ;2;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;09;23;1671,39887673289
4720450;1;2;1;2;1;4;1;1;5;4; ; ; ;30000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;7;1;1;1;2;2;2; ;1;2;01;2;09;23;2039,72352153371
4720451;1;3;1;2;2;4;1;5;5;1; ; ;7000000;50000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;1;5;1;1;1;2;2;2; ;1;2;01;2;09;23;2095,71359175428
4720451;2;1;1;2;2;4;1;5;5;4; ; ; ;50000; ;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ;4;2; ;2;1;5;1;1;1;2;2;2; ;1;2;01;2;09;23;2095,71359175428
4720452;1;4;3;2;1;4;1;1;4;1; ; ;18000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;6;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;09;23;1963,26226475595
4720453;1;2;1;2;1;3;1;1;4;1; ; ;15000000;100000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;09;23;1138,39731491047
4720455;1;3;2;2;1;4;1;1;5;1; ; ;4000000;70000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;4;2; ;1;1;5;1;1;1;2;2;2; ;1;2;01;2;09;23;1882,23929435744
4720456;1;4;2;2;1;3;1;1;4;1; ; ;40000000;130000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;2;1;1;1;1;1;2;1;1;2;2;2; ;1;2;01;2;09;23;1997,19012851879
4720457;1;3;1;2;1;4;1;1;4;1; ; ;20000000;120000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;09;23;1439,57932778168
4720458;1;3;1;2;1;4;10;1;4;1; ; ;12000000;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;09;23;1997,61378978204
4720459;1;3;1;2;1;4;1;1;4;1; ; ;25000000;120000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;09;23;1840,12956260578
4720460;1;3;2;6; ;4;5;1;4;1; ; ;12000000;60000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;3;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;09;23;1750,21162862237
4720461;1;4;2;2;1;4;1;1;4;1; ; ;28000000;180000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;4;4;2; ;1;1;1;4;1;1;2;2;2; ;1;2;01;2;09;23;1113,78807599579
4720462;1;3;1;2;1;3;10;1;4;1; ; ;15000000;160000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;2;1;1;2;2;2; ;2; ;01;2;09;23;2118,39499682049
4720463;1;3;2;2;1;4;1;1;4;3; ; ; ; ;80000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;2;1;2;1;1;2;2;2; ;1;2;01;2;09;23;1351,8716123073
4720464;1;4;3;2;1;4;5;1;4;1; ; ;48000000;160000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;09;23;1674,94189235952
4720465;1;4;2;2;1;4;4;1;5;1; ; ;25000000;180000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;1;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;09;23;1882,6629556207
4720466;1;3;2;6; ;4;5;5;5;1; ; ;4000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;09;23;2515,31570307083
4720467;1;2;1;2;1;3;5;5;5;1; ; ;7000000;50000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;09;23;2289,4771778051
4720468;1;2;1;2;1;4;5;2;1;1; ; ;4000000;50000; ;2;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;6;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;09;23;2563,26518190527
4720469;1;3;2;2;1;4;5;5;5;1; ; ;8000000;98; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;10;2; ;1;1;4;1;1;0;2;2;2; ;2; ;01;2;09;23;3492,23288984517
4720470;1;4;3;2;1;4;5;1;5;1; ; ;3000000;100000; ;2;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;3;7;2; ;1;1;1;1;1;1;2;2;2; ;2; ;01;2;09;23;1077,33717784753
4720471;1;3;1;2;1;3;3;1;4;1; ; ;15000000;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;09;23;1439,57932778168
4720472;1;2;1;2;1;4;5;5;5;1; ; ;3000000;40000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;4;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;09;23;2403,99439748324
4720473;1;3;2;2;1;4;5;5;5;1; ; ;9000000;40000; ;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2; ;5;2; ;1;1;2;1;1;0;2;2;2; ;2; ;01;2;09;23;2985,777435253
4720474;1;3;1;2;1;4;3;1;4;1; ; ;7000000;80000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;09;23;2039,72352153371
4720475;1;2;1;2;1;4;5;5;5;1; ; ;5000000;50000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;09;23;2772,24190354261
4720476;1;3;1;2;1;4;4;5;5;1; ; ;5000000;80000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;09;23;1318,79812074324
4720477;1;2;1;6; ;4;5;5;5;4; ; ; ;40000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;5;1;1;0;2;2;2; ;2; ;01;2;09;23;2877,80997499454
4720478;1;3;2;2;1;4;3;1;4;1; ; ;5000000;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;4;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;09;23;1077,33717784753
4720479;1;3;2;6; ;4;5;5;5;1; ; ;6000000;70000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;09;23;2940,54892815224
4720480;1;2;1;2;1;3;5;5;5;1; ; ;12000000;60000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;09;23;1882,23929435744
4720481;1;3;2;2;1;4;5;5;5;4; ; ; ;100000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;2;1;1;0;2;2;2; ;2; ;01;2;09;23;2295,71530751758
4720482;1;3;2;2;1;4;4;5;5;1; ; ;4000000;60000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;09;23;1761,458087319
4720483;1;2;1;2;1;3;3;5;5;4; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;09;23;1520,60229818019
4720484;1;3;2;2;1;4;5;5;5;1; ; ;8000000;70000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ;3;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;09;23;2012,4032641053
4720485;1;3;2;2;1;4;4;5;5;4; ; ; ;80000; ;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;4;2; ;1;1;2;1;1;0;2;2;2; ;2; ;01;2;09;23;1671,39887673289
4720486;1;2;1;2;1;4;5;1;5;1; ; ;3500000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;5;1;1;1;2;2;2; ;2; ;01;2;09;23;2039,72352153371
4720487;1;3;1;2;1;4;5;5;5;4; ; ; ;60000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;09;23;2464,44599339046
4720488;1;3;2;2;1;4;4;5;5;1; ; ;9000000;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;09;23;1360,9078524949
