DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,fex_c_2011
2747920,1,2,1,4,1,4,1,5,5,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2,1,1,2,2,,5,1,1,1,2,1,2,2,2,1,1,,1,1,2,7,20,1,211.071.652.724.392
2747921,1,1,1,6,,4,6,1,4,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,2,1,,,1,2,7,20,1,161.694.144.806.334
2747922,1,2,2,6,,4,3,5,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,7,1,1,1,2,2,2,2,2,2,,,,1,2,7,20,1,276.223.180.366.649
2747923,1,3,2,6,,4,3,5,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,1,2,2,2,2,2,2,,,,1,2,7,20,1,179.249.787.754.524
2747924,1,2,2,6,,4,2,5,5,1,,,12000000,50000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,1,2,2,2,2,2,2,,,,1,2,7,20,1,15.172.885.698.623
2747925,1,2,1,1,1,1,1,4,4,3,,,,,100000,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,1,1,1,1,1,2,1,2,7,20,1,126.227.706.353.626
2747926,1,3,3,1,1,1,1,1,5,1,,,99,150000,,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,4,2,2,,8,1,1,1,4,1,2,1,1,1,1,1,2,1,2,7,20,1,17.394.462.026.953
2747927,1,3,3,1,1,1,1,1,5,4,,,,100000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,7,1,1,1,2,1,2,1,1,1,1,1,2,1,2,7,20,1,139.904.468.438.771
2748120,1,2,2,2,1,3,1,5,5,4,,,,600000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,4,1,5,5,3,1,2,2,2,1,9,,1,1,2,7,76,1,633.704.846.255.432
2748122,1,1,1,2,1,3,1,5,5,5,,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,8,1,5,5,3,2,2,2,2,1,,,1,1,2,7,76,1,196.284.153.979.402
2748123,1,1,1,2,1,4,1,5,5,5,,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,,2,2,,7,1,5,5,3,2,2,2,2,1,,,1,1,2,7,76,1,782.996.726.649.599
2748124,1,1,1,2,1,5,1,5,5,5,,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,6,1,5,9,3,2,2,2,2,1,,,1,1,2,7,76,1,161.655.449.129.248
2748125,1,1,1,2,1,3,1,5,5,5,,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,9,1,5,5,3,2,2,2,2,1,,,1,1,2,7,76,1,149.084.101.157.799
2748126,1,1,1,2,1,4,1,5,5,5,,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,9,1,5,5,3,2,2,2,2,1,,,1,1,2,7,76,1,212.022.812.058.737
2748127,1,3,1,2,1,4,5,3,1,3,,,,,70000,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,1,1,5,2,1,2,2,2,2,2,,,1,2,7,76,1,142.360.878.204.351
2748130,1,1,1,2,1,4,5,5,5,4,,,,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,6,1,1,5,3,2,2,2,2,2,,,,1,2,7,76,1,222.103.066.114.598
2748194,1,1,1,2,1,3,1,5,5,5,,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,8,1,1,5,3,2,2,2,2,1,,,1,1,2,7,76,1,785.903.883.711.092
2748195,1,1,1,2,1,3,1,2,5,5,,,,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,12,1,5,9,3,1,2,2,2,1,9,,1,1,2,7,76,1,228.619.153.957.223
2748196,1,1,1,2,1,3,1,5,5,5,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,6,1,5,9,3,2,2,2,2,1,,,1,1,2,7,76,1,947.630.116.273.122
2748197,1,1,1,2,1,3,1,5,5,5,,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,9,3,2,2,2,2,1,,,1,1,2,7,76,1,633.704.846.255.432
2748198,1,2,2,2,1,2,1,1,5,5,,,,98,,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,7,1,1,5,3,1,2,2,2,1,9,,1,1,2,7,76,1,134.492.385.435.427
2748199,1,6,1,2,1,4,5,1,4,4,,,,50000,,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,,1,1,1,1,4,1,2,2,2,2,2,,,1,2,7,76,1,124.893.660.832.902
2748202,1,3,2,2,1,4,5,1,4,4,,,,80000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,1,2,2,,4,1,2,1,2,1,2,2,2,2,0,,,1,2,7,76,1,116.951.430.901.376
2748203,1,3,2,2,1,4,5,1,5,4,,,,200000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,,2,2,,4,1,2,1,2,1,2,2,2,2,0,,,1,2,7,76,1,984.777.828.078.311
2748239,1,5,2,2,1,4,1,1,4,1,,,80000000,150000,,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,3,2,2,,3,1,1,1,2,1,2,2,2,1,1,,1,1,2,7,76,1,338.853.493.650.942
2748240,1,5,1,2,1,4,1,1,4,1,,,90000000,150000,,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,2,2,2,,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,7,76,1,326.407.913.407.423
2748242,1,2,2,2,1,4,1,1,4,1,,,5000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,5,1,1,4,2,1,2,2,2,1,1,,1,1,2,7,76,1,296.764.022.387.024
2748243,1,3,2,2,1,1,1,1,3,1,,,30000000,120000,,2,2,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,,5,1,1,1,4,1,1,2,1,1,1,2,1,1,2,7,76,1,337.438.295.289.451
2748244,1,3,1,2,1,1,1,1,3,4,,,,150000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,1,3,2,1,1,2,1,1,1,2,1,1,2,7,76,1,326.407.913.407.423
2748245,1,4,2,2,1,1,1,1,4,3,,,,,80000,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,1,1,2,2,1,1,2,7,76,1,344.641.967.335.127
2748258,1,4,2,3,1,4,1,1,4,1,,,98,98,,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,3,2,2,,3,1,1,4,2,1,2,2,2,1,1,,1,1,2,7,76,1,32.049.059.082.026
2748259,1,3,2,3,1,4,1,5,5,4,,,,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,4,2,1,2,2,2,1,1,,1,1,2,7,76,1,318.422.852.920.453
2748260,1,2,2,2,1,4,1,1,5,4,,,,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,5,1,1,1,4,1,2,2,2,1,1,,1,1,2,7,76,1,433.401.071.261.164
2748272,1,4,3,1,1,5,1,4,5,4,,,,98,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,,3,1,1,7,2,1,2,1,2,1,1,,1,1,2,7,76,1,265.223.520.302.088
2748273,1,6,3,1,1,5,1,1,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,,2,2,,3,1,1,1,2,1,2,1,2,1,1,,1,1,2,7,76,1,230.930.319.530.046
2748274,1,3,1,1,1,4,1,1,5,4,,,,50000,,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,,2,2,,2,1,1,3,2,1,2,1,2,1,1,,1,1,2,7,76,1,201.074.745.618.776
2748275,1,5,1,1,1,4,1,1,4,4,,,,98,,2,2,1,1,1,2,2,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,,2,2,,3,1,1,4,2,1,2,1,2,1,1,,1,1,2,7,76,1,311.253.673.125.753
2748276,1,2,1,2,1,4,2,1,5,4,,,,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,1,1,1,3,3,1,2,2,2,1,1,,2,1,2,7,76,1,205.512.372.479.548
2748277,1,2,2,2,1,5,2,1,5,4,,,,50000,,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,2,,5,1,1,5,3,1,2,2,2,2,3,,,1,2,7,76,1,361.727.903.253.786
2748278,1,4,2,2,1,3,1,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,2,,1,1,2,7,76,1,306.318.463.770.066
2748302,1,1,1,2,1,4,6,1,5,1,,,98,98,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,,2,2,,1,1,1,6,1,1,2,2,2,2,1,,,1,2,7,76,1,487.029.109.144.957
2748304,1,6,2,2,1,4,6,1,5,1,,,98,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,2,1,1,1,4,1,2,2,2,2,2,,,1,2,7,76,1,50.445.542.929.479
2748305,1,3,2,2,1,4,6,1,5,1,,,2000000,100000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,4,1,1,2,2,2,1,1,,2,1,2,7,76,1,257.493.628.275.531
2748307,1,1,1,2,2,1,1,6,,3,,,,,70000,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,3,1,4,1,2,2,1,1,2,2,1,1,2,7,76,1,665.076.625.032.323
2748308,1,1,1,2,2,1,1,1,4,3,,,,,100000,2,2,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,3,1,4,1,2,2,1,1,2,2,1,1,2,7,76,1,47.179.256.221.591
2748310,1,3,2,2,1,1,1,1,4,1,,,15000000,100000,,2,2,1,1,2,1,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,3,2,2,,4,1,1,1,4,1,2,2,1,1,1,2,1,1,2,7,76,1,55.372.820.304.558
2748319,1,4,3,2,1,4,1,1,5,4,,,,50000,,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,8,1,1,1,4,1,2,2,2,1,2,,1,1,2,7,76,1,362.818.470.172.571
2748320,1,1,1,2,1,4,1,6,,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,1,4,3,1,2,2,2,1,2,,1,1,2,7,76,1,405.264.796.708.983
2748321,1,5,2,2,1,4,1,1,5,2,,98,98,50000,,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,1,2,,1,1,2,7,76,1,298.301.779.198.604
2748323,1,5,2,2,1,4,1,1,5,1,,,20000000,98,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,3,2,2,,3,1,1,4,3,1,2,2,2,1,2,,1,1,2,7,76,1,412.931.558.998.597
2748341,1,5,1,3,1,5,1,1,5,1,,,20000000,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,1,5,3,1,2,2,2,1,2,,1,1,2,7,76,1,201.074.745.618.776
2748342,1,5,2,4,1,5,1,1,5,4,,,,40000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,1,2,2,2,,6,1,1,1,3,1,2,2,2,1,2,,1,1,2,7,76,1,35.032.251.871.713
2748344,1,2,1,3,1,3,1,1,4,4,,,,40000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,2,1,1,4,3,1,2,2,2,1,2,,1,1,2,7,76,1,41.736.918.585.937
2748345,1,2,1,3,1,3,1,1,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,1,4,2,1,2,2,2,1,2,,1,1,2,7,76,1,300.021.078.557.693
2748346,1,4,1,3,1,4,6,1,5,4,,,,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,5,3,1,2,2,2,2,3,,,1,2,7,76,1,201.074.745.618.776
2748347,1,2,2,2,1,4,1,1,5,4,,,,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,,4,1,1,4,3,1,2,2,2,1,1,,1,1,2,7,76,1,318.920.435.415.367
2748348,1,5,4,2,1,5,1,1,5,1,,,15000000,150000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,4,3,1,2,2,2,1,1,,1,1,2,7,76,1,152.229.352.709.233
2748365,1,4,3,2,1,4,9,1,4,1,,,20000000,40000,,2,2,1,1,1,1,2,2,2,2,2,1,1,2,2,1,1,2,1,2,2,1,1,2,2,,5,1,1,1,2,1,2,2,2,1,1,,1,1,2,7,76,1,530.154.323.559.699
2748369,1,4,2,2,1,4,6,1,4,1,,,100000000,350000,,2,2,1,1,1,2,2,2,1,2,2,1,1,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,7,76,1,713.541.665.005.243
2748370,1,5,1,2,1,5,2,1,4,4,,,,50000,,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,2,,2,2,,1,1,1,1,2,1,2,2,2,1,1,,1,1,2,7,76,1,665.076.625.032.323
2748371,1,3,2,2,1,1,1,1,3,1,,,50000000,180000,,2,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,4,1,1,1,4,1,1,2,1,1,2,2,1,1,2,7,76,1,55.372.820.304.558
2748372,1,3,2,2,1,1,1,1,3,3,,,,,550000,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,1,2,1,1,2,2,1,1,2,7,76,1,578.436.788.119.317
2748383,1,5,3,3,1,4,1,1,5,4,,,,90000,,2,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1,1,1,2,2,1,3,2,2,,4,1,1,4,3,1,2,2,2,1,9,,1,1,2,7,76,1,152.229.352.709.233
2748384,1,4,3,2,1,4,1,1,5,4,,,,60000,,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,1,1,1,2,2,1,4,2,2,,4,1,1,1,2,1,2,2,2,1,9,,1,1,2,7,76,1,336.174.037.681.336
2748387,1,3,2,2,1,5,1,1,5,4,,,,30000,,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,2,2,2,1,1,,1,1,2,7,76,1,260.785.893.441.315
2748398,1,4,2,3,1,4,2,1,4,4,,,,250000,,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,2,2,,4,1,1,1,4,1,2,2,2,2,9,,,1,2,7,76,1,483.064.469.933.175
2748400,1,4,1,3,1,4,1,1,4,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,1,4,3,1,2,2,2,1,9,,1,1,2,7,76,1,409.702.423.569.756
2748401,1,5,4,3,1,4,1,1,4,1,,,4000000,50000,,2,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,5,2,2,,5,1,1,4,4,1,2,2,2,1,2,,1,1,2,7,76,1,358.012.927.021.144
2748402,1,2,2,2,2,4,1,1,5,2,,500000,5000000,80000,,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,2,1,1,3,1,1,1,4,1,2,2,2,1,2,,2,1,2,7,76,1,235.865.528.885.732
2748403,1,6,1,2,1,3,2,1,5,1,,,20000000,80000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,2,2,,1,1,1,4,3,1,2,2,2,2,3,,,1,2,7,76,1,300.021.078.557.693
2748404,1,3,1,2,1,4,1,1,5,4,,,,150000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,2,1,1,1,4,1,2,2,2,1,1,,2,1,2,7,76,1,201.074.745.618.776
2748406,1,4,1,2,1,3,1,1,4,4,,,,60000,,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,2,1,1,4,3,1,2,2,2,1,9,,1,1,2,7,76,1,41.736.918.585.937
2748423,1,2,1,2,1,4,6,1,4,5,,,,80000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,3,1,1,4,2,1,2,2,2,2,2,,,1,2,7,76,1,306.190.626.572.063
2748424,1,6,4,2,1,4,1,1,4,1,,,30000000,150000,,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,8,1,1,3,2,1,2,1,2,1,2,,1,1,2,7,76,1,265.792.897.492.614
2748425,1,3,1,2,1,1,1,1,3,4,,,,100000,,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,2,1,2,2,2,,4,1,1,3,2,1,1,2,1,1,2,2,1,1,2,7,76,1,588.150.934.076.884
2748426,1,6,3,2,1,1,1,1,4,3,,,,,170000,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,1,2,1,3,2,2,,3,1,2,1,4,1,2,2,1,1,2,2,1,1,2,7,76,1,247.116.390.595.317
2748440,1,6,1,2,1,4,1,1,4,1,,,3000000,150000,,2,1,1,1,2,2,2,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,2,2,2,,2,1,1,4,3,1,2,2,2,1,1,,1,1,2,7,76,1,201.074.745.618.776
2748441,1,4,3,3,1,3,1,1,5,1,,,99,99,,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,4,2,2,,8,1,1,4,4,1,2,2,2,1,2,,1,1,2,7,76,1,152.229.352.709.233
2748443,1,2,2,3,1,4,1,5,5,1,,,3000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,3,1,1,1,2,2,2,2,2,1,,,1,1,2,7,76,1,210.809.245.808.197
2748446,1,5,2,1,1,4,1,6,,4,,,,40000,,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,1,1,2,1,2,1,2,1,1,,1,1,2,7,76,1,29.558.345.169.692
2748458,1,4,2,1,1,4,1,1,5,4,,,,99,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,,2,2,,3,1,1,4,2,1,2,1,2,1,1,,1,1,2,7,76,1,200.724.823.336.928
2748460,1,3,2,1,1,5,1,1,5,4,,,,99,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,2,1,1,2,2,,3,1,1,5,3,1,2,1,2,1,1,,1,1,2,7,76,1,230.930.319.530.046
2748462,1,3,1,1,1,5,1,6,,4,,,,30000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,1,1,1,4,2,1,2,1,2,1,1,,1,1,2,7,76,1,300.021.078.557.693
2748463,1,6,2,1,1,5,1,1,5,4,,,,99,,2,2,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,1,4,2,1,2,1,2,1,1,,1,1,2,7,76,1,386.185.874.894.065
2748464,1,5,2,2,1,3,6,1,4,3,,,,,99,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,2,1,1,4,3,1,2,2,2,2,2,,,1,2,7,76,1,201.074.745.618.776
2748465,1,2,2,2,1,5,1,1,5,4,,,,99,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,4,1,1,4,3,1,2,2,2,1,2,,2,1,2,7,76,1,318.920.435.415.367
2748477,1,3,2,2,1,4,1,1,3,3,,,,,200000,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,6,2,2,,7,1,1,1,2,1,1,2,1,1,2,1,1,1,2,7,25,1,521.250.132.153.056
2748478,1,4,3,1,1,1,1,2,3,1,,,20000000,200000,,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,7,1,1,5,2,1,1,1,1,1,2,1,1,1,2,7,25,1,412.078.389.187.514
2748479,1,4,2,1,1,1,1,1,3,1,,,22000000,200000,,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,1,1,1,1,2,1,1,1,2,7,25,1,527.432.066.418.349
2748480,1,4,1,1,1,1,1,1,3,1,,,80000000,200000,,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,2,1,1,1,2,7,25,1,394.704.563.581.957
2748481,1,2,1,2,1,1,1,1,3,4,,,,120000,,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,4,1,1,1,2,1,1,2,1,1,2,1,1,1,2,7,25,1,572.333.409.707.204
2748482,1,3,1,2,1,1,1,1,5,1,,,25000000,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,1,2,1,1,2,1,1,1,2,7,25,1,279.998.233.574.508
2748484,1,1,1,2,2,1,1,1,3,1,,,20000000,50000,,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1,2,2,2,,3,1,4,1,4,1,1,2,1,1,2,1,1,1,2,7,25,1,315.527.116.654.296
2748485,1,1,1,1,1,1,1,5,4,4,,,,9999999,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,2,1,1,5,1,1,2,1,1,1,2,1,1,1,2,7,25,1,501.275.643.547.629
2748495,1,3,1,2,1,5,1,1,4,4,,,,250000,,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,4,1,2,2,2,1,0,,1,1,2,7,25,1,526.830.562.532.601
2748496,1,3,1,2,1,4,6,1,4,4,,,,200000,,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,2,0,,,1,2,7,25,1,455.288.309.878.314
2748497,1,3,1,2,1,4,6,1,5,4,,,,150000,,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,2,2,,,1,2,7,25,1,473.728.364.945.848
2748499,1,3,1,2,1,5,1,1,5,1,,,98,100000,,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,1,0,,1,1,2,7,25,1,411.487.476.361.213
2748500,1,3,2,2,1,1,1,1,5,1,,,10000000,150000,,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,1,1,2,1,1,1,2,7,25,1,48.953.357.016.589
2748501,1,5,2,2,1,4,1,1,5,1,,,98,50000,,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,1,1,3,3,1,2,2,2,1,2,,2,1,2,7,25,1,390.643.298.314.592
2748502,1,3,2,2,1,5,1,1,4,4,,,,100000,,2,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1,2,2,2,,4,1,1,1,4,1,2,2,2,1,2,,1,1,2,7,25,1,428.771.551.880.578
2748506,1,2,1,2,1,1,1,1,4,4,,,,200000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,7,25,1,279.998.233.574.508
2748507,1,3,2,2,1,4,1,1,5,4,,,,500000,,2,1,1,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,1,1,2,2,,4,1,1,1,4,1,2,2,2,1,0,,1,1,2,7,25,1,470.686.193.289.152
2748508,1,2,1,2,1,5,1,1,1,1,,,80000000,600000,,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,,1,1,1,1,4,1,2,2,2,1,3,,1,1,2,7,25,1,348.717.229.912.642
2748509,1,5,2,2,1,1,1,1,4,1,,,98,98,,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,2,1,1,0,1,1,1,2,7,25,1,31.162.999.543.588
2748510,1,4,2,2,1,4,1,1,4,1,,,20000000,250000,,1,1,1,2,1,2,2,2,2,1,1,1,2,2,2,1,1,2,1,2,2,1,2,2,2,,2,1,1,1,4,1,2,2,2,1,3,,1,1,2,7,25,1,386.569.313.540.179
2748525,1,3,1,2,1,1,1,1,3,1,,,15000000,150000,,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,3,2,2,,5,1,1,1,2,1,1,2,1,1,2,1,1,1,2,7,25,1,413.812.311.626.814
