DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,fex_c_2011
2737608,1,2,1,80,2,1,1,8,,2,,2,,,,,1,2,1,7,63,151.673.635.703.364
2737608,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,151.673.635.703.364
2737609,1,2,1,80,2,1,1,8,,2,,2,,,,,1,2,1,7,63,132.283.211.206.395
2737614,1,1,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,63,110.316.400.102.929
2737614,1,2,1,80,2,1,1,4,,2,,2,,,,,4,2,1,7,63,110.316.400.102.929
2737616,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,147.305.988.659.579
2737617,1,2,1,80,2,1,1,9,EMBARAZO,2,,2,,,,EMBARAZO,12,2,1,7,63,15.086.140.596.905
2737617,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,15.086.140.596.905
2738074,1,2,1,80,2,1,3,8,,2,,2,,,,,1,2,1,7,73,920.230.593.806.832
2738074,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,920.230.593.806.832
2738075,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,7,73,732.552.759.023.646
2738075,1,2,1,80,2,1,4,4,,2,,2,,,,,8,2,1,7,73,732.552.759.023.646
2738077,1,2,1,80,2,1,1,4,,2,,2,,,,,11,2,1,7,73,905.195.062.079.884
2738078,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,73,106.254.473.056.035
2738078,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,106.254.473.056.035
2738078,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,106.254.473.056.035
2738079,1,2,1,80,2,1,4,8,,2,,2,,,4,,5,1,1,7,73,905.195.062.079.884
2738081,1,1,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,73,691.016.444.845.989
2738081,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,691.016.444.845.989
2738083,1,2,1,80,2,1,3,7,,2,,2,,,,,9,2,1,7,73,869.144.287.538.548
2738085,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,857.443.397.632.119
2738085,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,857.443.397.632.119
2738086,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,905.453.159.664.097
2738087,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,129.370.016.080.062
2738088,1,3,1,80,2,1,1,3,,2,,2,,,,,9,2,1,7,73,825.776.699.463.987
2738088,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,825.776.699.463.987
2738090,1,2,1,80,2,1,4,3,,2,,2,,,,,1,2,1,7,73,815.580.470.575.869
2738091,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,73,821.737.274.920.595
2738091,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,821.737.274.920.595
2738091,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,821.737.274.920.595
2738092,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,857.443.397.632.119
2738092,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,857.443.397.632.119
2738093,1,2,1,80,2,1,4,3,,2,,2,,,,,11,2,1,7,73,112.808.682.951.289
2738096,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,11.207.037.268.385
2738097,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,7,73,109.852.878.644.759
2738103,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,85.709.432.635.198
2738105,1,2,1,80,2,1,4,9,POR CAMBIO DE DOMICILIO,2,,2,,,,,9,2,1,7,73,727.707.607.314.866
2738106,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,105.084.384.065.392
2738106,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,105.084.384.065.392
2738109,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,125.764.938.625.928
2738111,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,108.859.882.787.239
2738112,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,73,685.678.551.105.713
2738112,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,685.678.551.105.713
2738112,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,685.678.551.105.713
2738112,1,6,1,80,2,1,4,4,,2,,2,,,,,4,2,1,7,73,685.678.551.105.713
2738116,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,775.228.747.814.395
2738116,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,775.228.747.814.395
2738120,1,1,1,80,2,1,4,5,,3,,2,,,,,10,2,1,7,73,596.670.133.730.666
2738120,1,2,1,80,2,1,2,5,,3,,2,,,,,10,2,1,7,73,596.670.133.730.666
2738124,1,2,1,80,2,1,3,9,CAMBIO DOMICILIO,2,,2,,,,,9,2,1,7,73,958.667.905.346.637
2738125,1,2,1,80,2,1,1,3,,2,,2,,,,,9,2,1,7,73,795.705.636.010.092
2738126,1,1,1,80,2,1,2,4,,2,,2,,,,,4,2,1,7,73,842.064.643.494.984
2738127,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,73,94.628.469.111.888
2738127,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,94.628.469.111.888
2738131,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,11.207.037.268.385
2738132,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,122.376.206.865.248
2738133,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,73,732.552.759.023.646
2738139,1,1,1,80,2,1,4,9,AVANZADA EDAD,2,,2,,,,,8,2,1,7,73,733.795.896.365.212
2738139,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,73,733.795.896.365.212
2738139,1,4,1,80,2,1,1,8,,2,,2,,,,,2,2,1,7,73,733.795.896.365.212
2738139,1,5,1,80,2,1,4,4,,2,,2,,,,,8,2,1,7,73,733.795.896.365.212
2738142,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,73,889.644.329.919.895
2738145,1,1,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,73,925.069.896.645.661
2738148,1,3,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,73,774.066.614.799.758
2738149,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,73,93.799.731.436.206
2738149,1,3,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,73,93.799.731.436.206
2738149,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,93.799.731.436.206
2738150,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,7,73,961.320.222.845.827
2738150,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,961.320.222.845.827
2738150,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,961.320.222.845.827
2738150,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,961.320.222.845.827
2738151,1,2,1,80,2,1,3,4,,2,,2,,,,,4,2,1,7,73,843.543.420.019.216
2738151,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,843.543.420.019.216
2738153,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,103.606.640.651.118
2738153,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,103.606.640.651.118
2738154,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,732.552.759.023.646
2738156,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,626.848.780.412.082
2738156,1,6,1,80,2,1,2,3,,2,,2,,,,,9,2,1,7,73,626.848.780.412.082
2738157,1,2,1,80,2,1,4,4,,2,,2,,,,,9,2,1,7,73,841.725.541.583.843
2738160,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,73,973.325.667.049.088
2738161,1,1,1,80,2,1,2,4,,2,,2,,,,,9,2,1,7,73,686.171.293.137.209
2738161,1,4,1,80,2,1,4,3,,2,,2,,,,,4,2,1,7,73,686.171.293.137.209
2738162,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,7,73,815.671.444.271.795
2738166,1,2,1,80,2,1,4,3,,2,,2,,,,,8,2,1,7,73,596.601.618.436.285
2738167,1,2,1,80,2,1,1,3,,2,,2,,,,,9,2,1,7,73,759.289.180.657.023
2738172,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,889.644.329.919.895
2738173,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,774.066.614.799.758
2738175,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,7,73,822.889.438.566.234
2738175,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,822.889.438.566.234
2738175,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,822.889.438.566.234
2738175,1,8,1,80,2,1,1,2,,2,,2,,,,,2,2,1,7,73,822.889.438.566.234
2738175,1,9,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,822.889.438.566.234
2738177,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,774.066.614.799.758
2738179,1,2,1,80,2,1,2,4,,2,,2,,,,,9,2,1,7,73,905.195.062.079.884
2738180,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,102.103.087.478.423
2738181,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,973.703.437.073.585
2738184,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,73,104.673.590.081.614
2738187,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,86.395.591.341.958
2738187,1,4,1,80,2,1,4,4,,2,,2,,,,,4,2,1,7,73,86.395.591.341.958
2738190,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,856.913.761.857.022
2738194,1,1,1,80,2,2,,,,2,,2,,1,3,,9,,1,7,73,746.028.509.899.433
2738200,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,73,804.245.261.481.174
2738200,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,7,73,804.245.261.481.174
2741277,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,463.447.904.551.891
2741279,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,126.153.365.824.086
2741280,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,13,186.862.809.653.873
2741280,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,186.862.809.653.873
2741280,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,186.862.809.653.873
2741281,1,1,1,80,2,2,,,,2,,2,,1,4,,8,,1,7,13,123.608.908.374.711
2741281,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,123.608.908.374.711
2741282,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,13,860.888.246.999.794
2741283,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,108.851.635.398.101
2741285,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,833.894.730.404.845
2741286,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,127.086.390.585.251
2741288,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,7,13,555.517.919.181.508
2741288,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,555.517.919.181.508
2741288,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,555.517.919.181.508
2741289,1,1,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,13,127.086.390.585.251
2741290,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,123.353.429.027.509
2741290,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,123.353.429.027.509
2741292,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,100.164.772.266.835
2741293,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,153.041.259.348.739
2741293,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,153.041.259.348.739
2741299,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,13,57.647.137.590.564
2741299,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,57.647.137.590.564
2741299,2,2,2,80,2,2,,,,2,,2,,2,,.,,,1,7,13,57.647.137.590.564
2741300,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,13,102.599.541.531.393
2741301,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,177.351.559.874.461
2741302,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,131.192.919.328.365
2741302,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,131.192.919.328.365
2741303,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,7,13,130.861.942.480.472
2741303,2,1,2,80,2,1,1,6,,2,,2,,,,,1,2,1,7,13,130.861.942.480.472
2741304,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,169.610.742.417.246
2741305,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,143.562.123.864.534
2741305,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,143.562.123.864.534
2741313,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,7,13,648.164.194.030.778
2741313,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,648.164.194.030.778
2741313,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,648.164.194.030.778
2741313,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,648.164.194.030.778
2741316,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,104.610.123.457.739
2741316,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,104.610.123.457.739
2741317,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,162.026.731.463.591
2741317,1,4,1,80,2,1,2,3,,2,,2,,,,,9,2,1,7,13,162.026.731.463.591
2741319,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,13,111.396.394.642.362
2741319,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,111.396.394.642.362
2741322,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,152.785.780.001.538
2741324,1,1,1,80,2,1,4,5,,3,,2,,,,,10,2,1,7,13,526.407.519.218.735
2741324,1,2,1,80,2,1,4,4,,2,,2,,,,,4,2,1,7,13,526.407.519.218.735
2741325,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,177.351.559.874.461
2741326,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,167.321.764.315.072
2741326,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,167.321.764.315.072
2741328,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,7,13,118.049.996.522.675
2741328,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,118.049.996.522.675
2741330,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,7,13,129.845.063.845.824
2741335,1,2,1,80,2,1,1,8,,2,,1,280000,,1,,1,1,1,7,13,406.103.004.873.033
2741335,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,406.103.004.873.033
2741335,1,4,1,80,2,1,4,4,,2,,2,,,,,4,2,1,7,13,406.103.004.873.033
2741335,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,406.103.004.873.033
2741338,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,7,13,152.864.710.820.603
2741339,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,7,13,104.745.106.654.986
2741339,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,104.745.106.654.986
2741340,1,2,1,80,2,1,3,3,,2,,2,,,,,1,2,1,7,13,111.396.394.642.362
2741340,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,111.396.394.642.362
2741340,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,111.396.394.642.362
2741341,1,2,1,80,2,2,,,,2,,2,,1,2,,1,,1,7,13,174.702.574.798.705
2741341,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,174.702.574.798.705
2741341,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,174.702.574.798.705
2741348,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,408.600.518.643.274
2741352,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,143.749.385.938.961
2741353,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,136.232.472.832.644
2741353,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,136.232.472.832.644
2741354,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,119.612.067.816.414
2741354,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,119.612.067.816.414
2741354,1,4,1,80,2,1,4,4,,2,,2,,,,,8,2,1,7,13,119.612.067.816.414
2741355,1,2,1,80,2,2,,,,2,,2,,1,3,,9,,1,7,13,134.019.809.861.713
2741356,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,129.845.063.845.824
2741361,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,124.192.402.204.565
2741361,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,124.192.402.204.565
2741368,1,2,1,80,2,2,,,,2,,2,,1,4,,9,,1,7,13,105.331.562.850.081
2741369,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,105.144.300.775.654
2741369,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,105.144.300.775.654
2741370,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,527.872.295.372.389
2741370,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,527.872.295.372.389
2741371,1,2,1,80,2,1,4,3,,2,,2,,,,,11,2,1,7,13,173.073.405.657.628
2741371,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,173.073.405.657.628
2741371,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,173.073.405.657.628
2741372,1,2,1,80,2,2,,,,2,,2,,1,1,,1,,1,7,13,142.536.845.576.532
2741372,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,142.536.845.576.532
2741372,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,142.536.845.576.532
2741373,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,13,156.971.239.563.717
2741375,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,7,13,546.603.338.230.362
2741690,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,185.038.494.478.856
2741693,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,171.119.925.949.307
2741694,1,2,1,80,2,2,,,,2,,2,,1,3,CONSIGUI MARIDO,12,,1,7,63,117.014.206.407.369
2741695,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,126.211.728.663.221
2741696,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,134.198.669.373.665
2741697,1,2,1,80,2,1,4,7,,1,4,2,,,,,9,2,1,7,63,171.119.925.949.307
2741700,1,2,1,80,2,1,4,4,,2,,2,,,,,4,2,1,7,63,140.349.488.777.264
2741701,1,1,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,63,141.157.953.638.439
2741702,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,158.632.919.968.138
2741702,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,158.632.919.968.138
2741703,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,171.119.925.949.307
2741706,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,1.275.948.698.018
2741707,1,2,1,80,2,1,4,3,,1,4,2,,,,,9,2,1,7,63,676.531.325.224.078
2741707,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,676.531.325.224.078
2741715,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,137.757.851.556.274
2741718,1,2,1,80,2,1,2,3,,2,,2,,,,CUIDAR  EMBARAZO,12,2,1,7,63,195.878.677.955.367
2741718,1,6,1,80,2,1,2,4,,2,,2,,,,,4,2,1,7,63,195.878.677.955.367
2741719,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,63,122.803.406.084.098
2741721,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,160.576.394.387.435
2741721,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,160.576.394.387.435
2741721,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,160.576.394.387.435
2741723,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,63,152.765.378.394.965
2741723,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,152.765.378.394.965
2741724,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,63,110.316.400.102.929
2741724,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,110.316.400.102.929
2741725,1,1,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,63,643.991.614.219.614
2741727,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,969.232.128.370.202
2741734,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,173.640.446.806.829
2741737,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,190.495.099.831.782
2741738,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,148.329.399.370.173
2741743,1,1,1,80,2,1,4,3,,2,,2,,,,,1,2,1,7,63,147.305.988.659.579
2741743,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,147.305.988.659.579
2741745,1,3,1,80,2,1,1,2,,2,,2,,,,,2,2,1,7,63,135.906.960.496.874
2741745,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,135.906.960.496.874
2741747,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,152.970.010.115.647
2741747,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,152.970.010.115.647
2741747,1,7,1,80,2,1,4,4,,2,,2,,,,,4,2,1,7,63,152.970.010.115.647
2741748,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,122.803.406.084.098
2741749,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,63,1.275.948.698.018
2741751,1,1,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,63,110.259.887.187.572
2741753,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,63,835.838.028.762.946
2743437,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,66,264.386.128.878.832
2743438,1,1,1,80,2,1,2,4,,2,,2,,,,,4,2,1,7,66,2.390.662.145.722
2743439,1,1,1,80,2,1,4,3,,2,,2,,,,,9,2,1,7,66,287.329.049.595.529
2743439,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,66,287.329.049.595.529
2743439,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,7,66,287.329.049.595.529
2743441,1,1,1,80,2,1,1,4,,2,,2,,,,,4,2,1,7,66,224.206.999.877.335
2743441,1,2,1,80,2,1,1,3,,2,,2,,,,,9,2,1,7,66,224.206.999.877.335
2743441,1,3,1,80,2,1,1,3,,2,,2,,,,,9,2,1,7,66,224.206.999.877.335
2743441,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,66,224.206.999.877.335
2743444,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,7,66,261.137.464.936.294
2743444,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,7,66,261.137.464.936.294
2743446,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,7,66,404.175.732.430.196
