DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,fex_c_2011
2743439,1,5,1,70,2,2,50,8,,2,2,8,,4,1,,,,,,,,,,1,,1,400000,2,62,62,1,1,1,111,7,66,287.329.049.595.529
2743454,1,1,1,70,2,2,50,8,,2,2,8,,3,1,,,,,,,,,,1,,1,300000,2,62,62,1,1,1,117,7,66,969.232.128.370.202
2743509,1,1,1,70,2,4,48,1,,2,32,4,,1,1,,,,,,,,,,1,,2,,2,53,79,52,1,1,5271,7,66,261.621.299.136.789
2743509,1,2,1,70,2,3,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,7,66,261.621.299.136.789
2743510,1,2,1,70,2,52,24,3,,2,18,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,7,66,261.257.904.953.514
2743519,1,3,1,70,2,104,60,1,,2,208,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5225,7,66,202.908.207.069.163
2743520,1,1,1,70,2,2,48,3,,2,2,3,,1,1,,,,,,,,,,1,,1,60000,2,54,54,95,1,1,9500,7,66,273.601.404.048.177
2743522,1,3,1,70,2,20,48,1,,2,156,1,,6,1,,,,,,,,,,1,,2,,2,45,33,52,1,2,5211,7,66,935.386.767.333.368
2743565,1,2,1,70,2,52,40,1,,2,1,1,,3,1,,,,,,,,,,1,,2,,2,97,97,52,1,2,5211,7,66,304.692.356.356.266
2743565,1,3,1,70,2,12,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,1,,7,66,304.692.356.356.266
2743568,1,1,1,70,2,16,48,8,,2,12,8,,3,1,,,,,,,,,,1,,2,,2,62,62,1,1,2,113,7,66,214.112.308.728.039
2743569,1,3,1,70,2,8,10,8,,2,24,8,,3,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,111,7,66,341.871.529.737.939
2743586,1,5,1,70,2,4,48,1,,2,4,1,,2,8,,,,,,,,,,1,,1,480000,2,95,95,45,1,1,4521,7,66,125.367.987.850.956
2743587,1,3,1,70,2,28,48,1,,2,32,1,,4,8,,,,,,,,,,1,,2,,2,39,95,36,1,2,3612,7,66,16.218.172.255.445
2744395,1,2,1,70,2,4,45,4,,2,4,1,,4,6,,,,,,,,,,1,,2,,2,61,5,41,1,1,4100,7,54,748.917.681.409.897
2744408,1,1,1,70,2,3,45,4,,2,3,4,,1,1,,,,,,,,,,1,,1,80000,2,61,61,1,1,1,124,7,54,833.017.449.951.903
2744408,1,2,1,70,2,3,40,4,,2,3,4,,1,1,,,,,,,,,,1,,2,,2,61,97,1,1,1,118,7,54,833.017.449.951.903
2744426,1,1,1,70,2,104,40,3,,2,104,1,,5,1,,,,,,,,,,1,,2,,2,54,53,1,1,2,130,7,54,459.065.405.893.026
2744455,1,4,1,70,2,2,48,1,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,32,54,95,1,1,9500,7,54,462.440.302.352.988
2744474,1,5,1,70,2,10,8,4,,2,12,4,,6,1,,,,,,,,,,1,,2,,2,32,39,75,1,1,7512,7,54,667.580.621.303
2744487,1,1,1,70,2,1,48,3,,2,260,4,,9,1,,,,,,,,,,1,,2,,2,54,99,75,1,1,7512,7,54,747.874.141.598.843
2744557,1,4,1,70,2,28,40,1,,2,28,1,,2,6,,,,,,,,,,1,,2,,2,45,38,64,1,2,6422,7,54,948.045.568.518.928
2744562,1,1,1,70,2,252,40,1,,2,26,1,,9,4,,,,,,,,,,1,,2,,2,58,58,52,1,2,5219,7,54,625.608.882.772.096
2744587,1,4,1,70,2,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,2,,7,19,141.602.224.180.342
2744590,1,1,1,70,2,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,550000,2,62,62,1,1,1,123,7,19,1.519.036.768.975
2744590,1,2,1,70,2,100,48,1,,2,100,3,,1,1,,,,,,,,,,1,,2,,2,97,54,95,1,2,9500,7,19,1.519.036.768.975
2744599,1,6,1,70,2,6,48,3,,2,6,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,7,19,137.373.424.276.589
2744600,1,3,1,70,2,60,48,1,,2,60,1,,9,1,,,,,,,,,,1,,2,,2,97,97,28,1,2,2891,7,19,145.758.902.314.245
2744601,1,3,1,70,2,20,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,7,,,1,2,,7,19,777.127.394.437.938
2744605,1,2,1,70,2,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,55,,,1,2,,7,19,15.049.333.047.127
2744606,1,2,1,70,2,4,48,4,,2,4,4,,1,2,,,,,,,,1,,,,2,,2,61,61,1,1,1,140,7,19,167.065.403.438.421
2744607,1,2,1,70,2,4,40,4,,2,4,4,,1,1,,,,,,,,1,,,,2,,2,61,61,1,1,1,140,7,19,140.358.941.103.787
2744609,1,2,1,70,2,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,7,19,163.438.160.212.684
2744611,1,3,1,70,2,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,62,,,1,2,,7,19,914.030.258.809.681
2744612,1,1,1,70,2,4,48,3,,2,4,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,7,19,959.217.113.864.493
2744620,1,2,1,70,2,6,40,1,,2,6,1,,7,1,,,,,,,,,,1,,2,,2,13,13,80,1,1,8043,7,19,145.974.644.965.789
2744620,2,1,2,70,2,16,48,2,,2,16,2,,9,4,,,,,,,,,,1,,2,,2,62,62,45,1,2,4530,7,19,145.974.644.965.789
2744622,1,3,1,70,2,40,40,3,,2,4,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,7,19,660.038.577.159.218
2744622,1,5,1,70,2,4,40,4,,2,4,4,,1,8,,,,,,,,,,1,,2,,2,61,61,1,1,1,140,7,19,660.038.577.159.218
2744635,1,2,1,70,2,3,48,1,,2,3,1,,3,1,,,,,,,,,,1,,1,300000,2,84,84,50,1,1,5020,7,54,104.729.923.449.608
2744635,1,3,1,70,2,25,48,3,,2,25,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,7,54,104.729.923.449.608
2744635,1,8,1,70,2,2,48,1,,2,2,1,,2,1,,,,,,,,,,1,,1,400000,2,84,84,50,1,1,5020,7,54,104.729.923.449.608
2744635,1,9,1,70,2,4,60,1,,2,4,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,7,54,104.729.923.449.608
2744643,1,3,1,70,2,6,48,8,,2,6,8,,2,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,121,7,54,883.356.353.768.008
2744663,1,4,1,70,2,104,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,2,,7,19,660.038.577.159.218
2744668,1,2,1,70,2,250,48,1,,2,250,2,,9,1,,,,,,,,1,,,,2,,2,44,30,75,1,2,7512,7,19,141.553.458.974.712
2744676,1,1,1,70,2,70,48,3,,2,72,3,,1,1,,,,,,,,1,,,,2,,2,54,54,95,1,2,9500,7,19,959.217.113.864.493
2744682,1,3,1,70,2,4,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,7,19,938.306.602.536.812
2744684,1,3,1,70,2,104,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,7,19,110.266.635.075.565
2744685,1,3,1,70,2,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,62,,,1,1,,7,19,18.444.167.164.944
2744692,1,2,1,70,2,150,48,3,,2,300,3,,1,1,,,,,,,,1,,,,2,,2,54,54,95,1,2,9500,7,19,193.833.541.832.088
2744720,1,2,1,70,2,15,48,1,,2,20,3,,2,2,,,,,,1,,1,,,,1,20000,2,32,54,95,1,2,9500,7,19,141.553.458.974.712
2744732,1,2,1,70,2,3,48,1,,2,4,1,,9,8,,,,,,,,,,1,,1,535000,2,97,98,21,1,1,2101,7,19,660.038.577.159.218
2744733,1,1,1,70,2,30,50,1,,2,25,1,,9,4,,,,,,,,,,1,,2,,2,62,62,15,1,2,1571,7,19,174.969.932.637.491
2744734,1,4,1,70,2,45,50,1,,2,48,2,,9,8,,,,,,,,,,1,,2,,2,87,87,40,1,2,4010,7,19,193.314.723.589.363
2744735,1,1,1,70,2,3,48,1,,2,4,1,,9,4,,,,,,,,1,,,,1,535000,2,55,55,21,1,1,2101,7,19,104.997.401.892.224
2744735,1,3,1,70,2,40,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,85,,,1,2,,7,19,104.997.401.892.224
2745425,1,1,1,70,2,16,48,1,,2,16,1,,9,3,,,,,,,,,,1,,2,,2,71,71,11,1,2,1110,7,68,11.365.572.503.556
2745425,1,2,1,70,2,52,48,1,,2,52,1,,9,3,,,,,,,,,,1,,2,,2,58,58,11,1,2,1110,7,68,11.365.572.503.556
2745725,1,1,1,70,2,4,48,8,,2,8,8,,2,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,121,7,50,134.221.413.524.668
2745748,1,5,1,70,2,48,48,4,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,54,97,45,1,2,4530,7,50,125.251.651.790.204
2745758,1,4,1,70,2,5,40,4,,2,5,8,,5,1,,,,,,,,,,1,,2,,2,61,62,1,1,1,117,7,50,120.344.934.369.133
2745822,1,1,1,70,2,32,48,8,,2,260,8,,2,9,SOLO VINCULADO AL SISBENSIN ARS,,,,,,,,,1,,2,,2,62,62,1,1,2,121,7,50,827.525.797.399.008
2745822,1,3,1,70,2,20,48,8,,2,20,8,,3,1,,,,,,,,,,1,,2,,2,62,62,1,1,2,121,7,50,827.525.797.399.008
2745837,1,2,1,70,2,52,40,1,,2,104,1,,9,1,,,,,,,,,,1,,1,20000,2,53,53,55,1,2,5521,7,50,131.902.406.886.336
2745847,1,1,1,70,2,2,40,8,,2,3,8,,3,1,,,,,,,,,,1,,1,100000,2,62,62,1,1,1,121,7,50,132.820.330.304.701
2745954,1,1,1,70,2,20,40,4,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,56,56,93,1,2,9301,7,73,901.955.551.862.958
2745955,1,2,1,70,2,52,21,8,,2,4,1,,2,1,,,,,,,,,,1,,1,20000,2,62,38,64,1,2,6421,7,73,101.988.359.669.686
2745957,1,3,1,70,2,3,48,1,,2,3,8,,4,1,,,,,,,,,,1,,1,200000,2,60,62,1,1,1,115,7,73,748.754.049.775.682
2745960,1,3,1,70,2,2,40,1,,2,2,1,,2,1,,,,,,,,,,1,,1,100000,2,97,95,45,1,1,4521,7,73,111.247.499.584.776
2745964,1,3,1,70,2,8,24,8,,2,3,8,,2,1,,,,,,,,,,1,,1,10000,2,62,62,51,1,1,5125,7,73,115.010.504.921.328
2745968,1,1,1,70,2,12,48,4,,2,3,1,,2,1,,,,,,,,,,1,,1,125000,2,80,95,45,1,1,4521,7,73,116.704.558.812.949
2745968,1,2,1,70,2,12,24,1,,2,100,1,,2,1,,,,,,,,,,1,,2,,2,55,53,55,1,1,5521,7,73,116.704.558.812.949
2745968,1,3,1,70,2,12,40,1,,2,4,6,,2,1,,,,,,,,,,1,,2,,2,45,62,1,1,1,115,7,73,116.704.558.812.949
2745973,1,3,1,70,2,4,14,8,,2,4,8,,2,1,,,,,,,,,,1,,1,40000,2,62,62,1,1,1,117,7,73,955.588.905.280.221
2745981,1,4,1,70,2,2,20,8,,2,12,8,,3,8,,,,,,,,,,1,,2,,2,62,62,1,1,1,118,7,73,117.387.996.166.754
2745981,1,5,1,70,2,12,20,8,,2,12,8,,3,4,,,,,,,,,,1,,2,,2,62,62,1,1,1,118,7,73,117.387.996.166.754
2745982,1,3,1,70,2,32,48,1,,2,24,8,,4,1,,,,,,,,,,1,,2,,2,57,62,1,1,2,118,7,73,812.596.068.666.495
2745988,1,2,1,70,2,96,28,1,,2,260,8,,4,1,,,,,,,,,,1,,2,,2,45,62,1,1,2,118,7,73,120.262.855.798.743
2745992,1,1,1,70,2,1,20,4,,2,1,4,,1,8,,,,,,,,,,1,,1,70000,2,45,45,52,1,1,5262,7,73,948.754.531.742.171
2745998,1,2,1,70,2,2,20,4,,2,520,3,,1,1,,,,,,,,,,1,,2,,2,56,54,95,1,1,9500,7,73,117.942.865.288.822
2746000,1,2,1,70,2,36,20,4,,2,260,6,,3,4,,,,,,,,,,1,,2,,2,56,62,1,1,2,117,7,73,988.190.553.890.604
2746022,1,1,1,70,2,16,40,8,,2,16,8,,2,1,,,,,,,,,,1,,2,,2,62,62,1,1,2,118,7,73,101.471.536.119.185
2746022,1,2,1,70,2,48,40,1,,2,48,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,7,73,101.471.536.119.185
2746022,1,3,1,70,2,12,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,7,73,101.471.536.119.185
2746035,1,1,1,70,2,96,40,8,,2,96,4,,1,1,,,,,,,,,,1,,2,,2,62,61,1,1,2,115,7,73,948.754.531.742.171
2746037,1,2,1,70,2,20,40,4,,2,192,8,,6,1,,,,,,,,,,1,,2,,2,38,62,1,1,2,118,7,73,111.918.078.146.126
2746038,1,3,1,70,2,48,30,8,,2,48,8,,5,1,,,,,,,,,,1,,2,,2,62,62,1,1,2,118,7,73,819.327.942.109.159
2746038,1,4,1,70,2,48,36,4,,2,816,3,,1,1,,,,,,,,,,1,,2,,2,61,54,95,1,2,9500,7,73,819.327.942.109.159
2746038,1,5,1,70,2,4,16,1,,2,4,1,,2,1,,,,,,,,,,1,,1,25000,2,45,53,55,1,1,5529,7,73,819.327.942.109.159
2746039,1,2,1,70,2,9,20,4,,2,9,4,,1,2,,,,,,,,,,1,,2,,2,61,77,15,1,1,1551,7,73,943.295.497.597.709
2746048,1,1,1,70,2,48,20,8,,2,48,4,,1,1,,,,,,,,,,1,,2,,2,62,61,1,1,2,118,7,73,825.367.452.763.803
2746049,1,2,1,70,2,96,24,4,,2,96,8,,5,1,,,,,,,,,,1,,2,,2,61,62,1,1,2,118,7,73,100.246.508.136.585
2746050,1,1,1,70,2,48,40,4,,2,100,4,,1,1,,,,,,,,,,1,,2,,2,41,55,74,1,2,7493,7,73,116.704.558.812.949
2746050,1,3,1,70,2,5,30,1,,2,5,6,,2,4,,,,,,,,,1,,ESTUDIAR PARA TENER UN BUEN,2,,2,45,44,64,1,1,6421,7,73,116.704.558.812.949
2746586,1,1,1,70,2,3,40,1,,2,3,1,,3,1,,,,,,,,,,1,,1,536000,2,95,95,45,1,1,4521,7,15,353.752.887.072.544
2746647,1,4,1,70,2,8,48,8,,2,16,8,,4,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,118,7,15,152.690.697.647.522
2746853,1,7,1,70,2,4,60,8,,2,4,8,,3,1,,,,,,,,,,1,,1,300000,2,62,62,1,1,1,111,7,17,963.389.242.403.316
2746854,1,3,1,70,2,4,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,7,17,784.212.250.631.108
2746904,1,1,1,70,2,6,50,8,,2,6,8,,3,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,111,7,17,922.992.314.576.037
2746904,1,2,1,70,2,4,40,3,,2,144,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,7,17,922.992.314.576.037
2746928,1,3,1,70,2,6,40,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,7,17,652.131.669.839.134
2746931,1,3,1,70,2,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,1,,7,17,97.662.078.779.902
2746937,1,3,1,70,2,8,48,1,,2,12,1,,2,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5239,7,17,104.398.815.599.436
2746938,1,3,1,70,2,12,50,2,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,7,17,12.433.816.309.118
2746969,1,4,1,70,2,24,50,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,45,45,92,1,2,9242,7,17,904.535.146.682.561
2746973,1,1,1,70,2,1,50,8,,2,2,8,,3,8,,,,,,,,,,1,,1,120000,2,62,62,1,1,1,113,7,17,922.992.314.576.037
2746976,1,3,1,70,2,40,50,3,,2,48,8,,5,1,,,,,,,,,,1,,2,,2,54,62,1,1,2,111,7,17,748.527.635.553.342
2746979,1,4,1,70,2,2,50,8,,2,2,8,,4,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,113,7,17,97.412.480.088.947
2746981,1,1,1,70,2,1,60,8,,2,1,8,,4,1,,,,,,,,,,1,,1,200000,2,62,62,1,1,1,114,7,17,865.888.891.166.036
2746983,1,1,1,70,2,1,60,8,,2,1,8,,2,1,,,,,,,,,,1,,1,180000,2,62,62,1,1,1,111,7,17,804.507.002.525.069
2747005,1,1,1,70,2,4,60,8,,2,4,8,,3,8,,,,,,,,,,1,,1,600000,2,62,62,1,1,1,111,7,17,798.919.655.221.197
2747007,1,2,1,70,2,8,60,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5522,7,17,638.536.401.098.129
2747011,1,2,1,70,2,60,60,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,7,17,776.184.022.096.756
2747052,1,4,1,70,2,12,48,8,,2,11,8,,2,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,111,7,17,752.874.055.807.437
2747500,1,2,1,70,2,26,40,4,,2,17,3,,1,1,,,,,,,,,,1,,2,,2,56,54,95,1,2,9500,7,52,140.158.880.869.759
2747501,1,2,1,70,2,16,50,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,7,52,194.567.133.071.629
2747502,1,2,1,70,2,104,48,1,,2,13,4,,1,1,,,,,,,,,,1,,2,,2,45,64,5,1,2,501,7,52,111.807.779.375.041
2747510,1,2,1,70,2,8,40,3,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,54,61,1,1,1,117,7,52,168.484.991.695.848
2747510,1,4,1,70,2,12,48,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,1,140,7,52,168.484.991.695.848
2747539,1,2,1,70,2,4,40,1,,2,4,1,,3,1,,,,,,,,,,1,,1,150000,2,53,53,55,1,1,5521,7,52,144.322.892.376.786
2747551,1,2,1,70,2,26,40,3,,2,26,4,,1,1,,,,,,,,,,1,,2,,2,54,61,1,1,2,117,7,52,152.976.178.749.638
2747551,1,3,1,70,2,21,20,4,,2,21,4,,1,7,,,,,,,,,,1,,2,,2,61,61,1,1,2,140,7,52,152.976.178.749.638
2747554,1,2,1,70,2,156,30,4,,2,260,3,,1,1,,,,,,,,,,1,,2,,2,41,54,95,1,2,9500,7,52,142.476.125.761.785
2747586,1,5,1,70,2,30,25,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,7,52,203.553.410.295.959
2747588,1,3,1,70,2,52,30,3,,2,104,4,,1,1,,,,,,,,,,1,,2,,2,54,64,5,1,2,501,7,52,164.231.692.478.922
2747604,1,2,1,70,2,4,40,4,,2,4,4,,1,8,,,,,,,,,,1,,1,80000,2,61,61,1,1,1,117,7,52,926.040.923.341.266
2747605,1,2,1,70,2,52,40,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,2,140,7,52,147.600.536.174.777
2747605,1,3,1,70,2,208,48,2,,2,4,4,,1,1,,,,,,,,,,1,,1,175000,2,58,61,1,1,2,140,7,52,147.600.536.174.777
2747620,1,4,1,70,2,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,7,52,932.994.407.150.609
2747624,1,3,1,70,2,26,40,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,7,52,70.108.560.828.306
2747625,1,3,1,70,2,104,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,55,,,1,2,,7,52,165.513.944.023.391
2747625,1,5,1,70,2,52,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,7,52,165.513.944.023.391
2747630,1,3,1,70,2,13,40,1,,2,13,4,,1,1,,,,,,,,,,1,,2,,2,37,61,1,1,1,118,7,52,161.350.389.815.817
2747630,1,4,1,70,2,13,40,2,,2,13,4,,1,1,,,,,,,,,,1,,2,,2,39,61,1,1,1,118,7,52,161.350.389.815.817
2747631,1,3,1,70,2,2,54,3,,2,2,3,,1,1,,,,,,,,,,1,,1,120000,2,54,54,95,1,1,9500,7,52,70.108.560.828.306
2747631,1,4,1,70,2,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,7,52,70.108.560.828.306
2747633,1,2,1,70,2,12,40,4,,2,12,4,,1,8,,,,,,,,,,1,,2,,2,61,61,1,1,1,118,7,52,106.353.945.975.167
