DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,fex_c_2011
2731635,1,2,1,80,17,1,1,9,CAMBIO DE CIUDAD,2,,2,,,,,9,2,1,7,17,178.593.737.228.649
2731638,1,1,1,80,17,1,3,6,,2,,2,,,3,,8,1,1,7,17,133.533.988.634.161
2731639,1,1,1,80,17,1,4,3,,2,,2,,,,,11,2,1,7,17,143.335.905.802.899
2731641,1,1,1,80,17,1,1,8,,2,,1,70000,,,,8,2,1,7,17,139.533.367.881.283
2731641,1,2,1,80,17,1,4,3,,2,,2,,,,,8,2,1,7,17,139.533.367.881.283
2731645,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,29.151.342.635.393
2731648,1,1,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,143.335.905.802.899
2731654,1,1,1,80,17,1,4,7,,2,,2,,,,,8,2,1,7,17,277.485.834.510.912
2731657,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,170.091.029.429.381
2731659,1,2,1,80,73,1,1,7,,2,,2,,,,,6,2,1,7,73,237.019.672.668.521
2731660,1,2,1,80,73,1,4,7,,2,,2,,,,,8,2,1,7,73,214.872.690.541.838
2731662,1,6,1,80,73,1,4,3,,2,,2,,,,,9,2,1,7,73,332.701.251.349.609
2731666,1,2,1,80,73,1,3,3,,2,,2,,,,,9,2,1,7,73,233.196.577.071.559
2731669,1,1,1,80,73,1,4,5,,3,,2,,,,,10,2,1,7,73,165.494.002.465.448
2731670,1,2,1,80,73,1,4,4,,2,,2,,,,,4,2,1,7,73,237.815.726.183.628
2731670,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,7,73,237.815.726.183.628
2731671,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,7,73,164.997.931.252.037
2731671,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,7,73,164.997.931.252.037
2731672,1,1,1,80,73,2,,,,2,,2,,2,,.,,,1,7,73,136.855.905.671.839
2731673,1,1,1,80,73,1,4,3,,3,,2,,,,,9,2,1,7,73,141.684.956.105.325
2731673,1,2,1,80,73,1,4,6,,2,,2,,,,,9,2,1,7,73,141.684.956.105.325
2731675,1,4,1,80,73,1,4,4,,2,,2,,,,,8,2,1,7,73,227.684.651.073.947
2731676,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,7,73,239.370.501.560.116
2731681,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,7,73,235.547.405.963.154
2731682,1,1,1,80,73,1,4,5,,3,,2,,,,,10,2,1,7,73,180.346.839.151.665
2731683,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,7,73,180.337.966.735.918
2731683,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,7,73,180.337.966.735.918
2731687,1,1,1,80,73,2,,,,2,,2,,2,,.,,,1,7,73,17.396.301.334.169
2731687,1,2,1,80,73,1,4,4,,2,,2,,,,,4,2,1,7,73,17.396.301.334.169
2731688,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,287.610.777.341.229
2731689,1,2,1,80,66,1,3,3,,2,,2,,,,,9,2,1,7,66,262.083.411.609.375
2731691,1,1,1,80,66,1,4,5,,3,,2,,,,,10,2,1,7,66,248.529.022.549.253
2731691,1,2,1,80,66,1,4,3,,2,,2,,,,,9,2,1,7,66,248.529.022.549.253
2731694,1,2,1,80,66,1,4,4,,2,,2,,,,,4,2,1,7,66,211.615.829.741.031
2731694,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,211.615.829.741.031
2731695,1,1,1,80,66,1,3,5,,3,,2,,,,,10,2,1,7,66,232.941.728.436.336
2731697,1,3,1,80,66,1,1,8,,2,,2,,,,,4,2,1,7,66,329.346.147.192.404
2731698,1,1,1,80,66,1,4,5,,3,,2,,,,,10,2,1,7,66,218.349.167.247.575
2731698,1,2,1,80,66,1,4,3,,2,,2,,,,,9,2,1,7,66,218.349.167.247.575
2731698,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,218.349.167.247.575
2731703,1,1,1,80,66,1,3,5,,3,,2,,,2,,8,1,1,7,66,257.818.072.926.912
2731703,1,2,1,80,66,1,3,8,,1,2,2,,,2,,8,1,1,7,66,257.818.072.926.912
2731705,1,1,1,80,66,1,4,4,,2,,2,,,,,4,2,1,7,66,292.960.977.736.066
2731706,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,347.958.278.489.892
2731709,1,1,1,80,66,1,1,4,,2,,2,,,,,4,2,1,7,66,275.114.992.851.177
2731709,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,275.114.992.851.177
2731709,1,4,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,275.114.992.851.177
2731712,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,37.804.344.106.168
2731712,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,37.804.344.106.168
2731712,1,5,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,37.804.344.106.168
2731714,1,2,1,80,66,1,4,3,,2,,2,,,,,9,2,1,7,66,213.784.391.724.786
2731714,1,4,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,213.784.391.724.786
2731714,1,5,1,80,66,1,4,3,,2,,2,,,,,4,2,1,7,66,213.784.391.724.786
2731715,1,2,1,80,66,1,4,3,,2,,2,,,,,9,2,1,7,66,356.252.595.943.395
2731718,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,27.412.025.992.702
2731808,1,4,1,80,68,2,,,,2,,2,,2,,.,,,1,7,68,327.832.071.054.029
2731810,1,1,1,80,68,1,4,5,,2,,2,,,,,8,2,1,7,68,503.891.713.988.916
2731811,1,2,1,80,68,1,1,9,PORQUE SE IBA DE VIAJE,2,,2,,,,,4,2,1,7,68,510.060.581.402.549
2731813,1,2,1,80,68,1,4,3,,2,,2,,,1,,4,1,1,7,68,474.314.957.785.667
2731813,2,3,2,80,68,2,,,,2,,2,,2,,.,,,1,7,68,474.314.957.785.667
2731815,1,2,1,80,68,2,,,,2,,2,,2,,.,,,1,7,68,837.427.856.772.216
2731816,1,2,1,80,68,2,,,,2,,2,,2,,.,,,1,7,68,82.307.789.995.581
2731817,1,1,1,80,68,1,4,5,,3,,2,,,,,10,2,1,7,68,107.546.277.336.346
2731818,1,1,1,80,68,1,4,6,,3,,2,,,,,9,2,1,7,68,114.146.480.620.629
2731818,1,3,1,80,68,1,4,4,,2,,2,,,,,8,2,1,7,68,114.146.480.620.629
2731819,1,1,1,80,68,1,4,4,,2,,2,,,,,4,2,1,7,68,114.314.211.874.909
2731820,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,7,11,258.640.860.860.432
2731821,1,3,1,80,11,2,,,,2,,2,,2,,.,,,1,7,11,221.060.707.420.815
2731873,1,2,1,80,76,1,4,1,,2,,2,,,4,,8,1,1,7,76,982.939.866.142.205
2731873,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,7,76,982.939.866.142.205
2731874,1,1,1,80,76,1,4,5,,3,,2,,,,,8,2,1,7,76,702.103.034.217.226
2731874,1,2,1,80,76,1,4,3,,2,,2,,,,,9,2,1,7,76,702.103.034.217.226
2731875,1,2,1,80,76,2,,,,2,,2,,2,,.,,,1,7,76,702.103.034.217.226
2731876,1,2,1,80,76,1,4,7,,2,,2,,,,,9,2,1,7,76,702.103.034.217.226
2731878,1,1,1,80,76,1,4,5,,3,,2,,,,,10,2,1,7,76,566.555.970.429.989
2731878,1,2,1,80,76,1,4,9,VIAJE,2,,2,,,,,9,2,1,7,76,566.555.970.429.989
2731879,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,7,76,951.673.930.503.829
2731879,1,4,1,80,76,2,,,,2,,2,,2,,.,,,1,7,76,951.673.930.503.829
2731881,1,1,1,80,76,1,4,5,,3,,2,,,,,10,2,1,7,76,693.779.987.394.056
2731884,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,7,76,642.159.971.278.662
2731885,1,2,1,80,76,1,1,8,,2,,2,,,,,1,2,1,7,76,824.644.540.748.551
2731885,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,7,76,824.644.540.748.551
2731886,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,7,76,88.780.282.488.064
2731887,1,1,1,80,76,1,4,5,,3,,2,,,,,10,2,1,7,76,764.701.477.809.987
2731887,1,2,1,80,76,1,3,5,,3,,2,,,,,10,2,1,7,76,764.701.477.809.987
2731887,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,7,76,764.701.477.809.987
2731887,1,4,1,80,76,2,,,,2,,2,,2,,.,,,1,7,76,764.701.477.809.987
2731888,1,2,1,80,76,2,,,,2,,2,,2,,.,,,1,7,76,566.555.970.429.989
2731907,1,1,1,80,52,1,4,5,,3,,2,,,,,10,2,1,7,52,105.043.839.017.909
2731908,1,1,1,80,52,1,4,3,,2,,2,,,,,9,2,1,7,52,106.648.755.505.397
2731910,1,2,1,80,52,1,4,3,,2,,2,,,,,9,2,1,7,52,191.734.017.815.694
2731910,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,7,52,191.734.017.815.694
2731912,1,4,1,80,52,2,,,,2,,2,,1,1,,2,,1,7,52,175.933.014.464.816
2731912,1,5,1,80,52,2,,,,2,,2,,2,,.,,,1,7,52,175.933.014.464.816
2731914,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,7,52,149.751.556.942.012
2731917,1,1,1,80,52,1,1,5,,3,,2,,,,,11,2,1,7,52,106.648.755.505.397
2731920,1,2,1,80,52,1,2,4,,2,,2,,,,,4,2,1,7,52,181.109.283.806.457
2731922,1,2,1,80,52,1,4,4,,2,,2,,,,,4,2,1,7,52,1.328.302.130.282
2731924,1,1,1,80,52,1,2,6,,2,,2,,,,,8,2,1,7,52,154.927.826.283.654
2731924,1,2,1,80,52,1,4,5,,3,,2,,,,,10,2,1,7,52,154.927.826.283.654
2731926,1,2,1,80,52,1,3,5,,3,,2,,,,,10,2,1,7,52,12.874.636.876.085
2731927,2,2,2,80,52,1,4,3,,2,,2,,,1,,4,1,1,7,52,849.156.939.388.076
2731927,2,3,2,80,52,2,,,,2,,2,,2,,.,,,1,7,52,849.156.939.388.076
2731927,2,4,2,80,52,2,,,,2,,2,,2,,.,,,1,7,52,849.156.939.388.076
2731928,1,1,1,80,52,1,2,5,,3,,2,,,,,4,2,1,7,52,106.648.755.505.397
2731929,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,7,52,806.384.723.523.908
2731929,1,4,1,80,52,1,4,3,,2,,2,,,,,9,2,1,7,52,806.384.723.523.908
2731930,1,2,1,80,52,1,1,8,,2,,2,,,,,9,2,1,7,52,197.197.276.207.261
2731931,1,3,1,80,52,2,,,,2,,2,,2,,.,,,1,7,52,122.594.340.236.917
2731933,1,1,1,80,5,1,4,4,,2,,2,,,,,11,2,1,7,5,131.382.604.042.194
2731933,1,3,1,80,5,1,4,4,,2,,2,,,4,,4,1,1,7,5,131.382.604.042.194
2731933,1,4,1,80,5,2,,,,2,,2,,2,,.,,,1,7,5,131.382.604.042.194
2731934,1,1,1,80,5,1,3,5,,3,,2,,,,,10,2,1,7,5,100.650.573.316.382
2731934,1,3,1,80,5,2,,,,2,,2,,2,,.,,,1,7,5,100.650.573.316.382
2731936,1,1,1,80,5,1,4,3,,2,,2,,,,,9,2,1,7,5,116.130.896.661.974
2731937,1,3,1,80,5,2,,,,2,,2,,2,,.,,,1,7,5,118.785.837.365.816
2731939,1,2,1,80,73,1,4,9,LOS HIJOS NO LA DEJAN TRABAJAR,2,,2,,,,,4,2,1,7,73,476.371.331.377.099
2731941,1,3,1,80,73,1,1,8,,2,,1,120000,,,,2,2,1,7,73,222.166.835.982.305
2731942,1,1,1,80,73,1,4,8,,2,,2,,,,,8,2,1,7,73,17.396.301.334.169
2731944,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,7,73,4.490.353.297.478
2731945,1,2,1,80,73,1,1,2,,2,,2,,,,,2,2,1,7,73,453.480.426.052.509
2731945,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,7,73,453.480.426.052.509
2731946,1,2,1,80,73,1,2,3,,2,,2,,,,,9,2,1,7,73,506.311.523.335.019
2731946,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,7,73,506.311.523.335.019
2731947,1,3,1,80,73,2,,,,2,,2,,1,2,,1,,1,7,73,502.987.394.868.139
2731950,1,1,1,80,73,1,3,4,,2,,2,,,,,4,2,1,7,73,208.488.864.731.863
2731950,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,7,73,208.488.864.731.863
2731954,1,2,1,80,73,1,1,8,,2,,2,,,,,9,2,1,7,73,387.272.056.091.293
2731954,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,7,73,387.272.056.091.293
2731955,1,1,1,80,73,1,4,4,,2,,2,,,,,8,2,1,7,73,34.792.602.668.338
2731955,1,2,1,80,73,1,4,4,,2,,2,,,,,8,2,1,7,73,34.792.602.668.338
2731956,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,7,73,441.389.138.553.875
2731956,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,7,73,441.389.138.553.875
2731960,1,1,1,80,73,1,4,5,,3,,2,,,,,8,2,1,7,73,472.289.579.068.883
2731960,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,7,73,472.289.579.068.883
2731963,1,1,1,80,73,1,4,8,,2,,2,,,,,8,2,1,7,73,141.684.956.105.325
2731965,1,2,1,80,73,1,1,8,,2,,2,,,,BUSCA TRABAJO SOLO EN TEMPORADA ALTA,12,2,1,7,73,235.547.405.963.154
2731966,1,1,1,80,73,1,3,4,,3,,2,,,,,4,2,1,7,73,17.396.301.334.169
2731966,1,2,1,80,73,1,4,7,,2,,2,,,,,8,2,1,7,73,17.396.301.334.169
2731968,1,1,1,80,73,1,4,5,,3,,2,,,4,,5,1,1,7,73,17.396.301.334.169
2731968,1,2,1,80,73,1,3,4,,2,,2,,,,,4,2,1,7,73,17.396.301.334.169
2731990,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,287.610.777.341.229
2731990,1,3,1,80,66,1,4,4,,2,,2,,,,,4,2,1,7,66,287.610.777.341.229
2731991,1,1,1,80,66,1,4,3,,2,,2,,,,,9,2,1,7,66,241.236.045.889.839
2731993,1,2,1,80,66,1,3,3,,2,,2,,,,,9,2,1,7,66,346.784.449.430.294
2731995,1,1,1,80,66,1,1,7,,2,,2,,,,,9,2,1,7,66,271.406.492.529.204
2731996,1,1,1,80,66,1,4,5,,3,,2,,,,,10,2,1,7,66,257.818.072.926.912
2731996,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,257.818.072.926.912
2731997,1,4,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,321.643.724.736.697
2731998,1,1,1,80,66,1,4,4,,2,,2,,,,,4,2,1,7,66,22.090.488.011.869
2731998,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,22.090.488.011.869
2731998,1,3,1,80,66,1,3,3,,2,,2,,,,,9,2,1,7,66,22.090.488.011.869
2732000,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,289.707.554.039.938
2732001,1,1,1,80,66,1,4,8,,2,,2,,,,,11,2,1,7,66,256.823.340.002.756
2732002,1,1,1,80,66,1,4,4,,2,,2,,,,,4,2,1,7,66,225.648.751.776.922
2732003,1,1,1,80,66,1,4,5,,3,,2,,,,,10,2,1,7,66,286.993.786.642.121
2732005,1,1,1,80,66,1,4,7,,2,,2,,,,,11,2,1,7,66,294.731.265.735.134
2732006,1,2,1,80,66,2,,,,2,,2,,1,4,,9,,1,7,66,257.818.072.926.912
2732007,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,295.905.094.794.732
2732008,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,291.876.116.023.692
2732008,1,4,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,291.876.116.023.692
2732009,1,1,1,80,66,1,4,4,,2,,2,,,,,4,2,1,7,66,301.255.295.189.568
2732012,1,1,1,80,66,1,4,5,,3,,2,,,,,11,2,1,7,66,256.823.340.002.756
2732013,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,313.113.047.371.772
2732014,1,1,1,80,66,1,3,5,,3,,2,,,,,11,2,1,7,66,284.494.172.017.053
2732016,1,1,1,80,66,2,,,,2,,2,,2,,.,,,1,7,66,256.823.340.002.756
2732023,1,2,1,80,23,2,,,,2,,2,,2,,.,,,1,7,23,129.975.807.782.845
2732024,1,2,1,80,23,1,1,9,LA MAMA NO QUERIA QUE TRABAJARA EN ESE SITIO,2,,1,150000,,,POR FALTA DE DOCUMENTOS,12,2,1,7,23,132.058.201.557.794
2732025,1,1,1,80,23,1,4,3,,2,,2,,,,,4,2,1,7,23,13.095.069.995.992
2732025,1,2,1,80,23,1,4,3,,2,,2,,,,,9,2,1,7,23,13.095.069.995.992
2732026,1,1,1,80,23,2,,,,2,,2,,2,,.,,,1,7,23,887.297.706.064.937
2732027,1,2,1,80,23,1,3,3,,2,,2,,,,,9,2,1,7,23,107.707.503.201.889
2732028,1,3,1,80,23,2,,,,2,,2,,2,,.,,,1,7,23,118.616.491.475.698
2732028,1,4,1,80,23,2,,,,2,,2,,2,,.,,,1,7,23,118.616.491.475.698
2732029,1,2,1,80,23,1,1,6,,2,,2,,,1,,4,1,1,7,23,114.146.597.481.212
2732032,1,3,1,80,23,2,,,,2,,2,,2,,.,,,1,7,23,113.399.239.601.971
2732034,1,1,1,80,23,2,,,,2,,2,,2,,.,,,1,7,23,126.182.333.441.393
2732039,1,2,1,80,23,2,,,,2,,2,,2,,.,,,1,7,23,109.625.819.950.696
2732040,1,3,1,80,23,2,,,,2,,2,,2,,.,,,1,7,23,113.399.239.601.971
2732041,1,1,1,80,23,1,1,8,,2,,2,,,,,11,2,1,7,23,103.115.867.454.551
2732041,1,4,1,80,23,1,4,7,,2,,2,,,3,,9,1,1,7,23,103.115.867.454.551
2732107,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,177.822.595.734.191
2732108,1,1,1,80,17,1,1,8,,2,,2,,,,,9,2,1,7,17,183.813.668.755.865
2732108,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,183.813.668.755.865
2732109,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,231.438.624.799.587
2732109,1,4,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,231.438.624.799.587
2732110,1,2,1,80,17,1,2,3,,2,,2,,,,,9,2,1,7,17,225.692.362.806.455
2732111,1,2,1,80,17,1,1,3,,2,,2,,,,ESTA EMBARAZADA,12,2,1,7,17,161.778.024.138.403
2732112,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,170.091.029.429.381
2732114,1,1,1,80,17,1,4,4,,3,,2,,,,,4,2,1,7,17,106.928.616.103.607
2732114,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,106.928.616.103.607
2732115,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,177.822.595.734.191
2732116,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,211.179.272.854.145
2732119,1,1,1,80,17,1,2,4,,1,1,2,,,,,4,2,1,7,17,186.841.005.098.747
2732121,1,2,1,80,17,1,1,8,,2,,2,,,1,,5,1,1,7,17,214.206.609.197.027
2732122,1,2,1,80,17,1,2,8,,2,,2,,,,,9,2,1,7,17,203.656.718.188.993
2732125,1,1,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,14.957.856.022.995
2732126,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,2.228.933.472.346
2732126,1,4,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,2.228.933.472.346
2732127,1,2,1,80,17,1,1,5,,3,,2,,,,,10,2,1,7,17,151.857.922.733.536
2732129,1,2,1,80,17,1,3,1,,1,2,2,,,,,8,2,1,7,17,132.034.073.850.481
2732129,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,132.034.073.850.481
2732130,1,1,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,143.335.905.802.899
2732131,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,169.300.578.803.555
2732132,1,2,1,80,17,1,3,3,,2,,2,,,,,9,2,1,7,17,139.533.367.881.283
2732134,1,2,1,80,17,1,1,8,,2,,2,,,,,2,2,1,7,17,150.369.010.855.776
2732134,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,150.369.010.855.776
2732134,1,4,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,150.369.010.855.776
2732135,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,171.884.893.823.674
2732136,1,1,1,80,17,1,4,3,,2,,2,,,,,9,2,1,7,17,214.371.330.303.963
2732136,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,7,17,214.371.330.303.963
2732138,1,1,1,80,11,1,4,5,,3,,2,,,,,8,2,1,7,11,337.357.147.193.578
2732138,1,2,1,80,11,1,2,4,,2,,2,,,,,4,2,1,7,11,337.357.147.193.578
2732139,1,1,1,80,11,1,2,1,,3,,2,,,2,COMPETENCIA,12,1,1,7,11,26.592.731.543.591
2732193,1,2,1,80,76,1,4,4,,2,,2,,,,,9,2,1,7,76,103.939.973.038.214
2732194,1,2,1,80,76,1,1,3,,2,,2,,,,,9,2,1,7,76,111.848.692.992.944
2732195,1,1,1,80,76,1,4,5,,3,,2,,,3,,5,1,1,7,76,764.701.477.809.987
2732195,1,3,1,80,76,1,3,6,,2,,2,,,,,2,2,1,7,76,764.701.477.809.987
2732195,1,4,1,80,76,2,,,,2,,2,,2,,.,,,1,7,76,764.701.477.809.987
2732198,1,3,1,80,76,2,,,,2,,2,,2,,.,,,1,7,76,949.463.393.835.627
2732199,1,1,1,80,76,1,1,2,,2,,2,,,,,2,2,1,7,76,962.468.951.091.539
2732200,1,4,1,80,76,2,,,,2,,2,,2,,.,,,1,7,76,951.673.930.503.829
2732205,1,2,1,80,76,1,1,4,,2,,2,,,1,,4,1,1,7,76,826.921.887.304.302
2732206,1,2,1,80,76,1,2,1,,2,,2,,,1,,9,1,1,7,76,111.848.692.992.944
2732209,1,1,1,80,76,1,4,3,,2,,2,,,,,9,2,1,7,76,829.327.051.181.293
2732211,1,1,1,80,76,1,4,4,,2,,2,,,,,4,2,1,7,76,755.933.587.000.822
2732211,1,2,1,80,76,1,4,4,,2,,2,,,,,4,2,1,7,76,755.933.587.000.822
2732212,1,3,1,80,68,2,,,,2,,2,,2,,.,,,1,7,68,407.629.413.210.961
2732212,1,4,1,80,68,2,,,,2,,2,,2,,.,,,1,7,68,407.629.413.210.961
2732213,1,3,1,80,68,2,,,,2,,2,,2,,.,,,1,7,68,450.716.392.140.347
2732213,1,5,1,80,68,1,2,4,,2,,2,,,,,4,2,1,7,68,450.716.392.140.347
2732213,1,6,1,80,68,1,2,4,,2,,2,,,,,4,2,1,7,68,450.716.392.140.347
2732215,1,3,1,80,68,2,,,,2,,2,,2,,.,,,1,7,68,395.115.362.740.788
2732217,1,2,1,80,68,1,2,9,ESTABA CANSADA DE TRABAJAR,2,,2,,,1,,9,1,1,7,68,503.724.259.265.746
2732219,1,4,1,80,68,2,,,,2,,2,,2,,.,,,1,7,68,247.551.832.759.533
2732219,1,5,1,80,68,2,,,,2,,2,,2,,.,,,1,7,68,247.551.832.759.533
2732221,1,2,1,80,68,1,4,3,,2,,2,,,4,,9,1,1,7,68,548.017.964.784.012
2732223,1,2,1,80,68,2,,,,2,,2,,2,,.,,,1,7,68,324.921.086.954.262
2732223,1,4,1,80,68,1,1,3,,2,,2,,,1,,9,1,1,7,68,324.921.086.954.262
2732224,1,1,1,80,5,1,4,5,,3,,2,,,,,4,2,1,7,5,794.406.718.622.972
2732224,1,2,1,80,5,1,4,7,,2,,2,,,,,9,2,1,7,5,794.406.718.622.972
2732224,1,3,1,80,5,2,,,,2,,2,,2,,.,,,1,7,5,794.406.718.622.972
2732227,1,3,1,80,5,2,,,,2,,2,,2,,.,,,1,7,5,855.940.061.894.063
2732227,1,4,1,80,5,2,,,,2,,2,,2,,.,,,1,7,5,855.940.061.894.063
2732227,1,5,1,80,5,2,,,,2,,2,,2,,.,,,1,7,5,855.940.061.894.063
2732228,1,3,1,80,5,1,1,8,,2,,2,,,,,2,2,1,7,5,84.464.619.627.071
2732229,1,2,1,80,5,1,4,3,,2,,2,,,,,9,2,1,7,5,605.542.794.704.522
2732229,1,3,1,80,5,2,,,,2,,2,,2,,.,,,1,7,5,605.542.794.704.522
2732229,1,5,1,80,5,2,,,,2,,2,,2,,.,,,1,7,5,605.542.794.704.522
2732229,1,6,1,80,5,2,,,,2,,2,,2,,.,,,1,7,5,605.542.794.704.522
2732230,1,1,1,80,68,1,4,3,,2,,2,,,,,9,2,1,7,68,562.993.916.272.901
2732232,1,2,1,80,68,2,,,,2,,2,,2,,.,,,1,7,68,383.675.087.431.805
2732233,1,2,1,80,68,2,,,,2,,2,,2,,.,,,1,7,68,441.711.072.881.992
