Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3363007;1;6;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;429,923756831106
3363008;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;12;18;329,943570836467
3363008;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;329,943570836467
3363008;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;329,943570836467
3363009;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;18;344,311247269807
3363009;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;344,311247269807
3363010;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;422,254413589321
3363011;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;1;2;1;12;18;521,675103252247
3363011;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;521,675103252247
3363011;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;521,675103252247
3363012;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;549,142734665755
3363012;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;549,142734665755
3363013;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;223,524643972208
3363015;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;579,688100219708
3363016;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;12;18;223,524643972208
3363017;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;289,84084490804
3363018;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;471,199568346242
3363018;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;471,199568346242
3363018;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;471,199568346242
3363020;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;399,698652033261
3363020;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;399,698652033261
3363021;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;278,732621405294
3363022;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;413,253040409647
3363023;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;259,365896066958
3363024;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;278,732621405294
3363025;1;2;1;80;2;1;2;7; ;2; ;2; ; ; ; ;1;2;1;12;18;335,309874090134
3363025;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;335,309874090134
3363026;1;2;1;80;2;1;3;2; ;2; ;2; ; ;3; ;1;1;1;12;18;624,530725494131
3363026;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;624,530725494131
3363027;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;8; ;1;12;18;394,169793375249
3363027;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;394,169793375249
3363027;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;394,169793375249
3363027;1;6;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;18;394,169793375249
3363028;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;12;18;438,995546723649
3363028;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;438,995546723649
3363028;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;438,995546723649
3363029;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;492,565481980915
3363030;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;11;2;1;12;18;200,71903837291
3363030;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;200,71903837291
3363030;1;4;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;12;18;200,71903837291
3363032;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;223,524643972208
3363033;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;12;18;720,410916172965
3363034;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;452,729362430404
3363036;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;278,732621405294
3363037;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;572,599072917662
3363038;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;486,46376420208
3363039;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;12;18;400,888499954647
3363039;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;400,888499954647
3363039;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;400,888499954647
3363040;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;581,778078616759
3363041;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;1;2;1;12;18;358,045062976562
3363042;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;581,778078616759
3363043;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;579,617683506838
3363043;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;579,617683506838
3363044;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;12;18;658,265127265808
3363048;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;1759,82401242279
3363048;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;1759,82401242279
3363048;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;1759,82401242279
3363049;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;1318,23312232338
3363049;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;1318,23312232338
3363050;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;883,899648446025
3363050;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;12;18;883,899648446025
3363051;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;549,142734665755
3363051;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;549,142734665755
3363053;1;2;1;80;2;1;3;6; ;2; ;2; ; ; ; ;1;2;1;12;18;476,74168787711
3363053;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;476,74168787711
3363053;1;6;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;12;18;476,74168787711
3363054;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;568,870365619632
3363055;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;414,622315661402
3363055;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;414,622315661402
3363056;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;12;18;716,298497621112
3363057;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;278,732621405294
3363059;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;280,101896657048
3363059;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;280,101896657048
3363060;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;405,261144951973
3363060;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;405,261144951973
3363061;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;287,733994584967
3363062;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;351,943345197727
3363063;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;318,20894342605
3363064;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;374,78619611089
3363064;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;374,78619611089
3363064;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;374,78619611089
3363065;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;388,520011817644
3363065;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;388,520011817644
3363066;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;253,999592813291
3363066;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;253,999592813291
3363067;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;310,576845498131
3363067;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;310,576845498131
3363068;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;310,576845498131
3363068;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;310,576845498131
3363069;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;367,154098182971
3363069;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;367,154098182971
3363069;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;367,154098182971
3363069;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;367,154098182971
3363070;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;344,311247269807
3363070;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;344,311247269807
3363071;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;310,576845498131
3363071;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;310,576845498131
3363071;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;310,576845498131
3363072;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;18;435,736093793056
3363072;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;12;18;435,736093793056
3363072;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;435,736093793056
3363072;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;435,736093793056
3363073;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;720,410916172965
3363074;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;12;18;664,366845044643
3363075;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;280,101896657048
3363075;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;280,101896657048
3363076;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;594,055776653048
3363077;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;459,535357648695
3363078;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;259,365896066958
3363079;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;414,622315661402
3363079;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;414,622315661402
3363080;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;416,152695810486
3363081;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;18;341,051794339214
3363081;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;341,051794339214
3363081;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;341,051794339214
3363081;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;341,051794339214
3363082;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;12;18;523,040430821998
3363082;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;523,040430821998
3363084;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;358,045062976562
3363085;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;232,542889077904
3363085;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;232,542889077904
3363086;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;223,524643972208
3363087;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;11;2;1;12;18;509,306615115244
3363087;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;509,306615115244
3363087;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;509,306615115244
3363088;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;414,622315661402
3363088;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;414,622315661402
3363089;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;409,976715553031
3363090;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;683,663153670109
3363090;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;683,663153670109
3363091;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;483,204311271486
3363091;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;483,204311271486
3363091;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;483,204311271486
3363092;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;18;287,733994584967
3363093;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;511,467010225164
3363094;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;310,576845498131
3363094;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;310,576845498131
3363095;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;423,731350867811
3363095;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;423,731350867811
3363095;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;423,731350867811
3363095;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;423,731350867811
3363095;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;423,731350867811
3363096;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;720,410916172965
3363097;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;12;18;486,46376420208
3363098;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;18;720,410916172965
3363099;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;12;18;523,744708261454
3363101;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;12;18;1138,35373416203
3363102;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;904,446647229674
3363102;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;904,446647229674
3363102;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;904,446647229674
3363103;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;1138,35373416203
3363104;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;1566,04241675859
3363105;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;1235,24453199413
3363105;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;1235,24453199413
3363106;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;18;223,524643972208
3363107;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;358,045062976562
3363108;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;511,467010225164
3363109;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;12;18;348,683892267133
3363109;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;348,683892267133
3363109;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;18;348,683892267133
3363110;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;18;450,463567756151
3363110;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;18;450,463567756151
3363225;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;73;4916,52924710013
3363226;1;3;1;80;2;1;1;7; ; ; ;2; ; ; ; ;8;2;1;12;73;5519,77579518042
3363226;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;73;5519,77579518042
3363233;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;73;890,544439726826
3363235;1;3;1;80;2;1;1;8; ;2; ;1;4000; ; ; ;2;2;1;12;73;807,555849397574
3363237;1;2;1;80;2;1;3;4; ;3; ;2; ; ; ; ;4;2;1;12;73;1008,7852842757
3363256;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;73;6150,39410977801
3363264;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;73;1235,24453199413
3363266;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;73;1536,2798959613
3363267;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;12;73;1138,5776141602
3363284;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;12;73;4445,51016982762
3363294;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;8;2;1;12;73;1421,99259143445
3363295;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;73;892,835813638953
3363297;1;4;1;80;2;2; ; ; ; ; ;1;5000;2; ;.; ; ;1;12;73;987,435237558926
3363299;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;9;2;1;12;73;886,191022358152
3363602;1;5;1;80;2;1;1;8; ;2; ;2; ; ; ; ;4;2;1;12;05;4747,33485206808
3363606;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;2979,2195095021
3363607;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;05;3675,95091644176
3363608;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;12;05;2257,91909488092
3363610;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;05;2770,17935055762
3363611;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;5317,31436791189
3363611;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;05;5317,31436791189
3363614;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;68;1696,33175422436
3363615;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;68;1685,46481614309
3363616;1;2;1;80;2;1;1;8; ;2; ;1;40000; ; ; ;9;2;1;12;68;2157,10822157054
3363617;1;2;1;80;2;1;1;8; ;2; ;1;40000; ; ; ;9;2;1;12;68;1236,29886106336
3363629;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;05;1567,89075631561
3363629;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;05;1567,89075631561
3363629;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;1567,89075631561
3363630;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;05;2239,72471311312
3363630;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;12;05;2239,72471311312
3363634;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;4433,32083769555
3363634;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;05;4433,32083769555
3363634;1;7;1;80;2;1;3;6; ;2; ;2; ; ; ; ;6;2;1;12;05;4433,32083769555
3363634;1;8;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;05;4433,32083769555
3363636;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;12;05;3724,98841292744
3363640;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;68;1878,36502535847
3363640;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;68;1878,36502535847
3363641;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;68;3263,65209761597
3363641;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;68;3263,65209761597
3363641;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;68;3263,65209761597
3363642;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;68;1061,23593725586
3363649;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;05;2152,74309117319
3363649;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;2152,74309117319
3363649;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;05;2152,74309117319
3363650;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;05;3130,62113524523
3363650;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;05;3130,62113524523
3363650;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;05;3130,62113524523
3363651;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;05;2211,2025497641
3363659;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;05;3874,81017296111
3363662;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;2444,71119751274
3363663;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;05;3064,00227220694
3363664;1;2;1;80;2;1;1;9;EMBARAZO;2; ;2; ; ; ;POR EMBARAZO;12;2;1;12;05;4000,5015098055
3363666;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;3300,78086715822
3363666;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;05;3300,78086715822
3363667;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;68;2226,55942037793
3363668;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;12;68;1298,14930504044
3363669;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;68;815,913024403993
3363676;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;4169,27659192686
3363676;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;4169,27659192686
3363676;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;4169,27659192686
3363677;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;05;2379,80027062812
3363679;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;05;2504,87859225732
3364048;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;2926,4937789527
3364049;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;3134,74556738704
3364051;1;2;1;80;2;1;1;9;TERMINO LA COSECHA Y POR EL DESPLAZAMIENTO Y NO DEJAR LOS HIJOS SOLOS;2; ;2; ; ; ; ;9;2;1;12;05;4172,21982035737
3364052;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;05;1755,0217389969
3364053;1;2;1;80;2;1;1;3; ;2; ;1;96000; ; ; ;9;2;1;12;05;2156,42280381219
