DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4177497;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;17;105,941140026195
4177498;1;1;1;80;17;1;4;4; ;2; ; ;4; ;1;2;2; ;1;10;17;188,86904289607
4177498;1;3;1;80;17;1;3;2; ;2; ; ;2; ;2; ;2; ;1;10;17;188,86904289607
4177499;1;4;1;80;17;1;1;7; ;2; ; ;9; ;2; ;1;100000;1;10;17;163,850327292655
4177500;1;1;1;80;17;1;1;8; ;1; ;1;1; ;2; ;2; ;1;10;17;233,322604269084
4177500;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;233,322604269084
4177503;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;17;166,725597052666
4177505;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;266,149267181701
4177506;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;17;161,692873308468
4177506;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;17;161,692873308468
4177508;1;1;1;80;17;1;4;8; ;2; ; ;8; ;2; ;2; ;1;10;17;196,47775565835
4177509;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;234,768937206
4177510;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;253,529066838061
4177511;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;17;236,013707109701
4177514;1;1;1;80;17;1;2;4; ;2; ; ;4; ;2; ;2; ;1;10;17;180,543628470158
4177516;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;196,47775565835
4177518;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;150,723294871786
4177518;1;2;1;80;17;1;1;8; ;2; ; ;11; ;2; ;2; ;1;10;17;150,723294871786
4177519;1;2;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;17;190,830077074105
4177520;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;180,543628470158
4177521;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;17;216,045212483673
4177527;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;17;110,235925943922
4177528;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;161,692873308468
4177529;1;1;1;80;17;1;3;5; ;2; ; ;10; ;3; ;2; ;1;10;17;196,47775565835
4177530;1;1;1;80;17;1;4;3; ;2; ; ;11; ;3; ;2; ;1;10;17;175,510904725959
4177533;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;221,320173506261
4177534;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;121,875267214388
4177534;1;2;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;17;121,875267214388
4177534;1;3;1;80;17;1;4;8; ;1; ;3;5; ;2; ;2; ;1;10;17;121,875267214388
4177534;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;121,875267214388
4177535;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;17;161,692873308468
4177535;1;2;1;80;17;1;3;4; ;2; ; ;4; ;2; ;2; ;1;10;17;161,692873308468
4177536;1;1;1;80;17;1;4;4; ;2; ; ;4; ;3; ;2; ;1;10;17;161,692873308468
4177536;1;2;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;17;161,692873308468
4177537;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;160,412733493365
4177537;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;160,412733493365
4177537;1;3;1;80;17;1;4;7; ;2; ; ;8; ;1;1;2; ;1;10;17;160,412733493365
4177537;1;5;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;17;160,412733493365
4177538;1;1;1;80;17;1;2;5; ;2; ; ;10; ;3; ;2; ;1;10;17;161,692873308468
4177543;1;2;1;80;17;2; ; ; ; ;1;4;5; ;2; ;2; ;1;10;17;110,235925943922
4177543;1;3;1;80;17;1;3;2; ;2; ; ;2; ;2; ;2; ;1;10;17;110,235925943922
4177544;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;145,020808293804
4177545;1;3;1;80;17;1;1;3; ;2; ; ;9; ;2; ;1;30000;1;10;17;185,797353329907
4177545;1;4;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;17;185,797353329907
4177546;1;2;1;80;17;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;17;294,164571226559
4177548;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;17;172,196977881406
4177549;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;193,833591647581
4177549;1;4;1;80;17;1;2;2; ;2; ; ;2; ;2; ;2; ;1;10;17;193,833591647581
4177550;1;2;1;80;17;1;1;3; ;2; ; ;9; ;3; ;2; ;1;10;17;199,373147469009
4177550;1;3;1;80;17;1;1;4; ;2; ; ;4; ;2; ;1;700000;1;10;17;199,373147469009
4177551;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;150,723294871786
4177552;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;101,151337528699
4177552;1;5;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;17;101,151337528699
4177553;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;17;175,167279417507
4177553;1;2;1;80;17;1;4;4; ;2; ; ;7; ;2; ;2; ;1;10;17;175,167279417507
4177554;1;4;1;80;17;1;1;8; ;2; ; ;2; ;2; ;2; ;1;10;17;209,532565633594
4177554;1;5;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;209,532565633594
4177554;1;6;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;209,532565633594
4177555;1;5;1;80;17;1;3;4; ;2; ; ;4; ;2; ;2; ;1;10;17;236,099577641439
4177555;1;6;1;80;17;1;1;6; ;1; ;1;2; ;2; ;1;300000;1;10;17;236,099577641439
4177556;1;4;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;17;315,625073172248
4177559;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;191,92498718566
4177559;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;191,92498718566
4177560;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;17;167,90219196368
4177560;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;167,90219196368
4177560;1;4;1;80;17;1;3;8; ;1; ;2;9; ;2; ;2; ;1;10;17;167,90219196368
4177562;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;17;139,919909556919
4177562;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;17;139,919909556919
4177562;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;139,919909556919
4177562;1;5;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;17;139,919909556919
4177563;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;145,020808293804
4177564;1;2;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;17;249,324906449963
4177565;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;17;249,324906449963
4177682;1;1;1;80;23;1;2;4; ;2; ; ;4; ;2; ;2; ;1;10;23;168,57636919338
4177683;1;3;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;23;157,508682538593
4177685;1;1;1;80;23;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;23;165,221878209818
4177685;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;23;165,221878209818
4177686;1;2;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ;1;10;23;177,649030819136
4177686;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;177,649030819136
4177686;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;177,649030819136
4177686;1;6;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;23;177,649030819136
4177687;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;23;172,655188791868
4177687;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;172,655188791868
4177687;1;6;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;23;172,655188791868
4177687;1;9;1;80;23;1;4;4; ;2; ; ;11; ;2; ;2; ;1;10;23;172,655188791868
4177688;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;23;184,410434873535
4177688;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;184,410434873535
4177690;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;23;167,078940114375
4177691;1;1;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ;1;10;23;160,641374274061
4177691;1;2;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;23;160,641374274061
4177691;1;5;1;80;23;1;3;7; ;2; ; ;8; ;2; ;2; ;1;10;23;160,641374274061
4177691;1;6;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;160,641374274061
4177692;1;2;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;23;128,307833262934
4177693;1;6;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;171,071595021987
4177696;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;128,307833262934
4177697;1;1;1;80;23;1;1;4; ;2; ; ;4; ;2; ;2; ;1;10;23;153,249743433169
4177699;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;128,94380280469
4177700;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;124,58585131772
4177700;1;2;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;23;124,58585131772
4177700;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;124,58585131772
4177700;1;6;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;124,58585131772
4177701;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;120,326912212297
4177701;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;120,326912212297
4177701;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;23;120,326912212297
4177702;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;23;151,068922315985
4177703;1;2;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;23;126,12701214575
4177704;1;1;1;80;23;1;1;5; ;2; ; ;10; ;3; ;2; ;1;10;23;128,307833262934
4177704;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;128,307833262934
4177705;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;23;167,34741869448
4177707;1;2;1;80;23;1;3;4; ;2; ; ;4; ;2; ;2; ;1;10;23;354,574565225497
4177707;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;354,574565225497
4177708;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;360,192272268263
4177708;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;360,192272268263
4177708;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;360,192272268263
4177709;1;2;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;23;117,240146608146
4177709;1;4;1;80;23;1;4;4; ;2; ; ;9; ;2; ;2; ;1;10;23;117,240146608146
4177710;1;6;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;23;294,695521332777
4177711;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;324,277606706132
4177712;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;352,655107716732
4177713;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;119,42096772533
4177713;1;3;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;23;119,42096772533
4177716;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;23;154,20243434707
4177717;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;181,277743138067
4177718;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;23;174,026061255468
4177718;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;174,026061255468
4177718;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;23;174,026061255468
4177718;1;5;1;80;23;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;23;174,026061255468
4177720;1;1;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;23;179,144344517306
4177720;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;179,144344517306
4177721;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;23;162,772578512529
4177722;1;1;1;80;23;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;23;190,581716516037
4177723;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;183,820312461638
4177723;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;183,820312461638
4177724;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;174,470491953809
4177724;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;23;174,470491953809
4177725;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;132,337035982706
4177725;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;132,337035982706
4177725;1;7;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;23;132,337035982706
4177896;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;152,035589573428
4177897;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;182,592764484912
4177898;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;212,845794953928
4177901;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;50;182,592764484912
4177901;1;2;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;50;182,592764484912
4177902;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;50;186,627511082999
4177904;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;191,038101618411
4177904;1;5;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;191,038101618411
4177906;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;290,18926774232
4177907;1;1;1;80;50;1;4;7; ;2; ; ;8; ;2; ;2; ;1;10;50;186,627511082999
4177908;1;2;1;80;50;1;1;9;TRASLADO DE CIUDAD;1; ;1;9; ;2; ;2; ;1;10;50;300,875489936645
4177909;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;196,977913580309
4177910;1;2;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;50;230,95665972061
4177910;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;230,95665972061
4177910;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;230,95665972061
4177911;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;274,321386368701
4177912;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;236,954934354155
4177912;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;236,954934354155
4177913;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;253,494362000899
4177913;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;253,494362000899
4177914;1;1;1;80;50;1;4;3; ;2; ; ;9; ;3; ;2; ;1;10;50;186,627511082999
4177915;1;1;1;80;50;1;4;5; ;2; ; ;9; ;3; ;2; ;1;10;50;253,580876742587
4177915;1;3;1;80;50;1;2;8; ;2; ; ;4; ;2; ;2; ;1;10;50;253,580876742587
4177916;1;2;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ;1;10;50;192,520833896634
4177916;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;192,520833896634
4177917;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;248,16772540827
4177918;1;4;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;50;323,01274960942
4177919;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;216,571510625214
4177922;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;195,744486257413
4177923;1;2;1;80;50;1;2;6; ;2; ; ;1; ;2; ;2; ;1;10;50;245,089050460826
4177923;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;245,089050460826
4177925;1;1;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;142,918614399014
4177925;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;142,918614399014
4177927;1;2;1;80;50;1;4;8; ;2; ; ;8; ;2; ;2; ;1;10;50;182,592764484912
4177928;1;1;1;80;50;1;4;4; ;2; ; ;8; ;2; ;2; ;1;10;50;216,069447314706
4177930;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;220,017679171105
4177931;1;1;1;80;50;1;4;4; ;2; ; ;8; ;2; ;2; ;1;10;50;186,627511082999
4177932;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;50;300,875489936645
4177937;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;168,37874548734
4177937;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;168,37874548734
4177937;1;5;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;168,37874548734
4177937;1;9;1;80;50;1;1;7; ;1; ;1;1; ;2; ;2; ;1;10;50;168,37874548734
4177938;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;204,80299876018
4177939;1;2;1;80;50;1;4;3; ;2; ; ;8; ;2; ;2; ;1;10;50;163,501230750515
4177940;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;253,494362000899
4177941;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;223,668018591678
4177941;1;8;1;80;50;1;3;8; ;2; ; ;8; ;2; ;2; ;1;10;50;223,668018591678
4177944;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;253,580876742587
4177945;1;2;1;80;50;1;3;8; ;2; ; ;1; ;2; ;2; ;1;10;50;227,733007359832
4177945;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;227,733007359832
4177945;1;5;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ;1;10;50;227,733007359832
4177945;1;6;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;227,733007359832
4177947;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;245,089050460826
4177948;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;220,017679171105
4177949;1;2;1;80;50;1;1;3; ;2; ; ;8; ;2; ;2; ;1;10;50;250,048193455008
4177951;1;2;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;50;191,954147675628
4177952;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;216,571510625214
4177953;1;2;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ;1;10;50;253,494362000899
4177953;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;253,494362000899
4177954;1;1;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;150,499291562584
4177954;1;2;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ;1;10;50;150,499291562584
4177956;2;1;2;80;50;1;1;2; ;1; ;1;2; ;2; ;2; ;1;10;50;229,221169087207
4177961;1;2;1;80;50;2; ; ; ; ;1;2;9; ;2; ;2; ;1;10;50;248,16772540827
4177963;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;262,697851917001
4177964;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;180,185635810593
4177968;1;1;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;50;190,417849664784
4177971;1;1;1;80;50;1;4;4; ;2; ; ;4; ;3; ;2; ;1;10;50;186,627511082999
4177972;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;234,489343008189
4177975;1;1;1;80;50;1;3;3; ;2; ; ;9; ;1;1;2; ;1;10;50;115,418222603784
4177975;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;115,418222603784
4177975;1;5;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;115,418222603784
4177982;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;52;212,759422968795
4177982;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;52;212,759422968795
4177983;1;2;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ;1;10;52;179,044952770356
4177984;1;3;1;80;52;1;3;2; ;2; ; ;2; ;2; ;2; ;1;10;52;187,364142973123
4177985;1;1;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;52;179,044952770356
4177985;1;2;1;80;52;1;4;3; ;2; ; ;8; ;2; ;2; ;1;10;52;179,044952770356
4177986;1;2;1;80;52;1;3;4; ;2; ; ;4; ;2; ;2; ;1;10;52;167,140339705628
4177987;1;1;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;52;193,569515982775
4177991;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;52;195,912534741548
4177991;1;5;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;52;195,912534741548
4177992;1;2;1;80;52;1;1;8; ;2; ; ;9; ;2; ;2; ;1;10;52;181,368365866415
4177992;1;5;1;80;52;1;2;2; ;2; ; ;2; ;2; ;2; ;1;10;52;181,368365866415
4177993;1;2;1;80;52;1;2;8; ;2; ; ;9; ;2; ;2; ;1;10;52;246,852019193209
4177994;1;1;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;52;138,606543786139
4177994;1;3;1;80;52;1;1;8; ;2; ; ;1; ;2; ;2; ;1;10;52;138,606543786139
4177997;1;1;1;80;52;1;1;7; ;2; ; ;8; ;2; ;1;700000;1;10;52;189,357892452054
4177999;1;3;1;80;52;1;1;2; ;2; ; ;2; ;2; ;2; ;1;10;52;191,681305548112
4178000;1;1;1;80;52;1;1;2; ;2; ; ;2; ;2; ;2; ;1;10;52;223,052756987777
4178002;1;1;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;52;203,158959758192
4178002;1;3;1;80;52;2; ; ; ; ;1;2;2; ;2; ;2; ;1;10;52;203,158959758192
4178004;1;4;1;80;52;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;8; ;2; ;2; ;1;10;52;189,197011336472
4178007;1;3;1;80;52;1;1;2; ;2; ; ;2; ;2; ;1;150000;1;10;52;163,982218119096
4178008;1;1;1;80;52;2; ; ; ; ;1;2;2; ;2; ;2; ;1;10;52;203,139354095477
4178008;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;52;203,139354095477
4178009;1;4;1;80;52;1;3;2; ;2; ; ;2; ;2; ;2; ;1;10;52;221,164546553114
4178010;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;52;246,503002291881
4178010;1;4;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;52;246,503002291881
4178012;1;3;1;80;52;1;3;5; ;2; ; ;10; ;3; ;2; ;1;10;52;210,179177428468
4178013;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;52;248,106669089571
4178014;1;2;1;80;52;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;52;269,581120267002
4178016;1;2;1;80;52;1;3;3; ;2; ; ;2; ;2; ;2; ;1;10;52;234,635607821343
4178016;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;52;234,635607821343
4178017;1;4;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;52;229,49274693588
4178017;1;6;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;52;229,49274693588
4178017;1;7;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;52;229,49274693588
4178018;1;1;1;80;52;1;2;4; ;2; ; ;4; ;2; ;2; ;1;10;52;151,126762036911
4178018;1;2;1;80;52;1;2;8; ;2; ; ;8; ;3; ;2; ;1;10;52;151,126762036911
4178019;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;52;220,406183728613
4178022;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;52;217,575121704726
4178022;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;52;217,575121704726
4178023;1;3;1;80;52;1;1;6; ;2; ; ;9; ;2; ;2; ;1;10;52;153,669278437399
4178024;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;52;145,48434623874
4178028;1;2;1;80;52;1;4;8; ;2; ; ;9; ;2; ;2; ;1;10;52;198,435445479321
4178030;1;3;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;52;164,474503204531
4178030;1;4;1;80;52;1;4;9;POR CUIDAR DE SU MADRE QUE ESTA ENFERMA;2; ; ;12;POR CUIDAR DE SU MADRE QUE ESTA ENFERMA;2; ;2; ;1;10;52;164,474503204531
4178031;1;1;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;52;167,301220821209
4178031;1;2;1;80;52;1;4;5; ;2; ; ;4; ;3; ;2; ;1;10;52;167,301220821209
4178032;1;1;1;80;52;1;3;6; ;2; ; ;8; ;3; ;2; ;1;10;52;211,926112410265
4178032;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;52;211,926112410265
4178033;1;3;1;80;52;1;2;8; ;2; ; ;2; ;2; ;2; ;1;10;52;209,420814603967
4178035;1;2;1;80;52;1;4;9;CAMBIO DE DOMICILIO;1; ;4;9; ;2; ;2; ;1;10;52;236,539079511512
