DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4165512;1;3;1;70;66;13;48;1; ;2;13;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;34;45;52;1;1;5233;10;66;278,881850670199
4165512;1;4;1;70;66;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;10;66;278,881850670199
4165533;1;2;1;70;66;12;12;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5522;10;66;529,372412879109
4165543;1;3;1;70;66;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;10;66;329,33225615332
4165549;1;2;1;70;68;4;48;1; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;200000;84;98;60;1;1;6031;10;68;478,585172949655
4165553;1;2;1;70;68;2;48;1; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;37;98;60;1;1;6031;10;68;693,556356295509
4165558;1;5;1;70;68;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;10;68;468,867679814261
4165578;1;2;1;70;68;12;48;1; ;2;12;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;1;7492;10;68;463,309206104525
4165585;1;3;1;70;68;4;48;1; ;2;6;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;02;19;40;1;1;4010;10;68;473,404032138969
4165585;1;4;1;70;68;8;48;1; ;2;12;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;74;1;1;7499;10;68;473,404032138969
4165599;1;4;1;70;68;28;54;1; ;2;28;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;80;1;2;8050;10;68;499,422242048032
4165606;1;5;1;70;68;2;48;1; ;2;12;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;10;68;389,395952545539
4165607;1;4;1;70;68;4;48;1; ;2;5;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;87;45;1;1;4541;10;68;601,440819914448
4165610;1;2;1;70;68;32;48;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;39;63;1;2;6331;10;68;435,975177532277
4165612;1;2;1;70;68;4;48;1; ;2;4;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;08;08;74;1;1;7491;10;68;533,565552002183
4165613;1;1;1;70;68;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6042;10;68;475,312375316729
4165618;1;1;1;70;68;8;48;4; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;75;1;1;7512;10;68;493,495546479572
4165634;1;3;1;70;68;36;12;1; ;2;12;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;2;5233;10;68;463,309206104525
4165642;1;2;1;70;68;4;48;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;32;52;1;1;5249;10;68;477,111741744774
4165648;4;1;4;70;68;3;24;3; ;2;5;1; ;5;2;2; ; ; ; ;1; ; ; ; ; ; ;1;15000;59;45;52;1;1;5237;10;68;400,036980631123
4165657;1;2;1;70;68;24;42;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;60;79;18;1;2;1810;10;68;518,655178472265
4165666;1;2;1;70;68;8;30;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;41;52;1;1;5231;10;68;499,750506082939
4165691;1;3;1;70;68;8;48;1; ;2;38;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;41;1;1;4100;10;68;604,515755249959
4165865;1;1;1;70;73;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689454;32;39;64;1;1;6412;10;73;297,816950429978
4165874;1;3;1;70;73;12;24;4; ;2;240;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;79;18;1;1;1810;10;73;189,799427846249
4165882;1;2;1;70;73;16;48;1; ;2;16;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;62;58;80;1;2;8043;10;73;239,227782743858
4165885;1;3;1;70;73;3;40;1; ;2;20;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;10;73;215,994602127842
4165889;1;2;1;70;73;4;48;4; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;10;73;350,021725602107
4165890;1;7;1;70;73;12;48;1; ;2;4;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;160000;45;53;55;1;1;5521;10;73;225,858898699529
4165894;1;2;1;70;73;12;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;50;1;1;5052;10;73;300,593370704499
4165908;1;1;1;70;73;8;60;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;52;1;1;5231;10;73;234,030326593433
4165908;1;2;1;70;73;8;48;1; ;2;72;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;33;40;1;1;4010;10;73;234,030326593433
4165912;1;4;1;70;73;159;48;1; ;2;265;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;18;75;1;2;7513;10;73;266,924836044926
4165927;1;2;1;70;73;16;40;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;10;73;228,238669327669
4165937;1;3;1;70;73;4;48;1; ;2;4;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;100000;39;58;75;1;1;7522;10;73;301,479821031843
4165939;1;1;1;70;73;4;48;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;800000;97;97;15;1;1;1561;10;73;370,787981529623
4165944;1;1;1;70;73;12;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;61;01;1;1;0140;10;73;343,27965931733
4165949;1;6;1;70;73;6;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;95;99;50;1;1;5020;10;73;271,156659196562
4165957;1;3;1;70;73;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;10;73;223,156461702471
4165971;1;2;1;70;73;26;48;4; ;2;24;4; ;9;2;6; ; ; ; ; ;1; ; ; ; ; ;2; ;05;05;74;1;2;7414;10;73;300,593370704499
4165980;1;6;1;70;73;10;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;10;73;134,375860616901
4165982;3;1;3;70;73;5;40;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;53;45;01;1;1;0112;10;73;115,642605103359
4165986;1;9;1;70;73;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;10;73;306,035159543666
4165995;1;3;1;70;73;24;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;62;01;1;2;0112;10;73;204,691432786636
4166018;1;2;1;70;73;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;10;73;209,1847660989
4166027;1;2;1;70;73;56;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;10;73;314,104457970021
4166075;1;1;1;70;76;208;48;2; ;2;104;4; ;6;2;9;AYUDA DE AMIGOS; ; ; ; ; ; ; ; ; ;1;2; ;11;11;67;1;2;6713;10;76;881,582164126031
4166075;1;2;1;70;76;41;50;1; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;11;11;74;1;2;7412;10;76;881,582164126031
4166101;1;2;1;70;76;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;10;76;1183,9906631506
4166103;1;1;1;70;76;52;48;2; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;21;70;1;2;7020;10;76;1086,37534075751
4166108;1;1;1;70;76;48;48;1; ;2;6;5; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;53;55;1;2;5521;10;76;1295,86552590126
4166108;1;7;1;70;76;6;48;1; ;2;6;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;18;37;55;1;1;5521;10;76;1295,86552590126
4166114;1;2;1;70;76;8;40;1; ;2;2;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;1;619000;85;85;80;1;1;8043;10;76;1322,12330893473
4166124;1;1;1;70;76;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;10;76;1086,37534075751
4166125;1;1;1;70;76;6;48;1; ;2;16;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;65;1;1;6599;10;76;1265,52900848009
4166142;1;3;1;70;76;5;40;1; ;2;6;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;100000;32;50;55;1;1;5529;10;76;1024,82495833294
4166150;1;2;1;70;76;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;76;1011,80577478034
4166151;1;3;1;70;76;8;50;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;97;45;1;1;4522;10;76;1039,86430623725
4166153;1;3;1;70;76;6;50;1; ;2;8;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;1;7499;10;76;812,985664839375
4166155;1;4;1;70;76;56;48;4; ;2;56;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;10;76;959,502766239042
4166166;1;3;1;70;76;16;50;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;95;45;1;2;4552;10;76;931,54805962459
4166174;2;1;2;70;76;12;48;4; ;2;12;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;81;81;36;1;1;3611;10;76;1073,79207954221
4166174;2;2;2;70;76;8;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;60;1;1;6021;10;76;1073,79207954221
4166176;1;1;1;70;76;8;84;4; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;10;76;1236,09247346765
4166183;1;2;1;70;76;12;48;1; ;2;36;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;1;5233;10;76;1018,19655337686
4166189;2;2;2;70;76;2;48;1; ;2;3;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;92;1;1;9242;10;76;914,731381729336
4166199;1;1;1;70;76;48;48;4; ;2;48;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;95;45;1;2;4521;10;76;1017,57889509168
4166200;1;1;1;70;76;32;48;1; ;2;7;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;97;97;15;1;2;1581;10;76;1068,94100457708
4166203;1;2;1;70;76;4;40;1; ;2;4;4; ;6;2;9;IRIA AL MUNICIPIO DONDE LA CUBRE LA EPS S; ; ; ; ; ; ; ; ; ;1;1;180000;39;59;18;1;1;1810;10;76;1298,06056779822
4166210;1;1;1;70;76;2;66;4; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;95;95;45;1;1;4511;10;76;1128,29012998046
4166211;1;2;1;70;76;12;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;55;92;1;1;9242;10;76;1533,39082406944
4166231;1;3;1;70;76;8;40;1; ;2;22;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;65;1;1;6599;10;76;930,685141356855
4166232;1;3;1;70;76;40;48;1; ;2;40;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5529;10;76;800,538259645632
4166233;1;1;1;70;76;16;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;53;15;1;2;1551;10;76;855,518112347505
4166244;1;2;1;70;76;160;40;3; ;2;160;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;10;76;1062,31259962099
4166246;1;1;1;70;76;12;48;4; ;2;260;5; ;2;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;41;41;52;1;1;5237;10;76;948,177352770677
4166256;1;1;1;70;76;98;24;1; ;2;416;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;59;85;1;2;8512;10;76;1220,99525032995
4166400;1;1;1;70;05;52;48;1; ;2;200;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;2;5521;10;05;1223,98712475943
4166400;1;3;1;70;05;33;48;1; ;2;33;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;40;52;1;2;5233;10;05;1223,98712475943
4166416;1;2;1;70;05;96;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;93;84;50;1;2;5040;10;05;1035,59981252355
4166416;1;6;1;70;05;6;16;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;05;1035,59981252355
4166425;1;1;1;70;05;8;48;4; ;2;8;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;45;1;1;4542;10;05;1138,77136951857
4166425;1;2;1;70;05;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;1;5211;10;05;1138,77136951857
4166427;1;4;1;70;05;8;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;50;55;1;1;5530;10;05;1073,17292285563
4166432;1;1;1;70;05;36;48;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;45;52;1;2;5261;10;05;1283,64531396642
4166443;1;2;1;70;05;157;48;4; ;2;157;5; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;51;51;55;1;2;5521;10;05;1072,38970027103
4166446;1;2;1;70;05;52;50;1; ;2;98;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;55;1;2;5530;10;05;1205,57357732527
4166451;1;1;1;70;05;52;48;1; ;2;18;6; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;2;5241;10;05;1090,62554382278
4166532;1;2;1;70;17;36;48;1; ;2;100;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;2;9500;10;17;340,31780526586
4166532;1;3;1;70;17;4;50;1; ;2;5;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;90;25;1;1;2529;10;17;340,31780526586
4166533;1;2;1;70;17;2;48;3; ;2;2;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;700000;54;53;55;1;1;5521;10;17;207,71979805776
4166534;1;2;1;70;17;16;20;4; ;2;52;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;10;17;299,338335618363
4166536;1;2;1;70;17;28;48;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;34;38;64;1;2;6421;10;17;203,804813777901
4166543;1;3;1;70;17;12;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;10;17;195,794625825616
4166545;1;1;1;70;17;8;30;1; ;2;144;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;1;6421;10;17;130,464839049841
4166546;1;1;1;70;17;12;50;1; ;2;12;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;55;95;45;1;1;4521;10;17;150,723294871786
4166552;1;2;1;70;17;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;85;1;1;8532;10;17;161,692873308468
4166557;1;2;1;70;17;8;40;1; ;2;16;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;38;58;70;1;1;7020;10;17;206,406853161372
4166569;1;1;1;70;17;32;48;1; ;2;28;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;55;74;24;1;2;2424;10;17;145,020808293804
4166569;1;2;1;70;17;16;48;1; ;2;12;1; ;9;2;6; ; ; ; ;1; ; ; ; ; ; ;2; ;59;59;85;1;2;8511;10;17;145,020808293804
4166571;1;2;1;70;17;52;48;1; ;2;52;4; ;1;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;95;95;45;1;2;4521;10;17;126,170053132114
4166574;1;2;1;70;17;4;48;1; ;2;52;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;59;38;64;1;1;6421;10;17;172,196977881406
4166578;1;1;1;70;17;3;50;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;95;95;45;1;1;4521;10;17;207,71979805776
4166579;1;1;1;70;17;28;48;1; ;2;80;8; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;62;01;1;2;0117;10;17;165,987659226195
4166580;1;2;1;70;17;2;48;1; ;2;2;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;55;33;63;1;1;6331;10;17;271,536527286055
4166583;1;3;1;70;17;24;30;1; ;2;99;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;38;53;55;1;2;5521;10;17;250,352020384674
4166736;1;3;1;70;50;33;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;45;52;1;2;5219;10;50;123,582672648315
4166736;1;4;1;70;50;8;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;50;55;1;1;5522;10;50;123,582672648315
4166763;1;4;1;70;50;13;48;1; ;2;13;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;15;1;1;1594;10;50;289,536066779626
4166765;1;1;1;70;50;26;48;1; ;2;26;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;81;81;52;1;2;5272;10;50;231,628297761526
4166769;1;1;1;70;50;13;48;4; ;2;13;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;1;5521;10;50;146,708952980799
4166769;1;2;1;70;50;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689455;45;39;85;1;1;8511;10;50;146,708952980799
4166776;1;1;1;70;50;26;48;1; ;2;26;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;2;8532;10;50;211,612367631032
4166782;1;2;1;70;50;156;48;1; ;2;156;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;59;75;1;2;7512;10;50;396,921291717064
4166803;1;2;1;70;52;156;18;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;10;52;200,343261576699
4166812;1;1;1;70;52;52;40;2; ;2;3;4; ;1;2;5; ; ; ;1; ; ; ; ; ; ; ;1;300000;13;13;80;1;2;8060;10;52;152,238486169949
4166832;1;2;1;70;52;16;48;1; ;2;16;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;08;08;60;1;2;6022;10;52;179,044952770356
4166847;1;3;1;70;52;24;48;1; ;2;28;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;10;52;240,117484924715
4166850;1;1;1;70;52;26;24;1; ;2;13;4; ;1;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;45;45;52;1;2;5261;10;52;221,656831638549
4166853;1;2;1;70;54;4;48;1; ;2;36;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;1;5233;10;54;718,730137609474
4166854;1;2;1;70;54;1;60;1; ;2;36;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;10;54;380,060111362354
4166856;1;1;1;70;54;3;65;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;95;95;45;1;1;4521;10;54;300,764880447013
4166858;1;1;1;70;54;4;3;4; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;95;98;60;1;1;6021;10;54;534,012265374534
4166867;1;3;1;70;54;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;10;54;464,472556534174
4166986;1;3;1;70;66;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;10;66;309,618092881362
4167001;1;3;1;70;66;40;48;1; ;2;40;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;2;8511;10;66;164,16339575794
4167006;1;3;1;70;66;4;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;10;66;219,403641274365
4167009;1;2;1;70;66;56;48;2; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;70;18;1;2;1810;10;66;176,406741400845
4167013;1;2;1;70;66;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;19;1;2;1931;10;66;332,691233366422
4167017;1;3;1;70;66;8;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;66;387,13046727879
4167029;1;1;1;70;66;12;40;3; ;2;12;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;10;66;501,046432912471
4167032;1;2;1;70;66;24;12;1; ;2;24;1; ;5;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;45;45;52;1;2;5233;10;66;579,764281412254
4167032;1;3;1;70;66;28;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;55;1;2;5529;10;66;579,764281412254
4167034;1;1;1;70;66;5;48;1; ;2;5;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;10;66;577,460552592903
4167043;1;3;1;70;66;26;24;1; ;2;26;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;45;1;2;4542;10;66;329,33225615332
4167065;1;2;1;70;68;3;48;1; ;2;3;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;93;1;1;9303;10;68;586,631155595673
4167067;2;1;2;70;68;8;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;1;5235;10;68;449,698754745135
4167070;1;1;1;70;68;78;48;1; ;2;78;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;74;1;2;7421;10;68;493,495546479572
4167071;1;2;1;70;68;16;48;1; ;2;16;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8531;10;68;591,345993880005
4167110;1;2;1;70;73;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;10;73;292,464622200251
4167111;1;3;1;70;73;6;48;1; ;2;59;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;10;73;365,310380188875
4167117;1;2;1;70;73;12;48;1; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;97;51;1;1;5125;10;73;223,156461702471
4167119;1;1;1;70;73;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;72;1;2;7220;10;73;370,787981529623
4167120;1;1;1;70;73;25;48;1; ;2;28;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;2;7492;10;73;250,67054845937
4167125;1;3;1;70;73;46;48;2; ;2;50;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;08;39;74;1;2;7491;10;73;220,20773852456
4167131;1;3;1;70;76;36;48;1; ;2;36;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;95;1;2;9500;10;76;670,82638908474
4167193;1;3;1;70;05;52;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;11;59;92;1;2;9241;10;05;1103,29938619708
4167203;1;2;1;70;05;54;48;2; ;2;54;2; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;13;19;85;1;2;8511;10;05;914,017508417371
4167209;1;2;1;70;05;12;48;1; ;2;3;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;59;59;85;1;1;8532;10;05;1049,32331450171
4167216;1;2;1;70;05;4;48;1; ;2;40;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;10;05;957,457477712849
4167221;1;3;1;70;05;52;72;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;83;36;1;2;3613;10;05;998,06289356317
4167221;1;4;1;70;05;16;72;1; ;2;36;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5262;10;05;998,06289356317
4167222;1;1;1;70;05;8;48;1; ;2;36;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;52;1;1;5211;10;05;1205,57357732527
4167226;1;2;1;70;05;8;48;1; ;2;8;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;1;4530;10;05;1216,3761167444
4167230;1;2;1;70;05;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;850000;59;59;85;1;1;8511;10;05;1140,44212007766
4167234;1;2;1;70;05;8;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8043;10;05;1114,45477174932
4167238;3;1;3;70;08;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;180000;45;41;15;1;1;1551;10;08;283,920583912101
4167251;1;1;1;70;13;4;48;1; ;2;3;2; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;75;1;1;7512;10;13;455,970914794216
4167253;1;3;1;70;13;2;48;1; ;2;44;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;45;1;1;4530;10;13;384,326517554352
