DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
4179698;1;1;1;10;1;1;7;1970;46;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;13;4379,2296546111
4179824;1;1;1;10;1;1;9;1966;50;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;73;2854,35728072572
4179824;1;2;1;10;2;2;1;1977;39;2;3;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;73;2854,35728072572
4179824;1;3;1;10;3;2;6;1995;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;73;2854,35728072572
4179824;1;4;1;10;4;1;5;2001;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;10;73;2854,35728072572
4179824;1;5;1;10;3;2;10;2005;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;10;73;2854,35728072572
4179824;1;6;1;10;3;1;12;2006;9;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;10;73;2854,35728072572
4179825;1;1;1;10;1;2;2;1967;49;1;4;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;10;73;2730,08348294413
4179825;1;2;1;10;2;1;3;1993;23;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;10;73;2730,08348294413
4179825;1;3;1;10;1;2;10;2002;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;10;73;2730,08348294413
4179825;1;4;1;10;4;1;7;1969;47;5;6;9; ; ; ; ; ;2;1;2; ;3;5; ; ;2;5;10;73;2730,08348294413
4179826;1;1;1;10;1;2;3;1971;45;1;2;1; ; ;3; ; ;1;1;2; ;4;8; ; ;2;8;10;73;3587,59607177341
4179826;1;2;1;10;2;2;9;1994;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;73;3587,59607177341
4179826;1;3;1;10;3;1;1;1997;19;3;6;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;10;73;3587,59607177341
4179826;1;4;1;10;1;1;10;2002;14;3;6;1; ; ;3; ; ;1;1;1;1;4;0; ; ;2;5;10;73;3587,59607177341
4179826;1;5;1;10;5;1;6;1988;28;5;6;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;73;3587,59607177341
4179826;1;6;1;10;1;1;7;2000;16;9;6;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;10;73;3587,59607177341
4179828;1;1;1;10;1;1;1;1993;23;1;2;2;1;36; ; ; ;2;1;2; ;3;3; ; ;2;3;10;73;3935,98761380478
4179828;1;2;1;10;2;2;5;1996;20;3;2;1; ; ;1;1;13800;2;1;2; ;5;11;2; ;2;11;10;73;3935,98761380478
4179828;1;3;1;10;2;1;2;2014;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;73;3935,98761380478
4179829;1;1;1;10;1;2;12;1966;49;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;73;3149,49308583044
4179829;1;2;1;10;2;1;12;1992;23;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;10;73;3149,49308583044
4179829;1;3;1;10;3;1;11;1993;22;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;73;3149,49308583044
4179829;1;4;1;10;1;2;4;2001;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;10;73;3149,49308583044
4179829;1;5;1;10;1;1;12;2009;6;5; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;10;73;3149,49308583044
4179830;1;1;1;10;1;1;5;1959;57;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;73;1928,02470355288
4179830;1;2;1;10;2;2;3;1963;53;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;73;1928,02470355288
4179830;1;3;1;10;3;1;2;2001;15;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;73;1928,02470355288
4179830;1;4;1;10;2;2;10;2002;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;10;73;1928,02470355288
4179831;1;1;1;10;1;1;4;1978;38;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;73;2952,20752768916
4179831;1;2;1;10;2;2;11;1979;36;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;73;2952,20752768916
4179831;1;3;1;10;2;2;5;2002;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;10;73;2952,20752768916
4179831;1;4;1;10;2;2;5;2003;13;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;10;73;2952,20752768916
4179831;1;5;1;10;2;1;3;2010;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;10;73;2952,20752768916
4179831;1;6;1;10;2;2;3;2014;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;73;2952,20752768916
4179833;1;1;1;10;1;1;12;1993;22;1;2;1; ; ;3; ; ;1;1;2; ;4;9; ; ;2;9;10;73;3198,83194792922
4179833;1;2;1;10;2;2;8;1995;21;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;73;3198,83194792922
4179836;1;1;1;10;1;1;3;1962;54;1;3;1; ; ;1;1;27600;2;1;2; ;3;3; ; ;2;3;10;73;2914,20905662344
4179836;1;2;1;10;2;2;12;1970;45;2;3;1; ; ;1;5; ;2;1;2; ;3;4; ; ;2;4;10;73;2914,20905662344
4179837;1;1;1;10;1;1;12;1974;41;1;1;1; ; ;1;1;27600;2;1;2; ;4;7; ; ;2;7;10;73;2301,32718852948
4179837;1;2;1;10;2;2;1;1976;40;2;1;1; ; ;1;5; ;1;1;2; ;4;6; ; ;2;6;10;73;2301,32718852948
4179837;1;3;1;10;2;2;6;2001;15;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ; ;2;8;10;73;2301,32718852948
4179838;1;1;1;10;1;1;11;1954;61;1;4;1; ; ;1;2;208000;2;1;2; ;5;11;2; ;2;11;10;73;3327,40109962118
4179839;1;1;1;10;1;1;7;1961;55;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;10;73;1691,47876080427
4179839;1;2;1;10;2;2;8;1969;47;2;2;1; ; ;1;3;89000;2;1;2; ;5;11;2; ;2;11;10;73;1691,47876080427
4179839;1;3;1;10;2;2;9;2001;15;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ; ;2;9;10;73;1691,47876080427
4179839;1;4;1;10;2;2;10;2005;11;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ; ;2;4;10;73;1691,47876080427
4179840;1;1;1;10;1;1;3;1937;79;1;3;1; ; ;1;2;98000;2;1;2; ;6;5;4; ;2;16;10;73;3301,03289855499
4179840;1;2;1;10;2;2;11;1942;73;2;3;1; ; ;1;5; ;2;1;2; ;6;2;3; ;2;13;10;73;3301,03289855499
4179842;1;1;1;10;1;1;12;1946;69;1;3;1; ; ;1;2;99;2;1;2; ;6;5;4; ;2;16;10;73;2112,1502772322
4179842;1;2;1;10;2;2;3;1962;54;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4; ;2;16;10;73;2112,1502772322
4179843;1;1;1;10;1;1;9;1966;50;1;2;1; ; ;3; ; ;1;2;2; ;1;0; ; ;2;0;10;73;3342,96535103809
4179843;1;2;1;10;2;2;11;1971;44;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;73;3342,96535103809
4179843;1;3;1;10;3;1;6;1994;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;73;3342,96535103809
4179845;1;1;1;10;1;1;7;1975;41;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;73;3516,57801091847
4179845;1;2;1;10;2;2;7;1997;19;2;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;10;73;3516,57801091847
4179846;1;1;1;10;1;1;7;1970;46;1;3;1; ; ;3; ; ;1;1;2; ;3;5; ; ;2;5;10;73;3342,96535103809
4179846;1;2;1;10;2;2;4;1972;44;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;73;3342,96535103809
4179846;1;3;1;10;3;1;6;1996;20;3;6;1; ; ;3; ; ;2;1;1;2;6;2;2;2;2;13;10;73;3342,96535103809
4179847;1;1;1;10;1;1;9;1956;60;1;4;2;1;84; ; ; ;2;1;2; ;1;0; ; ;2;0;10;73;3327,40109962118
4179848;1;1;1;10;1;1;6;1977;39;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;73;3895,99544323432
4179848;1;2;1;10;2;2;11;1974;41;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;73;3895,99544323432
4179848;1;3;1;10;2;1;3;1999;17;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;73;3895,99544323432
4179848;1;4;1;10;4;1;12;2000;15;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;73;3895,99544323432
4179848;1;5;1;10;2;2;2;2005;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;73;3895,99544323432
4179848;1;6;1;10;2;1;9;2007;9;3; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;73;3895,99544323432
4179849;1;1;1;10;1;1;10;1961;54;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;73;4089,46770844197
4179849;1;2;1;10;2;2;4;1970;46;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;73;4089,46770844197
4179849;1;3;1;10;3;1;1;1991;25;3;6;2;1;24; ; ; ;2;1;2; ;5;11;2; ;2;11;10;73;4089,46770844197
4179849;1;4;1;10;4;1;2;1994;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;73;4089,46770844197
4179850;1;1;1;10;1;1;3;1952;64;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;73;3327,40109962118
4179851;1;1;1;10;1;1;3;1983;33;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;73;3440,81559800152
4179851;1;2;1;10;2;2;2;1987;29;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;73;3440,81559800152
4179851;1;3;1;10;2;2;5;2010;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;10;73;3440,81559800152
4179852;1;1;1;10;1;2;11;1938;77;1;5;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;73;4076,72347688003
4179852;1;2;1;10;2;2;11;1958;57;3;4;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;10;73;4076,72347688003
4179852;1;3;1;10;3;1;8;1978;38;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;73;4076,72347688003
4179853;1;1;1;10;1;2;6;1990;26;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;10;73;4177,97126387708
4179853;1;2;1;10;2;1;5;1980;36;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;73;4177,97126387708
4179853;1;3;1;10;1;2;2;2009;7;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;10;73;4177,97126387708
4179853;1;4;1;10;1;1;7;2013;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;73;4177,97126387708
4179854;1;1;1;10;1;2;12;1971;44;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;73;4080,12101691364
4179854;1;2;1;10;2;1;11;1962;53;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;73;4080,12101691364
4179854;1;3;1;10;3;1;8;1996;20;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;73;4080,12101691364
4179854;1;4;1;10;2;1;4;2009;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;10;73;4080,12101691364
4179855;1;1;1;10;1;1;10;1976;40;1;2;1; ; ;1;5; ;2;1;2; ;3;1; ; ;2;1;10;73;3911,86571739225
4179855;1;2;1;10;2;2;2;1973;43;2;2;1; ; ;1;3;86200;2;1;2; ;5;11;2; ;2;11;10;73;3911,86571739225
4179855;1;3;1;10;2;2;7;2008;8;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;2;1;10;73;3911,86571739225
4179855;1;4;1;10;2;2;4;2012;4;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;10;73;3911,86571739225
4179855;1;5;1;10;5;1;2;1946;70;5;4;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;73;3911,86571739225
4179856;1;1;1;10;1;1;2;1988;28;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;73;4080,12101691364
4179856;1;2;1;10;2;2;5;1984;32;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;73;4080,12101691364
4179856;1;3;1;10;2;1;6;2005;11;3;6;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;10;73;4080,12101691364
4179856;1;4;1;10;2;1;7;2009;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;10;73;4080,12101691364
4179857;1;1;1;10;1;1;5;1958;58;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;73;3097,85353867094
4179857;1;2;1;10;2;2;6;1971;45;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;73;3097,85353867094
4179857;1;3;1;10;3;2;11;1997;18;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;73;3097,85353867094
4179857;1;4;1;10;2;1;6;2013;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;73;3097,85353867094
4179857;1;5;1;10;2;1;10;2009;7;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;10;73;3097,85353867094
4179857;1;6;1;10;6;2;10;1998;18;9;6;2;1;3; ; ; ;2;1;2; ;4;9; ; ;2;9;10;73;3097,85353867094
4179857;1;7;1;10;6;1;4;2016;0;9; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;73;3097,85353867094
4179902;1;1;1;10;1;1;8;1954;62;1;2;1; ; ;1;1;27600;2;1;2; ;3;1; ; ;2;1;10;73;1274,4998127073
4179902;1;2;1;10;2;2;7;1964;52;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;10;73;1274,4998127073
4179902;1;3;1;10;3;2;4;1995;21;3;4;1; ; ;1;1;36000;2;1;1;1;6;2;3; ;2;13;10;73;1274,4998127073
4179902;1;4;1;10;1;2;8;2002;14;4;6;1; ; ;1;5; ;2;1;1;1;4;9; ; ;2;9;10;73;1274,4998127073
4179902;1;5;1;10;2;1;4;2010;6;4; ;1; ; ;1;5; ;2;1;1;1;3;0; ; ;2;0;10;73;1274,4998127073
4179903;1;1;1;10;1;1;8;1988;28;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;73;3629,73415466049
4179903;1;2;1;10;2;2;3;1984;32;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;73;3629,73415466049
4179903;1;3;1;10;2;1;4;2006;10;3;6;1; ; ;1;5; ;1;1;2; ;3;5; ; ;2;5;10;73;3629,73415466049
4179903;1;4;1;10;2;1;2;2012;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;10;73;3629,73415466049
4179903;1;5;1;10;2;1;6;2015;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;73;3629,73415466049
4179905;1;1;1;10;1;1;7;1969;47;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;73;2592,59467918365
4179905;1;2;1;10;2;2;11;1973;42;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;73;2592,59467918365
4179905;1;3;1;10;1;2;3;2007;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;10;73;2592,59467918365
4179906;1;1;1;10;1;2;3;1932;84;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;73;2487,27084752074
4179906;1;2;1;10;2;1;7;1952;64;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;73;2487,27084752074
4179907;1;1;1;10;1;2;10;1932;84;1;5;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;73;2529,13164474642
4179908;1;1;1;10;1;1;11;1946;69;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;73;2127,03446646035
4179908;1;2;1;10;2;2;4;1958;58;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;73;2127,03446646035
4179908;1;3;1;10;3;2;2;1980;36;3;4;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;73;2127,03446646035
4179908;1;4;1;10;3;1;10;2015;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;73;2127,03446646035
4179909;1;1;1;10;1;1;3;1939;77;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;73;2487,27084752074
4179909;1;2;1;10;2;2;12;1951;64;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;73;2487,27084752074
4179910;1;1;1;10;1;1;6;1957;59;1;2;1; ; ;3; ; ;1;1;2; ;3;5; ; ;2;5;10;73;4092,65706331899
4179910;1;2;1;10;2;2;3;1959;57;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;10;73;4092,65706331899
4179910;1;3;1;10;3;1;1;1993;23;3;6;2;1;16; ; ; ;2;1;2; ;5;11;2; ;2;11;10;73;4092,65706331899
4179910;1;4;1;10;4;1;3;1996;20;3;6;2;1;7; ; ; ;2;1;2; ;5;11;2; ;2;11;10;73;4092,65706331899
4179910;1;5;1;10;5;1;3;1986;30;3;4;1; ; ;1;1;27600;2;1;2; ;5;11;2; ;2;11;10;73;4092,65706331899
4179910;1;6;1;10;5;2;11;2010;5;4; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;2;0;10;73;4092,65706331899
4179911;1;1;1;10;1;1;4;1989;27;1;2;2;1;2; ; ; ;2;1;2; ;4;9; ; ;2;9;10;73;2592,59467918365
4179911;1;2;1;10;2;2;5;1988;28;2;2;2;1;1; ; ; ;2;1;2; ;4;6; ; ;2;6;10;73;2592,59467918365
4179911;1;3;1;10;2;2;5;2015;1;3; ;2;1;1; ; ; ;2; ; ; ; ; ; ; ;2; ;10;73;2592,59467918365
4179915;1;1;1;10;1;1;11;1982;33;1;3;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;73;2841,92662781523
4179915;1;2;1;10;2;2;11;1986;29;2;3;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;73;2841,92662781523
4179915;1;3;1;10;2;1;9;2003;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;10;73;2841,92662781523
4179915;1;4;1;10;2;1;4;2005;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;73;2841,92662781523
4179916;1;1;1;10;1;1;3;1939;77;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;73;3612,2239202326
4179916;1;2;1;10;2;2;7;1957;59;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;73;3612,2239202326
4179916;1;3;1;10;3;1;2;1982;34;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;73;3612,2239202326
4179916;1;4;1;10;4;1;8;1988;28;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;73;3612,2239202326
4179917;1;1;1;10;1;1;1;1970;46;1;3;2;1;8; ; ; ;2;1;2; ;3;3; ; ;2;3;10;73;1734,00999097643
4179917;1;2;1;10;2;2;1;1977;39;2;3;2;1;2; ; ; ;2;1;2; ;4;6; ; ;2;6;10;73;1734,00999097643
4179917;1;3;1;10;3;2;12;1996;19;3;6;2;1;8; ; ; ;2;1;2; ;5;11;2; ;2;11;10;73;1734,00999097643
4179918;1;1;1;10;1;1;11;1965;50;1;3;1; ; ;3; ; ;1;1;2; ;3;1; ; ;2;1;10;73;3720,42100176558
4179918;1;2;1;10;2;2;1;1983;33;2;3;1; ; ;3; ; ;1;1;2; ;3;5; ; ;2;5;10;73;3720,42100176558
4179918;1;3;1;10;3;1;2;2000;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;10;73;3720,42100176558
4179918;1;4;1;10;4;1;1;2003;13;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;73;3720,42100176558
4179918;1;5;1;10;5;1;8;2004;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;73;3720,42100176558
4179918;1;6;1;10;1;1;9;2008;8;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;10;73;3720,42100176558
4179919;1;1;1;10;1;1;10;1975;40;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;73;2915,65508620212
4179919;1;2;1;10;2;2;1;1976;40;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;73;2915,65508620212
4179919;1;3;1;10;3;1;8;1999;17;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;10;73;2915,65508620212
4179919;1;4;1;10;4;2;2;2007;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;10;73;2915,65508620212
4179920;1;1;1;10;1;1;8;1952;64;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;73;1274,4998127073
4179920;1;2;1;10;2;2;7;1963;53;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;73;1274,4998127073
4179920;1;3;1;10;3;2;9;2002;14;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;73;1274,4998127073
4179921;1;1;1;10;1;1;1;1964;52;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;73;3794,14946015247
4179921;1;2;1;10;2;2;11;1970;45;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;73;3794,14946015247
4179921;1;3;1;10;3;1;10;1992;24;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;73;3794,14946015247
4179921;1;4;1;10;4;1;11;2003;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;10;73;3794,14946015247
4179921;1;5;1;10;2;2;12;2007;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;10;73;3794,14946015247
4179921;1;6;1;10;2;1;11;2010;5;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;73;3794,14946015247
4179923;1;1;1;10;1;1;8;1970;46;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;73;2380,13080501339
4179923;1;2;1;10;2;2;9;1977;39;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;73;2380,13080501339
4179923;1;3;1;10;3;2;5;1997;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;73;2380,13080501339
4179923;1;4;1;10;4;1;3;2001;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;10;73;2380,13080501339
4179923;1;5;1;10;5;1;5;2005;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;10;73;2380,13080501339
4179925;1;1;1;10;1;1;5;1949;67;1;2;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;10;73;2487,27084752074
4179925;1;2;1;10;2;2;4;1961;55;2;2;1; ; ;1;2;85000;2;1;2; ;5;11;2; ;2;11;10;73;2487,27084752074
4179926;1;1;1;10;1;1;5;1968;48;1;3;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;10;73;3471,08905313399
4179926;1;2;1;10;2;2;8;1981;35;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;73;3471,08905313399
4179926;1;3;1;10;3;1;4;2004;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;10;73;3471,08905313399
4179926;1;4;1;10;4;1;12;2007;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;10;73;3471,08905313399
4179926;1;5;1;10;2;2;9;2011;5;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;73;3471,08905313399
4179927;1;1;1;10;1;2;11;1963;52;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;73;1633,32927742235
4179928;1;1;1;10;1;1;5;1992;24;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;73;3362,48704196847
4179928;1;2;1;10;2;2;5;1996;20;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;10;73;3362,48704196847
4179928;1;3;1;10;2;2;12;2010;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;10;73;3362,48704196847
4179928;1;4;1;10;2;1;10;2013;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;73;3362,48704196847
4179929;1;1;1;10;1;1;7;1994;22;1;1;2;1;18; ; ; ;2;1;2; ;5;11;2; ;2;11;10;73;3521,13214349497
4179929;1;2;1;10;2;2;2;1996;20;2;1;1; ; ;3; ; ;1;1;2; ;4;7; ; ;2;7;10;73;3521,13214349497
4179929;1;3;1;10;2;1;5;2013;3;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;10;73;3521,13214349497
4179929;1;4;1;10;2;1;9;2015;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;10;73;3521,13214349497
4179933;1;1;1;10;1;1;2;1989;27;1;2;1; ; ;1;3;86200;2;1;2; ;6;1;2;2;2;12;10;73;3046,46920437406
4179933;1;2;1;10;2;2;10;1997;18;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;73;3046,46920437406
4179933;1;3;1;10;1;2;11;2007;8;5; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;2;2;10;73;3046,46920437406
4179934;1;1;1;10;1;1;12;1990;25;1;2;2;1;12; ; ; ;2;1;2; ;4;6; ; ;2;6;10;73;3760,54827283243
4179934;1;2;1;10;2;2;4;1994;22;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;73;3760,54827283243
4179934;1;3;1;10;2;1;10;2010;5;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;10;73;3760,54827283243
4179934;1;4;1;10;2;1;11;2014;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;73;3760,54827283243
4179935;1;1;1;10;1;1;9;1952;64;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;73;2507,13882818892
4179936;1;1;1;10;1;1;1;1983;33;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;73;2592,59467918365
4179936;1;2;1;10;2;2;8;1988;28;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;73;2592,59467918365
4179936;1;3;1;10;2;2;8;2016;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;73;2592,59467918365
