DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4182127;1;1;1;80;2;1;2;6; ;2; ; ;9; ;2; ;2; ;1;10;23;2400,92816392649
4182131;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;23;2415,3261212202
4182131;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;23;2415,3261212202
4182134;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;1352,73859700071
4182136;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;10;23;1970,16009712498
4182136;1;4;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;10;23;1970,16009712498
4182136;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;23;1970,16009712498
4182138;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;23;1930,1169517374
4182235;1;2;1;80;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;10;47;670,180227637751
4182235;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;670,180227637751
4182236;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;620,05432348021
4182236;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;620,05432348021
4182237;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;47;1125,35659666244
4182237;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;1125,35659666244
4182237;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;1125,35659666244
4182237;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;1125,35659666244
4182237;1;7;1;80;2;1;2;6; ;2; ; ;12;POR FALTA DE DOCUMENTOS;2; ;2; ;1;10;47;1125,35659666244
4182238;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;10;47;626,284690314856
4182238;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;626,284690314856
4182239;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;47;849,885973003343
4182239;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;849,885973003343
4182239;1;11;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;849,885973003343
4182241;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;789,529338377374
4182241;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;789,529338377374
4182243;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;603,116083123126
4182243;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;603,116083123126
4182244;1;1;1;80;2;1;3;6; ;2; ; ;1; ;2; ;2; ;1;10;47;340,352458058613
4182245;1;1;1;80;2;1;1;7; ;2; ; ;8; ;2; ;2; ;1;10;47;742,897970848915
4182245;1;2;1;80;2;1;1;8; ;2; ; ;6; ;2; ;2; ;1;10;47;742,897970848915
4182246;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;686,659766105512
4182246;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;686,659766105512
4182247;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;47;902,67921176163
4182247;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;902,67921176163
4182247;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;902,67921176163
4182247;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;902,67921176163
4182247;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;902,67921176163
4182248;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;753,265208730815
4182248;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;753,265208730815
4182248;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;753,265208730815
4182249;1;3;1;80;2;1;1;7; ;2; ; ;9; ;2; ;2; ;1;10;47;820,32935324544
4182250;1;2;1;80;2;1;2;4; ;2; ; ;9; ;2; ;2; ;1;10;47;838,830611847557
4182250;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;838,830611847557
4182251;1;1;1;80;2;1;2;8; ;2; ; ;8; ;2; ;2; ;1;10;47;725,959730491831
4182251;1;2;1;80;2;1;1;6; ;2; ; ;1; ;2; ;2; ;1;10;47;725,959730491831
4182252;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;10;47;788,335513911178
4182252;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;788,335513911178
4182252;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;788,335513911178
4182252;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;788,335513911178
4182253;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;10;47;873,375437714052
4182253;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;873,375437714052
4182253;2;3;2;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;873,375437714052
4182253;3;2;3;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;873,375437714052
4182256;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;47;803,277573445341
4182256;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;803,277573445341
4182256;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;803,277573445341
4182256;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;803,277573445341
4182256;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;803,277573445341
4182257;1;2;1;80;2;1;2;6; ;1; ;1;9; ;2; ;2; ;1;10;47;652,048162814471
4182257;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;652,048162814471
4182258;1;1;1;80;2;1;3;7; ;2; ; ;8; ;2; ;2; ;1;10;47;709,828373297242
4182258;1;2;1;80;2;1;1;7; ;2; ; ;1; ;2; ;1;20000;1;10;47;709,828373297242
4182258;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;709,828373297242
4182258;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;709,828373297242
4182259;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;584,984018299846
4182259;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;584,984018299846
4182261;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;47;517,945413096657
4182264;1;2;1;80;2;1;1;7; ;2; ; ;9; ;2; ;2; ;1;10;47;940,137165874385
4182264;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;940,137165874385
4182264;1;5;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;10;47;940,137165874385
4182265;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;801,27686581665
4182267;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;584,984018299846
4182268;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;656,164282577411
4182269;1;1;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;10;47;833,157165707897
4182269;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;833,157165707897
4182269;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;833,157165707897
4182269;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;833,157165707897
4182269;1;7;1;80;2;1;4;6; ;2; ; ;4; ;2; ;2; ;1;10;47;833,157165707897
4182270;1;1;1;80;2;1;1;7; ;2; ; ;1; ;2; ;2; ;1;10;47;725,959730491831
4182271;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;535,434882280412
4182271;1;5;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;10;47;535,434882280412
4182272;1;2;1;80;2;1;1;6; ;2; ; ;9; ;2; ;1;250000;1;10;47;720,306131795292
4182274;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;550,488366271917
4182274;1;5;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;10;47;550,488366271917
4182275;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;47;656,164282577411
4182275;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;47;656,164282577411
4182275;1;4;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;47;656,164282577411
4182276;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;1042,91723003576
4182276;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;1042,91723003576
4182276;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;1042,91723003576
4182277;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;519,09525708673
4182277;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;519,09525708673
4182279;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;958,269230697665
4182279;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;958,269230697665
4182279;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;958,269230697665
4182280;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;47;691,696308473962
4182280;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;10;47;691,696308473962
4182280;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;691,696308473962
4182280;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;691,696308473962
4182281;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;603,116083123126
4182284;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;47;771,42281286553
4182284;1;3;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;10;47;771,42281286553
4182284;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;771,42281286553
4182285;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;820,32935324544
4182285;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;820,32935324544
4182286;1;1;1;80;2;1;2;7; ;2; ; ;1; ;2; ;2; ;1;10;47;437,5732942387
4182286;1;2;1;80;2;1;4;7; ;2; ; ;9; ;2; ;2; ;1;10;47;437,5732942387
4182286;1;3;1;80;2;1;1;7; ;2; ; ;7; ;2; ;2; ;1;10;47;437,5732942387
4182286;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;437,5732942387
4182287;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;47;586,177842766043
4182288;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;803,849814777678
4182288;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;803,849814777678
4182289;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;785,578671199948
4182289;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;785,578671199948
4182289;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;785,578671199948
4182290;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;47;340,352458058613
4182291;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;10;47;771,397273554095
4182291;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;771,397273554095
4182291;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;771,397273554095
4182292;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;47;686,226603527625
4182292;1;3;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;10;47;686,226603527625
4182292;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;686,226603527625
4182294;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;460,14419010822
4182294;1;3;1;80;2;1;2;8; ;2; ; ;2; ;2; ;2; ;1;10;47;460,14419010822
4182294;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;460,14419010822
4182295;1;5;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;10;47;340,352458058613
4182296;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;639,960456089962
4182296;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;639,960456089962
4182297;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;789,529338377374
4182297;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;789,529338377374
4182299;1;4;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;10;47;591,949964066671
4182299;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;591,949964066671
4182300;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;47;724,009770943096
4182300;1;2;1;80;2;1;3;6; ;2; ; ;1; ;2; ;2; ;1;10;47;724,009770943096
4182300;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;724,009770943096
4182300;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;724,009770943096
4182300;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;724,009770943096
4182300;1;9;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;724,009770943096
4182301;1;2;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;10;47;959,832248942699
4182301;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;959,832248942699
4182301;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;959,832248942699
4182302;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;47;704,791830928792
4182302;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;704,791830928792
4182302;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;704,791830928792
4182303;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;804,03370852788
4182303;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;804,03370852788
4182304;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;570,046485571453
4182304;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;570,046485571453
4182304;1;5;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;10;47;570,046485571453
4182305;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;1135,17260571767
4182305;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;1135,17260571767
4182305;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;1135,17260571767
4182305;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;1135,17260571767
4182305;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;1135,17260571767
4182307;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;47;602,682920545239
4182308;1;3;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;10;47;451,891199298026
4182309;1;2;1;80;2;1;1;7; ;2; ; ;1; ;2; ;2; ;1;10;47;506,867637088142
4182309;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;506,867637088142
4182309;2;2;2;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;10;47;506,867637088142
4182310;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;669,721525748429
4182311;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;611,342630780693
4182312;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;47;863,536697972886
4182313;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;10;47;345,344361709424
4182313;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;345,344361709424
4182314;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;526,171960754224
4182315;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;516,81555742951
4182315;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;516,81555742951
4182316;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;47;611,342630780693
4182318;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;638,21494644179
4182318;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;638,21494644179
4182320;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;365,59067360441
4182322;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;854,940956536481
4182322;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;854,940956536481
4182322;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;854,940956536481
4182323;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;340,352458058613
4182324;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;789,529338377374
4182327;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;47;789,529338377374
4182327;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;789,529338377374
4182327;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;789,529338377374
4182328;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;488,158804126755
4182328;1;5;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;47;488,158804126755
4182328;1;9;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;488,158804126755
4182329;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;427,694220225614
4182329;1;3;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;10;47;427,694220225614
4182329;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;427,694220225614
4182329;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;427,694220225614
4182330;1;2;1;80;2;1;1;1; ;2; ; ;9; ;2; ;1;580000;1;10;47;838,46141806872
4182330;1;3;1;80;2;1;2;2; ;2; ; ;2; ;2; ;2; ;1;10;47;838,46141806872
4182330;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;838,46141806872
4182331;1;3;1;80;2;1;1;6; ;2; ; ;9; ;2; ;2; ;1;10;47;409,991842798052
4182333;1;2;1;80;2;1;1;6; ;2; ; ;8; ;2; ;2; ;1;10;47;698,496801655273
4182335;1;2;1;80;2;1;3;2; ;2; ; ;2; ;2; ;2; ;1;10;47;895,803939167834
4182336;1;2;1;80;2;1;1;6; ;2; ; ;1; ;2; ;2; ;1;10;47;986,496296604702
4182336;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;986,496296604702
4182336;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;986,496296604702
4182336;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;986,496296604702
4182336;1;6;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;10;47;986,496296604702
4182338;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;739,890694247456
4182338;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;739,890694247456
4182338;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;739,890694247456
4182340;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;47;483,766972383502
4182344;1;2;1;80;2;1;1;4; ;1; ;1;9; ;2; ;2; ;1;10;47;384,827054783401
4182345;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;552,399565790123
4182345;1;8;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;552,399565790123
4182345;1;9;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;552,399565790123
4182346;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;922,005101051106
4182346;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;922,005101051106
4182346;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;922,005101051106
4182348;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;501,44033531746
4182350;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;814,129052527998
4182350;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;814,129052527998
4182354;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;781,186839456696
4182355;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;47;650,854338348275
4182355;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;47;650,854338348275
4182356;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;47;635,56862434671
4182357;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;526,605123332111
4182358;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;47;524,60894250919
4182358;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;47;524,60894250919
4182360;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;915,319104370144
4182361;1;2;1;80;2;1;3;8; ;1; ;3;1; ;2; ;2; ;1;10;50;1122,6078650525
4182363;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;1328,42336515762
4182363;1;6;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;50;1328,42336515762
4182364;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;10;50;649,720077642641
4182365;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;543,732432357924
4182367;1;1;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;10;50;562,243932339042
4182368;1;4;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;50;950,952113208002
4182373;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;10;50;597,73898204855
4182374;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;638,44207532635
4182375;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;10;50;750,176341420112
4182375;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;750,176341420112
4182376;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;510,975288741332
4182376;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;510,975288741332
4182376;1;6;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;10;50;510,975288741332
4182380;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;493,393686178585
4182380;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;10;50;493,393686178585
4182381;1;2;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;10;50;750,176341420112
4182381;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;750,176341420112
4182381;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;750,176341420112
4182384;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;1015,77536814762
4182384;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;1015,77536814762
4182384;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;1015,77536814762
4182385;1;2;1;80;2;1;4;8; ;1; ;4;8; ;2; ;2; ;1;10;50;709,473248142312
4182385;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;709,473248142312
4182386;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;10;50;597,73898204855
4182388;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;861,910607513875
4182388;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;861,910607513875
4182388;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;861,910607513875
4182389;1;2;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ;1;10;50;1084,62561430807
4182389;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;1084,62561430807
4182391;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;10;50;761,454343736403
4182391;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;761,454343736403
4182392;1;2;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ;1;10;50;915,457063498494
4182393;1;2;1;80;2;1;1;6; ;1; ;1;12;POR LEGALIZACION DE DOCUMENTOS;2; ;1;500000;1;10;50;1122,6078650525
4182450;1;2;1;80;2;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;12;SU ESPOSO NO LE PERMITE TRABAJAR;2; ;2; ;1;10;50;984,922875923927
4182450;1;3;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;10;50;984,922875923927
4182450;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;984,922875923927
4182450;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;10;50;984,922875923927
4182451;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;10;50;1458,07107839814
4182452;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;10;50;1249,90633638645
4182453;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;10;50;619,971648742179
