Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
4003450;1;1;1;70;05;48;48;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;51;1;2;5125;03;05;1036,49892302289
4003450;1;3;1;70;05;6;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;05;1036,49892302289
4003453;1;2;1;70;05;8;20;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;98;98;60;1;1;6042;03;05;698,278291655744
4003454;1;1;1;70;05;2;48;1; ;2;2;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;45;59;52;1;1;5231;03;05;916,45955259443
4003454;1;3;1;70;05;13;24;1; ;2;52;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;55;55;1;1;5521;03;05;916,45955259443
4003459;1;2;1;70;05;24;24;5; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;53;74;1;2;7499;03;05;924,077818478243
4003461;1;2;1;70;05;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;689454;2;39;79;51;1;1;5139;03;05;930,332111967259
4003477;1;3;1;70;05;24;48;1; ;2;58;4; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1593;03;05;639,419736809039
4003480;1;1;1;70;05;8;48;1; ;2;1;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;59;59;85;1;1;8512;03;05;941,820301758475
4003480;1;2;1;70;05;2;48;1; ;2;28;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5133;03;05;941,820301758475
4003487;1;1;1;70;05;12;48;1; ;2;16;1; ;5;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;98;98;51;1;1;5169;03;05;1297,78341640585
4003488;1;1;1;70;05;3;48;1; ;2;3;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;65;1;1;6512;03;05;1048,97597027412
4003495;1;2;1;70;05;24;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;03;05;941,820301758475
4003503;1;2;1;70;05;24;20;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;03;05;787,691476891153
4003506;1;2;1;70;05;10;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;03;05;1078,03300678951
4003513;1;1;1;70;05;4;48;1; ;2;3;1; ;9;9;Por cobertura un mes; ; ; ;1; ; ; ; ; ; ;1;230000;2;32;44;67;1;1;6719;03;05;597,376916629118
4003518;1;1;1;70;05;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;05;953,308491549692
4003531;1;3;1;70;08;8;48;1; ;2;8;4; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;85;1;1;8532;03;08;627,389999328351
4003533;1;5;1;70;08;12;48;1; ;2;20;1; ;7;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1;32;45;24;1;1;2424;03;08;1095,46861906948
4003535;1;3;1;70;08;6;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;03;08;578,470417273402
4003535;1;5;1;70;08;16;48;1; ;2;150;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;2;5231;03;08;578,470417273402
4003537;1;1;1;70;08;54;48;1; ;2;104;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;52;1;2;5237;03;08;519,723293648015
4003547;1;4;1;70;08;8;40;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;51;1;1;5133;03;08;1207,15258062666
4003548;1;2;1;70;08;4;40;2; ;2;402;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;05;75;1;1;7512;03;08;1346,22945666637
4003559;1;2;1;70;08;1;20;1; ;2;80;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5231;03;08;557,091960557567
4003564;1;3;1;70;08;4;45;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;03;08;633,887891067195
4003567;1;1;1;70;08;4;48;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;03;08;649,511796435188
4003568;1;5;1;70;08;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;99;2;95;81;20;1;1;2030;03;08;452,824773527425
4003574;1;3;1;70;08;32;40;3; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;55;1;2;5529;03;08;492,623357264869
4003578;1;2;1;70;08;8;48;1; ;2;8;1; ;9;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;33;33;92;1;1;9219;03;08;550,529377716256
4003582;1;2;1;70;08;1;35;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;85;1;1;8532;03;08;543,553901213144
4003584;1;5;1;70;08;4;48;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;40;52;1;1;5234;03;08;570,619031520273
4003591;1;5;1;70;08;16;54;1; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;03;08;469,514908681248
4003592;1;2;1;70;08;1;48;4; ;2;300;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;03;08;601,510988100475
4003595;1;4;1;70;08;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;03;08;538,412777372168
4003614;1;2;1;70;08;1;48;1; ;2;32;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;70;1;1;7020;03;08;548,885258360431
4003617;1;3;1;70;08;78;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;03;08;529,992024174421
4003620;1;2;1;70;08;104;48;1; ;2;104;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;80;1;2;8011;03;08;565,512713755314
4003624;1;1;1;70;08;3;48;1; ;2;51;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;50;55;1;1;5512;03;08;532,848459330637
4003627;1;7;1;70;08;4;48;1; ;2;6;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;45;45;52;1;1;5234;03;08;448,456875103901
4003638;1;5;1;70;08;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;03;08;390,402302381612
4003640;1;2;1;70;08;156;48;3; ;2;156;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;08;519,787984750482
4003643;1;2;1;70;08;8;44;1; ;2;5;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;55;45;1;1;4521;03;08;765,31549789855
4003643;1;5;1;70;08;3;44;1; ;2;3;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;33;45;52;1;1;5211;03;08;765,31549789855
4003645;1;2;1;70;08;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;50;1;1;5030;03;08;608,494753798814
4003651;1;2;1;70;08;12;48;1; ;2;999;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5229;03;08;525,49146966238
4003653;1;3;1;70;08;16;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;26;1;2;2694;03;08;624,17833495763
4003657;1;2;1;70;08;12;48;4; ;2;12;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;1;7512;03;08;440,772864285804
4003657;1;3;1;70;08;3;24;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;03;08;440,772864285804
4003657;2;1;2;70;08;8;48;1; ;2;8;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;51;1;1;5132;03;08;440,772864285804
4003659;1;9;1;70;08;4;40;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;90;25;1;1;2529;03;08;752,095850349087
4003665;1;4;1;70;08;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;03;08;543,966794874945
4003671;1;3;1;70;08;24;48;1; ;2;52;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;74;1;2;7430;03;08;586,473261497704
4003671;1;5;1;70;08;32;48;1; ;2;32;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;61;1;2;6120;03;08;586,473261497704
4003673;1;1;1;70;08;4;48;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;03;08;580,908943456173
4003692;1;2;1;70;11;4;48;4; ;2;6;4; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;03;11;2886,83935759813
4003694;1;2;1;70;11;12;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;1;8532;03;11;2467,62805912771
4003695;1;1;1;70;11;12;48;1; ;2;99;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;03;11;1909,35622910062
4003697;1;1;1;70;11;156;45;5; ;2;156;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;54;74;1;2;7493;03;11;1637,63423759621
4003704;1;3;1;70;11;144;30;3; ;2;144;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;11;2614,81470082226
4003707;1;4;1;70;11;2;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;24;1;1;2423;03;11;2501,85982176048
4003715;1;3;1;70;11;4;48;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;80;1;1;8060;03;11;3082,12102077257
4003715;1;5;1;70;11;12;16;1; ;2;4;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;85;45;1;1;4542;03;11;3082,12102077257
4003720;1;2;1;70;11;10;48;4; ;2;10;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;1;7499;03;11;3754,02525313027
4003728;1;1;1;70;11;40;40;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;03;11;2872,78532295668
4003752;1;3;1;70;11;8;48;4; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;59;92;1;1;9212;03;11;2450,91356610244
4003756;1;1;1;70;11;3;40;1; ;2;72;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;45;51;1;1;5155;03;11;3037,69441061295
4003761;1;1;1;70;11;4;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;03;11;2415,042939576
4003765;1;5;1;70;11;1;48;1; ;2;4;4; ;9;5; ; ;1; ; ; ; ; ; ; ; ;2; ;2;11;11;75;1;1;7513;03;11;3031,06752336925
4003778;1;1;1;70;11;8;55;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;03;11;2292,68793263469
4003778;1;2;1;70;11;8;40;1; ;2;8;1; ;4;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;13;13;80;1;1;8011;03;11;2292,68793263469
4003783;1;1;1;70;11;12;48;4; ;2;999;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;97;15;1;1;1591;03;11;2507,61397267222
4003790;1;2;1;70;11;4;48;1; ;2;72;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;1;8519;03;11;3431,20784736894
4003793;1;5;1;70;11;10;48;1; ;2;11;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;74;1;1;7421;03;11;3847,46066991594
4003796;1;4;1;70;11;8;48;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;60;1;1;6042;03;11;3047,99487490369
4003799;1;1;1;70;11;10;48;1; ;2;10;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;85;1;1;8519;03;11;2340,81154620019
4003803;1;1;1;70;11;48;48;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;2;7411;03;11;2722,93822287831
4003809;1;3;1;70;11;12;48;1; ;2;12;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;53;55;1;1;5521;03;11;2886,83935759813
4003813;1;2;1;70;11;2;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;45;45;51;1;1;5132;03;11;3097,45105677358
4003831;1;1;1;70;11;2;48;1; ;2;2;1; ;5;1; ; ;1; ; ; ; ; ; ; ; ;1;2400000;2;03;03;74;1;1;7421;03;11;2956,750970963
4003834;1;3;1;70;11;12;36;1; ;2;10;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;95;45;1;1;4521;03;11;2886,83935759813
4003838;1;3;1;70;11;12;48;1; ;2;4;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;1;2000000;2;01;32;80;1;1;8050;03;11;2140,35782441632
4003848;2;2;2;70;11;52;48;1; ;2;6;4; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;39;18;1;2;1810;03;11;2683,64001839999
4003849;1;1;1;70;11;9;48;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5521;03;11;2409,23257335708
4003852;1;2;1;70;11;24;48;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5241;03;11;2280,34978656519
4003864;1;3;1;70;11;54;35;3; ;2;4;3; ;1;7; ; ; ; ;1; ; ; ; ; ; ;1;620000;2;59;59;95;1;2;9500;03;11;2489,35949198225
4003866;1;1;1;70;11;9;20;1; ;2;24;1; ;6;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;19;19;80;1;1;8022;03;11;2781,57058513745
4003870;1;1;1;70;11;8;48;1; ;2;18;4; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;17;92;1;1;9213;03;11;2725,68384029256
4003889;1;2;1;70;11;12;48;1; ;2;13;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;75;1;1;7512;03;11;2376,59701369619
4004055;1;3;1;70;17;9;48;1; ;2;10;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;03;17;170,27842616596
4004056;1;2;1;70;17;6;50;1; ;2;6;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;95;99;50;1;1;5020;03;17;196,539513402441
4004057;1;1;1;70;17;96;48;1; ;2;96;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;74;1;2;7413;03;17;149,552973528897
4004065;1;3;1;70;17;35;48;1; ;2;40;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5522;03;17;325,455081993151
4004065;1;5;1;70;17;24;50;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;90;25;1;2;2529;03;17;325,455081993151
4004074;1;1;1;70;17;32;48;2; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;13;13;80;1;2;8043;03;17;236,899707275345
4004076;1;2;1;70;17;4;10;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;03;17;116,197194404656
4004094;1;3;1;70;17;3;48;1; ;2;3;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;93;45;1;1;4552;03;17;161,136782057494
4004100;1;3;1;70;17;192;48;1; ;2;196;1; ;4;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;12;12;74;1;2;7411;03;17;165,966090761114
4004108;1;3;1;70;17;6;48;1; ;2;6;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;52;1;1;5241;03;17;164,066479820225
4004112;1;1;1;70;17;8;48;1; ;2;8;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5237;03;17;209,366015606477
4004125;1;1;1;70;17;60;48;1; ;2;52;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;179000;2;97;39;55;1;2;5511;03;17;152,945905383574
4004125;1;3;1;70;17;12;48;1; ;2;12;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;1;7020;03;17;152,945905383574
4004140;1;2;1;70;17;250;48;1; ;2;53;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;2;5262;03;17;166,14710634885
4004140;1;5;1;70;17;4;50;8; ;2;4;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;62;62;01;1;1;0113;03;17;166,14710634885
4004152;1;3;1;70;17;12;48;1; ;2;12;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;03;17;165,966090761114
4004153;1;2;1;70;17;1;28;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;03;17;200,920756337765
4004154;1;2;1;70;17;8;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;03;17;288,983686167045
4004162;1;2;1;70;17;12;48;1; ;2;12;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;21;74;1;1;7414;03;17;170,862371471256
4004171;1;4;1;70;17;12;60;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4521;03;17;207,68023055937
4004176;1;3;1;70;17;2;48;1; ;2;2;1; ;5;5; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;44;39;66;1;1;6601;03;17;205,867518213178
4004177;1;2;1;70;17;24;48;1; ;2;24;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;74;1;2;7430;03;17;203,219162437483
4004181;1;6;1;70;17;12;48;2; ;2;24;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;58;53;55;1;1;5529;03;17;98,297404752499
4004191;1;3;1;70;17;24;48;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;03;17;190,001285036682
4004191;1;4;1;70;17;16;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;15;15;1;2;1530;03;17;190,001285036682
4004194;1;4;1;70;17;2;48;1; ;2;2;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;1;1000000;2;98;98;60;1;1;6042;03;17;190,001285036682
4004202;1;1;1;70;17;24;48;3; ;2;40;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5522;03;17;169,662280177674
4004220;1;2;1;70;17;6;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5211;03;17;210,442444322006
4004221;1;2;1;70;17;250;72;4; ;2;150;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;03;17;141,930896485546
4005384;1;3;1;70;50;8;60;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;03;50;206,616975638096
4005390;1;2;1;70;50;16;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8532;03;50;205,605696460482
4005395;1;1;1;70;50;12;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6022;03;50;203,999627587137
4005400;1;6;1;70;50;13;60;4; ;2;17;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;03;50;201,541697295507
4005404;1;1;1;70;50;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;45;1;1;4530;03;50;203,665173848369
