Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
4020857;1;3;2;2;1;4;1;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2; ; ;2; ;2;1;1;5;2;1;2;2;2;1;1; ;1;01;2;03;17;1985,3151671524
4020859;1;2;2;2;1;4;1;3;4;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2; ;2; ;4;1;1;5;2;1;2;2;2;1;1; ;1;01;2;03;17;2332,43392133661
4020862;1;1;1;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2; ;2; ;3;1;1;5;1;1;2;2;2;1;1; ;1;01;2;03;17;2074,00272341538
4020866;1;5;3;2;1;1;1;1;5;4; ; ; ;400000; ;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;3; ;2; ;4;1;1;1;4;1;2;2;1;1;3;3;1;01;2;03;63;1407,32863255518
4020946;1;4;2;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;2; ; ;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;2;03;17;1666,88071716798
4020949;1;3;1;1;1;1;1;1;3;1; ; ;11000000;98; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2; ; ;2; ;1;1;1;1;2;1;1;1;1;1;2;3;1;01;2;03;17;2127,85974200766
4020950;1;2;2;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1; ;2; ;2;1;1;5;1;1;2;1;1;1;2;3;1;01;2;03;17;1593,37136642348
4020959;1;5;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;3; ;1;1;5;1;1;1;4;1;1;1;1;1;2;3;1;01;2;03;17;3302,02408761807
4020962;1;5;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2; ;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;2;03;17;1666,88071716798
4020963;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2; ;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;2;03;17;2612,78919780053
4020970;1;4;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1; ;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;2;03;17;2802,23677807206
4020976;1;3;2;1;1;1;1;1;3;1; ; ;15000000;200000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2; ;2; ;2;1;1;1;2;1;1;1;1;1;2;3;1;01;2;03;17;1776,3912825614
4020994;1;5;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1; ;2; ;1;1;1;1;2;1;1;1;1;1;2;3;1;01;2;03;17;2944,78135292733
4021143;1;5;3;1;1;1;1;1;3;4; ; ; ;1200000; ;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3; ;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;2;03;17;1066,43679946392
4021145;1;4;3;1;1;1;1;1;3;1; ; ;98;200000; ;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;3; ;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;2;03;17;1062,78252888571
4021148;1;3;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1; ;2; ;1;1;1;1;6;1;1;1;1;1;2;2;1;01;2;03;17;1674,17395084329
4021158;1;2;1;1;1;1;1;1;4;3; ; ; ; ;390000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1; ;2; ;1;1;2;1;4;1;2;1;1;1;2;2;1;01;2;03;17;1090,95788134917
4021163;1;4;2;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3; ;2; ;3;1;1;4;3;1;2;1;1;1;2;2;1;01;2;03;17;1011,04882678124
4021168;1;8;6;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1; ;2; ;8;1;1;4;4;1;1;1;1;1;2;2;1;01;2;03;17;1286,06873255753
4021198;1;4;2;1;1;1;1;1;3;1; ; ;150000000;300000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3; ;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;2;03;17;1102,08124223857
4021212;1;4;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ; ;2; ;2;1;1;4;4;1;1;1;1;1;2;2;1;01;2;03;17;905,867198946369
4021446;1;3;2;1;1;1;1;1;3;1; ; ;45000000;150000; ;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;3; ;2; ;5;1;1;1;2;1;1;1;1;1;2;2;1;01;2;03;63;1809,15274881378
4021447;1;4;1;2;1;1;1;1;3;1; ; ;20000000;70000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1; ;2; ;1;1;1;1;2;1;1;2;1;1;1;3;2;01;2;03;47;1073,70176978799
4021455;1;4;3;6; ;4;4;1;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2; ;2; ;6;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;68;1813,57766130834
4021462;1;4;1;2;1;4;2;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ; ;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;68;848,182569999328
4021463;1;1;1;6; ;4;2;5;5;1; ; ;12000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ;2; ;10;1;5;5;3;1;2;2;2;2;1; ; ;01;2;03;66;727,147540573408
4021464;1;3;2;2;1;4;4;1;4;1; ; ;10000000;60000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;1;5; ;2; ;5;1;1;3;2;1;2;2;2;2;2; ; ;01;2;03;68;2225,53682383082
4021465;1;4;3;2;1;4;4;1;4;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;3; ;2; ;6;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;68;1790,39865363888
4021474;1;3;1;2;1;4;1;1;5;3; ; ; ; ;50000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;1;1; ;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;03;68;2768,05383906456
4021476;1;3;2;2;1;4;1;1;5;1; ; ;99;120000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;1;1; ;2; ;3;1;1;3;2;1;2;2;2;1;2; ;1;01;2;03;68;848,182569999328
4021479;1;3;1;6; ;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1; ;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;03;68;848,182569999328
4021480;1;3;2;6; ;4;2;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ;2; ;10;1;5;5;3;1;2;2;2;2;1; ; ;01;2;03;66;825,353495814429
4021484;1;2;1;2;1;4;1;1;4;1; ; ;15000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1; ;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;03;68;1096,75071908076
4021506;1;1;1;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2; ;2; ;6;1;1;1;2;1;2;2;2;1;1; ;1;01;2;03;15;1560,68379182294
4021507;1;5;1;2;1;4;4;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1; ;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;68;1552,68637887955
4021508;1;4;2;2;1;4;2;1;4;1; ; ;98;150000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3; ;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;68;848,182569999328
4021509;1;3;2;2;1;3;1;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;3; ;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;03;15;1271,333455787
4021510;1;3;1;2;1;4;1;1;6;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;5; ;2; ;5;1;1;3;2;1;2;2;2;1;1; ;2;01;2;03;15;353,357654913256
4021511;1;3;2;2;1;4;1;1;5;1; ; ;20000000;98; ;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2; ;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;03;15;455,828543211978
4021512;1;3;1;2;1;4;4;1;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2; ;2; ;2;1;1;3;2;1;2;2;2;2;2; ; ;01;2;03;68;848,182569999328
4021514;1;2;2;2;1;5;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;3; ;2; ;7;1;1;1;2;1;2;2;2;1;1; ;1;01;2;03;15;1438,29942746302
4021515;1;6;2;2;1;4;2;1;5;1; ; ;20000000;200000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3; ;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;68;2568,82572308663
4021520;1;4;3;2;1;4;1;1;5;1; ; ;70000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2; ;2; ;4;1;1;1;4;1;2;2;2;1;1; ;1;01;2;03;15;1267,63518546463
4021523;1;3;2;2;1;4;1;1;6;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2; ;2; ;5;1;1;3;2;1;2;2;2;1;1; ;2;01;2;03;15;678,308101831376
4021524;1;3;2;2;1;4;1;1;5;4; ; ; ;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2; ;1;1;3;1;1;3;2;1;2;2;2;1;1; ;2;01;2;03;15;527,495926369709
4021527;1;4;2;6; ;4;4;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2; ;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;68;1386,3437878898
4021528;1;5;4;2;1;3;1;1;6;2; ;320000;90000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;4; ;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;03;15;462,264801766245
4021530;1;2;2;3;1;4;1;1;6;1; ; ;8000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1; ;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;03;15;462,264801766245
4021531;1;4;3;2;1;4;1;1;6;2; ;450000;98;50000; ;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;1;2; ;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;03;15;492,19098262107
4021535;1;4;1;2;1;4;2;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1; ;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;03;68;1096,75071908076
4021537;1;2;1;2;1;4;1;1;6;3; ; ; ; ;84000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1; ;2; ;1;1;1;3;2;1;2;2;2;1;1; ;2;01;2;03;15;550,305397807249
4021541;1;3;2;6; ;4;6;1;5;1; ; ;99;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1; ;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;68;1722,11128744231
4021544;1;2;1;2;1;4;2;1;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2; ;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;68;1497,55539589723
4021546;1;3;3;2;1;4;1;1;6;1; ; ;30000000;150000; ;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;3; ;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;03;15;1271,333455787
4021547;1;4;3;2;1;4;1;1;4;2; ;250000;10000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3; ;2; ;3;1;1;1;4;1;2;2;2;1;2; ;2;01;2;03;15;549,2213896105
4021548;1;3;3;2;1;4;1;1;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;1;4; ;2; ;4;1;1;1;4;1;2;2;2;1;1; ;2;01;2;03;15;353,357654913256
4021550;1;3;1;2;1;4;1;1;3;5; ; ; ;70000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1; ;2; ;1;1;1;1;4;1;1;2;2;1;1; ;2;01;2;03;47;1073,70176978799
4021571;1;4;2;1;1;4;1;1;5;1; ; ;40000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;1;3; ;2; ;3;1;1;1;4;1;2;1;2;1;1; ;1;01;2;03;15;462,264801766245
4021576;1;2;1;2;1;4;1;1;5;1; ; ;40000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2; ;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;03;15;923,11149689969
4021581;1;4;2;2;1;4;2;1;5;4; ; ; ;98; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;68;848,182569999328
4021582;1;4;1;2;1;4;4;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1; ;2; ;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;03;68;1227,37317942366
4021585;1;5;4;2;1;3;1;1;6;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;1;5; ;2; ;5;1;1;1;3;1;2;2;2;1;1; ;1;01;2;03;15;462,264801766245
4021590;1;5;1;2;1;4;4;1;5;1; ; ;20000000;500000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1; ;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;68;848,182569999328
4021593;1;3;2;3;1;4;6;1;6;3; ; ; ; ;60000;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2; ;2; ;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;03;15;1020,56550792236
4021595;1;4;2;2;1;4;2;1;5;1; ; ;1000000;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ;2; ;3;1;1;5;1;1;2;2;2;2;1; ; ;01;2;03;68;848,182569999328
4021596;1;2;1;6; ;4;4;1;5;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2; ;2; ;2;1;1;5;1;1;2;2;2;2;2; ; ;01;2;03;68;848,182569999328
4021597;1;3;1;6; ;4;4;1;5;1; ; ;98;100000; ;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;1; ;2; ;1;1;1;5;1;1;2;2;2;2;2; ; ;01;2;03;68;924,723809838417
4021598;1;3;2;6; ;4;4;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1; ;2; ;3;1;1;5;1;1;2;2;2;2;0; ; ;01;2;03;68;2624,37507794545
4021601;1;3;2;2;1;4;1;3;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2; ;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;03;15;1399,43626417151
4021602;1;4;3;2;1;4;1;1;6;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;3; ;2; ;5;1;1;1;4;1;2;2;2;1;2; ;1;01;2;03;15;1564,1540468578
4021604;1;2;2;2;1;4;4;1;5;1; ; ;98;250000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2; ;2; ;2;1;1;5;1;1;2;2;2;2;2; ; ;01;2;03;68;953,071957961654
4021605;1;3;2;6; ;4;2;1;5;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2; ;2; ;3;1;1;5;2;1;2;2;2;2;2; ; ;01;2;03;68;1556,87011748748
4021615;1;4;2;6; ;4;5;1;4;1; ; ;40000000;300000; ;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;1;2;2;1;2; ;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;03;50;1156,64073143891
4021617;1;2;1;3;1;3;1;1;6;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1; ;2; ;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;03;15;462,264801766245
4021618;1;3;2;6; ;4;1;1;5;3; ; ; ; ;12000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1; ;2; ;3;1;1;3;2;1;2;2;2;1;2; ;1;01;2;03;15;718,495024131867
4021620;1;2;2;6; ;3;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1; ;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;03;15;462,264801766245
4021626;1;2;1;2;2;4;2;1;5;1; ; ;2000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2; ;2; ;2;1;1;2;2;1;2;2;2;2;1; ; ;01;2;03;50;468,374669275581
4021630;1;3;1;2;1;4;2;1;5;1; ; ;6000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1; ;2; ;3;1;1;5;2;2;2;2;2;2; ; ; ;01;2;03;50;777,727738700352
4021632;1;4;3;2;1;4;1;1;5;1; ; ;60000000;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2; ;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;03;15;462,264801766245
4021644;1;3;1;6; ;4;2;1;5;1; ; ;2000000;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ;1;4;1;1;1;2;2;1;2;2;2;2;1; ; ;01;2;03;50;729,428399568169
4021648;1;3;2;2;1;4;3;1;5;1; ; ;2000000;150000; ;2;2;1;1;2;1;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2; ;2; ;4;1;1;2;2;1;2;2;2;2;1; ; ;01;2;03;50;1026,84475674839
4021652;1;2;1;3;1;4;1;1;5;3; ; ; ; ;10000;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1; ;2; ;3;1;1;3;2;1;2;2;2;1;2; ;1;01;2;03;15;1397,15610048195
4021653;1;4;3;2;1;4;3;1;4;1; ; ;16000000;250000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2; ;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;03;50;1205,04902118936
4021655;1;2;2;2;1;3;1;1;6;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1; ;2; ;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;03;15;462,264801766245
4021658;1;3;2;1;1;1;1;1;3;1; ; ;18000000;100000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;2; ;2; ;4;1;1;1;2;1;1;1;1;1;1;2;2;01;2;03;13;2812,41049105296
4021660;1;4;3;1;1;1;9;1;3;1; ; ;30000000;300000; ;2;2;1;2;2;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2; ;2; ;5;1;1;1;4;1;1;1;1;1;1;2;2;01;2;03;13;1904,5980589211
4021665;1;4;1;1;1;1;1;1;3;1; ; ;45000000;200000; ;2;1;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;1;1; ;2; ;2;1;1;1;4;1;1;1;1;1;1;2;2;01;2;03;13;1711,39527772086
4021666;1;2;2;2;1;4;2;1;4;4; ; ; ;150000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;4; ;2; ;4;1;1;2;2;1;2;2;2;2;1; ; ;01;2;03;50;468,374669275581
4021668;1;3;1;2;2;4;2;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;2;1;1;2;2;1;1; ;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;03;50;1415,62265608209
4021671;1;3;2;2;1;4;1;1;5;1; ; ;10000000;25000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;2; ;2; ;8;1;1;3;2;1;2;2;2;1;2; ;1;01;2;03;05;2467,26835680487
4021672;1;4;2;2;1;1;9;1;3;1; ; ;98;50000; ;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;3; ;2; ;4;1;1;1;2;1;1;2;1;1;1;2;2;01;2;03;13;4561,09487314145
4021673;1;4;3;2;1;4;2;1;4;1; ; ;15000000;400000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;3; ;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;03;50;468,374669275581
4021674;1;4;2;2;1;4;1;1;3;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2; ;2; ;3;1;1;1;2;1;1;2;2;1;1; ;2;01;2;03;13;3046,85605947132
4021676;1;2;1;6; ;4;2;1;4;5; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2; ;2; ;3;1;1;2;2;1;2;2;2;2;1; ; ;01;2;03;50;1068,8556144152
4021677;1;4;1;2;1;1;9;1;3;1; ; ;250000000;100000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1; ;2; ;2;1;1;1;4;1;1;2;1;1;1;2;2;01;2;03;13;2113,43445419225
4021678;1;3;2;3;1;1;1;1;3;1; ; ;27000000;50000; ;2;2;1;2;1;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2;1;1;2; ;2; ;4;1;2;1;2;1;1;1;1;1;1;2;2;01;2;03;13;2142,76297640633
4021679;1;5;2;2;1;4;5;1;5;1; ; ;10000000;150000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;3; ;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;03;50;855,971678348955
4021682;1;4;3;1;1;1;6;1;3;1; ; ;10000000;50000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;1;2;2;1;2; ;2; ;5;1;1;1;2;1;1;1;1;1;1;2;2;01;2;03;13;3645,27758584748
4021683;1;2;2;2;1;4;2;1;4;1; ; ;6000000;1000000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ; ;2; ;3;1;1;2;2;1;2;2;2;2;1; ; ;01;2;03;50;811,310539868761
4021684;1;3;2;2;1;4;1;1;6;1; ; ;30000000;20000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2; ;2; ;5;1;1;3;2;1;2;2;2;1;2; ;1;01;2;03;15;462,264801766245
4021685;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;1;2;2;1;2; ;1;1;2;1;1;1;2;1;1;1;1;1;1;2;2;01;2;03;13;3285,02097695655
4021686;1;3;2;2;1;3;4;1;6;1; ; ;30000000;40000; ;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;4; ;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;03;15;1271,333455787
4021687;1;2;1;6; ;4;9;6; ;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ;2; ;1;1;1;4;2;1;2;2;2;2;0; ; ;01;2;03;13;2633,17175673796
4021688;1;3;2;2;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;3; ;1;1;5;1;1;1;2;1;1;2;1;1;1;2;2;01;2;03;13;4658,16389323162
4021688;2;2;1;2;2;1;1;1;3;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2; ;2; ;2;2;1;1;2;1;1;2;1;1;1;2;2;01;2;03;13;4658,16389323162
