DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;AREA;fex_c_2011
2564525;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;11;68;68;611,865322249815
2564525;1;2;1;80;1;1;2;8; ;3; ;2; ; ; ; ;8;2;1;11;68;68;611,865322249815
2564525;2;2;2;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;68;68;611,865322249815
2564525;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;68;611,865322249815
2564526;1;1;1;80;1;1;4;7; ;2; ;2; ; ;2;FALTA DE DINERO;12;1;1;11;68;68;394,192206520601
2564526;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;68;68;394,192206520601
2564527;1;1;1;80;1;1;2;4; ;3; ;2; ; ; ; ;11;2;1;11;68;68;368,643277058556
2564528;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;68;68;444,381388594615
2564528;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;68;68;444,381388594615
2564528;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;68;444,381388594615
2564528;1;6;1;80;1;1;3;7; ;2; ;2; ; ; ; ;2;2;1;11;68;68;444,381388594615
2564529;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;68;68;429,345371699912
2564531;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;68;381,043221491107
2564532;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;68;68;303,931558286566
2564532;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;68;303,931558286566
2564532;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;11;68;68;303,931558286566
2564532;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;68;303,931558286566
2564533;1;2;1;80;1;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;11;68;68;658,016258938731
2564535;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;11;68;68;578,488047159039
2564536;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;68;433,439452119738
2564536;1;6;1;80;1;1;3;9;TRASLADO DE DOMICILIO;2; ;2; ; ; ;EMBARAZO;12;2;1;11;68;68;433,439452119738
2564537;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;68;571,667116811443
2564539;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;68;68;425,638032198463
2564539;1;2;1;80;1;1;1;8; ;2; ;1;460000; ; ; ;9;2;1;11;68;68;425,638032198463
2564540;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;68;470,897543657577
2564541;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;68;68;512,856281902781
2564541;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;11;68;68;512,856281902781
2564542;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;11;68;68;439,451717979715
2564542;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;68;439,451717979715
2564542;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;68;68;439,451717979715
2564543;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;11;47;47;112,80424089926
2564547;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;161,28062249658
2564549;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;11;47;47;69,8626949500998
2564549;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;69,8626949500998
2564549;1;3;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;11;47;47;69,8626949500998
2564550;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;144,872893792013
2564553;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3;EMBARAZO;12; ;1;11;47;47;137,314173349402
2564554;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;148,664707517283
2564554;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;148,664707517283
2564557;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;172,864075959285
2564559;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;137,314173349402
2564562;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;194,308602345567
2564562;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;194,308602345567
2564562;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;194,308602345567
2564564;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;47;47;131,175793604973
2564565;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;11;47;47;75,8940967376411
2564566;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;154,04513070392
2564568;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;144,398422360462
2564569;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;128,490072095375
2564570;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;8;2;1;11;47;47;144,778188285434
2564571;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;175,989035529683
2564572;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;97,8290952589938
2564573;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;129,699070865511
2564574;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;137,662309007282
2564575;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;11;47;47;124,698258370105
2564576;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;47;47;111,001158183065
2564576;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;111,001158183065
2564577;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;146,80963891126
2564577;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;146,80963891126
2564579;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;47;47;114,792971908335
2564580;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;2;2;1;11;47;47;152,603641335209
2564583;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;47;47;154,04513070392
2564583;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;154,04513070392
2564584;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;120,431973213284
2564584;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;47;47;120,431973213284
2564586;1;2;1;80;1;1;1;9;DESPLAZAMIENTO  POR  VIOLENCIA;2; ;2; ; ; ; ;7;2;1;11;47;47;210,24613754127
2564586;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;210,24613754127
2564587;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;141,020187872504
2564588;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;153,751319214858
2564588;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;153,751319214858
2564588;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;153,751319214858
2564589;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;11;47;47;90,9212282677356
2564589;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;90,9212282677356
2564590;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;150,60145263653
2564590;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;150,60145263653
2564592;2;1;2;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;47;47;125,993056342409
2564593;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;111,607871959258
2564594;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;101,944411096722
2564594;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;101,944411096722
2564594;1;5;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;11;47;47;101,944411096722
2564595;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;146,80963891126
2564595;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;146,80963891126
2564597;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;126,635003489352
2564598;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;47;47;125,587358131442
2564598;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;125,587358131442
2564598;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;125,587358131442
2564598;1;6;1;80;1;1;2;8; ;2; ;2; ; ; ;NO  TIENE   LIBRETA MILITAR;12;2;1;11;47;47;125,587358131442
2564600;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;7;2;1;11;47;47;165,400216256994
2564601;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;129,845762261918
2564602;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;11;47;47;105,94835979783
2564604;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;183,077835925936
2564604;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;183,077835925936
2564607;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;162,377734544811
2564607;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;47;47;162,377734544811
2564607;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;9;2;1;11;47;47;162,377734544811
2564608;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;47;47;133,125567717574
2564608;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;133,125567717574
2564608;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;47;47;133,125567717574
2564609;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;69,9407730871515
2564611;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;47;47;130,619645660198
2564611;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;11;47;47;130,619645660198
2564611;1;5;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;11;47;47;130,619645660198
2564612;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;274,628346698804
2564613;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;282,736647060769
2564613;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;282,736647060769
2564615;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;362,738917432639
2564615;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;362,738917432639
2564617;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;307,918663003503
2564618;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;174,219766125828
2564618;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;174,219766125828
2564619;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;47;47;137,314173349402
2564621;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;47;47;148,897626812107
2564622;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;2;2;1;11;47;47;144,872893792013
2564623;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;47;47;120,091718581748
2564623;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;11;47;47;120,091718581748
2564624;1;2;1;80;1;1;3;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;11;47;47;141,020187872504
2564625;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;166,60921502713
2564626;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;47;47;120,988121158059
2564627;1;4;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;11;47;47;87,9238087972242
2564628;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;11;47;47;98,1567200603956
2564628;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;47;47;98,1567200603956
2564629;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;11;47;47;109,7401735231
2564630;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;47;47;116,08776988064
2564630;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;116,08776988064
2564631;1;2;1;80;1;1;2;3; ;2; ;2; ; ;2; ;9;1;1;11;47;47;144,726202395606
2564634;1;2;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;11;47;47;105,94835979783
2564635;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;11;47;47;116,59605462453
2564635;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;116,59605462453
2564637;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;124,267926613715
2564638;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;47;47;159,097929089155
2564638;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;11;47;47;159,097929089155
2564638;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;11;47;47;159,097929089155
2564638;1;5;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;11;47;47;159,097929089155
2564639;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;11;47;47;135,062312836821
2564639;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;135,062312836821
2564639;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;135,062312836821
2564639;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;135,062312836821
2564640;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;300,506633957299
2564643;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;47;47;202,2178014293
2564643;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;47;47;202,2178014293
2564644;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;9;2;1;11;47;47;338,144524468029
2564645;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;110,365672004057
2564645;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;110,365672004057
2564645;1;9;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;47;47;110,365672004057
2564648;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;144,484376796372
2564650;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;155,090256862322
2564650;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;155,090256862322
2564652;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;107,803428403853
2564653;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;170,776088058438
2564653;1;3;1;80;1;1;3;9;SERVICIO OBLIGATRIO;2; ;2; ; ; ; ;2;2;1;11;47;47;170,776088058438
2564653;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;47;47;170,776088058438
2564653;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;170,776088058438
2564653;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;170,776088058438
2564655;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;148,664707517283
2564656;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;143,223392136408
2564656;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;143,223392136408
2564657;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;155,814400107775
2564658;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;47;47;174,219766125828
2564658;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;174,219766125828
2564659;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;47;47;129,75105675534
2564660;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;47;47;108,476790085694
2564660;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;11;47;47;108,476790085694
2564660;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;47;47;108,476790085694
2564660;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;108,476790085694
2564663;1;2;1;80;1;1;4;9;CAMBIO DE ADMINISTRACION;2; ;2; ; ; ; ;9;2;1;11;47;47;131,175793604973
2564664;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;178,219592137992
2564664;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;178,219592137992
2564666;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;96,5681105990291
2564666;1;3;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;11;47;47;96,5681105990291
2564667;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;47;47;111,689548472481
2564667;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;111,689548472481
2564667;1;6;1;80;1;1;4;8; ;2; ;2; ; ; ; ;2;2;1;11;47;47;111,689548472481
2564667;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;111,689548472481
2564669;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;319,678266255737
2564670;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;322,389646588823
2564672;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;300,090609383511
2564672;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;300,090609383511
2564672;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;300,090609383511
2564672;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;300,090609383511
2564673;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;47;47;260,157363113484
2564676;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;152,603641335209
2564677;1;3;1;80;1;1;2;9;POR EMBARAZO;2; ;2; ; ; ; ;9;2;1;11;47;47;179,805756262883
2564677;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;179,805756262883
2564677;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;179,805756262883
2564677;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;179,805756262883
2564679;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;47;47;160,986811007518
2564679;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;160,986811007518
2564679;1;7;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;11;47;47;160,986811007518
2564680;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;166,984274333168
2564680;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;47;166,984274333168
2564682;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;149,392436026271
2564682;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;149,392436026271
2564683;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;143,598794825817
2564685;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;151,765418315681
2564685;2;2;2;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;11;52;52;151,765418315681
2564685;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;151,765418315681
2564685;2;5;2;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;11;52;52;151,765418315681
2564685;2;6;2;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;11;52;52;151,765418315681
2564686;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;52;52;288,304554998361
2564687;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;8;2;1;11;52;52;431,959028227503
2564689;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;52;52;318,651775928003
2564689;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;318,651775928003
2564689;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;318,651775928003
2564690;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;52;52;422,999849747043
2564691;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;52;52;147,655384866158
2564691;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;147,655384866158
2564694;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;52;52;112,202712510422
2564695;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;52;52;139,67268825895
2564696;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;11;52;52;140,460996829588
2564696;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;140,460996829588
2564696;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;140,460996829588
2564696;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;140,460996829588
2564697;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;52;52;190,059898762274
2564698;1;1;1;80;1;1;4;3; ;3; ;2; ; ;4; ;9;1;1;11;52;52;166,1827059136
2564699;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;123,305417571511
2564699;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;123,305417571511
2564700;1;5;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;11;52;52;80,5563571850988
2564700;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;80,5563571850988
2564702;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;127,866980802106
2564703;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;101,37348692683
2564703;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;101,37348692683
2564703;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;101,37348692683
2564704;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;135,025695915438
2564705;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;52;52;135,025695915438
2564706;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;11;52;52;118,50132690113
2564706;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;118,50132690113
2564706;1;4;1;80;1;2; ; ; ;1;2;2; ;1;3; ;4; ;1;11;52;52;118,50132690113
2564707;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;11;52;52;151,747060469221
2564710;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;52;52;127,952409915024
2564710;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;127,952409915024
2564712;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;52;52;224,598914091258
2564714;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;13;377,374683539983
2564714;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;13;377,374683539983
2564714;1;5;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;11;13;13;377,374683539983
2564715;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;13;363,117453902085
2564716;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;11;13;13;374,403006474232
2564716;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;13;374,403006474232
2564717;1;1;1;80;1;1;1;4; ;2; ;1;600000; ; ; ;4;2;1;11;13;13;383,092007326149
2564717;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;13;383,092007326149
2564717;1;3;1;80;1;1;2;1; ;2; ;2; ; ; ; ;9;2;1;11;13;13;383,092007326149
2564722;1;1;1;80;1;1;4;7; ;2; ;2; ; ;2; ;4;1;1;11;13;13;373,691049970687
2564724;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;13;382,162690401027
2564724;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;13;382,162690401027
2564724;2;5;2;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;11;13;13;382,162690401027
2564725;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;13;378,217528524291
2564725;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;13;378,217528524291
2564725;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;13;378,217528524291
2564727;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;11;13;13;414,309978737954
2564728;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;13;13;396,46879051189
