DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;AREA;fex_c_2011
2563306;1;2;1;50;1; ; ;1;3; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;50;50;188,609269194185
2563306;1;3;1;50;1; ; ;1;3; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;50;50;188,609269194185
2563306;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;188,609269194185
2563306;1;5;1;50;1;2; ;5;3; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;50;188,609269194185
2563307;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;177,105323350258
2563308;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;197,969007767804
2563308;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;197,969007767804
2563308;1;3;1;50;1; ; ;1;3; ;2;1; ; ; ; ; ; ; ; ; ; ;11;1;50;50;197,969007767804
2563308;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;197,969007767804
2563309;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;211,717244940813
2563309;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;211,717244940813
2563309;1;3;1;50;1; ; ;3;6;VIAJANDO;2;2;2;2;1;13;TRASLADO DE CIUDAD; ; ; ; ; ;11;1;50;50;211,717244940813
2563309;1;4;1;50;1; ; ;3;6;VIAJANDO;2;2;2;2;1;2; ;1;1; ;4;1;11;1;50;50;211,717244940813
2563310;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;11;1;50;50;166,573808228366
2563310;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;166,573808228366
2563311;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;177,105323350258
2563312;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;183,429620007477
2563312;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;183,429620007477
2563313;1;1;1;50;1;6; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;50;82,2735594687221
2563313;1;2;1;50;1;1; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;2;11;1;50;50;82,2735594687221
2563313;1;3;1;50;1; ; ;1;3; ;2;2;2;2;1;8; ;2; ;2; ; ;11;1;50;50;82,2735594687221
2563313;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;82,2735594687221
2563314;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;50;50;137,88930271103
2563314;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;137,88930271103
2563315;1;1;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;201,068744429192
2563315;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;201,068744429192
2563316;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;164,682893128753
2563316;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;164,682893128753
2563318;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;222,847291621796
2563318;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;11;1;50;50;222,847291621796
2563318;1;3;1;50;1; ; ;3;2; ;2;1; ; ; ; ; ; ; ; ; ; ;11;1;50;50;222,847291621796
2563318;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;222,847291621796
2563319;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;204,04261629954
2563319;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;204,04261629954
2563319;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;204,04261629954
2563319;1;4;1;50;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;204,04261629954
2563319;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;204,04261629954
2563319;1;8;1;50;1; ; ;3;6;DESCANSANDO POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;204,04261629954
2563320;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;142,610387149432
2563321;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;132,898650950029
2563321;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;132,898650950029
2563321;1;4;1;50;1; ; ;4;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;50;50;132,898650950029
2563321;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;132,898650950029
2563322;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;9; ; ; ; ; ; ;11;1;50;50;119,142575832306
2563322;1;2;1;50;1; ; ;2;6;DESCANSANDO POR ENFERMEDA (EMBARAZO DE ALTO RIESGO);2;2;2;2;1;10; ; ; ; ; ; ;11;1;50;50;119,142575832306
2563323;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;188,510540016378
2563324;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;137,961435400732
2563324;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;137,961435400732
2563324;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;137,961435400732
2563324;1;6;1;50;1;2; ;6;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;50;137,961435400732
2563325;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;166,51016672676
2563325;1;2;1;50;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;11;1;50;50;166,51016672676
2563326;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;106,701889398879
2563326;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;106,701889398879
2563326;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;106,701889398879
2563326;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;106,701889398879
2563327;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;152,917840892133
2563327;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;50;152,917840892133
2563328;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;130,48415099682
2563328;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;130,48415099682
2563329;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;119,078934330699
2563329;1;4;1;50;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;119,078934330699
2563331;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;100,534372214596
2563331;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;100,534372214596
2563332;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;83,0978582229724
2563332;1;2;1;50;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;83,0978582229724
2563332;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;83,0978582229724
2563333;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;114,421491393903
2563333;1;2;1;50;1; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;50;50;114,421491393903
2563333;1;4;1;50;1; ; ;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;50;50;114,421491393903
2563335;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;163,963221987755
2563335;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;50;163,963221987755
2563336;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;134,808354851221
2563336;1;2;1;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;50;50;134,808354851221
2563336;1;3;1;50;1; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;50;50;134,808354851221
2563337;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;174,00558668887
2563337;1;2;1;50;1; ; ;1;3; ;2;2;2;2;1;9; ; ; ; ; ; ;11;1;50;50;174,00558668887
2563337;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;174,00558668887
2563338;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;195,784133881474
2563338;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;195,784133881474
2563338;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;195,784133881474
2563338;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;195,784133881474
2563338;1;5;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;195,784133881474
2563339;1;1;1;50;1; ; ;1;6;DESCANSAR POR  VEJEZ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;165,93880267273
2563339;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;165,93880267273
2563340;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;90,9536800767769
2563340;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;11;1;50;50;90,9536800767769
2563340;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;90,9536800767769
2563340;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;90,9536800767769
2563341;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;13;HACE DEPORTE; ; ; ; ; ;11;1;50;50;188,987360976607
2563341;1;2;1;50;1; ; ;2;6;DEPORTE;2;2;2;2;1;13;DISCAPAVIDAD; ; ; ; ; ;11;1;50;50;188,987360976607
2563341;1;3;1;50;1; ; ;3;4; ;2;2;2;2;1;7; ;1;1; ;1;1;11;1;50;50;188,987360976607
2563341;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;188,987360976607
2563343;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;188,510540016378
2563344;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;136,853832943723
2563344;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;136,853832943723
2563344;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;50;50;136,853832943723
2563344;1;4;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;50;50;136,853832943723
2563345;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;207,117871101273
2563345;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;207,117871101273
2563345;1;4;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;207,117871101273
2563348;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;183,429620007477
2563348;1;2;1;50;1; ; ;2;6;LICENCIA  DE  MATERNIDAD;2;1; ; ; ; ; ; ; ; ; ; ;11;1;50;50;183,429620007477
2563349;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;188,510540016378
2563350;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;98,8045860986527
2563350;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;98,8045860986527
2563350;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;98,8045860986527
2563350;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;98,8045860986527
2563351;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;70,5302594093691
2563351;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;70,5302594093691
2563352;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;159,961808690351
2563352;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;50;50;159,961808690351
2563352;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;159,961808690351
2563354;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;200,929348635363
2563354;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;200,929348635363
2563354;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;50;200,929348635363
2563354;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;200,929348635363
2563355;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;200,349073288194
2563355;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;200,349073288194
2563356;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;197,969007767804
2563356;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;197,969007767804
2563356;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;197,969007767804
2563356;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;197,969007767804
2563357;1;1;1;50;1; ; ;1;6;ES PENSIONADO NO DESEA TRABAJAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;165,578967102231
2563357;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;165,578967102231
2563359;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;141,079307620318
2563360;1;1;1;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;50;123,080347628104
2563361;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;199,654650289807
2563361;1;2;1;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;50;50;199,654650289807
2563361;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;199,654650289807
2563361;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;199,654650289807
2563361;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;199,654650289807
2563362;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;189,439466383881
2563362;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;189,439466383881
2563362;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;189,439466383881
2563362;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;189,439466383881
2563363;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;160,32164426085
2563363;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;160,32164426085
2563363;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;160,32164426085
2563364;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;91,894727788988
2563364;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;91,894727788988
2563365;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;75,8545096651795
2563365;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;75,8545096651795
2563365;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;75,8545096651795
2563365;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;75,8545096651795
2563366;1;1;1;50;1; ; ;1;6;ES PENSIONADO NO QUIERE TRABAJAR;2;2;2;2;1;11; ; ; ; ; ; ;11;1;50;50;77,5145978842083
2563366;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;50;77,5145978842083
2563366;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;50;50;77,5145978842083
2563366;1;4;1;50;1; ; ;4;2; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;77,5145978842083
2563367;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;100,174536644097
2563367;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;100,174536644097
2563368;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;77,0665608974697
2563368;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;77,0665608974697
2563368;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;77,0665608974697
2563368;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;77,0665608974697
2563369;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;189,902223751664
2563369;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;11;1;50;50;189,902223751664
2563369;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;189,902223751664
2563370;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;177,241097541567
2563370;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;177,241097541567
2563370;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;177,241097541567
2563372;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;179,139850585894
2563372;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;179,139850585894
2563372;1;3;1;50;1;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;50;179,139850585894
2563372;1;4;1;50;1; ; ;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;50;50;179,139850585894
2563372;1;5;1;50;1; ; ;5;3; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;50;50;179,139850585894
2563373;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;50;166,573808228366
2563373;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;166,573808228366
2563374;1;1;1;50;1; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;50;50;161,988497981273
2563374;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;161,988497981273
2563374;1;3;1;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;161,988497981273
2563374;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;161,988497981273
2563374;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;161,988497981273
2563376;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;50;188,510540016378
2563377;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;92,5571816982573
2563377;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;92,5571816982573
2563378;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;124,654672573649
2563378;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;124,654672573649
2563379;1;1;1;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;70;70;93,3290983698705
2563380;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;95,9906309163512
2563380;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;70;70;95,9906309163512
2563381;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;70;70;105,475804967124
2563381;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;105,475804967124
2563381;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;105,475804967124
2563382;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;99,1866468508123
2563382;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;99,1866468508123
2563382;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;70;70;99,1866468508123
2563385;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;70;70;73,2893865985627
2563385;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;73,2893865985627
2563386;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;70;70;124,06568282321
2563386;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;124,06568282321
2563387;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;93,3290983698705
2563388;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;98,9092850844132
2563388;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;70;70;98,9092850844132
2563388;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;70;70;98,9092850844132
2563388;1;4;1;50;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;98,9092850844132
2563389;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;95,8247100990475
2563389;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;95,8247100990475
2563389;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;70;70;95,8247100990475
2563389;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;70;70;95,8247100990475
2563389;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;95,8247100990475
2563389;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;95,8247100990475
2563389;1;8;1;50;1; ; ;8;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;95,8247100990475
2563389;1;10;1;50;1; ; ;10;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;95,8247100990475
2563389;1;11;1;50;1; ; ;11;4; ;2;2;2;2;1;13;ESTA EMBARAZADA; ; ; ; ; ;11;1;70;70;95,8247100990475
2563390;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;111,145854222859
2563390;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;111,145854222859
2563390;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;111,145854222859
2563390;1;4;1;50;1; ; ;4;4; ;2;2;2;2;1;2; ;1;1; ;6;1;11;1;70;70;111,145854222859
2563391;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;112,476304042148
2563391;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;112,476304042148
2563391;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;70;70;112,476304042148
2563391;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;70;70;112,476304042148
2563393;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;70;70;71,8241056771393
2563393;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;70;70;71,8241056771393
2563393;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;70;70;71,8241056771393
