DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;clase;MES;DPTO;fex_c_2011
2569177;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1413,79844895098
2569179;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1550,834728057
2569179;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;11;47;1550,834728057
2569179;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;47;1550,834728057
2569180;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;10; ; ; ; ; ; ;2;11;47;1543,26362120484
2569180;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;70; ; ; ; ; ; ;2;11;47;1543,26362120484
2569180;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;47;1543,26362120484
2569181;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;2;11;47;1497,80871569003
2569181;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;47;1497,80871569003
2569181;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;45; ; ; ; ; ; ;2;11;47;1497,80871569003
2569181;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;2;11;47;1497,80871569003
2569181;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;47;1497,80871569003
2569181;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1497,80871569003
2569182;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1580,27041551708
2569182;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;2;11;47;1580,27041551708
2569182;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;47;1580,27041551708
2569182;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;14; ; ; ; ; ; ;2;11;47;1580,27041551708
2569183;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;47;1428,88825650594
2569183;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1428,88825650594
2569185;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1351,04369191584
2569185;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;45; ; ; ; ; ; ;2;11;47;1351,04369191584
2569185;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;2;11;47;1351,04369191584
2569185;2;1;2;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;70; ; ; ; ; ; ;2;11;47;1351,04369191584
2569185;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;47;1351,04369191584
2569185;2;3;2;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;2;11;47;1351,04369191584
2569187;1;1;1;90; ;2;1;1;1;2;1;2;2;2;1; ;21;21;48; ;21; ; ; ;2;2;11;47;836,524972579515
2569187;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;836,524972579515
2569188;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1343,83411461723
2569188;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;2;11;47;1343,83411461723
2569188;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;47;1343,83411461723
2569188;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1343,83411461723
2569189;1;1;1;90; ;2;1;1;1;2;2;2;2;2;2; ;8;30;21; ; ; ; ; ; ;2;11;47;822,531355954667
2569189;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;822,531355954667
2569190;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;11;47;1623,25993916933
2569191;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1622,49994113473
2569191;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;47;1622,49994113473
2569197;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1035,11532199881
2569197;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;42; ; ; ; ; ; ;2;11;47;1035,11532199881
2569208;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1268,81646144323
2569208;1;2;1;90; ;2;2;2;1;1;2;2;2;2;2; ; ; ;42;21; ; ; ; ; ;2;11;47;1268,81646144323
2569208;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1268,81646144323
2569208;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1268,81646144323
2569208;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1268,81646144323
2569208;1;8;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;47;1268,81646144323
2569212;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1968,46036343764
2569212;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;21; ; ; ; ; ; ;2;11;47;1968,46036343764
2569212;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1968,46036343764
2569212;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1968,46036343764
2569214;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1622,42286015887
2569214;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;21; ; ; ; ; ; ;2;11;47;1622,42286015887
2569215;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;2;11;47;875,975334862166
2569217;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;2;11;47;1346,22033734607
2569217;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;28; ; ; ; ; ; ;2;11;47;1346,22033734607
2569217;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1346,22033734607
2569217;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1346,22033734607
2569218;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1633,37440648747
2569218;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;11;47;1633,37440648747
2569218;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;47;1633,37440648747
2569218;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;47;1633,37440648747
2569218;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;47;1633,37440648747
2569218;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1633,37440648747
2569219;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;2;11;47;745,887478086429
2569219;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;745,887478086429
2569219;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;2;11;47;745,887478086429
2569220;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1021,49191911114
2569220;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;28; ; ; ; ; ; ;2;11;47;1021,49191911114
2569220;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1021,49191911114
2569220;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;47;1021,49191911114
2569220;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;2;11;47;1021,49191911114
2569221;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;28; ; ; ; ; ; ;2;11;47;715,365568554385
2569221;1;2;1;90; ;2;1;2;1;2;1;2;2;2;2; ;35; ;35; ;8; ; ; ; ;2;11;47;715,365568554385
2569221;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;11;47;715,365568554385
2569222;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1418,6455484584
2569222;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;2;11;47;1418,6455484584
2569224;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;14; ; ; ; ; ; ;2;11;47;2193,67289896261
2569224;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;47;2193,67289896261
2569224;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;2193,67289896261
2569225;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;919,219961230717
2569225;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;11;47;919,219961230717
2569225;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;11;47;919,219961230717
2569226;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;11;47;2052,09275931174
2569226;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;11;47;2052,09275931174
2569226;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;11;47;2052,09275931174
2569228;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1128,65770651142
2569228;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;2;11;47;1128,65770651142
2569228;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;47;1128,65770651142
2569228;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;47;1128,65770651142
2569234;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;47;1623,25993916933
2569245;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;47;1114,35164192871
2569249;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;47;1533,51314252279
2569249;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;11;47;1533,51314252279
2569249;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1533,51314252279
2569249;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;47;1533,51314252279
2569252;1;1;1;90; ;2;1;1;1;2;2;2;2;2;2; ;35;7;7; ; ; ; ; ; ;2;11;47;1413,79844895098
2569252;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;47;1413,79844895098
2569253;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;47;1114,35164192871
2569254;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1849,31081262788
2569254;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;2;11;47;1849,31081262788
2569254;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;47;1849,31081262788
2569254;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;47;1849,31081262788
2569254;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1849,31081262788
2569255;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1128,65770651142
2569255;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;21; ; ; ; ; ; ;2;11;47;1128,65770651142
2569255;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;47;1128,65770651142
2569255;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1128,65770651142
2569256;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;941,495601146646
2569256;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;12; ; ; ; ; ; ;2;11;47;941,495601146646
2569256;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;941,495601146646
2569256;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;47;941,495601146646
2569256;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;16; ; ; ; ; ; ;2;11;47;941,495601146646
2569256;1;7;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;2;11;47;941,495601146646
2569256;1;10;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;941,495601146646
2569257;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1633,06195852961
2569257;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;2;11;47;1633,06195852961
2569257;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;47;1633,06195852961
2569258;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;2;11;47;1128,65770651142
2569258;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1128,65770651142
2569258;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;35; ; ; ; ; ; ;2;11;47;1128,65770651142
2569258;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1128,65770651142
2569259;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;2;11;47;1844,88592653916
2569259;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1844,88592653916
2569259;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;47;1844,88592653916
2569259;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1844,88592653916
2569283;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1343,07411658263
2569283;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;12; ; ; ; ; ; ; ; ;2;11;47;1343,07411658263
2569283;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ; ;2;11;47;1343,07411658263
2569283;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;47;1343,07411658263
2569283;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1343,07411658263
2569284;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1728,12433911141
2569284;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;11;47;1728,12433911141
2569284;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1728,12433911141
2569285;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1844,12592850456
2569285;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;47;1844,12592850456
2569285;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;11;47;1844,12592850456
2569285;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1844,12592850456
2569285;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1844,12592850456
2569297;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;7; ; ; ; ; ; ;2;11;47;819,938913893008
2569297;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;2;11;47;819,938913893008
2569298;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;11;47;1693,80662304767
2569298;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;4; ; ; ; ; ; ;2;11;47;1693,80662304767
2569298;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;3; ; ; ; ; ; ;2;11;47;1693,80662304767
2569298;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1693,80662304767
2569298;1;5;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;6; ; ; ; ; ; ;2;11;47;1693,80662304767
2569298;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;47;1693,80662304767
2569299;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;47;1672,37014030005
2569300;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;919,219961230717
2569300;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;11;47;919,219961230717
2569300;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;11;47;919,219961230717
2569330;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;14;21; ; ; ; ; ; ; ; ;2;11;47;1623,25993916933
2569331;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1428,88825650594
2569331;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;18;12; ; ; ; ; ; ; ; ;2;11;47;1428,88825650594
2569332;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;12;14; ;12; ; ; ; ; ; ;2;11;47;1236,37727261348
2569332;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;18;18; ;28; ; ; ; ; ; ;2;11;47;1236,37727261348
2569333;1;1;1;90; ;1;1;2;1;2;2;2;2;2;2;15;21; ;30; ; ; ; ; ; ;2;11;47;759,881094711277
2569333;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;14;28; ;40; ; ; ; ; ; ;2;11;47;759,881094711277
2569333;1;7;1;90; ;1;2;2;2;2;2;2;2;2;2;20; ; ; ; ; ; ; ; ; ;2;11;47;759,881094711277
2569345;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;35; ; ; ; ; ; ;2;11;47;1539,83202197486
2569345;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;47;1539,83202197486
2569345;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;47;1539,83202197486
2569345;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;35; ; ; ; ; ; ;2;11;47;1539,83202197486
2569346;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;70; ; ; ; ; ; ;2;11;47;1033,59532592962
2569346;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;2;11;47;1033,59532592962
2569346;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;2;11;47;1033,59532592962
2569346;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;7; ; ; ; ; ; ;2;11;47;1033,59532592962
2569347;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;11;47;1477,23845960206
2569347;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;47;1477,23845960206
2569347;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1477,23845960206
2569348;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;28; ; ;30; ; ; ; ; ;2;11;47;1784,88480622801
2569348;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;5; ; ;21; ; ; ; ; ;2;11;47;1784,88480622801
2569348;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;47;1784,88480622801
2569355;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;11;18;327,432649469389
2569355;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;28;21; ; ; ; ; ; ; ; ;2;11;18;327,432649469389
2569355;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;18;327,432649469389
2569356;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;18;442,192936955938
2569356;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;21; ; ; ; ; ; ; ; ;2;11;18;442,192936955938
2569357;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;18;269,648427294282
2569357;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;28;21; ; ; ; ; ; ; ; ;2;11;18;269,648427294282
2569357;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;14;7; ; ; ; ; ; ; ; ;2;11;18;269,648427294282
2569366;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;14;21; ; ; ; ; ; ; ; ;2;11;18;430,646267413906
2569371;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;18;237,760116374729
2569372;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;18;451,274939664442
2569372;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;11;18;451,274939664442
2569373;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;18;302,519712946483
2569373;1;2;1;90; ;2;1;2;2;2;2;2;2;1;2; ;21; ; ; ; ; ; ;4; ;2;11;18;302,519712946483
2569373;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;18;302,519712946483
2569373;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;18;302,519712946483
2569374;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;18;171,57568513988
2569374;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;11;18;171,57568513988
2569375;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;18;171,57568513988
2569375;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;18;171,57568513988
2569375;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;18;171,57568513988
2569376;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;18;249,019755043746
2569376;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;18;249,019755043746
2569377;1;1;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ;2;11;18;393,964050366653
2569377;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;21;28; ; ; ; ; ; ; ; ;2;11;18;393,964050366653
2569377;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;28; ; ; ; ; ; ; ; ; ;2;11;18;393,964050366653
2569377;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;7;21; ; ; ; ; ; ; ; ;2;11;18;393,964050366653
2569378;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;18;302,519712946483
2569378;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;28;21; ; ; ; ; ; ; ; ;2;11;18;302,519712946483
2569378;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;21; ; ; ; ; ; ; ; ; ;2;11;18;302,519712946483
2569378;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;14;21; ; ; ; ; ; ; ; ;2;11;18;302,519712946483
2569379;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;18;270,552586044776
2569379;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;21; ; ; ; ; ; ; ; ;2;11;18;270,552586044776
