DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
2563615;1;2;1;70;2;52;40;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0111;11;52;4336,72711283195
2563616;1;4;1;70;2;104;30;3; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0111;11;52;3037,68794376041
2563617;1;2;1;70;2;36;30;1; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;61;01;1;2;0140;11;52;2809,53167862195
2563620;1;2;1;70;2;208;40;3; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0140;11;52;2057,43398100035
2563621;1;3;1;70;2;104;40;1; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;95;1;2;9500;11;52;1243,51515834818
2563632;1;2;1;70;2;28;40;3; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;93;1;2;9301;11;52;2933,48167081523
2563632;1;3;1;70;2;52;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;11;52;2933,48167081523
2563632;1;4;1;70;2;13;40;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0121;11;52;2933,48167081523
2563636;1;2;1;70;2;8;40;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;52;2750,77718345464
2563638;1;4;1;70;2;52;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;11;52;3348,66945197024
2563644;1;1;1;70;2;104;40;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5261;11;52;3196,39983179674
2563648;1;3;1;70;2;52;40;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;52;2891,81535072496
2565138;1;2;1;70;2;28;42;3; ;2;78;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;11;73;853,787221356109
2565147;1;2;1;70;2;2;16;3; ;2;1;6; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;01;1;1;0111;11;73;1484,48125159793
2565147;1;3;1;70;2;10;16;1; ;2;3;6; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;62;01;1;1;0111;11;73;1484,48125159793
2565147;1;4;1;70;2;2;16;1; ;2;3;6; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;01;1;1;0111;11;73;1484,48125159793
2565149;1;4;1;70;2;4;48;8; ;2;2;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;62;62;01;1;1;0111;11;73;1999,41677061332
2565164;1;3;1;70;2;4;40;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;45;54;85;1;1;8532;11;73;833,749409502758
2565167;1;2;1;70;2;1;40;8; ;2;24;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;11;73;1407,59584292939
2565167;1;3;1;70;2;1;40;8; ;2;24;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;11;73;1407,59584292939
2565200;1;2;1;70;2;3;48;8; ;2;3;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;11;73;1239,88566657566
2565244;1;4;1;70;2;1;40;8; ;2;1;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;45000;2;62;62;01;1;1;0111;11;73;1790,15634221293
2565251;1;1;1;70;2;1;27;8; ;2;1;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;62;62;01;1;1;0111;11;73;1121,30089748293
2565251;1;3;1;70;2;1;45;8; ;2;1;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;62;62;01;1;1;0111;11;73;1121,30089748293
2565251;2;1;2;70;2;1;45;8; ;2;1;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;225000;2;62;62;01;1;1;0111;11;73;1121,30089748293
2565251;2;2;2;70;2;48;40;1; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;11;73;1121,30089748293
2566068;1;4;1;70;2;3;48;1; ;2;5;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;11;70;1540,59485834112
2566068;1;5;1;70;2;25;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;11;70;1540,59485834112
2566072;1;2;1;70;2;4;48;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;11;70;1196,09039389595
2566073;1;2;1;70;2;8;48;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;11;70;1512,18571485311
2566101;1;3;1;70;2;16;48;1; ;2;16;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;61;01;1;2;0140;11;70;1452,63686167622
2566101;1;4;1;70;2;8;48;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;89;45;52;1;1;5262;11;70;1452,63686167622
2566101;1;7;1;70;2;12;48;1; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;45;52;1;1;5239;11;70;1452,63686167622
2566600;1;2;1;70;2;10;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;11;19;765,028646141923
2566602;1;3;1;70;2;10;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;11;19;1172,259775838
2566606;1;5;1;70;2;1;40;3; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;1;0140;11;19;545,942078524332
2566609;1;2;1;70;2;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;11;19;772,666733863833
2566614;1;4;1;70;2;6;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;11;19;1406,67982446393
2566614;1;6;1;70;2;8;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;11;19;1406,67982446393
2566614;1;8;1;70;2;10;40;1; ;2;10;1; ;9;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;97;97;15;1;1;1571;11;19;1406,67982446393
2566614;2;2;2;70;2;20;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;11;19;1406,67982446393
2566617;1;3;1;70;2;12;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;11;19;1290,84728607336
2566624;1;1;1;70;2;20;48;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;11;19;739,49383447537
2566657;1;2;1;70;2;8;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;11;19;1433,8678713738
2566660;1;3;1;70;2;32;40;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;11;19;589,97613612365
2566661;1;2;1;70;2;26;40;1; ;2;26;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;45;52;1;2;5211;11;19;690,014659835505
2566668;1;4;1;70;2;104;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;11;19;545,942078524332
2566668;1;8;1;70;2;12;40;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;52;1;1;5272;11;19;545,942078524332
2566668;1;9;1;70;2;16;40;1; ;2;16;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;62;01;1;2;0114;11;19;545,942078524332
2566678;1;2;1;70;2;48;40;1; ;2;102;1; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;97;01;1;2;0123;11;19;715,087152785594
2566679;1;3;1;70;2;16;40;1; ;2;28;3; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;97;54;95;1;2;9500;11;19;1263,97367343281
2566691;1;3;1;70;2;16;40;1; ;2;104;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;21;1;2;2109;11;19;1121,16239224568
2566713;1;3;1;70;2;2;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;11;19;1359,03551348142
2566716;1;2;1;70;2;15;52;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;11;19;990,207229098917
2566717;1;4;1;70;2;192;56;1; ;2;240;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;54;95;1;2;9500;11;19;545,942078524332
2566717;1;5;1;70;2;2;56;4; ;2;20;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;19;545,942078524332
2566720;1;1;1;70;2;4;48;4; ;2;6;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;62;01;1;1;0114;11;19;1304,99731785198
2566720;1;2;1;70;2;6;52;4; ;2;40;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;11;19;1304,99731785198
2566721;1;4;1;70;2;4;52;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;73;21;1;1;2102;11;19;1122,29052222246
2566726;1;1;1;70;2;2;52;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;19;1130,2444110976
2566727;1;1;1;70;2;20;52;1; ;2;24;4; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;84;28;1;2;2899;11;19;1642,12104103975
2566735;1;2;1;70;2;4;52;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;19;960,259914006029
2566738;1;2;1;70;2;15;52;4; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;19;880,659146450827
2566748;1;1;1;70;2;4;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5239;11;19;1234,88991134368
2566777;1;2;1;70;2;2;50;8; ;2;2;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;62;62;01;1;1;0114;11;17;1181,64498137085
2566827;1;1;1;70;2;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;71;71;13;1;1;1320;11;17;1162,22190898714
2566827;1;2;1;70;2;2;48;3; ;2;144;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;71;13;1;1;1320;11;17;1162,22190898714
2566836;1;3;1;70;2;2;16;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;17;1297,08685096484
2566867;1;3;1;70;2;84;54;1; ;2;18;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;85;1;2;8532;11;17;1839,63093720225
2566871;1;4;1;70;2;240;56;1; ;2;260;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5219;11;17;1672,94164452076
2566875;1;3;1;70;2;8;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;11;17;1431,95179294254
2566877;1;3;1;70;2;60;56;1; ;2;120;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5219;11;17;1957,53013475385
2567022;1;1;1;70;2;48;40;3; ;2;48;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;66;638,594401680774
2567030;1;2;1;70;2;4;45;3; ;2;56;3; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;66;1627,38338668975
2567031;1;2;1;70;2;36;48;1; ;2;156;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;11;66;1452,3859323755
2567031;1;3;1;70;2;8;48;8; ;2;9;8; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;11;66;1452,3859323755
2567067;1;3;1;70;2;52;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;66;4835,32390110125
2567076;1;2;1;70;2;52;44;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;66;3069,55161843626
2567076;1;4;1;70;2;8;55;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;66;3069,55161843626
2567088;1;2;1;70;2;20;40;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;66;1253,55564862017
2567089;1;5;1;70;2;12;48;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;11;66;638,594401680774
2567128;1;1;1;70;2;12;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;92;1;1;9249;11;66;2205,47928959792
2567132;1;9;1;70;2;24;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;64;1;2;6422;11;66;1977,93120300505
2567301;1;3;1;70;2;8;48;3; ;2;16;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;20;1774,5632553806
2567302;1;2;1;70;2;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;11;20;1356,78454728387
2567305;1;6;1;70;2;12;36;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;11;20;1800,84827405907
2567359;1;1;1;70;2;60;40;1; ;2;84;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;45;1;2;4530;11;20;1842,61374569135
2567359;1;2;1;70;2;4;40;4; ;2;4;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;98;01;1;1;0140;11;20;1842,61374569135
2567365;1;1;1;70;2;24;30;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;20;1467,52544008212
2567664;1;2;1;70;2;4;32;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;11;19;889,711649885239
2567668;1;3;1;70;2;50;48;2; ;2;50;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8041;11;19;1433,73848602626
2567724;1;3;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;61;01;1;1;0140;11;19;1456,34216797245
2567729;1;3;1;70;2;24;24;4; ;2;3;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;61;01;1;2;0140;11;19;1040,18896205226
2567755;1;4;1;70;2;4;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;11;19;1416,31092335043
2567970;1;10;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;63;555,681653628302
2567974;1;2;1;70;2;3;20;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;53;56;93;1;1;9301;11;63;623,937840966493
2568002;1;2;1;70;2;4;50;1; ;2;16;1; ;9;3; ; ;1; ; ; ; ; ; ; ; ;2; ;2;13;13;80;1;1;8060;11;63;289,64896159856
2568008;1;2;1;70;2;4;50;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;11;63;872,35146360624
2568814;1;5;1;70;2;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;50;1473,70070879579
2568816;1;3;1;70;2;8;48;1; ;2;4;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;32;42;40;1;1;4020;11;50;719,551288108957
2568851;1;2;1;70;2;52;30;1; ;2;36;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;11;50;1995,57416754875
2568856;1;2;1;70;2;20;40;3; ;2;52;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;50;1959,46106871007
2568857;1;3;1;70;2;4;50;1; ;2;4;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;2100000;2;62;62;01;1;1;0115;11;50;2367,09337823162
2568857;1;5;1;70;2;4;50;4; ;2;4;4; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;1100000;2;84;84;11;1;1;1110;11;50;2367,09337823162
2568859;1;1;1;70;2;52;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;11;50;4026,92829636625
2568878;1;1;1;70;2;4;48;1; ;2;4;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;50;930,25229343885
2568960;2;2;2;70;2;8;35;1; ;2;36;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;11;50;2069,43259355024
2569024;1;3;1;70;2;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;11;41;1712,05650468272
2569075;1;3;1;70;2;4;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5529;11;41;2202,19846552853
2569131;1;3;1;70;2;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;41;1507,09685574999
2569135;1;3;1;70;2;24;45;1; ;2;30;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;11;41;1361,42304750126
2569174;1;1;1;70;2;2;48;1; ;2;3;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;62;62;01;1;1;0115;11;47;1328,84721113363
2569181;1;3;1;70;2;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;47;1497,80871569003
2569220;1;4;1;70;2;48;40;1; ;2;48;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;11;47;1021,49191911114
2569224;1;2;1;70;2;4;48;1; ;2;200;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;95;45;1;1;4559;11;47;2193,67289896261
2569252;1;1;1;70;2;4;72;1; ;2;7;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;53;38;64;1;1;6421;11;47;1413,79844895098
2569256;1;3;1;70;2;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;99;40;1;1;4020;11;47;941,495601146646
2569257;1;2;1;70;2;2;40;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;79;79;18;1;1;1810;11;47;1633,06195852961
2569298;1;2;1;70;2;8;56;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;47;1693,80662304767
2569356;1;2;1;70;2;3;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;11;18;442,192936955938
2569373;1;2;1;70;2;6;48;3; ;2;9;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;18;302,519712946483
2569375;1;3;1;70;2;120;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;18;171,57568513988
2569377;1;3;1;70;2;6;60;4; ;2;6;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;11;18;393,964050366653
2569385;1;3;1;70;2;5;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;60; ; ;1;1; ;11;18;309,210079065488
2569387;1;2;1;70;2;2;25;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;18;516,743782629056
