DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,AREA,P5070,DPTO,ORDEN,fex_c_2011
850654,1,3,2,1,1,1,1,3,1,,,65000000,250000,,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,252.465.646.331.809
850656,1,3,2,1,1,1,1,3,3,,,,,300000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,289.753.290.216.794
850657,1,5,2,1,1,1,1,3,1,,,65000000,400000,,1,2,2,2,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,283.409.035.342.813
850659,1,3,2,1,1,1,1,3,4,,,,250000,,1,1,2,2,1,1,1,2,1,2,1,2,2,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,279.650.750.510.759
850661,1,2,1,1,1,1,1,3,3,,,,,230000,2,1,1,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,3,3,1,1,13,1,13,1,283.465.618.307.628
850662,1,4,3,1,1,1,1,3,1,,,70000000,350000,,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,353.997.800.022.522
850664,1,5,4,1,1,1,1,3,1,,,50000000,300000,,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,264.741.930.024.986
850666,1,6,4,1,1,1,1,3,1,,,70000000,500000,,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,24.293.378.102.059
850667,1,4,3,1,1,1,1,3,3,,,,,400000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,349.876.972.071.895
850669,1,5,2,1,1,1,1,3,1,,,60000000,500000,,1,1,1,2,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,238.249.158.052.964
850671,1,4,3,1,1,1,1,3,3,,,,,400000,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,333.813.642.133.194
850673,1,4,1,1,1,1,1,3,3,,,,,400000,2,1,2,1,1,1,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,292.619.366.410.862
850674,1,4,3,1,1,1,1,3,1,,,90000000,500000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,2,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,275.201.265.829.941
850676,1,3,2,1,1,1,1,3,1,,,40000000,250000,,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,13,1,13,1,245.357.402.192.386
850679,1,4,2,1,1,1,1,3,1,,,60000000,350000,,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,292.619.366.410.862
850680,1,3,2,1,1,1,1,3,1,,,30000000,300000,,2,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,13,1,13,1,273.890.357.355.651
850682,1,3,2,1,1,1,1,3,3,,,,,270000,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,344.002.158.579.966
850684,1,4,2,1,1,1,1,3,3,,,,,350000,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,13,1,13,1,349.876.972.071.895
850686,1,3,2,1,1,1,1,3,1,,,60000000,350000,,1,1,2,1,1,1,1,2,1,2,1,2,1,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,299.727.610.550.285
850688,1,3,2,1,1,1,1,3,1,,,35000000,300000,,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,20.233.402.921.479
850689,1,4,3,1,1,1,1,3,1,,,30000000,200000,,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,3,3,1,1,13,1,13,1,235.825.536.881.167
850693,1,3,2,1,1,1,1,3,4,,,,300000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,1,3,1,1,13,1,13,1,282.795.779.848.019
850695,1,5,4,1,1,1,1,3,1,,,35000000,300000,,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,13,1,13,1,264.121.754.872.287
850697,1,2,1,1,1,1,1,3,3,,,,,100000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,13,1,13,1,309.302.871.502.262
850699,1,2,1,1,1,1,1,3,5,,,,250000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,300.149.123.399.028
850700,1,4,3,1,1,1,1,3,1,,,45000000,250000,,2,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,3,3,1,1,13,1,13,1,278.388.558.449.795
850702,1,3,1,1,1,1,1,3,3,,,,,250000,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,1,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,13,1,13,1,292.619.366.410.862
850704,1,4,3,1,1,1,1,3,6,LO PAGA  LA EMPRESA DONDE  TRABAJAN,,,400000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,4,3,2,1,13,1,13,1,338.603.882.296.347
850705,1,2,1,1,1,1,1,3,3,,,,,200000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,309.302.871.502.262
850707,1,4,3,2,1,1,1,3,1,,,30000000,150000,,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,4,1,1,2,1,1,1,3,1,1,13,1,13,1,291.805.694.209.208
850710,1,3,2,2,1,1,1,3,1,,,15000000,150000,,1,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,2,3,1,1,13,1,13,1,197.525.578.119.874
850711,1,3,2,2,1,1,1,3,1,,,20000000,200000,,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,2,3,1,1,13,1,13,1,349.876.972.071.895
850714,1,3,2,2,1,1,1,3,1,,,15000000,150000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,2,3,1,1,13,1,13,1,315.527.040.788.707
850716,1,4,3,1,1,1,1,3,1,,,15000000,150000,,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,13,1,13,1,266.963.778.715.524
850719,1,4,3,1,1,1,1,3,3,,,,,200000,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,362.922.910.281.228
850720,1,4,3,1,1,1,1,3,1,,,20000000,250000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,311.523.587.834.637
850723,1,3,2,1,1,1,1,3,4,,,,220000,,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,263.633.926.390.118
850725,1,4,3,1,1,1,1,3,1,,,18000000,200000,,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,13,1,13,1,251.352.933.634.303
850727,1,4,3,1,1,1,1,3,4,,,,350000,,2,1,2,2,1,1,1,2,1,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,356.985.216.211.318
850728,1,5,4,1,1,1,1,3,1,,,140000000,300000,,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,266.963.778.715.524
850730,1,5,4,1,1,1,1,3,1,,,90000000,400000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,320.599.391.583.902
850731,1,5,4,1,1,1,1,3,3,,,,,550000,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,221.930.582.845.491
850734,1,4,3,1,1,1,1,3,3,,,,,350000,2,1,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,273.400.929.988.146
850736,1,4,3,1,1,1,1,3,3,,,,,350000,2,1,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,272.542.506.371.336
850737,1,3,2,1,1,1,1,3,3,,,,,250000,2,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,306.835.854.689.708
850739,1,4,1,1,1,1,1,3,1,,,98,98,,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,1,1,2,1,4,1,1,1,1,1,6,7,1,1,13,1,13,1,269.192.547.063.967
850748,1,5,2,1,1,1,1,3,3,,,,,260000,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,297.682.106.586.474
850750,1,2,1,1,1,1,1,3,1,,,45000000,350000,,2,1,2,1,1,1,1,2,2,2,1,1,2,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,292.619.366.410.862
850751,1,3,2,1,1,1,1,3,1,,,98,98,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,1,2,1,2,1,4,1,1,1,1,1,6,7,1,1,13,1,13,1,220.939.210.142.712
850753,1,3,2,1,1,1,1,3,4,,,,450000,,2,2,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,298.041.695.045.312
850754,1,3,2,1,1,1,1,3,1,,,98,400000,,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,2,2,1,1,1,2,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,283.768.623.801.651
850755,1,4,3,1,1,1,1,3,4,,,,350000,,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,279.650.750.510.759
850757,1,2,1,1,1,1,1,3,3,,,,,240000,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,292.619.366.410.862
850758,1,3,2,1,1,1,1,3,3,,,,,250000,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,318.004.134.748.017
850760,1,3,2,1,1,1,1,3,3,,,,,300000,2,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,13,1,13,1,286.619.125.906.307
850761,1,3,2,1,1,1,1,3,3,,,,,300000,2,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,332.458.871.490.974
850763,1,2,1,1,1,1,1,3,3,,,,,170000,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,13,1,13,1,307.502.535.660.468
850765,1,4,3,1,1,1,1,3,1,,,60000000,350000,,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,340.294.791.462.013
850766,1,4,3,1,1,1,1,3,1,,,80000000,400000,,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,272.542.506.371.336
850768,1,4,3,1,1,1,1,3,1,,,40000000,350000,,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,313.538.119.789.712
850770,1,4,2,1,1,1,1,3,1,,,80000000,500000,,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,290.573.862.447.051
850773,1,3,1,1,1,1,1,3,1,,,98,300000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,13,1,13,1,292.619.366.410.862
850774,1,3,2,1,1,1,1,3,1,,,35000000,300000,,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,251.895.786.477.773
850775,1,3,2,1,1,1,1,3,4,,,,300000,,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,322.691.867.892.946
850778,1,4,2,1,1,1,1,3,1,,,55000000,300000,,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,284.381.879.296.445
850779,1,3,2,1,1,1,1,3,4,,,,160000,,2,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,13,1,13,1,349.876.972.071.895
850781,1,2,1,1,1,1,1,3,3,,,,,260000,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,13,1,13,1,318.004.134.748.017
850782,1,3,2,1,1,1,1,3,1,,,40000000,350000,,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,1,2,1,2,1,2,1,1,1,1,1,2,3,1,1,13,1,13,1,260.968.247.273.608
850786,1,4,2,1,1,1,1,3,3,,,,,280000,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,31.906.987.510.029
850787,1,3,2,1,1,1,1,3,1,,,98,200000,,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,275.201.265.829.941
850790,1,5,4,1,1,1,1,3,1,,,98,300000,,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,241.086.472.833.562
850794,1,4,1,1,1,1,1,3,4,,,,500000,,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,4,3,1,1,13,1,13,1,309.302.871.502.262
850795,1,4,2,1,1,1,1,3,1,,,80000000,500000,,2,2,2,1,1,1,1,1,2,2,1,1,1,2,1,2,1,2,2,2,1,1,2,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,262.775.502.773.308
850798,1,4,3,1,1,1,1,3,1,,,98,500000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,297.260.593.737.731
850800,1,4,3,1,1,1,1,3,1,,,98,400000,,1,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,218.172.298.013.437
850802,1,3,2,1,1,1,1,3,3,,,,,230000,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,13,1,13,1,349.876.972.071.895
850803,1,4,2,1,1,1,1,3,3,,,,,200000,2,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,356.365.041.058.619
850805,1,3,2,1,1,1,1,3,3,,,,,300000,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,343.388.903.085.171
850807,1,3,1,1,1,1,1,3,3,,,,,100000,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,13,1,13,1,255.667.258.633.885
850808,1,4,3,2,1,1,1,3,1,,,98,250000,,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,3,1,1,13,1,13,1,281.810.052.766.651
850810,1,3,2,2,1,1,1,3,4,,,,250000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,3,1,1,13,1,13,1,299.727.610.550.285
850811,1,4,1,2,2,1,1,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,5,1,1,2,2,1,1,1,3,1,1,13,1,13,1,286.106.715.130.582
850811,2,4,1,2,2,1,1,5,4,,,,70000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,1,1,13,,13,1,286.106.715.130.582
850811,3,4,1,2,2,1,1,5,4,,,,70000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,,,,,,,,,,,1,1,13,,13,1,286.106.715.130.582
850814,1,3,2,2,1,1,1,3,1,,,25000000,200000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,3,1,1,13,1,13,1,307.694.278.306.518
850815,1,3,2,2,1,1,1,3,1,,,25000000,180000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1,1,2,1,1,1,3,1,1,13,1,13,1,278.346.295.167.201
850817,1,4,2,1,1,1,1,3,3,,,,,250000,2,1,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,326.705.397.993.771
850819,1,3,2,1,1,1,1,3,3,,,,,150000,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,1,2,3,1,1,13,1,13,1,260.975.166.931.513
850820,1,4,2,1,1,1,1,3,1,,,98,350000,,2,2,2,2,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,353.706.281.600.014
850822,1,3,1,1,1,1,1,3,1,,,25000000,250000,,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,292.619.366.410.862
850823,1,4,3,1,1,1,1,3,1,,,25000000,250000,,1,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,272.542.506.371.336
850826,1,3,2,1,1,1,1,3,3,,,,,350000,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,283.465.618.307.628
850827,1,4,3,1,1,1,1,3,4,,,,500000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,319.540.570.889.533
850828,1,3,2,1,1,1,1,3,1,,,98,300000,,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,22.909.540.994.973
850829,1,4,2,1,1,1,1,3,1,,,10000000,500000,,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,283.768.623.801.651
850832,1,3,2,1,1,1,1,3,1,,,60000000,350000,,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,237.622.715.234.112
850835,1,2,1,1,1,1,1,3,4,,,,170000,,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,333.621.899.487.143
850837,1,2,1,1,1,1,1,3,4,,,,150000,,2,1,2,1,1,2,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,1,2,1,1,1,1,1,2,3,1,1,13,1,13,1,316.411.115.641.685
850838,1,5,3,1,1,1,1,3,1,,,70000000,400000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,284.381.879.296.445
850840,1,4,3,1,1,1,1,3,1,,,98,300000,,1,1,2,2,1,1,1,2,2,2,1,2,1,1,2,2,1,1,2,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,301.933.885.151.411
850841,1,3,2,1,1,1,1,3,1,,,98,150000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,3,3,1,1,13,1,13,1,266.725.530.251.413
850842,1,3,2,1,1,1,1,3,1,,,50000000,250000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,288.726.554.260.023
850845,1,6,3,1,1,1,1,3,1,,,98,350000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,29.921.854.272.799
850847,1,5,3,1,1,1,1,3,1,,,70000000,500000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,306.835.854.689.708
850849,1,4,3,1,1,1,1,3,1,,,60000000,400000,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,246.273.663.181.203
850850,1,4,2,1,1,1,1,3,3,,,,,320000,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,1,2,1,2,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,318.004.134.748.017
850852,1,4,3,1,1,1,1,3,1,,,98,400000,,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,246.091.997.681.908
850853,1,3,2,1,1,1,1,3,3,,,,,300000,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,287.047.558.412.956
850855,1,3,2,1,1,1,1,3,3,,,,,270000,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,297.307.099.555.791
850856,1,3,2,1,1,1,1,3,3,,,,,250000,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,295.506.763.713.996
850858,1,3,2,1,1,1,1,3,1,,,98,450000,,1,1,2,1,1,1,1,2,2,2,1,1,2,2,1,2,1,2,1,2,2,1,1,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,293.232.621.905.656
850859,1,2,1,1,1,1,1,,4,,,,250000,,2,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,13,6,13,1,318.004.134.748.017
850861,1,2,1,1,1,1,1,3,4,,,,250000,,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,13,1,13,1,341.175.708.826.141
850862,1,3,2,1,1,1,1,,4,,,,350000,,2,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,4,1,1,1,1,1,2,3,1,1,13,6,13,1,228.482.154.454.935
850863,1,4,3,1,1,1,1,3,1,,,40000000,350000,,2,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,2,2,1,2,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,297.307.099.555.791
850865,1,4,2,1,1,1,1,3,1,,,98,450000,,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,255.667.258.633.885
850866,1,3,2,1,1,1,1,3,1,,,98,98,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,4,1,1,1,1,1,6,7,1,1,13,1,13,1,252.509.041.972.567
850868,1,4,3,1,1,1,1,3,1,,,150000000,450000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,4,1,1,1,1,1,3,3,1,1,13,1,13,1,309.494.614.148.313
