PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20220938;09;2022;7191564;1;2;1;70;;1;153.71376548;05;;1;1;12;1;;;48;1500000;1;;3;0;9;FISIOTERAPEUTA;2;10;2;2;;2;;2264;2264;86;8610
20220938;09;2022;7191565;1;2;1;70;;1;170.71756416;05;1;;;;;;;;;1;;24;0;3;TRABAJADORA SOCIAL;2;10;2;2;;2;;.;2635;88;8899
20220936;09;2022;7191566;1;1;1;70;05;1;1222.7761521;05;1;;;;;;;;;1;;0;3;3;VENDEDORA IMPULSADORA EN MERCADOS;1;10;2;2;;1;650000;.;5242;47;4755
20220936;09;2022;7191568;1;2;1;70;05;1;1550.7738008;05;;2;1;108;1;;;48;1000000;1;;48;0;3;ASISTENTE LOGISTICA HACER CRONOGRAMAS DE TRABAJO PROGRAMAR RUTAS Y CONTROL DE INSUMOS;1;5;2;2;;2;;4110;3339;77;7730
20220936;09;2022;7191571;1;1;1;70;05;1;1211.7111416;05;1;;;;;;5;;1000000;1;;11;0;4;VENDEDORA DE MOSTRADOR EN TIENDA DE BARRIO;1;2;2;2;;2;;.;5221;47;4711
20220936;09;2022;7191571;1;3;1;70;05;1;1211.7111416;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191572;1;2;1;70;05;1;895.09976177;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191576;1;1;1;70;05;1;664.25028418;05;1;;;;;;;;;1;;560;0;3;EMPLEADA DOMESTICA HOGARES;4;1;2;2;;2;;.;9111;81;8121
20220936;09;2022;7191576;1;2;1;70;05;1;664.25028418;05;1;;;;;;;;;1;;1;2;2;ATENDER CLIENTES VENDEDORA DE MOSTRADOR DE SERVICIOS FUNEBRES;1;4;2;2;;2;;.;3321;65;6512
20220936;09;2022;7191579;1;1;1;70;05;1;1001.2070768;05;1;;;;;;;;;1;;360;0;3;ATENDER UNA TIENDA;1;4;2;1;2;2;;.;5221;47;4711
20220936;09;2022;7191582;1;1;1;70;05;1;713.14263284;05;;2;1;104;1;;;48;1100000;1;;48;0;8;CONDUCTOR PARTICULAR;3;1;2;2;;2;;8323;8323;49;4921
20220936;09;2022;7191582;1;2;1;70;05;1;713.14263284;05;1;;;;;;;;;1;;120;0;5;REALIZAR AUDITORIAS MEDICAS;1;10;2;3;;2;;.;2269;84;8430
20220936;09;2022;7191582;1;3;1;70;05;1;713.14263284;05;1;;;;;;;;;1;;336;0;5;VENDEDORA DE MOSTRADOR;1;2;2;3;;2;;.;5223;47;4773
20220936;09;2022;7191584;1;3;1;70;05;1;919.76675521;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191586;1;1;1;70;05;1;691.93088841;05;1;;;;;1;;48;1000000;1;;144;0;3;COMERCIANTE DE TENIS CAMISETAS BISUTERIA ETC;4;1;2;2;;2;;.;5221;47;4772
20220936;09;2022;7191586;1;3;1;70;05;1;691.93088841;05;;2;1;24;1;;;48;3000000;1;;8;0;8;MEDICO GENERAL;1;9;2;1;2;2;;2211;2211;86;8621
20220936;09;2022;7191586;1;4;1;70;05;1;691.93088841;05;1;;;;;;;;;1;;492;0;1;AYUDANTE DE PRODUCCION DE BOCADILLLOS;1;7;2;2;;2;;.;8160;10;1082
20220936;09;2022;7191589;1;1;1;70;05;1;713.14263284;05;1;;;;;;;;;1;;240;0;9;COMERCIANTE DE GANADO;5;6;2;2;;2;;.;6121;01;0141
20220936;09;2022;7191589;1;2;1;70;05;1;713.14263284;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191590;1;1;1;70;05;1;772.74912631;05;1;;;;;;;;;1;;140;0;3;ADMINISTRADOR DE RESTAURANTE;5;2;2;2;;2;;.;1412;56;5611
20220936;09;2022;7191590;1;2;1;70;05;1;772.74912631;05;1;;;;;;;;;1;;300;0;5;ADJUNTO MAYOR;2;10;2;3;;2;;.;2422;84;8413
20220936;09;2022;7191592;1;3;1;70;05;1;1124.6106059;05;1;;;;;;;;;1;;13;1;2;REALIZAR MANTENIMIENTO DE MOTORES;1;10;2;2;;2;;.;7231;46;4653
20220936;09;2022;7191593;1;2;1;70;05;1;1124.6106059;05;1;;;;;;;;;1;;3;0;3;AUXILIAR CONTABLE (REALIZAR CUENTAS DE COBRO FACTURAS CONCILIACIONES BANCARIAS);1;8;2;2;;2;;.;4311;49;4923
20220936;09;2022;7191594;1;3;1;70;05;1;1088.5821182;05;;2;1;36;1;;;60;1000000;1;;30;0;1;CAJERO;1;3;2;2;;2;;5230;5230;56;5619
20220936;09;2022;7191596;1;1;1;70;05;1;3943.1671371;05;1;;;;;;;;;1;;120;0;5;AUXILIAR DE CAFETERIA ATENCION AL CLIENTE;1;9;2;3;;2;;.;5131;56;5629
20220936;09;2022;7191596;1;4;1;70;05;1;3943.1671371;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191597;1;2;1;70;05;1;2367.0951442;05;1;;;;;;;;;1;;240;0;3;CONTROLABA Y ORGANIZABA LA OPERACION DE BUSES DE TRANSPORTE PUBLICO DE PASAJEROS;1;8;2;2;;2;;.;5113;49;4921
20220936;09;2022;7191597;1;3;1;70;05;1;2367.0951442;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191598;1;3;1;70;05;1;521.54281554;05;1;;;;;;;;;1;;2;0;2;AUXILIAR ADMINISTRATIVA;1;6;2;2;;2;;.;4110;68;6820
20220936;09;2022;7191600;1;3;1;70;05;1;809.64151314;05;;2;1;52;1;;;24;500000;2;;;;;.;;;;2;;2;;5131;;;
20220936;09;2022;7191601;1;2;1;70;05;1;885.44170723;05;1;;;;;;;;;1;;240;0;1;TESORERA;1;8;2;3;;2;;.;1211;21;2100
20220936;09;2022;7191602;1;2;1;70;05;1;796.24245541;05;;1;1;6;1;;;48;1000000;1;;30;0;9;CAJERA DE ALMACEN;1;2;2;2;;2;;5230;5230;47;4719
20220936;09;2022;7191604;1;2;1;70;05;1;918.63332272;05;;1;1;4;1;;;48;1000000;1;;1;0;7;CONDUCTOR DE CARRO PARTICULAR;1;2;2;2;;2;;8324;8324;49;4921
20220936;09;2022;7191605;1;2;1;70;05;1;1079.6261817;05;1;;;;;;;;;1;;24;0;3;AUXILIAR DE CARGUE Y DESCARGUE;1;10;2;2;;2;;.;9333;49;4923
20220936;09;2022;7191606;1;3;1;70;05;1;1023.7913683;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191607;1;3;1;70;05;1;901.40050103;05;1;;;;;;;;;1;;7;0;3;CUIDAR NIÑOS;3;1;2;2;;2;;.;5311;97;9700
20220936;09;2022;7191612;1;1;1;70;05;1;1282.1909775;05;1;;;;;1;;36;1000000;1;;180;0;4;ASEO Y LIMPIEZA DE VARIOS HOGARES;4;1;2;2;;2;;.;9111;81;8121
20220936;09;2022;7191612;1;2;1;70;05;1;1282.1909775;05;1;;;;;1;;40;1000000;1;;84;0;4;DESHOJAR CULTIVOS DE PLATANOS;7;4;2;2;;2;;.;9211;01;0122
20220936;09;2022;7191612;1;5;1;70;05;1;1282.1909775;05;1;;;;;2;1;;1000000;1;;8;0;9;AUXILIAR DE COCINA;1;3;2;2;;2;;.;9412;56;5611
20220936;09;2022;7191613;1;1;1;70;05;1;1496.2625095;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191614;1;4;1;70;05;1;1037.6000309;05;;2;1;20;3;;;36;1000000;1;;12;0;6;ASEO Y LIMPIEZA DE UN SOLO HOGAR;3;1;2;2;;2;;9111;9111;97;9700
20220936;09;2022;7191617;1;1;1;70;05;1;935.63993401;05;1;;;;;;;;;1;;600;0;3;PREPARACION DE ALIMENTOS;1;2;2;2;;2;;.;5120;88;8891
20220936;09;2022;7191617;1;2;1;70;05;1;935.63993401;05;1;;;;;;;;;1;;60;0;5;AUXILIAR DE ENFERMERIA;1;10;2;3;;2;;.;5321;86;8610
20220936;09;2022;7191618;1;1;1;70;05;1;1001.2070768;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191620;1;1;1;70;05;1;915.59118176;05;1;;;;;;;;;1;;180;0;5;DOCENTE DE PRIMARIA;2;10;2;3;;2;;.;2341;85;8530
20220936;09;2022;7191621;1;1;1;70;05;1;822.08638528;05;1;;;;;1;;48;1000000;1;;30;0;3;DOMICILIO A PIE;1;3;2;2;;2;;.;9621;10;1081
20220936;09;2022;7191621;1;2;1;70;05;1;822.08638528;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191622;1;4;1;70;05;1;1209.639246;05;1;;;;;;;;;1;;240;2;4;SECRETARIA DE ARCHIVO;2;10;2;2;;2;;.;4120;85;8513
20220936;09;2022;7191626;1;3;1;70;05;1;761.65510722;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191627;1;2;1;70;05;1;1023.7913683;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191627;1;3;1;70;05;1;1023.7913683;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191628;1;1;1;70;05;1;966.61972864;05;1;;;;;;;;;1;;120;0;4;REALIZAR ASEO EN HOGAR;3;1;2;2;;2;;.;9111;97;9700
20220936;09;2022;7191629;1;2;1;70;05;1;959.6994524;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191631;1;3;1;70;05;1;3730.4899978;05;1;;;;;;;;;1;;60;5;4;EMPLEADA DOMESTICA;4;1;2;2;;2;;.;9112;81;8121
20220936;09;2022;7191632;1;1;1;70;05;1;2393.7141506;05;1;;;;;;;;;1;;24;0;7;CONDUCIA CAMION Y ERA AUXILIAR DE BODEGA;1;6;2;2;;2;;.;8332;47;4752
20220936;09;2022;7191632;1;2;1;70;05;1;2393.7141506;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191632;1;3;1;70;05;1;2393.7141506;05;1;;;;;;;;;1;;276;0;7;PREPARABA ALIMENTOS EN UNA CAFETERIA;1;6;2;3;;2;;.;5120;56;5613
20220936;09;2022;7191632;1;4;1;70;05;1;2393.7141506;05;1;;;;;;;;;1;;120;0;5;CLASIFICABA Y ORGANIZABA EL MATERIAL PARA RECICLAJE;1;10;2;3;;2;;.;9612;29;2910
20220936;09;2022;7191633;1;1;1;70;05;1;2249.5480548;05;1;;;;;;;;;1;;36;0;7;ESTILISTA;4;1;2;2;;2;;.;5141;96;9602
20220936;09;2022;7191633;1;3;1;70;05;1;2249.5480548;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191634;1;3;1;70;05;1;3234.1257799;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191635;1;3;1;70;05;1;5099.3316968;05;1;;;;;;;;;1;;0;2;6;OPERABA EQUIPO SAND BLASTING QUIMICO;1;7;2;2;;1;1500000;.;8157;13;1313
20220936;09;2022;7191635;1;5;1;70;05;1;5099.3316968;05;1;;;;;;;;;1;;0;2;2;ELABORA Y VENDE ZUMOS DE LMON NARANJA Y UVAS;1;5;2;2;;1;675000;.;9411;56;5619
20220936;09;2022;7191636;1;2;1;70;05;1;2675.9971155;05;1;;;;;;;;;1;;120;0;4;LIMPIEZA Y DESINFECCION DE UNA VIVIENDA;3;1;2;2;;2;;.;9111;97;9700
20220936;09;2022;7191636;1;4;1;70;05;1;2675.9971155;05;1;;;;;;;;;1;;264;0;9;COSECHA FRIJOL MAIZ;4;1;2;2;;2;;.;6111;01;0111
20220936;09;2022;7191637;1;5;1;70;05;1;536.32692551;05;1;;;;;;;;;1;;12;0;8;MANTENIMIENTO DE BICICLETAS;1;3;2;2;;2;;.;7234;47;4762
20220936;09;2022;7191637;1;6;1;70;05;1;536.32692551;05;1;;;;;;;;;1;;12;0;9;VENDEDORA DE MOSTRADOR;1;6;2;2;;2;;.;5223;56;5611
20220936;09;2022;7191637;1;8;1;70;05;1;536.32692551;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191637;1;11;1;70;05;1;536.32692551;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191638;1;1;1;70;05;1;1743.5970811;05;1;;;;;;;;;1;;756;0;3;SERVICIOS DE VENDEDORA DE MOSTRADOR DE ROPA PARA DAMA CABALLERO NIÑO;1;2;2;2;;2;;.;5223;47;4771
20220936;09;2022;7191638;1;2;1;70;05;1;1743.5970811;05;1;;;;;;;;;1;;48;0;4;SERVICIOS DE ELABORACION Y VENTA DE COMIDA RAPIDA (HAMBURGUESA PAPAS);4;1;2;2;;2;;.;9411;56;5619
20220936;09;2022;7191640;1;2;1;70;05;1;1285.2692639;05;1;;;;;;;;;1;;12;0;8;VENDEDORA DE MOSTRADOR;1;2;2;2;;2;;.;5246;56;5611
20220936;09;2022;7191641;1;2;1;70;05;1;991.89494831;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191644;1;1;1;70;05;1;1400.0029269;05;1;;;;;;;;;1;;24;0;9;SERVICIOS DE ASEO Y DESINFECCION DE OFICINAS Y CORREDORES;1;8;2;2;;2;;.;9112;79;7911
20220936;09;2022;7191644;1;3;1;70;05;1;1400.0029269;05;;2;1;200;1;;;48;1000000;1;;24;0;1;SERVICIOS DE ADMINISTRADORA DE PUNTO (PAGAR FACTURAS ATENCION AL CLIENTE CAJERA DESPACHO DE DOMICILIOS);1;10;2;2;;2;;5414;1420;47;4774
20220936;09;2022;7191645;1;3;1;70;05;1;1708.272447;05;;2;1;42;1;;;48;1000000;2;;;;;.;;;;2;;2;;4321;;;
20220936;09;2022;7191645;1;7;1;70;05;1;1708.272447;05;1;;;;;1;;24;500000;1;;102;0;4;(ASISTENTE ADMINISTRATIVA) SERVICIOS DE ARCHIVO DE DOCUMENTOS APOYO EN CONTABILIDAD;1;7;2;2;;2;;.;4110;20;2023
20220936;09;2022;7191646;1;2;1;70;05;1;1322.9733957;05;;2;1;24;1;;;48;1000000;1;;24;2;9;AYUDANTE DE CONSTRUCCION;1;10;2;2;;2;;4321;9312;42;4210
20220936;09;2022;7191647;1;3;1;70;05;1;1040.051798;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191647;1;5;1;70;05;1;1040.051798;05;1;;;;;;;;;1;;30;0;1;EMPLEADA DOMESTICA;4;1;2;2;;2;;.;9112;81;8121
20220936;09;2022;7191648;1;2;1;70;05;1;926.84255603;05;;1;1;1;1;;;40;1000000;1;;0;1;1;AUXILIAR DE SERVICIOS GENERALES (ASEAR LIMPIAR DESINFECTAR);1;3;2;2;;1;1000000;9112;9112;68;6820
20220936;09;2022;7191648;1;3;1;70;05;1;926.84255603;05;1;;;;;;;;;1;;480;0;7;VENDEDORA AMBULANTE DE FRUTAS;4;1;2;2;;2;;.;9520;47;4781
20220936;09;2022;7191648;1;4;1;70;05;1;926.84255603;05;1;;;;;2;5;;1000000;1;;36;0;4;EMPLEADA DOMESTICA;4;1;2;2;;2;;.;9111;81;8121
20220936;09;2022;7191648;1;5;1;70;05;1;926.84255603;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191648;1;6;1;70;05;1;926.84255603;05;1;;;;;;;;;1;;36;0;4;VENDEDOR AMBULANTE DE BOLSAS PARA LA BASURA;4;1;2;2;;2;;.;9520;47;4789
20220936;09;2022;7191649;1;2;1;70;05;1;1139.0129027;05;1;;;;;;;;;1;;180;0;3;VENDEDORA DE MOSTARDOR;1;4;2;2;;2;;.;5223;47;4711
20220936;09;2022;7191649;1;3;1;70;05;1;1139.0129027;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191649;1;4;1;70;05;1;1139.0129027;05;1;;;;;1;;21;200000;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191650;1;2;1;70;05;1;1485.9985885;05;1;;;;;2;5;;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191650;1;3;1;70;05;1;1485.9985885;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191650;1;4;1;70;05;1;1485.9985885;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191651;1;1;1;70;05;1;2434.2528887;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191653;1;1;1;70;05;1;2167.0062342;05;1;;;;;;;;;1;;504;0;3;OPERARIA DE CONFECCION DE JEANS;1;10;2;2;;2;;.;8153;14;1410
20220936;09;2022;7191654;1;2;1;70;05;1;1757.7594106;05;1;;;;;;;;;1;;1;0;7;PREPARAR Y VENDER EMPANADAS;4;1;2;2;;1;100000;.;9411;56;5619
20220936;09;2022;7191654;1;4;1;70;05;1;1757.7594106;05;;2;1;24;1;;;48;3500000;1;;6;0;8;TRABAJADORA SOCIAL EN FAMILIA Y GRUPOS;4;10;2;2;;2;;2635;2635;84;8412
20220936;09;2022;7191657;1;2;1;70;05;1;930.16098538;05;1;;;;;;;;;1;;240;0;4;ADECUACION Y MANTENIMIENTO DE VIVIENDAS;4;1;2;2;;2;;.;7112;41;4111
20220936;09;2022;7191659;1;1;1;70;05;1;908.3367274;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191660;1;2;1;70;05;1;1057.7488613;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191661;1;1;1;70;05;1;715.54356645;05;1;;;;;;;;;1;;120;0;6;TRANSPORTADOR INTERMUNICIPAL DE PERSONAS;4;9;2;2;;2;;.;8331;49;4921
20220936;09;2022;7191662;1;1;1;70;05;1;1001.9095423;05;1;;;;;;;;;1;;60;5;9;INGENIERO ELECTRONICO(GERENTE GENERAL PLANEAR GESTIONAR COORDINAR Y CONTROLAR LAS FUNCIONES DE LA EMPRESA);2;10;2;3;;2;;.;1120;35;3514
20220936;09;2022;7191663;1;1;1;70;05;1;975.8900881;05;1;;;;;;;;;1;;120;5;5;POLICIA(OPERAR ESTACION DE POLICIA);2;10;2;3;;2;;.;5412;84;8423
20220936;09;2022;7191663;1;4;1;70;05;1;975.8900881;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191666;1;2;1;70;05;1;871.30908421;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191669;1;1;1;70;05;1;634.12454304;05;1;;;;;;;;;1;;156;5;3;COORDINADORA DE DISCIPLINA DE INSTITUCION EDUCATIVA;1;9;2;2;;2;;.;1345;85;8530
20220936;09;2022;7191671;1;1;1;70;05;1;1220.7627763;05;;1;1;4;1;;;48;1500000;1;;1;1;8;EJECUTIVO COMERCIAL DE TELECOMUNICACIONES;1;10;2;2;;2;;5223;5223;61;6190
20220936;09;2022;7191672;1;1;1;70;08;1;753.47891144;08;1;;;;;;;;;1;;240;0;4;TRANSPORTE  DE PERSONAS EN UN VEHICULO PARTICULAR;4;1;2;2;;2;;.;8323;49;4921
20220936;09;2022;7191672;1;2;1;70;08;1;753.47891144;08;1;;;;;;;;;1;;166;0;4;OFICIOS VARIOS BARRER TRAPEAR COCINAR;4;1;2;2;;2;;.;9111;81;8121
20220936;09;2022;7191673;1;2;1;70;08;1;465.49980418;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191674;1;1;1;70;08;1;315.54899041;08;1;;;;;;;;;1;;180;5;3;EMPLEADA DOMESTICA LIMPIAR ORGANIZAR BARRER TRAPEAR COCINAR LAVAR;3;1;2;2;;2;;.;9111;97;9700
20220936;09;2022;7191674;1;2;1;70;08;1;315.54899041;08;;2;1;40;1;;;48;1000000;1;;18;5;1;OPERARIO DE MAQUINA ENVASADORA;1;10;2;2;;2;;4321;8131;20;2023
20220936;09;2022;7191674;1;3;1;70;08;1;315.54899041;08;;2;1;24;1;;;48;1000000;1;;8;5;1;OPERARIO DE MAQUINA PROCESADORA DE ALIMENTOS;1;10;2;2;;2;;8342;8160;10;1089
20220936;09;2022;7191674;1;4;1;70;08;1;315.54899041;08;;2;1;16;1;;;48;1000000;1;;6;5;8;SURTIDORA DE ACCESORIOS PARA DAMA Y NIÑA EN ALMACEN;1;4;2;2;;2;;5230;9334;47;4771
20220936;09;2022;7191675;1;1;1;70;08;1;271.63413072;08;1;;;;;;;;;1;;36;5;3;VENDEDORA DE TINTO;4;1;2;2;;2;;.;5212;56;5619
20220936;09;2022;7191675;1;2;1;70;08;1;271.63413072;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191676;1;1;1;70;08;1;235.11481815;08;;1;1;4;1;;;48;1000000;1;;1;4;1;AUXILIAR DE BODEGA RECIBIR Y DESPACHAR MERCANCIA;1;10;2;2;;1;1000000;4321;4321;32;3290
20220936;09;2022;7191676;1;2;1;70;08;1;235.11481815;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191678;1;1;1;70;08;1;592.20450849;08;1;;;;;;;;;1;;120;0;5;DOCENTE ESPAÑOL BASICA SECUNDARIA Y MEDIA;2;10;2;3;;2;;.;2330;85;8530
20220936;09;2022;7191678;1;2;1;70;08;1;592.20450849;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191678;1;3;1;70;08;1;592.20450849;08;1;;;;;;;;;1;;84;0;5;DOCENTE UNIVERSITARIA;1;10;2;3;;2;;.;2310;85;8544
20220936;09;2022;7191680;1;2;1;70;08;1;778.05671666;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191680;1;3;1;70;08;1;778.05671666;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191680;1;4;1;70;08;1;778.05671666;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191682;1;2;1;70;08;1;518.13034663;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191683;1;4;1;70;08;1;599.99217209;08;;1;1;12;1;;;60;1000000;1;;3;0;1;OPERARIO CARGUE Y DESCARGUE DE MERCANCIA;1;10;2;2;;2;;9333;9333;46;4649
20220935;09;2022;7191688;1;2;1;70;11;1;1858.9280741;11;;1;1;8;1;;;48;2000000;1;;2;5;8;MAESTRO DE CONSTRUCCION;1;10;2;2;;2;;3123;3123;41;4111
20220935;09;2022;7191688;1;3;1;70;11;1;1858.9280741;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220935;09;2022;7191688;1;4;1;70;11;1;1858.9280741;11;1;;;;;;;;;1;;100;5;3;VENDEDORA;4;1;2;2;;2;;.;5223;47;4772
20220935;09;2022;7191688;1;6;1;70;11;1;1858.9280741;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220935;09;2022;7191689;1;2;1;70;11;1;1597.522045;11;1;;;;;;;;;1;;2;5;5;SERVICIOS GENERALES;1;10;2;3;;2;;.;9112;82;8220
20220935;09;2022;7191689;1;3;1;70;11;1;1597.522045;11;1;;;;;;;;;1;;1;4;9;ASESORA COMERCIAL;1;9;2;1;1;1;99;.;3322;61;6120
20220935;09;2022;7191689;1;4;1;70;11;1;1597.522045;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220935;09;2022;7191689;1;5;1;70;11;1;1597.522045;11;1;;;;;;;;;2;;;;;.;;;;2;;1;98;.;.;;.
20220936;09;2022;7191692;1;2;1;70;11;1;5734.7238585;11;;1;1;12;1;;;48;1000000;1;;6;4;3;OPERADOR DE ELEVADORAS LOGISTICAS;1;10;2;2;;2;;8342;8343;20;2029
20220936;09;2022;7191693;1;2;1;70;11;1;5873.2345654;11;;2;1;36;1;;;48;1000000;1;;9;4;6;ASESORA COMERCIAL;1;7;2;2;;2;;3322;3322;32;3290
20220936;09;2022;7191694;1;2;1;70;11;1;5328.9724461;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191698;1;1;1;70;11;1;3087.2371951;11;1;;;;;1;;48;1500000;1;;48;4;9;CEMENTACION DE POZOS;1;10;2;2;;2;;.;2146;06;0610
20220936;09;2022;7191700;1;2;1;70;11;1;4796.4544405;11;1;;;;;;;;;1;;48;0;3;VENDEDOR AMBULANTE DE  COLLARES Y ACCESORIOS PARA DAMA;4;1;2;2;;2;;.;9520;47;4789
20220936;09;2022;7191703;1;1;1;70;11;1;2853.1989918;11;1;;;;;;;;;1;;48;0;2;Odontologa;1;4;2;1;2;2;;.;2261;86;8621
20220936;09;2022;7191705;1;2;1;70;11;1;2842.1186379;11;;2;1;38;1;;;48;2200000;1;;7;5;6;ABOGADA JURIDICA EN EMPRESA;1;8;2;2;;2;;2611;2611;20;2029
20220936;09;2022;7191707;1;1;1;70;11;1;2450.0353381;11;1;;;;;;;;;1;;300;2;5;FARMACEUTA;1;2;2;3;;2;;.;5223;47;4773
20220936;09;2022;7191708;1;1;1;70;11;1;2174.819945;11;1;;;;;;;;;1;;36;1;9;NINERA;3;1;2;3;;2;;.;5311;97;9700
20220936;09;2022;7191708;1;2;1;70;11;1;2174.819945;11;;2;1;50;1;;;48;1000000;2;;;;;.;;;;2;;2;;4311;;;
20220936;09;2022;7191709;1;1;1;70;11;1;2121.2692489;11;1;;;;;;;;;1;;276;5;5;OPERARIO DE MAQUINARIA PESADA;1;10;2;3;;2;;.;8342;42;4290
20220936;09;2022;7191710;1;1;1;70;11;1;1944.0440388;11;1;;;;;;;;;1;;36;5;9;VENDEDORA EN MOSTRADOR DE ROPA DE DAMA;1;1;2;2;;2;;.;5223;47;4771
20220936;09;2022;7191710;1;2;1;70;11;1;1944.0440388;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191711;1;2;1;70;11;1;2666.6605178;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191713;1;2;1;70;11;1;3375.6168176;11;;1;1;4;1;;;48;1115000;1;;30;5;4;ASESORA COMERCIAL;1;8;2;2;;2;;5223;3322;65;6511
20220936;09;2022;7191715;1;1;1;70;11;1;2845.0953313;11;1;;;;;;;;;1;;6;4;5;TRAMITADOR DE DOCUMENTOS ANTE DIFERENTES ENTIDADES;1;10;2;3;;2;;.;4414;82;8299
20220936;09;2022;7191715;1;2;1;70;11;1;2845.0953313;11;1;;;;;;;;;1;;200;4;5;APLICABA INYECCIONES TOMABA CITOLOGIAS;2;10;2;3;;2;;.;5321;86;8621
20220936;09;2022;7191716;1;3;1;70;11;1;4177.2708913;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220936;09;2022;7191718;1;1;1;70;11;1;4900.3765001;11;1;;;;;;;;;1;;120;1;5;INGENIERO CIVIL;4;1;2;3;;2;;.;2142;42;4290
20220936;09;2022;7191720;1;1;1;70;11;1;4550.0656279;11;1;;;;;;;;;1;;120;1;5;CONTADORA;1;5;2;3;;2;;.;2411;69;6920
