DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S6,P7510S2A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,clase,MES,DPTO,AREA,fex_c_2011
2654762,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,135.759.022.414.149
2654763,1,1,1,95,2,,,,,,,,1,1,2,,,,1080000,2400000,2,1,2,,2,1,3,66,,22.766.163.064.631
2654763,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,22.766.163.064.631
2654763,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,22.766.163.064.631
2654763,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,22.766.163.064.631
2654763,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,22.766.163.064.631
2654773,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,147.078.432.706.892
2654773,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,147.078.432.706.892
2654773,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,147.078.432.706.892
2654784,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,149.069.458.860.113
2654784,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,149.069.458.860.113
2654795,1,1,1,95,1,,2,1,,535500,,2,2,,,,,,,,,,,,,1,3,66,,711.481.290.166.727
2654795,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,711.481.290.166.727
2654806,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,168.202.069.798.801
2654827,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,135.759.022.414.149
2654828,1,1,1,95,2,,,,,,,,1,1,2,,,,650000,3600000,2,1,2,,2,1,3,66,,115.486.551.475.585
2654830,1,1,1,95,2,,,,,,,,1,2,2,,,,,3300000,2,1,2,,2,1,3,66,,135.518.165.686.303
2654832,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,776.161.407.454.611
2654832,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,776.161.407.454.611
2654832,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,776.161.407.454.611
2654832,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,776.161.407.454.611
2654832,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,776.161.407.454.611
2654833,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,172.802.506.848.168
2654834,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,22.366.385.067.614
2654834,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,22.366.385.067.614
2654842,1,1,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,1,3,66,,168.202.069.798.801
2654853,1,1,1,95,2,,,,,,,,1,1,2,,,,1800000,,2,2,2,,2,1,3,66,,13.265.392.950.418
2654853,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,13.265.392.950.418
2654864,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,121.172.620.941.436
2654864,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,121.172.620.941.436
2654875,1,1,1,95,1,,2,1,,535600,,2,2,,,,,,,,,,,,,1,3,66,,781.542.609.874.834
2654875,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,781.542.609.874.834
2654897,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,100.210.882.119.528
2654897,1,3,1,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,1,3,66,,100.210.882.119.528
2654900,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,172.802.506.848.168
2654901,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,141.721.150.558.141
2654901,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,66,,141.721.150.558.141
2654902,1,1,1,95,1,,1,1,,98,98,2,2,,,,,,,,,,,,,1,3,19,19,774.597.944.141.191
2654902,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,774.597.944.141.191
2654903,1,1,1,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,1,3,19,19,783.569.522.525.218
2654903,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,783.569.522.525.218
2654904,1,1,1,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,1,3,19,19,668.047.432.002.182
2654904,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,668.047.432.002.182
2654904,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,668.047.432.002.182
2654905,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,110.341.611.391.989
2654906,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,111.042.743.674.492
2654906,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,111.042.743.674.492
2654907,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,101.383.282.024.007
2654907,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,101.383.282.024.007
2654907,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,101.383.282.024.007
2654907,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,101.383.282.024.007
2654908,1,1,1,95,1,,1,2,,,50000,2,1,2,2,,,,,1500000,2,1,2,,2,1,3,19,19,115.355.648.300.515
2654908,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,115.355.648.300.515
2654909,1,1,1,95,2,,,,,,,,1,2,2,,,,,400000,2,1,2,,2,1,3,19,19,47.205.245.724.114
2654909,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,47.205.245.724.114
2654909,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,47.205.245.724.114
2654910,1,1,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,1,3,19,19,62.982.542.276.439
2654910,1,2,1,95,2,,,,,,,,1,1,2,,,,400000,,2,2,2,,2,1,3,19,19,62.982.542.276.439
2654911,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,102.130.749.084.555
2654911,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,1,3,19,19,102.130.749.084.555
2654911,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,102.130.749.084.555
2654911,2,1,2,95,2,,,,,,,,1,1,2,,,,700000,,2,2,2,,2,1,3,19,19,102.130.749.084.555
2654912,1,1,1,95,2,,,,,,,,1,2,2,,,,,700000,2,1,2,,2,1,3,19,19,828.197.685.218.316
2654912,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,828.197.685.218.316
2654913,1,1,1,95,1,,2,1,,1016000,,2,2,,,,,,,,,,,,,1,3,19,19,445.473.597.306.208
2654913,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,445.473.597.306.208
2654913,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,445.473.597.306.208
2654913,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,445.473.597.306.208
2654914,1,1,1,95,2,,,,,,,,1,2,2,,,,,600000,2,1,2,,2,1,3,19,19,890.120.034.664.227
2654915,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,937.991.762.479.893
2654915,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,937.991.762.479.893
2654915,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,937.991.762.479.893
2654915,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,937.991.762.479.893
2654916,1,1,1,95,1,,1,2,,,500000,2,1,2,2,,,,,98,2,1,2,,2,1,3,19,19,985.650.906.536.482
2654916,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,985.650.906.536.482
2654916,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,985.650.906.536.482
2654916,1,4,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,1,3,19,19,985.650.906.536.482
2654917,1,1,1,95,2,,,,,,,,1,1,2,,,,750000,,2,2,2,,2,1,3,19,19,441.554.355.919.599
2654917,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,441.554.355.919.599
2654917,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,441.554.355.919.599
2654917,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,441.554.355.919.599
2654918,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,100.682.149.741.504
2654918,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,100.682.149.741.504
2654918,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,100.682.149.741.504
2654919,1,1,1,95,2,,,,,,,,1,1,2,,,,600000,98,2,1,2,,2,1,3,19,19,544.445.501.503.939
2654919,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,544.445.501.503.939
2654920,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,933.550.281.892.217
2654920,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,933.550.281.892.217
2654920,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,19,19,933.550.281.892.217
2654920,1,5,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,1,3,19,19,933.550.281.892.217
2654921,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,510.066.767.427.662
2654921,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,510.066.767.427.662
2654921,1,3,1,95,2,,,,,,,,1,1,2,,,,300000,,2,2,2,,2,1,3,68,68,510.066.767.427.662
2654922,1,1,1,95,1,,1,2,200000,,110000,1,2,,,,,,,,,,,,,1,3,68,68,375.266.864.541.925
2654922,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,375.266.864.541.925
2654923,1,1,1,95,1,,1,2,,,460000,2,1,2,1,,127562,,,,2,2,2,,2,1,3,68,68,473.639.188.940.776
2654923,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,473.639.188.940.776
2654923,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,473.639.188.940.776
2654924,1,1,1,95,2,,,,,,,,1,2,2,,,4400000,,,1,2,2,,2,1,3,68,68,479.074.498.494.394
2654925,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,425.536.735.418.171
2654925,1,2,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,500000,1,1,3,68,68,425.536.735.418.171
2654926,1,1,1,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,1,3,68,68,494.193.136.303.073
2654926,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,494.193.136.303.073
2654926,1,3,1,95,1,,1,2,,,390000,2,1,2,2,,,480000,,,1,2,2,27500000,1,1,3,68,68,494.193.136.303.073
2654927,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,395.742.756.593.662
2654927,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,395.742.756.593.662
2654928,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,800000,1,1,3,68,68,462.420.478.451.093
2654928,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,462.420.478.451.093
2654929,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,436.640.936.426.717
2654929,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,436.640.936.426.717
2654929,1,3,1,95,2,,,,,,,,1,2,2,,,1800000,,,1,2,2,,2,1,3,68,68,436.640.936.426.717
2654930,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,462.420.478.451.093
2654930,1,2,1,95,1,,1,2,,,500000,2,2,,,,,,,,,,,,,1,3,68,68,462.420.478.451.093
2654931,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,442.949.374.834.395
2654931,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,442.949.374.834.395
2654931,1,3,1,95,2,,,,,,,,1,2,1,,120000,,,,2,2,2,,2,1,3,68,68,442.949.374.834.395
2654931,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,442.949.374.834.395
2654931,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,442.949.374.834.395
2654931,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,442.949.374.834.395
2654931,1,7,1,95,1,,2,1,,450000,,2,2,,,,,,,,,,,,,1,3,68,68,442.949.374.834.395
2654933,1,1,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,2400000,1,1,3,68,68,452.428.994.871.111
2654933,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,452.428.994.871.111
2654933,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,452.428.994.871.111
2654933,2,2,2,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,452.428.994.871.111
2654934,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,338.531.274.900.182
2654934,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,338.531.274.900.182
2654934,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,338.531.274.900.182
2654934,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,338.531.274.900.182
2654934,1,5,1,95,2,,,,,,,,1,2,2,,,,,2000000,2,1,2,,2,1,3,68,68,338.531.274.900.182
2654935,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,35.885.198.767.692
2654935,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,68,68,35.885.198.767.692
2654936,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,156.098.447.980.009
2654936,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,156.098.447.980.009
2654936,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,156.098.447.980.009
2654936,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,156.098.447.980.009
2654936,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,156.098.447.980.009
2654937,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,166.272.052.895.639
2654937,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,166.272.052.895.639
2654937,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,166.272.052.895.639
2654938,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,136.869.501.136.178
2654938,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,136.869.501.136.178
2654939,1,1,1,95,1,,2,1,,1700000,,2,2,,,,,,,,,,,,,1,3,47,47,186.456.815.565.854
2654939,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,186.456.815.565.854
2654939,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,186.456.815.565.854
2654939,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,186.456.815.565.854
2654939,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,186.456.815.565.854
2654939,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,186.456.815.565.854
2654939,2,2,2,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,186.456.815.565.854
2654940,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,196.045.382.952.988
2654940,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,196.045.382.952.988
2654940,1,3,1,95,2,,,,,,,,1,2,2,,,,,1440000,2,1,2,,2,1,3,47,47,196.045.382.952.988
2654940,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,196.045.382.952.988
2654941,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,160.300.759.000.475
2654941,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,160.300.759.000.475
2654942,1,1,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,1,3,47,47,155.873.675.674.427
2654942,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,155.873.675.674.427
2654942,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,155.873.675.674.427
2654942,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,155.873.675.674.427
2654943,1,1,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,1,3,47,47,179.362.436.974.511
2654943,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,179.362.436.974.511
2654943,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,179.362.436.974.511
2654943,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,179.362.436.974.511
2654943,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,179.362.436.974.511
2654943,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,179.362.436.974.511
2654945,1,1,1,95,2,,,,,,,,1,2,2,,,,,7000000,2,1,2,,2,1,3,47,47,113.392.113.690.045
2654945,1,2,1,95,2,,,,,,,,1,2,2,,,,,4800000,2,1,2,,2,1,3,47,47,113.392.113.690.045
2654946,1,1,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,1,3,47,47,987.566.697.204.807
2654946,2,1,2,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,1,3,47,47,987.566.697.204.807
2654946,3,1,3,95,2,,,,,,,,1,2,2,,,,,1400000,2,1,2,,2,1,3,47,47,987.566.697.204.807
2654946,4,1,4,95,2,,,,,,,,1,2,2,,,,,9999,2,1,2,,2,1,3,47,47,987.566.697.204.807
2654946,5,1,5,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,1,3,47,47,987.566.697.204.807
2654946,6,1,6,95,2,,,,,,,,1,2,2,,,,,7000000,2,1,2,,2,1,3,47,47,987.566.697.204.807
2654946,7,1,7,95,2,,,,,,,,1,2,2,,,,,7200000,2,1,2,,2,1,3,47,47,987.566.697.204.807
2654946,8,1,8,95,2,,,,,,,,1,2,2,,,,,4000000,2,1,2,,2,1,3,47,47,987.566.697.204.807
2654947,1,1,1,95,1,,2,1,,730000,,2,2,,,,,,,,,,,,,1,3,47,47,176.371.180.655.945
2654947,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,176.371.180.655.945
2654947,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,176.371.180.655.945
2654947,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,176.371.180.655.945
2654948,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,217.727.469.010.567
2654948,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,217.727.469.010.567
2654950,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,161.630.177.788.186
2654950,1,2,1,95,2,,,,,,,,1,2,2,,,,,98,2,1,2,,2,1,3,47,47,161.630.177.788.186
2654951,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,135.833.599.565.399
2654951,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,135.833.599.565.399
2654951,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,135.833.599.565.399
2654951,2,2,2,95,1,,1,2,,,60000,2,2,,,,,,,,,,,,,1,3,47,47,135.833.599.565.399
2654952,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,178.416.756.784.288
2654952,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,178.416.756.784.288
2654953,1,1,1,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,1,3,47,47,748.646.257.694.578
2654953,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,748.646.257.694.578
2654953,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,748.646.257.694.578
2654953,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,748.646.257.694.578
2654953,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,748.646.257.694.578
2654953,1,6,1,95,2,,,,,,,,1,2,2,,,,,2000000,2,1,2,,2,1,3,47,47,748.646.257.694.578
2654953,1,7,1,95,2,,,,,,,,1,2,2,,,,,40000000,2,1,2,,2,1,3,47,47,748.646.257.694.578
2654954,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,100.162.817.038.352
2654954,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,100.162.817.038.352
2654954,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,100.162.817.038.352
2654954,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,47,47,100.162.817.038.352
2654955,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,913.879.578.769.807
2654955,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,1400000,2,1,2,,2,1,3,76,76,913.879.578.769.807
2654956,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,877.075.338.585.002
2654956,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,877.075.338.585.002
2654956,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,877.075.338.585.002
2654956,1,4,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,1,3,76,76,877.075.338.585.002
2654957,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,891.529.423.757.688
2654957,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,891.529.423.757.688
2654957,1,3,1,95,2,,,,,,,,1,1,2,,,,300000,,2,2,2,,2,1,3,76,76,891.529.423.757.688
2654957,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,891.529.423.757.688
2654957,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,891.529.423.757.688
2654957,1,7,1,95,2,,,,,,,,1,2,2,,,,,480000,2,1,2,,2,1,3,76,76,891.529.423.757.688
2654957,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,891.529.423.757.688
2654957,2,2,2,95,2,,,,,,,,1,1,2,,,,200000,,2,2,2,,2,1,3,76,76,891.529.423.757.688
2654957,2,5,2,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,891.529.423.757.688
2654958,1,1,1,95,1,,2,1,,535600,,2,2,,,,,,,,,,,,,1,3,76,76,993.581.332.189.506
2654958,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,993.581.332.189.506
2654958,1,3,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,550000,1,1,3,76,76,993.581.332.189.506
2654958,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,993.581.332.189.506
2654958,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,993.581.332.189.506
2654958,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,993.581.332.189.506
2654959,1,1,1,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,1,3,76,76,949.422.117.121.504
2654959,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,949.422.117.121.504
2654959,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,949.422.117.121.504
2654959,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,949.422.117.121.504
2654959,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,949.422.117.121.504
2654959,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,949.422.117.121.504
2654960,1,1,1,95,2,,,,,,,,1,2,2,,,,,3600000,2,1,2,,2,1,3,76,76,770.704.769.945.287
2654960,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,770.704.769.945.287
2654960,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,770.704.769.945.287
2654960,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,770.704.769.945.287
2654960,1,6,1,95,2,,,,,,,,1,2,2,,,,,3000000,2,1,2,,2,1,3,76,76,770.704.769.945.287
2654961,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,936.403.374.424.132
2654962,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,826.694.191.337.403
2654962,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,826.694.191.337.403
2654962,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,826.694.191.337.403
2654962,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,826.694.191.337.403
2654962,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,826.694.191.337.403
2654963,1,1,1,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,1,3,76,76,862.877.488.123.422
2654963,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,862.877.488.123.422
2654963,1,3,1,95,2,,,,,,,,1,2,2,200000,,,,,2,2,1,,2,1,3,76,76,862.877.488.123.422
2654964,1,1,1,95,1,,2,1,,510000,,2,2,,,,,,,,,,,,,1,3,76,76,830.627.587.043.421
2654964,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,830.627.587.043.421
2654965,1,1,1,95,1,,1,2,,,300000,2,2,,,,,,,,,,,,,1,3,76,76,883.245.616.417.601
2654965,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,883.245.616.417.601
2654965,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,883.245.616.417.601
2654966,1,1,1,95,1,,1,2,,,520000,2,1,2,2,,,,,98,2,1,2,,2,1,3,76,76,830.627.587.043.421
2654966,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,830.627.587.043.421
2654967,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,1,3,76,76,936.403.374.424.132
2654968,1,1,1,95,2,,,,,,,,1,2,2,,,,,,2,2,2,650000,1,1,3,76,76,102.127.130.487.831
