DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,fex_c_2011
2638450,1,3,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,183.345.766.477.094
2638454,1,1,1,80,50,1,3,3,,2,,2,,,,,9,2,1,3,50,164.188.832.744.777
2638455,1,1,1,80,50,1,1,5,,3,,2,,,,,10,2,1,3,50,188.960.946.408.337
2638455,1,3,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,188.960.946.408.337
2638455,1,4,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,188.960.946.408.337
2638456,1,1,1,80,50,1,4,4,,2,,2,,,,,4,2,1,3,50,141.503.175.577.006
2638456,1,4,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,141.503.175.577.006
2638457,1,2,1,80,50,1,3,3,,2,,2,,,,,9,2,1,3,50,184.838.568.253.915
2638457,1,3,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,184.838.568.253.915
2638458,1,2,1,80,50,1,4,3,,2,,2,,,,,9,2,1,3,50,187.952.852.126.963
2638458,1,3,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,187.952.852.126.963
2638458,1,4,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,187.952.852.126.963
2638459,2,2,2,80,50,2,,,,2,,2,,2,,.,,,1,3,50,219.894.181.652.539
2638463,3,2,3,80,50,1,1,4,,2,,2,,,,,9,2,1,3,50,199.914.029.520.564
2638464,1,2,1,80,50,1,4,3,,2,,2,,,,,9,2,1,3,50,221.149.195.349.791
2638464,1,4,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,221.149.195.349.791
2638464,1,8,1,80,50,1,4,4,,2,,2,,,,,4,2,1,3,50,221.149.195.349.791
2638467,1,1,1,80,13,1,4,7,,3,,2,,,,,9,2,1,3,13,372.935.933.205.366
2638467,1,6,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,372.935.933.205.366
2638471,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,339.913.208.893.251
2638473,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,32.531.793.373.098
2638475,1,2,1,80,13,1,2,9,NO TENIA RECURSOS,2,,2,,,,,9,2,1,3,13,351.132.530.707.231
2638475,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,351.132.530.707.231
2638476,1,2,1,80,13,1,4,1,,2,,2,,,,,4,2,1,3,13,738.072.577.591.439
2638477,1,1,1,80,13,1,1,6,,2,,2,,,,NO TIENEC RECURSOS,12,2,1,3,13,442.563.427.505.007
2638477,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,442.563.427.505.007
2638477,1,7,1,80,13,1,4,9,EMBARAZO,2,,2,,,,,9,2,1,3,13,442.563.427.505.007
2638479,1,3,1,80,13,2,,,,2,,2,,1,4,,4,,1,3,13,640.740.682.172.748
2638481,1,2,1,80,13,1,2,4,,2,,2,,,,,4,2,1,3,13,293.260.082.043.384
2638486,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,344.248.862.892.592
2638487,1,1,1,80,13,1,1,7,,2,,2,,,,,9,2,1,3,13,323.157.397.181.023
2638487,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,323.157.397.181.023
2638488,1,1,1,80,13,1,4,5,,2,,2,,,,,10,2,1,3,13,295.239.017.454.171
2638489,1,1,1,80,13,1,4,5,,3,,2,,,,,10,2,1,3,13,505.248.324.198.371
2638489,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,505.248.324.198.371
2638491,1,2,1,80,13,1,1,8,,2,,2,,,,,9,2,1,3,13,351.132.530.707.231
2638491,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,351.132.530.707.231
2638493,1,1,1,80,13,1,4,5,,3,,2,,,,,8,2,1,3,13,595.364.351.639.488
2638493,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,595.364.351.639.488
2638495,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,693.593.753.415.778
2638497,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,323.157.397.181.023
2638497,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,323.157.397.181.023
2638498,1,1,1,80,13,1,2,5,,2,,2,,,,,10,2,1,3,13,762.657.238.206.809
2638500,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,371.928.200.340.092
2638500,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,371.928.200.340.092
2638501,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,337.306.968.666.026
2638501,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,337.306.968.666.026
2638501,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,337.306.968.666.026
2638502,1,2,1,80,13,1,4,3,,2,,2,,,,,9,2,1,3,13,367.506.106.563.732
2638503,1,2,1,80,13,1,1,4,,2,,2,,,,,4,2,1,3,13,276.991.361.636.606
2638503,1,5,1,80,13,1,4,3,,2,,2,,,,,9,2,1,3,13,276.991.361.636.606
2638505,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,392.048.463.506.148
2638507,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,295.506.273.098.614
2638507,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,295.506.273.098.614
2638508,1,2,1,80,13,1,3,5,,3,,2,,,,,10,2,1,3,13,669.039.825.142.755
2638510,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,668.361.073.912.812
2638511,1,1,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,650.635.867.461.961
2638512,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,519.980.961.927.334
2638512,1,5,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,519.980.961.927.334
2638512,1,6,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,519.980.961.927.334
2638521,1,1,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,377.883.525.849.972
2638521,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,377.883.525.849.972
2638522,1,1,1,80,13,1,2,5,,3,,2,,,,,11,2,1,3,13,38.676.149.524.657
2638522,1,5,1,80,13,1,1,2,,2,,2,,,,,2,2,1,3,13,38.676.149.524.657
2638526,1,2,1,80,13,1,2,3,,2,,2,,,,,9,2,1,3,13,670.982.230.233.781
2638528,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,265.608.957.960.975
2638528,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,265.608.957.960.975
2638529,1,2,1,80,13,1,1,8,,2,,2,,,,ESTA   ESPERANDO  QUE  LA  LLAMEN,12,2,1,3,13,369.485.041.974.519
2638530,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,385.021.602.115.135
2638530,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,385.021.602.115.135
2638532,1,1,1,80,13,1,4,3,,2,,2,,,,,9,2,1,3,13,442.316.885.260.148
2638532,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,442.316.885.260.148
2638532,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,442.316.885.260.148
2638533,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,309.331.835.139.818
2638533,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,309.331.835.139.818
2638533,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,309.331.835.139.818
2638534,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,376.350.294.116.452
2638534,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,376.350.294.116.452
2638535,1,3,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,371.211.406.245.104
2638535,1,4,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,371.211.406.245.104
2638536,1,1,1,80,13,1,4,5,,3,,2,,,,,8,2,1,3,13,241.686.856.618.493
2638536,1,2,1,80,13,2,,,,2,,2,,2,,.,,,1,3,13,241.686.856.618.493
2638539,1,2,1,80,54,1,3,4,,2,,2,,,,,4,2,1,3,54,476.010.774.886.655
2638540,1,1,1,80,54,1,3,4,,2,,2,,,,,4,2,1,3,54,293.321.524.243.944
2638540,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,293.321.524.243.944
2638540,1,4,1,80,54,2,,,,2,,2,,1,4,,2,,1,3,54,293.321.524.243.944
2638541,1,1,1,80,54,1,4,4,,2,,2,,,,,4,2,1,3,54,35.108.506.596.181
2638543,1,1,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,36.380.146.912.857
2638543,1,5,1,80,54,2,,,,2,,2,,1,1,ES EMPACADOR VOLUNTARIO EN SUPERMERCADO Y RECIBE DOTATIVOS DE CLIENTES,12,,1,3,54,36.380.146.912.857
2638546,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,231.322.425.079.449
2638547,1,2,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,322.127.790.746.139
2638550,1,2,1,80,54,1,4,7,,2,,2,,,,,8,2,1,3,54,418.903.328.768.461
2638551,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,345.347.400.471.801
2638552,1,3,1,80,54,1,4,9,POR LA EDAD,2,,2,,,,,8,2,1,3,54,421.933.185.933.103
2638554,1,2,1,80,54,1,3,5,,3,,2,,,,,10,2,1,3,54,350.768.272.151.463
2638555,1,3,1,80,54,1,1,2,,2,,2,,,,,2,2,1,3,54,30.520.798.854.476
2638555,2,2,2,80,54,1,3,3,,2,,2,,,,,9,2,1,3,54,30.520.798.854.476
2638557,1,3,1,80,54,1,1,2,,2,,2,,,,,2,2,1,3,54,331.639.272.470.972
2638557,1,4,1,80,54,1,1,2,,2,,2,,,,,3,2,1,3,54,331.639.272.470.972
2638558,1,1,1,80,54,1,4,8,,2,,2,,,,,9,2,1,3,54,232.648.756.751.848
2638560,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,297.743.199.941.188
2638561,1,2,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,284.674.632.979.706
2638562,1,3,1,80,54,1,3,2,,2,,2,,,,,1,2,1,3,54,375.418.357.429.151
2638562,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,375.418.357.429.151
2638562,1,5,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,375.418.357.429.151
2638563,1,2,1,80,54,1,4,3,,2,,2,,,,,4,2,1,3,54,34.132.581.847.309
2638563,1,6,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,34.132.581.847.309
2638563,1,8,1,80,54,1,4,4,,2,,2,,,,,4,2,1,3,54,34.132.581.847.309
2638563,1,9,1,80,54,1,4,4,,2,,2,,,,,8,2,1,3,54,34.132.581.847.309
2638564,1,2,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,279.289.131.284.419
2638565,1,2,1,80,54,1,3,3,,2,,2,,,,,9,2,1,3,54,311.265.921.785.099
2638565,1,4,1,80,54,2,,,,2,,2,,1,4,,9,,1,3,54,311.265.921.785.099
2638566,1,2,1,80,54,1,4,3,,2,,2,,,,,9,2,1,3,54,395.004.790.810.711
2638566,1,5,1,80,54,1,4,4,,2,,2,,,,,8,2,1,3,54,395.004.790.810.711
2638567,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,376.008.201.179.716
2638568,1,1,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,323.789.447.646.592
2638569,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,339.938.301.155.196
2638570,1,5,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,210.334.914.631.967
2638570,1,7,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,210.334.914.631.967
2638571,1,2,1,80,54,1,4,3,,2,,2,,,,,9,2,1,3,54,41.039.888.542.701
2638573,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,365.016.421.647.849
2638574,1,1,1,80,54,1,4,4,,2,,2,,,,,4,2,1,3,54,341.939.259.844.974
2638574,1,2,1,80,54,1,4,3,,2,,2,,,,,9,2,1,3,54,341.939.259.844.974
2638574,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,341.939.259.844.974
2638575,1,2,1,80,54,1,4,3,,2,,2,,,,,9,2,1,3,54,319.301.152.766.398
2638575,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,319.301.152.766.398
2638575,1,5,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,319.301.152.766.398
2638576,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,376.008.201.179.716
2638577,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,360.756.554.486.204
2638577,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,360.756.554.486.204
2638578,1,1,1,80,54,1,3,4,,2,,2,,,,,4,2,1,3,54,380.425.575.662.252
2638578,1,2,1,80,54,1,2,2,,2,,2,,,,,2,2,1,3,54,380.425.575.662.252
2638578,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,380.425.575.662.252
2638580,1,3,1,80,54,2,,,,2,,2,,1,1,,2,,1,3,54,348.040.151.319.445
2638582,1,1,1,80,54,1,4,5,,3,,2,,,,,11,2,1,3,54,378.906.366.684.587
2638582,1,2,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,378.906.366.684.587
2638582,1,5,1,80,54,1,1,7,,2,,2,,,,,2,2,1,3,54,378.906.366.684.587
2638582,1,6,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,378.906.366.684.587
2638584,1,4,1,80,54,1,1,2,,2,,1,98,,,,2,2,1,3,54,351.954.351.373.402
2638586,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,2.958.718.271.688
2638590,1,1,1,80,54,1,1,5,,3,,2,,,,,10,2,1,3,54,261.463.584.044.733
2638590,1,2,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,261.463.584.044.733
2638592,1,5,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,276.073.867.962.859
2638597,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,343.316.020.899.853
2638599,1,3,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,242.672.409.070.965
2638599,1,5,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,242.672.409.070.965
2638649,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,3,73,338.468.646.315.697
2638649,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,3,73,338.468.646.315.697
2638650,1,1,1,80,73,1,4,7,,2,,2,,,,,4,2,1,3,73,180.610.392.451.066
2638651,1,1,1,80,73,1,4,5,,3,,2,,,,,4,2,1,3,73,248.275.177.214.651
2638651,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,3,73,248.275.177.214.651
2638652,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,3,73,165.695.407.589.773
2638654,1,2,1,80,73,1,3,6,,2,,2,,,,,8,2,1,3,73,228.242.557.308.421
2638654,1,3,1,80,73,1,1,8,,2,,2,,,,,2,2,1,3,73,228.242.557.308.421
2638654,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,3,73,228.242.557.308.421
2638655,1,5,1,80,73,2,,,,2,,2,,2,,.,,,1,3,73,223.461.951.644.183
2638657,1,1,1,80,73,1,4,7,,2,,2,,,,,8,2,1,3,73,28.084.572.146.015
2638657,1,3,1,80,73,1,4,4,,2,,2,,,,,4,2,1,3,73,28.084.572.146.015
2638657,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,3,73,28.084.572.146.015
2638658,2,3,2,80,73,2,,,,2,,2,,2,,.,,,1,3,73,212.712.811.133.411
2638658,2,4,2,80,73,2,,,,2,,2,,2,,.,,,1,3,73,212.712.811.133.411
2638660,1,2,1,80,73,1,4,3,,2,,2,,,,,2,2,1,3,73,235.157.923.471.229
2638661,1,2,1,80,73,2,,,,2,,2,,2,,.,,,1,3,73,323.703.115.320.714
2638661,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,3,73,323.703.115.320.714
2638662,1,4,1,80,73,2,,,,2,,2,,2,,.,,,1,3,73,193.158.647.953.647
2638663,1,3,1,80,73,1,2,2,,2,,2,,,,,2,2,1,3,73,200.704.762.559.833
2638664,1,1,1,80,73,1,1,4,,3,,2,,,,,4,2,1,3,73,215.057.718.695.016
2638665,1,1,1,80,73,2,,,,2,,2,,2,,.,,,1,3,73,120.970.428.046.786
2638665,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,3,73,120.970.428.046.786
2638668,1,1,1,80,73,1,2,4,,3,,2,,,,,4,2,1,3,73,300.002.986.761.092
2638668,1,2,1,80,73,1,4,3,,2,,2,,,,,9,2,1,3,73,300.002.986.761.092
2638670,1,3,1,80,73,1,2,3,,2,,2,,,,,8,2,1,3,73,257.141.701.059.526
2638672,1,3,1,80,73,1,2,2,,2,,2,,,,,8,2,1,3,73,377.232.868.506.039
2638673,1,1,1,80,73,1,4,5,,3,,2,,,,,10,2,1,3,73,23.943.229.245.556
2638674,1,2,1,80,73,1,4,4,,2,,2,,,,,9,2,1,3,73,231.445.583.213.008
2638675,1,1,1,80,73,1,1,4,,2,,2,,,,,4,2,1,3,73,199.714.943.379.533
2638676,1,2,1,80,73,1,1,4,,2,,2,,,,,4,2,1,3,73,273.408.131.487.775
2638676,1,3,1,80,73,2,,,,2,,2,,2,,.,,,1,3,73,273.408.131.487.775
2638677,1,2,1,80,73,1,2,4,,2,,2,,,,,8,2,1,3,73,227.468.189.666.181
2638678,1,1,1,80,73,2,,,,2,,2,,2,,.,,,1,3,73,23.943.229.245.556
2638680,1,1,1,80,73,1,3,4,,2,,2,,,,,8,2,1,3,73,127.155.193.650.454
2638682,1,1,1,80,73,1,4,4,,2,,2,,,,,8,2,1,3,73,221.539.459.736.189
2638684,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,386.031.853.498.832
2638685,1,1,1,80,54,1,4,4,,2,,2,,,,,4,2,1,3,54,34.345.846.882.264
2638685,1,2,1,80,54,1,4,4,,2,,2,,,,,4,2,1,3,54,34.345.846.882.264
2638688,1,5,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,345.697.785.097.959
2638689,1,2,1,80,54,1,3,3,,2,,2,,,,,9,2,1,3,54,35.790.629.631.767
2638690,1,2,1,80,54,1,1,2,,2,,2,,,,,2,2,1,3,54,309.067.784.575.346
2638691,1,1,1,80,54,1,1,5,,3,,2,,,,,10,2,1,3,54,336.363.402.890.564
2638692,1,1,1,80,54,1,4,9,POR LA EDAD.,3,,2,,,,,8,2,1,3,54,395.677.222.355.764
2638692,1,4,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,395.677.222.355.764
2638694,1,2,1,80,54,1,4,4,,2,,2,,,,,4,2,1,3,54,336.363.402.890.564
2638694,1,3,1,80,54,1,1,4,,2,,1,60000,,,,4,2,1,3,54,336.363.402.890.564
2638696,1,5,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,337.403.057.628.444
2638696,1,6,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,337.403.057.628.444
2638697,1,2,1,80,54,1,1,3,,2,,2,,,,,9,2,1,3,54,389.413.874.458.197
2638698,1,2,1,80,54,2,,,,2,,2,,2,,.,,,1,3,54,396.356.150.587.851
2638698,1,5,1,80,54,1,4,6,,2,,2,,,,,9,2,1,3,54,396.356.150.587.851
2638949,1,3,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,197.228.257.580.652
2638950,1,3,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,187.952.852.126.963
2638950,1,4,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,187.952.852.126.963
2638952,1,2,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,132.495.839.653.142
2638956,1,1,1,80,50,1,4,3,,2,,2,,,,,9,2,1,3,50,162.172.644.182.029
2638957,1,3,1,80,50,1,1,8,,2,,2,,,,,2,2,1,3,50,19.187.388.218.932
2638959,1,2,1,80,50,1,2,3,,2,,2,,,,,9,2,1,3,50,127.566.715.309.411
2638959,1,4,1,80,50,1,1,2,,2,,2,,,,,2,2,1,3,50,127.566.715.309.411
2638960,1,3,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,183.830.473.972.541
2638961,1,2,1,80,50,1,4,3,,2,,2,,,,,9,2,1,3,50,134.173.517.311.679
2638961,1,3,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,134.173.517.311.679
2638961,1,4,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,134.173.517.311.679
2638961,1,5,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,134.173.517.311.679
2638962,1,3,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,142.440.828.483.994
2638962,1,4,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,142.440.828.483.994
2638963,1,2,1,80,50,1,3,8,,2,,2,,,,,2,2,1,3,50,155.590.275.658.165
2638964,1,1,1,80,50,1,4,5,,3,,2,,,,,10,2,1,3,50,203.810.626.104.516
2638966,1,3,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,186.854.756.816.663
2638967,1,1,1,80,50,1,2,4,,2,,2,,,,,4,2,1,3,50,227.937.589.869.318
2638967,1,5,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,227.937.589.869.318
2638969,1,2,1,80,50,1,4,4,,2,,2,,,,,4,2,1,3,50,213.064.881.444.258
2638969,1,3,1,80,50,1,1,4,,2,,1,500000,,,,4,2,1,3,50,213.064.881.444.258
2638971,1,2,1,80,50,1,2,3,,2,,2,,,,,9,2,1,3,50,15.684.670.637.348
2638971,1,5,1,80,50,1,2,3,,2,,2,,,,,9,2,1,3,50,15.684.670.637.348
2638973,1,2,1,80,50,1,3,8,,2,,2,,,,,8,2,1,3,50,17.727.112.190.902
2638973,1,6,1,80,50,1,4,3,,2,,2,,,,,8,2,1,3,50,17.727.112.190.902
2638974,1,1,1,80,50,1,1,8,,2,,2,,,,,11,2,1,3,50,132.495.839.653.142
2638974,1,4,1,80,50,1,2,8,,2,,2,,,,,11,2,1,3,50,132.495.839.653.142
2638975,1,2,1,80,50,1,4,3,,2,,2,,,4,,4,1,1,3,50,142.216.925.528.458
2638976,1,1,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,156.145.424.527.998
2638977,1,3,1,80,50,1,4,3,,2,,2,,,,,9,2,1,3,50,151.693.666.805.675
2638978,1,2,1,80,50,1,4,4,,2,,2,,,,,4,2,1,3,50,157.589.992.010.564
2638979,1,1,1,80,50,1,3,5,,3,,2,,,,,10,2,1,3,50,171.426.899.521.771
2638979,1,2,1,80,50,1,4,4,,2,,2,,,,,4,2,1,3,50,171.426.899.521.771
2638980,1,2,1,80,50,1,3,3,,2,,2,,,,,9,2,1,3,50,182.401.132.747.944
2638982,1,2,1,80,50,1,4,3,,2,,2,,,,,9,2,1,3,50,171.426.899.521.771
2638983,1,2,1,80,50,1,1,3,,2,,2,,,,,9,2,1,3,50,196.775.312.169.111
2638984,1,2,1,80,50,1,1,8,,2,,2,,,,,1,2,1,3,50,16.952.673.592.576
2638985,1,2,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,24.959.541.965.983
2638985,1,3,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,24.959.541.965.983
2638985,1,4,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,24.959.541.965.983
2638985,2,1,2,80,50,1,3,3,,2,,2,,,,,9,2,1,3,50,24.959.541.965.983
2638986,1,1,1,80,50,1,3,4,,2,,2,,,,,4,2,1,3,50,162.172.644.182.029
2638987,1,3,1,80,50,1,1,8,,2,,2,,,,ESTA ESPERANDO LA PENSION,12,2,1,3,50,136.377.842.641.679
2638989,1,5,1,80,50,1,3,4,,2,,2,,,,,8,2,1,3,50,215.287.096.002.669
2638989,1,6,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,215.287.096.002.669
2638993,1,2,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,143.200.586.331.428
2638997,1,3,1,80,50,2,,,,2,,2,,2,,.,,,1,3,50,111.283.690.284.257
2638999,1,5,1,80,17,2,,,,2,,2,,2,,.,,,1,3,17,21.127.723.790.774
2639000,1,3,1,80,17,2,,,,2,,2,,2,,.,,,1,3,17,124.485.648.058.888
2639000,1,4,1,80,17,1,4,3,,2,,2,,,,,9,2,1,3,17,124.485.648.058.888
2639003,1,3,1,80,17,1,2,7,,2,,2,,,,,2,2,1,3,17,126.423.402.311.825
2639005,1,2,1,80,17,2,,,,2,,2,,2,,.,,,1,3,17,163.271.820.258.038
2639007,1,4,1,80,66,1,1,8,,2,,2,,,,,2,2,1,3,66,186.352.982.901.769
2639007,1,5,1,80,66,2,,,,2,,2,,2,,.,,,1,3,66,186.352.982.901.769
2639008,1,2,1,80,66,1,3,4,,2,,2,,,1,,2,1,1,3,66,232.830.406.608.455
2639008,1,3,1,80,66,1,3,2,,2,,2,,,,,2,2,1,3,66,232.830.406.608.455
2639008,1,4,1,80,66,1,1,2,,2,,2,,,,,2,2,1,3,66,232.830.406.608.455
2639009,2,2,2,80,66,1,4,6,,2,,2,,,,,9,2,1,3,66,940.850.406.963.087
2639010,1,4,1,80,66,1,1,8,,2,,2,,,,,2,2,1,3,66,38.804.810.218.255
2639014,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,3,66,156.252.946.804.948
2639019,1,2,1,80,66,1,4,3,,2,,2,,,,,9,2,1,3,66,295.074.785.558.824
2639020,1,4,1,80,66,1,4,5,,3,,2,,,,,10,2,1,3,66,257.697.633.033.804
2639021,1,1,1,80,66,1,4,3,,2,,2,,,,,9,2,1,3,66,230.421.962.178.552
2639023,1,1,1,80,66,1,2,8,,2,,2,,,,,1,2,1,3,66,262.854.864.251.123
2639025,1,1,1,80,66,1,4,7,,2,,2,,,,,9,2,1,3,66,237.725.353.337.856
2639026,2,1,2,80,66,1,2,4,,2,,2,,,,,4,2,1,3,66,604.384.011.701.618
2639026,3,3,3,80,66,1,1,8,,2,,2,,,,,2,2,1,3,66,604.384.011.701.618
2639026,3,4,3,80,66,2,,,,2,,2,,2,,.,,,1,3,66,604.384.011.701.618
2639027,1,2,1,80,66,1,2,6,,2,,2,,,,,2,2,1,3,66,306.583.501.170.393
2639032,1,2,1,80,66,1,4,3,,2,,2,,,,,9,2,1,3,66,286.611.221.474.446
2639032,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,3,66,286.611.221.474.446
2639033,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,3,66,189.008.312.966.606
2639034,1,2,1,80,66,1,2,4,,2,,2,,,,,4,2,1,3,66,235.654.771.850.024
2639034,1,5,1,80,66,1,1,3,,2,,2,,,,,9,2,1,3,66,235.654.771.850.024
2639034,1,6,1,80,66,1,1,4,,1,1,2,,,,,4,2,1,3,66,235.654.771.850.024
2639034,1,7,1,80,66,2,,,,2,,2,,2,,.,,,1,3,66,235.654.771.850.024
2639034,1,8,1,80,66,2,,,,2,,2,,2,,.,,,1,3,66,235.654.771.850.024
2639035,1,3,1,80,66,2,,,,2,,2,,2,,.,,,1,3,66,189.101.769.689.185
2639036,1,4,1,80,66,1,1,2,,2,,2,,,,,2,2,1,3,66,197.232.796.936.802
2639036,1,5,1,80,66,1,1,2,,2,,2,,,,,2,2,1,3,66,197.232.796.936.802
2639038,1,2,1,80,66,2,,,,2,,2,,2,,.,,,1,3,66,263.447.418.348.878
