DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,AREA,fex_c_2011
2654362,1,3,1,80,1,1,2,8,,2,,2,,,,,2,2,1,3,63,63,149.995.298.680.117
2654362,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,63,63,149.995.298.680.117
2654364,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,63,63,818.318.048.062.619
2654364,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,63,63,818.318.048.062.619
2654364,1,5,1,80,1,1,4,7,,2,,2,,,,,8,2,1,3,63,63,818.318.048.062.619
2654366,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,63,63,174.401.973.023.796
2654369,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,63,63,900.434.480.386.256
2654370,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,63,63,183.659.388.894.903
2654370,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,63,63,183.659.388.894.903
2654371,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,63,63,131.714.083.614.141
2654373,1,2,1,80,1,1,4,7,,2,,2,,,,,8,2,1,3,63,63,100.851.617.834.008
2654373,1,5,1,80,1,1,2,4,,3,,2,,,,,8,2,1,3,63,63,100.851.617.834.008
2654375,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,63,63,189.959.349.021.747
2654376,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,63,63,190.736.368.736.966
2654376,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,63,63,190.736.368.736.966
2654384,1,1,1,80,1,1,4,4,,2,,2,,,,,11,2,1,3,50,50,215.747.370.019.712
2654387,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,50,50,159.490.155.606.575
2654387,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,50,50,159.490.155.606.575
2654388,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,50,50,15.314.557.516.228
2654388,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,50,50,15.314.557.516.228
2654389,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,3,50,50,21.205.538.241.336
2654389,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,50,50,21.205.538.241.336
2654389,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,50,50,21.205.538.241.336
2654391,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,50,50,213.064.881.444.258
2654391,1,2,1,80,1,1,4,7,,2,,2,,,,,11,2,1,3,50,50,213.064.881.444.258
2654393,1,2,1,80,1,1,4,8,,2,,2,,,,,9,2,1,3,50,50,166.543.358.770.391
2654393,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,50,50,166.543.358.770.391
2654393,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,50,50,166.543.358.770.391
2654395,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,50,50,127.589.731.769.753
2654395,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,50,50,127.589.731.769.753
2654396,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,23,23,161.980.685.190.868
2654396,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,23,23,161.980.685.190.868
2654397,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,3,23,23,118.935.342.354.009
2654397,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,23,23,118.935.342.354.009
2654397,1,4,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,23,23,118.935.342.354.009
2654397,2,1,2,80,1,1,4,3,,2,,2,,,,,9,2,1,3,23,23,118.935.342.354.009
2654400,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,23,23,144.284.943.866.229
2654401,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,3,23,23,128.230.773.657.209
2654403,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,23,23,104.000.293.286.857
2654406,1,4,1,80,1,1,1,3,,2,,1,200000,,1,,9,1,1,3,23,23,117.879.731.843.174
2654409,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,3,23,23,118.288.675.957.236
2654412,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,23,23,10.579.818.433.386
2654413,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,23,23,151.220.573.541.806
2654414,2,2,2,80,1,2,,,,2,,2,,1,1,,5,,1,3,23,23,119.147.640.688.093
2654414,2,3,2,80,1,2,,,,2,,2,,2,,.,,,1,3,23,23,119.147.640.688.093
2654414,2,4,2,80,1,2,,,,2,,2,,2,,.,,,1,3,23,23,119.147.640.688.093
2654416,1,5,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,23,23,113.554.323.071.148
2654417,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,23,23,102.917.497.551.923
2654417,1,3,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,23,23,102.917.497.551.923
2654419,1,1,1,80,1,1,1,5,,3,,2,,,,,10,2,1,3,23,23,127.127.610.429.457
2654419,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,23,23,127.127.610.429.457
2654420,1,1,1,80,1,1,4,4,,1,2,2,,,,,4,2,1,3,23,23,135.544.287.502.058
2654420,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,23,23,135.544.287.502.058
2654422,2,2,2,80,1,1,3,9,EMBARAZO,2,,2,,,,,9,2,1,3,23,23,172.041.733.851.718
2654426,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,18.323.958.827.831
2654426,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,18.323.958.827.831
2654427,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,41,,907.761.656.265.769
2654427,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,41,,907.761.656.265.769
2654428,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,168.400.917.216.134
2654428,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,168.400.917.216.134
2654437,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,18.734.274.199.276
2654438,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,162.071.269.798.916
2654445,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,41,,720.043.770.736.289
2654446,1,2,1,80,1,1,4,9,SU ESPOSO NO LA DEJA TRABAJAR,2,,2,,,,SU ESPOSO NO LA DEJA TRABAJAR,12,2,1,3,41,,132.487.955.333.027
2654446,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,132.487.955.333.027
2654446,1,5,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,41,,132.487.955.333.027
2654452,1,2,1,80,1,1,2,8,,2,,2,,,,,9,2,1,3,41,,151.606.601.277.525
2654457,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,144.991.817.843.083
2654459,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,15.983.048.890.526
2654459,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,15.983.048.890.526
2654470,1,1,1,80,1,1,1,8,,2,,1,20000,,,,9,2,1,3,41,,780.272.038.855.817
2654471,1,1,1,80,1,1,4,9,POR SU EDAD,2,,2,,,,,8,2,1,3,41,,126.725.599.284.086
2654471,2,3,2,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,126.725.599.284.086
2654472,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,41,,655.495.509.146.988
2654476,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,169.144.262.119.508
2654477,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,41,,146.541.036.038.779
2654477,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,146.541.036.038.779
2654479,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,3,41,,116.192.692.081.474
2654490,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,41,,720.043.770.736.289
2654492,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,41,,211.646.931.395.678
2654492,1,3,1,80,1,1,3,3,,2,,2,,,,,9,2,1,3,41,,211.646.931.395.678
2654492,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,211.646.931.395.678
2654492,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,211.646.931.395.678
2654492,1,9,1,80,1,1,1,8,,2,,2,,,,POR NO TENER LIBRETA MILITAR,12,2,1,3,41,,211.646.931.395.678
2654492,2,3,2,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,211.646.931.395.678
2654492,2,4,2,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,211.646.931.395.678
2654499,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,3,41,,176.909.940.861.093
2654499,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,176.909.940.861.093
2654499,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,176.909.940.861.093
2654500,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,928.658.749.477.586
2654503,1,2,1,80,1,1,4,4,,2,,2,,,,,9,2,1,3,41,,869.881.023.968.596
2654503,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,869.881.023.968.596
2654506,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,41,,146.541.036.038.779
2654506,1,3,1,80,1,1,1,8,,2,,2,,,,,9,2,1,3,41,,146.541.036.038.779
2654516,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,41,,720.043.770.736.289
2654521,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,180.841.145.429.647
2654522,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,114.736.099.892.098
2654523,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,41,,928.658.749.477.586
2654527,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,3,41,,162.071.269.798.916
2654528,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,130.167.690.334.495
2654528,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,130.167.690.334.495
2654528,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,130.167.690.334.495
2654529,1,2,1,80,1,1,4,3,,2,,2,,,,,8,2,1,3,41,,720.043.770.736.289
2654530,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,222.790.615.403.471
2654530,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,222.790.615.403.471
2654530,1,7,1,80,1,1,2,9,POR QUE QUEDO EMBARAZADA,2,,2,,,,,9,2,1,3,41,,222.790.615.403.471
2654541,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,154.020.455.040.108
2654541,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,154.020.455.040.108
2654543,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,41,,655.495.509.146.988
2654552,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,170.408.344.297.981
2654552,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,170.408.344.297.981
2654553,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,137.054.189.955.604
2654555,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,780.272.038.855.817
2654556,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,165.535.289.070.139
2654559,1,1,1,80,1,1,1,8,,2,,2,,,,,1,2,1,3,41,,983.482.106.342.256
2654562,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,41,,780.272.038.855.817
2654570,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,146.541.036.038.779
2654573,1,2,1,80,1,1,1,6,,2,,2,,,,,11,2,1,3,41,,163.507.301.123.283
2654573,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,163.507.301.123.283
2654574,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,,128.717.115.456.539
2654575,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,41,104.661.985.140.709
2654575,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,41,104.661.985.140.709
2654575,1,4,1,80,1,1,1,2,,2,,2,,,,,2,2,1,3,41,41,104.661.985.140.709
2654576,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,41,145.532.665.824.027
2654577,1,2,1,80,1,1,3,9,SE CANSO DE TRABAJAR,2,,2,,,,,11,2,1,3,41,41,123.969.544.689.299
2654579,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,41,124.433.622.108.645
2654581,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,41,41,12.969.129.705.488
2654583,1,1,1,80,1,1,4,6,,2,,2,,,,,9,2,1,3,73,73,207.580.323.806.099
2654585,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,73,73,231.445.583.213.008
2654586,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,73,73,170.151.257.863.066
2654588,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,73,73,38.756.075.756.419
2654588,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,73,73,38.756.075.756.419
2654588,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,73,73,38.756.075.756.419
2654592,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,3,73,73,197.979.058.534.428
2654594,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,73,73,197.979.058.534.428
2654595,1,1,1,80,1,1,4,4,,2,,2,,,,,8,2,1,3,73,73,112.903.429.602.894
2654596,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,73,73,231.445.583.213.008
2654596,1,3,1,80,1,2,,,,3,,2,,2,,.,,,1,3,73,73,231.445.583.213.008
2654597,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,73,73,19.050.166.364.551
2654598,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,73,73,170.219.977.580.334
2654601,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,73,73,172.358.629.919.908
2654601,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,73,73,172.358.629.919.908
2654602,1,1,1,80,1,1,1,1,,3,,2,,,,,10,2,1,3,73,73,221.539.459.736.189
2654603,1,4,1,80,1,1,1,8,,2,,2,,,,,2,2,1,3,73,73,184.095.611.836.336
2654603,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,73,73,184.095.611.836.336
2654606,1,1,1,80,1,1,2,9,POR LA EDAD,2,,2,,,,,8,2,1,3,66,66,232.736.949.885.876
2654606,1,4,1,80,1,2,,,,2,,2,,1,1,,2,,1,3,66,66,232.736.949.885.876
2654612,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,66,199.981.583.724.218
2654614,1,3,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,66,66,234.533.829.908.236
2654615,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,66,205.554.735.753.203
2654615,1,3,1,80,1,1,4,7,,2,,2,,,,,9,2,1,3,66,66,205.554.735.753.203
2654615,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,66,205.554.735.753.203
2654619,1,3,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,66,66,321.305.092.926.442
2654621,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,66,66,256.828.902.832.259
2654621,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,66,256.828.902.832.259
2654622,1,1,1,80,1,1,4,8,,2,,2,,,,,8,2,1,3,66,66,277.576.456.007.172
2654622,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,66,66,277.576.456.007.172
2654623,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,66,66,317.822.126.773.293
2654626,1,1,1,80,1,1,4,3,,2,,2,,,,,2,2,1,3,17,17,142.334.778.500.968
2654628,2,1,2,80,1,1,1,8,,2,,2,,,,,2,2,1,3,17,17,120.292.068.176.261
2654629,1,2,1,80,1,1,3,2,,2,,2,,,,,2,2,1,3,17,17,18.079.653.668.945
2654630,1,1,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,17,17,146.994.464.705.738
2654631,1,1,1,80,1,1,4,5,,3,,2,,,,,8,2,1,3,17,17,12.495.175.438.103
2654631,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,17,17,12.495.175.438.103
2654631,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,12.495.175.438.103
2654632,1,1,1,80,1,1,4,4,,3,,2,,,,,11,2,1,3,17,17,146.994.464.705.738
2654632,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,146.994.464.705.738
2654633,1,2,1,80,1,1,2,8,,2,,2,,,,,8,2,1,3,17,17,10.930.875.803.606
2654633,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,10.930.875.803.606
2654634,1,1,1,80,1,1,1,4,,2,,2,,,,,8,2,1,3,17,17,120.368.158.220.567
2654634,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,120.368.158.220.567
2654635,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,17,17,148.932.218.958.674
2654636,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,3,17,17,184.394.388.942.524
2654636,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,184.394.388.942.524
2654636,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,184.394.388.942.524
2654638,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,173.210.564.108.845
2654639,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,17,17,16.243.973.457.274
2654641,1,2,1,80,1,2,,,,2,,2,,1,4,,9,,1,3,17,17,173.210.564.108.845
2654643,1,1,1,80,1,1,4,8,,2,,2,,,,,9,2,1,3,17,17,135.468.958.199.089
2654645,1,2,1,80,1,1,3,6,,2,,2,,,,,9,2,1,3,17,17,242.465.496.152.282
2654646,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,168.297.485.825.963
2654646,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,168.297.485.825.963
2654647,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,142.842.450.175.599
2654647,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,142.842.450.175.599
2654648,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,17,17,194.147.605.865.914
2654648,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,194.147.605.865.914
2654652,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,169.403.154.393.601
2654654,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,10.930.875.803.606
2654654,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,10.930.875.803.606
2654654,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,10.930.875.803.606
2654656,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,17,17,158.885.950.575.543
2654656,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,158.885.950.575.543
2654656,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,158.885.950.575.543
2654657,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,17,17,206.661.644.495.462
2654658,1,2,1,80,1,1,4,7,,2,,2,,,,,9,2,1,3,17,17,126.423.402.311.825
2654660,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,15,15,106.995.388.568.404
2654661,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,15,15,513.461.909.162.204
2654661,1,4,1,80,1,1,3,2,,2,,2,,,,,2,2,1,3,15,15,513.461.909.162.204
2654661,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,15,15,513.461.909.162.204
2654661,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,3,15,15,513.461.909.162.204
2654662,1,2,1,80,1,1,4,7,,2,,2,,,4,,5,1,1,3,15,15,447.004.043.768.811
2654662,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,15,15,447.004.043.768.811
2654665,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,15,15,101.293.644.567.219
2654667,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,15,15,486.453.119.237.229
2654668,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,15,15,976.331.907.655.694
2654669,1,3,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,15,15,419.869.593.531.765
2654669,1,4,1,80,1,1,1,2,,2,,2,,,,,2,2,1,3,15,15,419.869.593.531.765
2654670,1,3,1,80,1,1,1,2,,2,,2,,,,,2,2,1,3,15,15,87.296.725.126.301
2654671,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,15,15,726.901.922.565.093
2654671,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,3,15,15,726.901.922.565.093
2654671,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,3,15,15,726.901.922.565.093
2654672,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,15,15,725.202.033.072.645
2654673,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,15,15,115.113.557.816.894
2654673,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,15,15,115.113.557.816.894
2654674,1,2,1,80,1,1,4,8,,2,,2,,,,,9,2,1,3,15,15,621.807.714.282.056
2654674,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,15,15,621.807.714.282.056
2654674,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,15,15,621.807.714.282.056
2654676,1,2,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,15,15,785.752.044.133.982
2654676,2,3,2,80,1,2,,,,2,,2,,2,,.,,,1,3,15,15,785.752.044.133.982
2654677,1,2,1,80,1,1,3,3,,2,,2,,,,,9,2,1,3,15,15,115.340.401.836.404
2654677,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,15,15,115.340.401.836.404
2654678,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,15,15,540.626.021.797.155
2654679,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,15,15,392.689.393.939.396
2654679,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,15,15,392.689.393.939.396
2654681,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,18,18,34.430.516.015.585
2654682,1,2,1,80,1,1,4,4,,2,,2,,,,,4,2,1,3,18,18,599.868.248.540.169
2654683,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,18,18,595.823.208.588.666
2654684,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,18,18,54.543.137.964.798
2654684,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,18,18,54.543.137.964.798
2654685,1,2,1,80,1,1,1,1,,2,,2,,,1,,11,1,1,3,18,18,615.733.118.332.003
2654685,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,18,18,615.733.118.332.003
2654685,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,18,18,615.733.118.332.003
2654686,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,18,18,501.132.973.668.701
2654687,1,2,1,80,1,1,1,8,,2,,2,,,,,9,2,1,3,18,18,661.037.510.528.967
2654687,1,4,1,80,1,1,4,4,,2,,2,,,,,8,2,1,3,18,18,661.037.510.528.967
2654690,1,1,1,80,1,1,2,4,,2,,2,,,,,4,2,1,3,18,18,646.878.526.640.976
2654690,1,2,1,80,1,1,1,8,,2,,2,,,,,11,2,1,3,18,18,646.878.526.640.976
2654690,1,3,1,80,1,1,4,4,,2,,2,,,,,8,2,1,3,18,18,646.878.526.640.976
2654691,1,2,1,80,1,1,1,3,,2,,2,,,,,9,2,1,3,18,18,84.455.934.573.245
2654691,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,18,18,84.455.934.573.245
2654691,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,18,18,84.455.934.573.245
2654691,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,18,18,84.455.934.573.245
2654691,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,3,18,18,84.455.934.573.245
2654691,1,10,1,80,1,2,,,,2,,2,,2,,.,,,1,3,18,18,84.455.934.573.245
2654693,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,15,15,825.326.779.914.471
2654694,1,1,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,15,15,883.061.915.921.792
2654695,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,15,15,571.322.705.481.596
2654695,1,2,1,80,1,1,4,6,,2,,2,,,2,,1,1,1,3,15,15,571.322.705.481.596
2654695,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,15,15,571.322.705.481.596
2654696,1,2,1,80,1,1,2,3,,2,,2,,,,,9,2,1,3,66,,24.358.676.596.029
2654696,2,2,2,80,1,2,,,,2,,2,,2,,.,,,1,3,66,,24.358.676.596.029
2654696,2,4,2,80,1,1,1,3,,2,,2,,,,,1,2,1,3,66,,24.358.676.596.029
2654697,1,2,1,80,1,1,3,7,,2,,2,,,3,,1,1,1,3,66,,173.516.820.778.418
2654759,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,,160.449.199.316.609
2654760,1,7,1,80,1,1,3,6,,2,,2,,,,,1,2,1,3,66,,224.402.510.387.102
2654763,1,1,1,80,1,1,1,3,,2,,2,,,,,9,2,1,3,66,,22.766.163.064.631
2654763,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,,22.766.163.064.631
2654763,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,,22.766.163.064.631
2654763,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,,22.766.163.064.631
2654773,1,2,1,80,1,1,4,4,,2,,2,,,,,9,2,1,3,66,,147.078.432.706.892
2654773,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,,147.078.432.706.892
2654784,1,2,1,80,1,1,4,3,,2,,2,,,,,9,2,1,3,66,,149.069.458.860.113
2654795,1,1,1,80,1,1,4,5,,3,,2,,,,,10,2,1,3,66,,711.481.290.166.727
2654828,1,1,1,80,1,1,3,2,,2,,2,,,,,2,2,1,3,66,,115.486.551.475.585
2654830,1,1,1,80,1,1,1,3,,2,,2,,,,,9,2,1,3,66,,135.518.165.686.303
2654832,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,,776.161.407.454.611
2654832,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,,776.161.407.454.611
2654832,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,,776.161.407.454.611
2654853,1,2,1,80,1,1,2,2,,2,,2,,,,,2,2,1,3,66,,13.265.392.950.418
2654864,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,3,66,,121.172.620.941.436
2654875,1,2,1,80,1,1,4,1,,2,,2,,,,,9,2,1,3,66,,781.542.609.874.834
