DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,fex_c_2011
2648749,1,7,1,70,2,3,45,8,,2,3,8,,2,3,,,,,1,,,,,,,1,300000,2,62,62,1,1,1,121,3,50,104.827.842.675.819
2648779,1,1,1,70,2,8,48,8,,2,8,8,,2,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,121,3,50,115.453.857.773.153
2648824,1,3,1,70,2,2,40,8,,2,3,8,,2,5,,,,,,,,,,1,,1,150000,2,62,62,1,1,1,121,3,50,614.125.976.236.264
2648840,1,5,1,70,2,2,40,4,,2,208,4,,9,1,,,,,,,,,,1,,2,,2,39,39,85,1,1,8532,3,50,775.134.161.910.492
2648844,1,1,1,70,2,2,45,8,,2,2,8,,3,1,,,,,,,,,,1,,1,600000,2,62,62,1,1,1,115,3,50,843.102.669.113.871
2648883,1,1,1,70,2,8,10,5,,2,8,5,,2,9,SOLO VINCULADA AL SISBEN,,,,,,,,,1,,1,160000,2,41,41,52,1,1,5223,3,50,868.308.124.147.729
2648912,1,1,1,70,2,12,48,8,,2,12,8,,2,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,118,3,50,14.430.637.999.373
2649459,1,7,1,70,2,8,48,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,3,13,271.811.599.233.712
2649486,1,5,1,70,2,30,48,4,,2,36,4,,2,4,,,,,,,,,,1,,2,,2,98,98,61,1,2,6111,3,13,127.880.430.755.335
2649499,1,1,1,70,2,3,6,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,3,13,140.411.670.247.017
2649539,1,2,1,70,2,4,56,8,,2,10,8,,4,8,,,,,,,,,,1,,2,,2,62,62,1,1,1,121,3,13,195.484.914.886.532
2649597,1,5,1,70,2,15,48,1,,2,119,1,,5,3,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,3,13,408.921.330.337.344
2649642,1,1,1,70,2,4,40,1,,2,48,4,,2,2,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,3,13,440.373.412.942.058
2650210,1,4,1,70,2,56,40,1,,2,56,1,,4,1,,,,,,,,,,1,,2,,2,39,79,18,1,2,1810,3,76,135.680.373.570.955
2650227,1,3,1,70,2,16,48,1,,2,54,1,,2,2,,,,,,,,,,1,,2,,2,33,45,52,1,2,5211,3,76,542.721.494.283.819
2650366,1,2,1,70,2,4,51,3,,2,8,8,,2,8,,,,,,,,,,1,,2,,2,54,62,1,1,1,114,3,76,74.964.698.760.178
2653680,1,1,1,70,2,18,70,1,,2,18,1,,3,1,,,,,,,,,,1,,2,,2,62,62,1,1,2,122,3,47,11.022.326.047.492
2653682,1,2,1,70,2,12,40,1,,2,12,8,,1,6,,,,,,1,,,,,,2,,2,62,62,1,1,1,121,3,47,107.059.672.819.956
2653694,1,5,1,70,2,20,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,57,,,1,2,,3,47,833.563.859.980.439
2653720,1,3,1,70,2,12,30,2,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,3,47,14.061.061.681.827
2653800,1,1,1,70,2,8,48,2,,2,200,4,,1,1,,,,,,,,,,1,,2,,2,58,41,52,1,1,5239,3,47,10.950.136.708.462
2653808,1,4,1,70,2,20,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,3,47,135.540.572.851.345
2653808,1,5,1,70,2,24,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,3,47,135.540.572.851.345
2653811,1,3,1,70,2,40,48,2,,2,48,2,,9,9,TIENE HOJA  DE SISBEN,,,,,,,,,1,,2,,2,32,32,75,1,2,7512,3,47,881.931.345.931.263
2653827,1,4,1,70,2,7,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,3,47,154.833.899.797.711
2653834,1,3,1,70,2,48,48,4,,2,89,4,,1,2,,,,,,,,,,1,,2,,2,41,41,52,1,2,5222,3,47,101.878.233.377.222
2654007,1,1,1,70,2,1,48,8,,2,1,8,,3,1,,,,,,,,,,1,,1,200000,2,62,62,1,1,1,121,3,17,236.362.332.492.387
2654008,1,4,1,70,2,3,50,1,,2,3,1,,4,1,,,,,,,,,,1,,1,420000,2,45,45,25,1,1,2529,3,17,192.310.689.023.973
2654055,1,1,1,70,2,8,48,1,,2,8,1,,6,1,,,,,1,,,,,,,1,200000,2,97,84,45,1,1,4530,3,17,16.409.405.743.357
2654055,1,6,1,70,2,2,48,8,,2,4,8,,3,1,,,,,1,,,,,,,1,100000,2,71,71,13,1,1,1320,3,17,16.409.405.743.357
2654066,1,3,1,70,2,18,48,2,,2,18,4,,1,1,,,,,,,,,,1,,2,,2,59,59,85,1,2,8512,3,17,889.750.161.497.121
2654067,1,1,1,70,2,48,48,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,45,54,85,1,2,8532,3,17,118.752.954.386.473
2654071,1,2,1,70,2,4,48,4,,2,4,1,,9,1,,,,,,,,,,1,,1,200000,2,55,41,51,1,1,5155,3,17,243.553.617.955.744
2654074,1,2,1,70,2,8,60,8,,2,8,8,,5,8,,,,,,,,,,1,,2,,2,62,62,1,1,1,121,3,17,165.093.448.869.129
2654077,1,1,1,70,2,2,48,8,,2,2,8,,4,1,,,,,,,,,,1,,1,600000,2,62,62,1,1,1,121,3,17,247.679.350.924.627
2654129,1,2,1,70,2,16,70,1,,1,,,.,,,.,.,,,,,,,,,.,,,,95,,,1,2,,3,17,188.324.015.497.022
2654135,1,3,1,70,2,12,60,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,3,17,180.737.734.924.753
2654146,1,2,1,70,2,6,84,1,,2,7,1,,4,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,3,17,252.429.422.161.746
2654196,1,7,1,70,2,8,48,1,,2,14,1,,6,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,3,17,183.491.243.246.925
2654214,1,1,1,70,2,1,54,8,,2,1,8,,4,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,121,3,17,251.146.286.554.384
2654259,1,1,1,70,2,4,50,8,,2,4,8,,2,1,,,,,,,,,,1,,1,384000,2,62,62,1,1,1,121,3,5,233.727.057.215.576
2654286,1,1,1,70,2,11,48,2,,2,15,2,,9,2,,,,,,,,,,1,,2,,2,13,13,80,1,1,8012,3,5,129.419.243.808.378
2654431,1,5,1,70,2,2,40,3,,2,12,1,,5,4,,,,,,,,,,1,,1,100000,2,54,80,19,1,1,1921,3,41,111.965.012.266.765
2654434,1,2,1,70,2,4,40,1,,2,104,8,,3,2,,,,,,,,1,,,,2,,2,53,62,1,1,1,122,3,41,127.715.194.857.186
2654453,1,1,1,70,2,4,48,1,,2,4,1,,9,1,,,,1,,,,,,,,1,1300000,2,84,84,74,1,1,7421,3,41,13.726.998.426.007
2654453,1,4,1,70,2,4,48,1,,2,4,1,,9,4,,,,,,,,,,1,,1,1200000,2,97,97,74,1,1,7421,3,41,13.726.998.426.007
2654534,1,7,1,70,2,8,45,8,,2,55,3,,1,2,,,,,,,,,,1,,2,,2,62,54,95,1,1,9500,3,41,182.757.104.627.401
2654540,1,2,1,70,2,20,48,1,,2,50,1,,4,2,,,,,,,,,,1,,2,,2,45,53,55,1,2,5521,3,41,112.429.264.668.973
2654702,1,3,1,70,2,32,50,2,,2,32,1,,2,1,,,,,,,,,,1,,2,,2,58,98,60,1,2,6042,3,66,25.378.963.300.829
2654709,1,2,1,70,2,208,48,4,,2,208,2,,9,1,,,,,,,,,,1,,2,,2,54,13,80,1,2,8043,3,66,316.275.724.085.927
2654755,1,3,1,70,2,16,48,1,,2,16,1,,4,5,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,3,66,126.507.297.629.943
2654755,1,4,1,70,2,24,48,1,,2,24,1,,6,4,,,,,,,,,,1,,2,,2,95,95,45,1,2,4530,3,66,126.507.297.629.943
2654768,1,2,1,70,2,4,40,4,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,3,66,365.554.629.421.296
2654770,1,2,1,70,2,12,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5522,3,66,371.144.858.523.101
2654789,1,2,1,70,2,1,40,3,,2,99,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,3,66,292.168.324.781.202
2654791,1,5,1,70,2,20,48,1,,2,28,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5211,3,66,334.920.137.806.958
2654812,1,1,1,70,2,2,48,1,,2,2,1,,8,1,,,,,,,,,,1,,1,600000,2,39,39,51,1,1,5125,3,66,931.642.944.834.104
2654814,1,4,1,70,2,52,48,1,,2,16,1,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,3,66,105.230.289.276.061
2654815,1,1,1,70,2,156,40,1,,2,156,1,,9,1,,,,,,,,,,1,,2,,2,33,45,92,1,2,9242,3,66,116.215.190.312.605
2654816,1,2,1,70,2,8,35,1,,2,52,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,3,66,857.614.758.427.326
2654835,1,3,1,70,2,16,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,2,,3,66,28.751.781.945.432
2654841,1,4,1,70,2,52,50,3,,2,60,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,3,66,38.438.494.057.861
2654869,1,5,1,70,2,8,50,3,,2,60,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,3,66,36.236.737.706.995
2654887,1,1,1,70,2,16,50,8,,2,5,8,,5,1,,,,,,,,,,1,,1,250000,2,62,62,1,1,2,117,3,66,125.745.174.265.239
2654889,2,1,2,70,2,3,50,8,,2,2,8,,5,1,,,,,,,,,,1,,1,520000,2,62,62,1,1,1,114,3,66,108.032.727.405.683
2654891,1,1,1,70,2,2,60,4,,2,2,4,,3,5,,,,1,,,,,,,,1,730000,2,92,92,17,1,1,1730,3,66,107.449.586.373.972
2654984,1,1,1,70,2,2,40,4,,2,2,4,,1,1,,,,,,,,,,1,,1,200000,2,61,61,1,1,1,111,3,54,18.663.012.456.977
2654984,1,4,1,70,2,17,40,4,,2,17,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,2,115,3,54,18.663.012.456.977
2655029,1,1,1,70,2,1,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,3,54,122.912.868.188.471
2655400,1,2,1,70,2,1,20,4,,2,48,3,,1,1,,,,,,,,,,1,,2,,2,53,54,95,1,1,9500,3,20,146.819.150.320.415
2655445,1,3,1,70,2,3,48,8,,2,4,8,,5,7,,,,,,,,,,1,,2,,2,62,62,1,1,1,121,3,20,160.284.901.636.676
2655484,1,3,1,70,2,3,48,8,,2,4,8,,3,7,,,,,,,,,,1,,2,,2,62,62,1,1,1,121,3,20,176.093.192.723.944
2655532,1,3,1,70,2,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,540000,2,98,98,45,1,1,4530,3,20,146.325.819.642.077
2655568,1,4,1,70,2,4,40,8,,2,4,8,,3,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,121,3,20,158.804.411.097.932
2655569,1,1,1,70,2,2,48,8,,2,2,8,,3,8,,,,,,,,,,1,,1,450000,2,62,62,1,1,1,121,3,20,168.411.477.236.143
2655571,1,2,1,70,2,12,48,1,,2,12,1,,8,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4530,3,20,106.716.231.854.172
2656053,1,2,1,70,2,156,30,1,,2,156,6,,2,4,,,,,,,,,,1,,2,,2,45,62,1,1,2,113,3,52,969.640.489.984.304
2656055,1,2,1,70,2,26,40,4,,2,26,4,,1,4,,,,,,,,,,1,,2,,2,61,61,1,1,2,113,3,52,107.386.672.635.939
2656064,1,2,1,70,2,96,32,4,,2,26,4,,1,6,,,,,,,,,,1,,2,,2,61,61,1,1,2,140,3,52,160.673.413.470.853
2656068,1,1,1,70,2,104,40,3,,2,8,4,,1,6,,,,,,,,,,1,,2,,2,54,61,1,1,2,114,3,52,937.374.585.754.131
2656076,1,2,1,70,2,156,30,3,,2,6,4,,1,6,,,,,,,,,,1,,1,20000,2,54,77,15,1,2,1551,3,52,192.100.534.489.612
2656077,1,2,1,70,2,32,40,1,,2,32,4,,1,6,,,,,,,,,,1,,2,,2,53,61,1,1,2,117,3,52,122.854.561.208.717
2656081,1,2,1,70,2,17,30,3,,2,17,4,,1,1,,,,,,,,,,1,,2,,2,54,55,74,1,2,7493,3,52,100.190.639.421.448
2656083,1,2,1,70,2,26,25,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,3,52,848.799.948.434.763
2656086,1,2,1,70,2,104,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,3,52,103.966.930.342.211
2656089,1,1,1,70,2,156,40,2,,2,78,3,,1,6,,,,,,,,,,1,,2,,2,39,54,95,1,2,9500,3,52,214.315.173.041.101
2656092,1,2,1,70,2,13,48,1,,2,17,4,,9,1,,,,,,,,,,1,,2,,2,59,59,85,1,1,8511,3,52,848.799.948.434.763
2656095,1,2,1,70,2,104,30,4,,2,26,4,,1,6,,,,,,,,,,1,,2,,2,61,61,1,1,2,140,3,52,23.082.259.840.413
2656108,1,3,1,70,2,4,40,4,,2,4,4,,1,1,,,,,,,,,,1,,1,60000,2,61,61,1,1,1,114,3,52,822.742.958.809.401
2656109,1,1,1,70,2,16,40,3,,2,16,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,3,52,107.193.520.765.229
2656116,1,2,1,70,2,16,40,3,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,54,61,1,1,2,114,3,52,107.386.672.635.939
2656130,1,3,1,70,2,10,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,1,,3,52,240.943.438.643.875
2656136,1,2,1,70,2,4,40,1,,2,20,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,3,52,192.100.534.489.612
2656139,1,2,1,70,2,24,40,3,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,54,56,93,1,2,9301,3,52,224.643.532.178.163
2656155,1,2,1,70,2,4,40,4,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,33,54,95,1,1,9500,3,52,110.264.694.879.494
2656158,1,3,1,70,2,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,3,52,116.365.142.435.218
2656158,1,6,1,70,2,52,40,2,,2,52,4,,9,1,,,,,,,,,,1,,2,,2,6,6,85,1,2,8513,3,52,116.365.142.435.218
2656188,1,3,1,70,2,13,40,4,,2,13,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,1,140,3,52,168.657.148.117.766
2656191,1,2,1,70,2,53,50,3,,2,988,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,3,52,253.545.963.336.973
2656211,1,2,1,70,2,6,40,3,,2,104,4,,1,1,,,,,,,,,,1,,2,,2,54,61,1,1,1,118,3,52,180.963.524.003.663
2656292,1,4,1,70,2,2,40,8,,2,2,8,,5,1,,,,,,,,,,1,,1,200000,2,62,62,1,1,1,116,3,52,217.662.076.306.838
2656293,1,1,1,70,2,24,60,1,,2,3,4,,1,1,,,,,,,,,,1,,1,120000,2,99,61,1,1,2,140,3,52,152.673.173.966.372
2656293,1,2,1,70,2,212,50,1,,2,212,3,,1,4,,,,,,,,,,1,,2,,2,53,54,95,1,2,9500,3,52,152.673.173.966.372
2656740,1,1,1,70,2,3,40,4,,2,3,4,,1,6,,,,,,,,,,1,,1,120000,2,61,61,1,1,1,140,3,23,244.125.657.178.012
2656750,1,2,1,70,2,15,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,3,23,284.212.881.880.477
2656797,1,4,1,70,2,4,48,4,,2,4,4,,1,7,,,,,,,,,,1,,1,200000,2,61,61,1,1,1,140,3,23,160.358.294.232.852
2657895,1,1,1,70,2,8,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,3,27,479.821.393.574.119
2657902,1,2,1,70,2,6,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,3,27,186.494.812.349.779
2657902,1,3,1,70,2,16,48,4,,2,20,4,,2,1,,,,,,,,,,1,,2,,2,95,61,1,1,2,113,3,27,186.494.812.349.779
2657937,1,1,1,70,2,1,48,4,,2,2,4,,2,1,,,,,,,,,,1,,1,250000,2,63,63,2,1,1,201,3,27,129.129.741.453.655
2657938,1,1,1,70,2,4,48,4,,2,32,4,,3,7,,,,,,,,,,1,,2,,2,97,97,2,1,1,201,3,27,132.876.360.661.701
2657955,1,3,1,70,2,2,40,2,,2,8,2,,8,4,,,,,,,,1,,,,2,,2,44,44,85,1,1,8512,3,27,479.821.393.574.119
2657978,1,2,1,70,2,16,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,2,,3,27,156.177.333.714.057
2657987,1,3,1,70,2,8,48,3,,2,48,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,3,27,479.821.393.574.119
2657991,1,2,1,70,2,16,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,2,,3,27,495.594.465.459.457
2658010,1,2,1,70,2,14,48,3,,2,48,4,,1,1,,,,,,,,,,1,,2,,2,55,56,93,1,2,9301,3,27,844.567.144.313.924
2658012,1,9,1,70,2,12,40,2,,2,96,1,,9,1,,,,,,,,,,1,,2,,2,13,13,80,1,1,8043,3,27,197.912.059.508.705
2658017,1,2,1,70,2,16,40,2,,2,40,2,,9,8,,,,,,,,1,,,,2,,2,13,13,80,1,2,8043,3,27,113.856.562.368.099
2658022,1,4,1,70,2,15,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,95,,,1,2,,3,27,100.794.947.937.101
2658706,1,1,1,70,2,6,48,8,,2,6,1,,4,1,,,,,,,,,,1,,2,,2,62,95,45,1,1,4522,3,25,394.234.944.580.438
2658776,1,2,1,70,2,24,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,39,39,80,1,2,8050,3,25,643.425.393.414.996
2658823,1,6,1,70,2,6,48,1,,2,32,1,,5,6,,,,,1,,,,,,,2,,2,97,92,22,1,1,2220,3,25,265.419.294.793.377
2658833,1,3,1,70,2,10,16,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,3,25,269.849.958.619.662
2658854,1,3,1,70,2,4,30,1,,2,24,1,,2,5,,,,,,,,,,1,,2,,2,40,21,64,1,1,6421,3,25,336.533.783.455.385
2658868,1,3,1,70,2,4,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,3,25,396.932.112.223.572
2658922,1,1,1,70,2,2,48,8,,2,1,1,,3,1,,,,,,,,,,1,,1,535600,2,62,95,45,1,1,4530,3,25,43.005.579.059.153
2658922,1,2,1,70,2,12,36,3,,2,12,1,,3,2,,,,,,,,,,1,,2,,2,54,77,15,1,1,1551,3,25,43.005.579.059.153
2659055,1,3,1,70,2,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,3,5,226.141.688.158.761
2659159,1,2,1,70,2,8,40,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,3,61,1,1,1,140,3,70,793.907.559.297.402
2659169,1,2,1,70,2,4,35,3,,2,4,3,,1,1,,,,,,,,,,1,,1,100000,2,54,54,95,1,1,9500,3,70,14.930.099.257.209
2659176,1,2,1,70,2,4,40,3,,2,4,3,,1,1,,,,,,,,,,1,,1,100000,2,54,54,95,1,1,9500,3,70,695.402.497.695.039
2659224,1,1,1,70,2,8,35,4,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,1,140,3,70,563.632.493.455.022
2659246,1,2,1,70,2,8,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,98,,,1,1,,3,70,154.028.853.641.232
2659261,1,3,1,70,2,52,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,3,70,767.749.853.033.025
2659301,1,3,1,70,2,8,50,4,,1,,,.,,,.,.,,,,,,,,,.,,,,95,,,1,1,,3,70,817.440.811.113.388
2659301,1,4,1,70,2,10,50,8,,1,,,.,,,.,.,,,,,,,,,.,,,,62,,,1,1,,3,70,817.440.811.113.388
