Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3267959;1;4;1;70;1;28;24;1; ;2;28;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;45;52;1;2;5233;08;66;340,71610047882;66
3267960;1;2;1;70;1;16;48;4; ;2;32;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;32;85;1;2;8519;08;66;316,979797269432;66
3267965;1;1;1;70;1;8;48;1; ;2;8;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;53;55;1;1;5522;08;66;247,715309144563;66
3267970;1;2;1;70;1;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;58;58;75;1;1;7512;08;66;247,577002294523;66
3267981;1;1;1;70;1;12;54;4; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;50;1;1;5020;08;41;141,172855252085;41
3268006;1;2;1;70;1;24;24;2; ;2;250;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;39;74;1;2;7413;08;17;165,05125806017;17
3268006;1;4;1;70;1;4;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;17;165,05125806017;17
3268023;1;1;1;70;1;52;48;1; ;2;4;4; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;95;45;1;2;4521;08;11;2754,83002189683;11
3268036;1;1;1;70;1;8;40;1; ;2;8;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5239;08;20;151,35533947167;20
3268036;1;2;1;70;1;4;40;1; ;2;32;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8021;08;20;151,35533947167;20
3268036;2;2;2;70;1;28;40;4; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;08;20;151,35533947167;20
3268039;1;2;1;70;1;52;48;1; ;2;94;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;53;55;1;2;5529;08;20;104,685444802438;20
3268047;1;2;1;70;1;24;24;1; ;2;24;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5211;08;20;151,463289294392;20
3268048;1;1;1;70;1;8;70;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;08;20;97,6708887626087;20
3268053;1;2;1;70;1;3;48;1; ;2;80;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;85;1;1;8511;08;20;158,284653424131;20
3268054;1;4;1;70;1;6;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;1; ;08;20;140,404312728035;20
3268066;1;2;1;70;1;4;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5511;08;47;176,97921068693;47
3268068;1;3;1;70;1;2;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5511;08;47;89,7413450059652;47
3268072;1;3;1;70;1;4;48;1; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;32;70;1;1;7020;08;47;159,426868860025;47
3268072;1;4;1;70;1;16;48;1; ;2;53;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;95;45;1;2;4521;08;47;159,426868860025;47
3268079;1;2;1;70;1;24;48;1; ;2;24;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;08;47;166,332476196764;47
3268081;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5125;08;47;226,83609286813;47
3268084;1;3;1;70;1;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;960000;2;33;33;65;1;1;6512;08;47;156,080822799136;47
3268097;1;2;1;70;1;16;24;4; ;2;7;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;08;47;215,039972159576;47
3268113;1;3;1;70;1;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;08;15;68,1587392909529;15
3268117;1;3;1;70;1;2;48;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;02;02;74;1;1;7421;08;15;85,9571858183095;15
3268130;1;1;1;70;1;36;40;1; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;41;52;1;2;5221;08;15;44,2977973248046;15
3268141;1;3;1;70;1;8;20;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;17; ; ;1;1; ;08;15;101,717101331601;15
3268147;1;2;1;70;1;52;60;1; ;2;52;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;58;58;75;1;2;7513;08;15;106,466525830628;15
3268158;1;1;1;70;1;3;48;1; ;2;3;1; ;2;1; ; ; ;1; ; ; ; ; ; ; ;1;700000;2;53;58;63;1;1;6331;08;66;221,319965217656;66
3268159;1;5;1;70;1;72;48;1; ;2;72;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;40;70;1;2;7020;08;66;279,581284885278;66
3268175;1;2;1;70;1;24;48;1; ;2;24;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;55;1;2;5521;08;66;199,03157895457;66
3268179;1;3;1;70;1;16;48;1; ;2;16;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;93;45;1;2;4521;08;66;342,416048099185;66
3268182;1;1;1;70;1;24;48;1; ;2;3;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;260000;2;95;45;45;1;2;4521;08;76;1054,55787149032;76
3268182;1;2;1;70;1;24;48;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;74;1;2;7493;08;76;1054,55787149032;76
3268182;2;1;2;70;1;12;50;1; ;2;12;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1929;08;76;1054,55787149032;76
3268185;1;3;1;70;1;28;48;1; ;2;40;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;2;5211;08;66;224,06446286957;66
3268192;1;1;1;70;1;250;40;1; ;2;168;6; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;32;50;1;2;5051;08;76;849,797340039511;76
3268195;1;1;1;70;1;2;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;76;805,146895676655;76
3268207;1;2;1;70;1;28;40;1; ;2;72;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;54;95;1;2;9500;08;44;76,5361087089268;44
3268215;1;3;1;70;1;12;24;4; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;1;5239;08;63;144,791779909214;63
3268216;1;3;1;70;1;12;40;1; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;1;4521;08;63;108,743288751101;63
3268228;1;4;1;70;1;2;40;4; ;2;9;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0117;08;63;131,604837026267;63
3268230;1;3;1;70;1;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4559;08;63;117,513069935748;63
3268234;1;1;1;70;1;8;48;1; ;2;9;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;08;63;119,170497638291;63
3268237;1;4;1;70;1;4;48;4; ;2;4;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;85;1;1;8532;08;63;89,3089030166196;63
3268240;1;3;1;70;1;4;48;1; ;2;4;4; ;9;3; ; ; ;1; ; ; ; ; ; ; ;1;1400000;2;15;15;75;1;1;7514;08;63;272,247682377338;63
3268248;1;1;1;70;1;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8532;08;63;152,050788795977;63
3268248;1;3;1;70;1;12;52;3; ;2;13;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;1;9500;08;63;152,050788795977;63
3268253;1;3;1;70;1;144;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;63;1;2;6310;08;41;125,28025609624;41
3268254;1;4;1;70;1;2;72;1; ;2;2;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;1;2400000;2;53;53;11;1;1;1110;08;41;123,842119668188;41
3268254;1;5;1;70;1;40;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;08;41;123,842119668188;41
3268260;1;5;1;70;1;5;45;4; ;2;4;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;85;97;60;1;1;6042;08;63;90,93744383471;63
3268266;1;1;1;70;1;48;45;4; ;2;97;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;74;1;2;7493;08;63;114,299499806328;63
3268269;1;2;1;70;1;5;30;4; ;2;102;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;74;1;1;7491;08;63;136,550091871676;63
3268270;1;2;1;70;1;3;50;1; ;2;4;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;08;63;188,393147951844;63
3268274;1;2;1;70;1;15;40;1; ;2;58;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4530;08;63;209,251595761606;63
3268283;1;2;1;70;1;1;72;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;89;26;1;1;2693;08;63;101,389217955349;63
3268283;1;3;1;70;1;4;60;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7491;08;63;101,389217955349;63
3268295;1;2;1;70;1;4;50;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;61;01;1;1;0111;08;63;160,51191566037;63
3268296;1;1;1;70;1;28;48;1; ;2;28;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5233;08;63;131,207473227714;63
3268314;1;3;1;70;1;16;48;1; ;2;166;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;08;52;382,07065966236;52
3268326;1;2;1;70;1;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;08;52;253,719689564149;52
3268328;1;2;1;70;1;52;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;42; ; ;1;2; ;08;52;171,06056885533;52
3268331;1;2;1;70;1;2;15;4; ;2;2;4; ;1;5; ; ; ; ; ; ; ; ;1; ;ES PENSIONADA;1;80000;2;79;79;52;1;1;5271;08;52;166,60389188701;52
3268335;1;5;1;70;1;8;72;4; ;2;8;4; ;6;7; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;13;13;80;1;1;8050;08;52;106,601892734059;52
3268349;1;1;1;70;1;8;40;1; ;2;6;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5223;08;63;107,040490919565;63
3268349;1;3;1;70;1;12;40;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;08;63;107,040490919565;63
3268351;1;2;1;70;1;12;40;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;45;52;1;1;5211;08;63;195,151476984701;63
3268353;1;2;1;70;1;52;40;1; ;2;300;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5233;08;63;214,08098183913;63
3268353;1;3;1;70;1;104;20;1; ;2;104;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;08;63;214,08098183913;63
3268378;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;08;50;209,947796389073;50
3268380;1;2;1;70;1;6;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;08;50;110,662000564105;50
3268392;1;1;1;70;1;4;84;4; ;2;1;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;2800000;2;98;98;60;1;1;6042;08;50;214,962163952621;50
3268397;1;2;1;70;1;2;25;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;08;50;199,819962524982;50
3268405;1;3;1;70;1;16;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;74;1;2;7493;08;18;59,4140020809708;18
3268406;1;1;1;70;1;208;48;1; ;2;208;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5219;08;18;45,7345148119446;18
3268407;1;1;1;70;1;52;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;18;57,2548569904178;18
3268418;1;1;1;70;1;2;48;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;53;55;1;1;5521;08;18;153,762355021434;18
3268418;1;2;1;70;1;1;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;08;18;153,762355021434;18
3268419;1;6;1;70;1;96;28;1; ;2;96;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5233;08;18;104,669832421434;18
3268422;1;2;1;70;1;28;48;1; ;2;36;1; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;45;52;1;2;5233;08;18;74,165397413378;18
3268423;1;1;1;70;1;8;49;1; ;2;8;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5127;08;18;45,7345148119446;18
3268424;1;1;1;70;1;2;54;1; ;2;2;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;1;630000;2;95;60;01;1;1;0121;08;18;61,528523335307;18
3268431;1;1;1;70;1;4;54;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;61;61;01;1;1;0140;08;18;58,5986175189384;18
3268432;1;2;1;70;1;5;60;1; ;2;5;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;64;1;1;6422;08;18;53,4645510202079;18
3268438;1;1;1;70;1;156;48;1; ;2;152;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;08;18;38,7581712796095;18
3268441;1;1;1;70;1;20;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;18;111,33742340514;18
3268446;1;2;1;70;1;1;48;1; ;2;152;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;08;18;70,9632473762777;18
3268449;1;1;1;70;1;8;20;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;21;85;1;1;8532;08;73;234,42326161191;73
3268450;1;1;1;70;1;52;48;1; ;2;260;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;21;20;75;1;2;7523;08;73;261,606182041051;73
3268450;1;3;1;70;1;12;48;1; ;2;12;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;45;52;1;1;5219;08;73;261,606182041051;73
3268455;1;4;1;70;1;53;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;08;73;154,886271386376;73
3268456;1;2;1;70;1;8;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1541;08;73;317,184018307422;73
3268460;1;1;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;1;7411;08;73;252,797131858236;73
3268461;1;1;1;70;1;4;50;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;12;85;1;1;8511;08;73;229,342061583441;73
3268462;1;2;1;70;1;6;16;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;08;73;252,91071116072;73
3268464;1;2;1;70;1;1;36;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;08;73;271,775511399518;73
3268467;1;3;1;70;1;26;36;1; ;2;96;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;45;52;1;2;5237;08;73;233,803484933573;73
3268468;1;1;1;70;1;28;24;4; ;2;156;2; ;9;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2;41;59;85;1;2;8511;08;73;201,856454943476;73
3268468;1;2;1;70;1;1;48;2; ;2;28;1; ;6;2; ; ; ; ; ; ;1; ; ; ; ;2; ;2;37;37;74;1;1;7411;08;73;201,856454943476;73
3268470;1;2;1;70;1;40;40;4; ;2;40;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;08;73;215,316035384764;73
3268472;1;1;1;70;1;24;40;1; ;2;130;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;39;60;1;2;6041;08;73;252,797131858236;73
3268474;1;1;1;70;1;52;40;1; ;2;152;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;33;75;1;2;7522;08;73;252,797131858236;73
3268476;1;1;1;70;1;24;40;1; ;2;208;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7524;08;73;257,258555208368;73
3268485;1;1;1;70;1;120;48;1; ;2;36;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;79;17;1;2;1741;08;73;202,233805633465;73
3268488;1;2;1;70;1;32;48;4; ;2;81;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;2;5225;08;73;284,857741150817;73
3268489;2;1;2;70;1;52;30;1; ;2;36;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5530;08;73;197,469696072509;73
3268491;1;1;1;70;1;12;48;4; ;2;12;1; ;3;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;98;45;52;1;1;5231;08;73;283,875881165871;73
3268495;1;4;1;70;1;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;50;1;1;5040;08;73;226,052855691388;73
3268501;1;2;1;70;1;8;30;3; ;2;156;1; ;4;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;45;15;1;1;1551;08;73;284,366811158344;73
3268513;1;3;1;70;1;16;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7499;08;08;549,41966146208;08
3268520;1;2;1;70;1;8;48;1; ;2;28;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;1;5211;08;08;686,122285997376;08
3268522;1;1;1;70;1;10;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;62;01;1;1;0115;08;68;114,884731446597;68
3268522;1;2;1;70;1;3;48;1; ;2;104;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;99;55;1;1;5521;08;68;114,884731446597;68
3268522;1;7;1;70;1;8;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;80;19;1;1;1929;08;68;114,884731446597;68
3268524;1;2;1;70;1;8;30;1; ;2;24;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;42;52;1;1;5211;08;68;389,216112196164;68
3268531;1;1;1;70;1;4;48;4; ;2;52;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;79;79;36;1;1;3694;08;68;369,385051491042;68
3268534;1;5;1;70;1;2;48;1; ;2;3;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;45;15;1;1;1530;08;68;421,123164281922;68
3268537;1;2;1;70;1;24;48;1; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;92;1;2;9242;08;68;458,824797960148;68
