Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
3281654;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;10;40; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281654;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;6;20; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281654;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;6;5; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281654;1;4;1;90; ;1;1;2;2;2;2;2;2;2;1;6;4; ; ; ; ; ; ; ;8;2;08;19;717,655516479674
3281656;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;15; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281656;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;6;40; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281656;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;6;20; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281656;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281658;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;15; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281658;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;15;40; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281659;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;15; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281659;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;15;35; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281659;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;5; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281660;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;6; ; ; ; ; ; ; ; ;2;08;19;1352,55961782738
3281660;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;6;40; ; ; ; ; ; ; ; ;2;08;19;1352,55961782738
3281662;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;3;15; ; ; ; ; ; ; ; ;2;08;19;1077,16675496453
3281664;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;30; ; ; ; ; ; ; ; ;2;08;19;1196,73457485636
3281664;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;08;19;1196,73457485636
3281665;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;9;20; ; ; ; ; ; ; ; ;2;08;19;1077,16675496453
3281671;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;40; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281671;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;8; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281671;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;3;6; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281672;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;19;1994,1194726386
3281672;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;6;40; ; ; ; ; ; ; ; ;2;08;19;1994,1194726386
3281672;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;4;8; ; ; ; ; ; ; ; ;2;08;19;1994,1194726386
3281672;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;9;12; ; ; ; ; ; ; ; ;2;08;19;1994,1194726386
3281672;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;08;19;1994,1194726386
3281672;1;6;1;90; ;1;1;2;2;2;2;2;2;2;2;6;15; ; ; ; ; ; ; ; ;2;08;19;1994,1194726386
3281673;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;9;9; ; ; ; ; ; ; ; ;2;08;19;1317,97424685267
3281673;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;9;30; ; ; ; ; ; ; ; ;2;08;19;1317,97424685267
3281673;1;3;1;90; ;2;1;2;2;2;2;1;2;1;2; ;6; ; ; ; ;8; ;6; ;2;08;19;1317,97424685267
3281674;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;9;35; ; ; ; ; ; ; ; ;2;08;19;822,61132308889
3281675;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;25; ; ; ; ; ; ; ; ;2;08;19;1875,59822991427
3281675;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;08;19;1875,59822991427
3281675;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;6;15; ; ; ; ; ; ; ; ;2;08;19;1875,59822991427
3281675;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;5;8; ; ; ; ; ; ; ; ;2;08;19;1875,59822991427
3281675;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;4;10; ; ; ; ; ; ; ; ;2;08;19;1875,59822991427
3281676;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;9;20; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281676;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;7; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281676;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;5;10; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281677;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;8;15; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281677;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;12;40; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281678;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;15; ; ; ; ; ; ; ; ;2;08;19;838,590296861546
3281678;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;15;40; ; ; ; ; ; ; ; ;2;08;19;838,590296861546
3281678;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;19;838,590296861546
3281679;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;12;40; ; ; ; ; ; ; ; ;2;08;19;943,850995085197
3281679;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;6;16; ; ; ; ; ; ; ; ;2;08;19;943,850995085197
3281680;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;20; ; ; ; ; ; ; ; ;2;08;19;2675,34136290373
3281680;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;9;15; ; ; ; ; ; ; ; ;2;08;19;2675,34136290373
3281680;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;6;9; ; ; ; ; ; ; ; ;2;08;19;2675,34136290373
3281681;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281681;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;6;40; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281682;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;12; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281682;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;9;40; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281683;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;9;14; ; ; ; ; ; ; ; ;2;08;19;943,850995085197
3281683;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;9;18; ; ; ; ; ; ; ; ;2;08;19;943,850995085197
3281684;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;9;5; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281684;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;9;40; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281684;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281685;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;15; ; ; ; ; ; ; ; ;2;08;19;1809,43428472682
3281686;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;12; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281686;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;6;40; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281686;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281689;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;8; ; ; ; ; ; ; ; ;2;08;19;1929,6506661734
3281689;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;15;40; ; ; ; ; ; ; ; ;2;08;19;1929,6506661734
3281692;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;9;40; ; ; ; ; ; ; ; ;2;08;19;1098,86997028698
3281692;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;40; ; ; ; ; ; ; ; ;2;08;19;1098,86997028698
3281692;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;6; ; ; ; ; ; ; ; ; ;2;08;19;1098,86997028698
3281696;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;16;10; ; ; ; ; ; ; ; ;2;08;19;2437,57097256999
3281696;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;22;32; ; ; ; ; ; ; ; ;2;08;19;2437,57097256999
3281696;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;08;19;2437,57097256999
3281696;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;8;8; ; ; ; ; ; ; ; ;2;08;19;2437,57097256999
3281697;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;16;30; ; ; ; ; ; ; ; ;2;08;19;822,61132308889
3281698;1;1;1;90; ;1;1;2;2;2;1;2;2;2;2;10;32; ; ; ;6; ; ; ; ;2;08;19;822,61132308889
3281699;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;8;7; ; ; ; ; ; ; ; ;2;08;19;1809,43428472682
3281700;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281700;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;18;36; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281700;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281702;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;19;1739,24025222766
3281702;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;16;28; ; ; ; ; ; ; ; ;2;08;19;1739,24025222766
3281702;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;08;19;1739,24025222766
3281703;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281703;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281703;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281704;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281704;1;2;1;90; ;1;1;2;2;2;2;2;2;2;1;16;36; ; ; ; ; ; ; ;2;2;08;19;717,655516479674
3281709;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;10;38; ; ; ; ; ; ; ; ;2;08;19;1196,73457485636
3281709;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;08;19;1196,73457485636
3281711;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;24;10; ; ; ; ; ; ; ; ;2;08;19;1108,20431786149
3281711;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;08;19;1108,20431786149
3281712;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;16;32; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281712;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281712;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281713;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281713;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281713;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;8;8; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281713;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281713;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281714;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;5;16; ; ; ; ; ; ; ; ;2;08;19;1809,43428472682
3281716;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281716;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;20;38; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281718;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281718;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;16;32; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281718;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;8;10; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281718;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281718;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281719;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;16;32; ; ; ; ; ; ; ; ;2;08;19;1365,11700046019
3281719;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;8;6; ; ; ; ; ; ; ; ;2;08;19;1365,11700046019
3281720;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;08;19;2417,5628959698
3281720;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;16;32; ; ; ; ; ; ; ; ;2;08;19;2417,5628959698
3281723;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;19;1412,13353712981
3281723;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;36; ; ; ; ; ; ; ;2;2;08;19;1412,13353712981
3281723;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;08;19;1412,13353712981
3281723;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;16;36; ; ; ; ; ; ; ; ;2;08;19;1412,13353712981
3281723;1;5;1;90; ;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;08;19;1412,13353712981
3281724;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281724;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281724;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281728;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;32; ; ; ; ; ; ; ;6;2;08;19;717,655516479674
3281728;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;16; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281729;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;32; ; ; ; ; ; ; ;2;2;08;19;775,468569481366
3281729;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;10; ; ; ; ; ; ; ;6;2;08;19;775,468569481366
3281730;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281730;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;16;36; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281731;1;1;1;90; ;1;2;2;2;2;2;2;1;2;2;8; ; ; ; ; ; ;36; ; ;2;08;19;1586,78220008337
3281731;1;2;1;90; ;1;1;2;2;2;2;2;1;2;2;18;42; ; ; ; ; ;20; ; ;2;08;19;1586,78220008337
3281731;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;6;10; ; ; ; ; ; ; ; ;2;08;19;1586,78220008337
3281735;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;24; ; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281735;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;18;42; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281737;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;2;08;19;1606,79027668356
3281737;1;2;1;90; ;1;1;2;2;2;1;2;2;2;2;12;42; ; ; ;8; ; ; ; ;2;08;19;1606,79027668356
3281737;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;08;19;1606,79027668356
3281737;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;08;19;1606,79027668356
3281737;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;5;10; ; ; ; ; ; ; ; ;2;08;19;1606,79027668356
3281738;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;12;32; ; ; ; ; ; ; ; ;2;08;19;1077,16675496453
3281739;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;18;18; ; ; ; ; ; ; ; ;2;08;19;1077,16675496453
3281741;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;12;42; ; ; ; ; ; ; ; ;2;08;19;1485,55060468726
3281741;1;2;1;90; ;1;2;2;2;2;2;2;2;2;2;21; ; ; ; ; ; ; ; ; ;2;08;19;1485,55060468726
3281741;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;10;10; ; ; ; ; ; ; ; ;2;08;19;1485,55060468726
3281741;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;15;18; ; ; ; ; ; ; ; ;2;08;19;1485,55060468726
3281743;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;15;14; ; ; ; ; ; ; ; ;2;08;19;1077,16675496453
3281744;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;08;19;1181,62138541894
3281746;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;08;19;1860,47992422397
3281746;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;08;19;1860,47992422397
3281746;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;08;19;1860,47992422397
3281746;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;08;19;1860,47992422397
3281747;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;08;19;1466,34859585631
3281753;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;8;28; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281753;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281753;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281753;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281753;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281753;1;8;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281753;1;9;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;08;19;2870,62206591869
3281754;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ; ;2;08;19;1126,38303614272
3281754;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;15;42; ; ; ; ; ; ; ; ;2;08;19;1126,38303614272
3281754;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;08;19;1126,38303614272
3281754;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;08;19;1126,38303614272
3281754;2;2;2;90; ;1;1;2;2;2;2;2;2;2;2;12;42; ; ; ; ; ; ; ; ;2;08;19;1126,38303614272
3281755;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281755;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281756;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281756;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281756;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;18;12; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281757;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;08;19;1740,1060365629
3281757;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;08;19;1740,1060365629
3281757;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;08;19;1740,1060365629
3281757;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;08;19;1740,1060365629
3281760;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;18;14; ; ; ; ; ; ; ; ;2;08;19;1077,16675496453
3281762;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;08;19;1317,97424685267
3281762;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;08;19;1317,97424685267
3281762;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;08;19;1317,97424685267
3281763;1;1;1;90; ;1;1;2;2;2;2;1;2;2;2;12;21; ; ; ; ;8; ; ; ;2;08;19;717,655516479674
3281763;1;2;1;90; ;1;1;2;2;2;2;1;2;2;2;10;42; ; ; ; ;10; ; ; ;2;08;19;717,655516479674
3281763;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281763;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281765;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;21;14; ; ; ; ; ; ; ; ;2;08;19;1077,16675496453
3281766;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;8;28; ; ; ; ; ; ; ; ;2;08;19;1417,02842429258
3281766;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;5; ; ; ; ; ; ; ; ;2;08;19;1417,02842429258
3281766;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;18;24; ; ; ; ; ; ; ; ;2;08;19;1417,02842429258
3281766;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;12;27; ; ; ; ; ; ; ; ;2;08;19;1417,02842429258
3281766;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;12;21; ; ; ; ; ; ; ; ;2;08;19;1417,02842429258
3281766;1;6;1;90; ;1;2;2;2;2;2;2;2;2;2;15; ; ; ; ; ; ; ; ; ;2;08;19;1417,02842429258
3281767;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281767;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;42; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281768;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;21;8; ; ; ; ; ; ; ; ;2;08;19;838,590296861546
3281768;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;42; ; ; ; ; ; ; ; ;2;08;19;838,590296861546
3281768;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;08;19;838,590296861546
3281769;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;18;35; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281769;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;18;5; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281769;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;12;35; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281771;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;12;12; ; ; ; ; ; ; ; ;2;08;19;1212,71354862902
3281771;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;12;42; ; ; ; ; ; ; ; ;2;08;19;1212,71354862902
3281771;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;08;19;1212,71354862902
3281771;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;19;1212,71354862902
3281772;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;8;42; ; ; ; ; ; ; ; ;2;08;19;1196,73457485636
3281772;1;2;1;90; ;2;1;2;2;2;2;2;1;2;2; ;12; ; ; ; ; ;28; ; ;2;08;19;1196,73457485636
3281773;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;19;775,468569481366
3281773;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;42; ; ; ; ; ; ; ; ;2;08;19;775,468569481366
3281774;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281774;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;12;42; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281774;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281774;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
3281774;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;08;19;717,655516479674
