DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;MES;DPTO;ORDEN;fex_c_2011
2578031;1;1;1;1;2;1;1;6; ;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;1;1;1;2;3;1;01;11;12;11;1;2388,33369060487
2578032;1;3;2;1;1;1;1;1;3;3; ; ; ; ;750000;2;1;1;1;2;2;1;2;2;1;1;2;1;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;11;12;11;1;2362,4041640804
2578033;1;2;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;1810,00607907238
2578037;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;2;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2213,27171872235
2578041;1;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2; ;4;1;4;1;2;1;2;1;1;1;2;3;1;01;11;12;11;1;2253,42753653618
2578044;1;5;3;1;1;1;1;1;3;2; ;580000;70000000;550000; ;2;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;12;11;1;8926,74804404113
2578045;1;5;2;1;1;1;1;1;3;3; ; ; ; ;630000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;12;11;1;8926,74804404113
2578046;1;3;2;1;1;1;1;1;3;3; ; ; ; ;240000;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;1739,09393495225
2578047;1;3;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;3;1;01;11;12;11;1;2388,33369060487
2578048;1;3;2;1;2;1;1;1;3;1; ; ;160000000;250000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;4;1;4;1;1;1;1;1;3;3;1;01;11;12;11;1;2007,46168684849
2578049;1;2;1;1;2;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;2;1;4;1;4;1;1;1;1;1;3;3;1;01;11;12;11;1;2301,75069895423
2578050;1;5;3;1;2;1;1;1;3;1; ; ;350000000;1500000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;6;1;1;1;1;1;4;3;1;01;11;12;11;1;1734,77486476286
2578050;2;1;1;1;2;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;11;12;11;1;1734,77486476286
2578051;1;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;5;1;4;1;2;1;1;1;1;1;2;3;1;01;11;12;11;1;1864,60131056378
2578052;1;2;2;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2007,46168684849
2578053;1;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;3;1;4;1;2;1;1;1;2;3;1;01;11;12;11;1;2190,87808282876
2578054;1;1;1;1;2;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;3;1;4;1;3;1;2;1;1;1;3;3;1;01;11;12;11;1;1948,439857457
2578055;1;3;2;1;1;1;1;1;3;1; ; ;50000000;450000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;7;1;1;1;1;1;3;3;1;01;11;12;11;1;2677,83038929341
2578056;1;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;1;1;4;1;4;1;1;1;1;1;3;3;1;01;11;12;11;1;1813,34662389478
2578057;1;8;3;1;1;1;1;1;3;1; ; ;300000000;1500000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;11;12;11;1;2871,94545224712
2578058;1;5;3;1;1;1;1;1;3;2; ;470000;110000000;550000; ;1;1;1;2;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;12;11;1;7149,66838948124
2578059;1;5;2;1;1;1;1;1;3;1; ; ;85000000;450000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;12;11;1;9449,6166563216
2578060;1;5;2;1;1;1;1;1;3;2; ;700000;98;98; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;12;11;1;9845,28676178449
2578061;1;5;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;11;12;11;1;6568,09173488445
2578062;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;2;2;1;3;2;2; ;5;1;4;1;2;1;1;1;1;1;2;3;1;01;11;12;11;1;2079,21402082983
2578063;1;5;3;1;1;1;1;1;3;2; ;600000;130000000;600000; ;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;12;11;1;8373,01293050264
2578064;1;5;2;1;1;1;1;1;3;2; ;520000;100000000;700000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;12;11;1;8673,15640450678
2578065;1;5;3;1;1;1;1;1;3;2; ;490000;120000000;800000; ;1;1;1;1;1;1;2;2;2;2;1;2;2;1;1;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;11;12;11;1;9792,78283943029
2578066;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2604,84238945216
2578067;1;2;2;1;2;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2365,14860883782
2578068;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;7;1;01;11;12;11;1;2388,33369060487
2578069;1;3;1;1;1;1;1;1;3;2; ;1000000;110000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;1;01;11;12;11;1;2474,12523638205
2578070;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2362,4041640804
2578071;1;5;3;1;1;1;1;1;3;2; ;400000;100000000;600000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;12;11;1;7537,78339003371
2578072;1;4;1;1;1;1;1;1;3;2; ;550000;70000000;700000; ;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;6;1;1;1;1;1;3;3;1;01;11;12;11;1;7017,29917801317
2578074;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;12;11;1;11195,8298096235
2578075;1;3;1;1;1;1;1;1;3;4; ; ; ;600000; ;1;2;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;1;2;1;1;1;1;2;1;4;1;1;1;1;1;3;3;1;01;11;12;11;1;8029,84674739395
2578075;2;1;1;1;1;1;1;6; ;3; ; ; ; ;190000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;11;12;11;1;8029,84674739395
2578076;1;2;2;1;2;1;1;6; ;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;3;2;2; ;3;1;2;1;3;1;2;1;1;1;3;3;1;01;11;12;11;1;2776,56381651228
2578077;1;2;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;1973,57793810801
2578078;1;5;3;1;1;1;1;1;3;2; ;1200000;340000000;2000000; ;1;1;1;1;2;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;6;1;1;1;1;1;4;3;1;01;11;12;11;1;2276,66962860594
2578079;1;3;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;8;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;1301,9445465618
2578080;1;2;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;2;1;1;2;2;1;3;2;2; ;8;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;1708,81839872982
2578081;1;4;3;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;2;1;1;1;1;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;2;01;11;12;11;1;2349,00451807949
2578082;1;2;1;1;1;1;1;1;3;1; ; ;60000000;250000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;11;12;11;1;2689,98082486164
2578083;1;1;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;2;01;11;12;11;1;2060,16092975864
2578084;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;11;12;11;1;1887,78639233083
2578085;1;4;3;1;1;1;1;1;3;1; ; ;100000000;350000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;2;01;11;12;11;1;2365,14860883782
2578086;1;5;4;1;1;1;1;1;3;1; ; ;70000000;450000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2879,66207756162
2578087;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;7;1;1;1;1;1;2;3;1;01;11;12;11;1;2256,1719812936
2578088;1;6;2;1;1;1;1;1;4;1; ; ;90000000;600000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;2;01;11;12;11;1;2362,4041640804
2578089;1;3;1;1;1;1;1;3;3;1; ; ;250000000;2500000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;6;1;1;1;1;1;6;3;1;01;11;12;11;1;2604,84238945216
2578090;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;11;12;11;1;2604,84238945216
2578091;1;5;3;1;1;1;1;1;3;2; ;2000000;340000000;1800000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;6;1;1;1;1;1;4;3;1;01;11;12;11;1;2298,41015413183
2578092;1;3;2;1;1;1;1;1;4;1; ; ;40000000;300000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;3;1;1;1;7;1;2;1;1;1;2;3;1;01;11;12;11;1;3275,21109189709
2578094;1;4;3;1;1;1;1;1;3;1; ; ;45000000;300000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2298,41015413183
2578095;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2119,96593870864
2578097;1;5;1;1;1;1;10;1;3;2; ;98;350000000;1600000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;6;1;1;1;1;1;4;3;1;01;11;12;11;1;2461,32169044612
2578099;1;5;3;1;1;1;1;1;3;1; ; ;590000000;1800000; ;1;1;1;1;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;5;2;1;1;5;1;2;1;6;1;1;1;1;1;6;3;1;01;11;12;11;1;2166,84454488554
2578100;1;3;1;1;1;1;1;1;3;2; ;1700000;220000000;1200000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;1;1;1;1;1;1;2;2;2; ;2;1;2;1;6;1;1;1;1;1;6;3;1;01;11;12;11;1;2604,84238945216
2578102;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2253,42753653618
2578103;1;3;2;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;1813,34662389478
2578104;1;5;4;1;1;1;1;1;3;1; ; ;75000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;2;3;1;01;11;12;11;1;1919,43413895669
2578105;1;4;2;1;1;1;1;3;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2343,40808331193
2578106;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;2;3;1;01;11;12;11;1;1839,46322991277
2578107;1;5;4;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;11;12;11;1;2623,89548052334
2578108;1;3;2;1;1;1;1;1;3;2; ;222000;40000000;300000; ;1;2;2;2;2;1;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;1912,45122975403
2578109;1;3;1;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;2;1;1;1;1;2;1;1;2;2; ;1;1;2;1;6;1;1;1;1;1;4;3;1;01;11;12;11;1;1813,34662389478
2578110;1;5;3;1;1;1;2;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2623,89548052334
2578111;1;3;2;1;1;1;1;1;3;2; ;340000;40000000;340000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;1432,4746201384
2578112;1;5;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2435,39216392165
2578113;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;1;2;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2343,40808331193
2578114;1;3;3;1;1;1;1;1;3;3; ; ; ; ;330000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2568,85376174919
2578115;1;2;2;1;1;1;1;3;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2655,43675339983
2578116;1;4;3;1;1;1;1;1;3;2; ;280000;50000000;500000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;11;12;11;1;2365,14860883782
2578117;1;4;2;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;11;12;11;1;2407,38678167605
2578118;1;3;2;1;1;1;1;1;3;4; ; ; ;98; ;1;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2029,85532274207
2578119;1;4;1;1;1;1;1;1;1;2; ;400000;98;450000; ;2;2;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;1;01;11;12;11;1;2604,84238945216
2578120;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1400000;1;1;1;1;2;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;6;1;1;1;1;1;4;3;1;01;11;12;11;1;3055,36184822739
2578121;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;1;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;11;12;11;1;2231,68701101028
2578122;1;2;1;1;1;1;1;1;3;3; ; ; ; ;1400000;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;6;1;1;1;1;1;4;3;1;01;11;12;11;1;2388,33369060487
2578123;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1500000;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;6;1;1;1;1;1;1;3;1;01;11;12;11;1;2298,41015413183
2578124;1;3;2;1;1;1;1;1;3;1; ; ;90000000;200000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2263,86608267001
2578131;1;4;2;1;1;1;1;1;3;3; ; ; ; ;5000000;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;6;1;1;1;1;1;4;3;1;01;11;12;11;1;2495,86576190794
2578135;1;3;2;1;1;1;1;1;3;1; ; ;400000000;2600000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;1;1;1;1;2;2;2; ;3;1;2;1;6;1;1;1;1;1;6;3;1;01;11;12;11;1;2362,4041640804
2578136;1;5;4;1;1;1;1;1;3;2; ;4000000;600000000;4000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;2;1;7;1;1;1;1;1;6;3;1;01;11;12;11;1;2336,47463755593
2578137;1;5;4;1;1;1;1;1;3;1; ; ;350000000;2500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;6;1;1;1;1;1;4;3;1;01;11;12;11;1;2689,98082486164
2578138;1;4;3;1;1;1;1;1;3;1; ; ;100000000;2000000; ;1;1;1;1;1;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;6;1;1;1;1;1;4;3;1;01;11;12;11;1;2231,68701101028
2578139;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1450000;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;6;1;1;1;1;1;4;3;1;01;11;12;11;1;2387,54224473141
2578140;1;2;1;1;2;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;4;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;1816,98826881613
2578140;2;2;1;1;2;1;1;1;3;3; ; ; ; ;167000;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;6;2; ; ; ; ; ; ; ; ; ; ;1;01;11;12;11;1;1816,98826881613
2578140;3;2;1;1;2;1;1;1;3;3; ; ; ; ;170000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;2;3; ; ; ; ; ; ; ; ; ; ;1;01;11;12;11;1;1816,98826881613
2578141;1;2;2;1;2;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2491,26052798425
2578141;2;5;3;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;2; ; ; ; ; ; ; ; ; ; ;1;01;11;12;11;1;2491,26052798425
2578142;1;4;2;1;1;1;1;1;3;1; ; ;220000000;1500000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;6;1;1;1;1;1;4;3;1;01;11;12;11;1;2007,46168684849
2578143;1;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;1948,439857457
2578144;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2276,66962860594
2578145;1;3;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2365,14860883782
2578146;1;4;3;1;1;1;1;1;4;1; ; ;98;98; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;2;3;1;01;11;12;11;1;2568,85376174919
2578147;1;3;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;1704,36999635056
2578148;1;5;4;1;1;1;1;1;3;2; ;200000;50000000;400000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;2;3;1;01;11;12;11;1;1675,09992500368
2578149;1;3;2;1;1;1;1;1;3;1; ; ;80000000;450000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2301,75069895423
2578150;1;3;3;1;1;1;1;1;3;1; ; ;100000000;350000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;12;11;1;2298,41015413183
