DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;AREA;MES;DPTO;fex_c_2011
2582045;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;42; ; ; ; ; ; ;11;12;11;5632,58314001062
2582045;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;56; ; ; ; ; ; ;11;12;11;5632,58314001062
2582046;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;6629,79352169982
2582046;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;11;12;11;6629,79352169982
2582046;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;12;11;6629,79352169982
2582046;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;11;12;11;6629,79352169982
2582047;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;11;12;11;2407,38678167605
2582047;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;2407,38678167605
2582047;1;3;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ;11;12;11;2407,38678167605
2582048;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;11;12;11;6885,25476268161
2582048;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;6885,25476268161
2582048;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;6885,25476268161
2582049;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;11;12;11;3998,7097918382
2582049;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;11;12;11;3998,7097918382
2582049;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;3998,7097918382
2582049;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;6; ; ; ; ; ; ;11;12;11;3998,7097918382
2582050;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;11;12;11;5845,319572371
2582050;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;11;12;11;5845,319572371
2582051;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;6760,28260960853
2582051;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;6760,28260960853
2582051;1;3;1;90; ;1;2;1;2;2;2;2;2;2;2;3; ;21; ; ; ; ; ; ; ;11;12;11;6760,28260960853
2582052;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;15; ; ; ; ; ; ;11;12;11;1877,52771333687
2582052;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;16; ;14; ; ; ; ; ; ;11;12;11;1877,52771333687
2582053;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;11;12;11;1862,70532198253
2582053;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;2; ; ; ; ; ; ;11;12;11;1862,70532198253
2582053;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;11;12;11;1862,70532198253
2582054;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;11;12;11;1661,07602479229
2582054;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;11;12;11;1661,07602479229
2582054;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;11;12;11;1661,07602479229
2582055;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;11;12;11;2295,08492089387
2582055;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;11;12;11;2295,08492089387
2582055;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2295,08492089387
2582056;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;12;11;2060,16092975864
2582056;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;28; ;28;12; ; ; ; ; ;11;12;11;2060,16092975864
2582057;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2298,41015413183
2582057;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;11;12;11;2298,41015413183
2582057;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;12;11;2298,41015413183
2582057;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;2298,41015413183
2582058;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2186,0929817652
2582058;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2186,0929817652
2582058;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2186,0929817652
2582058;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2186,0929817652
2582058;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2186,0929817652
2582058;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2186,0929817652
2582058;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2186,0929817652
2582059;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;11;12;11;1773,37788557447
2582059;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;1773,37788557447
2582059;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;1773,37788557447
2582060;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2164,94855630429
2582060;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;12;11;2164,94855630429
2582060;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2164,94855630429
2582061;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;2213,27171872235
2582061;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;2213,27171872235
2582062;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;7165,00107181462
2582063;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;12;11;2386,88913436371
2582063;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2386,88913436371
2582063;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;11;12;11;2386,88913436371
2582063;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;11;12;11;2386,88913436371
2582064;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;11;12;11;2007,46168684849
2582064;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2007,46168684849
2582065;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2674,48984447101
2582065;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;7; ; ;14; ; ; ; ; ;11;12;11;2674,48984447101
2582065;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;2674,48984447101
2582065;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2674,48984447101
2582065;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2674,48984447101
2582066;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;11;12;11;2412,99852802807
2582066;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;7; ; ; ; ; ; ;11;12;11;2412,99852802807
2582066;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2412,99852802807
2582067;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2189,4335265876
2582067;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;11;12;11;2189,4335265876
2582067;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2189,4335265876
2582067;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;12;11;2189,4335265876
2582067;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;11;12;11;2189,4335265876
2582068;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;11;12;11;2231,68701101028
2582068;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2231,68701101028
2582069;1;1;1;90; ;2;2;1;1;2;2;2;2;2;2; ; ;14;7; ; ; ; ; ; ;11;12;11;1485,17386304855
2582069;1;2;1;90; ;2;2;1;1;2;2;2;2;2;2; ; ;7;14; ; ; ; ; ; ;11;12;11;1485,17386304855
2582070;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;6895,23046239548
2582070;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;6895,23046239548
2582070;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;15; ; ; ; ; ; ;11;12;11;6895,23046239548
2582070;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;6895,23046239548
2582071;1;1;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;30; ; ;11;12;11;1900,17370534165
2582071;1;2;1;90; ;2;1;2;2;2;2;2;1;2;2; ;15; ; ; ; ; ;6; ; ;11;12;11;1900,17370534165
2582071;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;35; ; ; ; ; ; ;11;12;11;1900,17370534165
2582071;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;40; ; ; ; ; ; ;11;12;11;1900,17370534165
2582071;1;6;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;11;12;11;1900,17370534165
2582072;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;1645,34816695907
2582072;1;2;1;90; ;2;1;2;2;2;1;2;2;2;2; ;8; ; ; ;12; ; ; ; ;11;12;11;1645,34816695907
2582073;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;11;12;11;2388,33369060487
2582074;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;11;12;11;2470,58934575116
2582074;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;48; ; ; ; ; ; ;11;12;11;2470,58934575116
2582074;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;11;12;11;2470,58934575116
2582075;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;11;12;11;2167,69300106171
2582075;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;30; ; ; ; ; ; ;11;12;11;2167,69300106171
2582075;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2167,69300106171
2582075;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2167,69300106171
2582076;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;12;11;2604,84238945216
2582076;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;20; ; ; ; ; ; ; ;22;11;12;11;2604,84238945216
2582077;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;21; ; ; ; ; ;11;12;11;1758,14702602343
2582077;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;11;12;11;1758,14702602343
2582077;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;3; ; ; ; ; ; ;11;12;11;1758,14702602343
2582077;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;42; ; ; ; ; ; ;11;12;11;1758,14702602343
2582077;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;11;12;11;1758,14702602343
2582078;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;16; ;16; ; ; ; ; ; ;11;12;11;2474,12523638205
2582078;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2474,12523638205
2582079;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;30; ;12;5; ; ; ; ; ;11;12;11;1097,10931382558
2582079;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;11;12;11;1097,10931382558
2582079;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;1097,10931382558
2582079;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;11;12;11;1097,10931382558
2582082;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;1858,51632098396
2582082;1;2;1;90; ;2;1;2;2;2;2;1;2;1;2; ;2; ; ; ; ;3; ;1; ;11;12;11;1858,51632098396
2582082;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;36; ; ; ; ; ; ;11;12;11;1858,51632098396
2582082;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;11;12;11;1858,51632098396
2582082;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;1858,51632098396
2582083;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2842,19369420251
2582084;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;6895,23046239548
2582084;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;11;12;11;6895,23046239548
2582084;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;6895,23046239548
2582084;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;11;12;11;6895,23046239548
2582085;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;5845,319572371
2582085;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;42; ; ; ; ; ; ;11;12;11;5845,319572371
2582086;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;4; ; ; ;11;12;11;2190,87808282876
2582086;1;2;1;90; ;2;1;2;2;2;2;2;1;2;2; ;20; ; ; ; ; ;20; ; ;11;12;11;2190,87808282876
2582087;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2495,86576190794
2582087;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;54; ; ; ; ; ; ; ; ;11;12;11;2495,86576190794
2582087;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;3; ; ; ;11;12;11;2495,86576190794
2582088;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;11;12;11;1950,33584603825
2582088;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;1950,33584603825
2582088;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;2; ; ; ; ; ; ;11;12;11;1950,33584603825
2582089;1;1;1;90; ;2;1;2;2;1;2;2;2;2;1; ;12; ; ;21; ; ; ; ;2;11;12;11;2677,83038929341
2582089;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2677,83038929341
2582089;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2677,83038929341
2582090;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2365,14860883782
2582090;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;11;12;11;2365,14860883782
2582090;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2365,14860883782
2582091;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;2079,21402082983
2582091;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;11;12;11;2079,21402082983
2582091;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;11;12;11;2079,21402082983
2582091;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;11;12;11;2079,21402082983
2582092;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;17; ; ; ; ; ; ; ; ;11;12;11;7466,96797936394
2582092;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;7466,96797936394
2582092;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;7466,96797936394
2582092;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;11;12;11;7466,96797936394
2582092;1;5;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;10; ; ; ;11;12;11;7466,96797936394
2582092;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;11;12;11;7466,96797936394
2582093;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;16; ; ; ; ; ; ;11;12;11;3291,32794147675
2582093;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;10; ; ; ; ; ; ;11;12;11;3291,32794147675
2582093;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;20; ; ; ; ; ; ;11;12;11;3291,32794147675
2582093;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;11;12;11;3291,32794147675
2582093;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;10; ; ; ; ; ; ;11;12;11;3291,32794147675
2582093;1;10;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;11;12;11;3291,32794147675
2582093;1;15;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;30; ; ; ; ; ; ;11;12;11;3291,32794147675
2582257;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;12;76;1287,80004757109
2582257;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;76;12;76;1287,80004757109
2582257;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;1287,80004757109
2582257;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;12;76;1287,80004757109
2582288;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;12;17;198,089910882334
2582288;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;20; ; ; ; ; ; ;17;12;17;198,089910882334
2582289;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;12;17;152,674249241853
2582289;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;28; ; ;10; ; ; ; ; ;17;12;17;152,674249241853
2582289;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;17;12;17;152,674249241853
2582290;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;17;12;17;145,45090647913
2582290;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;17;12;17;145,45090647913
2582290;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;12;17;145,45090647913
2582291;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;12;17;143,497357386615
2582291;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;28; ; ;20; ; ; ; ; ;17;12;17;143,497357386615
2582292;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;12;17;232,330189484839
2582292;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;12;17;232,330189484839
2582293;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;12;17;218,559302879539
2582293;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;12;17;218,559302879539
2582293;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;12;17;218,559302879539
2582293;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;12;17;218,559302879539
2582294;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;17;12;17;145,613629788366
2582294;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;12;17;145,613629788366
2582295;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;12;17;193,005310819192
2582295;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;17;12;17;193,005310819192
2582296;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;12;17;147,096152949746
2582296;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;12;17;147,096152949746
2582296;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;17;12;17;147,096152949746
2582296;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;17;12;17;147,096152949746
2582296;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;17;12;17;147,096152949746
2582297;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;12;17;139,466150451005
2582297;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;12;17;139,466150451005
2582299;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;12;17;143,497357386615
2582299;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;17;12;17;143,497357386615
2582300;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;17;12;17;160,144145654967
2582301;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;12;17;126,850569118263
2582301;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;30; ; ;40; ; ; ; ; ;17;12;17;126,850569118263
2582301;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;15; ; ;15; ; ; ; ; ;17;12;17;126,850569118263
2582302;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;15; ; ; ; ; ; ; ;3;17;12;17;194,38086713829
2582302;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;17;12;17;194,38086713829
2582302;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;17;12;17;194,38086713829
2582306;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;12;17;91,7981801330925
2582306;1;2;1;90; ;2;1;2;1;2;1;2;2;2;2; ;48; ;8; ;2; ; ; ; ;17;12;17;91,7981801330925
2582306;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;12;17;91,7981801330925
2582306;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;12;17;91,7981801330925
2582306;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;17;12;17;91,7981801330925
2582306;2;3;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;12;17;91,7981801330925
2582306;2;4;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;12;17;91,7981801330925
2582307;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;12;17;143,497357386615
2582307;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;17;12;17;143,497357386615
2582308;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;17;12;17;221,891965410333
2582308;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;17;12;17;221,891965410333
