DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2588513;1;1;1;2;1;4;4;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;23;1;2909,62570578952
2588514;1;3;1;1;1;1;10;1;1;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;1;1;2;01;2;12;23;1;3209,49760097879
2588516;1;3;2;1;1;1;10;1;3;1; ; ;30000000;300000; ;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;1;1;2;01;2;12;23;1;3070,60913466379
2588517;1;4;2;2;1;1;4;1;3;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;2;1;1;1;1;2;01;2;12;23;1;2902,21802270393
2588518;1;3;2;2;1;4;4;1;4;1; ; ;20000000;50000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;1;1;2;2;2;1;1; ;2;01;2;12;23;1;3216,90528406438
2588519;1;4;3;2;1;4;4;1;4;1; ; ;40000000;150000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;2;01;2;12;23;1;2916,74021063908
2588520;1;2;2;6; ;4;4;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;23;1;2416,4765702071
2588521;1;3;1;2;1;4;5;1;4;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;12;23;1;1809,28700008844
2588522;1;2;1;2;1;4;4;6; ;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;1;1;2;2;2;2;1; ; ;01;2;12;23;1;1787,67084364297
2588535;1;3;2;6; ;4;4;1;5;1; ; ;25000000;50000; ;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;12;23;1;3048,38608540703
2588536;1;3;2;2;1;4;4;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;23;1;3329,703328942
2588537;1;3;2;6; ;4;4;4;2;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;5;1;1;4;1;1;2;2;2;2;1; ; ;01;2;12;23;1;2909,62570578952
2588538;1;4;3;2;1;1;5;1;3;1; ; ;50000000;300000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;2;1;1;1;1;2;01;2;12;23;1;3707,44180285844
2588539;1;4;3;1;1;1;5;1;3;4; ; ; ;100000; ;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;1;1;2;01;2;12;23;1;3523,01905191796
2588540;1;3;2;1;1;1;5;5;3;1; ; ;10000000;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;1;1;1;1;1;1;1;1;1;2;01;2;12;23;1;2216,94453598853
2588542;1;4;3;2;1;4;10;1;5;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;23;1;3603,44705898198
2588543;1;3;2;2;2;4;5;1;5;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;5;1;1;4;1;1;2;2;2;1;1; ;2;01;2;12;23;1;3262,46586898243
2588543;2;1;1;2;2;4;5;1;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;2;01;2;12;23;1;3262,46586898243
2588544;1;1;1;2;1;5;5;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;5;1;1;2;2;2;2;1; ; ;01;2;12;23;1;1562,42254255868
2588545;1;4;3;2;1;4;5;1;5;1; ; ;100000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;3;2;2; ;7;1;1;1;1;1;2;2;2;2;1; ; ;01;2;12;23;1;1159,67304012869
2588559;1;3;3;2;1;4;5;1;5;1; ; ;20000000;150000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;23;1;3326,92488174423
2588560;1;3;3;2;1;4;5;1;5;1; ; ;5000000;100000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;4;1;1;2;2;2;2;1; ; ;01;2;12;23;1;3748,37315188868
2588561;1;3;3;2;1;4;5;1;5;1; ; ;2000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;10;1;1;4;1;1;2;2;2;2;1; ; ;01;2;12;23;1;2817,59172151134
2588562;1;4;3;1;1;1;5;1;3;1; ; ;10000000;80000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;2;2;2; ;2;2; ;6;1;1;1;2;1;1;1;1;1;1;1;2;01;2;12;23;1;2659,29713572016
2588563;1;3;2;1;1;1;5;1;3;1; ; ;8000000;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;4;2;1;1;1;1;1;1;1;2;01;2;12;23;1;3023,58956108843
2588564;1;3;2;1;1;1;5;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;1;2;01;2;12;23;1;3322,129815447
2588566;1;2;1;2;1;4;5;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;2;01;2;12;23;1;3442,33554341021
2588567;1;2;1;6; ;3;5;5;5;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;8;1;1;5;1;1;2;2;2;2;1; ; ;01;2;12;23;1;2295,32205068351
2588568;1;3;1;2;1;4;5;1;5;1; ; ;1000000;150000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;23;1;1460,83772426535
2588570;1;3;2;2;1;4;5;1;5;1; ; ;7000000;60000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;23;1;1337,10470306029
2588623;1;2;1;3;1;4;1;1;4;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;9; ;1;01;2;12;76;1;5130,31009376492
2588624;1;4;1;3;1;4;1;1;5;1; ; ;98;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;12;76;1;5796,04107978866
2588625;1;2;1;2;2;4;1;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;2;2;1;1; ;1;01;2;12;76;1;5932,36723441489
2588626;1;1;1;2;2;4;1;6; ;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;2;2;1;1; ;1;01;2;12;76;1;5932,36723441489
2588627;1;3;2;2;1;3;1;1;5;1; ; ;3000000;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;2;1;1;4;3;1;2;2;2;1;1; ;2;01;2;12;76;1;5796,04107978866
2588628;1;3;2;2;1;5;1;5;5;1; ; ;99;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;12;76;1;3795,14426283263
2588632;1;3;2;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;2;1;1;1;1;1;1;2;2;01;2;12;76;1;4376,53562622524
2588633;1;3;1;1;1;1;1;1;3;3; ; ; ; ;140000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;1;2;1;01;2;12;76;1;5796,04107978866
2588634;1;6;3;1;1;1;1;1;3;1; ; ;25000000;300000; ;2;2;1;1;1;1;2;2;1;2;1;1;2;2;2;2;1;1;1;1;2;1;4;2;2; ;7;1;1;1;2;1;1;1;1;1;1;2;1;01;2;12;76;1;3666,64162932698
2588672;1;4;1;2;1;3;5;1;4;6;COMPRARON EL TERRENO PERO NO TIENEN ESCR; ; ;50000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;2;3;1;2;2;2;2;0; ; ;01;2;12;76;1;1359,89948016341
2588673;1;1;1;6; ;4;5;5;5;5; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;5;5;3;2;2;2;2;2; ; ; ;01;2;12;76;1;1633,88023263861
2588674;1;1;1;6; ;4;5;5;5;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;10;1;5;5;3;2;2;2;2;2; ; ; ;01;2;12;76;1;1180,36891208086
2588696;1;2;2;3;1;4;2;1;5;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;4;2;1;2;2;2;2;2; ; ;01;2;12;76;1;4634,9906272504
2588697;1;2;2;3;2;3;2;1;5;1; ; ;98;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;2;2; ; ;01;2;12;76;1;4727,84281251782
2588698;1;4;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;1;2;1;01;2;12;76;1;6437,21867931615
2588699;1;3;2;1;1;1;1;1;3;3; ; ; ; ;110000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;1;2;1;01;2;12;76;1;5893,35144438147
2588700;1;4;3;1;1;1;1;1;3;2; ;210000;98;150000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;2;1;2;1;1;1;1;1;1;2;1;01;2;12;76;1;4189,80573959477
2588740;1;2;2;3;1;3;6;1;5;1; ; ;2000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;1;2;2; ;4;1;1;2;3;1;2;2;2;2;0; ; ;01;2;12;76;1;1394,63520671648
2588741;1;4;3;3;1;2;6;1;5;1; ; ;10000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;7;1;1;2;3;1;2;2;2;2;0; ; ;01;2;12;76;1;885,514069238686
2588742;1;4;3;3;1;4;5;1;5;5; ; ; ;60000; ;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;8;1;1;2;3;1;2;2;2;2;9; ; ;01;2;12;76;1;1684,27023379874
2588743;1;2;2;2;1;3;5;5;5;5; ; ; ;70000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;22;1;1;5;3;1;2;2;2;2;9; ; ;01;2;12;76;1;1627,23622408254
2588744;1;2;1;6; ;4;6;1;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2; ;6;1;1;5;3;2;2;2;2;2; ; ; ;01;2;12;76;1;1649,30451064995
2588753;1;3;1;2;2;3;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;3;1;2;2;2;1;1; ;1;01;2;12;76;1;5291,1896348874
2588754;1;2;1;6; ;3;2;5;5;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;3;2;2;2;2;1; ; ;1;01;2;12;76;1;5291,1896348874
2588756;1;2;2;2;1;4;1;1;5;1; ; ;15000000;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;5;1;1;4;1;1;2;2;2;1;1; ;1;01;2;12;76;1;7333,0144295785
2588757;1;4;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;2;2;01;2;12;76;1;5404,81226625628
2588758;1;3;2;1;1;1;1;1;3;1; ; ;30000000;150000; ;1;2;1;2;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2; ;2;2; ;4;1;2;1;4;1;1;1;1;1;1;2;1;01;2;12;76;1;4947,97106502527
2588760;1;1;1;1;1;1;1;1;4;2; ;250000;12000000;80000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;1;1;1;1;2;1;01;2;12;76;1;5899,44269125509
2588804;1;1;1;6; ;4;6;5;5;1; ; ;99;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;3;2;2;2;2;2; ; ; ;01;2;12;76;1;1642,99884994753
2588809;1;3;1;2;1;4;1;4;5;4; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;5;5;3;2;2;2;2;1; ; ;1;01;2;12;76;1;1212,10348525426
2588812;1;3;3;2;1;2;5;1;4;4; ; ; ;300000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;12;1;5;5;3;1;2;2;2;2;9; ; ;01;2;12;76;1;782,785414842182
2588845;1;2;1;1;1;1;8;1;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;1;4;1;2;1;1;1;1;2;1;01;2;12;76;1;2615,56026964654
2588846;1;2;1;1;1;1;1;1;4;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;1;1;1;2;2;1;01;2;12;76;1;2476,94453360612
2588847;1;2;2;2;1;4;6;1;1;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;3;2;2; ;6;1;1;1;2;1;2;2;1;2;9;3; ;01;2;12;76;1;3389,97452563261
2588848;1;4;3;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;6;1;1;1;2;1;2;1;1;1;1;2;2;01;2;12;76;1;2034,72165701686
2588849;1;5;2;1;1;1;8;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;1;2;2;01;2;12;76;1;2333,55266044837
2588850;1;3;2;1;1;1;8;1;4;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;1;2;1;01;2;12;76;1;2285,72256700168
2588853;1;4;1;2;1;4;9;1;4;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;2;2; ; ;01;2;12;76;1;2043,39544135522
2588854;1;4;2;3;1;4;1;1;4;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;1;1; ;1;01;2;12;76;1;1824,36366045908
2588855;1;5;3;2;1;4;1;1;4;4; ; ; ;180000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;1;1;4;1;2;2;2;1;2; ;1;01;2;12;76;1;1602,14427973434
2588856;1;2;2;2;1;4;9;1;5;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;7;1;1;1;2;1;2;2;2;2;9; ; ;01;2;12;76;1;2238,45774962938
2588885;1;4;1;2;1;1;5;1;1;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;1;2;9;3; ;01;2;12;76;1;3236,11410041168
2588899;1;1;1;1;1;1;1;1;4;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;2;2;1;01;2;12;76;1;1902,28644504296
2588901;1;3;2;1;2;1;1;1;4;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;2;2;1;01;2;12;76;1;2225,47069975023
2588901;2;2;2;1;1;1;1;1;4;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;2; ; ; ; ; ; ; ; ; ; ;1;01;2;12;76;1;2225,47069975023
2588902;1;3;2;1;2;1;1;1;4;3; ; ; ; ;110000;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;2;12;76;1;2567,55516296854
2588902;2;1;1;1;2;1;1;1;4;3; ; ; ; ;55000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;2;12;76;1;2567,55516296854
2588903;1;4;1;1;1;1;1;1;4;3; ; ; ; ;156000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;2;12;76;1;2750,95248633758
2588904;1;3;2;1;1;1;1;1;4;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;2;2;1;01;2;12;76;1;2270,42687871806
2588905;1;3;2;1;1;1;8;1;4;1; ; ;12000000;120000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;2;2;1;01;2;12;76;1;2788,63839504748
2588906;1;3;2;1;1;1;1;1;4;3; ; ; ; ;115000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;2;2;1;01;2;12;76;1;2443,505004119
2588907;1;3;2;1;1;1;1;1;4;1; ; ;98;98; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;3;2;2; ;4;1;2;1;2;1;2;1;1;1;2;2;1;01;2;12;76;1;2270,42687871806
2588909;1;3;2;3;1;4;1;1;4;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;1;2; ;1;01;2;12;76;1;2388,52883228369
2588910;1;1;1;2;1;4;4;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;12;76;1;2098,37161319053
2588911;1;4;2;2;1;4;9;1;4;4; ; ; ;90000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;2;2; ; ;01;2;12;76;1;2505,83763776929
2588912;1;3;2;2;1;4;9;1;4;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;12;76;1;2254,7762977864
2588913;1;3;2;2;1;1;6;1;4;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;2;2;1;2;9;3; ;01;2;12;76;1;3285,00642793676
2588942;1;3;2;2;1;4;4;1;5;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;4;1;1;1;4;1;2;2;2;2;2; ; ;01;2;12;54;1;541,366005397934
2588948;1;2;1;2;1;3;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;5;1;1;3;2;1;2;2;2;2;2; ; ;01;2;12;54;1;4336,62298859446
2588949;1;3;1;6; ;4;2;1;5;1; ; ;7000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;3;2;1;2;2;2;2;2; ; ;01;2;12;54;1;2909,55933750978
2588950;1;2;1;6; ;3;2;1;5;1; ; ;6000000;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;12;54;1;1604,07006440829
2588951;1;3;2;2;1;3;2;1;5;1; ; ;8000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;7;1;1;3;1;1;2;2;2;2;2; ; ;01;2;12;54;1;4551,02992483591
2588953;1;2;1;2;1;4;3;1;5;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;12;54;1;704,256646714832
2588964;1;4;1;2;1;4;3;1;5;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;1;1;1;1;4;1;2;2;2;2;2; ; ;01;2;12;54;1;818,291293020189
2588975;1;4;3;2;1;4;3;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;6;1;1;1;4;1;2;2;2;2;2; ; ;01;2;12;54;1;541,366005397934
2588990;1;3;2;2;1;4;6;1;4;4; ; ; ;150000; ;2;2;1;1;1;1;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;2;2;2;2;1; ; ;01;2;12;54;1;1463,12941448641
2588995;1;3;2;3;1;3;2;1;5;1; ; ;25000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;3;2;1;2;2;2;2;1; ; ;01;2;12;54;1;1604,07006440829
2588996;1;6;1;2;1;3;2;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;3;2;1;2;2;2;2;1; ; ;01;2;12;54;1;2231,96827971507
2588997;1;2;1;2;1;3;2;1;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;1;1;2;2;2;2;1; ; ;01;2;12;54;1;3263,99189641218
2588998;1;4;2;2;1;3;2;1;5;1; ; ;5000000;30000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;12;54;1;2086,71581405532
2589012;1;3;1;2;1;4;3;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;3; ; ;01;2;12;54;1;1106,52992758958
2589023;1;2;2;2;1;4;3;5;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;1;1;4;2;2; ;4;1;1;3;2;1;2;2;2;2;2; ; ;01;2;12;54;1;1328,43711434368
2589035;1;4;3;2;1;4;3;1;4;4; ; ; ;80000; ;2;2;1;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;12;54;1;1328,43711434368
