DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;AREA;fex_c_2011
2428027;1;2;1;70;1;22;40;3; ;2;23;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;97;18;1;2;1810;06;54;54;333,65548315634
2428028;1;1;1;70;1;1;54;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;93;93;45;1;1;4521;06;54;54;472,123272359777
2428028;2;1;2;70;1;1;54;4; ;2;2;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;515000;2;58;89;26;1;1;2693;06;54;54;472,123272359777
2428035;1;2;1;70;1;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;50;1;1;5011;06;63;63;262,651339150549
2428040;1;2;1;70;1;4;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;93;45;1;1;4552;06;63;63;103,408249381719
2428042;1;2;1;70;1;4;48;1; ;2;12;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5211;06;63;63;122,924187330559
2428043;1;1;1;70;1;12;48;1; ;2;12;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4530;06;63;63;141,347706677342
2428053;1;2;1;70;1;2;40;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;18;18;92;1;1;9241;06;63;63;156,408471856076
2428054;1;3;1;70;1;4;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;53;58;70;1;1;7020;06;63;63;95,2400135072682
2428060;1;2;1;70;1;24;48;1; ;2;24;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;06;63;63;230,663518583084
2428062;1;2;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;63;63;91,9332306396695
2428063;1;3;1;70;1;22;50;1; ;2;36;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;53;55;1;2;5521;06;63;63;109,573996458942
2428067;1;1;1;70;1;6;48;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5233;06;63;63;64,9720166512509
2428069;1;1;1;70;1;16;50;1; ;2;16;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;74;1;2;7491;06;63;63;117,413294299048
2428069;1;2;1;70;1;36;48;1; ;2;36;1; ;7;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;36;1;2;3611;06;63;63;117,413294299048
2428075;1;1;1;70;1;1;48;4; ;2;96;4; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;59;87;41;1;1;4100;06;63;63;160,100164058469
2428096;1;1;1;70;1;3;48;1; ;2;3;1; ;9;9;MEDICO PARTICULAR; ; ; ; ; ; ; ; ;1; ;1;2000000;2;13;13;80;1;1;8050;06;63;63;96,4597487769851
2428102;1;1;1;70;1;8;84;1; ;2;24;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;06;63;63;117,413294299048
2428104;1;2;1;70;1;4;60;4; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;84;84;33;1;1;3311;06;63;63;64,9720166512509
2428120;1;2;1;70;1;20;24;4; ;2;150;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;06;63;63;140,528254809179
2428125;1;2;1;70;1;12;48;3; ;2;12;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;45;1;1;4521;06;63;63;119,214146249192
2428125;1;6;1;70;1;24;48;1; ;2;102;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;94;36;1;2;3699;06;63;63;119,214146249192
2428127;1;2;1;70;1;16;48;1; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;64;1;2;6412;06;63;63;150,981832462119
2428130;1;3;1;70;1;12;48;1; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;54;95;1;1;9500;06;63;63;98,4938470973939
2428135;1;1;1;70;1;4;48;1; ;2;2;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;382000;2;33;33;40;1;1;4010;06;63;63;118,469014560453
2428142;1;2;1;70;1;150;48;1; ;2;150;2; ;9;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;34;39;85;1;2;8511;06;63;63;131,409923212829
2428152;1;3;1;70;1;2;48;1; ;2;2;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;1;5244;06;63;63;118,686886863958
2428152;1;4;1;70;1;2;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;56;50;1;1;5020;06;63;63;118,686886863958
2428152;1;5;1;70;1;12;60;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;97;36;1;1;3699;06;63;63;118,686886863958
2428159;1;3;1;70;1;40;72;1; ;2;40;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;06;63;63;125,817751938683
2428162;1;1;1;70;1;104;48;1; ;2;104;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;70;17;1;2;1730;06;63;63;64,9720166512509
2428162;1;4;1;70;1;48;60;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;92;17;1;2;1730;06;63;63;64,9720166512509
2428164;1;2;1;70;1;8;48;2; ;2;8;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;11;50;1;1;5020;06;63;63;124,446048541336
2428166;1;1;1;70;1;20;48;1; ;2;20;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;80;19;1;2;1921;06;63;63;98,9897749522655
2428177;1;1;1;70;1;24;40;1; ;2;24;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;75;1;2;7530;06;66;66;272,31295901395
2428186;1;2;1;70;1;104;40;1; ;2;98;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;15;1;2;1589;06;66;66;237,228083462307
2428187;1;1;1;70;1;6;40;1; ;2;28;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;06;66;66;259,740644176979
2428196;1;1;1;70;1;104;48;1; ;2;104;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;40;51;1;2;5135;06;66;66;279,25824004949
2428204;1;4;1;70;1;52;48;1; ;2;52;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;80;1;2;8043;06;66;66;285,670713530914
2428204;1;5;1;70;1;26;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;06;66;66;285,670713530914
2428210;1;1;1;70;1;1;30;3; ;2;2;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;54;55;80;1;1;8050;06;66;66;299,640933990119
2428210;1;2;1;70;1;1;30;1; ;2;160;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;87;28;1;1;2811;06;66;66;299,640933990119
2428210;1;3;1;70;1;20;30;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;06;66;66;299,640933990119
2428218;1;1;1;70;1;4;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1593;06;66;66;277,048458022979
2428232;1;1;1;70;1;8;50;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;93;45;1;1;4521;06;66;66;271,393295914216
2428232;1;2;1;70;1;52;30;1; ;2;98;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;06;66;66;271,393295914216
2428233;1;6;1;70;1;2;48;1; ;2;156;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;16;36;1;1;3699;06;68;68;788,703948111565
2428251;1;2;1;70;1;2;48;1; ;2;96;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;06;68;68;379,47480910036
2428255;1;4;1;70;1;1;12;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;57;93;1;1;9302;06;68;68;411,351697718428
2428262;1;1;1;70;1;20;48;1; ;2;20;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;51;1;2;5125;06;68;68;586,949056470528
2428264;1;3;1;70;1;4;48;4; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;98;53;55;1;1;5521;06;68;68;511,928291300309
2428266;1;1;1;70;1;8;24;4; ;2;20;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;65;1;1;6512;06;68;68;537,145881685984
2428274;2;1;2;70;1;16;24;1; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;54;95;1;2;9500;06;68;68;485,646612484939
2428275;1;3;1;70;1;52;48;1; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;21;52;1;2;5234;06;68;68;454,366273971137
2428283;1;2;1;70;1;4;24;4; ;2;5;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;56;93;1;1;9301;06;68;68;665,005802779644
2428288;1;2;1;70;1;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;85; ; ;1;1; ;06;68;68;515,462883441579
2428291;1;1;1;70;1;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;87;87;45;1;1;4541;06;73;73;236,887390612663
2428291;1;4;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;06;73;73;236,887390612663
2428292;1;4;1;70;1;8;40;3; ;2;18;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;06;73;73;199,580826656837
2428294;1;1;1;70;1;40;72;4; ;2;28;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;54;95;1;2;9500;06;73;73;218,745929569725
2428295;1;3;1;70;1;8;60;1; ;2;24;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;97;36;1;1;3699;06;73;73;260,114676563988
2428306;1;2;1;70;1;24;48;1; ;2;24;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5211;06;73;73;303,633797635445
2428306;1;3;1;70;1;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;83;28;1;1;2811;06;73;73;303,633797635445
2428306;1;6;1;70;1;20;48;1; ;2;28;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;80;19;1;2;1921;06;73;73;303,633797635445
2428312;1;5;1;70;1;36;44;1; ;2;36;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;85;1;2;8513;06;73;73;171,952688806292
2428326;1;2;1;70;1;208;40;1; ;2;104;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5529;06;76;76;796,739041459674
2428329;2;1;2;70;1;99;60;1; ;2;52;4; ;1;9;PIDIENDO CARIDAD; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;2;5262;06;76;76;854,495603596693
2428334;1;5;1;70;1;4;72;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;06;76;76;1016,8729229577
2428337;1;2;1;70;1;24;48;1; ;2;170;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1551;06;76;76;844,622814478344
2428340;1;1;1;70;1;2;48;4; ;2;5;4; ;2;9;LA CARTA DEL SISBEN; ; ; ; ; ; ; ; ;1; ;1;100000;2;57;57;93;1;1;9302;06;76;76;847,106767683699
2428344;1;4;1;70;1;37;48;1; ;2;37;9;AYUDANTE DE EMPLEADO PARTIC;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;36;60;1;2;6022;06;76;76;723,787345064699
2428348;1;2;1;70;1;4;40;4; ;2;52;5; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;06;76;76;838,746010092771
2428355;1;3;1;70;1;26;48;1; ;2;6;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;45;1;2;4521;06;76;76;954,170020818272
2428356;1;3;1;70;1;2;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;21;1;1;2109;06;76;76;879,713509907696
2428362;1;2;1;70;1;12;24;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;06;76;76;945,91103756452
2428363;1;2;1;70;1;16;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5269;06;76;76;959,581479506416
2428385;1;6;1;70;1;26;48;3; ;2;26;3; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;06;13;13;329,302190552943
2428386;1;1;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;54;62;74;1;1;7493;06;13;13;410,278391042581
2428386;1;2;1;70;1;6;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;06;13;13;410,278391042581
2428393;1;1;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;06;13;13;357,405941839414
2428394;1;2;1;70;1;20;48;1; ;2;12;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;06;17;17;274,294188884896
2428400;1;4;1;70;1;200;48;1; ;2;250;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4521;06;17;17;142,634903494006
2428402;1;3;1;70;1;100;48;1; ;2;52;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;2;5233;06;17;17;205,471141211551
2428402;1;6;1;70;1;20;60;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;95;95;45;1;2;4521;06;17;17;205,471141211551
2428552;1;1;1;70;1;156;40;3; ;2;8;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;06;52;52;189,225126374218
2428554;1;3;1;70;1;2;48;1; ;2;150;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;85;1;1;8513;06;52;52;164,302624669403
2428560;1;2;1;70;1;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;52;52;158,431568666048
2428574;1;2;1;70;1;52;48;1; ;2;208;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;2;5219;06;52;52;153,089540097361
2428574;1;3;1;70;1;13;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;52;52;153,089540097361
2428580;1;6;1;70;1;30;24;1; ;2;30;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;75000;2;03;45;52;1;2;5235;06;52;52;160,927041311187
2428582;1;2;1;70;1;12;48;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;54;54;85;1;1;8532;06;52;52;162,263476787041
2428585;1;2;1;70;1;24;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;06;52;52;148,690883518256
2428586;1;1;1;70;1;2;48;4; ;2;104;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;51;55;1;1;5521;06;52;52;147,946628748027
2431563;1;2;1;70;1;12;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;06;18;18;112,299847298773
2431563;1;3;1;70;1;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;06;18;18;112,299847298773
2431563;1;4;1;70;1;12;48;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;50;1;1;5020;06;18;18;112,299847298773
2431572;1;2;1;70;1;3;48;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5237;06;18;18;69,3435274876671
2431579;1;3;1;70;1;1;48;1; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;33;52;1;1;5231;06;18;18;68,4779013004072
2431581;1;3;1;70;1;12;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;1;9302;06;18;18;54,9761506447485
2431582;1;2;1;70;1;3;48;4; ;2;15;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;54;54;74;1;1;7493;06;18;18;84,5018236755582
2431582;1;4;1;70;1;8;48;1; ;2;8;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;06;18;18;84,5018236755582
2431584;1;2;1;70;1;8;48;4; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;95;95;45;1;1;4521;06;18;18;81,3085520014158
2431602;1;1;1;70;1;4;40;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;06;18;18;67,0466724386915
2431608;1;2;1;70;1;10;20;3; ;2;10;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;06;18;18;67,3877388826332
2431609;1;1;1;70;1;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;41;41;52;1;1;5233;06;18;18;61,5648431614025
2431609;1;2;1;70;1;9;40;1; ;2;48;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;06;18;18;61,5648431614025
2431612;1;1;1;70;1;4;40;2; ;2;4;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;1100000;2;13;13;80;1;1;8021;06;18;18;64,436590361422
2431625;1;1;1;70;1;8;20;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;06;18;18;79,8941296221145
2431628;1;2;1;70;1;8;40;1; ;2;18;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;1;8511;06;18;18;67,0466724386915
2431638;1;8;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;84;84;50;1;1;5020;06;18;18;54,7721358798032
2432610;1;3;1;70;1;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;21;1;1;2102;06;05;05;1052,95196149652
2432614;1;1;1;70;1;16;48;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;55;1;2;5521;06;05;05;910,235729428305
2432614;1;2;1;70;1;8;48;2; ;2;8;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;85;64;1;1;6421;06;05;05;910,235729428305
2432616;1;2;1;70;1;8;48;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;87;28;1;1;2811;06;05;05;1091,2612403462
2432622;1;1;1;70;1;105;48;2; ;2;156;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;99;74;1;2;7491;06;05;05;1155,48399975724
2432625;1;3;1;70;1;25;50;1; ;2;25;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;33;92;1;2;9242;06;05;05;1051,06548294136
2432791;1;3;1;70;1;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;59;80;1;1;8043;06;05;05;1290,56482110397
2432791;3;1;3;70;1;4;48;4; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;38;21;63;1;1;6331;06;05;05;1290,56482110397
2432794;1;2;1;70;1;52;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5239;06;05;05;984,153806632802
2432795;1;5;1;70;1;52;48;2; ;2;52;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;13;80;1;2;8050;06;05;05;1052,43921884876
2432798;1;5;1;70;1;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;06;05;05;893,152268376656
2432807;1;3;1;70;1;8;40;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;1;5225;06;05;05;1343,3231949752
2432807;1;4;1;70;1;4;48;1; ;2;16;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;98;93;1;1;9301;06;05;05;1343,3231949752
2432809;1;2;1;70;1;32;48;1; ;2;48;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;36;1;2;3691;06;05;05;1000,96424191184
2432811;1;1;1;70;1;12;48;1; ;2;12;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;06;05;05;721,811434640257
2432811;1;2;1;70;1;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;320000;2;83;83;28;1;1;2811;06;05;05;721,811434640257
2432811;1;3;1;70;1;1;48;1; ;2;1;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;79;79;19;1;1;1932;06;05;05;721,811434640257
2432817;1;2;1;70;1;4;6;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;05;05;2218,68481337484
2432817;1;4;1;70;1;3;48;1; ;2;2;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;32;32;63;1;1;6340;06;05;05;2218,68481337484
2432818;1;3;1;70;1;24;48;1; ;2;24;1; ;7;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;97;39;45;1;2;4542;06;05;05;1240,55143983933
2432820;1;2;1;70;1;4;48;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;06;05;05;962,41524618701
2432824;1;3;1;70;1;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;06;05;05;880,631855450103
2432825;1;1;1;70;1;8;50;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;60;1;1;6042;06;05;05;924,43847640842
2432831;1;8;1;70;1;3;48;4; ;2;3;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;52;1;1;5272;06;05;05;642,206073629258
2432834;1;4;1;70;1;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;17;92;1;1;9249;06;05;05;746,731219357717
2432837;1;2;1;70;1;2;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;45;37;55;1;1;5529;06;05;05;910,235729428305
2432841;1;5;1;70;1;4;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;195000;2;97;45;52;1;1;5231;06;05;05;950,365372368376
2432847;1;3;1;70;1;12;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;45;52;1;1;5239;06;05;05;674,886311557764
2432854;1;5;1;70;1;6;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5244;06;05;05;1477,97913343905
2432871;1;4;1;70;1;40;48;1; ;2;24;9;AYUDANTE  DE  MANTENIMIENTO;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;85;52;1;2;5272;06;05;05;801,043388819438
2432873;1;1;1;70;1;4;48;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;107000;2;54;54;55;1;1;5511;06;05;05;615,988214362187
2432879;1;3;1;70;1;20;48;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;37;51;1;2;5111;06;05;05;886,033810444394
2432884;1;2;1;70;1;1;24;3; ;2;99;4; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;01;1;1;0117;06;08;08;446,56869803706
2432885;1;3;1;70;1;6;54;3; ;2;6;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;06;08;08;547,331455495042
2432887;1;2;1;70;1;1;48;1; ;2;2;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;45;45;52;1;1;5231;06;08;08;656,86794551616
2432892;1;2;1;70;1;28;50;1; ;2;99;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;55;55;1;2;5521;06;08;08;643,803242480917
2432897;1;5;1;70;1;52;48;1; ;2;76;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5239;06;08;08;575,477659151373
2432897;1;6;1;70;1;6;40;1; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;54;85;1;1;8532;06;08;08;575,477659151373
2432897;1;8;1;70;1;20;60;1; ;2;22;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;45;52;1;2;5233;06;08;08;575,477659151373
2432900;1;3;1;70;1;8;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;1;5211;06;08;08;551,9293638132
2432915;1;3;1;70;1;4;48;1; ;2;24;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;80;1;1;8030;06;08;08;638,419596103867
2432916;2;2;2;70;1;8;48;1; ;2;8;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;1;7512;06;08;08;325,810869231794
2432955;1;3;1;70;1;34;48;1; ;2;34;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5530;06;08;08;510,472559843198
2432959;1;2;1;70;1;52;48;1; ;2;52;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;15;1;2;1589;06;08;08;203,292795669052
2432962;1;1;1;70;1;26;48;1; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;43;33;52;1;2;5211;06;08;08;534,878178275381
