DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
2403553;1;4;1;70;08;13;48;1; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5231;06;08;538,820546893708
2403554;1;3;1;70;08;16;48;1; ;2;16;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;18;1;2;1810;06;08;467,656301864142
2403557;1;3;1;70;08;2;48;1; ;2;2;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;45;45;15;1;1;1589;06;08;619,158587779487
2403560;1;4;1;70;08;4;40;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;110000;2;90;90;25;1;1;2529;06;08;710,892760332826
2403564;1;3;1;70;08;16;40;1; ;2;16;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;33;70;1;2;7020;06;08;641,733125808733
2403570;1;3;1;70;08;52;40;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;13;80;1;2;8011;06;08;491,758623154809
2403570;1;4;1;70;08;24;40;1; ;2;24;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;06;08;491,758623154809
2403571;1;5;1;70;08;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;06;08;572,556148181996
2403583;1;2;1;70;08;4;40;1; ;2;4;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;33;74;1;1;7412;06;08;556,175029573043
2403633;1;3;1;70;11;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;06;11;2650,07893318211
2403635;2;2;2;70;11;8;48;1; ;2;96;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;37;64;1;1;6412;06;11;2302,89984365984
2403640;1;2;1;70;11;4;72;1; ;2;4;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;81;36;1;1;3611;06;11;2851,65589720174
2403640;1;3;1;70;11;16;70;1; ;2;16;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;81;36;1;2;3611;06;11;2851,65589720174
2403642;1;1;1;70;11;4;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;95;45;1;1;4521;06;11;2720,51218480477
2403645;1;2;1;70;11;20;16;4; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;15;1;2;1530;06;11;2173,50824412501
2403650;1;2;1;70;11;4;24;1; ;2;12;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;06;11;2658,75149218709
2403650;1;3;1;70;11;4;24;1; ;2;12;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;06;11;2658,75149218709
2403666;1;2;1;70;11;4;48;1; ;2;4;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;39;39;70;1;1;7010;06;11;2392,86784921255
2403687;1;3;1;70;11;4;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;06;11;2788,32845922518
2403690;1;1;1;70;11;24;48;1; ;2;24;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;26;1;2;2694;06;11;2090,52961177827
2403717;1;5;1;70;11;2;48;1; ;2;1;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;06;11;2713,62254951641
2403717;1;7;1;70;11;7;48;1; ;2;28;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7512;06;11;2713,62254951641
2403731;1;3;1;70;11;58;78;1; ;2;78;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;92;1;2;9232;06;11;2322,0549184335
2403741;1;2;1;70;11;24;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;39;55;1;2;5512;06;11;2505,2374060087
2403742;1;2;1;70;11;12;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;34;72;1;1;7240;06;11;2483,14895142936
2403746;1;2;1;70;11;20;48;1; ;2;20;1; ;3;9;CON  EL  SOCIOECONOMICO; ; ; ; ; ; ; ; ;1; ;2; ;2;59;32;85;1;2;8515;06;11;2511,54946590026
2403760;1;2;1;70;11;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;95;95;45;1;1;4521;06;11;2813,33028514835
2403784;1;2;1;70;11;24;48;4; ;2;27;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;06;11;2641,52626930536
2403787;1;4;1;70;11;12;48;4; ;2;1;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;16;39;64;1;1;6412;06;11;2086,64598766654
2403793;1;1;1;70;11;2;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;95;95;45;1;1;4521;06;11;2558,63092197343
2403793;1;2;1;70;11;16;48;1; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;06;11;2558,63092197343
2403797;1;1;1;70;11;24;48;1; ;2;336;1; ;5;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;39;21;85;1;2;8532;06;11;2258,45000350953
2403797;1;3;1;70;11;4;36;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;06;11;2258,45000350953
2403803;1;6;1;70;11;132;48;1; ;2;36;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;2;5522;06;11;2248,03296011589
2403812;1;2;1;70;11;24;48;1; ;2;288;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;06;11;2665,84831762274
2403813;1;2;1;70;11;4;48;1; ;2;99;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;06;11;2723,82758833769
2403813;1;4;1;70;11;12;48;1; ;2;12;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;92;22;1;1;2231;06;11;2723,82758833769
2403814;1;2;1;70;11;8;48;1; ;2;8;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;97;36;1;1;3699;06;11;2621,67841871121
2403815;1;2;1;70;11;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;93;1;1;9301;06;11;2757,77945021324
2403816;1;1;1;70;11;24;48;1; ;2;30;2; ;9;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;98;84;75;1;2;7524;06;11;2641,52626930536
2403817;1;2;1;70;11;2;36;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;91;1;1;9191;06;11;2657,57559498477
2403819;1;2;1;70;11;52;48;1; ;2;78;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;13;80;1;2;8060;06;11;2229,05907906012
2403820;1;1;1;70;11;1;50;1; ;2;1;1; ;7;1; ; ;1; ; ; ; ; ; ; ; ;1;900000;2;95;95;45;1;1;4521;06;11;2364,46733474165
2403824;1;3;1;70;11;2;48;4; ;2;52;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;40;18;1;1;1810;06;11;1948,11652038468
2403826;1;3;1;70;11;36;72;1; ;2;36;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;99;70;1;2;7010;06;11;2514,67067750058
2403827;1;1;1;70;11;84;48;1; ;2;108;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;55;45;52;1;2;5239;06;11;2483,14895142936
2403830;1;2;1;70;11;4;66;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;06;11;2367,58854634198
