DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;MES;DPTO;ORDEN;fex_c_2011
2433023;1;4;1;1;1;1;1;1;3;1; ; ;99;600000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;5;3;1;01;08;06;08;1;515,743066577359
2433024;1;4;3;1;1;1;1;1;3;1; ; ;99;99; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;08;06;08;1;575,361618175001
2433025;1;3;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;1;3;1;01;08;06;08;1;257,674073254193
2433026;1;4;3;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;8;1;1;1;4;1;1;1;1;1;2;3;1;01;08;06;08;1;178,69530935485
2433027;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;8;1;1;1;4;1;1;1;1;1;1;3;1;01;08;06;08;1;342,141898255846
2433028;1;4;2;1;1;1;1;1;3;1; ; ;99;99; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;08;06;08;1;285,767645266523
2433029;1;2;1;1;1;1;1;6; ;4; ; ; ;180000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;08;06;08;1;585,586577518338
2433030;1;4;3;1;1;1;1;1;3;1; ; ;99;600000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;4;3;1;01;08;06;08;1;631,294040628598
2433031;1;2;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;08;06;08;1;653,782843519644
2433032;1;4;3;1;1;1;1;1;3;1; ; ;99;99; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;8;1;1;1;4;1;1;1;1;1;2;3;1;01;08;06;08;1;579,467577820467
2433033;1;4;2;1;1;1;1;1;3;3; ; ; ; ;230000;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;08;06;08;1;698,594798448462
2433034;1;4;3;1;1;1;1;1;3;1; ; ;99;250000; ;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;08;06;08;1;515,388292531906
2433035;1;4;3;1;1;1;1;1;1;4; ; ; ;99; ;1;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;06;08;1;281,147014635457
2433036;1;3;1;1;1;1;1;6; ;1; ; ;99;99; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;1;3;1;01;08;06;08;1;455,520849015031
2433037;1;4;3;1;1;1;1;1;3;4; ; ; ;99; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;08;06;08;1;507,544094557318
2433038;1;4;3;1;1;1;1;1;3;1; ; ;99;99; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;1;3;1;01;08;06;08;1;503,298428797475
2433039;1;4;3;1;1;1;1;1;3;1; ; ;99;99; ;1;2;1;1;1;2;2;1;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;4;3;1;01;08;06;08;1;467,656301864142
2433040;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;08;06;08;1;670,163962128598
2433041;1;3;2;1;1;1;1;1;3;1; ; ;30000000;350000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;08;06;08;1;641,733125808733
2433042;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;5;3;1;01;08;06;08;1;605,110287249969
2433043;1;4;2;1;1;1;1;1;3;1; ; ;99;800000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;5;3;1;01;08;06;08;1;393,71657485635
2433044;1;3;2;1;1;1;1;1;3;1; ; ;45000000;400000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2486,94747634409
2433045;1;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2090,52961177827
2433046;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2237,33180169809
2433047;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;11;06;11;1;2446,76865377398
2433048;1;4;3;1;1;1;1;1;3;1; ; ;30000000;150000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2428,57083355352
2433049;1;5;4;1;1;1;1;1;4;1; ; ;99;600000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;9;1;1;1;4;1;1;1;1;1;3;3;1;01;11;06;11;1;3000,86116478869
2433050;1;2;2;1;2;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;4;1;3;1;1;1;1;1;2;3;1;01;11;06;11;1;2292,18986081271
2433051;1;2;2;1;2;1;1;1;3;3; ; ; ; ;140000;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;3;1;4;1;7;1;1;1;1;1;1;3;1;01;11;06;11;1;2502,31948870909
2433053;1;1;1;1;1;1;1;1;3;1; ; ;99;120000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2210,67577161586
2433054;1;4;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;1;1;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2312,03771140686
2433055;1;2;1;1;1;1;1;1;4;2; ;125000;15000000;300000; ;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;2;3;1;01;11;06;11;1;2519,04612770292
2433056;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2502,99680202351
2433057;1;4;3;1;1;1;1;1;3;2; ;284000;55000000;300000; ;1;1;1;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2137,12794646963
2433058;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;4;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2683,07354050447
2433059;1;2;1;1;2;1;1;1;4;3; ; ; ; ;200000;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;4;1;2;1;1;1;1;1;2;3;1;01;11;06;11;1;2483,14895142936
2433060;1;1;1;1;1;1;1;1;3;4; ; ; ;100000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;4;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2273,50891921044
2433061;1;4;3;1;2;1;1;1;3;3; ; ; ; ;120000;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;4;1;4;1;1;1;1;1;1;2;1;01;11;06;11;1;2464,67118997012
2433062;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;4;1;4;1;1;1;1;1;1;3;1;01;11;06;11;1;2383,63787202139
2433063;1;2;2;1;1;1;1;1;3;3; ; ; ; ;180000;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;7;1;2;1;2;1;1;1;1;1;1;2;1;01;11;06;11;1;2384,41393285669
2433064;1;4;4;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;6;2;2; ;11;1;1;1;4;1;1;1;1;1;3;3;2;01;11;06;11;1;3529,75450427361
2433065;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2292,88263663321
2433066;1;1;1;1;2;1;1;1;3;1; ; ;55000000;250000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;1;01;11;06;11;1;2726,27137246591
2433066;2;1;1;1;2;1;1;1;3;4; ; ; ;200000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;11;06;11;1;2726,27137246591
2433066;3;1;1;1;2;1;1;1;3;4; ; ; ;150000; ;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;3; ; ; ; ; ; ; ; ; ; ;1;01;11;06;11;1;2726,27137246591
2433066;4;1;1;1;2;1;1;1;3;4; ; ; ;120000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;4; ; ; ; ; ; ; ; ; ; ;1;01;11;06;11;1;2726,27137246591
2433067;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;1;01;11;06;11;1;2239,07628608676
2433068;1;3;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2992,71424780882
2433069;1;1;1;1;2;1;1;1;3;3; ; ; ; ;80000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;4;1;2;1;1;1;1;1;1;3;1;01;11;06;11;1;2536,27135058465
2433071;1;3;2;1;1;1;1;1;3;1; ; ;99;300000; ;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2339,28014131522
2433074;1;4;2;1;1;1;1;1;3;1; ; ;46000000;300000; ;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;7;1;1;1;1;1;2;3;1;01;11;06;11;1;2173,50824412501
2433075;1;4;3;1;1;1;1;1;3;1; ; ;99;400000; ;1;2;1;1;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2256,50468911152
2433076;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2292,18986081271
2433077;1;2;2;1;2;1;1;1;3;1; ; ;20000000;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;2;01;11;06;11;1;2425,58316540532
2433077;2;1;1;1;2;1;1;1;3;4; ; ; ;200000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;2;01;11;06;11;1;2425,58316540532
2433077;3;2;1;1;2;1;1;1;3;4; ; ; ;150000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2; ;3;3; ; ; ; ; ; ; ; ; ; ;2;01;11;06;11;1;2425,58316540532
2433078;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;11;06;11;1;2201,23144528149
2433079;1;3;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;1940,1367372002
2433080;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2483,14895142936
2433081;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2256,48687647174
2433082;1;2;2;1;1;1;1;3;3;4; ; ; ;250000; ;1;1;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;6;1;2;1;2;1;1;1;1;1;3;3;1;01;11;06;11;1;2123,32234025638
2433083;1;3;2;1;1;1;1;3;3;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;1;3;1;01;11;06;11;1;1827,29304723268
2433084;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;11;06;11;1;2601,83056811706
2433088;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;11;06;11;1;2018,25213784933
2433090;1;4;3;1;1;1;1;1;3;2; ;260000;40000000;250000; ;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2630,23108258796
2433091;1;4;3;1;1;1;1;1;3;2; ;286000;50000000;300000; ;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;11;06;11;1;2428,29089231474
2433092;1;5;2;1;1;1;1;3;3;1; ; ;86000000;300000; ;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;1;01;11;06;11;1;2512,53987587877
2433093;1;3;2;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;1;1;1;1;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;11;06;11;1;2428,29089231474
2433094;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;11;06;11;1;1948,11652038468
2433095;1;1;1;1;2;1;1;2;1;4; ; ; ;180000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;4;1;4;1;2;1;1;1;1;3;1;01;11;06;11;1;2519,04612770292
2433096;1;1;1;1;1;1;1;1;3;1; ; ;30000000;150000; ;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;11;06;11;1;2447,44596708839
2433097;1;4;3;1;1;1;1;1;3;1; ; ;40000000;270000; ;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;11;06;11;1;2475,84648155929
2433098;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2856,61321630679
2433099;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;11;06;11;1;2194,62644593645
2433100;1;1;1;1;2;1;1;1;3;3; ; ; ; ;220000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;4;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2328,08703708627
2433101;1;2;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;1;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;3;3;1;01;11;06;11;1;2328,08703708627
2433102;1;2;2;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;3;1;2;1;1;1;3;3;1;01;11;06;11;1;2238,28905625128
2433102;2;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;11;06;11;1;2238,28905625128
2433103;1;5;3;1;1;1;1;1;3;1; ; ;280000000;600000; ;1;1;1;2;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;06;11;1;2223,02696040735
2433104;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;2;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;11;06;11;1;2619,24998293138
2433105;1;1;1;1;2;1;1;1;3;3; ; ; ; ;230000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;4;1;4;1;1;1;1;1;3;3;1;01;11;06;11;1;2464,46800982708
2433106;1;3;3;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;1;2;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;11;06;11;1;2621,67841871121
2433107;1;1;1;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;3;3;1;01;11;06;11;1;2281,48870239492
2433108;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2;1;2;1;1;1;2;1;3;2;2; ;5;1;2;1;3;1;1;1;1;1;3;3;1;01;11;06;11;1;2719,45383815985
2433109;1;4;2;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;11;06;11;1;2594,52809824699
2433110;1;4;2;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;11;06;11;1;2267,47680055766
2433113;1;1;1;1;1;1;1;6; ;3; ; ; ; ;220000;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2281,48870239492
2433115;1;4;3;1;1;1;1;1;3;3; ; ; ; ;420000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2312,03771140686
2433116;1;3;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;2;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2757,77945021324
2433117;1;1;1;1;1;1;1;1;3;3; ; ; ; ;190000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2420,01816967677
2433120;1;4;2;1;1;1;1;1;3;1; ; ;99;99; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2547,44664217382
2433121;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2621,48422677862
2433121;2;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;11;06;11;1;2621,48422677862
2433122;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2602,52334393756
2433123;1;1;1;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2574,59696263804
2433124;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2483,14895142936
2433125;1;1;1;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;3;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2637,72774439063
2433126;1;7;4;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;6;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2120,4036576095
2433127;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;11;06;11;1;2601,83056811706
2433128;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;3;1;1;1;1;1;3;3;1;01;11;06;11;1;2281,48870239492
2433129;1;6;5;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;1;1;1;1;1;1;3;3;1;01;11;06;11;1;1704,5269764239
2433131;1;4;2;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;11;06;11;1;2245,59152612135
2433132;1;3;2;1;1;1;1;1;3;1; ; ;120000000;200000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;06;11;1;2547,44664217382
2433133;1;1;1;1;2;1;1;1;3;3; ; ; ; ;140000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2; ;2;1;3;1;3;1;1;1;1;1;3;3;1;01;11;06;11;1;2547,44664217382
