DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1072537;1;2;1;80;05;1;4;2; ;2; ;2; ; ; ; ;9;2;1;05;1093,87364137803
1072537;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1093,87364137803
1072538;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;820,375753232273
1072540;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1147,47548347139
1072541;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;950,246700513997
1072541;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;950,246700513997
1072542;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;891,550381998734
1072542;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;891,550381998734
1072543;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;574,829546625262
1072544;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1019,2084542775
1072545;1;2;1;80;05;1;2;7; ;2; ;2; ; ; ; ;9;2;1;05;844,578788047675
1072548;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1071,47054279886
1072551;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;741,251877741105
1072551;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;741,251877741105
1072551;1;6;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;741,251877741105
1072553;1;4;1;80;08;1;4;8;EDAD;2; ;2; ; ; ; ;8;2;1;08;419,542718986401
1072553;1;5;1;80;08;1;4;4; ;2; ;2; ; ; ; ;10;2;1;08;419,542718986401
1072554;1;1;1;80;08;1;1;8;ESTA  EN VUELTAS PARA  IRSE  FUERA DEL PAIS  DEL;2; ;2; ; ; ;SE VA DEL PAIS;12;2;1;08;722,797284972203
1072554;1;2;1;80;08;1;1;3; ;2; ;2; ; ; ; ;4;2;1;08;722,797284972203
1072554;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;722,797284972203
1072559;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;531,511402532136
1072561;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;605,591811156425
1072561;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;605,591811156425
1072561;1;6;1;80;08;1;4;3; ;2; ;2; ; ; ; ;4;2;1;08;605,591811156425
1072566;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;538,028948705535
1072566;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;538,028948705535
1072566;1;5;1;80;08;1;4;3; ;2; ;2; ; ; ; ;8;2;1;08;538,028948705535
1072566;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;538,028948705535
1072567;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;472,35372601553
1072567;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;472,35372601553
1072567;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;472,35372601553
1072571;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;510,406248960218
1072572;1;2;1;80;08;1;3;8;SUS HIJOS NO  LA  DEJAN;2; ;2; ; ; ; ;8;2;1;08;661,985519375666
1072573;1;4;1;80;08;1;3;3; ;2; ;2; ; ; ; ;4;2;1;08;688,589562104681
1072573;1;5;1;80;08;1;2;3; ;2; ;2; ; ; ; ;4;2;1;08;688,589562104681
1072574;1;2;1;80;08;1;3;8;ESTA  CANSADA;2; ;2; ; ; ; ;8;2;1;08;581,411064400837
1072574;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;581,411064400837
1072576;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;704,667479646378
1072577;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;637,297664613637
1072577;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;637,297664613637
1072577;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;637,297664613637
1072579;1;1;1;80;08;1;3;8;EDAD;2; ;2; ; ; ;EDAD;12;2;1;08;510,406248960218
1072579;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;510,406248960218
1072579;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;510,406248960218
1072580;1;2;1;80;08;1;1;7; ;2; ;2; ; ;1; ;6;1;1;08;555,810726755881
1072581;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;457,211672270579
1072581;2;2;2;80;08;1;1;0; ;1;1;2; ; ; ;ESTA  ESPERANDO  LA RESPUESTA  DE SU  DEMANDA;12;2;1;08;457,211672270579
1072581;2;4;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;457,211672270579
1072583;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;557,318159248046
1072585;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;627,814198897318
1072586;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;9;2;1;08;510,406248960218
1072586;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;510,406248960218
1072587;1;1;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;446,853793845412
1072587;1;3;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;446,853793845412
1072587;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;446,853793845412
1072588;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;559,188676659945
1072588;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;559,188676659945
1072588;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;559,188676659945
1072589;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;672,839049982102
1072590;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;635,734552305371
1072590;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;635,734552305371
1072594;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;523,277093283774
1072594;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;523,277093283774
1072596;1;1;1;80;08;1;4;6; ;2; ;2; ; ; ;EDAD;12;2;1;08;624,056622282375
1072596;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;624,056622282375
1072597;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;604,593154455607
1072598;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;552,08560958048
1072598;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;552,08560958048
1072598;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;552,08560958048
1072600;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;541,14528701558
1072600;1;8;1;80;08;2; ; ; ;2; ;2; ;1;2; ;2; ;1;08;541,14528701558
1072601;1;1;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;653,928360716861
1072601;1;3;1;80;08;2; ; ; ;1;1;2; ;2; ;.; ; ;1;08;653,928360716861
1072602;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;559,188676659945
1072602;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;559,188676659945
1072604;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;434,424828922239
1072604;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;434,424828922239
1072604;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;434,424828922239
1072607;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;673,403505589549
1072607;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;673,403505589549
1072607;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;673,403505589549
1072607;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;673,403505589549
1072608;1;1;1;80;08;2; ; ; ;2; ;2; ;1;4; ;10; ;1;08;773,91203187369
1072608;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;773,91203187369
1072608;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;773,91203187369
1072609;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;518,441236886797
1072609;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;518,441236886797
1072610;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;576,793304120734
1072610;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;576,793304120734
1072611;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;422,572641614986
1072611;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;422,572641614986
1072613;1;1;1;80;08;2; ; ; ;2; ;2; ;1;3; ;9; ;1;08;470,47609551566
1072613;2;2;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;470,47609551566
1072614;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;348,525742074571
1072614;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;348,525742074571
1072614;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;348,525742074571
1072616;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;596,293174336675
1072616;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;596,293174336675
1072616;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;596,293174336675
1072620;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;482,078345407071
1072620;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;482,078345407071
1072621;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;591,979360635865
1072624;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;561,346738577449
1072626;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;522,616472803965
1072626;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;522,616472803965
1072626;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;522,616472803965
1072626;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;522,616472803965
1072626;2;2;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;522,616472803965
1072627;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;576,663049606657
1072628;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;559,188676659945
1072628;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;559,188676659945
1072629;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;683,877949699674
1072629;1;7;1;80;08;1;4;3; ;2; ;2; ; ; ; ;4;2;1;08;683,877949699674
1072630;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;484,800862932022
1072630;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;484,800862932022
1072631;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;596,810168649603
1072631;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;596,810168649603
1072633;1;2;1;80;08;1;1;4; ;3; ;2; ; ; ; ;10;2;1;08;437,834378261702
1072633;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;437,834378261702
1072634;1;1;1;80;08;1;4;5; ;2; ;2; ; ; ; ;8;2;1;08;420,107174593849
1072634;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;8;2;1;08;420,107174593849
1072634;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;420,107174593849
1072634;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;420,107174593849
1072634;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;420,107174593849
1072635;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;482,078345407071
1072635;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;482,078345407071
1072636;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;641,13319652489
1072637;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;622,722959781432
1072638;1;2;1;80;08;1;4;2; ;1;1;2; ; ; ; ;9;2;1;08;628,686059608399
1072638;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;628,686059608399
1072638;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;628,686059608399
1072639;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;635,170096697924
1072640;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;702,332267139317
1072640;1;9;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;702,332267139317
1072643;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;778,683885185002
1072643;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;778,683885185002
1072644;1;2;1;80;08;1;4;5; ;2; ;2; ; ; ; ;8;2;1;08;576,663049606657
1072647;1;5;1;80;08;2; ; ; ;3; ;2; ;2; ;.; ; ;1;08;695,061437722994
1072650;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;495,08993793101
1072651;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;559,188676659945
1072651;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;559,188676659945
1072651;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;559,188676659945
1072652;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;451,501403164754
1072652;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;451,501403164754
1072652;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;451,501403164754
1072652;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;451,501403164754
1072653;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;572,887300998396
1072654;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;559,622877753315
1072654;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;559,622877753315
1072654;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;559,622877753315
1072655;1;2;1;80;08;1;2;3; ;2; ;2; ; ; ; ;4;2;1;08;722,360190573532
1072655;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;722,360190573532
1072655;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;722,360190573532
1072655;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;722,360190573532
1072655;1;7;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;722,360190573532
1072657;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;596,857629944123
1072657;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;596,857629944123
1072657;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;596,857629944123
1072657;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;596,857629944123
1072658;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;627,379997803947
1072658;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;627,379997803947
1072659;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;586,246920797814
1072659;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;586,246920797814
1072660;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;672,274594374654
1072662;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;641,13319652489
1072663;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;512,222191989625
1072663;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;512,222191989625
1072663;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;512,222191989625
1072664;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;673,403505589549
1072664;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;673,403505589549
1072664;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;673,403505589549
1072665;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;437,964632775779
1072665;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;437,964632775779
1072667;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;695,240256097456
1072669;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;557,318159248046
1072670;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;507,574582670283
1072670;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;507,574582670283
1072671;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;671,939588574529
1072671;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;671,939588574529
1072671;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;671,939588574529
1072671;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;671,939588574529
1072673;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;512,222191989625
1072673;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;512,222191989625
1072673;1;7;1;80;08;1;4;4; ;2; ;2; ; ; ; ;10;2;1;08;512,222191989625
1072674;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;540,842443002152
1072674;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;540,842443002152
1072675;1;1;1;80;08;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;577,227505214104
1072675;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;577,227505214104
1072675;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;577,227505214104
1072676;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;559,188676659945
1072676;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;559,188676659945
1072676;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;559,188676659945
1072677;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;532,19443560774
1072678;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;699,268835426859
1072678;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;699,268835426859
1072679;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;572,887300998396
1072680;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;672,274594374654
1072681;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;4;2;1;08;435,499165754642
1072681;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;435,499165754642
1072681;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;435,499165754642
1072681;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;435,499165754642
1072681;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;435,499165754642
1072681;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;435,499165754642
1072683;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;604,593154455607
1072683;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;604,593154455607
1072684;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;527,482823202733
1072684;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;527,482823202733
1072685;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;494,693244660421
1072685;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;494,693244660421
1072685;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;494,693244660421
1072685;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;494,693244660421
1072685;1;9;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;494,693244660421
1072686;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;529,176190025076
1072686;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;529,176190025076
1072686;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;529,176190025076
1072686;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;529,176190025076
1072687;1;1;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;561,346738577449
1072688;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;626,751539110835
1072690;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;527,482823202733
1072690;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;527,482823202733
1072691;1;1;1;80;08;1;3;2; ;2; ;2; ; ; ; ;9;2;1;08;486,735383429586
1072692;1;1;1;80;08;1;1;2; ;2; ;2; ; ; ; ;9;2;1;08;578,16336901085
1072693;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;604,593154455607
1072693;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;604,593154455607
1072694;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;609,991798675126
1072695;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;454,086553087656
1072696;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;592,264595007273
1072696;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;592,264595007273
1072697;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;641,697652132338
1072697;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;641,697652132338
1072698;1;2;1;80;08;1;3;4; ;2; ;2; ; ; ; ;9;2;1;08;595,728718729228
1072698;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;595,728718729228
1072699;1;2;1;80;08;1;1;3; ;2; ;2; ; ; ; ;4;2;1;08;667,562981969647
1072700;1;2;1;80;08;1;2;7; ;2; ;2; ; ; ; ;9;2;1;08;604,02869884816
1072701;1;2;1;80;08;1;1;4; ;3; ;1;1700000; ; ; ;10;2;1;08;510,916130185174
1072702;1;2;1;80;08;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;583,48800088369
1072702;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;583,48800088369
1072703;1;2;1;80;08;1;4;6; ;2; ;2; ; ; ; ;9;2;1;08;510,406248960218
1072703;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;510,406248960218
1072704;1;2;1;80;08;1;2;5; ;2; ;2; ; ; ; ;6;2;1;08;631,705972975969
1072705;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;609,991798675126
1072707;1;1;1;80;08;1;2;3; ;2; ;2; ; ; ; ;4;2;1;08;654,514987056535
1072708;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;484,205913322784
1072708;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;484,205913322784
1072708;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;484,205913322784
1072708;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;484,205913322784
1072708;1;8;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;484,205913322784
1072709;1;2;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;653,928360716861
1072709;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;653,928360716861
1072710;1;1;1;80;08;1;4;2; ;2; ;2; ; ; ; ;9;2;1;08;627,379997803947
1072710;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;627,379997803947
1072711;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;679,714632691995
1072711;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;679,714632691995
1072711;1;7;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;679,714632691995
1072711;1;9;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;679,714632691995
1072712;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;492,312846023567
1072712;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;492,312846023567
1072712;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;492,312846023567
1072713;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;496,088594631828
1072713;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;496,088594631828
1072717;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;434,623327124458
1072717;2;1;2;80;08;1;2;6; ;2; ;2; ; ; ; ;8;2;1;08;434,623327124458
1072717;2;4;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;434,623327124458
1072717;2;6;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;434,623327124458
1072717;2;7;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;434,623327124458
1072717;2;8;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;434,623327124458
1072718;1;2;1;80;08;1;2;7; ;2; ;2; ; ; ; ;1;2;1;08;599,75729805863
1072720;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;406,096925369092
1072720;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;406,096925369092
