Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Fex_c_2011
235118;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;638,663858663822
235119;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;672,846840126579
235119;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;672,846840126579
235120;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;634,479800440388
235121;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;678,842557583241
235122;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;535,040399524287
235125;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;709,543111722817
235126;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;657,055136761075
235128;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;549,938344378114
235136;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;869,044919250285
235136;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;869,044919250285
235137;2;1;80;2; ; ; ; ; ; ; ; ; ;2;41;958,603939234853
235140;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;565,28222139159
235140;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;565,28222139159
235143;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;749,184071864124
235145;2;2;80;1;2;2; ;2; ; ; ; ; ;2;41;1046,32430052721
235148;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;1241,79226933219
235148;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;1241,79226933219
235148;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;1241,79226933219
235149;2;3;80;1;1;1; ;2; ; ; ; ; ;2;41;1689,44030635187
235149;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;1689,44030635187
235151;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;657,055136761075
235152;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;791,86515499678
235153;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;855,016037871724
235153;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;855,016037871724
235153;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;855,016037871724
235154;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;881,580610382567
235154;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;881,580610382567
235154;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;881,580610382567
235156;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;535,040399524287
235157;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;657,055136761075
235165;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;693,740502437069
235166;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;594,301101520968
235167;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;551,161286116039
235167;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;551,161286116039
235168;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;450,498943462014
235169;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;556,697835123422
235169;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;556,697835123422
235169;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;556,697835123422
235170;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;435,600998608186
235171;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;693,740502437069
235172;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;705,715073232946
235172;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;705,715073232946
235173;2;1;80;1;4;3; ;2; ; ; ; ; ;2;41;577,177785681628
235173;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;577,177785681628
235173;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;577,177785681628
235174;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;572,592687204642
235175;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;657,055136761075
235176;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;1026,01697237415
235176;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;1026,01697237415
235176;2;6;80;2; ; ; ; ; ; ; ; ; ;2;41;1026,01697237415
235176;3;2;80;2; ; ; ; ; ; ; ; ; ;2;41;1026,01697237415
235178;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;843,213570696375
235178;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;843,213570696375
235184;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;706,84537587679
235184;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;706,84537587679
235186;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;1010,87092080152
235190;2;1;80;2; ; ; ; ; ; ; ; ; ;2;41;770,615472952727
235191;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;353,523342853392
235191;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;353,523342853392
235193;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;490,677642381433
235194;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;778,281958499342
235198;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;1316,6428163798
235200;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;763,867792392476
235200;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;763,867792392476
235201;2;1;80;1;4;4; ;1;3;2; ;2; ;2;41;656,12725941945
235201;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;656,12725941945
235201;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;656,12725941945
235202;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;435,600998608186
235203;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;693,740502437069
235205;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;353,523342853392
235205;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;353,523342853392
235206;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;922,718320490927
235206;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;922,718320490927
235206;2;6;80;2; ; ; ; ; ; ; ; ; ;2;41;922,718320490927
235207;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;353,523342853392
235207;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;353,523342853392
235207;2;7;80;2; ; ; ; ; ; ; ; ; ;2;41;353,523342853392
235208;2;1;80;1;1;3; ;2; ; ; ; ; ;2;41;572,592687204642
235208;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;572,592687204642
235209;2;2;80;1;1;8;para irse a cuidar a su mama;2; ; ; ; ; ;2;41;699,281427414391
235209;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;699,281427414391
235209;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;699,281427414391
235211;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;821,42614987421
235221;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;490,677642381433
235222;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;450,498943462014
235223;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;757,309289683012
235223;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;757,309289683012
235228;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;902,149465436746
235228;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;902,149465436746
235229;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;850,524036509427
235230;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;810,345337590008
235231;2;2;80;1;3;2; ;2; ; ; ; ; ;2;41;672,846840126579
235231;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;672,846840126579
235232;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;583,262407634264
235232;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;583,262407634264
235267;2;2;80;1;4;2; ;2; ; ; ; ; ;2;52;2687,11883712884
235267;2;3;80;1;2;7; ;2; ; ; ; ; ;2;52;2687,11883712884
235267;2;5;80;2; ; ; ; ; ; ; ; ; ;2;52;2687,11883712884
235267;2;6;80;2; ; ; ; ; ; ; ; ; ;2;52;2687,11883712884
235269;2;2;80;1;4;2; ;2; ; ; ; ; ;2;52;2865,53268338975
235269;2;3;80;1;2;2; ;2; ; ; ; ; ;2;52;2865,53268338975
235269;2;6;80;2; ; ; ; ; ; ; ; ; ;2;52;2865,53268338975
235270;2;1;80;1;3;8;EDAD;2; ; ; ; ; ;2;52;2540,24485388965
235270;2;3;80;1;1;3; ;2; ; ; ; ; ;2;52;2540,24485388965
235270;2;4;80;2; ; ; ; ; ; ; ; ; ;2;52;2540,24485388965
235271;2;1;80;2; ; ; ; ; ; ; ; ; ;2;52;2456,44730279524
235271;2;2;80;1;3;2; ;2; ; ; ; ; ;2;52;2456,44730279524
235272;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2648,65549751811
235273;2;1;80;1;4;3; ;2; ; ; ; ; ;2;52;2704,41400746424
235273;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2704,41400746424
235273;2;3;80;1;3;2; ;2; ; ; ; ; ;2;52;2704,41400746424
235273;2;4;80;2; ; ; ; ; ; ; ; ; ;2;52;2704,41400746424
235273;2;5;80;1;4;2; ;2; ; ; ; ; ;2;52;2704,41400746424
235273;2;8;80;2; ; ; ; ; ; ; ; ; ;2;52;2704,41400746424
235275;2;1;80;1;4;2; ;2; ; ; ; ; ;2;52;2408,13584142012
235276;2;2;80;1;4;7; ;2; ; ; ; ; ;2;52;2181,16206533662
235278;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2648,65549751811
235280;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2755,65842420496
235280;2;3;80;2; ; ; ; ; ; ; ; ; ;2;52;2755,65842420496
235281;2;1;80;2; ; ; ; ; ; ; ; ; ;2;52;2646,60396431793
235281;2;2;80;1;3;2; ;2; ; ; ; ; ;2;52;2646,60396431793
235283;2;2;80;1;3;2; ;2; ; ; ; ; ;2;52;2484,65886264026
235284;2;4;80;1;2;3; ;2; ; ; ; ; ;2;52;2660,67856163194
235286;2;1;80;1;4;3; ;2; ; ; ; ; ;2;52;2661,91029553436
235286;2;2;80;1;4;2; ;2; ; ; ; ; ;2;52;2661,91029553436
235286;2;3;80;1;3;3; ;2; ; ; ; ; ;2;52;2661,91029553436
235289;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2625,09318097354
235290;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2579,8489111804
235290;2;3;80;2; ; ; ; ; ; ; ; ; ;2;52;2579,8489111804
235291;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2763,55581700034
235291;2;4;80;2; ; ; ; ; ; ; ; ; ;2;52;2763,55581700034
235291;2;5;80;1;4;3; ;2; ; ; ; ; ;2;52;2763,55581700034
235292;2;1;80;1;4;2; ;2; ; ; ; ; ;2;52;2935,96379909057
235292;2;3;80;2; ; ; ; ; ; ; ; ; ;2;52;2935,96379909057
235293;2;1;80;1;4;3; ;2; ; ; ; ; ;2;52;2722,78437146902
235293;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2722,78437146902
235293;2;3;80;2; ; ; ; ; ; ; ; ; ;2;52;2722,78437146902
235294;2;3;80;1;2;1; ;2; ; ; ; ; ;2;52;2470,2416512572
235295;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2285,28703307114
235295;2;3;80;2; ; ; ; ; ; ; ; ; ;2;52;2285,28703307114
235296;2;1;80;1;4;3; ;2; ; ; ; ; ;2;52;2191,29360082575
235296;2;3;80;2; ; ; ; ; ; ; ; ; ;2;52;2191,29360082575
235296;2;4;80;2; ; ; ; ; ; ; ; ; ;2;52;2191,29360082575
235296;2;5;80;2; ; ; ; ; ; ; ; ; ;2;52;2191,29360082575
235298;2;1;80;1;3;2; ;2; ; ; ; ; ;2;52;2676,2714359723
235299;2;1;80;1;4;3; ;2; ; ; ; ; ;2;52;2715,68626063339
235299;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2715,68626063339
235300;2;2;80;1;4;2; ;2; ; ; ; ; ;2;52;2851,11547200668
235300;2;4;80;2; ; ; ; ; ; ; ; ; ;2;52;2851,11547200668
235300;2;5;80;2; ; ; ; ; ; ; ; ; ;2;52;2851,11547200668
235301;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2562,37850015516
235302;2;2;80;1;4;2; ;2; ; ; ; ; ;2;52;2677,18225149246
235302;2;7;80;2; ; ; ; ; ; ; ; ; ;2;52;2677,18225149246
235302;2;8;80;2; ; ; ; ; ; ; ; ; ;2;52;2677,18225149246
235303;2;2;80;1;4;2; ;2; ; ; ; ; ;2;52;2093,23884292375
235303;2;5;80;2; ; ; ; ; ; ; ; ; ;2;52;2093,23884292375
235307;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2851,11547200668
235307;2;4;80;2; ; ; ; ; ; ; ; ; ;2;52;2851,11547200668
235307;2;5;80;2; ; ; ; ; ; ; ; ; ;2;52;2851,11547200668
235308;2;3;80;1;4;2; ;2; ; ; ; ; ;2;52;2683,42107887875
235309;2;2;80;1;3;7; ;2; ; ; ; ; ;2;52;2389,41200080566
235310;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2701,26904925032
235311;2;2;80;1;2;2; ;2; ; ; ; ; ;2;52;2204,4573826196
235312;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2345,15416134015
235312;2;4;80;1;4;2; ;2; ; ; ; ; ;2;52;2345,15416134015
235315;2;2;80;1;2;2; ;2; ; ; ; ; ;2;52;2449,28366794898
235316;2;1;80;1;2;3; ;2; ; ; ; ; ;2;52;2734,14764086057
235316;2;3;80;2; ; ; ; ; ; ; ; ; ;2;52;2734,14764086057
235318;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2621,05355100373
235319;2;1;80;1;4;3; ;2; ; ; ; ; ;2;52;2914,45301574618
235319;2;2;80;1;4;3; ;2; ; ; ; ; ;2;52;2914,45301574618
235319;2;3;80;2; ; ; ; ; ; ; ; ; ;2;52;2914,45301574618
235320;2;2;80;1;1;3; ;2; ; ; ; ; ;2;52;2325,88205956382
235321;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2745,52688871582
235322;2;2;80;2; ; ; ; ; ; ; ; ; ;2;52;2542,47899658341
235323;2;2;80;1;2;2; ;2; ; ; ; ; ;2;52;2403,82921218872
235328;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;527,305142334025
235328;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;527,305142334025
235329;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;498,804157812142
235329;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;498,804157812142
235329;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;498,804157812142
235330;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;568,347171214323
235330;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;568,347171214323
235334;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;623,950482479332
235334;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;623,950482479332
235334;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;623,950482479332
235335;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;651,918545603802
235335;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;651,918545603802
235336;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;738,458113910729
235336;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;738,458113910729
235336;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;738,458113910729
235336;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;738,458113910729
235337;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;704,039805979577
235338;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;716,420740027678
235338;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;716,420740027678
235338;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;716,420740027678
235338;2;7;80;2; ; ; ; ; ; ; ; ; ;2;54;716,420740027678
235339;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;596,298238806745
235339;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;596,298238806745
235340;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;324,120111862156
235341;2;2;80;1;4;3; ;2; ; ; ; ; ;2;54;250,688120726808
235341;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;250,688120726808
235341;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;250,688120726808
235342;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;699,723009042767
235342;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;699,723009042767
235342;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;699,723009042767
235342;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;699,723009042767
235351;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;384,003751768893
235351;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;384,003751768893
235352;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;609,793126208224
235352;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;609,793126208224
235352;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;609,793126208224
235352;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;609,793126208224
235361;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;1033,01158663048
235362;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;777,343504420987
235363;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;791,973128964953
235363;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;791,973128964953
235364;2;2;80;1;3;2; ;2; ; ; ; ; ;2;54;1065,75374682535
235375;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;406,122917634784
235377;2;1;80;1;3;2; ;2; ; ; ; ; ;2;54;203,428188198483
235377;2;2;80;1;1;3; ;2; ; ; ; ; ;2;54;203,428188198483
235377;2;3;80;1;4;3; ;2; ; ; ; ; ;2;54;203,428188198483
235380;2;1;80;1;4;8;EDAD;2; ; ; ; ; ;2;54;358,857607839429
235381;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;851,400562919496
235381;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;851,400562919496
235382;2;1;80;1;1;6; ;2; ; ; ; ; ;2;54;971,109036996654
235382;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;971,109036996654
235382;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;971,109036996654
235382;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;971,109036996654
235383;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;898,712052126269
235385;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;434,189177253775
235385;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;434,189177253775
235389;2;1;80;1;1;2; ;2; ; ; ; ; ;2;54;361,051238576532
235390;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;410,874188664613
235390;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;410,874188664613
235391;2;1;80;1;1;2; ;2; ; ; ; ; ;2;54;203,428188198483
235391;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;203,428188198483
235391;2;4;80;1;4;2; ;2; ; ; ; ; ;2;54;203,428188198483
235394;2;1;80;2; ; ; ; ; ; ; ; ; ;2;54;415,784022275507
235395;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;500,275274058911
235396;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;499,436258117802
235398;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;499,436258117802
235399;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;514,203450723035
235399;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;514,203450723035
235399;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;514,203450723035
235400;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;1125,18118077989
235401;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;934,957095340387
235401;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;934,957095340387
235401;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;934,957095340387
235401;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;934,957095340387
235402;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;973,584152675939
235402;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;973,584152675939
235403;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;878,549204585975
235403;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;878,549204585975
235405;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;293,250759952362
235405;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;293,250759952362
235406;2;1;80;2; ; ; ; ; ; ; ; ; ;2;54;358,857607839429
235407;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;372,557068219541
235408;2;2;80;1;4;8;ENFERMEDAD;2; ; ; ; ; ;2;54;324,622978630502
235408;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;324,622978630502
235409;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;246,561029759146
235409;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;246,561029759146
235412;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;465,136949940377
235412;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;465,136949940377
235412;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;465,136949940377
235413;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;1088,60443533373
235413;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;1088,60443533373
235413;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;1088,60443533373
235416;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;389,172775403899
235417;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;324,120111862156
235418;2;2;80;1;2;2; ;2; ; ; ; ; ;2;54;308,231225205459
235418;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;308,231225205459
235419;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;587,164705981893
235419;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;587,164705981893
235420;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;446,63833979655
235421;2;2;80;1;3;2; ;2; ; ; ; ; ;2;54;523,980201024776
235423;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;994,38452929493
235423;2;4;80;1;2;7; ;2; ; ; ; ; ;2;54;994,38452929493
235423;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;994,38452929493
235424;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;596,298238806745
235424;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;596,298238806745
235424;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;596,298238806745
235426;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;260,426761766495
235427;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;483,739935745872
235428;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;589,59634880203
235429;2;2;80;1;3;2; ;2; ; ; ; ; ;2;54;524,887066819939
235429;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;524,887066819939
235430;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;665,368875365465
235432;2;2;80;1;2;2; ;2; ; ; ; ; ;2;54;894,955567957505
235432;2;8;80;2; ; ; ; ; ; ; ; ; ;2;54;894,955567957505
235432;2;9;80;2; ; ; ; ; ; ; ; ; ;2;54;894,955567957505
235432;3;2;80;2; ; ; ; ; ; ; ; ; ;2;54;894,955567957505
235433;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;597,867573471536
235433;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;597,867573471536
235433;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;597,867573471536
235434;2;1;80;1;1;3; ;2; ; ; ; ; ;2;54;529,693342929417
235434;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;529,693342929417
235434;2;3;80;1;4;2; ;2; ; ; ; ; ;2;54;529,693342929417
235434;3;2;80;2; ; ; ; ; ; ; ; ; ;2;54;529,693342929417
235434;3;3;80;2; ; ; ; ; ; ; ; ; ;2;54;529,693342929417
235434;4;2;80;2; ; ; ; ; ; ; ; ; ;2;54;529,693342929417
235435;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;527,006318414191
235435;2;7;80;1;1;3; ;2; ; ; ; ; ;2;54;527,006318414191
235436;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;631,514680639393
235436;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;631,514680639393
235436;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;631,514680639393
235436;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;631,514680639393
235437;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;485,309270410663
235446;2;2;80;1;2;8;traslado  del  hogar;2; ; ; ; ; ;2;54;435,761651957066
235447;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;465,136949940377
235447;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;465,136949940377
235448;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;468,488485431199
235449;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;506,584843208813
235449;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;506,584843208813
235450;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;475,637070522211
235450;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;475,637070522211
235451;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;520,45948982471
235451;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;520,45948982471
235451;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;520,45948982471
235452;2;1;80;1;4;3; ;2; ; ; ; ; ;2;54;498,418572589301
235452;2;2;80;1;2;3; ;2; ; ; ; ; ;2;54;498,418572589301
235452;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;498,418572589301
235453;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;435,761651957066
235455;2;2;80;1;3;2; ;2; ; ; ; ; ;2;54;437,070690321386
235458;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;333,126178517507
235458;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;333,126178517507
235459;2;1;80;1;2;3; ;2; ; ; ; ; ;2;54;443,380259471288
235459;2;2;80;1;2;8;traslado  del  hogar;2; ; ; ; ; ;2;54;443,380259471288
235459;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;443,380259471288
235464;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;858,386357045682
235464;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;858,386357045682
235465;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;741,141401928899
235466;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;509,507025301785
235466;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;509,507025301785
235466;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;509,507025301785
235466;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;509,507025301785
235467;2;2;80;1;1;7; ;2; ; ; ; ; ;2;54;798,422779752366
235467;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;798,422779752366
235467;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;798,422779752366
235468;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;487,785470870617
235468;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;487,785470870617
235468;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;487,785470870617
235469;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;744,388803152148
