Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Area;Fex_c_2011
216515;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1109,40289853683
216523;2;1;80;2; ; ; ; ; ; ; ; ; ;1;27;98;886,959716883751
216523;2;2;80;1;1;6; ;2; ; ; ; ; ;1;27;98;886,959716883751
216523;2;3;80;2; ; ; ; ; ; ; ; ; ;1;27;98;886,959716883751
216523;2;4;80;2; ; ; ; ; ; ; ; ; ;1;27;98;886,959716883751
216524;2;2;80;1;4;2; ;2; ; ; ; ; ;1;27;98;1113,37619916631
216531;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1436,75371834939
216532;2;2;80;2; ; ; ; ; ; ; ; ; ;1;27;98;1343,52435809577
216537;2;1;80;1;4;2; ;2; ; ; ; ; ;1;08;08;607,62909229341
216537;2;13;80;2; ; ; ; ; ; ; ; ; ;1;08;08;607,62909229341
216538;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;471,048111734754
216538;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;471,048111734754
216539;2;1;80;1;4;6; ;2; ; ; ; ; ;1;08;08;441,377874396739
216541;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;541,801562448342
216541;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;541,801562448342
216541;2;6;80;1;1;3; ;2; ; ; ; ; ;1;08;08;541,801562448342
216542;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;519,409153440814
216543;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;467,950083923584
216544;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;512,494307021064
216544;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;512,494307021064
216544;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;512,494307021064
216544;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;512,494307021064
216545;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;492,171043270284
216546;2;1;80;1;4;2; ;2; ; ; ; ; ;1;08;08;414,995143015858
216546;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;414,995143015858
216546;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;414,995143015858
216547;2;1;80;1;4;2; ;2; ; ; ; ; ;1;08;08;638,457627154022
216547;3;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;638,457627154022
216547;3;4;80;1;1;8;SE ABURRIO DEL TRABAJO;2; ; ; ; ; ;1;08;08;638,457627154022
216547;3;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;638,457627154022
216547;3;6;80;2; ; ; ; ; ; ; ; ; ;1;08;08;638,457627154022
216547;4;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;638,457627154022
216547;4;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;638,457627154022
216547;4;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;638,457627154022
216548;2;1;80;1;4;3; ;2; ; ; ; ; ;1;08;08;485,743597513616
216549;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;430,369648652808
216551;2;2;80;1;1;1; ;2; ; ; ; ; ;1;08;08;498,286221905283
216551;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;498,286221905283
216552;2;1;80;1;3;2; ;2; ; ; ; ; ;1;08;08;393,872211480327
216552;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;393,872211480327
216552;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;393,872211480327
216552;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;393,872211480327
216553;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;472,944962593195
216553;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;472,944962593195
216554;2;1;80;1;4;3; ;2; ; ; ; ; ;1;08;08;446,199249301577
216554;2;2;80;1;1;8;ESTA ENFERMO DE LA ESPALDA Y NO PUEDE HACER ESFUERZOS FISICOS;2; ; ; ; ; ;1;08;08;446,199249301577
216555;2;1;80;1;4;3; ;1;2;2; ;2; ;1;08;08;551,883394480353
216555;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;551,883394480353
216555;2;6;80;2; ; ; ; ; ; ; ; ; ;1;08;08;551,883394480353
216556;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;613,515595197084
216556;2;3;80;1;1;1; ;2; ; ; ; ; ;1;08;08;613,515595197084
216556;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;613,515595197084
216556;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;613,515595197084
216556;2;6;80;2; ; ; ; ; ; ; ; ; ;1;08;08;613,515595197084
216557;2;1;80;1;4;3; ;2; ; ; ; ; ;1;08;08;368,255473237313
216557;2;4;80;1;4;2; ;2; ; ; ; ; ;1;08;08;368,255473237313
216557;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;368,255473237313
216557;2;7;80;2; ; ; ; ; ; ; ; ; ;1;08;08;368,255473237313
216558;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;585,678803117462
216559;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;489,565412338026
216559;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;489,565412338026
216560;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;501,384249716454
216561;2;2;80;1;1;2; ;2; ; ; ; ; ;1;08;08;492,171043270284
216562;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;574,14095456214
216562;2;5;80;1;4;3; ;2; ; ; ; ; ;1;08;08;574,14095456214
216563;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;576,752011458715
216563;2;6;80;2; ; ; ; ; ; ; ; ; ;1;08;08;576,752011458715
216564;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;414,995143015858
216565;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;557,437218435349
216566;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;457,571640960714
216566;2;7;80;1;4;2; ;2; ; ; ; ; ;1;08;08;457,571640960714
216567;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;515,524704641086
216568;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;496,790350514788
216569;2;9;80;1;4;4; ;3; ; ; ; ; ;1;08;08;485,209521232724
216569;3;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;485,209521232724
216570;2;2;80;1;1;5; ;2; ; ; ; ; ;1;08;08;412,206667923354
216570;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;412,206667923354
216570;2;6;80;1;2;0; ;2; ; ; ; ; ;1;08;08;412,206667923354
216571;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;514,669198269647
216572;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;449,389903890179
216572;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;449,389903890179
216575;2;1;80;1;4;3; ;2; ; ; ; ; ;1;08;08;431,587479653161
216575;2;2;80;1;4;3; ;2; ; ; ; ; ;1;08;08;431,587479653161
216576;2;2;80;1;4;4; ;3; ; ; ; ; ;1;08;08;410,46454811763
216576;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;410,46454811763
216577;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;493,759541438211
216578;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;539,504941488421
216578;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;539,504941488421
216578;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;539,504941488421
216579;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;514,010590238567
216579;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;514,010590238567
216579;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;514,010590238567
216580;2;1;80;1;4;3; ;2; ; ; ; ; ;1;08;08;436,118074551389
216581;2;1;80;1;4;3; ;2; ; ; ; ; ;1;08;08;479,616499692366
216581;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;479,616499692366
216583;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;501,384249716454
216583;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;501,384249716454
216583;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;501,384249716454
216584;2;1;80;1;3;4; ;3; ; ; ; ; ;1;08;08;517,913282050319
216584;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;517,913282050319
216584;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;517,913282050319
216585;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;428,266972354648
216585;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;428,266972354648
216587;2;1;80;1;4;2; ;2; ; ; ; ; ;1;08;08;495,361697858886
216587;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;495,361697858886
216588;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;463,356184721918
216588;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;463,356184721918
216590;2;1;80;1;4;2; ;2; ; ; ; ; ;1;08;08;431,587479653161
216590;2;2;80;1;4;3; ;2; ; ; ; ; ;1;08;08;431,587479653161
216591;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;431,587479653161
216591;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;431,587479653161
216592;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;526,527806587396
216595;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;466,517516836526
216595;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;466,517516836526
216597;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;438,01492540983
216598;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;507,87499977656
216599;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;476,1487363962
216599;2;6;80;1;4;0; ;2; ; ; ; ; ;1;08;08;476,1487363962
216600;2;1;80;1;4;2; ;2; ; ; ; ; ;1;08;08;533,789532954902
216601;2;3;80;1;1;2; ;2; ; ; ; ; ;1;08;08;535,273485159147
216601;2;13;80;1;2;8;EMBARAZO;2; ; ; ; ; ;1;08;08;535,273485159147
216602;2;2;80;1;1;2; ;2; ; ; ; ; ;1;08;08;477,184372524881
216602;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;477,184372524881
216604;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;473,142665034341
216604;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;473,142665034341
216604;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;473,142665034341
216604;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;473,142665034341
216605;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;425,076317766047
216605;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;425,076317766047
216606;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;388,24942972424
216606;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;388,24942972424
216608;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;519,270390083917
216609;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;380,305700750068
216609;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;380,305700750068
216609;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;380,305700750068
216609;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;380,305700750068
216610;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;469,013167847537
216610;2;4;80;1;3;5; ;2; ; ; ; ; ;1;08;08;469,013167847537
216610;2;9;80;2; ; ; ; ; ; ; ; ; ;1;08;08;469,013167847537
216611;2;1;80;1;4;2; ;3; ; ; ; ; ;1;08;08;504,814503652306
216611;2;3;80;1;1;2; ;2; ; ; ; ; ;1;08;08;504,814503652306
216612;2;1;80;1;3;3; ;2; ; ; ; ; ;1;08;08;530,181535580916
216612;2;3;80;1;4;3; ;2; ; ; ; ; ;1;08;08;530,181535580916
216613;2;1;80;1;2;4; ;3; ; ; ; ; ;1;08;08;469,297125696243
216613;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;469,297125696243
216616;2;2;80;1;4;0; ;2; ; ; ; ; ;1;08;08;461,207531902141
216616;2;6;80;2; ; ; ; ; ; ; ; ; ;1;08;08;461,207531902141
216617;2;2;80;1;1;3; ;2; ; ; ; ; ;1;08;08;421,055692430634
216617;2;4;80;1;2;5; ;2; ; ; ; ; ;1;08;08;421,055692430634
216619;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;314,099355376858
216619;2;2;80;1;4;7; ;3; ; ; ; ; ;1;08;08;314,099355376858
216619;2;7;80;2; ; ; ; ; ; ; ; ; ;1;08;08;314,099355376858
216620;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;499,21138480247
216620;2;6;80;1;4;2; ;2; ; ; ; ; ;1;08;08;499,21138480247
216621;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;721,242448256154
216621;2;7;80;2; ; ; ; ; ; ; ; ; ;1;08;08;721,242448256154
216622;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;485,535914609806
216623;2;2;80;1;1;2; ;2; ; ; ; ; ;1;08;08;489,433792725843
216623;2;4;80;1;1;1; ;2; ; ; ; ; ;1;08;08;489,433792725843
216623;2;9;80;1;4;6; ;2; ; ; ; ; ;1;08;08;489,433792725843
216623;2;10;80;1;4;3; ;2; ; ; ; ; ;1;08;08;489,433792725843
216624;2;5;80;1;1;8;VACACIONES;2; ; ; ; ; ;1;08;08;453,983803091844
216626;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;398,731583942375
216627;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;552,843319233684
216627;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;552,843319233684
216630;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;527,193707231081
216630;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;527,193707231081
216631;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;498,286221905283
216631;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;498,286221905283
216631;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;498,286221905283
216632;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;482,75131569428
216632;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;482,75131569428
216632;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;482,75131569428
216632;2;9;80;2; ; ; ; ; ; ; ; ; ;1;08;08;482,75131569428
216633;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;496,857569249381
216634;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;471,309118479337
216636;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;461,923617634861
216638;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;471,048111734754
216640;2;1;80;1;4;3; ;2; ; ; ; ; ;1;08;08;463,419489025356
216640;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;463,419489025356
216640;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;463,419489025356
216642;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;457,081830903015
216643;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;370,953730947003
216643;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;370,953730947003
216643;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;370,953730947003
216644;2;1;80;1;3;3; ;2; ; ; ; ; ;1;08;08;425,738303978576
216644;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;425,738303978576
216644;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;425,738303978576
216644;2;6;80;2; ; ; ; ; ; ; ; ; ;1;08;08;425,738303978576
216647;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;437,475182584987
216648;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;522,507181251984
216649;2;5;80;1;2;2; ;2; ; ; ; ; ;1;08;08;404,619286874201
216654;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;414,995143015858
216654;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;414,995143015858
216655;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;429,391480887453
216655;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;429,391480887453
216655;2;6;80;2; ; ; ; ; ; ; ; ; ;1;08;08;429,391480887453
216655;2;9;80;1;4;3; ;2; ; ; ; ; ;1;08;08;429,391480887453
216655;2;10;80;2; ; ; ; ; ; ; ; ; ;1;08;08;429,391480887453
216655;2;11;80;1;4;3; ;2; ; ; ; ; ;1;08;08;429,391480887453
216656;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;478,832665525021
216657;2;1;80;1;4;2; ;2; ; ; ; ; ;1;08;08;368,206497514743
216657;2;2;80;1;4;3; ;2; ; ; ; ; ;1;08;08;368,206497514743
216657;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;368,206497514743
216658;2;1;80;1;4;3; ;2; ; ; ; ; ;1;08;08;471,85561487844
216658;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;471,85561487844
216659;3;2;80;1;2;2; ;2; ; ; ; ; ;1;08;08;1000,71073432406
216660;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;492,732397950287
216660;3;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;492,732397950287
216661;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;525,137681188736
216661;3;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;525,137681188736
216662;2;1;80;1;4;2; ;2; ; ; ; ; ;1;08;08;471,140738512185
216662;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;471,140738512185
216664;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;962,762176892557
216664;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;962,762176892557
216665;2;2;80;1;2;3; ;2; ; ; ; ; ;1;08;08;951,469275427702
216665;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;951,469275427702
216666;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;497,886451803803
216667;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;480,282400336051
216668;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;676,872470617425
216668;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;676,872470617425
216668;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;676,872470617425
216668;2;6;80;2; ; ; ; ; ; ; ; ; ;1;08;08;676,872470617425
216669;2;7;80;2; ; ; ; ; ; ; ; ; ;1;08;08;500,820180633448
216669;2;8;80;2; ; ; ; ; ; ; ; ; ;1;08;08;500,820180633448
216672;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;415,724347962981
216673;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;461,927532066016
216674;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;449,297277112747
216675;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;449,297277112747
216675;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;449,297277112747
216676;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;481,792600307415
216676;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;481,792600307415
216676;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;481,792600307415
216677;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;645,892755989691
216677;2;10;80;2; ; ; ; ; ; ; ; ; ;1;08;08;645,892755989691
216677;2;11;80;2; ; ; ; ; ; ; ; ; ;1;08;08;645,892755989691
216678;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;504,642123039649
216679;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;496,857569249381
216680;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;829,990286031716
216680;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;829,990286031716
216683;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;876,029850819659
216685;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;965,753919673548
216687;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;863,174959306322
216687;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;863,174959306322
216690;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;508,136006521144
216690;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;508,136006521144
216690;2;6;80;2; ; ; ; ; ; ; ; ; ;1;08;08;508,136006521144
216693;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;431,587479653161
216693;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;431,587479653161
216695;2;3;80;1;1;7; ;2; ; ; ; ; ;1;08;08;383,718834826013
216695;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;383,718834826013
216696;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;516,079735495316
216697;2;1;80;1;3;4; ;3; ; ; ; ; ;1;08;08;416,891993874299
216697;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;416,891993874299
216698;2;2;80;1;4;3; ;2; ; ; ; ; ;1;08;08;489,073015459114
216699;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;510,264904795736
216700;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;504,797383792398
216702;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;410,46454811763
216702;2;2;80;1;4;4; ;3; ; ; ; ; ;1;08;08;410,46454811763
216704;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;509,391282994063
216705;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;453,044290165522
216705;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;453,044290165522
216706;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;431,587479653161
216706;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;431,587479653161
216707;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;501,384249716454
216707;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;501,384249716454
216708;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;405,106687537283
216708;2;7;80;2; ; ; ; ; ; ; ; ; ;1;08;08;405,106687537283
216712;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;429,922018929048
216714;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;461,768356882112
216715;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;488,04587197119
216715;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;488,04587197119
216716;2;1;80;1;4;3; ;2; ; ; ; ; ;1;08;98;578,158575723074
216716;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;98;578,158575723074
216718;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;98;1002,97935579322
216720;2;1;80;1;2;8;EMBARAZO;2; ; ; ; ; ;1;08;98;1064,92010637902
216720;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;98;1064,92010637902
216720;3;2;80;1;3;2; ;2; ; ; ; ; ;1;08;98;1064,92010637902
216720;3;3;80;2; ; ; ; ; ; ; ; ; ;1;08;98;1064,92010637902
216721;2;2;80;1;3;2; ;2; ; ; ; ; ;1;08;98;1709,15462773879
216721;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;98;1709,15462773879
216721;3;2;80;2; ; ; ; ; ; ; ; ; ;1;08;98;1709,15462773879
216722;2;2;80;1;3;2; ;2; ; ; ; ; ;1;08;98;883,481655095237
216722;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;98;883,481655095237
216722;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;98;883,481655095237
216723;2;2;80;1;4;3; ;2; ; ; ; ; ;1;08;98;814,300522546814
216723;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;98;814,300522546814
216724;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;98;1454,29520943012
216724;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;98;1454,29520943012
216724;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;98;1454,29520943012
216724;2;7;80;2; ; ; ; ; ; ; ; ; ;1;08;98;1454,29520943012
216727;2;1;80;1;4;0; ;2; ; ; ; ; ;1;08;98;625,361841200479
216728;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;98;1307,19551846096
216728;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;98;1307,19551846096
216729;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;98;1019,5433483965
216730;2;1;80;1;3;7; ;2; ; ; ; ; ;1;08;98;1359,03018525874
216731;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;98;862,963241726459
216731;2;7;80;2; ; ; ; ; ; ; ; ; ;1;08;98;862,963241726459
216732;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;98;884,478617904955
216733;2;1;80;1;4;7; ;1;4;2; ;2; ;1;11;11;1783,51783357932
216733;2;2;80;1;4;0; ;2; ; ; ; ; ;1;11;11;1783,51783357932
216733;2;3;80;1;1;7; ;2; ; ; ; ; ;1;11;11;1783,51783357932
216734;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2638,62834438534
216735;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2263,29878398021
216736;2;2;80;1;4;2; ;2; ; ; ; ; ;1;11;11;2249,47403267693
216737;2;1;80;1;4;4; ;3; ; ; ; ; ;1;11;11;2087,74481096484
216737;2;2;80;1;4;2; ;2; ; ; ; ; ;1;11;11;2087,74481096484
216739;2;2;80;1;4;0; ;2; ; ; ; ; ;1;11;11;2913,48311337961
216740;2;2;80;1;4;2; ;2; ; ; ; ; ;1;11;11;2685,67071857915
216741;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2388,4952228624
216742;2;2;80;1;3;2; ;2; ; ; ; ; ;1;11;11;2342,70836837251
216743;2;3;80;1;2;1; ;2; ; ; ; ; ;1;11;11;2598,35632406401
216743;2;4;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2598,35632406401
216744;2;5;80;2; ; ; ; ; ; ; ; ; ;1;11;11;3296,55316259695
216745;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2438,48354837966
216746;2;4;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2851,42762260343
216747;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2875,84601955205
216749;2;1;80;1;4;2; ;2; ; ; ; ; ;1;11;11;3532,00767367341
216750;2;1;80;1;4;4; ;3; ; ; ; ; ;1;11;11;1881,64449664384
216750;2;3;80;1;1;1; ;2; ; ; ; ; ;1;11;11;1881,64449664384
216751;2;3;80;1;1;1; ;2; ; ; ; ; ;1;11;11;2436,7193544817
216751;2;6;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;1;11;11;2436,7193544817
216752;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2463,08137257352
216753;2;2;80;1;4;3; ;2; ; ; ; ; ;1;11;11;2721,39114013067
216754;2;1;80;1;4;5; ;2; ; ; ; ; ;1;11;11;1623,92527676198
216755;2;2;80;1;4;2; ;2; ; ; ; ; ;1;11;11;2835,42070390916
216759;2;2;80;1;3;7; ;2; ; ; ; ; ;1;11;11;2127,29978198857
216761;2;1;80;1;4;4; ;3; ; ; ; ; ;1;11;11;2354,18625983244
