Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Dpto;Orden;Fex_c_2011
228926;2;2;2;4;1;3;1;1;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;52;1;2466,84583754597
228927;2;3;2;2;1;3;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;52;1;2475,72394344588
228928;2;5;3;2;1;4;1;1;5;1; ; ;15000000;20000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;52;1;2119,05625549954
228929;2;3;2;4;1;4;1;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;1;1; ;2;01;2;52;1;2480,37318674633
228930;2;1;1;2;1;4;1;1;5;3; ; ; ; ;10000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;52;1;2606,63633962066
228931;2;3;2;2;1;4;1;1;5;1; ; ;20000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;52;1;2209,93967480828
228933;2;5;4;4;1;4;1;1;2;1; ; ;15000000;40000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;52;1;3046,82448860299
228935;2;2;1;4;1;4;4;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2; ; ;01;2;52;1;2552,85583564733
228936;2;2;2;4;1;4;1;1;4;6;PARTE DE PAGO POR TRABAJO; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;52;1;2347,39284290821
228937;2;4;1;4;1;3;1;1;5;1; ; ;15000000;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;2; ;2;01;2;52;1;2644,36982162417
228938;2;1;1;4;1;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;52;1;2389,41200080566
228939;2;2;1;2;1;4;1;1;5;6;PARTE DE PAGO POR TRABAJO; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;52;1;2394,89429299434
228940;2;3;2;2;1;4;1;1;5;1; ; ;12000000;20000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2; ;2;01;2;52;1;2595,46273885822
228941;2;2;2;2;1;3;1;1;5;1; ; ;10000000;50000; ;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;52;1;2470,2416512572
229251;2;1;1;6; ;4;6;1;5;1; ; ;1500000;40000; ;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;1;2;2;2;2;2; ; ; ;01;2;68;1;3096,13818529318
229254;2;3;2;6; ;4;6;1;5;4; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;68;1;2466,18849607075
229255;2;4;2;6; ;4;4;1;5;1; ; ;3000000;30000; ;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;68;1;2157,0409534258
229295;2;2;1;6; ;4;4;4;4;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;6;1;2;2;2;2;2; ; ; ;01;2;68;1;1931,7891247715
229296;2;2;1;4;1;4;4;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;68;1;1931,7891247715
229297;2;1;1;6; ;3;4;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;68;1;1288,83940146194
229298;2;3;1;6; ;4;4;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;4;2;2;2;2;2; ; ; ;01;2;68;1;1537,68021604564
229337;2;1;1;6; ;3;6;4;5;4; ; ; ;30000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;68;1;1126,19588610157
229338;2;2;2;6; ;4;3;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;68;1;1857,20058453605
229339;2;1;1;6; ;4;6;1;5;1; ; ;5000000;50000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;5;2;1;2;2;2;2;1; ; ;01;2;68;1;1238,98945855508
229340;2;1;1;6; ;4;6;1;5;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;68;1;1537,68021604564
230005;2;5;5;2;1;4;4;1;4;4; ; ; ;250000; ;2;2;2;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;2;1;2;2;4; ; ;01;2;17;1;7316,07853400807
230006;2;1;1;6; ;4;6;3;4;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;7;1;2;2;2;2;2; ; ; ;01;2;17;1;3365,72983786306
230009;2;3;2;4;1;4;4;1;4;1; ; ;10000000;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;17;1;7705,83835041509
230010;2;1;1;6; ;5;4;1;4;1; ; ;12000000;12000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;1; ; ;01;2;17;1;5515,28002436803
230014;2;3;2;1;1;1;1;1;4;1; ; ;18000000;100000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;2;17;1;7908,58886478932
230015;2;3;3;2;1;4;1;1;4;4; ; ; ;180000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;17;1;774,72570122758
230016;2;4;3;2;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;2;1;1;01;2;17;1;978,429667547232
230017;2;3;1;2;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;2;1;1;01;2;17;1;686,42511951261
230074;2;1;1;2;1;4;6;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;17;1;8676,87595623602
230075;2;3;3;6; ;4;6;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;8;1;2;2;2;2;2; ; ; ;01;2;17;1;6938,38698728954
230076;2;4;2;2;1;4;4;1;4;4; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;17;1;6381,31901847251
230077;2;1;1;6; ;4;5;5;5;1; ; ;10000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;17;1;6176,51087658035
230078;2;2;2;6; ;4;4;1;5;1; ; ;12000000;100000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;17;1;6802,59277326339
230081;2;3;2;1;1;1;1;1;4;1; ; ;20000000;150000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;2;17;1;8707,6155497456
230082;2;3;3;3;1;3;2;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;3; ; ;01;2;17;1;864,219080382559
230083;2;2;2;3;1;3;1;1;5;4; ; ; ;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;4;1;2;2;2;1;3; ;1;01;2;17;1;1548,65232361228
230095;2;4;4;3;1;4;6;1;5;5; ; ; ;85000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;17;1;9775,89034076723
230096;2;2;2;3;1;4;6;1;5;5; ; ; ;75000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;17;1;7617,48369563521
230097;2;4;3;2;1;4;6;1;4;4; ; ; ;150000; ;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;17;1;5333,83649991311
230099;2;1;1;3;1;4;4;1;4;4; ; ; ;80000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;17;1;3323,22304490714
230100;2;2;1;3;1;4;4;1;4;5; ; ; ;75000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;17;1;4612,51366210043
230105;2;3;3;1;1;1;1;1;4;1; ; ;15000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;2;17;1;8953,4018941735
230106;2;4;4;3;1;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;17;1;1516,88910126823
230107;2;3;2;2;1;5;6;1;5;4; ; ; ;80000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;17;1;1179,59924407963
230154;2;3;2;6; ;4;4;5;5;1; ; ;15000000;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;23;1;2818,17920059548
230155;2;1;1;6; ;4;5;5;5;1; ; ;20000000;25000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;23;1;1475,03565547145
230156;2;2;1;2;1;4;9;1;5;4; ; ; ;100000; ;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;23;1;1268,12606266296
230157;2;3;2;6; ;4;2;5;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;23;1;2332,01103080059
230158;2;4;1;2;1;4;4;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;23;1;3314,35436685505
230159;2;3;2;2;1;4;4;5;5;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;23;1;4268,61450824523
230160;2;1;1;2;1;4;1;5;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;23;1;1651,43748404371
230161;2;1;1;6; ;4;1;5;5;1; ; ;500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;23;1;1954,44720333693
230162;2;3;3;6; ;4;9;5;5;1; ; ;5000000;50000; ;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;23;1;1055,11736721005
230163;2;1;1;6; ;4;9;5;5;1; ; ;800000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;23;1;1539,74026613256
230164;2;2;2;6; ;4;9;5;5;1; ; ;1000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;23;1;1885,82091084311
230166;2;3;2;2;1;4;4;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;7;1;1;2;2;2;2;1; ; ;01;2;23;1;3730,98499676466
230167;2;2;1;2;1;4;4;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;23;1;3344,36389050146
230168;2;4;3;2;1;4;4;1;5;1; ; ;5000000;25000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;23;1;3125,73084846697
230194;2;3;2;3;1;4;2;1;5;1; ; ;2000000;100000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;3;1;2;2;2;1;2; ;1;01;2;41;1;717,209597269432
230195;2;5;2;3;1;4;2;1;5;1; ; ;3000000;80000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;2; ;1;01;2;41;1;594,301101520968
230196;2;3;2;6; ;4;2;1;6;1; ; ;2500000;35000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;41;1;435,600998608186
230197;2;1;1;6; ;4;2;1;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;1; ; ;1;01;2;41;1;353,523342853392
230201;2;4;2;2;1;5;6;1;5;1; ; ;15000000;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;494,861700604867
230202;2;5;4;2;1;3;6;1;5;6;la estan cuidando; ; ;40000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ;1;01;2;41;1;429,605281151524
230203;2;3;2;2;1;3;6;1;5;1; ; ;5000000;40000; ;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;41;1;638,663858663822
230206;2;3;1;3;1;3;1;1;5;1; ; ;6000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;41;1;657,055136761075
230207;2;2;1;3;1;5;2;6; ;1; ; ;500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;41;1;799,175620809832
230208;2;1;1;6; ;4;1;1;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;2; ;1;01;2;41;1;593,486349515132
230209;2;3;1;3;1;3;1;1;5;1; ; ;6000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;41;1;657,055136761075
230210;2;3;2;2;1;4;2;1;5;1; ; ;10000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;41;1;787,551111550315
230211;2;4;2;2;1;4;1;1;5;1; ; ;3000000;30000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;41;1;821,42614987421
230212;2;2;1;6; ;4;2;3;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;41;1;778,281958499342
230213;2;2;1;3;1;5;2;6; ;1; ; ;500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;41;1;799,175620809832
230214;2;6;5;2;1;3;1;1;4;4; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;4; ;1;01;2;41;1;881,580610382567
230215;2;2;1;6; ;4;2;5;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;41;1;837,542660496023
230217;2;3;2;2;1;4;2;2;5;1; ; ;1500000;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;41;1;1394,44775277031
230218;2;4;4;2;2;4;2;1;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;1;2;1;1; ;1;01;2;41;1;479,963755751039
230219;2;4;2;2;1;4;2;1;5;1; ; ;5000000;20000; ;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;41;1;881,580610382567
230220;2;3;2;2;1;4;2;1;5;1; ; ;2000000;15000; ;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;41;1;699,411412637421
230221;2;3;2;2;1;4;2;1;5;1; ; ;3000000;30000; ;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;41;1;435,600998608186
230223;2;3;2;2;1;4;2;1;5;5; ; ; ;30000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;1;1;2;2;2;1;2; ;1;01;2;41;1;391,238241465332
230224;2;3;2;2;1;4;2;1;5;1; ; ;1000000;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;41;1;1348,12907721113
230797;2;3;2;6; ;4;4;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;08;1;2821,81672905755
230798;2;1;1;6; ;4;4;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;08;1;2197,33903881478
230799;2;2;1;2;1;4;4;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2; ; ; ;01;2;08;1;2197,33903881478
230800;2;4;3;2;1;1;1;1;3;1; ; ;15000000;70000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;2;08;1;2148,33831571883
230801;2;4;3;2;1;1;1;1;3;1; ; ;15000000;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;2;08;1;1149,05759545979
230802;2;3;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;1;2516,10101165893
230803;2;2;1;6; ;4;4;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;1;2350,05331784347
230804;2;3;3;6; ;4;4;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;1;3361,79684838268
230805;2;2;1;6; ;4;4;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;1;2464,16288473504
230806;2;3;2;6; ;4;4;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;1;2158,62008959711
230812;2;4;3;4;1;4;3;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;08;1;1869,17898202254
230813;2;2;1;6; ;4;4;5;5;1; ; ;10000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;08;1;2072,73829221429
230814;2;2;1;4;1;4;4;5;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;08;1;1703,13128820708
230815;2;2;1;2;1;1;1;1;3;3; ; ; ; ;60000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;2;2;01;2;08;1;1669,02491983311
230816;2;4;3;2;1;1;1;1;3;1; ; ;20000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;2;2;01;2;08;1;2639,51106958572
230817;2;3;2;2;1;1;1;1;3;3; ; ; ; ;80000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;2;2;01;2;08;1;3400,18017742462
230818;2;2;1;6; ;3;3;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;1;2464,16288473504
230819;2;3;1;2;1;4;3;5;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;1;2753,43107004892
230820;2;2;1;6; ;3;4;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;1;2173,51444431909
230821;2;2;1;6; ;4;3;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;1;2173,51444431909
230822;2;2;1;4;1;4;4;5;5;4; ; ; ;30000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;1;2772,64308370091
230827;2;2;1;6; ;4;4;5;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;08;1;1669,02491983311
230828;2;1;1;6; ;4;4;5;5;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;08;1;2173,51444431909
230830;2;2;1;2;1;1;1;1;4;1; ; ;8000000;25000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;01;2;08;1;2042,12200020959
230831;2;3;2;2;1;1;1;1;1;1; ; ;10000000;30000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;2;1;1;1;2;2;01;2;08;1;2753,43107004892
230833;2;3;2;4;1;4;3;5;5;4; ; ; ;30000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;1;2158,62008959711
230834;2;3;1;2;1;4;3;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;1;1692,84951432881
230835;2;1;1;6; ;4;4;5;5;4; ; ; ;20000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;1;2;1;2;2;2;2;1; ; ;01;2;08;1;2753,43107004892
230836;2;3;1;6; ;4;4;5;5;4; ; ; ;25000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;08;1;1669,02491983311
230849;2;3;2;2;1;1;4;1;3;1; ; ;18000000;80000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;1;2;1;2; ;01;2;08;1;2730,49097706095
