Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3813432;1;1;1;70;1;2;40;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;95;95;45;1;1;4521;09;20;202,865315333509;20
3813443;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;44;65;1;1;6512;09;20;193,704313352629;20
3813444;1;1;1;70;1;16;48;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;09;20;161,719708156032;20
3813445;1;2;1;70;1;78;40;1; ;2;864;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;09;73;238,506055066336;73
3813450;1;1;1;70;1;32;15;4; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;74;74;24;1;2;2429;09;73;248,774505180392;73
3813452;1;1;1;70;1;24;48;1; ;2;240;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;94;97;63;1;2;6310;09;73;410,456703036112;73
3813456;1;3;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;53;95;45;1;1;4521;09;73;222,458915137581;73
3813458;1;1;1;70;1;192;48;1; ;2;192;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;75;1;2;7512;09;73;272,663679953238;73
3813460;1;1;1;70;1;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;95;95;45;1;1;4522;09;73;331,890222695394;73
3813483;1;1;1;70;1;1;28;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;41;133,646957480744;41
3813487;1;2;1;70;1;24;40;1; ;2;52;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7512;09;41;150,805271401137;41
3813500;1;2;1;70;1;8;48;4; ;2;8;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;76;1125,50926708166;76
3813501;1;2;1;70;1;32;48;1; ;2;32;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5529;09;76;1223,36099007901;76
3813505;1;3;1;70;1;12;50;1; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1929;09;63;73,97148073784;63
3813509;1;3;1;70;1;16;40;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5241;09;63;132,820344909668;63
3813512;1;4;1;70;1;24;45;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5522;09;63;99,9946648575155;63
3813544;1;1;1;70;1;36;48;3; ;2;208;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;63;141,918462110666;63
3813545;1;1;1;70;1;16;48;1; ;2;24;2; ;9;1; ; ; ; ; ; ;1; ;1; ;YA ESTA PENSIONADA;2; ;2;58;34;75;1;2;7524;09;63;106,960171400288;63
3813557;1;2;1;70;1;22;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;39;91;1;2;9199;09;52;159,280643820554;52
3813561;1;4;1;70;1;26;30;4; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;03;45;50;1;2;5051;09;52;219,952742626909;52
3813563;1;2;1;70;1;13;40;2; ;2;13;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8045;09;52;159,439068772733;52
3813571;1;2;1;70;1;156;48;1; ;2;156;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;21;74;1;2;7414;09;52;159,479620982196;52
3813575;1;3;1;70;1;180;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;09;50;200,197976886147;50
3813578;1;4;1;70;1;8;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;03;74;1;1;7421;09;50;184,802812585738;50
3813582;1;5;1;70;1;2;48;1; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;1;5529;09;50;207,57455692336;50
3813583;1;2;1;70;1;21;48;1; ;2;21;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;09;50;188,844955192223;50
3813585;1;4;1;70;1;2;48;3; ;2;2;3; ;1;1; ; ; ; ;1; ; ; ; ; ; ;1;100000;2;54;54;95;1;1;9500;09;50;209,431964438199;50
3813593;1;2;1;70;1;1;36;1; ;2;2;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;53;59;91;1;1;9192;09;50;211,173147716592;50
3813596;1;1;1;70;1;26;60;1; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;09;50;192,177760352783;50
3813596;1;2;1;70;1;26;48;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;52;1;2;5231;09;50;192,177760352783;50
3813600;1;3;1;70;1;12;20;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;66;177,604675317244;66
3813604;1;3;1;70;1;8;48;1; ;2;32;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;09;66;241,965951871558;66
3813607;1;5;1;70;1;3;30;1; ;2;23;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;38;64;1;1;6421;09;66;249,358912159256;66
3813607;1;8;1;70;1;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;66;249,358912159256;66
3813607;1;9;1;70;1;6;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;09;66;249,358912159256;66
3813612;1;4;1;70;1;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;1; ;09;66;229,861521735759;66
3813621;1;1;1;70;1;8;48;1; ;2;8;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;45;1;1;4542;09;66;252,326296377072;66
3813644;1;2;1;70;1;1;50;1; ;2;8;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;18;329,192701045211;18
3813646;1;2;1;70;1;3;48;1; ;2;16;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;58;80;1;1;8050;09;18;243,833241186045;18
3813654;1;1;1;70;1;20;48;1; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;09;15;140,110977501138;15
3813662;1;1;1;70;1;8;50;4; ;2;8;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;09;15;91,1873950533721;15
3813663;1;5;1;70;1;20;48;1; ;2;24;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;58;70;1;2;7020;09;15;61,9793231326152;15
3813665;1;2;1;70;1;2;25;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;09;15;76,8762337470352;15
3813671;1;2;1;70;1;48;40;1; ;2;48;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;45;1;2;4530;09;15;85,4361353018153;15
3813676;1;2;1;70;1;6;48;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;1;5051;09;15;162,418981873095;15
3813684;1;3;1;70;1;4;48;1; ;2;4;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;87;87;28;1;1;2892;09;15;125,400529942232;15
3813689;3;1;3;70;1;4;20;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;09;15;114,578302323495;15
3813696;1;1;1;70;1;24;48;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5222;09;47;200,992681595599;47
3813697;1;2;1;70;1;25;25;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;09;47;212,280167718046;47
3813712;1;5;1;70;1;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;09;47;175,625863476214;47
3813716;1;2;1;70;1;144;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;09;47;140,014867995493;47
3813717;1;7;1;70;1;24;24;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;41;52;1;2;5233;09;47;186,829810094943;47
3813719;1;4;1;70;1;20;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;09;47;220,358207940083;47
3813720;1;2;1;70;1;28;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;09;47;180,849785403832;47
3813720;1;4;1;70;1;72;48;1; ;2;96;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;09;47;180,849785403832;47
3813732;1;4;1;70;1;9;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;09;47;173,580618937315;47
3813736;1;1;1;70;1;24;48;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;09;47;163,725166439403;47
3813758;1;3;1;70;1;4;48;1; ;2;4;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;1;1500000;2;02;02;74;1;1;7421;09;47;136,617762125231;47
3813761;1;5;1;70;1;32;48;1; ;2;32;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;55;1;2;5511;09;47;210,94776000084;47
3813769;1;4;1;70;1;16;40;1; ;2;16;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5233;09;47;180,964684880888;47
3813773;1;3;1;70;1;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;64;1;1;6421;09;47;212,059048877652;47
3813791;1;3;1;70;1;4;48;1; ;2;4;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;65;1;1;6519;09;17;189,221885312064;17
3813793;1;2;1;70;1;4;40;1; ;2;4;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;2000000;2;15;44;80;1;1;8060;09;17;133,170887145564;17
3813793;1;3;1;70;1;208;42;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;09;17;133,170887145564;17
3813795;1;3;1;70;1;8;30;1; ;2;52;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;55;1;1;5521;09;17;172,222905784107;17
3813845;1;3;1;70;1;16;48;1; ;2;208;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;53;55;1;2;5521;09;19;119,495286564781;19
3813845;2;2;2;70;1;52;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;2;7411;09;19;119,495286564781;19
3813858;1;2;1;70;1;4;40;4; ;2;4;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;19;128,549649718319;19
3813863;1;1;1;70;1;56;48;1; ;2;75;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;34;85;1;2;8512;09;19;103,122450599896;19
3813864;1;1;1;70;1;2;40;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;45;45;52;1;1;5223;09;19;115,195266034582;19
3813867;1;1;1;70;1;8;48;1; ;2;5;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;58;80;1;1;8046;09;19;115,195266034582;19
3813871;1;1;1;70;1;2;40;4; ;2;3;4; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0111;09;19;93,9155596567536;19
3813885;1;1;1;70;1;32;40;1; ;2;152;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;45;1;2;4530;09;41;138,470268735911;41
3813886;1;1;1;70;1;16;40;1; ;2;16;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;45;1;2;4530;09;41;151,427168773753;41
3813887;1;2;1;70;1;4;40;4; ;2;4;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;1;5211;09;41;152,007058493103;41
3813894;1;3;1;70;1;2;24;1; ;2;36;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;09;63;147,257170023448;63
3813915;1;3;1;70;1;2;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;09;63;282,39636067473;63
3813921;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;09;63;94,5531341030067;63
3813940;1;1;1;70;1;5;48;4; ;2;5;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;76;888,617980353875;76
3813942;1;3;1;70;1;52;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;13;80;1;2;8041;09;76;1023,81504457794;76
3813953;1;1;1;70;1;32;24;4; ;2;72;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;01;1;2;0140;09;76;954,981470898476;76
3813954;1;2;1;70;1;8;30;1; ;2;52;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;39;80;1;1;8050;09;76;1064,86635212066;76
3813963;1;1;1;70;1;22;48;1; ;2;22;1; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;98;98;60;1;2;6021;09;76;857,366011079127;76
3813989;1;2;1;70;1;15;40;2; ;2;30;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;39;55;1;2;5511;09;44;86,8137886005344;44
3813999;1;3;1;70;1;12;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;52;1;1;5221;09;73;250,925867394388;73
3814001;1;2;1;70;1;2;48;1; ;2;4;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;39;03;22;1;1;2231;09;73;254,950843395532;73
3814006;1;2;1;70;1;48;25;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;2; ;09;73;280,622272291609;73
3814007;1;1;1;70;1;20;48;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5211;09;73;252,883555659833;73
3814009;1;5;1;70;1;2;40;1; ;2;3;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;95;58;75;1;1;7522;09;73;300,106042210012;73
3814010;1;1;1;70;1;200;48;1; ;2;288;4; ;1;1; ; ; ; ; ; ; ; ;1; ;DE LA PENSION;2; ;2;58;95;45;1;2;4549;09;73;268,842678403985;73
3814010;1;3;1;70;1;240;20;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;09;73;268,842678403985;73
3814016;1;1;1;70;1;12;48;1; ;2;12;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;83;28;1;1;2811;09;73;662,379655525891;73
3814016;1;2;1;70;1;4;30;4; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;09;73;662,379655525891;73
3814021;1;3;1;70;1;2;48;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;45;58;55;1;1;5530;09;73;204,302450233978;73
3814022;1;5;1;70;1;60;48;1; ;2;120;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;36;1;2;3611;09;73;200,559090644067;73
3814024;1;3;1;70;1;26;48;1; ;2;9;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;09;73;146,198875371313;73
3814032;1;2;1;70;1;8;40;1; ;2;108;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;09;52;263,800884058714;52
3814044;1;5;1;70;1;3;24;1; ;2;36;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;1;5233;09;52;231,559211207399;52
3814046;1;2;1;70;1;30;48;1; ;2;30;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;21;75;1;2;7514;09;52;224,636562334299;52
3814056;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;09;52;135,494701260776;52
3814059;1;2;1;70;1;8;40;1; ;2;52;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5244;09;52;189,790255644148;52
3814060;1;4;1;70;1;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;09;52;115,524398661348;52
3814060;1;5;1;70;1;250;40;2; ;2;936;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;39;75;1;2;7523;09;52;115,524398661348;52
3814066;1;1;1;70;1;4;40;1; ;2;4;1; ;7;6; ; ; ; ; ; ; ; ; ;1; ;1;645000;2;45;59;45;1;1;4530;09;52;233,866353900893;52
3814068;1;1;1;70;1;2;40;4; ;2;2;4; ;1;4; ; ; ;1; ; ; ; ; ; ; ;1;800000;2;03;03;50;1;1;5020;09;52;159,479620982196;52
3814097;1;2;1;70;1;36;48;5; ;2;60;5; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;50;55;1;2;5521;09;68;432,704543081101;68
3814098;1;1;1;70;1;8;48;1; ;2;6;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;09;68;1184,12196070825;68
3814103;1;1;1;70;1;16;48;4; ;2;172;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;13;80;1;2;8042;09;68;444,280441020919;68
3814115;1;1;1;70;1;3;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;55;1;1;5511;09;68;485,920824579478;68
3814117;1;3;1;70;1;4;48;4; ;2;5;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;1;7512;09;68;543,065566302525;68
3814125;1;3;1;70;1;2;30;1; ;2;2;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;53;81;36;1;1;3611;09;66;234,663505073648;66
3814126;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;34;1;1;3420;09;66;282,38631160854;66
3814141;1;2;1;70;1;8;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;66;540,035392158755;66
3814150;1;2;1;70;1;8;48;1; ;2;9;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;45;1;1;4521;09;66;193,873655648097;66
3814160;1;3;1;70;1;8;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;09;47;156,104181460834;47
3814161;1;3;1;70;1;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;644350;2;32;32;45;1;1;4543;09;47;202,313182953624;47
3814163;1;3;1;70;1;32;24;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5233;09;47;169,032627870739;47
3814172;1;4;1;70;1;26;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;47;192,443878403903;47
3814177;1;3;1;70;1;8;48;1; ;2;60;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;75;1;1;7524;09;47;145,095897683261;47
3814194;1;2;1;70;1;104;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;85;1;2;8511;09;47;207,62064438496;47
3814203;2;1;2;70;1;1;48;3; ;2;12;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;41;55;1;1;5529;09;18;37,2431502641612;18
3814212;1;2;1;70;1;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;09;18;44,207997854556;18
3814212;1;3;1;70;1;8;48;1; ;2;104;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;57;93;1;1;9302;09;18;44,207997854556;18
3814224;1;4;1;70;1;72;48;2; ;2;96;2; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;13;80;1;2;8044;09;18;41,4507536861302;18
3814229;1;1;1;70;1;8;40;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;18;246,662756094408;18
3814234;1;2;1;70;1;1;24;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;53;55;1;1;5530;09;17;266,800589270434;17
3814241;1;2;1;70;1;12;48;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;65;1;1;6512;09;17;130,249829299352;17
3814242;1;4;1;70;1;12;50;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;09;17;173,775166382964;17
3814249;1;3;1;70;1;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;74;1;2;7499;09;17;150,538685899385;17
3814250;1;4;1;70;1;44;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;09;17;129,881010073488;17
3814251;2;1;2;70;1;4;20;1; ;2;32;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;34;64;1;1;6422;09;17;152,510839177062;17
3814259;2;1;2;70;1;4;48;4; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;09;17;243,859098900888;17
3814261;1;2;1;70;1;6;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;09;17;183,713101820366;17
3814265;1;1;1;70;1;16;48;1; ;2;378;1; ;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;06;45;52;1;2;5231;09;17;171,274001215573;17
3814269;1;2;1;70;1;24;40;1; ;2;104;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;13;80;1;2;8060;09;63;125,221926560064;63
3814286;1;1;1;70;1;1;35;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;52;1;1;5243;09;15;56,9326468307173;15
3814288;1;2;1;70;1;4;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;09;15;107,477388376439;15
3814289;1;4;1;70;1;32;40;1; ;2;32;1; ;3;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;02;32;80;1;2;8060;09;15;151,857290135689;15
3814295;1;2;1;70;1;4;40;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;44;64;1;1;6421;09;15;100,089715737896;15
