Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3813400;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;923,729501623728
3813401;1;2;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;934,753769033394
3813402;1;2;1;80;76;1;2;9;CAMBIO DE RESIDENCIA (CIUDAD);2; ;2; ; ; ; ;9;2;1;09;76;952,493144607915
3813402;1;4;1;80;76;1;2;2; ;2; ;2; ; ; ; ;2;2;1;09;76;952,493144607915
3813405;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;76;1023,14755124163
3813405;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1023,14755124163
3813406;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1021,58122462108
3813408;1;3;1;80;76;2; ; ; ;2; ;2; ;1;3; ;2; ;1;09;76;836,129418398878
3813410;1;1;1;80;76;1;3;4; ;2; ;2; ; ; ; ;8;2;1;09;76;987,242330988391
3813411;1;1;1;80;76;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;76;1033,35987651221
3813411;1;4;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1033,35987651221
3813412;1;1;1;80;76;1;4;8; ;2; ;2; ; ; ; ;4;2;1;09;76;888,617980353875
3813412;1;2;1;80;76;1;4;7; ;2; ;2; ; ; ; ;4;2;1;09;76;888,617980353875
3813413;1;2;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;76;888,617980353875
3813416;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;76;888,617980353875
3813416;1;2;1;80;76;1;4;8; ;2; ;2; ; ; ; ;9;2;1;09;76;888,617980353875
3813417;1;2;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;934,753769033394
3813418;1;2;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;76;986,469703351231
3813419;1;1;1;80;76;1;4;4; ;3; ;2; ; ; ; ;4;2;1;09;76;986,469703351231
3813419;1;2;1;80;76;1;3;7; ;2; ;2; ; ; ; ;9;2;1;09;76;986,469703351231
3813421;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1032,60549203075
3813446;1;5;1;80;73;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;73;305,955309573536
3813446;1;7;1;80;73;1;1;9;CAMBIO DE CIUDAD;2; ;1;800000; ; ; ;3;2;1;09;73;305,955309573536
3813447;1;3;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;73;199,946466976044
3813448;1;1;1;80;73;1;4;6; ;2; ;2; ; ; ; ;8;2;1;09;73;236,396730091489
3813451;1;2;1;80;73;1;1;5; ;2; ;2; ; ;1; ;1;1;1;09;73;278,132518463463
3813453;1;1;1;80;73;2; ; ; ;2; ;2; ;1;4; ;11; ;1;09;73;342,560651049436
3813454;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;73;224,568240112428
3813454;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;73;224,568240112428
3813455;1;2;1;80;73;1;1;6; ;2; ;2; ; ; ; ;9;2;1;09;73;176,155709976499
3813455;1;3;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;73;176,155709976499
3813455;1;4;1;80;73;1;4;8; ;2; ;2; ; ; ; ;11;2;1;09;73;176,155709976499
3813456;1;1;1;80;73;1;4;5; ;2; ;2; ; ; ; ;8;2;1;09;73;222,458915137581
3813456;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;9;2;1;09;73;222,458915137581
3813457;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;73;216,409114973219
3813458;1;2;1;80;73;2; ; ; ;2; ;2; ;1;2; ;2; ;1;09;73;272,663679953238
3813459;1;1;1;80;73;1;4;6; ;2; ;2; ; ; ; ;4;2;1;09;73;224,568240112428
3813461;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;73;224,568240112428
3813461;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;11;2;1;09;73;224,568240112428
3813462;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;73;242,478192269737
3813462;1;2;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;73;242,478192269737
3813463;1;3;1;80;73;1;2;8; ;2; ;2; ; ; ; ;2;2;1;09;73;274,815042167233
3813463;1;4;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;73;274,815042167233
3813464;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;73;214,299789998372
3813472;1;1;1;80;73;1;4;3; ;3; ;2; ; ; ; ;11;2;1;09;73;240,615380041183
3813474;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;202,055791950891
3813475;1;2;1;80;73;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;73;353,762199428904
3813475;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;353,762199428904
3813476;1;1;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;240,615380041183
3813501;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1223,36099007901
3813502;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1053,842084711
3813534;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;76;1036,72444534937
3813537;1;2;1;80;76;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;76;1224,92731669956
3813539;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;76;987,242330988391
3813540;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1053,842084711
3813549;1;4;1;80;52;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;52;262,160719303592
3813549;1;6;1;80;52;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;52;262,160719303592
3813551;1;1;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;52;188,668142602052
3813551;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;188,668142602052
3813551;1;3;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;52;188,668142602052
3813552;1;4;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;52;148,928739211864
3813554;1;3;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;52;212,523617034591
3813555;1;1;1;80;52;1;4;4; ;3; ;2; ; ; ; ;4;2;1;09;52;128,998988821899
3813555;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;52;128,998988821899
3813555;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;128,998988821899
3813556;1;1;1;80;52;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;09;52;223,156430831927
3813558;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;147,876158042529
3813558;1;3;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;52;147,876158042529
3813558;1;6;1;80;52;1;4;9;EDAD AVANZADA;2; ;2; ; ; ; ;8;2;1;09;52;147,876158042529
3813559;1;2;1;80;52;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;52;169,632548429244
3813560;1;3;1;80;52;1;1;2; ;2; ;2; ; ;1; ;2;1;1;09;52;223,514449292203
3813561;1;2;1;80;52;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;09;52;219,952742626909
3813563;1;3;1;80;52;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;52;159,439068772733
3813565;1;1;1;80;52;1;4;7; ;2; ;2; ; ; ; ;9;2;1;09;52;162,978411038188
3813565;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;162,978411038188
3813566;1;1;1;80;52;1;4;4; ;3; ;2; ; ; ; ;8;2;1;09;52;188,896099426992
3813566;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;52;188,896099426992
3813567;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;4;2;1;09;52;188,896099426992
3813572;1;3;1;80;50;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;50;200,197976886147
3813575;1;1;1;80;50;1;3;5; ;3; ;2; ; ; ; ;10;2;1;09;50;200,197976886147
3813575;1;2;1;80;50;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;50;200,197976886147
3813576;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;164,260225471722
3813576;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;164,260225471722
3813577;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;50;199,450686402071
3813577;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;199,450686402071
3813577;1;5;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;199,450686402071
3813578;1;1;1;80;50;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;50;184,802812585738
3813578;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;50;184,802812585738
3813578;1;5;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;184,802812585738
3813578;1;6;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;184,802812585738
3813579;1;1;1;80;50;1;4;9;DESCANSAR;2; ;2; ; ; ; ;8;2;1;09;50;193,385350276563
3813580;1;1;1;80;50;1;4;4; ;3; ;2; ; ; ; ;4;2;1;09;50;207,907023397031
3813580;1;2;1;80;50;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;50;207,907023397031
3813584;1;1;1;80;50;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;50;215,987722043109
3813584;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;215,987722043109
3813585;1;3;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;209,431964438199
3813585;1;5;1;80;50;1;2;2; ;2; ;2; ; ; ; ;2;2;1;09;50;209,431964438199
3813585;1;6;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;209,431964438199
3813586;1;1;1;80;50;1;2;5; ;3; ;2; ; ; ; ;10;2;1;09;50;205,010338698067
3813586;1;2;1;80;50;1;1;7; ;2; ;2; ; ; ;SE ACABO EL TRABAJO;12;2;1;09;50;205,010338698067
3813586;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;205,010338698067
3813587;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;197,301292187183
3813588;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;274,587764725742
3813588;1;4;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;274,587764725742
3813588;2;3;2;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;274,587764725742
3813589;2;2;2;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;50;230,666787558256
3813590;1;2;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;176,132975420726
3813591;1;1;1;80;50;1;1;6; ;2; ;2; ; ;1; ;4;1;1;09;50;211,46862340996
3813593;1;3;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;50;211,173147716592
3813595;1;1;1;80;50;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;50;185,676303765679
3813596;1;3;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;50;192,177760352783
3813598;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;50;185,676303765679
3813598;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;185,676303765679
3813600;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;177,604675317244
3813601;1;3;1;80;66;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;66;176,314289609428
3813601;1;5;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;176,314289609428
3813602;1;2;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;250,427857834701
3813603;1;1;1;80;66;1;4;7; ;2; ;2; ; ; ; ;8;2;1;09;66;236,796357875551
3813603;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;236,796357875551
3813606;1;1;1;80;66;1;2;6; ;1;1;2; ; ; ; ;11;2;1;09;66;240,753995088902
3813607;1;4;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;249,358912159256
3813608;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;218,601437724499
3813608;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;218,601437724499
3813608;1;3;1;80;66;1;2;5; ;1;1;2; ; ; ; ;9;2;1;09;66;218,601437724499
3813608;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;218,601437724499
3813610;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;229,227846653827
3813611;1;1;1;80;66;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;66;226,856430705938
3813611;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;226,856430705938
3813612;1;1;1;80;66;1;2;5; ;3; ;2; ; ; ; ;10;2;1;09;66;229,861521735759
3813612;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;229,861521735759
3813616;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;270,418169539496
3813616;1;2;1;80;66;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;66;270,418169539496
3813616;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;270,418169539496
3813619;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;279,115156154904
3813620;1;2;1;80;66;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;66;143,092951405602
3813620;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;143,092951405602
3813620;1;4;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;143,092951405602
3813621;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;252,326296377072
3813622;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;234,663505073648
3813623;2;1;2;80;66;1;1;8; ;3; ;1;250000; ; ; ;10;2;1;09;66;177,604675317244
3813624;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;66;421,06035592685
3813625;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;66;481,507990177804
3813627;1;1;1;80;66;1;2;6; ;2; ;2; ; ; ; ;8;2;1;09;66;238,325306729353
3813628;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;66;256,120131696414
3813628;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;256,120131696414
3813628;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;256,120131696414
3813628;1;4;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;66;256,120131696414
3813629;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;177,604675317244
3813629;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;177,604675317244
3813631;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;277,382776813119
3813632;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;236,796357875551
3813789;1;2;1;80;17;2; ; ; ;2; ;2; ;1;4; ;9; ;1;09;17;155,601010674927
3813790;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;17;184,983103671454
3813791;1;1;1;80;17;1;4;7; ;3; ;2; ; ; ; ;10;2;1;09;17;189,221885312064
3813791;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;189,221885312064
3813793;1;1;1;80;17;1;3;1; ;1;2;2; ; ; ; ;8;2;1;09;17;133,170887145564
3813793;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;133,170887145564
3813795;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;17;172,222905784107
3813795;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;172,222905784107
3813795;1;4;1;80;17;2; ; ; ;2; ;2; ;1;1; ;2; ;1;09;17;172,222905784107
3813796;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;153,997676623113
3813797;1;1;1;80;17;1;4;4; ;3; ;2; ; ; ; ;10;2;1;09;17;239,762864874597
3813797;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;239,762864874597
3813798;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;17;155,601010674927
3813798;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;155,601010674927
3813801;1;1;1;80;17;1;3;8; ;2; ;2; ; ; ; ;2;2;1;09;17;189,144245821773
3813804;1;2;1;80;17;1;4;2; ;2; ;2; ; ; ; ;2;2;1;09;17;189,590704537928
3813804;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;189,590704537928
3813805;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;109,466792039854
3813805;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;17;109,466792039854
3813805;1;3;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;17;109,466792039854
3813807;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;147,248808827309
3813807;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;17;147,248808827309
3813808;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;17;156,918734469325
3813809;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;17;189,221885312064
3813809;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;17;189,221885312064
3813809;1;3;1;80;17;1;4;3; ;1;1;2; ; ; ; ;9;2;1;09;17;189,221885312064
3813813;1;1;1;80;17;1;1;6; ;2; ;2; ; ; ; ;9;2;1;09;17;153,997676623113
3813815;1;1;1;80;17;1;4;3; ;1;2;2; ; ; ; ;9;2;1;09;17;261,76969962799
3813816;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;17;206,589684065885
3813817;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;17;155,601010674927
3813817;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;155,601010674927
3813818;1;1;1;80;17;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;17;247,448420901449
3813818;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;247,448420901449
3813818;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;247,448420901449
3813818;1;5;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;17;247,448420901449
3813819;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;17;172,968809428748
3813820;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;17;188,27298074353
3813821;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;17;172,968809428748
3813822;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;17;172,968809428748
3813823;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;17;108,643248904921
3813823;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;108,643248904921
3813823;1;5;1;80;17;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;17;108,643248904921
3813933;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1044,38414392188
3813937;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;923,729501623728
3813938;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;836,129418398878
3813939;1;1;1;80;76;1;2;5; ;3; ;2; ; ; ; ;10;2;1;09;76;829,377689986923
3813939;1;2;1;80;76;1;1;6; ;2; ;2; ; ; ; ;9;2;1;09;76;829,377689986923
3813939;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;829,377689986923
3813939;1;4;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;829,377689986923
3813939;1;6;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;829,377689986923
3813939;1;7;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;829,377689986923
3813939;1;8;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;829,377689986923
3813942;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;76;1023,81504457794
3813942;1;4;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;76;1023,81504457794
3813944;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;76;877,593712944209
3813944;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;877,593712944209
3813944;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;877,593712944209
3813946;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;76;888,617980353875
3813948;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1121,6667675753
3813949;1;2;1;80;76;1;9;9;POR DROGADICTO;2; ;2; ; ; ;POR DROGADITO;12;2;1;09;76;1064,86635212066
3813951;1;1;1;80;76;1;4;4; ;2; ;2; ; ;2; ;8;1;1;09;76;884,499027035252
3813951;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;884,499027035252
3813953;1;2;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;954,981470898476
3813956;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;76;916,759887125167
3813957;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;76;1032,60549203075
3813961;1;1;1;80;76;1;4;7; ;2; ;2; ; ; ; ;4;2;1;09;76;1085,09405398575
3813962;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1032,60549203075
3813965;1;5;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;76;892,929833853509
3813968;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;936,987588990249
3813969;1;7;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1038,9390120825
3813972;1;2;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;955,990361713643
3813975;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;2;2;1;09;76;1202,12439739876
3813975;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;76;1202,12439739876
3813976;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1191,1001299891
3813977;1;4;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;76;808,677595701529
3813999;1;2;1;80;73;1;3;4; ;2; ;2; ; ; ;POR PROBLEMAS DE SALUD NO LA DEJA EL ESPOSO TRABAJAR;12;2;1;09;73;250,925867394388
3813999;1;5;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;73;250,925867394388
3814000;1;4;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;73;333,555919324345
