Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3823576;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;73;1434,99327172948
3823580;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;73;1574,02207477282
3823580;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;73;1574,02207477282
3823582;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;73;4604,19615751266
3823582;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;73;4604,19615751266
3823583;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;73;1896,85229299718
3823584;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;73;1574,02207477282
3823584;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;1574,02207477282
3823599;1;1;1;80;2;1;4;7; ;2; ;2; ; ; ; ;8;2;1;09;73;1692,09869103409
3823606;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;73;2231,14496183012
3823606;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;73;2231,14496183012
3823608;1;1;1;80;2;1;1;7; ;2; ;2; ; ; ; ;4;2;1;09;73;2325,33074657021
3823613;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;1896,85229299718
3823617;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;73;2325,33074657021
3823622;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;73;4643,11944248235
3823624;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;3021,3769185972
3823625;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;73;2325,33074657021
3824013;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;63;235,943776869033
3824016;1;2;1;80;2;1;4;5; ;3; ;2; ; ;2; ;10;1;1;09;63;162,315369818512
3824018;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;63;119,142005664529
3826215;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;810,986391611476
3826216;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;627,793321582077
3826232;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;1907,44848245062
3826233;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;66;900,267998678852
3826234;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;890,421290749317
3826235;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;66;810,986391611476
3826235;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;810,986391611476
3826236;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1235,48858361213
3826236;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;1235,48858361213
3826237;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;66;810,986391611476
3826247;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;66;933,684551066916
3826255;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;2132,55524278626
3826258;1;2;1;80;2;1;1;4; ;2; ;1;300000; ; ; ;4;2;1;09;66;2270,72689675543
3826259;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;567,681724188859
3826259;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;567,681724188859
3826259;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;567,681724188859
3826275;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1312,82719514883
3826276;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;11;2;1;09;66;1831,36626863239
3826277;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;09;66;852,867830886138
3826277;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;852,867830886138
3826278;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;66;1258,1501496742
3826278;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;4;2;1;09;66;1258,1501496742
3826278;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1258,1501496742
3826278;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1258,1501496742
3826279;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;567,681724188859
3826279;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;567,681724188859
3826280;1;3;1;80;2;1;2;2; ; ; ;2; ; ; ; ;2;2;1;09;66;964,754493420783
3826280;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;964,754493420783
3826281;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;567,681724188859
3826281;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;09;66;567,681724188859
3826281;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;567,681724188859
3826281;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;567,681724188859
3826282;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;66;567,681724188859
3826282;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;66;567,681724188859
3826282;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;567,681724188859
3826283;1;1;1;80;2;1;4;8; ;2; ;2; ; ; ; ;8;2;1;09;66;999,977321179025
3826284;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;567,681724188859
3826284;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;567,681724188859
3826285;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;994,179461640875
3826301;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;66;679,424382544017
3826304;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;2270,72689675543
3826312;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;1164,4579977078
3826312;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1164,4579977078
3826323;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;585,782281084683
3826323;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;585,782281084683
3826323;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;585,782281084683
3826324;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;735,041090525831
3826325;1;3;1;80;2;1;1;2; ; ; ;2; ; ; ; ;2;2;1;09;66;1418,19179398573
3826325;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;1418,19179398573
3826325;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;1418,19179398573
3826326;1;7;1;80;2;1;2;2; ; ; ;2; ; ; ; ;2;2;1;09;66;1650,90218150459
3826326;1;8;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;1650,90218150459
3826326;1;9;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;66;1650,90218150459
3826328;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;724,826726803636
3826328;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;09;66;724,826726803636
3826329;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;1183,27709169432
3826329;1;5;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;1183,27709169432
3826334;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;563,202349437583
3826334;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;563,202349437583
3826346;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;2049,78992006323
3826348;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;611,918011054318
3826348;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;611,918011054318
3826357;1;1;1;80;2;1;1;3; ;1;1;2; ; ;1; ;9;1;1;09;66;933,684551066916
3826368;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;2049,78992006323
3826369;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;66;567,681724188859
3826370;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;66;1157,80269562105
3826371;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;810,986391611476
3826382;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;66;957,934998447899
3827114;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;1291,79417381592
3827117;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2190,88102385182
3827117;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;19;2190,88102385182
3827118;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;2483,40932596009
3827118;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2483,40932596009
3827118;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2483,40932596009
3827119;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;2817,09241340239
3827119;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2817,09241340239
3827119;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2817,09241340239
3827120;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;1590,38452351765
3827120;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;1590,38452351765
3827120;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;1590,38452351765
3827128;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;19;1027,6619114914
3827129;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;2911,61942027264
3827129;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2911,61942027264
3827129;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2911,61942027264
3827129;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2911,61942027264
3827130;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;2854,42461066824
3827131;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;19;1934,74810632005
3827136;1;5;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;09;19;2202,78474822014
3827136;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2202,78474822014
3827139;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;19;2692,0222988335
3827139;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;2692,0222988335
3827139;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;2692,0222988335
3827139;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2692,0222988335
3827140;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;19;1578,48079914933
3827140;1;3;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;19;1578,48079914933
3827173;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2019,60876567007
3827174;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;2416,87093956989
3827174;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;2416,87093956989
3827174;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2416,87093956989
3827174;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2416,87093956989
3827174;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2416,87093956989
3827174;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;2416,87093956989
3827176;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;2080,91195334933
3827176;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2080,91195334933
3827176;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2080,91195334933
3827176;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2080,91195334933
3827176;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2080,91195334933
3827177;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;19;1661,26374978393
3827177;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1661,26374978393
3827179;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;09;19;1655,00351212762
3827188;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2083,26781143005
3827188;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2083,26781143005
3827189;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1091,32095725139
3827189;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;1091,32095725139
3827190;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1243,46451889197
3827190;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1243,46451889197
3827191;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1070,11934366136
3827195;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;8;2;1;09;19;1027,6619114914
3827196;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1225,85922927766
3827197;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1661,26374978393
3827197;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;1661,26374978393
3827198;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1557,58864720136
3827199;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;19;3289,82913117451
3827228;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;19;2942,17312807427
3827228;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2942,17312807427
3827228;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;2942,17312807427
3827229;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;1355,4532195759
3827231;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1215,26666917106
3827231;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;1215,26666917106
3827231;1;7;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;19;1215,26666917106
3827232;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1794,87580922383
3827233;1;1;1;80;2;1;4;1; ;2; ;2; ; ; ; ;8;2;1;09;19;1133,40993112283
3827233;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;19;1133,40993112283
3827233;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1133,40993112283
3827234;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;19;1228,13512805593
3827235;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;19;1755,47650334555
3827237;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;19;1898,47095250394
3827237;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;1898,47095250394
3827246;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;19;1011,73532631486
3827246;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1011,73532631486
3827248;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2539,87394552636
3827248;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;2539,87394552636
3827248;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;2539,87394552636
3827249;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;19;1938,03573495133
3827249;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;1938,03573495133
3827249;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;1938,03573495133
3827249;1;8;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;19;1938,03573495133
3827250;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;19;1778,95401571385
3827254;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;19;1225,85922927766
3827298;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ;NO HAY COCECHA DE CAFE;12;2;1;09;13;1302,19179494484
3827300;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;09;13;1691,33415114006
3827300;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;09;13;1691,33415114006
3827300;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;1691,33415114006
3827301;1;2;1;80;2;1;1;9;ESTA EMBARAZADA;2; ;2; ; ; ;ESTA EMBARAZADA;12;2;1;09;13;1733,5939681343
3827302;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;13;1541,22616439592
3827303;1;4;1;80;2;1;1;8; ; ; ;2; ; ; ; ;1;2;1;09;13;1577,91978983186
3827303;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;1577,91978983186
3827307;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;13;1366,5515994972
3827307;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;1366,5515994972
3827310;1;2;1;80;2;1;1;9;POR CAMBIO DE RECIDENCIA;2; ;2; ; ; ; ;1;2;1;09;13;1703,59155946981
3827310;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;13;1703,59155946981
3827311;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;13;1652,87417522489
3827312;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;09;13;1464,53130927119
3827312;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;1464,53130927119
3827312;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;1464,53130927119
3827313;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;09;13;1621,94595730534
3827319;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;13;1590,20307890915
3827331;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;09;13;1415,58027550551
3827339;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;13;2070,58216661184
3827344;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;13;1626,87082359755
3827344;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;1626,87082359755
3827344;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;1626,87082359755
3827344;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;1626,87082359755
3827344;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;1626,87082359755
3827348;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;13;1653,42272554605
3827349;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;09;13;1415,55439475797
3827353;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;13;1798,2574689456
3827354;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;13;2040,55387719981
