DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S4,P7510S6,P7510S2A1,P7510S4A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,DPTO,fex_c_2011
708291,1,1,73,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,73,168.630.222.354.544
708291,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,450000,2,1,2,,2,73,168.630.222.354.544
708291,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,168.630.222.354.544
708294,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,211.551.325.965.913
708294,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,211.551.325.965.913
708294,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,211.551.325.965.913
708294,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,211.551.325.965.913
708296,1,1,73,95,1,,1,2,,,2500000,2,2,,,,,,,,,,,,,,,73,138.484.069.980.977
708296,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,138.484.069.980.977
708297,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,272.658.618.477.024
708297,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,272.658.618.477.024
708297,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,272.658.618.477.024
708297,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,272.658.618.477.024
708300,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,213.246.754.304.933
708300,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,213.246.754.304.933
708300,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,213.246.754.304.933
708302,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,279.475.296.583.181
708302,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,279.475.296.583.181
708302,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,279.475.296.583.181
708308,1,1,73,95,1,,2,1,,850000,,2,2,,,,,,,,,,,,,,,73,309.169.170.186.941
708308,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,309.169.170.186.941
708308,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,309.169.170.186.941
708309,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,4800000,2,1,2,,2,73,159.120.708.339.893
708310,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,248.573.283.967.875
708310,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,248.573.283.967.875
708310,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,248.573.283.967.875
708312,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,198.478.699.671.406
708312,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,198.478.699.671.406
708312,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,198.478.699.671.406
708312,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,198.478.699.671.406
708314,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,185.406.073.376.899
708314,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,185.406.073.376.899
708314,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,185.406.073.376.899
708314,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,185.406.073.376.899
708316,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,185.627.322.440.533
708318,1,1,73,95,1,,2,1,,880000,,2,2,,,,,,,,,,,,,,,73,253.859.537.070.782
708318,1,2,73,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,73,253.859.537.070.782
708319,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,223.506.177.612.305
708319,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,223.506.177.612.305
708321,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,17.444.469.192.075
708321,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,17.444.469.192.075
708321,1,5,73,95,2,,,,,,,,1,2,,2,,,,,,720000,2,1,2,,2,73,17.444.469.192.075
708323,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.313.698.608.455
708323,2,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.313.698.608.455
708323,2,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.313.698.608.455
708323,2,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,24.313.698.608.455
708325,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,194.703.158.596.785
708327,1,1,73,95,1,,2,1,,950000,,2,2,,,,,,,,,,,,,,,73,157.681.200.594.823
708327,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,157.681.200.594.823
708329,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,241.697.478.339.481
708329,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,241.697.478.339.481
708329,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,241.697.478.339.481
708329,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,241.697.478.339.481
708329,1,5,73,95,2,,,,,,,,1,2,,2,,,,,,1200000,2,1,2,,2,73,241.697.478.339.481
708332,1,1,73,95,1,,2,1,,497624,,2,2,,,,,,,,,,,,,,,73,120.875.009.798.896
708332,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,120.875.009.798.896
708332,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,120.875.009.798.896
708332,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,120.875.009.798.896
708335,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,144.608.574.300.317
708335,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,300000,2,1,2,,2,73,144.608.574.300.317
708336,1,1,73,95,1,,2,1,,2300000,,2,2,,,,,,,,,,,,,,,73,253.859.537.070.782
708336,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,500000,2,1,2,,2,73,253.859.537.070.782
708338,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,190.842.371.260.224
708338,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,190.842.371.260.224
708338,1,3,73,95,2,,,,,,,,1,2,,2,,,,,,240000,2,1,2,,2,73,190.842.371.260.224
708340,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,73,152.244.902.711.499
708340,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,152.244.902.711.499
708340,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,152.244.902.711.499
708342,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,196.278.669.143.548
708342,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,196.278.669.143.548
708345,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,3400000,2,1,2,,2,73,215.773.474.814.101
708345,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,215.773.474.814.101
708347,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,202.869.539.253.388
708347,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,202.869.539.253.388
708347,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,202.869.539.253.388
708350,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,185.406.073.376.899
708350,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,185.406.073.376.899
708350,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,185.406.073.376.899
708350,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,185.406.073.376.899
708351,1,1,73,95,1,,2,1,,650000,,2,2,,,,,,,,,,,,,,,73,266.168.502.359.805
708351,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,266.168.502.359.805
708351,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,266.168.502.359.805
708351,1,4,73,95,2,,,,,,,,1,2,,2,,,,,,3400000,2,1,2,,2,73,266.168.502.359.805
708353,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,8400000,2,1,2,,2,73,180.191.024.557.209
708353,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,180.191.024.557.209
708354,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,3800000,2,1,2,,2,73,228.846.101.108.608
708354,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,228.846.101.108.608
708357,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,196.278.669.143.548
708357,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,196.278.669.143.548
708358,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,6400000,2,1,2,,2,73,153.684.410.456.569
708358,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,153.684.410.456.569
708360,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,205.354.505.299.801
708360,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,4400000,2,1,2,,2,73,205.354.505.299.801
708362,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.918.207.416.476
708362,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.918.207.416.476
708362,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,199.918.207.416.476
708364,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,202.639.930.257.203
708364,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,202.639.930.257.203
708364,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,202.639.930.257.203
708364,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,202.639.930.257.203
708364,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,202.639.930.257.203
708366,1,1,73,95,1,,1,2,,,250000,2,1,2,,2,,,,,,4500000,2,1,2,,2,73,20.497.633.361.692
708367,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,3400000,2,1,2,,2,73,144.608.574.300.317
708367,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,144.608.574.300.317
708369,1,1,73,95,1,,2,1,,3500000,,2,2,,,,,,,,,,,,,,,73,223.178.962.657.751
708369,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,223.178.962.657.751
708369,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,223.178.962.657.751
708369,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,223.178.962.657.751
708369,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,223.178.962.657.751
708369,1,6,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,223.178.962.657.751
708369,1,7,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,223.178.962.657.751
708369,1,8,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,223.178.962.657.751
708369,1,9,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,223.178.962.657.751
708373,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,4400000,2,1,2,,2,73,255.759.124.349.404
708374,1,1,73,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,73,173.233.311.078.143
708374,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,173.233.311.078.143
708374,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,173.233.311.078.143
708374,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,173.233.311.078.143
708374,1,5,73,95,1,,2,1,,500000,,2,1,2,,2,,,,,,1400000,2,1,2,,2,73,173.233.311.078.143
708377,1,1,73,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,73,239.649.328.374.163
708377,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,239.649.328.374.163
708377,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,239.649.328.374.163
708379,1,1,73,95,1,,2,1,,800000,,2,2,,,,,,,,,,,,,,,73,108.268.567.909.792
708379,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,108.268.567.909.792
708379,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,108.268.567.909.792
708379,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,108.268.567.909.792
708379,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,108.268.567.909.792
708381,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,157.681.200.594.823
708381,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,157.681.200.594.823
708383,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,73,171.836.082.769.073
708383,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,171.836.082.769.073
708385,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,193.415.531.414.255
708385,1,2,73,95,1,,1,2,,,800000,2,2,,,,,,,,,,,,,,,73,193.415.531.414.255
708387,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,205.354.505.299.801
708387,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,205.354.505.299.801
708389,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,187.367.273.434.839
708389,1,2,73,95,1,,2,1,,461500,,2,2,,,,,,,,,,,,,,,73,187.367.273.434.839
708389,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,187.367.273.434.839
708392,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,251.210.130.576.827
708392,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,251.210.130.576.827
708394,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,201.430.031.508.319
708394,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,73,201.430.031.508.319
708394,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,201.430.031.508.319
708394,1,5,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,201.430.031.508.319
708396,1,1,73,95,2,,,,,,,,1,2,,2,,,,,,1000000,2,1,2,,2,73,134.559.596.189.495
708396,1,2,73,95,1,,1,2,,,200000,2,1,2,,2,,,,,,1200000,2,1,2,,2,73,134.559.596.189.495
708396,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,134.559.596.189.495
708396,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,134.559.596.189.495
708398,1,1,73,95,1,,1,1,,1000000,250000,2,2,,,,,,,,,,,,,,,73,224.921.627.317.125
708398,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,224.921.627.317.125
708398,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,224.921.627.317.125
708398,1,6,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,224.921.627.317.125
708400,1,1,73,95,1,,1,2,,,200000,2,1,2,,2,,,,,,1500000,2,1,2,,2,73,181.854.729.211.591
708400,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,181.854.729.211.591
708400,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,181.854.729.211.591
708402,1,1,73,95,1,,2,1,,1000000,,2,2,,,,,,,,,,,,,,,73,253.859.537.070.782
708402,1,2,73,95,1,,2,1,,1500000,,2,2,,,,,,,,,,,,,,,73,253.859.537.070.782
708404,1,1,73,95,1,,2,1,,1130000,,2,2,,,,,,,,,,,,,,,73,265.420.339.273.446
708405,1,1,73,95,2,,,,,,,,1,2,,2,15000000,,,,,,2,2,1,,2,73,20.497.633.361.692
708407,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,248.573.283.967.875
708407,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,73,248.573.283.967.875
708407,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,248.573.283.967.875
708409,1,1,73,95,1,,2,1,,2000000,,2,2,,,,,,,,,,,,,,,73,253.859.537.070.782
708409,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,253.859.537.070.782
708411,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,140.072.140.412.742
708411,1,2,73,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,73,140.072.140.412.742
708411,1,3,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,140.072.140.412.742
708411,1,4,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,140.072.140.412.742
708413,1,1,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,187.367.273.434.839
708413,1,2,73,95,2,,,,,,,,2,,,,,,,,,,,,,,,73,187.367.273.434.839
708413,1,3,73,95,2,,,,,,,,1,2,,2,,,,,,3000000,2,1,2,,2,73,187.367.273.434.839
708414,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,661.098.578.379.694
708414,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,76,661.098.578.379.694
708414,1,3,76,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,76,661.098.578.379.694
708415,1,1,76,95,2,,,,,,,,1,2,,2,4800000,,,,,,2,2,1,,2,76,703.268.343.553.718
708416,1,1,76,95,1,,2,1,,1800000,,2,2,,,,,,,,,,,,,,,76,591.760.714.100.016
708416,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,591.760.714.100.016
708418,1,1,76,95,2,,,,,,,,1,2,,1,,,780000,,,2760000,2,1,2,,2,76,571.305.863.478.699
708418,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,571.305.863.478.699
708418,1,6,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,571.305.863.478.699
708421,1,1,76,95,1,,2,1,,1025000,,2,2,,,,,,,,,,,,,,,76,59.954.898.895.013
708421,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,59.954.898.895.013
708422,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,76,103.956.048.346.254
708422,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,103.956.048.346.254
708422,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,103.956.048.346.254
708424,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,518.020.654.190.017
708424,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,518.020.654.190.017
708424,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,518.020.654.190.017
708424,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,518.020.654.190.017
708424,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,518.020.654.190.017
708426,1,1,76,95,2,,,,,,,,1,2,,1,,,98,,,,2,2,2,,2,76,812.716.388.181.483
708426,1,2,76,95,2,,,,,,,,1,2,,1,,,600000,,,,2,2,2,,2,76,812.716.388.181.483
708429,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,740.157.441.429.071
708429,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,740.157.441.429.071
708429,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,740.157.441.429.071
708430,1,1,76,95,1,,1,2,,,700000,2,2,,,,,,,,,,,,,,,76,678.408.974.021.641
708430,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,678.408.974.021.641
708432,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,650.538.586.680.458
708432,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,650.538.586.680.458
708432,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,650.538.586.680.458
708432,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,650.538.586.680.458
708435,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,76.276.335.696.111
708435,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,76.276.335.696.111
708437,1,1,76,95,2,,,,,,,,1,2,,1,,,98,,,,2,2,2,,2,76,591.760.714.100.016
708437,1,2,76,95,2,,,,,,,,1,2,,1,,,98,,,,2,2,2,,2,76,591.760.714.100.016
708439,1,1,76,95,1,,2,2,1200000,,,1,2,,,,,,,,,,,,,,,76,52.700.122.888.348
708439,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,52.700.122.888.348
708440,1,1,76,95,1,,1,1,,429000,300000,2,2,,,,,,,,,,,,,,,76,723.086.346.747.108
708440,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,723.086.346.747.108
708440,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,723.086.346.747.108
708440,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,723.086.346.747.108
708442,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,72.241.456.727.243
708442,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,72.241.456.727.243
708443,1,1,76,95,1,,2,1,,1350000,,2,1,2,,2,3600000,,,,,,2,2,1,,2,76,448.426.347.186.458
708443,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,448.426.347.186.458
708444,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,859.399.082.383.712
708444,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,859.399.082.383.712
708447,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,591.760.714.100.016
708447,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,98,2,1,2,,2,76,591.760.714.100.016
708449,1,1,76,95,1,,2,1,,600000,,2,2,,,,,,,,,,,,,,,76,656.358.510.905.024
708449,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,656.358.510.905.024
708449,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,656.358.510.905.024
708449,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,656.358.510.905.024
708450,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,654.656.119.998.523
708450,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,654.656.119.998.523
708450,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,654.656.119.998.523
708452,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,531.118.762.201.545
708454,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,804.755.238.234.079
708454,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,804.755.238.234.079
708454,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,804.755.238.234.079
708454,2,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,804.755.238.234.079
708454,2,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,804.755.238.234.079
708458,1,1,76,95,1,,1,2,,,750000,2,1,2,,2,98,,,,,,2,2,1,,2,76,464.777.602.459.651
708458,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,464.777.602.459.651
708458,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,464.777.602.459.651
708460,1,1,76,95,2,,,,,,,,1,2,,2,,,,,,6000000,2,1,2,,2,76,695.033.276.917.588
708460,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.033.276.917.588
708460,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,695.033.276.917.588
708462,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,706.735.091.473.915
708462,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,706.735.091.473.915
708462,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,706.735.091.473.915
708464,1,1,76,95,1,,2,1,,950000,,2,2,,,,,,,,,,,,,,,76,646.421.053.362.393
708464,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,646.421.053.362.393
708464,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,646.421.053.362.393
708464,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,646.421.053.362.393
708464,1,5,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,646.421.053.362.393
708465,1,1,76,95,2,,,,,,,,1,2,,1,,,98,,,,2,2,2,,2,76,817.348.613.164.307
708467,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,589.896.634.781.988
708467,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,589.896.634.781.988
708467,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,589.896.634.781.988
708469,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,109.482.624.677.052
708469,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,109.482.624.677.052
708469,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,109.482.624.677.052
708469,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,109.482.624.677.052
708469,1,8,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,109.482.624.677.052
708469,1,9,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,109.482.624.677.052
708471,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,459.242.781.609.574
708471,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,459.242.781.609.574
708471,1,3,76,95,2,,,,,,,,1,2,,2,,,,,,2400000,2,1,2,,2,76,459.242.781.609.574
708474,1,1,76,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,76,612.502.550.314.028
708474,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,612.502.550.314.028
708476,1,1,76,95,1,,1,1,,400000,1500000,2,1,2,,2,15000000,,,,,,2,2,1,,2,76,448.426.347.186.458
708476,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,448.426.347.186.458
708477,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,815.251.523.931.526
708477,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,815.251.523.931.526
708479,1,1,76,95,1,,2,1,,900000,,2,2,,,,,,,,,,,,,,,76,724.319.646.272.333
708479,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,724.319.646.272.333
708480,1,1,76,95,1,,1,2,,,400000,2,2,,,,,,,,,,,,,,,76,399.156.282.126.526
708480,1,2,76,95,2,,,,,,,,1,2,,2,,,,,,9600000,2,1,2,,2,76,399.156.282.126.526
708480,1,4,76,95,1,,2,1,,98,,2,2,,,,,,,,,,,,,,,76,399.156.282.126.526
708482,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,583.525.647.463.885
708482,1,2,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,583.525.647.463.885
708482,1,3,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,583.525.647.463.885
708482,1,4,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,583.525.647.463.885
708484,1,1,76,95,2,,,,,,,,2,,,,,,,,,,,,,,,76,59.954.898.895.013
